,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
526,2016-02-08,"[0.18422222 0.14452621 0.10657215 0.         0.         0.
 0.11505263 0.         0.         0.10663819 0.10733667 0.11397966
 0.12167229]",1.2568646691748888,1.1438548761357341,0.01156691764558579,0.14452621340751648,0.10657215118408203,0.0,0.0,0.0,0.11505263298749924,0.0,0.0,0.10663819313049316,0.10733667016029358,0.11397965997457504,0.12167228758335114,0.18422222137451172
527,2016-02-09,"[0.18453747 0.144479   0.10656949 0.         0.         0.
 0.11467686 0.         0.         0.1063442  0.10772578 0.1141011
 0.12156614]",1.2362367484654173,1.0790267058714513,0.03386864249047368,0.14447900652885437,0.10656949132680893,0.0,0.0,0.0,0.11467685550451279,0.0,0.0,0.10634420067071915,0.10772577673196793,0.1141010969877243,0.12156613916158676,0.18453747034072876
528,2016-02-10,"[0.18510576 0.14384532 0.10633896 0.         0.         0.
 0.11391642 0.         0.         0.10641255 0.10847384 0.11433006
 0.12157708]",1.2156497576424377,1.0269366737260166,0.016672721959653653,0.1438453197479248,0.10633896291255951,0.0,0.0,0.0,0.11391641944646835,0.0,0.0,0.10641255229711533,0.10847383737564087,0.11433006078004837,0.12157707661390305,0.18510575592517853
529,2016-02-11,"[0.18501692 0.14391825 0.10639525 0.         0.         0.
 0.11406463 0.         0.         0.106415   0.10834946 0.11429919
 0.12154132]",1.2417900371941952,1.0531244445401757,0.025061102359427816,0.1439182460308075,0.10639525204896927,0.0,0.0,0.0,0.11406462639570236,0.0,0.0,0.10641499608755112,0.10834945738315582,0.11429918557405472,0.12154132127761841,0.1850169152021408
530,2016-02-12,"[0.18496144 0.14387836 0.10636578 0.         0.         0.
 0.11393011 0.         0.         0.10646508 0.10841995 0.11437357
 0.12160571]",1.2225978731388978,1.031073245908835,0.014321916944862366,0.14387835562229156,0.10636577755212784,0.0,0.0,0.0,0.1139301061630249,0.0,0.0,0.10646507889032364,0.10841994732618332,0.1143735721707344,0.12160570919513702,0.1849614381790161
531,2016-02-16,"[0.18537375 0.1440126  0.1064197  0.         0.         0.
 0.11390284 0.         0.         0.10611237 0.10853691 0.11445779
 0.12118401]",1.2477988439938357,1.0684132285903927,0.012296219873990929,0.14401260018348694,0.10641969740390778,0.0,0.0,0.0,0.11390283703804016,0.0,0.0,0.10611236840486526,0.10853691399097443,0.11445778608322144,0.12118401378393173,0.18537375330924988
532,2016-02-17,"[0.18331166 0.14306945 0.1066313  0.         0.         0.
 0.11463268 0.         0.         0.10789335 0.10802525 0.11346972
 0.12296655]",1.2724626883662222,1.1001642865992685,0.023732532565452668,0.14306944608688354,0.10663130134344101,0.0,0.0,0.0,0.11463268101215363,0.0,0.0,0.10789334774017334,0.10802525281906128,0.11346971988677979,0.12296655029058456,0.18331165611743927
533,2016-02-18,"[0.16460587 0.12908275 0.09628272 0.09277697 0.         0.
 0.10479107 0.         0.         0.09996386 0.09719679 0.10201983
 0.1132801 ]",1.2853499742905696,1.1132022700980133,0.21683013680843002,0.12908275425434113,0.0962827205657959,0.09277696907520294,0.0,0.0,0.1047910749912262,0.0,0.0,0.09996385872364044,0.0971967875957489,0.10201983153820038,0.11328009516000748,0.16460587084293365
534,2016-02-19,"[0.16445285 0.12909412 0.096139   0.09280915 0.         0.
 0.10476689 0.         0.         0.10016806 0.09719313 0.10194395
 0.11343282]",1.2996471585203841,1.137518208097791,0.008542656825715814,0.12909412384033203,0.09613899886608124,0.09280914813280106,0.0,0.0,0.10476689040660858,0.0,0.0,0.10016806423664093,0.09719312936067581,0.10194394737482071,0.11343281716108322,0.16445285081863403
535,2016-02-22,"[0.16436574 0.12907754 0.09618716 0.09288312 0.         0.
 0.10471284 0.         0.         0.10007393 0.09721303 0.10200468
 0.11348199]",1.2849449747447168,1.1206468343615452,0.013924004079508659,0.12907753884792328,0.09618715941905975,0.09288312494754791,0.0,0.0,0.1047128438949585,0.0,0.0,0.1000739336013794,0.0972130298614502,0.10200468450784683,0.11348199099302292,0.1643657386302948
