,Date,Weights,Profit,Base Profit,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
1297,2019-03-04,"[0.         0.10912098 0.         0.23373449 0.         0.09138898
 0.08758263 0.11295553 0.         0.         0.12385833 0.14760237
 0.09375668]",1.2579943965782394,1.169534428788358,0.10912098242576096,0.0,0.23373448524984666,0.0,0.09138897942356805,0.0875826343247573,0.11295552576906306,0.0,0.0,0.1238583336911858,0.14760237439825216,0.09375668471756599,0.0
1298,2019-03-05,"[0.         0.10948433 0.         0.23406965 0.         0.0915897
 0.08753851 0.11280797 0.         0.         0.12332904 0.14742697
 0.09375383]",1.2629660491149897,1.169051956629052,0.10948432725763979,0.0,0.23406965279324293,0.0,0.09158969868506747,0.0875385123284554,0.11280797185183788,0.0,0.0,0.1233290394542711,0.14742696700648422,0.09375383062300136,0.0
1299,2019-03-06,"[0.         0.10963701 0.         0.23415042 0.         0.09172135
 0.08744394 0.11269066 0.         0.         0.1232256  0.1473238
 0.09380721]",1.2569701136782658,1.1662445018593213,0.1096370140697833,0.0,0.23415041831052372,0.0,0.0917213533616465,0.08744394455300113,0.11269065576723859,0.0,0.0,0.12322560454498675,0.14732380414933988,0.09380720524348007,0.0
1300,2019-03-07,"[0.         0.11000676 0.         0.23444948 0.         0.0919768
 0.08733113 0.11247856 0.         0.         0.12271717 0.14714215
 0.09389795]",1.257155581653102,1.1647506690771545,0.11000675742151243,0.0,0.23444948217360645,0.0,0.09197680136338736,0.08733112887567396,0.11247856120736122,0.0,0.0,0.12271716698809108,0.14714215346209877,0.09389794850826857,0.0
1301,2019-03-08,"[0.         0.10968278 0.         0.23447066 0.         0.09203675
 0.08729762 0.11256565 0.         0.         0.1228694  0.14703929
 0.09403785]",1.2536344496704623,1.1632582054323188,0.10968278196814028,0.0,0.23447065830751967,0.0,0.09203674548933298,0.0872976214255919,0.11256564604270441,0.0,0.0,0.122869400801779,0.14703929337941707,0.09403785258551466,0.0
1302,2019-03-11,"[0.         0.10946599 0.         0.23427501 0.         0.09201452
 0.08725504 0.11260051 0.         0.         0.12320153 0.14706696
 0.09412044]",1.2465811146371117,1.161580113847607,0.10946599331424488,0.0,0.23427500700838635,0.0,0.09201452182436043,0.08725504070667824,0.11260050607493002,0.0,0.0,0.12320152965050052,0.14706696132502917,0.09412044009587028,0.0
1303,2019-03-12,"[0.         0.10968571 0.         0.23417565 0.         0.09197592
 0.08720897 0.11247722 0.         0.         0.12322748 0.14715413
 0.09409492]",1.2495775103009157,1.1636833584618755,0.10968571256883966,0.0,0.2341756466988498,0.0,0.09197592238237302,0.0872089675739576,0.11247721973237729,0.0,0.0,0.12322748499133544,0.14715412994700358,0.09409491610526369,0.0
1304,2019-03-13,"[0.         0.10985934 0.         0.2342423  0.         0.09206936
 0.08716882 0.11240222 0.         0.         0.12305852 0.14708214
 0.09411732]",1.2801164689920472,1.1847695773608748,0.1098593372141678,0.0,0.23424229663583204,0.0,0.09206936180057433,0.08716881696716831,0.11240221648725392,0.0,0.0,0.12305851563542151,0.14708213538651477,0.0941173198730673,0.0
1305,2019-03-14,"[0.         0.10974847 0.         0.23432428 0.         0.09214527
 0.08715859 0.11244012 0.         0.         0.12303225 0.14697379
 0.09417724]",1.281721878973166,1.1847734611605878,0.10974846728973989,0.0,0.23432428376250464,0.0,0.09214526956940636,0.08715858505354745,0.11244011546446991,0.0,0.0,0.12303224958563247,0.1469737880881494,0.09417724118654978,0.0
1306,2019-03-15,"[0.         0.10978367 0.         0.23448835 0.         0.09217123
 0.08724089 0.11249123 0.         0.         0.12278919 0.14694671
 0.09408872]",1.2779783703707945,1.181162434378753,0.10978367457170843,0.0,0.23448834815499411,0.0,0.09217123044782262,0.08724089297969782,0.1124912324335448,0.0,0.0,0.12278919280435115,0.14694671099904155,0.09408871760883963,0.0
1307,2019-03-18,"[0.         0.1099104  0.         0.23486105 0.         0.09224443
 0.08725209 0.11249476 0.         0.         0.12241892 0.14676971
 0.09404865]",1.2683822310500381,1.1762168573293397,0.10991039565764782,0.0,0.23486105107438063,0.0,0.0922444280510621,0.08725208529653031,0.11249476337506155,0.0,0.0,0.12241891700657334,0.14676971423811436,0.09404864530062992,0.0
1308,2019-03-19,"[0.         0.10983594 0.         0.2350044  0.         0.09226749
 0.08725879 0.112535   0.         0.         0.12234549 0.14670523
 0.09404766]",1.267122896628958,1.1767048985092856,0.10983594384678819,0.0,0.23500440245165588,0.0,0.09226749182975119,0.08725878781074901,0.11253499648609017,0.0,0.0,0.12234548656549304,0.1467052300046572,0.09404766100481535,0.0
1309,2019-03-20,"[0.         0.10985812 0.         0.2351748  0.         0.09243242
 0.08727195 0.11252224 0.         0.         0.12205332 0.14661892
 0.09406823]",1.2712221611553778,1.1821387132568082,0.10985811629007251,0.0,0.2351748018137231,0.0,0.0924324185452048,0.08727195324419491,0.11252223965522402,0.0,0.0,0.1220533218614162,0.14661892001786458,0.09406822857229995,0.0
1310,2019-03-21,"[0.         0.10998173 0.         0.23501817 0.         0.09248414
 0.08719977 0.11237741 0.         0.         0.1220914  0.14670423
 0.09414315]",1.2552981990454908,1.167176226680006,0.10998173127394639,0.0,0.23501817463321856,0.0,0.09248413547071085,0.08719976759985504,0.11237740966604882,0.0,0.0,0.12209140166102113,0.14670422800471683,0.09414315169048224,0.0
1311,2019-03-22,"[0.         0.11014829 0.         0.23485796 0.         0.09270522
 0.08720488 0.11222179 0.         0.         0.12190166 0.14683499
 0.09412521]",1.2526922188989391,1.1629759844769139,0.11014829265235795,0.0,0.2348579586851696,0.0,0.09270521888737403,0.08720487775154179,0.11222179375057342,0.0,0.0,0.12190166069038515,0.14683498905291842,0.09412520852967969,0.0
1312,2019-03-25,"[0.         0.11012123 0.         0.23447297 0.         0.09271095
 0.08726446 0.11219457 0.         0.         0.12209308 0.1471109
 0.09403184]",1.2585375136675616,1.1687126514006194,0.11012123489086914,0.0,0.2344729663726558,0.0,0.09271094875561052,0.0872644603234224,0.11219456944108656,0.0,0.0,0.12209308167166687,0.14711090302254962,0.09403183552213902,0.0
1313,2019-03-26,"[0.         0.10994057 0.         0.23449357 0.         0.09264056
 0.08725221 0.11229739 0.         0.         0.12226815 0.14702926
 0.09407828]",1.2509606841457306,1.1638694575312678,0.1099405731460324,0.0,0.2344935748637974,0.0,0.09264055563156331,0.08725220925756492,0.1122973897839757,0.0,0.0,0.12226815111269128,0.14702926207378883,0.09407828413058608,0.0
1314,2019-03-27,"[0.         0.10995141 0.         0.23518363 0.         0.09265436
 0.087232   0.11243747 0.         0.         0.1218831  0.14659064
 0.0940674 ]",1.2637462776292425,1.1764289318197523,0.1099514136974971,0.0,0.23518362827677144,0.0,0.09265436098605218,0.08723200113696152,0.11243746551030288,0.0,0.0,0.1218830975021467,0.14659063653102541,0.09406739635924277,0.0
1315,2019-03-28,"[0.         0.10987176 0.         0.23519842 0.         0.09258511
 0.08723068 0.11247406 0.         0.         0.12199407 0.14658996
 0.09405594]",1.2674060801630533,1.184031803684501,0.10987175878597025,0.0,0.2351984184563158,0.0,0.09258511301329697,0.08723067729163002,0.1124740646377883,0.0,0.0,0.1219940687250368,0.1465899633819755,0.09405593570798636,0.0
1316,2019-03-29,"[0.         0.11001896 0.         0.23483986 0.         0.09251154
 0.08712183 0.11232061 0.         0.         0.12234644 0.14673553
 0.09410523]",1.2711976385745394,1.1879582501646642,0.1100189554673221,0.0,0.2348398623555884,0.0,0.09251154044399948,0.08712182506796605,0.1123206117420523,0.0,0.0,0.12234644066717304,0.14673553119682792,0.09410523305907063,0.0
1317,2019-04-01,"[0.         0.11003592 0.         0.23492533 0.         0.09240614
 0.08713405 0.11236177 0.         0.         0.12236342 0.14672881
 0.09404456]",1.275302843387396,1.188535842651078,0.11003591619139927,0.0,0.23492533409506117,0.0,0.09240614131661247,0.08713404723938417,0.1123617666712966,0.0,0.0,0.12236342206685481,0.14672881327470455,0.09404455914468686,0.0
1318,2019-04-02,"[0.         0.08863549 0.         0.17178134 0.05845609 0.06910927
 0.06023309 0.08467834 0.         0.08998937 0.14451251 0.14179982
 0.09080467]",1.274040825561272,1.1853177502044125,0.0886354852013568,0.0,0.17178133983972907,0.0584560912151447,0.06910927057390392,0.06023309397585613,0.08467834386880531,0.0,0.0899893721937901,0.14451251117017563,0.14179982286582468,0.0908046690954137,0.0
1319,2019-04-03,"[0.         0.08688914 0.         0.16191782 0.06286827 0.06762771
 0.05860125 0.08231699 0.         0.09932785 0.14827824 0.14135617
 0.09081656]",1.2852868775856368,1.1865250691760707,0.08688914357979305,0.0,0.16191781598143615,0.06286827035767614,0.067627706913397,0.05860125311139905,0.08231699063191372,0.0,0.0993278533323765,0.1482782395654729,0.14135616968102696,0.09081655684550845,0.0
1320,2019-04-04,"[0.         0.08686301 0.         0.16078286 0.06312779 0.0676432
 0.05866017 0.08222997 0.         0.09992853 0.14880106 0.14137318
 0.09059024]",1.2883135511580752,1.1943733420249216,0.08686300648542147,0.0,0.1607828555641956,0.06312779045697303,0.06764320499362092,0.05866017004824469,0.08222996542504,0.0,0.09992853437432282,0.14880105769378854,0.14137317735298488,0.09059023760540807,0.0
1321,2019-04-05,"[0.         0.08686948 0.         0.16057146 0.06317797 0.06768797
 0.05865104 0.08227995 0.         0.09984714 0.14891071 0.14143515
 0.09056913]",1.288509600868233,1.19548283659671,0.08686947588794212,0.0,0.16057145558625813,0.06317797057039351,0.06768797085887411,0.05865103666501641,0.08227995393715772,0.0,0.09984714177693285,0.14891070789351166,0.14143515383716074,0.09056913298675279,0.0
1322,2019-04-08,"[0.         0.08680162 0.         0.16077308 0.06320094 0.06770334
 0.05871223 0.08227489 0.         0.09980763 0.14884361 0.14136746
 0.0905152 ]",1.30542865947012,1.209713020167381,0.08680161766021069,0.0,0.16077308184848854,0.06320094193735236,0.06770333841780508,0.058712227558017305,0.08227489023802578,0.0,0.09980763112308765,0.14884361257661,0.14136745944973847,0.09051519919066425,0.0
1323,2019-04-09,"[0.         0.08686373 0.         0.16099592 0.06324238 0.06771538
 0.05875075 0.08227167 0.         0.09968613 0.14876287 0.14133038
 0.09038079]",1.3053517151742073,1.2104769051916304,0.08686373372777462,0.0,0.16099592025088333,0.06324237636676844,0.06771537895966732,0.058750752127654425,0.08227167408322249,0.0,0.09968612983538239,0.14876286980573616,0.1413303756671625,0.09038078917574842,0.0
1324,2019-04-10,"[0.         0.08668498 0.         0.16108552 0.06367949 0.06763696
 0.05874302 0.08224242 0.         0.09984239 0.14868298 0.14113458
 0.09026767]",1.3014478872649713,1.2104584557814961,0.08668498393726545,0.0,0.16108551941786228,0.06367949150159395,0.06763695945268204,0.05874301507336594,0.08224242029011132,0.0,0.09984238891712381,0.14868297506946726,0.1411345760417789,0.09026767029874902,0.0
1325,2019-04-11,"[0.         0.08677916 0.         0.16101512 0.06355629 0.0677135
 0.05870722 0.08226509 0.         0.09967002 0.14873889 0.1412767
 0.09027801]",1.2964385701937973,1.2090570080683032,0.08677916245032583,0.0,0.1610151157469242,0.06355629156660032,0.06771349909367787,0.05870722222002351,0.08226508924213233,0.0,0.09967001727091257,0.14873888963673282,0.141276702200261,0.09027801057240972,0.0
1326,2019-04-12,"[0.         0.08697809 0.         0.16132631 0.06343807 0.06783762
 0.05874799 0.08227099 0.         0.09926305 0.14867354 0.14137921
 0.09008513]",1.303878366579067,1.2212958884783214,0.08697808995578389,0.0,0.16132630810831572,0.06343806904070316,0.06783761766714162,0.058747992629205034,0.08227098758142733,0.0,0.09926305412724876,0.1486735396805724,0.14137920747992683,0.09008513372967507,0.0
1327,2019-04-15,"[0.         0.08689964 0.         0.16101539 0.06346669 0.0677944
 0.05862599 0.08225559 0.         0.09947498 0.14877173 0.14144619
 0.09024942]",1.305119449873569,1.2269157799102584,0.0868996404150948,0.0,0.16101538821774397,0.06346668553204138,0.06779439726556845,0.0586259850034351,0.08225559148087412,0.0,0.0994749759875508,0.1487717340803553,0.14144618594962027,0.09024941606771578,0.0
1328,2019-04-16,"[0.         0.08696138 0.         0.16121826 0.06341637 0.06786841
 0.05865891 0.08225628 0.         0.0992728  0.14871398 0.14149688
 0.09013672]",1.3113784760062817,1.2338274591299103,0.08696137897613875,0.0,0.1612182588380348,0.06341637264171081,0.06786841145854566,0.058658913482807815,0.08225627856186309,0.0,0.09927280075795122,0.14871398135058547,0.14149688261161836,0.09013672132074399,0.0
1329,2019-04-17,"[0.         0.08694162 0.         0.16102155 0.06335708 0.06787797
 0.0585523  0.08221876 0.         0.09932741 0.14879666 0.14158112
 0.09032554]",1.3110039287275068,1.2343444715106004,0.0869416175864227,0.0,0.16102155393659456,0.06335707830753728,0.06787796709710674,0.05855229580483044,0.08221875959606297,0.0,0.09932740604483105,0.14879665999164354,0.14158112245358329,0.09032553918138755,0.0
1330,2019-04-18,"[0.         0.09241035 0.         0.17105239 0.06736145 0.07213193
 0.         0.08719641 0.         0.10543448 0.15805442 0.150399
 0.09595956]",1.3228283627436115,1.2430808136911684,0.09241034674930079,0.0,0.1710523922578406,0.06736145424502259,0.07213192581617435,0.0,0.08719641344016148,0.0,0.10543448470103399,0.15805441966480163,0.15039900482922794,0.09595955829643657,0.0
1331,2019-04-22,"[0.         0.09210057 0.         0.17131042 0.06702477 0.07198893
 0.         0.08701909 0.         0.10536563 0.15848434 0.15080799
 0.09589828]",1.3028269322229236,1.2355142015116953,0.09210057439447743,0.0,0.17131041552489415,0.06702476707841239,0.07198892680643519,0.0,0.08701909066094929,0.0,0.10536562524482555,0.15848433966511646,0.1508079854169778,0.09589827520791175,0.0
1332,2019-04-23,"[0.         0.09207048 0.         0.17133255 0.06719752 0.07198718
 0.         0.08689513 0.         0.10533409 0.15852975 0.15080436
 0.09584893]",1.3028621481024303,1.240250033347517,0.09207048074676655,0.0,0.17133255129719613,0.06719751700159945,0.0719871822887746,0.0,0.08689513458557578,0.0,0.1053340937590929,0.158529751877363,0.15080435721123878,0.09584893123239273,0.0
1333,2019-04-24,"[0.         0.09178182 0.         0.17150919 0.06705472 0.07220192
 0.         0.08711752 0.         0.10496827 0.15858175 0.15089215
 0.09589267]",1.3151732489566335,1.2542527268744863,0.0917818238629787,0.0,0.17150919274396395,0.06705471842269521,0.07220192039348194,0.0,0.08711752048225162,0.0,0.10496826509128834,0.15858174634896732,0.15089214707397686,0.09589266558039607,0.0
1334,2019-04-25,"[0.         0.09195611 0.         0.1682316  0.06651001 0.07213056
 0.         0.08525284 0.         0.1070262  0.1592782  0.15161452
 0.09799996]",1.327953594004009,1.2600221156645686,0.09195611165675555,0.0,0.16823159896596615,0.06651001149848983,0.07213055983369115,0.0,0.08525283862462686,0.0,0.10702620161161935,0.15927819594588719,0.15161451710570129,0.0979999647572627,0.0
1335,2019-04-26,"[0.         0.09218883 0.         0.16775298 0.06640066 0.07222034
 0.         0.08508427 0.         0.10693277 0.15942928 0.15186848
 0.09812239]",1.31679906603129,1.2551753353425437,0.09218882785924985,0.0,0.16775297739240896,0.06640066042968754,0.0722203394645256,0.0,0.08508427419331165,0.0,0.10693276631707276,0.15942928331784176,0.1518684845963238,0.09812238642957806,0.0
1336,2019-04-29,"[0.         0.09239514 0.         0.16786855 0.06616351 0.07228098
 0.         0.08514942 0.         0.10660818 0.15944495 0.15206061
 0.09802866]",1.307296955998158,1.2524282500112287,0.0923951353595778,0.0,0.16786854571225607,0.06616350922091097,0.07228097888545189,0.0,0.08514942409033985,0.0,0.10660817964568019,0.15944495348422094,0.15206060922428938,0.09802866437727314,0.0
1337,2019-04-30,"[0.         0.09247728 0.         0.16784719 0.06634774 0.07220054
 0.         0.08490949 0.         0.10680957 0.15938506 0.15194137
 0.09808174]",1.312512769054124,1.250750036744822,0.09247728118409053,0.0,0.16784719137449966,0.06634774281535813,0.07220054379047042,0.0,0.0849094917940391,0.0,0.10680957405701685,0.15938505978207967,0.15194137155869628,0.09808174364374929,0.0
1338,2019-05-01,"[0.         0.09185507 0.         0.17216417 0.06774413 0.07332044
 0.         0.08652671 0.         0.10310881 0.15880631 0.15119888
 0.09527547]",1.3121006997316178,1.2533429411484664,0.09185507115289902,0.0,0.1721641719524646,0.06774412701401576,0.07332044182672336,0.0,0.08652671136975319,0.0,0.10310880913118303,0.1588063107589408,0.15119888255511713,0.09527547423890323,0.0
1339,2019-05-02,"[0.         0.09185043 0.         0.17304827 0.06788064 0.07343053
 0.         0.08656152 0.         0.10265107 0.15862395 0.15105207
 0.09490151]",1.3041873488721853,1.25739844874609,0.0918504260523329,0.0,0.17304826961740677,0.06788064254331173,0.07343052670752037,0.0,0.08656152278981431,0.0,0.10265107439892812,0.15862394929440932,0.1510520747543634,0.09490151384191299,0.0
1340,2019-05-03,"[0.         0.09187551 0.         0.17340424 0.06775782 0.07344342
 0.         0.08672395 0.         0.10250562 0.15854345 0.15098698
 0.09475902]",1.283082870936469,1.2472140723337157,0.09187550873429497,0.0,0.17340423785646258,0.06775781827858632,0.07344341544558539,0.0,0.08672395266267527,0.0,0.10250562099799744,0.15854345179688886,0.15098697915591228,0.09475901507159704,0.0
1341,2019-05-06,"[0.         0.08511035 0.         0.16133873 0.0642894  0.06854513
 0.         0.08202865 0.05878138 0.09862931 0.14952627 0.14184457
 0.08990622]",1.2927706986839338,1.257443559630846,0.08511034725389396,0.0,0.16133873105356203,0.06428939592784205,0.06854512507404033,0.0,0.08202865315806769,0.0587813818943041,0.09862930605831166,0.1495262687003242,0.14184457230795397,0.08990621857170004,0.0
1342,2019-05-07,"[0.         0.08704675 0.         0.15899419 0.0639234  0.07002088
 0.         0.08179108 0.05963671 0.09543535 0.1502463  0.14261964
 0.09028571]",1.2863188635896516,1.2481376255983754,0.08704675443187404,0.0,0.15899419341696755,0.06392339840736543,0.0700208772857806,0.0,0.08179108061922737,0.059636709722922635,0.09543534710892977,0.1502462957378378,0.14261963517568643,0.09028570809340816,0.0
1343,2019-05-08,"[0.         0.08703163 0.         0.15850955 0.06392512 0.07018956
 0.         0.08187077 0.05984756 0.09511767 0.15042592 0.14272047
 0.09036175]",1.2966573185208954,1.256198895489059,0.08703162555919486,0.0,0.1585095465023882,0.06392512450481688,0.07018956069739606,0.0,0.0818707741932933,0.059847561011667466,0.09511767175798647,0.15042591683135265,0.14272047077238864,0.09036174816951556,0.0
1344,2019-05-09,"[0.         0.08690289 0.         0.15816717 0.06394716 0.07020493
 0.         0.08197985 0.06001733 0.0950236  0.1505362  0.14275798
 0.09046291]",1.2940228851083575,1.2487238707770447,0.08690288677862183,0.0,0.15816717281887563,0.06394715868102288,0.07020492597992672,0.0,0.08197984529510553,0.060017331838276754,0.09502359726561514,0.1505361981253495,0.142757978123594,0.09046290509361184,0.0
1345,2019-05-10,"[0.         0.15701341 0.         0.         0.0843645  0.16595254
 0.         0.1468152  0.         0.         0.21501805 0.13104865
 0.09978764]",1.2742527333604696,1.2376960012041827,0.15701341185403922,0.0,0.0,0.08436450043051955,0.16595253915421596,0.0,0.14681520372180798,0.0,0.0,0.21501805356973647,0.13104865471774252,0.09978763655193827,0.0
1346,2019-05-13,"[0.         0.08328154 0.         0.16955821 0.10797515 0.08256131
 0.         0.12564063 0.10200106 0.11943835 0.11956954 0.0899742
 0.        ]",1.297349700256636,1.252896409958633,0.08328153753303535,0.0,0.16955821075915525,0.1079751516968695,0.0825613070778301,0.0,0.1256406343329036,0.10200105856853936,0.11943835449212824,0.11956954449662201,0.08997420104291656,0.0,0.0
1347,2019-05-14,"[0.         0.07328322 0.         0.19699381 0.10695389 0.07159417
 0.         0.11804103 0.12344906 0.12470463 0.10738206 0.07759813
 0.        ]",1.286063585261599,1.2430627166422104,0.07328322207669734,0.0,0.19699381046116501,0.10695389298293072,0.07159416834342877,0.0,0.11804103208435539,0.12344906293886801,0.12470462746904862,0.10738205820729593,0.07759812543621027,0.0,0.0
1348,2019-05-15,"[0.         0.07194066 0.         0.20221978 0.10710988 0.07055087
 0.         0.11660154 0.12624281 0.12365387 0.10577786 0.07590273
 0.        ]",1.2731894404467305,1.2370684282406372,0.07194065729400505,0.0,0.20221978219192535,0.10710987787194229,0.07055086532245879,0.0,0.11660154408453104,0.1262428061903605,0.12365387457023115,0.10577786301374412,0.07590272946080169,0.0,0.0
1349,2019-05-16,"[0.         0.07338384 0.         0.20507745 0.10809452 0.07079098
 0.         0.11548166 0.12336296 0.12241381 0.10530736 0.07608742
 0.        ]",1.274182266754206,1.2413112990721873,0.07338384429130722,0.0,0.20507744761849067,0.1080945181740828,0.07079098450079352,0.0,0.1154816554881388,0.12336295944514003,0.12241380835650066,0.10530736117166778,0.07608742095387835,0.0,0.0
1350,2019-05-17,"[0.         0.         0.         0.20696893 0.10772683 0.08319063
 0.         0.11612345 0.12338018 0.1066781  0.11121379 0.07543266
 0.06928544]",1.2951348214588572,1.2520437337143366,0.0,0.0,0.20696892865287736,0.10772683197143877,0.083190625678379,0.0,0.11612344631143985,0.1233801759949015,0.10667810305868808,0.11121379251689194,0.07543265603268282,0.06928543978270063,0.0
1351,2019-05-20,"[0.         0.08351151 0.         0.18668957 0.11118781 0.
 0.         0.11557653 0.12070429 0.13470081 0.09880274 0.0696534
 0.07917334]",1.2819107151347413,1.2513765109753479,0.08351150763192425,0.0,0.18668957193131325,0.11118781226615358,0.0,0.0,0.11557653328982836,0.12070428614964587,0.13470081080455365,0.09880273788454816,0.06965340486643631,0.07917333517559648,0.0
1352,2019-05-21,"[0.         0.08638    0.         0.21735423 0.11728722 0.
 0.         0.1228734  0.12113525 0.14060969 0.11354343 0.08081677
 0.        ]",1.2687747991275173,1.2428797110725271,0.08637999949433085,0.0,0.21735423411042545,0.1172872235248143,0.0,0.0,0.12287339626354328,0.12113525125076978,0.14060969061836437,0.11354343263933506,0.08081677209841698,0.0,0.0
1353,2019-05-22,"[0.         0.08359763 0.         0.2235351  0.11684594 0.
 0.         0.12277813 0.12266593 0.13606589 0.11340612 0.08110526
 0.        ]",1.2288272307755526,1.24479750113171,0.08359763067329479,0.0,0.22353509649886752,0.11684594331114391,0.0,0.0,0.12277813150690145,0.12266592803764881,0.13606589233104616,0.11340611902060606,0.08110525862049127,0.0,0.0
1354,2019-05-23,"[0.         0.08243461 0.         0.22569118 0.11720545 0.
 0.         0.12288467 0.12405682 0.1331819  0.11319476 0.08135061
 0.        ]",1.2363492516883239,1.246582527077823,0.08243460625194092,0.0,0.225691181118521,0.11720545458360677,0.0,0.0,0.12288466784604112,0.12405681778061686,0.1331819011964273,0.11319476353303976,0.0813506076898064,0.0,0.0
1355,2019-05-24,"[0.         0.08187579 0.         0.22655267 0.11743405 0.
 0.         0.12298494 0.12477438 0.13170332 0.11316443 0.08151042
 0.        ]",1.2180501935465273,1.2375622171079768,0.08187578503174389,0.0,0.22655267285178493,0.11743404807168002,0.0,0.0,0.12298494170669373,0.12477438204486412,0.13170331728467144,0.11316442854030707,0.08151042446825486,0.0,0.0
1356,2019-05-28,"[0.         0.08140141 0.         0.22678951 0.11737365 0.
 0.         0.12316836 0.12558567 0.1308983  0.1131652  0.0816179
 0.        ]",1.2254728825965928,1.2460719525812762,0.08140140731818725,0.0,0.22678951156898566,0.11737364651140987,0.0,0.0,0.12316835972156698,0.12558567426684428,0.1308982984164719,0.1131652036368035,0.08161789855973048,0.0,0.0
1357,2019-05-29,"[0.         0.08112687 0.         0.22693669 0.11749162 0.
 0.         0.12324925 0.12600624 0.13039089 0.11316574 0.08163271
 0.        ]",1.2221018453707428,1.2446435852226703,0.08112686800113703,0.0,0.2269366933366125,0.11749162131295686,0.0,0.0,0.1232492466394814,0.1260062362734663,0.13039088540076976,0.11316573683793513,0.08163271219764115,0.0,0.0
1358,2019-05-30,"[0.         0.08102074 0.         0.22711536 0.11744611 0.
 0.         0.12330159 0.1261585  0.13001537 0.11319723 0.0817451
 0.        ]",1.2057683203391818,1.2274935551384225,0.08102073783460337,0.0,0.2271153628389552,0.11744610794438474,0.0,0.0,0.12330159174836544,0.12615849756201508,0.13001536730252802,0.11319723333676576,0.0817451014323823,0.0,0.0
1359,2019-05-31,"[0.         0.08061755 0.         0.22687628 0.11715838 0.
 0.         0.12352563 0.12700998 0.12985831 0.11320116 0.08175272
 0.        ]",1.1999911601505666,1.2232455322822944,0.08061754686446654,0.0,0.22687627799546412,0.11715838058619663,0.0,0.0,0.1235256261268093,0.1270099804780726,0.1298583063237542,0.11320115772160877,0.08175272390362787,0.0,0.0
1360,2019-06-03,"[0.         0.08030183 0.         0.22666786 0.11697312 0.
 0.         0.12369672 0.12767185 0.12973257 0.11321341 0.08174262
 0.        ]",1.200936563189225,1.2186499860728655,0.08030183471426758,0.0,0.22666785966297387,0.11697312407681029,0.0,0.0,0.12369672479252744,0.12767185430230196,0.12973257243628641,0.11321341259278415,0.08174261742204825,0.0,0.0
1361,2019-06-04,"[0.         0.08016298 0.         0.22655188 0.11679963 0.
 0.         0.12379928 0.12800716 0.12966355 0.1132316  0.08178393
 0.        ]",1.193031602518667,1.215629108004504,0.08016298486837517,0.0,0.22655187803573235,0.11679962780523383,0.0,0.0,0.12379927977764305,0.12800715932864837,0.12966354535436816,0.11323159668138817,0.08178392814861088,0.0,0.0
1362,2019-06-05,"[0.         0.08000985 0.         0.22648318 0.11679191 0.
 0.         0.1238694  0.12833151 0.12954052 0.11321055 0.0817631
 0.        ]",1.2243576246874663,1.243283967983479,0.0800098454968459,0.0,0.2264831769176572,0.1167919050346961,0.0,0.0,0.12386939676110162,0.12833150831640924,0.12954051778656028,0.11321054823661594,0.08176310145011388,0.0,0.0
1363,2019-06-06,"[0.         0.07996153 0.         0.22647989 0.11682229 0.
 0.         0.1238877  0.12843944 0.12946437 0.11319276 0.08175202
 0.        ]",1.259098561596365,1.2643448665722283,0.07996152568091784,0.0,0.22647989408836108,0.11682229428090837,0.0,0.0,0.1238876958540786,0.12843944195459073,0.12946437322381615,0.11319275747998132,0.08175201743734586,0.0,0.0
1364,2019-06-07,"[0.         0.07984322 0.         0.22642617 0.11680638 0.
 0.         0.12394341 0.12868583 0.12938133 0.11317197 0.08174168
 0.        ]",1.2502697157488323,1.2684622063964976,0.07984322173205158,0.0,0.22642616610696079,0.11680637677277536,0.0,0.0,0.12394341202029202,0.12868583467012223,0.1293813339968091,0.11317197282314453,0.08174168187784425,0.0,0.0
1365,2019-06-10,"[0.         0.07971696 0.         0.22633177 0.11672642 0.
 0.         0.12401511 0.12897891 0.12932761 0.1131576  0.08174563
 0.        ]",1.2555306237515163,1.2729550775132228,0.07971696314411174,0.0,0.22633176750249157,0.11672642487726685,0.0,0.0,0.12401510856316575,0.12897890537712844,0.1293276078669571,0.1131575969166308,0.08174562575224766,0.0,0.0
1366,2019-06-11,"[0.         0.07983531 0.         0.2265646  0.11686909 0.
 0.         0.12393891 0.12875133 0.12909457 0.11312764 0.08181854
 0.        ]",1.254165249308482,1.283773807717252,0.07983530899919161,0.0,0.2265645985979889,0.11686909418895089,0.0,0.0,0.12393890867014896,0.12875133223256968,0.1290945734034581,0.1131276420321899,0.0818185418755018,0.0,0.0
1367,2019-06-12,"[0.         0.0799992  0.         0.22681636 0.11704484 0.
 0.         0.12383534 0.12835157 0.12897784 0.11312735 0.0818475
 0.        ]",1.2464396120832757,1.2864930155001988,0.0799991985043721,0.0,0.226816358394386,0.11704484396943239,0.0,0.0,0.12383533649327674,0.12835156759941962,0.1289778420620331,0.11312735050054745,0.0818475024765326,0.0,0.0
1368,2019-06-13,"[0.         0.07995191 0.         0.22682068 0.11694377 0.
 0.         0.12387149 0.12843257 0.12896165 0.11314373 0.08187421
 0.        ]",1.2353048790096501,1.272086054905155,0.07995190721152001,0.0,0.22682067668709388,0.11694376920582888,0.0,0.0,0.12387149419958818,0.12843256940268083,0.12896164635688437,0.11314372816494644,0.08187420877145737,0.0,0.0
