,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,ATRI,MMM,CRY,TFX,BMY,ABT,JNJ,PFE,cash
1414,2019-08-19,"[0.07186724 0.07696782 0.07965497 0.08057965 0.08293429 0.07763351
 0.07397328 0.07152625 0.08147421 0.07564956 0.07520914 0.07368562
 0.07884445]",1.387449651063325,1.7271208214944986,0.015418268937568745,0.07696782052516937,0.07965496927499771,0.08057964593172073,0.08293429017066956,0.07763350754976273,0.07397328317165375,0.07152625173330307,0.08147420734167099,0.07564955949783325,0.07520914077758789,0.07368562370538712,0.07884445041418076,0.07186724245548248
1415,2019-08-20,"[0.07176887 0.07681438 0.07959913 0.08052256 0.08285668 0.07762226
 0.07402047 0.07173512 0.08156196 0.07581019 0.0752174  0.07371436
 0.07875664]",1.3997802617063149,1.748866365939761,0.01889019034938189,0.07681438326835632,0.07959912717342377,0.0805225595831871,0.0828566774725914,0.07762226462364197,0.07402046769857407,0.07173512130975723,0.08156196027994156,0.07581019401550293,0.07521739602088928,0.07371436059474945,0.07875663787126541,0.0717688724398613
1416,2019-08-21,"[0.07178909 0.07684739 0.07960096 0.08052711 0.08282334 0.07764238
 0.07402452 0.07169801 0.08158282 0.07576504 0.07523733 0.07371096
 0.07875102]",1.399856100027047,1.743384498639872,0.018891731114055055,0.0768473893404007,0.07960096001625061,0.08052711188793182,0.08282333612442017,0.07764238119125366,0.07402452081441879,0.07169800996780396,0.08158282190561295,0.07576503604650497,0.07523732632398605,0.07371096312999725,0.07875102013349533,0.07178909331560135
1417,2019-08-22,"[0.07179965 0.07686551 0.07966066 0.0805903  0.08276735 0.0776417
 0.07399686 0.07170498 0.08165874 0.07564262 0.075268   0.07369233
 0.0787113 ]",1.4068072997337815,1.7549940576269758,0.014499720770353568,0.07686550915241241,0.07966066151857376,0.08059030026197433,0.08276734501123428,0.07764170318841934,0.07399685680866241,0.07170498371124268,0.081658735871315,0.07564261555671692,0.07526800036430359,0.07369232922792435,0.07871130108833313,0.07179965078830719
1418,2019-08-23,"[0.07172596 0.07677436 0.07964429 0.08057573 0.08276428 0.07761344
 0.07402664 0.07183006 0.08169021 0.07572698 0.07525625 0.07368217
 0.07868966]",1.396272933292318,1.7592520085081458,0.011734244634441938,0.07677435874938965,0.07964428514242172,0.08057572692632675,0.08276427537202835,0.07761344313621521,0.07402663677930832,0.07183005660772324,0.081690214574337,0.07572697848081589,0.07525625079870224,0.07368217408657074,0.07868965715169907,0.07172596454620361
1419,2019-08-26,"[0.07167965 0.0766772  0.07963741 0.08054352 0.08278222 0.07761855
 0.07402691 0.07189171 0.08170541 0.07582638 0.07521734 0.07371668
 0.078677  ]",1.374944516459063,1.7399339762749426,0.022926427880258733,0.07667719572782516,0.07963740825653076,0.08054351806640625,0.08278221637010574,0.0776185542345047,0.07402690500020981,0.07189171016216278,0.08170541375875473,0.07582638412714005,0.0752173364162445,0.0737166777253151,0.07867699861526489,0.07167965173721313
1420,2019-08-27,"[0.07168654 0.07658502 0.07966867 0.08058111 0.08283684 0.07759822
 0.07397661 0.07183436 0.08174835 0.07586368 0.07515133 0.07377851
 0.07869072]",1.3518376908421148,1.724004196617652,0.018005113904317444,0.07658501714468002,0.07966867089271545,0.08058110624551773,0.08283684402704239,0.0775982216000557,0.07397661358118057,0.07183436304330826,0.0817483514547348,0.07586368173360825,0.07515133172273636,0.07377851009368896,0.07869072258472443,0.07168653607368469
1421,2019-08-28,"[0.07168888 0.07653712 0.07966539 0.08054485 0.08277258 0.07763861
 0.07401456 0.07188315 0.08175717 0.07590628 0.07515395 0.07381381
 0.07862361]",1.3628884236321106,1.7364089705683097,0.026789460912869302,0.076537124812603,0.07966539263725281,0.0805448517203331,0.08277258276939392,0.07763861119747162,0.0740145593881607,0.07188314944505692,0.08175717294216156,0.07590628415346146,0.07515394687652588,0.07381381094455719,0.07862360775470734,0.07168888300657272
1422,2019-08-29,"[0.07170667 0.07667211 0.07959697 0.08051129 0.08276914 0.07760203
 0.07405917 0.07191946 0.08166764 0.07587925 0.07522437 0.07372119
 0.07867074]",1.3489520478904582,1.7188428886794374,0.011909954347385579,0.07667211443185806,0.07959696650505066,0.08051128685474396,0.08276914060115814,0.07760202884674072,0.07405917346477509,0.07191946357488632,0.08166763931512833,0.07587924599647522,0.075224369764328,0.07372118532657623,0.07867074012756348,0.07170666754245758
1423,2019-08-30,"[0.07179109 0.07664434 0.07964993 0.08052892 0.08267383 0.07767937
 0.0740089  0.07181409 0.08177391 0.07579333 0.07524269 0.07379464
 0.07860496]",1.3856382067211541,1.750433776965217,0.007605572975753446,0.07664433866739273,0.07964993268251419,0.08052892237901688,0.0826738253235817,0.07767937332391739,0.07400889694690704,0.07181409001350403,0.08177391439676285,0.07579333335161209,0.07524269074201584,0.0737946406006813,0.07860495895147324,0.07179109007120132
