,Date,Weights,Profit,Base Profit,RES,ENSV,HLX,CLB,AAME,GL,CIA,FFG,ATRI,TFX,MMM,CRY,cash
76,2014-04-25,"[0.         0.         0.         0.16758199 0.         0.09393827
 0.11537554 0.12059917 0.14420827 0.11255432 0.         0.15405336
 0.09168907]",0.9774766142916568,1.0287660780752195,0.0,0.0,0.16758198822738724,0.0,0.09393826549605523,0.11537554178326538,0.1205991736404082,0.14420827250565219,0.1125543190480965,0.0,0.15405336488874893,0.09168907441038639,0.0
77,2014-04-28,"[0.         0.         0.         0.16228378 0.         0.09478217
 0.11492558 0.12204094 0.14834399 0.11076752 0.         0.15373893
 0.09311709]",0.962757856050321,1.0119668412428282,0.0,0.0,0.1622837831335024,0.0,0.09478216960153148,0.11492557579289918,0.1220409382679565,0.14834399417789146,0.11076751755533006,0.0,0.15373892836468667,0.09311709310620239,0.0
78,2014-04-29,"[0.         0.         0.         0.16303927 0.         0.09440365
 0.11500297 0.12315848 0.14755471 0.11136003 0.         0.15262151
 0.09285939]",0.9614761386032687,1.0099759339019374,0.0,0.0,0.16303926547112524,0.0,0.09440364550204045,0.11500297004154869,0.12315848253962365,0.14755470818243394,0.11136003239101512,0.0,0.1526215070407491,0.09285938883146382,0.0
79,2014-04-30,"[0.         0.         0.         0.16144912 0.         0.09479026
 0.11509332 0.12322817 0.14895884 0.1104701  0.         0.15284686
 0.09316333]",0.9682166554970636,1.0109632145546008,0.0,0.0,0.16144912431588446,0.0,0.0947902624625031,0.1150933213224857,0.12322816696694334,0.14895884409287743,0.11047010027736798,0.0,0.15284685505463122,0.09316332550730666,0.0
80,2014-05-01,"[0.         0.         0.         0.16124388 0.         0.09570583
 0.11655989 0.12072323 0.1489436  0.10991215 0.         0.15395517
 0.09295625]",0.9580992287346324,0.9985650418963442,0.0,0.0,0.16124388409022716,0.0,0.09570582930009516,0.11655988768027196,0.12072322587270748,0.14894360233139356,0.10991214931943025,0.0,0.15395517319789817,0.09295624820797625,0.0
81,2014-05-02,"[0.         0.         0.         0.16155755 0.         0.09583621
 0.11712644 0.12020111 0.14874531 0.10974682 0.         0.15397136
 0.09281519]",0.9643675690264047,1.000508963919624,0.0,0.0,0.16155755222386753,0.0,0.09583620953556085,0.11712643536217474,0.12020111444581896,0.14874531452231707,0.10974682496494456,0.0,0.15397136046844262,0.0928151884768739,0.0
82,2014-05-05,"[0.         0.         0.         0.15258942 0.         0.08879497
 0.10897966 0.11090236 0.13641618 0.10328204 0.06965129 0.14349322
 0.08589086]",0.9613239840108454,0.9957373557019672,0.0,0.0,0.15258941848623328,0.0,0.0887949663199246,0.10897965715703557,0.11090235873527787,0.13641618456607235,0.10328204416766311,0.06965129476523987,0.14349321702422124,0.08589085877833195,0.0
83,2014-05-06,"[0.         0.         0.         0.15460422 0.         0.08709096
 0.10700207 0.11115568 0.13268405 0.10514054 0.07523185 0.14176598
 0.08532465]",0.9544352374977841,1.0057114653989832,0.0,0.0,0.15460421529453594,0.0,0.08709095792025243,0.10700207231741386,0.11115567875164559,0.1326840483078143,0.10514054057992596,0.07523185478418692,0.14176598163458243,0.08532465040964243,0.0
84,2014-05-07,"[0.         0.         0.         0.15756488 0.         0.08590208
 0.10606788 0.11301179 0.13021033 0.10678385 0.07536784 0.14021661
 0.08487473]",0.9575504912761026,1.0114226595133837,0.0,0.0,0.15756487931318558,0.0,0.08590208023184816,0.10606788423911356,0.1130117899121659,0.13021033273045837,0.10678384542777149,0.07536784265807252,0.14021661313426487,0.08487473235311951,0.0
85,2014-05-08,"[0.         0.         0.         0.16436674 0.         0.08424437
 0.1064842  0.1169657  0.12464701 0.10973767 0.07458249 0.13590079
 0.08307102]",0.9568895450044528,1.0174510319370087,0.0,0.0,0.1643667439694494,0.0,0.084244373526957,0.10648419962798794,0.11696569874005792,0.12464701075403926,0.10973766546922495,0.07458249326633508,0.13590079101708558,0.08307102362886307,0.0
86,2014-05-09,"[0.         0.         0.         0.16171132 0.         0.08506736
 0.10680554 0.11569065 0.12733644 0.107507   0.0747326  0.13729519
 0.0838539 ]",0.9620308314350619,1.020814447132764,0.0,0.0,0.16171131595349722,0.0,0.08506736238465631,0.10680554444244619,0.1156906492790906,0.12733644380696932,0.1075069961007395,0.07473259851623054,0.13729519256131148,0.08385389695505899,0.0
87,2014-05-12,"[0.         0.         0.         0.16587685 0.         0.08423173
 0.10727528 0.11824234 0.12349059 0.10994677 0.07409193 0.1343382
 0.08250631]",0.9550168678491934,1.013544794787413,0.0,0.0,0.16587685443318545,0.0,0.08423173048021636,0.10727527686527898,0.11824234406324444,0.12349058788138681,0.1099467654288944,0.07409193012974287,0.1343382039671264,0.08250630675092428,0.0
88,2014-05-13,"[0.         0.         0.         0.16250856 0.         0.08500436
 0.10743073 0.11735154 0.12687847 0.10746611 0.07403804 0.13578705
 0.08353514]",0.9732695694277194,1.0190051117250853,0.0,0.0,0.16250855685226825,0.0,0.08500436150923399,0.10743072992260183,0.11735153748263226,0.12687847375066177,0.10746610886619391,0.07403804267528134,0.13578705359771875,0.08353513534340798,0.0
89,2014-05-14,"[0.         0.         0.         0.17076737 0.         0.09292705
 0.1183708  0.13137166 0.14080494 0.11296093 0.         0.14272326
 0.09007398]",0.987706752776274,1.022573698477008,0.0,0.0,0.17076737203592107,0.0,0.09292705060151783,0.11837080173621112,0.13137166024417957,0.1408049391092586,0.11296092689891296,0.0,0.14272326488768877,0.09007398448630989,0.0
90,2014-05-15,"[0.         0.         0.         0.16358765 0.         0.09477488
 0.11881134 0.12798949 0.14769357 0.10870381 0.         0.14672945
 0.09170982]",0.976248481640267,1.0074971448332288,0.0,0.0,0.1635876453045364,0.0,0.09477488188216943,0.11881133794143492,0.1279894943036249,0.14769356509011708,0.10870380714958437,0.0,0.14672944663350262,0.09170982169503028,0.0
91,2014-05-16,"[0.         0.         0.         0.1738812  0.         0.09130449
 0.11331757 0.12647671 0.13825566 0.11936807 0.         0.14747506
 0.08992123]",0.9558847842088681,0.9951310058688503,0.0,0.0,0.17388120319245517,0.0,0.09130448588362693,0.11331757068570664,0.12647671227451357,0.13825566475941514,0.11936807221007018,0.0,0.1474750610246629,0.08992122996954939,0.0
92,2014-05-19,"[0.         0.         0.         0.17036799 0.09477108 0.10610713
 0.17674025 0.14837456 0.10253572 0.09603348 0.         0.10506979
 0.        ]",0.9480843850798761,0.9904049773989928,0.0,0.0,0.17036798613543516,0.094771081607712,0.10610712632724678,0.17674025485111675,0.14837456364696552,0.10253572493219786,0.09603347685896227,0.0,0.10506978564036354,0.0,0.0
93,2014-05-20,"[0.         0.         0.         0.19958555 0.1144637  0.11178775
 0.21718054 0.15909847 0.         0.09675817 0.         0.10112582
 0.        ]",0.9509276168688814,0.9893108552342064,0.0,0.0,0.19958555137883616,0.11446369809440109,0.1117877483670495,0.21718053730935263,0.1590984720691985,0.0,0.09675817442892877,0.0,0.10112581835223329,0.0,0.0
94,2014-05-21,"[0.         0.         0.         0.20035165 0.11695859 0.10959358
 0.22754777 0.1589587  0.         0.0924104  0.         0.09417932
 0.        ]",0.9597043437807674,1.0036596781779161,0.0,0.0,0.20035164713250928,0.11695859263737574,0.10959357653600145,0.22754776838882412,0.15895869578658525,0.0,0.09241040124535983,0.0,0.09417931827334441,0.0,0.0
95,2014-05-22,"[0.         0.         0.         0.24756668 0.14417791 0.1316063
 0.28352249 0.19312662 0.         0.         0.         0.
 0.        ]",0.9634175504974111,1.0110534569497456,0.0,0.0,0.2475666774096903,0.14417791486278825,0.13160629914773747,0.28352248604477,0.19312662253501398,0.0,0.0,0.0,0.0,0.0,0.0
96,2014-05-23,"[0.         0.         0.         0.24278608 0.14235061 0.13144214
 0.28852101 0.19490016 0.         0.         0.         0.
 0.        ]",0.9573411541149245,1.0159674701881785,0.0,0.0,0.24278608181063485,0.14235060847121317,0.13144213866022733,0.288521011106614,0.1949001599513107,0.0,0.0,0.0,0.0,0.0,0.0
97,2014-05-27,"[0.         0.         0.         0.24207484 0.14218888 0.13086218
 0.29009587 0.19477824 0.         0.         0.         0.
 0.        ]",0.9636560069918686,1.016917012146999,0.0,0.0,0.24207483736595795,0.14218887533601454,0.13086217878515252,0.29009586592681047,0.19477824258606455,0.0,0.0,0.0,0.0,0.0,0.0
98,2014-05-28,"[0.         0.         0.         0.24167115 0.14241506 0.12942338
 0.29225116 0.19423925 0.         0.         0.         0.
 0.        ]",0.9783094293620005,1.032708091616309,0.0,0.0,0.2416711521035214,0.14241506221697547,0.12942337793692685,0.2922511623798258,0.19423924536275053,0.0,0.0,0.0,0.0,0.0,0.0
99,2014-05-29,"[0.         0.         0.         0.24083806 0.14216922 0.12929724
 0.29301686 0.19467862 0.         0.         0.         0.
 0.        ]",0.9858437668491662,1.0406362064759798,0.0,0.0,0.24083805549597023,0.14216921881060285,0.1292972438489202,0.2930168584894455,0.19467862335506117,0.0,0.0,0.0,0.0,0.0,0.0
100,2014-05-30,"[0.         0.         0.         0.24084955 0.14224764 0.12884339
 0.29375226 0.19430716 0.         0.         0.         0.
 0.        ]",0.980653059496283,1.033732695313131,0.0,0.0,0.2408495512295858,0.14224763517523187,0.12884338864803085,0.29375226136267996,0.19430716358447145,0.0,0.0,0.0,0.0,0.0,0.0
101,2014-06-02,"[0.         0.         0.         0.24317567 0.14192484 0.12786531
 0.2935143  0.19351987 0.         0.         0.         0.
 0.        ]",0.9826108547713884,1.0418821408586456,0.0,0.0,0.24317567286431563,0.14192484067729644,0.12786531173835516,0.2935143020585674,0.1935198726614653,0.0,0.0,0.0,0.0,0.0,0.0
102,2014-06-03,"[0.         0.         0.         0.24371042 0.14223921 0.12705973
 0.29422903 0.1927616  0.         0.         0.         0.
 0.        ]",0.9861199093379804,1.0469107091919385,0.0,0.0,0.24371042295694995,0.14223921212511753,0.12705973371203574,0.29422902792675815,0.19276160327913866,0.0,0.0,0.0,0.0,0.0,0.0
103,2014-06-04,"[0.         0.         0.         0.24473164 0.14232699 0.12638879
 0.29449261 0.19205998 0.         0.         0.         0.
 0.        ]",0.9819515396577699,1.0413974286480117,0.0,0.0,0.24473164028762975,0.14232698710162978,0.12638878529211028,0.2944926107111139,0.1920599766075163,0.0,0.0,0.0,0.0,0.0,0.0
104,2014-06-05,"[0.         0.         0.         0.24587012 0.14215236 0.12575358
 0.29483843 0.19138551 0.         0.         0.         0.
 0.        ]",0.9793574757710986,1.0412824652424277,0.0,0.0,0.24587011996869287,0.1421523606846644,0.1257535792646065,0.2948384315207862,0.19138550856125008,0.0,0.0,0.0,0.0,0.0,0.0
105,2014-06-06,"[0.         0.         0.         0.24684987 0.14182611 0.1255854
 0.29448377 0.19125485 0.         0.         0.         0.
 0.        ]",0.9812689676445884,1.0443188316190666,0.0,0.0,0.24684986728641883,0.1418261102513355,0.1255854026047063,0.29448377267984255,0.1912548471776968,0.0,0.0,0.0,0.0,0.0,0.0
106,2014-06-09,"[0.         0.         0.         0.24598215 0.14164752 0.12657827
 0.29356444 0.19222763 0.         0.         0.         0.
 0.        ]",1.0021641086105455,1.057058801101258,0.0,0.0,0.24598215304863078,0.14164751736503386,0.1265782661551201,0.29356443738616517,0.19222762604505025,0.0,0.0,0.0,0.0,0.0,0.0
107,2014-06-10,"[0.         0.         0.         0.24338624 0.14224239 0.12795896
 0.2931617  0.19325071 0.         0.         0.         0.
 0.        ]",1.0101537651679349,1.0653639999061912,0.0,0.0,0.24338623994506028,0.14224238928878374,0.1279589614437108,0.293161700616501,0.19325070870594427,0.0,0.0,0.0,0.0,0.0,0.0
108,2014-06-11,"[0.         0.         0.         0.24173444 0.1425828  0.12932865
 0.29215448 0.19419962 0.         0.         0.         0.
 0.        ]",1.016397759010237,1.0618152009193877,0.0,0.0,0.24173443529535957,0.14258280465598197,0.12932865336315788,0.2921544849590368,0.1941996217264639,0.0,0.0,0.0,0.0,0.0,0.0
109,2014-06-12,"[0.         0.         0.         0.24120728 0.1426059  0.12941688
 0.29230304 0.1944669  0.         0.         0.         0.
 0.        ]",1.0171664152066582,1.0564704471733983,0.0,0.0,0.24120727794519067,0.14260589839939308,0.1294168800775131,0.29230304284099623,0.19446690073690687,0.0,0.0,0.0,0.0,0.0,0.0
110,2014-06-13,"[0.         0.         0.         0.24207934 0.14262463 0.12847263
 0.29305509 0.19376831 0.         0.         0.         0.
 0.        ]",1.0187028076447588,1.0631931951196154,0.0,0.0,0.24207933855802422,0.14262463043390713,0.12847262711972127,0.2930550902422414,0.19376831364610594,0.0,0.0,0.0,0.0,0.0,0.0
111,2014-06-16,"[0.         0.         0.         0.2436921  0.14265441 0.12775573
 0.29314876 0.19274899 0.         0.         0.         0.
 0.        ]",1.0172292252052828,1.0611682537829918,0.0,0.0,0.2436921033369039,0.14265440770810808,0.12775573248789868,0.29314876362289544,0.19274899284419397,0.0,0.0,0.0,0.0,0.0,0.0
112,2014-06-17,"[0.         0.         0.         0.24335909 0.14291312 0.12748769
 0.29387257 0.19236752 0.         0.         0.         0.
 0.        ]",1.014391990024896,1.0559033229816417,0.0,0.0,0.24335908693303765,0.1429131215961355,0.1274876932679479,0.2938725736567626,0.19236752454611625,0.0,0.0,0.0,0.0,0.0,0.0
113,2014-06-18,"[0.         0.         0.         0.24469794 0.1424622  0.1266013
 0.29401877 0.19221978 0.         0.         0.         0.
 0.        ]",1.0241823217240609,1.065011130705358,0.0,0.0,0.24469793946397395,0.14246220416390667,0.12660130233023234,0.2940187710804988,0.19221978296138822,0.0,0.0,0.0,0.0,0.0,0.0
114,2014-06-19,"[0.         0.         0.         0.24529208 0.1421794  0.126796
 0.29333951 0.192393   0.         0.         0.         0.
 0.        ]",1.0344356828528825,1.0713262533090837,0.0,0.0,0.24529208460823876,0.14217940177208707,0.1267960032334396,0.2933395133171288,0.19239299706910573,0.0,0.0,0.0,0.0,0.0,0.0
115,2014-06-20,"[0.         0.         0.         0.24363166 0.14246113 0.12737258
 0.29377784 0.19275678 0.         0.         0.         0.
 0.        ]",1.0423776992657976,1.0742402287564892,0.0,0.0,0.24363166329709077,0.14246113300351637,0.12737258363307455,0.29377784328801576,0.19275677677830258,0.0,0.0,0.0,0.0,0.0,0.0
116,2014-06-23,"[0.         0.         0.         0.24435376 0.14259017 0.12710849
 0.29353339 0.19241419 0.         0.         0.         0.
 0.        ]",1.0415565213419802,1.0717431923525613,0.0,0.0,0.24435376313114288,0.14259016520101506,0.12710849381640593,0.29353338684600505,0.19241419100543097,0.0,0.0,0.0,0.0,0.0,0.0
117,2014-06-24,"[0.         0.         0.         0.2416444  0.14217929 0.1301695
 0.29151797 0.19448884 0.         0.         0.         0.
 0.        ]",1.043557601150353,1.0660533382673587,0.0,0.0,0.24164440009575053,0.14217928706413982,0.1301695009551556,0.2915179678018685,0.1944888440830856,0.0,0.0,0.0,0.0,0.0,0.0
118,2014-06-25,"[0.         0.         0.         0.24124122 0.14212182 0.13083118
 0.29086732 0.19493846 0.         0.         0.         0.
 0.        ]",1.0425039991032692,1.0555080400603487,0.0,0.0,0.24124122234501968,0.14212181733038165,0.13083118155973864,0.29086732216270544,0.19493845660215453,0.0,0.0,0.0,0.0,0.0,0.0
119,2014-06-26,"[0.         0.         0.         0.23858595 0.14250445 0.1315405
 0.29157542 0.19579367 0.         0.         0.         0.
 0.        ]",1.0374006925451043,1.0497561877706452,0.0,0.0,0.23858594872538205,0.14250445472701995,0.13154050359405856,0.2915754186751418,0.19579367427839764,0.0,0.0,0.0,0.0,0.0,0.0
120,2014-06-27,"[0.         0.         0.         0.2367163  0.14247623 0.1326267
 0.29132289 0.19685789 0.         0.         0.         0.
 0.        ]",1.0422114491843564,1.0621016214041488,0.0,0.0,0.23671629521121515,0.14247622769659643,0.13262669990273546,0.2913228905946484,0.1968578865948046,0.0,0.0,0.0,0.0,0.0,0.0
121,2014-06-30,"[0.         0.         0.         0.23272943 0.14209542 0.13437949
 0.29171401 0.19908165 0.         0.         0.         0.
 0.        ]",1.0395258036681838,1.0584284298299382,0.0,0.0,0.23272943267895976,0.14209541557162325,0.134379492406509,0.2917140076117024,0.19908165173120548,0.0,0.0,0.0,0.0,0.0,0.0
122,2014-07-01,"[0.         0.         0.         0.23029091 0.14240138 0.13492088
 0.29291553 0.1994713  0.         0.         0.         0.
 0.        ]",1.0544058524026514,1.056614305949669,0.0,0.0,0.23029091224226297,0.14240138261116597,0.13492087771720893,0.2929155272337118,0.19947130019565043,0.0,0.0,0.0,0.0,0.0,0.0
123,2014-07-02,"[0.         0.         0.         0.24506202 0.14313013 0.12811589
 0.29120833 0.19248362 0.         0.         0.         0.
 0.        ]",1.0599837756623682,1.0637107243726576,0.0,0.0,0.24506202147372658,0.1431301328380911,0.12811589178399058,0.2912083296017889,0.19248362430240296,0.0,0.0,0.0,0.0,0.0,0.0
124,2014-07-03,"[0.         0.         0.         0.24885503 0.14303427 0.12727598
 0.28972514 0.19110958 0.         0.         0.         0.
 0.        ]",1.0564472669453482,1.0637054436859448,0.0,0.0,0.24885503177198193,0.14303426882436307,0.12727597554022765,0.28972513922697574,0.19110958463645167,0.0,0.0,0.0,0.0,0.0,0.0
125,2014-07-07,"[0.         0.         0.         0.250033   0.14290855 0.12731756
 0.28839186 0.19134903 0.         0.         0.         0.
 0.        ]",1.0515483020681229,1.062213455411752,0.0,0.0,0.25003299799468537,0.14290855230472405,0.12731755889995466,0.2883918639293506,0.1913490268712852,0.0,0.0,0.0,0.0,0.0,0.0
