,Date,Weights,Profit,Base Profit,Volume,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
1173,2018-08-31,"[0.         0.         0.12451191 0.12580767 0.12673847 0.16570626
 0.         0.         0.         0.18431549 0.         0.13678014
 0.13614006]",1.0072281481579004,1.3303337752695275,0.020254910720998213,0.0,0.12451191246509552,0.12580767273902893,0.12673847377300262,0.16570626199245453,0.0,0.0,0.0,0.184315487742424,0.0,0.13678014278411865,0.13614006340503693,0.0
1174,2018-09-04,"[0.         0.         0.12437182 0.1257296  0.12674041 0.16591562
 0.         0.         0.         0.1843338  0.         0.13670576
 0.13620302]",1.0008278265086032,1.3230740449797316,0.020198291740210726,0.0,0.12437181919813156,0.12572960555553436,0.12674041092395782,0.1659156233072281,0.0,0.0,0.0,0.18433380126953125,0.0,0.13670575618743896,0.13620302081108093,0.0
1175,2018-09-05,"[0.         0.         0.12438456 0.12574923 0.12669569 0.16604179
 0.         0.         0.         0.18432505 0.         0.13656849
 0.13623518]",1.0122755843197284,1.3243556834644543,0.004337425893927894,0.0,0.1243845596909523,0.12574923038482666,0.1266956925392151,0.1660417914390564,0.0,0.0,0.0,0.18432505428791046,0.0,0.13656848669052124,0.13623517751693726,0.0
1176,2018-09-06,"[0.         0.         0.12430765 0.12562332 0.12670314 0.16614605
 0.         0.         0.         0.18437245 0.         0.13655868
 0.13628873]",0.9996744015127045,1.3171212506178298,0.022015602492932412,0.0,0.12430765479803085,0.12562331557273865,0.126703143119812,0.16614605486392975,0.0,0.0,0.0,0.1843724548816681,0.0,0.1365586817264557,0.13628873229026794,0.0
1177,2018-09-07,"[0.         0.         0.12440031 0.12575251 0.12666985 0.16610254
 0.         0.         0.         0.1843091  0.         0.13652848
 0.13623716]",1.011425945441386,1.3192706436913342,0.007210355956787307,0.0,0.1244003102183342,0.1257525086402893,0.12666985392570496,0.1661025434732437,0.0,0.0,0.0,0.18430909514427185,0.0,0.13652847707271576,0.13623715937137604,0.0
1178,2018-09-10,"[0.         0.         0.12409042 0.12554514 0.1266892  0.16658616
 0.         0.         0.         0.1843571  0.         0.13633478
 0.13639718]",0.9983439371684331,1.3032181065432473,0.0127128430863902,0.0,0.12409041821956635,0.12554514408111572,0.12668919563293457,0.16658616065979004,0.0,0.0,0.0,0.18435710668563843,0.0,0.13633477687835693,0.13639718294143677,0.0
1179,2018-09-11,"[0.         0.         0.12412412 0.12552682 0.12669265 0.1665851
 0.         0.         0.         0.18435544 0.         0.1362456
 0.13647026]",1.001918723408364,1.3104660472779723,0.007966001320760377,0.0,0.12412412464618683,0.1255268156528473,0.12669265270233154,0.16658510267734528,0.0,0.0,0.0,0.18435543775558472,0.0,0.13624559342861176,0.1364702582359314,0.0
1180,2018-09-12,"[0.         0.         0.12422676 0.12563697 0.12667376 0.16649841
 0.         0.         0.         0.18427509 0.         0.13627915
 0.13640985]",1.003993816357038,1.3041837644543204,0.010812062111762433,0.0,0.12422675639390945,0.1256369650363922,0.12667375802993774,0.16649840772151947,0.0,0.0,0.0,0.1842750906944275,0.0,0.1362791508436203,0.13640984892845154,0.0
1181,2018-09-13,"[0.         0.         0.12474694 0.12620957 0.12657386 0.16582875
 0.         0.         0.         0.18406159 0.         0.13650885
 0.13607043]",1.0422446806135748,1.319950589773535,0.02499793139003483,0.0,0.12474694103002548,0.1262095719575882,0.1265738606452942,0.16582874953746796,0.0,0.0,0.0,0.18406158685684204,0.0,0.13650885224342346,0.13607043027877808,0.0
1182,2018-09-14,"[0.         0.         0.12414829 0.12539807 0.12671177 0.16655369
 0.         0.         0.         0.18434861 0.         0.1364456
 0.1363939 ]",1.0383818915510958,1.3286741240155033,0.06880572180838256,0.0,0.12414829432964325,0.12539806962013245,0.12671177089214325,0.16655369102954865,0.0,0.0,0.0,0.18434861302375793,0.0,0.13644559681415558,0.13639390468597412,0.0
