,Date,Weights,Profit,Base Profit,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
1319,2019-04-03,"[0.         0.07536704 0.         0.15794365 0.11215183 0.0860014
 0.15821758 0.         0.18409055 0.07404603 0.         0.15218192
 0.        ]",1.6188307435962446,1.197646479037109,0.07536704412726651,0.0,0.1579436527443567,0.11215182748116984,0.08600140032121156,0.15821758034738867,0.0,0.1840905457822904,0.0740460332534142,0.0,0.15218191594290206,0.0,0.0
1320,2019-04-04,"[0.         0.08418549 0.         0.17415272 0.11526503 0.08433112
 0.15392204 0.         0.1807245  0.07177643 0.         0.13564266
 0.        ]",1.6385456081284253,1.208308295166594,0.08418549355396525,0.0,0.17415272371179363,0.11526502926433978,0.08433112068288436,0.15392203711553537,0.0,0.1807244993605218,0.0717764323732904,0.0,0.1356426639376694,0.0,0.0
1321,2019-04-05,"[0.         0.08195865 0.         0.18213291 0.11126919 0.08453093
 0.15293746 0.         0.17854151 0.07183967 0.         0.13678968
 0.        ]",1.638171824349952,1.2085618194726997,0.0819586475505933,0.0,0.18213291152344538,0.11126918751234299,0.08453092786531252,0.1529374595044014,0.0,0.1785415110045803,0.07183967113233869,0.0,0.1367896839069854,0.0,0.0
1322,2019-04-08,"[0.         0.08144015 0.         0.18406325 0.10741283 0.08324647
 0.15347103 0.         0.17712923 0.07296451 0.         0.14027253
 0.        ]",1.6618112911518714,1.2237008703483911,0.08144015129678307,0.0,0.18406324754803552,0.10741283117269036,0.08324647188763017,0.15347103132406742,0.0,0.17712922975861298,0.07296451001076966,0.0,0.14027252700141085,0.0,0.0
1323,2019-04-09,"[0.         0.08179506 0.         0.18391934 0.10306855 0.083566
 0.15352573 0.         0.17712527 0.07402652 0.         0.14297353
 0.        ]",1.6766286719092554,1.2310991738197736,0.08179505537522236,0.0,0.18391934390569353,0.10306855449719371,0.0835659971526171,0.15352572858383387,0.0,0.17712527442982298,0.07402651713802078,0.0,0.14297352891759557,0.0,0.0
1324,2019-04-10,"[0.         0.08232963 0.         0.18326296 0.10024    0.08410774
 0.15364572 0.         0.17663016 0.07509133 0.         0.14469247
 0.        ]",1.6659708680430765,1.2203702208425915,0.08232963489809274,0.0,0.18326295968184286,0.1002400002443039,0.08410773598449188,0.15364571713659836,0.0,0.17663015785428557,0.07509132656292135,0.0,0.14469246763746335,0.0,0.0
1325,2019-04-11,"[0.         0.07697375 0.         0.17028028 0.09253525 0.07775689
 0.14382686 0.         0.16461795 0.07033362 0.         0.13648775
 0.06718765]",1.6541845489210234,1.2182249817497937,0.07697375076532452,0.0,0.17028028201674386,0.09253524523362122,0.07775689052391027,0.14382686131966455,0.0,0.16461794708594324,0.07033361951407613,0.0,0.13648775065361768,0.06718765288709849,0.0
1326,2019-04-12,"[0.         0.07661767 0.         0.1685983  0.09028517 0.07766121
 0.14294192 0.         0.16335445 0.07063628 0.         0.1374157
 0.07248929]",1.6535269061915074,1.2218275417343771,0.07661767478786609,0.0,0.16859829694453646,0.09028517431348963,0.07766120513380623,0.14294192254974253,0.0,0.16335445167799037,0.07063628146137689,0.0,0.1374157035109799,0.07248928962021202,0.0
1327,2019-04-15,"[0.         0.07730803 0.         0.1678058  0.09060113 0.07710135
 0.14326225 0.         0.16167502 0.07150952 0.         0.13788026
 0.07285664]",1.6704287215629516,1.2311189855224192,0.07730803406900517,0.0,0.1678057978363398,0.09060112573622522,0.07710135126513573,0.1432622471205616,0.0,0.16167502314992413,0.07150952070416416,0.0,0.13788025578493684,0.07285664433370735,0.0
1328,2019-04-16,"[0.         0.07647269 0.         0.16829784 0.08712593 0.07773206
 0.14237057 0.         0.16253452 0.07182442 0.         0.13993791
 0.07370406]",1.640688152369784,1.221649191005605,0.0764726867410582,0.0,0.16829783645687824,0.08712593283520809,0.07773206337332972,0.14237057276276371,0.0,0.16253452006314642,0.07182441652510807,0.0,0.13993791101915984,0.07370406022334774,0.0
1329,2019-04-17,"[0.         0.07647879 0.         0.16799314 0.08447925 0.07835967
 0.14146769 0.         0.16235886 0.07259026 0.         0.14183837
 0.07443397]",1.628325803197642,1.2166246780109666,0.07647878940531593,0.0,0.1679931433188299,0.08447924960100849,0.07835967235420203,0.14146768735940327,0.0,0.16235886123596668,0.07259025810821733,0.0,0.14183836554437787,0.07443397307267859,0.0
1330,2019-04-18,"[0.         0.07632495 0.         0.16790868 0.08315417 0.0782478
 0.14099874 0.         0.16161763 0.07313121 0.         0.14362051
 0.07499631]",1.6261571216250674,1.220289680370792,0.07632494667491317,0.0,0.16790868081370194,0.08315416726358561,0.07824780288630431,0.14099874380550426,0.0,0.1616176343898824,0.07313120851001856,0.0,0.1436205102901565,0.07499630536593332,0.0
1331,2019-04-22,"[0.         0.07686082 0.         0.16749992 0.08230892 0.07932875
 0.14041914 0.         0.16069891 0.07360017 0.         0.14418842
 0.07509495]",1.6135559478780237,1.2104007562636516,0.07686081898022472,0.0,0.16749992459476887,0.08230891870799299,0.07932874864099532,0.14041913640194334,0.0,0.16069891246252826,0.07360016754123754,0.0,0.14418842002181276,0.07509495264849617,0.0
1332,2019-04-23,"[0.         0.07692172 0.         0.16734258 0.08266278 0.07930938
 0.14038883 0.         0.16067646 0.07339396 0.         0.14415722
 0.07514707]",1.6103276894590774,1.214077169758789,0.07692171599179466,0.0,0.16734258317218995,0.08266277998003432,0.07930937562415741,0.14038882880897777,0.0,0.1606764629643777,0.07339395582353019,0.0,0.1441572227747534,0.07514707486018454,0.0
1333,2019-04-24,"[0.         0.07679632 0.         0.16735266 0.08375043 0.07845379
 0.14102908 0.         0.16057807 0.07311108 0.         0.1440078
 0.07492076]",1.6130287471399773,1.2115683291286525,0.07679632282261241,0.0,0.16735266174737135,0.08375043109683782,0.0784537906347884,0.1410290815928346,0.0,0.16057807464905532,0.07311107769776214,0.0,0.1440077983641798,0.0749207613945583,0.0
1334,2019-04-25,"[0.         0.07673174 0.         0.16708981 0.08422396 0.07771402
 0.14129735 0.         0.15980727 0.07309564 0.         0.14492214
 0.07511807]",1.6136773413605077,1.2166401105179376,0.0767317448497637,0.0,0.16708981357171865,0.08422395741940242,0.07771402457129771,0.14129735421106526,0.0,0.15980726501286519,0.07309563878036894,0.0,0.14492213616509142,0.07511806541842679,0.0
1335,2019-04-26,"[0.         0.07730151 0.         0.16634606 0.08519036 0.07672063
 0.1414296  0.         0.15786127 0.07405764 0.         0.14572346
 0.07536946]",1.6212233403220875,1.2184908158331695,0.07730150971691398,0.0,0.16634606368683677,0.08519035519395855,0.07672063269245567,0.14142960166087093,0.0,0.15786126949499824,0.07405764451721508,0.0,0.14572346067803016,0.07536946235872068,0.0
1336,2019-04-29,"[0.         0.07989771 0.         0.1630643  0.09084101 0.07380708
 0.14252725 0.         0.15269715 0.07577897 0.         0.14565707
 0.07572946]",1.6155080921184057,1.2081919889117718,0.07989771099058207,0.0,0.1630643010395804,0.09084100926426224,0.07380708320924453,0.1425272469594956,0.0,0.15269714585910865,0.07577897262839049,0.0,0.14565707070365963,0.07572945934567667,0.0
1337,2019-04-30,"[0.         0.08171384 0.         0.16010334 0.09428913 0.07223678
 0.14264034 0.         0.14944567 0.07734425 0.         0.14560779
 0.07661885]",1.6308423820512312,1.2164740423258125,0.08171383638866295,0.0,0.16010333670075433,0.09428913438237856,0.07223678461489655,0.14264034135533116,0.0,0.14944567405684905,0.07734425420610505,0.0,0.14560779273358965,0.07661884556143271,0.0
1338,2019-05-01,"[0.         0.08223687 0.         0.15902032 0.09488106 0.07176344
 0.14272742 0.         0.1486091  0.07769063 0.         0.14599166
 0.0770795 ]",1.6652928817304498,1.2368387909472855,0.08223687478556017,0.0,0.15902031619996312,0.09488105803072186,0.07176344264590366,0.14272741953097925,0.0,0.14860910010973652,0.07769062803590589,0.0,0.1459916602318918,0.07707950042933782,0.0
1339,2019-05-02,"[0.         0.11220454 0.         0.1325267  0.         0.0856732
 0.16340569 0.         0.16955023 0.08581033 0.         0.1613313
 0.08949801]",1.6544689564994222,1.234902018488542,0.11220453983666798,0.0,0.1325267046853523,0.0,0.08567320143344263,0.16340569375505506,0.0,0.16955022528129368,0.08581033009095816,0.0,0.1613312980315053,0.08949800688572485,0.0
1340,2019-05-03,"[0.         0.11366633 0.         0.12652351 0.         0.08450254
 0.165903   0.         0.17265225 0.0824294  0.         0.1637646
 0.09055838]",1.6239387612529042,1.2206795947464515,0.11366633053734644,0.0,0.12652350719589323,0.0,0.08450253735982044,0.16590299655290175,0.0,0.17265224558910888,0.08242940332595391,0.0,0.16376460071427015,0.09055837872470524,0.0
1341,2019-05-06,"[0.         0.1135416  0.         0.12588802 0.         0.08446881
 0.16608471 0.         0.17326273 0.08186251 0.         0.16417358
 0.09071804]",1.640366029022107,1.2307341271633419,0.11354159965929078,0.0,0.12588801817888542,0.0,0.08446881190789647,0.16608471033801736,0.0,0.17326273289029942,0.0818625070603192,0.0,0.1641735778341263,0.09071804213116512,0.0
1342,2019-05-07,"[0.         0.1141387  0.         0.12614963 0.         0.08501752
 0.1654278  0.         0.17211928 0.08310802 0.         0.16340493
 0.09063411]",1.6367611603314842,1.2254831838127809,0.11413869542248103,0.0,0.12614962727975287,0.0,0.08501752218003426,0.16542780149417283,0.0,0.17211928482886,0.08310802406180044,0.0,0.16340493019827626,0.09063411453462246,0.0
1343,2019-05-08,"[0.         0.11456355 0.         0.12545097 0.         0.08550117
 0.16530364 0.         0.17251501 0.08274617 0.         0.16305996
 0.09085952]",1.6479199052396478,1.239834645909082,0.11456355314769452,0.0,0.12545097474851874,0.0,0.08550116785840171,0.16530364402207098,0.0,0.17251501021913587,0.08274616788788001,0.0,0.16305996341643617,0.090859518699862,0.0
1344,2019-05-09,"[0.         0.11204397 0.         0.11999395 0.07365636 0.
 0.12226722 0.         0.11938748 0.09918576 0.07112446 0.16041611
 0.1219247 ]",1.6184505604112844,1.2245791912986252,0.11204397086725129,0.0,0.11999395416008915,0.07365635737470395,0.0,0.12226721608396095,0.0,0.11938747648489455,0.09918576044076709,0.07112445527456839,0.16041610913432403,0.12192470017944067,0.0
1345,2019-05-10,"[0.         0.11037052 0.         0.12084575 0.07672649 0.
 0.11654725 0.         0.11362249 0.09742347 0.07617886 0.16079708
 0.1274881 ]",1.580527141455495,1.1960130654967598,0.11037051737992377,0.0,0.1208457474385333,0.07672648779186356,0.0,0.1165472478575699,0.0,0.11362248859543816,0.09742347134235532,0.076178864988506,0.16079707887443184,0.12748809573137815,0.0
1346,2019-05-13,"[0.         0.11071828 0.         0.12068675 0.07721884 0.
 0.11659232 0.         0.11318242 0.09757209 0.07605129 0.16057034
 0.12740767]",1.565009565307927,1.1916150958877845,0.11071827685241808,0.0,0.12068674773287896,0.07721883926058966,0.0,0.11659232303300929,0.0,0.11318241802975311,0.09757208855684844,0.07605129315041048,0.16057034285247934,0.12740767053161264,0.0
1347,2019-05-14,"[0.         0.11034895 0.         0.12291966 0.08406955 0.
 0.11282829 0.         0.10642838 0.0974269  0.07965548 0.15924699
 0.12707579]",1.5583534292496275,1.1829713951880034,0.11034895390850946,0.0,0.12291965600459055,0.08406955241419813,0.0,0.11282828721580622,0.0,0.10642838399898667,0.09742689973254104,0.07965548319384871,0.15924699392032035,0.1270757896111988,0.0
1348,2019-05-15,"[0.         0.14278485 0.         0.15141037 0.         0.
 0.1330012  0.         0.13430682 0.13312995 0.         0.16392814
 0.14143867]",1.5747642782737232,1.183812451793685,0.14278485448129616,0.0,0.15141036824044835,0.0,0.0,0.1330011965827806,0.0,0.1343068228907173,0.13312995051469484,0.0,0.16392813526435568,0.14143867202570723,0.0
1349,2019-05-16,"[0.         0.12323446 0.         0.13295856 0.09629578 0.
 0.10989832 0.         0.1511749  0.13969368 0.         0.1245532
 0.12219109]",1.5541909063285186,1.1756342478958757,0.1232344553576898,0.0,0.13295856295304007,0.09629578273829953,0.0,0.10989832419795857,0.0,0.15117490363927988,0.1396936816749868,0.0,0.12455319983439972,0.12219108960434556,0.0
1350,2019-05-17,"[0.         0.12445753 0.         0.19594887 0.         0.
 0.09460767 0.         0.10487829 0.15148901 0.08750052 0.12775603
 0.11336208]",1.580943649842202,1.1933212131951634,0.12445752500628411,0.0,0.19594887255184476,0.0,0.0,0.09460766871824543,0.0,0.10487828887551144,0.15148901343234084,0.08750051767848584,0.1277560300839198,0.11336208365336788,0.0
1351,2019-05-20,"[0.         0.12418556 0.         0.20533585 0.         0.
 0.09141759 0.         0.09828492 0.1507951  0.09392975 0.12505161
 0.11099962]",1.5774981798860828,1.1936379153703855,0.12418555524173136,0.0,0.20533585281063368,0.0,0.0,0.09141759267296554,0.0,0.09828492310315311,0.15079510062513643,0.09392974811196847,0.12505161065573592,0.11099961677867544,0.0
1352,2019-05-21,"[0.         0.12250256 0.         0.2061092  0.         0.
 0.0918104  0.         0.09733026 0.14982513 0.09541351 0.12693135
 0.11007758]",1.5712876209937139,1.1795355973462434,0.12250256274605956,0.0,0.20610919512073989,0.0,0.0,0.09181040410343798,0.0,0.09733025738403102,0.14982513255822916,0.09541351422049776,0.12693135253282348,0.11007758133418105,0.0
1353,2019-05-22,"[0.         0.12545193 0.         0.2048269  0.         0.
 0.09084197 0.         0.09728217 0.14905942 0.09420849 0.12628138
 0.11204773]",1.583509090077636,1.1841033866531374,0.12545193464352714,0.0,0.20482690097802614,0.0,0.0,0.09084197392665323,0.0,0.09728216785571951,0.14905941627950495,0.09420849289989651,0.1262813809840099,0.11204773243266286,0.0
1354,2019-05-23,"[0.         0.12570763 0.         0.20409203 0.         0.
 0.09085663 0.         0.09681617 0.14928709 0.09434805 0.12669337
 0.11219904]",1.575124813109535,1.1798733100904975,0.12570762964078225,0.0,0.20409202702454474,0.0,0.0,0.09085662852018685,0.0,0.09681617082999185,0.14928708574047342,0.09434805237222235,0.12669336517722035,0.11219904069457826,0.0
1355,2019-05-24,"[0.         0.12703309 0.         0.2036225  0.         0.
 0.08994249 0.         0.09462897 0.14867368 0.09431465 0.12838138
 0.11340323]",1.563647977899735,1.1687013055462674,0.1270330905687705,0.0,0.2036224984567261,0.0,0.0,0.08994249090709502,0.0,0.094628970226696,0.1486736848468434,0.09431465242125998,0.128381380984161,0.11340323158844809,0.0
1356,2019-05-28,"[0.         0.12672612 0.         0.20212004 0.         0.
 0.09047222 0.         0.09512108 0.14867283 0.09465272 0.12891753
 0.11331745]",1.5462924348230636,1.1621175815029043,0.12672612071542108,0.0,0.2021200427658356,0.0,0.0,0.09047222038879021,0.0,0.0951210829591463,0.14867283264789283,0.09465272052554535,0.12891752795972322,0.11331745203764564,0.0
1357,2019-05-29,"[0.         0.12733411 0.         0.20205332 0.         0.
 0.0897893  0.         0.09361288 0.14918499 0.09475579 0.12962377
 0.11364584]",1.531315459804023,1.1503381536438095,0.12733410945900295,0.0,0.20205331745698984,0.0,0.0,0.08978929921151849,0.0,0.09361287848451431,0.14918498847398895,0.09475579494927752,0.12962376733147668,0.11364584463323132,0.0
1358,2019-05-30,"[0.         0.12780243 0.         0.2023756  0.         0.
 0.08940157 0.         0.09204122 0.14889609 0.09466423 0.13077814
 0.11404072]",1.5141033010177722,1.1435486280894347,0.12780243086011273,0.0,0.20237559815132142,0.0,0.0,0.08940157208992192,0.0,0.09204122050999367,0.14889608642634142,0.09466423006693238,0.13077813855642412,0.11404072333895246,0.0
1359,2019-05-31,"[0.         0.12560099 0.         0.20075443 0.         0.
 0.09138261 0.         0.0906185  0.14349813 0.09670043 0.1375985
 0.11384642]",1.4982493335787306,1.137136510323945,0.12560098816920226,0.0,0.20075442509253133,0.0,0.0,0.09138261433123708,0.0,0.09061849647232723,0.14349812824523397,0.09670043048320796,0.13759849842345465,0.11384641878280563,0.0
1360,2019-06-03,"[0.         0.12395204 0.         0.20151064 0.         0.
 0.09139686 0.         0.09033014 0.14340454 0.09799737 0.13857705
 0.11283135]",1.5193208554824114,1.1380324881442732,0.1239520424897579,0.0,0.20151064188232393,0.0,0.0,0.09139686472804659,0.0,0.0903301383684239,0.14340454451037415,0.09799736754589393,0.13857705435876785,0.11283134611641184,0.0
1361,2019-06-04,"[0.         0.12335573 0.         0.20043046 0.         0.
 0.09155709 0.         0.09081064 0.14368139 0.09847271 0.13908251
 0.11260946]",1.519403052510844,1.133674270141392,0.12335573382236413,0.0,0.20043046180676105,0.0,0.0,0.09155709474570464,0.0,0.09081064278612679,0.1436813940574862,0.09847270554470755,0.13908250981863582,0.11260945741821388,0.0
1362,2019-06-05,"[0.         0.12253906 0.         0.20295209 0.         0.
 0.09086868 0.         0.09025948 0.1440677  0.09879528 0.1385221
 0.11199561]",1.5236193409126895,1.1413714821287244,0.12253905605377992,0.0,0.20295208995732225,0.0,0.0,0.09086868275691928,0.0,0.09025947563313085,0.14406770396325658,0.09879528383825968,0.1385220964345129,0.11199561136281859,0.0
1363,2019-06-06,"[0.         0.1202048  0.         0.20568785 0.         0.
 0.09028297 0.         0.08785824 0.14572869 0.10009313 0.14008614
 0.11005818]",1.5459743669465387,1.15930941758709,0.12020479803409202,0.0,0.2056878522727315,0.0,0.0,0.09028297018219465,0.0,0.08785823884508406,0.14572869368382066,0.10009312749187374,0.1400861399748417,0.1100581795153618,0.0
1364,2019-06-07,"[0.         0.11927387 0.         0.20506591 0.         0.
 0.09109947 0.         0.08970123 0.14655064 0.1007539  0.13870188
 0.1088531 ]",1.561642486255165,1.1631599641754624,0.11927387368848111,0.0,0.20506590837924796,0.0,0.0,0.09109947003792741,0.0,0.08970122562745717,0.14655063913917832,0.1007539040657416,0.13870188162619113,0.10885309743577531,0.0
1365,2019-06-10,"[0.         0.11829686 0.         0.20421618 0.         0.
 0.09215673 0.         0.09104738 0.14588237 0.10100264 0.13878947
 0.10860837]",1.5614225382305444,1.1683242148559592,0.11829685532299908,0.0,0.20421618469885125,0.0,0.0,0.09215673232951974,0.0,0.09104737696992672,0.14588236802756957,0.10100264093506324,0.13878946760546002,0.10860837411061033,0.0
1366,2019-06-11,"[0.         0.11820599 0.         0.20503428 0.         0.
 0.09131785 0.         0.08924104 0.14731292 0.10144448 0.13933974
 0.1081037 ]",1.5549325075899016,1.1637543438560096,0.11820598802978548,0.0,0.2050342791391725,0.0,0.0,0.0913178461268293,0.0,0.08924104427741242,0.14731292484539651,0.10144448069959146,0.13933973829648227,0.10810369858533,0.0
1367,2019-06-12,"[0.         0.11734903 0.         0.20722583 0.         0.
 0.09081964 0.         0.08762084 0.14913995 0.10170506 0.13952529
 0.10661436]",1.5595324347051793,1.1696239761577,0.11734903486175252,0.0,0.20722583146895882,0.0,0.0,0.0908196357370129,0.0,0.08762083530518247,0.1491399510833226,0.1017050638996408,0.13952528890970492,0.1066143587344248,0.0
1368,2019-06-13,"[0.         0.11777419 0.         0.20888897 0.         0.
 0.09042808 0.         0.08811502 0.14884978 0.10129582 0.13796033
 0.10668781]",1.5778579091894593,1.1706393841146618,0.11777419027073714,0.0,0.2088889697162335,0.0,0.0,0.09042808155787067,0.0,0.08811502415206231,0.14884978206215266,0.10129581768502058,0.13796032629333577,0.10668780826258752,0.0
1369,2019-06-14,"[0.         0.11821692 0.         0.20815466 0.         0.
 0.09089994 0.         0.08970107 0.14846299 0.10118189 0.13651695
 0.10686559]",1.5862670001930776,1.1735696350267693,0.11821691938811074,0.0,0.20815465721394252,0.0,0.0,0.09089994346722303,0.0,0.0897010695285741,0.1484629871806774,0.10118189238232063,0.13651694501192985,0.10686558582722176,0.0
1370,2019-06-17,"[0.         0.11850694 0.         0.2090715  0.         0.
 0.09045804 0.         0.08907122 0.14847749 0.10101381 0.13649636
 0.10690465]",1.5690163669840744,1.1681604377273629,0.11850693706991541,0.0,0.20907149768033723,0.0,0.0,0.09045804037404191,0.0,0.0890712217227549,0.14847748918800227,0.10101381180666669,0.13649635704644977,0.10690464511183198,0.0
1371,2019-06-18,"[0.         0.11911969 0.         0.20801229 0.         0.
 0.09029094 0.         0.08998318 0.14799205 0.10084884 0.13612581
 0.1076272 ]",1.562560423245443,1.1599348837954113,0.11911969268448219,0.0,0.2080122890511297,0.0,0.0,0.09029093782367387,0.0,0.0899831769154614,0.14799205196153467,0.10084883678104406,0.1361258142749873,0.10762720050768687,0.0
1372,2019-06-19,"[0.         0.12002832 0.         0.20744929 0.         0.
 0.09011781 0.         0.09000893 0.14755406 0.10049489 0.13609048
 0.10825622]",1.5733436893076598,1.1647542049013102,0.12002831718811965,0.0,0.2074492888352699,0.0,0.0,0.09011781255700196,0.0,0.09000893158217459,0.14755406308223992,0.10049488621150353,0.13609048431248008,0.10825621623121046,0.0
1373,2019-06-20,"[0.         0.11918903 0.         0.20894079 0.         0.
 0.0899838  0.         0.08875327 0.14787558 0.10114775 0.13678102
 0.10732877]",1.5667104095424365,1.1665020499499936,0.11918902656477774,0.0,0.20894078900729793,0.0,0.0,0.08998380316978295,0.0,0.0887532667306158,0.14787557736955098,0.10114774735567432,0.13678102163182165,0.10732876817047853,0.0
1374,2019-06-21,"[0.         0.11830139 0.         0.20890058 0.         0.
 0.09041239 0.         0.08877708 0.14707622 0.10145841 0.13779285
 0.10728108]",1.5626029319237136,1.171092094273658,0.11830138680338072,0.0,0.2089005847061894,0.0,0.0,0.09041239217268626,0.0,0.08877708195079669,0.14707622328397954,0.10145840999035793,0.1377928456108564,0.10728107548175314,0.0
1375,2019-06-24,"[0.         0.11793629 0.         0.21027515 0.         0.
 0.08993017 0.         0.08711335 0.14637109 0.10151249 0.13944946
 0.107412  ]",1.5732071369237646,1.1703663731166725,0.11793629270811451,0.0,0.21027514827169372,0.0,0.0,0.08993017281316093,0.0,0.0871133545047554,0.14637108534829205,0.10151249101131561,0.13944945741022713,0.10741199793244065,0.0
1376,2019-06-25,"[0.         0.11992692 0.         0.21160298 0.         0.
 0.08874527 0.         0.08732951 0.14787999 0.09997957 0.13629197
 0.10824378]",1.5485654808243554,1.1604601138193298,0.11992692483133877,0.0,0.21160298351380555,0.0,0.0,0.08874527286243131,0.0,0.08732950643984824,0.147879992639131,0.09997957235678133,0.1362919704363319,0.10824377692033195,0.0
1377,2019-06-26,"[0.         0.12075325 0.         0.21184943 0.         0.
 0.08813701 0.         0.08636817 0.1467138  0.09926208 0.13726108
 0.10965519]",1.5166598320304692,1.1445169309204912,0.12075324504798796,0.0,0.2118494276250073,0.0,0.0,0.0881370068093352,0.0,0.0863681680895007,0.1467137998109601,0.09926208054805746,0.1372610808553796,0.10965519121377171,0.0
1378,2019-06-27,"[0.         0.12301877 0.         0.20996188 0.         0.
 0.08708349 0.         0.08479526 0.1453068  0.09800699 0.13924918
 0.11257765]",1.4923419873094583,1.1354366782574092,0.12301876608827857,0.0,0.20996187897308502,0.0,0.0,0.08708348863756132,0.0,0.08479525751914044,0.14530679960228252,0.09800698872397717,0.139249175172916,0.11257764528275879,0.0
1379,2019-06-28,"[0.         0.12299927 0.         0.21020943 0.         0.
 0.08735001 0.         0.08477848 0.14460145 0.09774895 0.13961191
 0.11270051]",1.4927532663870926,1.1376801402104775,0.12299926905963293,0.0,0.21020942608454563,0.0,0.0,0.08735000891011756,0.0,0.08477847788232244,0.1446014460116473,0.09774895493971614,0.13961190703005016,0.11270051008196785,0.0
1380,2019-07-01,"[0.         0.1226084  0.         0.20979253 0.         0.
 0.0876224  0.         0.08462172 0.14762823 0.0981471  0.13860451
 0.11097511]",1.5063720649211962,1.1498159786326032,0.12260840178637211,0.0,0.20979253016522256,0.0,0.0,0.08762240335034065,0.0,0.08462171590299751,0.14762822548381202,0.09814710227719761,0.13860450869189478,0.1109751123421628,0.0
1381,2019-07-02,"[0.         0.12011242 0.         0.21269323 0.         0.
 0.08904268 0.         0.0853374  0.14540757 0.09858963 0.13942605
 0.10939102]",1.5393585949157451,1.172565873673842,0.12011241958403372,0.0,0.21269322876992738,0.0,0.0,0.08904267784754415,0.0,0.08533740088899024,0.14540757357455494,0.09858963494456557,0.13942604913789935,0.10939101525248467,0.0
1382,2019-07-03,"[0.         0.11863255 0.         0.17149957 0.         0.08059748
 0.07856985 0.         0.08539152 0.15916934 0.09096012 0.11558777
 0.09959179]",1.532319752541671,1.1614203617904597,0.118632554155586,0.0,0.1714995724389809,0.0,0.08059747619552012,0.07856984996374498,0.0,0.0853915228176591,0.1591693443445822,0.09096012151142002,0.11558777106905657,0.09959178750345,0.0
1383,2019-07-05,"[0.         0.11707143 0.         0.16415108 0.         0.08781584
 0.07858622 0.         0.086493   0.16359087 0.09218559 0.11308295
 0.09702302]",1.5280517706066872,1.1596991333905151,0.11707143370038013,0.0,0.1641510772032113,0.0,0.08781584110478872,0.07858622341234317,0.0,0.08649300434916726,0.16359086542371878,0.09218558865814713,0.11308294773517429,0.09702301841306905,0.0
1384,2019-07-08,"[0.         0.11766309 0.         0.16344314 0.         0.08737163
 0.07831374 0.         0.08684107 0.1624306  0.09198736 0.11339892
 0.09855044]",1.5219048158986195,1.1598347447471018,0.11766309411339235,0.0,0.1634431416938041,0.0,0.08737163101434901,0.07831373655889758,0.0,0.08684106628685476,0.16243060497444115,0.09198736290763791,0.11339892487958342,0.09855043757103976,0.0
1385,2019-07-09,"[0.         0.11869167 0.         0.16232744 0.         0.08584666
 0.07901813 0.         0.08898255 0.1604515  0.09090301 0.11337956
 0.10039946]",1.5392677294934498,1.1690462005837847,0.11869167011793055,0.0,0.16232744460700524,0.0,0.08584666153484467,0.0790181295989314,0.0,0.08898255466610654,0.16045150153979104,0.0909030119198539,0.11337956470112626,0.10039946131441044,0.0
1386,2019-07-10,"[0.         0.1176412  0.         0.16425238 0.         0.08675597
 0.07872302 0.         0.08920947 0.1604425  0.09153096 0.11221977
 0.09922473]",1.5371832686323348,1.1622816374627851,0.11764119737798742,0.0,0.16425238236462847,0.0,0.08675597072052846,0.07872301839818967,0.0,0.08920947217318231,0.16044249658753693,0.09153096345620258,0.11221977050981252,0.09922472841193161,0.0
1387,2019-07-11,"[0.         0.11832619 0.         0.16522554 0.         0.0868094
 0.0779399  0.         0.08808042 0.15908155 0.09116925 0.11300139
 0.10036636]",1.5368159504585022,1.164797142769737,0.11832619426384988,0.0,0.16522553714850433,0.0,0.08680940070035435,0.07793989843100002,0.0,0.08808042283006817,0.15908155386284875,0.09116924888302805,0.11300138857383989,0.10036635530650634,0.0
1388,2019-07-12,"[0.         0.11891051 0.         0.1654471  0.         0.08690947
 0.07763584 0.         0.08707966 0.15910637 0.09094997 0.11321524
 0.10074585]",1.5339185961224802,1.1647718791758979,0.11891051296605565,0.0,0.16544709679396608,0.0,0.08690947174010943,0.07763583963744575,0.0,0.08707966146470282,0.1591063675929208,0.09094996539873197,0.1132152373336572,0.10074584707241017,0.0
1389,2019-07-15,"[0.         0.11956753 0.         0.16473402 0.         0.0869902
 0.07724616 0.         0.08902861 0.16056938 0.09019771 0.11034948
 0.10131691]",1.5297861247892552,1.1542671284581643,0.11956752960352988,0.0,0.1647340201972844,0.0,0.08699020246247827,0.07724615562325156,0.0,0.08902860677520874,0.1605693844706242,0.09019770742405052,0.1103494806031455,0.10131691284042683,0.0
1390,2019-07-16,"[0.         0.13034363 0.         0.18030039 0.         0.09578636
 0.         0.         0.09233004 0.17337257 0.09731734 0.12020133
 0.11034833]",1.5129760110920276,1.145818882698518,0.13034362957351828,0.0,0.18030039327595615,0.0,0.09578635783806627,0.0,0.0,0.09233004435381947,0.17337256623784983,0.09731734487988254,0.1202013335052846,0.1103483303356229,0.0
1391,2019-07-17,"[0.         0.13048158 0.         0.18189921 0.         0.09747644
 0.         0.         0.09134079 0.17525941 0.09683064 0.11749474
 0.10921718]",1.525446621796085,1.1498425361451994,0.1304815836342321,0.0,0.1818992138691362,0.0,0.09747643532394173,0.0,0.0,0.09134078931252729,0.1752594127398101,0.09683064497553052,0.11749473928298251,0.10921718086183946,0.0
