,Date,Weights,Profit,Base Profit,Volume,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
1367,2019-06-12,"[0.13873737 0.13355118 0.16778383 0.1323323  0.         0.
 0.15363102 0.         0.         0.14898342 0.         0.12498088
 0.        ]",1.2622679016152347,1.0830612092983796,0.015924746571601856,0.13355118036270142,0.16778382658958435,0.13233229517936707,0.0,0.0,0.15363101661205292,0.0,0.0,0.1489834189414978,0.0,0.1249808818101883,0.0,0.13873736560344696
1368,2019-06-13,"[0.13872549 0.13342272 0.1677538  0.13241406 0.         0.
 0.15366285 0.         0.         0.14895964 0.         0.1250614
 0.        ]",1.238122753026867,1.0789912710234553,0.018420012025730827,0.13342271745204926,0.16775380074977875,0.1324140578508377,0.0,0.0,0.15366284549236298,0.0,0.0,0.14895963668823242,0.0,0.12506139278411865,0.0,0.13872548937797546
1369,2019-06-14,"[0.13872889 0.13343482 0.16772977 0.13229805 0.         0.
 0.1536628  0.         0.         0.14911373 0.         0.12503198
 0.        ]",1.239405117765083,1.0865434461691599,0.024168805285471457,0.13343481719493866,0.16772976517677307,0.1322980523109436,0.0,0.0,0.1536628007888794,0.0,0.0,0.149113729596138,0.0,0.125031977891922,0.0,0.13872888684272766
1370,2019-06-17,"[0.13870116 0.13346028 0.16763467 0.1324261  0.         0.
 0.15364486 0.         0.         0.14904723 0.         0.1250857
 0.        ]",1.2358974572071866,1.0823538954517584,0.011616951137142282,0.13346028327941895,0.16763466596603394,0.13242609798908234,0.0,0.0,0.153644859790802,0.0,0.0,0.14904722571372986,0.0,0.12508569657802582,0.0,0.1387011557817459
1371,2019-06-18,"[0.13873488 0.13357547 0.16761011 0.13230336 0.         0.
 0.15373166 0.         0.         0.14905101 0.         0.12499353
 0.        ]",1.2229898680722968,1.075385870992679,0.021750505317759423,0.1335754692554474,0.16761010885238647,0.1323033571243286,0.0,0.0,0.15373165905475616,0.0,0.0,0.1490510106086731,0.0,0.12499353289604187,0.0,0.1387348771095276
1372,2019-06-19,"[0.13873787 0.13367316 0.16759755 0.13219583 0.         0.
 0.15373082 0.         0.         0.14913645 0.         0.12492827
 0.        ]",1.2221428136514447,1.0780719170805733,0.016527041625535945,0.13367316126823425,0.16759754717350006,0.1321958303451538,0.0,0.0,0.1537308245897293,0.0,0.0,0.14913645386695862,0.0,0.12492826581001282,0.0,0.13873787224292755
1373,2019-06-20,"[0.1387013  0.13351761 0.16763431 0.13236283 0.         0.
 0.15370739 0.         0.         0.14904033 0.         0.12503627
 0.        ]",1.2373386547717722,1.0786201188931657,0.008345699199369169,0.13351760804653168,0.16763430833816528,0.13236282765865326,0.0,0.0,0.1537073850631714,0.0,0.0,0.1490403264760971,0.0,0.12503626942634583,0.0,0.13870130479335785
1374,2019-06-21,"[0.13872305 0.13367313 0.16757509 0.13231975 0.         0.
 0.15370049 0.         0.         0.14902052 0.         0.12498799
 0.        ]",1.254314668958551,1.0833295809595735,0.01459005909675478,0.13367313146591187,0.16757509112358093,0.13231974840164185,0.0,0.0,0.15370048582553864,0.0,0.0,0.14902052283287048,0.0,0.12498798966407776,0.0,0.13872304558753967
1375,2019-06-24,"[0.13872309 0.13365585 0.16767193 0.13225299 0.         0.
 0.15371461 0.         0.         0.14903459 0.         0.1249469
 0.        ]",1.2586653417740694,1.0824707770378854,0.016671215234885503,0.133655846118927,0.16767193377017975,0.1322529911994934,0.0,0.0,0.1537146121263504,0.0,0.0,0.14903458952903748,0.0,0.12494689971208572,0.0,0.13872309029102325
1376,2019-06-25,"[0.13870943 0.133532   0.16783892 0.13210343 0.         0.
 0.15370771 0.         0.         0.1491904  0.         0.12491812
 0.        ]",1.2461670034872718,1.0702993449227889,0.02174830832695552,0.13353200256824493,0.167838916182518,0.13210342824459076,0.0,0.0,0.15370771288871765,0.0,0.0,0.14919039607048035,0.0,0.12491811811923981,0.0,0.1387094259262085
1377,2019-06-26,"[0.13873853 0.13384895 0.16772346 0.13200179 0.         0.
 0.1537196  0.         0.         0.14916483 0.         0.12480284
 0.        ]",1.2415960655483944,1.056872680433431,0.010856309382053819,0.13384895026683807,0.16772346198558807,0.13200178742408752,0.0,0.0,0.15371960401535034,0.0,0.0,0.1491648256778717,0.0,0.1248028352856636,0.0,0.13873852789402008
1378,2019-06-27,"[0.13881905 0.1345074  0.16772893 0.13153861 0.         0.
 0.15382098 0.         0.         0.14919387 0.         0.12439121
 0.        ]",1.238506630536326,1.044702353501073,0.0066359436594374335,0.13450740277767181,0.16772893071174622,0.13153861463069916,0.0,0.0,0.1538209766149521,0.0,0.0,0.1491938680410385,0.0,0.12439121305942535,0.0,0.13881905376911163
1379,2019-06-28,"[0.1388229  0.13449    0.16774838 0.13153031 0.         0.
 0.15379636 0.         0.         0.14921337 0.         0.12439866
 0.        ]",1.2225232559128374,1.0386038560250352,0.004452605890560983,0.1344899982213974,0.1677483767271042,0.13153031468391418,0.0,0.0,0.15379635989665985,0.0,0.0,0.14921337366104126,0.0,0.12439866364002228,0.0,0.13882289826869965
1380,2019-07-01,"[0.13878171 0.13445792 0.16767614 0.13179542 0.         0.
 0.15369122 0.         0.         0.14906299 0.         0.1245346
 0.        ]",1.2512046499682055,1.0571173454523568,0.02106590008915772,0.13445791602134705,0.1676761358976364,0.13179542124271393,0.0,0.0,0.15369121730327606,0.0,0.0,0.14906299114227295,0.0,0.12453459948301315,0.0,0.13878171145915985
1381,2019-07-02,"[0.13871281 0.13426518 0.1675734  0.13208708 0.         0.
 0.15374242 0.         0.         0.14889634 0.         0.12472281
 0.        ]",1.2708987945990542,1.0743696754302123,0.022009107743715374,0.13426518440246582,0.16757340729236603,0.1320870816707611,0.0,0.0,0.15374241769313812,0.0,0.0,0.14889633655548096,0.0,0.12472280859947205,0.0,0.1387128084897995
