,Date,Weights,Profit,Base Profit,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
334,2015-05-05,"[0.         0.11132004 0.11473914 0.09673332 0.14210123 0.11352297
 0.         0.0874019  0.         0.13517163 0.         0.09567486
 0.1033349 ]",1.1510019950138026,1.0890951699704068,0.11132004211889043,0.11473914177248205,0.09673332336690643,0.1421012318313694,0.11352297221122938,0.0,0.08740189744833116,0.0,0.13517163440023983,0.0,0.09567486103833424,0.10333489581221704,0.0
335,2015-05-06,"[0.         0.11133451 0.11474479 0.09673082 0.1420992  0.1135229
 0.         0.08741486 0.         0.13516977 0.         0.09565351
 0.10332964]",1.1533465793530664,1.0921660861071423,0.11133451122801973,0.11474478584942911,0.09673082047463094,0.14209920265763215,0.1135229039448327,0.0,0.08741485789902133,0.0,0.13516976815381382,0.0,0.09565350826575655,0.10332964152686369,0.0
336,2015-05-07,"[0.         0.11128601 0.11476621 0.09673743 0.14210839 0.11347582
 0.         0.08734593 0.         0.13519947 0.         0.09573639
 0.10334435]",1.1465304957494686,1.0847706096877496,0.11128601369880642,0.1147662097038869,0.09673742795247384,0.14210838778492943,0.11347581772981787,0.0,0.08734593498981864,0.0,0.13519946985668263,0.0,0.09573639240475507,0.10334434587882918,0.0
337,2015-05-08,"[0.         0.11127172 0.11477093 0.0967352  0.14211528 0.11347533
 0.         0.08733813 0.         0.13520262 0.         0.09574768
 0.10334311]",1.1318123952996002,1.0784534658954599,0.11127171760303338,0.11477092777682969,0.09673519869610094,0.14211528169470378,0.11347532596979247,0.0,0.08733812956962947,0.0,0.1352026214293052,0.0,0.09574768353456672,0.10334311372603847,0.0
338,2015-05-11,"[0.         0.11128073 0.11475331 0.09674435 0.14210719 0.11350242
 0.         0.08737886 0.         0.13518352 0.         0.09570647
 0.10334316]",1.144118321611094,1.0894161775442843,0.1112807300941114,0.11475330583281944,0.09674434678832457,0.14210718670745226,0.11350242048679632,0.0,0.08737886484136297,0.0,0.13518351998029585,0.0,0.09570646843730293,0.10334315683153429,0.0
339,2015-05-12,"[0.         0.11128767 0.1147615  0.09676131 0.1421008  0.11348182
 0.         0.0873959  0.         0.13517332 0.         0.0956939
 0.10334378]",1.1412358063283967,1.0875182705092539,0.11128767270268122,0.11476150240746609,0.09676130840856713,0.14210080157466154,0.1134818189547544,0.0,0.08739589668778322,0.0,0.13517331541528999,0.0,0.09569390065092548,0.10334378319787102,0.0
340,2015-05-13,"[0.         0.11129018 0.11476472 0.09676914 0.14210166 0.11348845
 0.         0.08741739 0.         0.13516181 0.         0.09567027
 0.10333638]",1.133961386033553,1.0847291386147049,0.11129017977591633,0.11476471732421459,0.09676914256880405,0.14210165574763614,0.1134884535697087,0.0,0.08741739364133863,0.0,0.1351618087062647,0.0,0.09567026627976932,0.10333638238634756,0.0
341,2015-05-14,"[0.         0.1112965  0.11475723 0.0967613  0.14210173 0.11350419
 0.         0.08742276 0.         0.13515996 0.         0.09566137
 0.10333497]",1.1328370545246407,1.0819894849100449,0.11129649582729735,0.11475723067060468,0.09676130434622447,0.14210172688843375,0.11350418792653622,0.0,0.08742276178932562,0.0,0.13515995592183927,0.0,0.0956613683935174,0.10333496823622125,0.0
342,2015-05-15,"[0.         0.11126475 0.11474785 0.09674286 0.14215368 0.11395962
 0.         0.08767774 0.         0.13506853 0.         0.09516316
 0.10322183]",1.1301431777967086,1.0804098966175404,0.1112647486177818,0.11474784691717785,0.09674285562598976,0.14215367701340048,0.11395962188688111,0.0,0.08767773521325908,0.0,0.13506852593590274,0.0,0.09516315659515204,0.10322183219445517,0.0
343,2015-05-18,"[0.         0.11130651 0.11473155 0.09672196 0.14216448 0.11405595
 0.         0.08778197 0.         0.13501482 0.         0.0950352
 0.10318756]",1.1430439198231954,1.0896827971704952,0.11130651238255167,0.11473154901944628,0.09672195980212352,0.14216448422099173,0.11405594843144176,0.0,0.08778196620907626,0.0,0.13501482160191067,0.0,0.09503520064148904,0.10318755769096907,0.0
344,2015-05-19,"[0.         0.11188603 0.11464392 0.09555367 0.14273358 0.11532358
 0.         0.08859775 0.         0.13459415 0.         0.09406276
 0.10260457]",1.1464524029421583,1.0837382421972606,0.11188602589114786,0.1146439178124067,0.09555366943237542,0.14273358472986192,0.11532357570864105,0.0,0.08859774767227029,0.0,0.1345941484980832,0.0,0.09406276240653753,0.10260456784867585,0.0
345,2015-05-20,"[0.         0.11212061 0.11499596 0.09602084 0.14259823 0.11464096
 0.         0.08892896 0.         0.13433702 0.         0.09380368
 0.10255373]",1.1465630498549175,1.0886225947770232,0.11212061254434556,0.11499595870144352,0.09602084426640387,0.14259823411795183,0.11464096370224412,0.0,0.08892895840077746,0.0,0.13433702182874308,0.0,0.09380368007715029,0.10255372636094033,0.0
346,2015-05-21,"[0.         0.11209046 0.11501404 0.09611974 0.14256341 0.11453143
 0.         0.08892634 0.         0.13432489 0.         0.09384573
 0.10258397]",1.1527405428718778,1.0912906276387488,0.11209045591056863,0.11501404481496588,0.09611973820343765,0.14256340628651132,0.11453142866847311,0.0,0.08892634114683608,0.0,0.13432489009544077,0.0,0.09384572645225878,0.10258396842150785,0.0
347,2015-05-22,"[0.         0.11205403 0.11500858 0.09616288 0.14254697 0.11448947
 0.         0.08890319 0.         0.13433633 0.         0.09389059
 0.10260797]",1.145287865347933,1.0871333804190237,0.1120540319347225,0.1150085757942765,0.09616287682399931,0.14254696860048943,0.11448946694775376,0.0,0.08890318722080388,0.0,0.13433633361643366,0.0,0.09389059367869135,0.10260796538282982,0.0
348,2015-05-26,"[0.         0.11206353 0.11501924 0.09614677 0.14255165 0.11449787
 0.         0.08890912 0.         0.134335   0.         0.09387557
 0.10260125]",1.1456389232329212,1.0864635123618267,0.11206352590222546,0.11501923763724274,0.09614677484729867,0.14255165219976293,0.1144978746198988,0.0,0.08890912129924385,0.0,0.1343349964516121,0.0,0.09387556602022717,0.10260125102248825,0.0
349,2015-05-27,"[0.         0.11205787 0.11503206 0.09613646 0.14255888 0.11451367
 0.         0.0889146  0.         0.13433663 0.         0.09385569
 0.10259413]",1.134735303878258,1.0804178565221911,0.11205787337255899,0.11503206068796626,0.09613646312466616,0.14255888331753114,0.11451367469864504,0.0,0.08891460106566537,0.0,0.13433662999022347,0.0,0.09385568521821742,0.10259412852452622,0.0
350,2015-05-28,"[0.         0.11206588 0.1150267  0.09612596 0.1425642  0.11453876
 0.         0.08893044 0.         0.13432986 0.         0.0938324
 0.10258581]",1.1342627566784478,1.0735705353487928,0.11206587553884247,0.11502669567235144,0.09612596238132486,0.14256419573734594,0.11453876440495694,0.0,0.08893043966107611,0.0,0.13432985836843422,0.0,0.09383239972419327,0.10258580851147475,0.0
351,2015-05-29,"[0.         0.11209256 0.11503641 0.09611292 0.1425684  0.11453739
 0.         0.08894359 0.         0.13431882 0.         0.09381429
 0.10257563]",1.140426434727707,1.0803762772677254,0.11209256109787534,0.1150364065207286,0.09611291508212544,0.1425683974113781,0.11453738713408519,0.0,0.08894359054640721,0.0,0.13431881533869172,0.0,0.0938142941264035,0.10257563274230494,0.0
352,2015-06-01,"[0.         0.11206478 0.11503412 0.09614063 0.14255773 0.11450784
 0.         0.08892075 0.         0.13433031 0.         0.09385045
 0.10259337]",1.1482151441986224,1.088976159992057,0.11206478009378726,0.11503412417612334,0.09614063383832099,0.1425577348890192,0.1145078445822895,0.0,0.08892074606973603,0.0,0.13433030800873616,0.0,0.09385045439317329,0.10259337394881414,0.0
353,2015-06-02,"[0.         0.11216813 0.11504858 0.09599939 0.14260048 0.11467629
 0.         0.08900376 0.         0.13429746 0.         0.0936835
 0.10252242]",1.1355558653287614,1.0892627374102666,0.1121681326004214,0.11504857576474964,0.0959993860978327,0.14260048148386917,0.11467628949269416,0.0,0.08900375553116323,0.0,0.13429745788371944,0.0,0.09368350295046875,0.10252241819508151,0.0
354,2015-06-03,"[0.         0.11229795 0.11513055 0.09590879 0.14262503 0.11468181
 0.         0.08904    0.         0.13426493 0.         0.09358823
 0.10246272]",1.1535727602808459,1.1058817584750993,0.11229794583883251,0.1151305491367024,0.09590878505491388,0.14262503403347274,0.11468180752958632,0.0,0.08903999845584575,0.0,0.13426493133204398,0.0,0.09358822608448712,0.10246272253411533,0.0
355,2015-06-04,"[0.         0.1124986  0.11523422 0.09573455 0.14268278 0.11478424
 0.         0.08915212 0.         0.13418968 0.         0.09336769
 0.10235611]",1.154868222024974,1.1013630767620728,0.1124985997256199,0.11523421775762147,0.09573454737542593,0.14268277921835143,0.11478424281741686,0.0,0.08915212339846759,0.0,0.13418968322310265,0.0,0.09336769264970995,0.10235611383428425,0.0
356,2015-06-05,"[0.         0.11257709 0.11526812 0.09567093 0.14270884 0.11483112
 0.         0.08920471 0.         0.13414954 0.         0.09327632
 0.10231331]",1.1456855211571444,1.1042700931772929,0.11257709412003591,0.11526812119301207,0.09567093476373267,0.14270883858979588,0.11483112238148072,0.0,0.08920471298792192,0.0,0.1341495426493894,0.0,0.09327632368075404,0.10231330963387739,0.0
357,2015-06-08,"[0.         0.11257663 0.11527744 0.09567272 0.14270473 0.11481735
 0.         0.08918711 0.         0.13415721 0.         0.0932904
 0.10231641]",1.1497439143984691,1.1033635249647749,0.1125766319197691,0.11527744146938075,0.09567272083245784,0.1427047251374656,0.11481735015187958,0.0,0.08918711411837789,0.0,0.13415720900611586,0.0,0.09329039932002482,0.1023164080445286,0.0
358,2015-06-09,"[0.         0.11277382 0.11537739 0.09550467 0.14276193 0.1149199
 0.         0.08930206 0.         0.13407285 0.         0.0930728
 0.1022146 ]",1.1454024194667776,1.1012891967976906,0.11277381724159599,0.11537738537232385,0.0955046688208423,0.14276192514333302,0.11491989581115869,0.0,0.08930205779635896,0.0,0.13407285006924402,0.0,0.09307279615639605,0.10221460358874727,0.0
359,2015-06-10,"[0.         0.1128237  0.11539035 0.09544651 0.14278604 0.1149773
 0.         0.08933931 0.         0.13404598 0.         0.09300748
 0.10218333]",1.138236854373697,1.1002634232223736,0.11282370076232136,0.11539034947890162,0.09544650925303061,0.14278603737827125,0.11497730206376332,0.0,0.08933930894828607,0.0,0.1340459813003843,0.0,0.09300747963168214,0.10218333118335934,0.0
360,2015-06-11,"[0.         0.11278233 0.11537636 0.09548566 0.14277262 0.11495097
 0.         0.08931117 0.         0.13406522 0.         0.09305295
 0.10220272]",1.1488282194082702,1.101254935063935,0.11278232877632051,0.11537636315501715,0.09548565555281419,0.14277261547199116,0.11495097478797477,0.0,0.08931117481351804,0.0,0.13406521840322566,0.0,0.09305295167214069,0.10220271736699786,0.0
361,2015-06-12,"[0.         0.11284841 0.11539223 0.09543484 0.14279015 0.1149941
 0.         0.0893617  0.         0.13402827 0.         0.09297735
 0.10217295]",1.1497373598005793,1.1065691490386842,0.11284841080025625,0.11539222784324589,0.09543483894591498,0.14279015327755895,0.11499410161567929,0.0,0.08936170066902752,0.0,0.13402827088346816,0.0,0.09297734668623388,0.10217294927861516,0.0
362,2015-06-15,"[0.         0.11279807 0.11536503 0.09547845 0.14277456 0.1149577
 0.         0.08932505 0.         0.13405078 0.         0.09304764
 0.1022027 ]",1.1545855401432352,1.1040927775679248,0.11279807145315572,0.11536503477244033,0.09547845375199743,0.14277455715186896,0.11495770300553865,0.0,0.08932505273680023,0.0,0.1340507794512237,0.0,0.09304764290442623,0.10220270477254864,0.0
363,2015-06-16,"[0.         0.1127914  0.11536484 0.09547556 0.14277648 0.11496462
 0.         0.08932216 0.         0.13405624 0.         0.09304767
 0.10220102]",1.1476390900039777,1.093511724507959,0.11279140461743786,0.11536484359411732,0.09547556367898513,0.14277647840459406,0.11496461520976055,0.0,0.08932216212851286,0.0,0.13405623718589849,0.0,0.09304767089159764,0.10220102428909612,0.0
364,2015-06-17,"[0.         0.11289094 0.11541837 0.09539642 0.14280115 0.11501712
 0.         0.08938246 0.         0.13401269 0.         0.09292968
 0.10215118]",1.1420457379020694,1.0933219404644567,0.11289094274325089,0.11541837041663552,0.09539641878516095,0.1428011463727357,0.11501711772599049,0.0,0.08938246058188512,0.0,0.13401268663306734,0.0,0.09292967758322727,0.1021511791580467,0.0
365,2015-06-18,"[0.         0.11291712 0.11543735 0.09537943 0.14281042 0.11501803
 0.         0.08940005 0.         0.13399463 0.         0.09290335
 0.10213961]",1.1572477777888346,1.1039261239595832,0.11291712012189407,0.11543734859843993,0.09537942793395057,0.14281041812345233,0.11501803470801772,0.0,0.08940005435314576,0.0,0.133994633503851,0.0,0.09290335044166115,0.10213961221558751,0.0
366,2015-06-19,"[0.         0.11296898 0.11547337 0.09533907 0.14282199 0.11502829
 0.         0.08942154 0.         0.13397296 0.         0.09285596
 0.10211784]",1.1495400463056231,1.1031610744818514,0.11296898386215669,0.11547336631388667,0.09533907341164441,0.14282198672148563,0.11502829349987446,0.0,0.08942153879154675,0.0,0.13397296394697336,0.0,0.09285595630599612,0.10211783714643592,0.0
367,2015-06-22,"[0.         0.11300833 0.11548453 0.09529459 0.14283458 0.11504638
 0.         0.08943682 0.         0.13395573 0.         0.09283351
 0.10210553]",1.16851889124203,1.1163401960549757,0.11300833317990426,0.11548453386921155,0.09529458522808561,0.14283458439630545,0.11504637684124278,0.0,0.08943682176017306,0.0,0.13395572561272695,0.0,0.09283350936394173,0.10210552974840861,0.0
368,2015-06-23,"[0.         0.11310409 0.11553162 0.09520664 0.14286196 0.1150997
 0.         0.08948584 0.         0.13391332 0.         0.09273531
 0.10206152]",1.1732600706192053,1.1204816698651145,0.1131040892293963,0.11553161646047629,0.09520664469246613,0.14286195914877167,0.11509970221441732,0.0,0.08948583852669706,0.0,0.13391331560543931,0.0,0.09273530999794252,0.10206152412439355,0.0
369,2015-06-24,"[0.         0.11310473 0.11552898 0.09521209 0.14285942 0.11509521
 0.         0.08948358 0.         0.13391098 0.         0.09274047
 0.10206455]",1.1740234623014771,1.1194668896307045,0.11310473244646795,0.115528977730412,0.09521208690481517,0.14285941876208846,0.11509520554960753,0.0,0.0894835824008788,0.0,0.1339109758974,0.0,0.09274047211586409,0.10206454819246588,0.0
370,2015-06-25,"[0.         0.11314236 0.11554539 0.09518216 0.14286852 0.11512119
 0.         0.08950792 0.         0.13389179 0.         0.09269433
 0.10204636]",1.1752913204685838,1.1184348005871845,0.11314235526080549,0.11554538654136123,0.09518215587834583,0.14286851641643183,0.1151211919439274,0.0,0.0895079239039856,0.0,0.13389178722309777,0.0,0.0926943273805909,0.10204635545145391,0.0
371,2015-06-26,"[0.         0.11313479 0.11553114 0.09519287 0.14286399 0.11512465
 0.         0.089507   0.         0.13389351 0.         0.09270072
 0.10205133]",1.1811896536891466,1.1230758226497015,0.11313479253092126,0.11553113549846167,0.09519287143798393,0.1428639858076568,0.11512465240058609,0.0,0.08950700203887464,0.0,0.1338935061781008,0.0,0.09270071945144626,0.10205133465596852,0.0
372,2015-06-29,"[0.         0.11315844 0.11554531 0.095176   0.14286771 0.11513179
 0.         0.08951802 0.         0.13388347 0.         0.09267679
 0.10204248]",1.1827880579052634,1.1247176085941935,0.11315843704421655,0.11554530996198197,0.09517599798013603,0.14286770574484292,0.11513178846420777,0.0,0.08951801896997369,0.0,0.1338834724116264,0.0,0.09267678845306725,0.1020424809699475,0.0
373,2015-06-30,"[0.         0.11308554 0.11551021 0.0952478  0.14283999 0.11505669
 0.         0.08945189 0.         0.13392419 0.         0.09279562
 0.10208808]",1.169852896425832,1.1170569667119334,0.11308553646588004,0.11551021325718848,0.09524779912428762,0.14283999256794422,0.11505668756804634,0.0,0.08945188725183642,0.0,0.13392418917438664,0.0,0.09279561532694204,0.10208807926348815,0.0
374,2015-07-01,"[0.         0.11306396 0.11550579 0.09524411 0.14284908 0.11508624
 0.         0.08946034 0.         0.1339335  0.         0.09277783
 0.10207915]",1.1639001099384907,1.1129883564409193,0.11306396325296306,0.11550579228419879,0.09524410795411808,0.14284907501184818,0.11508624353036187,0.0,0.08946034212336497,0.0,0.13393349553963801,0.0,0.09277783207970491,0.10207914822380222,0.0
375,2015-07-02,"[0.         0.11299516 0.11546792 0.09531388 0.14282494 0.11503464
 0.         0.089415   0.         0.13396582 0.         0.09286536
 0.10211729]",1.1724329489699106,1.117029501341478,0.1129951639619366,0.11546792408927761,0.09531387525776312,0.1428249367686317,0.11503463798206603,0.0,0.08941499622544692,0.0,0.13396581924657697,0.0,0.0928653567315917,0.10211728973670924,0.0
376,2015-07-06,"[0.         0.11275867 0.11534159 0.09577712 0.14260286 0.11448186
 0.         0.08920746 0.         0.13403131 0.         0.09339806
 0.10240106]",1.1831888987670411,1.1209167117947516,0.11275867034426172,0.11534158863549236,0.09577711786676736,0.14260286468515657,0.11448185939705342,0.0,0.08920746498433199,0.0,0.1340313107945037,0.0,0.09339806046870044,0.10240106282373244,0.0
