,Date,Weights,Profit,Base Profit,TECH,NBIX,TTNP,BCRX,C,TCF,JPM,UMBF,PKI,COHR,BIO,WAT,cash
1281,2019-02-07,"[0.         0.12133523 0.08422609 0.108851   0.         0.
 0.         0.1380168  0.16486845 0.08404161 0.08929584 0.10765094
 0.10171403]",2.0114415408892996,1.9784337981367657,0.121335228930629,0.08422608949250207,0.10885099736390923,0.0,0.0,0.0,0.13801680447925083,0.1648684512190522,0.08404161044813553,0.08929584336294888,0.10765094387760107,0.10171403082597123,0.0
1282,2019-02-08,"[0.         0.12113542 0.0842488  0.10905034 0.         0.
 0.         0.1379125  0.16468663 0.08420208 0.08959237 0.10755334
 0.1016185 ]",2.0061957978996414,1.9486429405759134,0.12113542323818702,0.08424880418102693,0.10905034015857414,0.0,0.0,0.0,0.13791250472509012,0.16468663394248828,0.08420208320879737,0.08959237290102437,0.10755334250127417,0.10161849514353756,0.0
1283,2019-02-11,"[0.         0.12112617 0.08394793 0.10914642 0.         0.
 0.         0.13813796 0.16506518 0.08407742 0.08979202 0.10746726
 0.10123963]",1.9626162894097459,1.9053696150737889,0.1211261728554444,0.08394792650366335,0.10914642428360327,0.0,0.0,0.0,0.13813796492698424,0.165065179853975,0.08407741986389694,0.08979201864728188,0.10746725898802416,0.10123963407712684,0.0
1284,2019-02-12,"[0.         0.12111103 0.0840303  0.10905958 0.         0.
 0.         0.13808839 0.1650397  0.08410837 0.08971417 0.10754636
 0.10130209]",1.9888273898551874,1.9469324707611568,0.12111102942069768,0.08403029831490508,0.10905958305570142,0.0,0.0,0.0,0.13808839183526697,0.16503970453571015,0.08410837494324185,0.08971417136819577,0.10754635689604718,0.1013020896302337,0.0
1285,2019-02-13,"[0.         0.12196556 0.08399775 0.10874239 0.         0.
 0.         0.13808838 0.16463954 0.08394748 0.0895331  0.10725755
 0.10182827]",1.9962850627076896,1.9603516658560272,0.12196555512570542,0.08399774620129165,0.10874238618151597,0.0,0.0,0.0,0.13808838421011368,0.1646395374811486,0.08394747644356564,0.08953309663363723,0.1072575452123621,0.10182827251065964,0.0
1286,2019-02-14,"[0.         0.12120862 0.08442601 0.11041768 0.         0.
 0.         0.13562493 0.16468962 0.08573461 0.0885926  0.1065011
 0.10280483]",2.017674464314749,1.9745856739627754,0.12120861952952078,0.08442601000886764,0.11041767805567129,0.0,0.0,0.0,0.1356249327170399,0.164689617535593,0.08573460826948252,0.08859259602395839,0.10650110356141108,0.10280483429845554,0.0
1287,2019-02-15,"[0.         0.12121639 0.08444251 0.11046479 0.         0.
 0.         0.1351661  0.16488647 0.08596498 0.08847967 0.1064351
 0.10294397]",2.0132320629951828,1.9590804414998622,0.12121639454929739,0.0844425134018869,0.11046478898156907,0.0,0.0,0.0,0.1351661023780399,0.16488647396493888,0.08596498151386185,0.08847966705300425,0.10643510484932395,0.10294397330807777,0.0
1288,2019-02-19,"[0.         0.12128091 0.08405347 0.11053492 0.         0.
 0.         0.13536742 0.16486466 0.08587259 0.08872988 0.10661692
 0.10267922]",2.0117814429819636,1.9701065469100574,0.12128090837137685,0.08405346526653505,0.11053492486591332,0.0,0.0,0.0,0.13536742332803992,0.16486466273976974,0.08587258879211673,0.08872988341414692,0.10661691850651936,0.10267922471558211,0.0
1289,2019-02-20,"[0.         0.12136157 0.08371456 0.11048894 0.         0.
 0.         0.13557138 0.16546459 0.0857469  0.08887444 0.10652962
 0.102248  ]",2.018709311429085,1.9775146028461388,0.12136156786013269,0.0837145550703752,0.1104889377238257,0.0,0.0,0.0,0.13557138335291874,0.1654645898213053,0.08574690372050128,0.08887444386683808,0.10652962044145725,0.10224799814264575,0.0
1290,2019-02-21,"[0.         0.12140267 0.08387637 0.110446   0.         0.
 0.         0.13527722 0.16530112 0.08597892 0.08902356 0.10638628
 0.10230785]",2.0135841111796964,1.9602127569737906,0.12140267026905543,0.08387637447642249,0.11044599985104425,0.0,0.0,0.0,0.13527722455184316,0.16530112113429107,0.08597891885817065,0.08902355982457232,0.10638627649504695,0.10230785453955381,0.0
1291,2019-02-22,"[0.         0.12213177 0.08356163 0.11037571 0.         0.
 0.         0.13554142 0.16525388 0.08564651 0.08898626 0.10601444
 0.10248837]",2.0025384655867264,1.950539917709527,0.12213177492501137,0.08356163372610964,0.1103757058566159,0.0,0.0,0.0,0.1355414161903298,0.16525388385257495,0.08564650780495593,0.08898626239927088,0.10601444499921206,0.10248837024591936,0.0
1292,2019-02-25,"[0.         0.12105662 0.08393961 0.11062497 0.         0.
 0.         0.13481114 0.16558597 0.08638386 0.08928266 0.10628116
 0.10203401]",2.0205091574559204,1.9384982850600425,0.12105661906775082,0.08393960956839977,0.11062497180180536,0.0,0.0,0.0,0.13481114099560693,0.16558596934163564,0.08638385779061722,0.08928266369177315,0.10628115535202344,0.10203401239038767,0.0
1293,2019-02-26,"[0.         0.12162826 0.08403885 0.11071231 0.         0.
 0.         0.13482174 0.16485432 0.08621144 0.08911037 0.10594561
 0.1026771 ]",2.1847917394024887,1.9743916782409479,0.12162826278207925,0.08403884914849111,0.1107123086515059,0.0,0.0,0.0,0.1348217414762362,0.16485431805857909,0.08621144140800797,0.08911037477477571,0.10594560535415568,0.10267709834616906,0.0
1294,2019-02-27,"[0.         0.11921176 0.08498951 0.11118691 0.         0.
 0.         0.13353195 0.1653407  0.08752732 0.08939506 0.10686958
 0.1019472 ]",2.1159785310769266,1.9664725224472395,0.1192117587726788,0.08498950541179534,0.11118690795906906,0.0,0.0,0.0,0.13353194917668046,0.1653407048204824,0.0875273243524525,0.08939506359209251,0.10686958482934958,0.1019472010853995,0.0
1295,2019-02-28,"[0.         0.11826747 0.08528432 0.11122239 0.         0.
 0.         0.13316153 0.16569114 0.08793357 0.08967734 0.10734553
 0.10141671]",2.114269251257816,1.9513950561603572,0.11826747092167142,0.0852843228305028,0.11122239322031321,0.0,0.0,0.0,0.13316152501602593,0.16569113625030268,0.08793357037490546,0.08967734222360602,0.10734552845695639,0.10141671070571606,0.0
1296,2019-03-01,"[0.         0.11877664 0.08517787 0.11098314 0.         0.
 0.         0.13343253 0.16573275 0.08764357 0.08956015 0.1071636
 0.10152974]",2.115725314472299,1.9585327190778594,0.11877664192620307,0.08517787324535199,0.11098314453253812,0.0,0.0,0.0,0.1334325322511648,0.1657327474302373,0.08764356527917906,0.08956014782011036,0.1071636040101981,0.1015297435050173,0.0
1297,2019-03-04,"[0.         0.11940612 0.08509    0.11075694 0.         0.
 0.         0.13370764 0.16545071 0.08732454 0.08953439 0.10692911
 0.10180055]",2.1268880150242184,1.9660104278823856,0.11940611894140271,0.08509000168104143,0.11075694364377893,0.0,0.0,0.0,0.13370763989442466,0.1654507070712816,0.08732453861272998,0.08953438811040099,0.10692910799795106,0.10180055404698857,0.0
1298,2019-03-05,"[0.         0.11785263 0.08433303 0.11126609 0.         0.
 0.         0.13309855 0.16798144 0.08827274 0.09036451 0.10709977
 0.09973123]",2.16973385457234,1.9959718940176057,0.11785263445367816,0.08433302799498914,0.11126609034995819,0.0,0.0,0.0,0.1330985543342389,0.16798143541665636,0.08827274370006691,0.09036451150165803,0.10709976956132909,0.09973123268742523,0.0
1299,2019-03-06,"[0.         0.11829195 0.08401599 0.11136762 0.         0.
 0.         0.13322596 0.16795085 0.08802269 0.09026361 0.10686886
 0.09999247]",2.1408675883515063,1.9807972802546503,0.11829195257441015,0.08401599063175541,0.11136762044946948,0.0,0.0,0.0,0.13322595550238328,0.16795084718607445,0.08802269420160976,0.09026361155837512,0.1068688598225697,0.09999246807335264,0.0
1300,2019-03-07,"[0.         0.11765679 0.08438675 0.111384   0.         0.
 0.         0.1325414  0.16814671 0.0885908  0.09031824 0.10711403
 0.09986129]",2.1378165783955327,1.9578356292995187,0.11765678611759701,0.08438675353133929,0.11138399555366735,0.0,0.0,0.0,0.1325413953123828,0.16814671060626635,0.08859079756267672,0.0903182375844066,0.10711403237540978,0.09986129135625413,0.0
1301,2019-03-08,"[0.         0.11766272 0.08429669 0.11131222 0.         0.
 0.         0.13270706 0.16835456 0.08832355 0.09009649 0.10730996
 0.09993674]",2.100465687206058,1.9256958551462244,0.11766271539952398,0.08429668650020909,0.1113122179708357,0.0,0.0,0.0,0.132707062951514,0.1683545649814713,0.08832355123843247,0.09009649404551341,0.10730996376466863,0.09993674314783141,0.0
1302,2019-03-11,"[0.         0.11702445 0.08459741 0.11128249 0.         0.
 0.         0.1324175  0.16825465 0.08860968 0.09023678 0.10775069
 0.09982635]",2.086998220625428,1.9140259320682893,0.11702445289965752,0.08459741286901197,0.11128249105036428,0.0,0.0,0.0,0.13241749573723496,0.16825464730847123,0.08860968476983014,0.09023678410205545,0.10775068507808595,0.09982634618528838,0.0
1303,2019-03-12,"[0.         0.11689289 0.08464661 0.11143839 0.         0.
 0.         0.13235259 0.16833286 0.08861327 0.0901737  0.10774801
 0.09980167]",2.1099556746675265,1.931937695395754,0.11689288783880705,0.08464661288309239,0.11143839225043359,0.0,0.0,0.0,0.1323525917982157,0.1683328645857023,0.08861327286412819,0.0901736958376717,0.10774801275196594,0.09980166918998319,0.0
1304,2019-03-13,"[0.         0.11729357 0.08474135 0.11126106 0.         0.
 0.         0.13211522 0.16781515 0.08868836 0.09011963 0.1076663
 0.10029937]",2.1337151250256294,1.9711727484111397,0.1172935650132774,0.08474134984227419,0.11126106465113292,0.0,0.0,0.0,0.13211521946502383,0.1678151500437867,0.0886883593633221,0.09011962851949253,0.10766629696634328,0.1002993661353471,0.0
1305,2019-03-14,"[0.         0.1175474  0.08449547 0.11127908 0.         0.
 0.         0.13258862 0.16795519 0.08827311 0.09008565 0.10756844
 0.10020704]",2.1351351225714468,1.9823743895799033,0.1175474034668593,0.08449547085512757,0.11127907790447777,0.0,0.0,0.0,0.13258861841903005,0.1679551920969732,0.08827310715009719,0.09008564773796979,0.10756843823697143,0.10020704413249382,0.0
1306,2019-03-15,"[0.         0.11850075 0.08393761 0.11128766 0.         0.
 0.         0.133469   0.16820877 0.08742306 0.08962334 0.10714048
 0.10040931]",2.1344958385540225,2.003225877958056,0.11850075496507448,0.08393760656005854,0.11128766376242132,0.0,0.0,0.0,0.1334690030717919,0.16820877164558684,0.08742306438243962,0.08962334403194319,0.10714048481079118,0.10040930676989294,0.0
1307,2019-03-18,"[0.         0.11810493 0.0839249  0.11129384 0.         0.
 0.         0.1334677  0.16861961 0.08751077 0.08986351 0.10727289
 0.09994184]",2.1384403220331527,1.9982289715795496,0.11810493123723087,0.08392490163677613,0.11129383843592748,0.0,0.0,0.0,0.13346769598046182,0.16861961418313312,0.08751076837564083,0.08986351358465738,0.10727289185247957,0.0999418447136929,0.0
1308,2019-03-19,"[0.         0.11818573 0.08431568 0.11111705 0.         0.
 0.         0.13313878 0.16814038 0.0876418  0.08964338 0.10736079
 0.10045641]",2.1576789854860516,2.0145270742183876,0.11818573489764557,0.08431568489525065,0.11111704636770048,0.0,0.0,0.0,0.13313878380954558,0.16814038081565244,0.08764179708553123,0.08964337777453123,0.10736078573194523,0.10045640862219754,0.0
1309,2019-03-20,"[0.         0.11837741 0.08417843 0.1110929  0.         0.
 0.         0.13326583 0.16831497 0.08753485 0.08966967 0.1072252
 0.10034075]",2.1771934554533643,2.0321935313116675,0.11837741103365021,0.08417843157470847,0.11109289699583659,0.0,0.0,0.0,0.1332658250520312,0.16831496595197937,0.08753485291224594,0.08966966960082617,0.10722519593058713,0.10034075094813484,0.0
1310,2019-03-21,"[0.         0.11824093 0.08423467 0.11081793 0.         0.
 0.         0.13325509 0.16837585 0.08745898 0.08957493 0.10758692
 0.1004547 ]",2.1726475931018716,2.0360420002593695,0.1182409268102684,0.084234666281148,0.11081792581404212,0.0,0.0,0.0,0.13325509426120313,0.16837584997117083,0.08745898129334732,0.08957493476700583,0.10758692405446119,0.10045469674735316,0.0
1311,2019-03-22,"[0.         0.11674063 0.08473751 0.11107877 0.         0.
 0.         0.13245547 0.16857507 0.08828936 0.0901482  0.10811562
 0.09985939]",2.161238901462073,2.007844350239944,0.11674062603562646,0.08473750784514245,0.11107876816403693,0.0,0.0,0.0,0.1324554681012945,0.16857507048900813,0.08828935757187589,0.09014819819976166,0.10811561830493928,0.09985938528831462,0.0
1312,2019-03-25,"[0.         0.11784141 0.08455839 0.11081952 0.         0.
 0.         0.13296701 0.16800601 0.08762507 0.08973602 0.10780719
 0.10063938]",2.1734299900129432,2.042198962501402,0.1178414125154621,0.08455838925442535,0.11081952131995479,0.0,0.0,0.0,0.13296700994980176,0.1680060134933001,0.08762506516056624,0.08973602457608716,0.10780718687986945,0.10063937685053292,0.0
1313,2019-03-26,"[0.         0.11752577 0.08452146 0.110732   0.         0.
 0.         0.13295837 0.16831015 0.087656   0.08977259 0.10813855
 0.10038511]",2.109081936589933,1.9701307614410009,0.11752577379772851,0.08452146302102977,0.11073199720763374,0.0,0.0,0.0,0.13295837134042007,0.16831014680283102,0.08765600173949893,0.08977259219022703,0.10813854786311684,0.1003851060375141,0.0
1314,2019-03-27,"[0.         0.11810736 0.08421815 0.11062564 0.         0.
 0.         0.13335636 0.16833179 0.08727968 0.08972128 0.10787893
 0.1004808 ]",2.1206336896411146,1.995256536874579,0.11810735814938979,0.08421815045893644,0.11062564469007143,0.0,0.0,0.0,0.13335635828511913,0.168331787414879,0.08727968494005695,0.08972128136572519,0.10787893191222217,0.10048080278359994,0.0
1315,2019-03-28,"[0.         0.11824911 0.08444642 0.11051422 0.         0.
 0.         0.1332031  0.16786191 0.08741015 0.08989335 0.10776274
 0.10065901]",2.133977281315048,2.003464822101177,0.1182491131448966,0.0844464178133506,0.1105142203256317,0.0,0.0,0.0,0.13320309731339858,0.16786190516840227,0.08741015076804987,0.0898933531324786,0.10776273731847062,0.10065900501532127,0.0
1316,2019-03-29,"[0.         0.11833278 0.08459286 0.11050214 0.         0.
 0.         0.13300978 0.16763366 0.08755016 0.08994024 0.10766722
 0.10077116]",2.130216665566211,1.987442344071995,0.11833278366657593,0.08459285766128448,0.11050213587417579,0.0,0.0,0.0,0.13300977895260688,0.16763366265136273,0.08755015705771163,0.08994024238913124,0.10766722118582572,0.10077116056132548,0.0
1317,2019-04-01,"[0.         0.11831163 0.08467791 0.11050582 0.         0.
 0.         0.13299467 0.16751994 0.08756023 0.09010881 0.10759254
 0.10072846]",2.1567929680686704,2.013904587547723,0.11831163038566195,0.08467791426618589,0.11050582183263385,0.0,0.0,0.0,0.13299466522491826,0.16751994111431,0.08756022537410983,0.09010880626798695,0.10759254052123245,0.1007284550129609,0.0
1318,2019-04-02,"[0.         0.10757965 0.09820735 0.13733424 0.         0.
 0.         0.18503215 0.16283198 0.         0.11252559 0.09770221
 0.09878683]",2.1810084479727823,2.0493256167379603,0.10757964660126211,0.09820734579204486,0.13733424448144962,0.0,0.0,0.0,0.18503214966216835,0.16283198070734603,0.0,0.11252559066003467,0.09770221155849433,0.09878683053719986,0.0
1319,2019-04-03,"[0.         0.09947172 0.10853482 0.14228694 0.         0.
 0.         0.19104783 0.14625538 0.         0.1247098  0.09031782
 0.0973757 ]",2.1887402101064186,2.0605266849655717,0.09947171558855095,0.10853481777489328,0.14228694251475943,0.0,0.0,0.0,0.1910478339234459,0.14625537528781465,0.0,0.12470980016884971,0.09031781505323895,0.0973756996884472,0.0
1320,2019-04-04,"[0.         0.10231554 0.11980029 0.12425688 0.         0.
 0.         0.21445127 0.2135812  0.         0.11131777 0.11427704
 0.        ]",2.2062542121246764,2.0849817922481413,0.10231554307546405,0.11980029362544288,0.12425688234578088,0.0,0.0,0.0,0.21445126826738906,0.21358119945229095,0.0,0.1113177699065737,0.11427704332705843,0.0,0.0
1321,2019-04-05,"[0.         0.11261346 0.0802488  0.10777637 0.         0.07035585
 0.         0.17978927 0.17363346 0.         0.0907427  0.10082465
 0.08401544]",2.181390871460523,2.0885075047510475,0.11261346019976712,0.08024880095416986,0.10777636756144997,0.0,0.0703558485119182,0.0,0.1797892670512467,0.17363346447365868,0.0,0.09074270306799044,0.10082465315519706,0.08401543502460201,0.0
1322,2019-04-08,"[0.         0.11878816 0.07399696 0.10826771 0.         0.07653149
 0.         0.17404958 0.16230101 0.         0.09006317 0.0989875
 0.09701442]",2.1801717460436785,2.0704145170397625,0.11878815834295835,0.07399696283943437,0.10826771188967471,0.0,0.07653148624725298,0.0,0.17404958073219992,0.1623010059838452,0.0,0.09006317105224147,0.09898750210427242,0.09701442080812045,0.0
1323,2019-04-09,"[0.         0.12234169 0.07178812 0.10881088 0.         0.07740768
 0.         0.17291506 0.15664316 0.         0.09021966 0.0980862
 0.10178755]",2.1688589991510603,2.091608144209395,0.1223416945554133,0.07178811783512305,0.10881087501322677,0.0,0.07740768243667308,0.0,0.17291505728344012,0.15664315953500912,0.0,0.09021966374135196,0.09808620302968545,0.10178754657007706,0.0
1324,2019-04-10,"[0.         0.12384659 0.0711671  0.10908771 0.         0.07755189
 0.         0.17273059 0.15382596 0.         0.09040011 0.09758416
 0.10380589]",2.166088735057776,2.095590012649321,0.12384658617133175,0.07116709660330997,0.1090877110982759,0.0,0.07755189344757284,0.0,0.17273059026323742,0.15382596178575425,0.0,0.09040011048645313,0.09758416307532987,0.10380588706873477,0.0
1325,2019-04-11,"[0.         0.12486791 0.07065517 0.10903851 0.         0.07775299
 0.         0.17270688 0.15188221 0.         0.09065279 0.09731674
 0.10512681]",2.153405657051133,2.0730618748546346,0.12486790840433762,0.0706551725918592,0.10903850741680371,0.0,0.07775298555173381,0.0,0.17270688226444053,0.1518822069327941,0.0,0.0906527892081078,0.09731674055578829,0.10512680707413485,0.0
1326,2019-04-12,"[0.         0.12495793 0.07065262 0.10931989 0.         0.07778759
 0.         0.17285057 0.15090869 0.         0.09092469 0.09703267
 0.10556535]",2.1627818027558217,2.098418554528438,0.12495792619069246,0.0706526216873058,0.10931988532173172,0.0,0.07778758865659105,0.0,0.17285057303205806,0.15090869392285222,0.0,0.090924688810668,0.09703267105649663,0.10556535132160405,0.0
1327,2019-04-15,"[0.         0.12401362 0.07120946 0.10972878 0.         0.0776878
 0.         0.17324225 0.15062038 0.         0.09156855 0.0967662
 0.10516295]",2.1840029319385597,2.07727678811633,0.12401362336820292,0.07120946433194532,0.10972877708491405,0.0,0.07768779620370643,0.0,0.17324225227186796,0.15062038382576828,0.0,0.09156855138120004,0.09676619700228548,0.10516295453010957,0.0
1328,2019-04-16,"[0.         0.12376454 0.07161638 0.10975103 0.         0.07754186
 0.         0.17337584 0.15017612 0.         0.09181415 0.09673934
 0.10522073]",2.2084724718018016,2.0772544094496124,0.12376454140504127,0.07161638437699618,0.10975102849796026,0.0,0.07754186275799108,0.0,0.17337584069793707,0.15017612225255997,0.0,0.09181414905944524,0.0967393380272325,0.10522073292483645,0.0
1329,2019-04-17,"[0.         0.12317868 0.07191628 0.10985582 0.         0.0775587
 0.         0.17374641 0.14970968 0.         0.09247687 0.09653332
 0.10502423]",2.2106520547935546,2.067342209934206,0.12317868404027821,0.07191627718669165,0.1098558222749273,0.0,0.07755870421586263,0.0,0.17374641265950064,0.14970968071043933,0.0,0.09247687136616621,0.09653332019946695,0.10502422734666698,0.0
1330,2019-04-18,"[0.         0.12335871 0.07191772 0.10973127 0.         0.07758761
 0.         0.17379895 0.1493135  0.         0.0924632  0.09657046
 0.10525859]",2.2151757415100795,2.053533741856778,0.12335870654999508,0.07191772089571388,0.10973127151541182,0.0,0.07758760562285925,0.0,0.17379894976546925,0.1493135033973879,0.0,0.09246319706070294,0.0965704552448324,0.10525858994762739,0.0
1331,2019-04-22,"[0.         0.12201529 0.07279973 0.11022155 0.         0.07739159
 0.         0.17407565 0.14988629 0.         0.09284057 0.09648148
 0.10428786]",2.1959985262434096,2.0040821975424143,0.12201528501153078,0.07279972671465657,0.11022154930621039,0.0,0.07739159115257038,0.0,0.1740756517515669,0.14988628775801993,0.0,0.09284056627666464,0.0964814792179934,0.10428786281078709,0.0
1332,2019-04-23,"[0.         0.1216011  0.07296806 0.11040303 0.         0.07737834
 0.         0.17426006 0.14993889 0.         0.09302677 0.0963523
 0.10407146]",2.1834019398160214,1.993344883801957,0.12160109595650863,0.07296805583706803,0.11040303326444365,0.0,0.07737834360977922,0.0,0.17426006254010903,0.14993888502609776,0.0,0.09302676524409942,0.09635229674295226,0.10407146177894201,0.0
1333,2019-04-24,"[0.         0.12131531 0.07320455 0.11030214 0.         0.07731242
 0.         0.17434459 0.1497287  0.         0.09340968 0.09638713
 0.10399548]",2.149681844378234,1.960622514895205,0.12131530716395228,0.07320454797906079,0.11030213896317147,0.0,0.07731242235816892,0.0,0.17434458781125786,0.14972870242568573,0.0,0.09340967907101365,0.09638712963380913,0.1039954845938802,0.0
1334,2019-04-25,"[0.         0.12625891 0.07072836 0.10801774 0.         0.07805713
 0.         0.17360608 0.14665467 0.         0.09189305 0.0969274
 0.10785665]",2.190401744360827,1.9858905967479539,0.12625891248183338,0.07072836414818888,0.10801773895523975,0.0,0.07805713285798055,0.0,0.17360608395469626,0.14665467017722852,0.0,0.09189304785973382,0.0969274011009762,0.10785664846412256,0.0
1335,2019-04-26,"[0.         0.12711573 0.07043127 0.10749937 0.         0.07816687
 0.         0.17346564 0.14587443 0.         0.09190066 0.09704515
 0.10850087]",2.1781299162733148,1.9595001843147386,0.12711572710811117,0.0704312692749037,0.10749937371882971,0.0,0.07816687257271437,0.0,0.17346564467386139,0.14587443172491385,0.0,0.09190065583799567,0.09704515263802313,0.10850087245064684,0.0
1336,2019-04-29,"[0.         0.12695237 0.07046826 0.10754787 0.         0.0781301
 0.         0.17347241 0.14575005 0.         0.09223176 0.09700605
 0.10844113]",2.188187178200672,1.9593133515867365,0.12695237495937178,0.07046825800958734,0.10754787061936878,0.0,0.07813009622025481,0.0,0.17347240834418393,0.14575004581815895,0.0,0.09223176457147297,0.09700605476557399,0.10844112669202731,0.0
1337,2019-04-30,"[0.         0.1272111  0.07036833 0.10772683 0.         0.0781391
 0.         0.17345458 0.14562733 0.         0.09190838 0.09688699
 0.10867738]",2.206853890466073,1.9654448970216114,0.12721109628366972,0.07036832940137908,0.1077268259016079,0.0,0.07813909509782577,0.0,0.173454575626092,0.14562732670075101,0.0,0.09190838148035294,0.0968869942178256,0.10867737529049602,0.0
1338,2019-05-01,"[0.         0.1440528  0.07355025 0.09842419 0.         0.07520123
 0.         0.16515595 0.14069423 0.         0.08267546 0.1033732
 0.11687269]",2.208436105151342,1.9442897542282225,0.1440528003047123,0.07355025357442037,0.09842418855172072,0.0,0.07520122632584145,0.0,0.1651559498026612,0.14069423411720183,0.0,0.08267545959233678,0.10337320229861885,0.1168726854324864,0.0
1339,2019-05-02,"[0.         0.14284426 0.07952314 0.09690913 0.         0.07374775
 0.         0.16693232 0.13867688 0.         0.0817388  0.10316212
 0.11646561]",2.189616799370313,1.9369269545026346,0.14284425662174538,0.07952313835544698,0.0969091276981605,0.0,0.07374774836954585,0.0,0.1669323215944573,0.13867687541619508,0.0,0.08173880059081283,0.10316211740222293,0.116465613951413,0.0
1340,2019-05-03,"[0.         0.14270096 0.07956593 0.09698394 0.         0.07439188
 0.         0.16752114 0.13760882 0.         0.08175929 0.10271196
 0.11675607]",2.1684505543472263,1.9268423289804133,0.1427009647718146,0.07956592798451147,0.09698394297913193,0.0,0.07439187817054593,0.0,0.16752114386365308,0.13760882228539967,0.0,0.08175929476870188,0.10271195674842541,0.116756068427816,0.0
1341,2019-05-06,"[0.         0.15919903 0.         0.10845983 0.         0.08917234
 0.         0.17311663 0.1446872  0.         0.09284552 0.10517147
 0.12734798]",2.2032360685878594,1.967867533678173,0.15919903058162277,0.0,0.1084598295019877,0.0,0.08917234208960761,0.0,0.1731166325036291,0.14468720284733277,0.0,0.09284551594640676,0.1051714684686647,0.12734797806074843,0.0
1342,2019-05-07,"[0.         0.15959848 0.         0.10918022 0.         0.08925393
 0.         0.17257741 0.14343452 0.         0.09484744 0.10375053
 0.12735747]",2.1951061040930013,1.9690017213148239,0.15959848329329368,0.0,0.10918021742649534,0.0,0.08925393054408017,0.0,0.1725774088241533,0.14343451966945903,0.0,0.09484743969495728,0.10375052784314946,0.12735747270441172,0.0
1343,2019-05-08,"[0.         0.1595624  0.         0.10949653 0.         0.08963392
 0.         0.17260097 0.14274771 0.         0.09521857 0.10329485
 0.12744505]",2.202518540357173,1.9798710361851064,0.15956240297512544,0.0,0.10949653097936439,0.0,0.08963391583697862,0.0,0.17260097024312682,0.14274771053378144,0.0,0.09521856991043008,0.10329484596260982,0.1274450535585833,0.0
1344,2019-05-09,"[0.         0.16087046 0.         0.10868189 0.         0.09030246
 0.         0.17325465 0.1392394  0.         0.09347894 0.10369783
 0.13047436]",2.166934781402077,1.9566764692524896,0.16087046451574183,0.0,0.10868188973213848,0.0,0.09030246287798042,0.0,0.17325465115382999,0.13923940362334147,0.0,0.09347893722100929,0.10369783208033681,0.13047435879562178,0.0
1345,2019-05-10,"[0.         0.16040566 0.         0.10852092 0.         0.09073137
 0.         0.17164096 0.13705193 0.         0.0972168  0.10382445
 0.13060791]",2.1497864880474613,1.9529565458965403,0.1604056625731273,0.0,0.10852091549682412,0.0,0.0907313707085913,0.0,0.17164095847843008,0.1370519332698654,0.0,0.09721679868408949,0.10382444966709145,0.1306079111219808,0.0
1346,2019-05-13,"[0.         0.15435564 0.         0.11377953 0.         0.08982104
 0.         0.17575699 0.13628728 0.         0.10193065 0.09887465
 0.12919422]",2.165981895977568,1.9532953852293304,0.1543556419299682,0.0,0.11377952647273115,0.0,0.08982103941042342,0.0,0.1757569894001239,0.13628728058534176,0.0,0.1019306527284531,0.098874652551307,0.12919421692165153,0.0
1347,2019-05-14,"[0.         0.15297519 0.         0.11401986 0.         0.08994522
 0.         0.17617793 0.13765453 0.         0.10270024 0.09849422
 0.12803281]",2.1481840272965314,1.922893070972761,0.15297518664856785,0.0,0.11401986203068482,0.0,0.08994522016150153,0.0,0.17617793049577793,0.13765453105546333,0.0,0.1027002431915083,0.09849421570585808,0.12803281071063813,0.0
1348,2019-05-15,"[0.         0.15275393 0.         0.11411728 0.         0.09000897
 0.         0.17634302 0.13741402 0.         0.10297141 0.09833829
 0.12805308]",2.1028566339904136,1.9034975488208932,0.15275393035951446,0.0,0.11411727831685789,0.0,0.09000897475428671,0.0,0.17634302145595637,0.13741402336775102,0.0,0.10297140518232475,0.0983382878783423,0.12805307868496643,0.0
1349,2019-05-16,"[0.         0.15186396 0.         0.11434257 0.         0.08975216
 0.         0.17644479 0.13897777 0.         0.10331432 0.09841043
 0.12689399]",2.0925790637166197,1.9065298921368847,0.15186395717679013,0.0,0.1143425681745294,0.0,0.08975216399342628,0.0,0.17644479335742383,0.1389777651899677,0.0,0.10331432467635725,0.09841043293332731,0.12689399449817815,0.0
1350,2019-05-17,"[0.         0.15125645 0.         0.11529166 0.         0.08833286
 0.         0.17990738 0.13228327 0.         0.10717761 0.09621844
 0.12953234]",2.113578147137292,1.9271593773509381,0.15125645362861223,0.0,0.11529166368757375,0.0,0.08833285533748342,0.0,0.17990737509402102,0.13228327187108951,0.0,0.10717760615382195,0.09621843517600977,0.12953233905138847,0.0
1351,2019-05-20,"[0.         0.15128922 0.         0.11556758 0.         0.08819218
 0.         0.18054445 0.13095201 0.         0.10749778 0.09584729
 0.13010949]",2.0802972926999814,1.910706120763797,0.15128922469599543,0.0,0.11556757745433059,0.0,0.08819217724394623,0.0,0.18054444920386886,0.13095201264831258,0.0,0.10749778102155975,0.09584729196767604,0.1301094857643104,0.0
