,Date,Weights,Profit,Base Profit,PMD,AMS,DGX,LH,PHM,MTH,BZH,NVR,TCF,JPM,UMBF,C,cash
467,2015-11-11,"[0.         0.16941156 0.09037593 0.         0.         0.10884873
 0.15000724 0.08855156 0.17766293 0.         0.         0.12933952
 0.08580252]",0.969704724771805,1.007415022519822,0.1694115577892363,0.09037593491670973,0.0,0.0,0.10884873474981711,0.15000723511898473,0.08855155735745796,0.17766293345657008,0.0,0.0,0.12933952408702676,0.0858025225241974,0.0
468,2015-11-12,"[0.         0.16945724 0.09021273 0.         0.         0.10865609
 0.15066407 0.08854845 0.17714321 0.         0.         0.12974563
 0.08557258]",0.9842037833754147,1.0202698309180411,0.16945724314896002,0.0902127288616564,0.0,0.0,0.10865609103500094,0.15066407389285938,0.08854844573702818,0.17714320709981002,0.0,0.0,0.1297456346130668,0.08557257561161825,0.0
469,2015-11-13,"[0.         0.16950958 0.09024101 0.         0.         0.10878405
 0.15048032 0.08859927 0.17720354 0.         0.         0.12955136
 0.08563087]",0.9772860848044884,1.006690243720809,0.1695095849921775,0.09024100809053845,0.0,0.0,0.10878405003188407,0.1504803174269612,0.0885992721834569,0.17720354159115592,0.0,0.0,0.12955135965656867,0.08563086602725728,0.0
470,2015-11-16,"[0.         0.16943203 0.09032928 0.         0.         0.10879084
 0.15025015 0.08857511 0.17742974 0.         0.         0.12948279
 0.08571007]",0.9671755460021357,0.9988771524992702,0.1694320250847109,0.09032928462461194,0.0,0.0,0.10879083672296508,0.15025014947819804,0.08857510933733692,0.17742973540355925,0.0,0.0,0.12948278995322918,0.08571006939538858,0.0
471,2015-11-17,"[0.         0.18916111 0.09337425 0.         0.         0.12518695
 0.17331932 0.10068609 0.17859434 0.         0.         0.13967794
 0.        ]",0.9528070188206296,0.9917116282608727,0.18916110997999064,0.09337425475683243,0.0,0.0,0.12518694590306675,0.17331932091428798,0.10068608986227397,0.17859434071486038,0.0,0.0,0.1396779378686878,0.0,0.0
472,2015-11-18,"[0.         0.19041829 0.09253102 0.         0.         0.12571581
 0.17467834 0.10061374 0.17702032 0.         0.         0.13902248
 0.        ]",0.9700313403073798,1.004316976306264,0.1904182867876419,0.09253102152423764,0.0,0.0,0.12571581455993747,0.17467833666234808,0.10061374419470169,0.1770203177189379,0.0,0.0,0.13902247855219552,0.0,0.0
473,2015-11-19,"[0.         0.1905372  0.09243848 0.         0.         0.12549483
 0.1751817  0.10048529 0.17658207 0.         0.         0.13928044
 0.        ]",0.9673133412138917,1.0064677421816637,0.1905372004333398,0.0924384783566249,0.0,0.0,0.12549482630204287,0.17518169753696222,0.10048529007469544,0.1765820693295677,0.0,0.0,0.13928043796676712,0.0,0.0
474,2015-11-20,"[0.         0.19054125 0.09236252 0.         0.         0.12538433
 0.1755154  0.10045035 0.17630154 0.         0.         0.1394446
 0.        ]",0.984736544485852,1.0179793311352903,0.19054125367890998,0.09236252350782206,0.0,0.0,0.12538432722329623,0.17551540459892734,0.10045034918845708,0.17630153784729422,0.0,0.0,0.13944460395529307,0.0,0.0
475,2015-11-23,"[0.         0.19066167 0.09245643 0.         0.         0.1259078
 0.17483374 0.10066892 0.17674126 0.         0.         0.13873018
 0.        ]",0.9910866204351781,1.0171289408518986,0.1906616698420929,0.09245643455016857,0.0,0.0,0.12590779664630425,0.17483374013858535,0.10066891749972959,0.1767412602827829,0.0,0.0,0.13873018104033644,0.0,0.0
476,2015-11-24,"[0.         0.1906292  0.0924673  0.         0.         0.12583541
 0.17482286 0.10063813 0.17680989 0.         0.         0.13879721
 0.        ]",0.9921810454560461,1.0178089641416108,0.190629199289891,0.09246730045353398,0.0,0.0,0.12583540945567576,0.1748228593910561,0.10063812880458463,0.17680989167587652,0.0,0.0,0.13879721092938202,0.0,0.0
477,2015-11-25,"[0.         0.19069619 0.09243656 0.         0.         0.12594963
 0.17478557 0.10068482 0.17678762 0.         0.         0.13865962
 0.        ]",0.9874543323011844,1.0127715152272139,0.1906961876312145,0.09243656267543833,0.0,0.0,0.12594962744604585,0.17478556723687994,0.10068481578273139,0.17678762267940126,0.0,0.0,0.13865961654828873,0.0,0.0
478,2015-11-27,"[0.         0.19066829 0.09244598 0.         0.         0.12593127
 0.1748228  0.10068351 0.17674362 0.         0.         0.13870453
 0.        ]",1.007624201806497,1.024780169719266,0.1906682933192212,0.09244598388182798,0.0,0.0,0.1259312706835058,0.17482279667067951,0.10068350593859589,0.1767436159465399,0.0,0.0,0.1387045335596296,0.0,0.0
479,2015-11-30,"[0.         0.19060773 0.0924612  0.         0.         0.12588242
 0.17486891 0.10067853 0.17672358 0.         0.         0.13877763
 0.        ]",1.0177720815053972,1.02960748695458,0.19060772661613207,0.09246120466015195,0.0,0.0,0.12588241780129766,0.1748689059503984,0.1006785283813311,0.17672358493793575,0.0,0.0,0.13877763165275317,0.0,0.0
480,2015-12-01,"[0.         0.1907079  0.09247167 0.         0.         0.1260815
 0.17453052 0.10073968 0.17702045 0.         0.         0.13844827
 0.        ]",1.0100953800085735,1.0271876774828526,0.19070790401071508,0.09247167488587339,0.0,0.0,0.12608150140999902,0.1745305174147158,0.10073967602610917,0.17702045165777375,0.0,0.0,0.13844827459481382,0.0,0.0
481,2015-12-02,"[0.         0.1907406  0.09249233 0.         0.         0.1262052
 0.17434415 0.10077685 0.17717044 0.         0.         0.13827043
 0.        ]",1.011697560669458,1.026699434605346,0.19074060104836438,0.09249233225921571,0.0,0.0,0.1262052021179233,0.1743441494597381,0.10077685053153278,0.17717043902686858,0.0,0.0,0.1382704255563573,0.0,0.0
482,2015-12-03,"[0.         0.19060102 0.09241678 0.         0.         0.12572888
 0.17497213 0.10058871 0.1767678  0.         0.         0.13892469
 0.        ]",1.0052292663565328,1.0269845351066818,0.19060102195458833,0.09241677925199662,0.0,0.0,0.12572887671128372,0.174972127824642,0.10058871072713305,0.17676779584975813,0.0,0.0,0.13892468768059824,0.0,0.0
483,2015-12-04,"[0.         0.19058653 0.09253111 0.         0.         0.1259452
 0.17449735 0.10065493 0.17721071 0.         0.         0.13857417
 0.        ]",0.9876700395668071,1.0148769461169809,0.1905865252540746,0.09253110950205917,0.0,0.0,0.12594520150039112,0.17449735389091975,0.10065493399985177,0.17721070538243988,0.0,0.0,0.13857417047026366,0.0,0.0
484,2015-12-07,"[0.         0.19054032 0.09266449 0.         0.         0.12615183
 0.17401187 0.10074608 0.1776142  0.         0.         0.13827122
 0.        ]",0.9790949234387979,1.0043188275410007,0.1905403164135753,0.0926644872169411,0.0,0.0,0.12615183408495312,0.17401186967934804,0.10074607670878101,0.17761419806416714,0.0,0.0,0.1382712178322343,0.0,0.0
485,2015-12-08,"[0.         0.19028958 0.09264916 0.         0.         0.12564797
 0.17436276 0.10054036 0.1776772  0.         0.         0.13883297
 0.        ]",0.9831973116036556,1.01739971333892,0.1902895831005773,0.09264916382952322,0.0,0.0,0.1256479691018218,0.17436275628192177,0.10054035582931341,0.17767719913025584,0.0,0.0,0.13883297272658673,0.0,0.0
486,2015-12-09,"[0.         0.19018737 0.09264275 0.         0.         0.12553321
 0.17460736 0.10052699 0.1774645  0.         0.         0.13903781
 0.        ]",0.9765808937326259,1.008722767135904,0.19018737423768678,0.09264274947815757,0.0,0.0,0.12553321438319806,0.17460736354940976,0.10052699133905037,0.1774644994315947,0.0,0.0,0.1390378075809029,0.0,0.0
487,2015-12-10,"[0.         0.19019165 0.09268014 0.         0.         0.1255572
 0.1745143  0.1005191  0.17754162 0.         0.         0.138996
 0.        ]",0.9581691334087988,0.9991794245290331,0.19019164663958057,0.09268013907785765,0.0,0.0,0.12555720062103787,0.17451429918989678,0.10051909776188638,0.17754161872295984,0.0,0.0,0.13899599798678097,0.0,0.0
488,2015-12-11,"[0.         0.19027718 0.09265428 0.         0.         0.12549337
 0.17458303 0.10048549 0.17742923 0.         0.         0.13907742
 0.        ]",0.9357623862337452,0.9858465557786048,0.1902771820668669,0.09265427851295115,0.0,0.0,0.12549336747104564,0.17458303292796118,0.1004854943376268,0.17742922511718398,0.0,0.0,0.1390774195663644,0.0,0.0
489,2015-12-14,"[0.         0.1902267  0.09263879 0.         0.         0.125418
 0.17470748 0.10045816 0.17737458 0.         0.         0.13917629
 0.        ]",0.92289149964839,0.9767107270382089,0.1902267029759866,0.0926387933407811,0.0,0.0,0.12541800157991426,0.17470747692712793,0.1004581555277394,0.17737457714720603,0.0,0.0,0.1391762925012447,0.0,0.0
490,2015-12-15,"[0.         0.19014441 0.09261948 0.         0.         0.12525222
 0.17509302 0.10041785 0.17698706 0.         0.         0.13948595
 0.        ]",0.9149578277982718,0.9711261266117014,0.1901444071981511,0.09261948184463957,0.0,0.0,0.1252522225054499,0.1750930196491713,0.10041785323115883,0.17698706286980312,0.0,0.0,0.13948595270162623,0.0,0.0
491,2015-12-16,"[0.         0.19026913 0.09262448 0.         0.         0.12549552
 0.17489523 0.10050897 0.17702612 0.         0.         0.13918054
 0.        ]",0.9124467236789491,0.9717518040910035,0.19026913301891937,0.09262448431314366,0.0,0.0,0.12549552466453567,0.17489523188808576,0.10050896527933516,0.17702611779406333,0.0,0.0,0.1391805430419172,0.0,0.0
492,2015-12-17,"[0.         0.19032102 0.09269473 0.         0.         0.12574248
 0.17442082 0.10057909 0.17744823 0.         0.         0.13879362
 0.        ]",0.93146244899817,0.9875692276611293,0.19032101770181784,0.09269473406287256,0.0,0.0,0.12574248403437432,0.1744208236135024,0.10057909327584813,0.17744823025017528,0.0,0.0,0.13879361706140955,0.0,0.0
493,2015-12-18,"[0.         0.19028823 0.09266571 0.         0.         0.12568954
 0.17444241 0.10055693 0.17752273 0.         0.         0.13883445
 0.        ]",0.9374786532608769,0.9915136629718845,0.19028823161514527,0.09266571237850692,0.0,0.0,0.1256895358909506,0.17444240613980613,0.10055693321607315,0.1775227270317822,0.0,0.0,0.1388344537277357,0.0,0.0
494,2015-12-21,"[0.         0.19023282 0.09264736 0.         0.         0.12551182
 0.1746455  0.10049029 0.17741076 0.         0.         0.13906145
 0.        ]",0.9240252059332934,0.9790357592405183,0.19023282095397442,0.09264736042176389,0.0,0.0,0.12551182123818488,0.17464549568736518,0.10049029359590159,0.17741075828358574,0.0,0.0,0.13906144981922416,0.0,0.0
495,2015-12-22,"[0.         0.19021364 0.09258747 0.         0.         0.12535546
 0.17503993 0.10043798 0.1770383  0.         0.         0.13932723
 0.        ]",0.9141685281138504,0.9746880428771206,0.19021363956593834,0.0925874682156642,0.0,0.0,0.12535546170877424,0.17503992779481417,0.1004379759636804,0.17703829658440454,0.0,0.0,0.13932723016672416,0.0,0.0
496,2015-12-23,"[0.         0.19017264 0.09249983 0.         0.         0.12513017
 0.17549314 0.1003512  0.17669554 0.         0.         0.13965747
 0.        ]",0.9114988698389996,0.9808589004505471,0.190172639189695,0.09249983469197061,0.0,0.0,0.1251301651834973,0.17549314276457992,0.10035120326758079,0.1766955442141904,0.0,0.0,0.139657470688486,0.0,0.0
497,2015-12-24,"[0.         0.1901226  0.0924595  0.         0.         0.12496339
 0.17575424 0.10029496 0.17652662 0.         0.         0.13987868
 0.        ]",0.9241190345170919,0.98738670218602,0.19012259912347698,0.09245950140901306,0.0,0.0,0.12496339130577709,0.1757542393820309,0.10029496490335052,0.17652662292907847,0.0,0.0,0.13987868094727293,0.0,0.0
498,2015-12-28,"[0.         0.19002348 0.09240651 0.         0.         0.12473925
 0.17615785 0.10022436 0.17623577 0.         0.         0.14021278
 0.        ]",0.9223358590292376,0.9865507175554395,0.190023477344755,0.09240651144430186,0.0,0.0,0.12473924925008328,0.17615784955679617,0.10022436136529361,0.17623576967317137,0.0,0.0,0.14021278136559864,0.0,0.0
499,2015-12-29,"[0.         0.1899861  0.09237835 0.         0.         0.12465008
 0.17637846 0.10019722 0.17604059 0.         0.         0.14036919
 0.        ]",0.9234953748532859,0.9860822720443867,0.18998610438292285,0.092378346161306,0.0,0.0,0.12465008495191648,0.17637845715860642,0.10019722456619433,0.17604059224332058,0.0,0.0,0.14036919053573318,0.0,0.0
500,2015-12-30,"[0.         0.18975418 0.09236502 0.         0.         0.12422769
 0.17694467 0.10006933 0.17567691 0.         0.         0.1409622
 0.        ]",0.9335042737862165,0.9935091760004859,0.18975417834751174,0.09236502447604074,0.0,0.0,0.12422768500647036,0.1769446662107502,0.10006933251264581,0.17567691041023825,0.0,0.0,0.14096220303634285,0.0,0.0
501,2015-12-31,"[0.         0.1882615  0.0933596  0.         0.         0.12368004
 0.17518778 0.09992385 0.17872662 0.         0.         0.1408606
 0.        ]",0.9219076536176888,0.9901969207694011,0.18826150107311346,0.09335959978264267,0.0,0.0,0.12368004437934782,0.17518777525283896,0.0999238498682224,0.17872662481462953,0.0,0.0,0.14086060482920512,0.0,0.0
502,2016-01-04,"[0.         0.16591158 0.08783165 0.08545583 0.         0.10841801
 0.16417886 0.08991841 0.16144383 0.         0.         0.13684183
 0.        ]",0.9088485367721627,0.9823069955523405,0.16591157894379036,0.08783164944370168,0.08545583156757393,0.0,0.10841800641576609,0.1641788566235609,0.08991841351701962,0.16144382888904574,0.0,0.0,0.13684183459954177,0.0,0.0
503,2016-01-05,"[0.         0.16411897 0.08820393 0.09096534 0.         0.10890465
 0.16119585 0.09022782 0.16112874 0.         0.         0.13525469
 0.        ]",0.9021668520152094,0.970474837237338,0.16411897161315,0.08820393422564847,0.09096534289154763,0.0,0.10890465051055344,0.16119584761613392,0.09022782305417001,0.16112873850163617,0.0,0.0,0.13525469158716025,0.0,0.0
504,2016-01-06,"[0.         0.1627593  0.08833293 0.09306107 0.         0.10801023
 0.16165555 0.08990512 0.16023213 0.         0.         0.13604366
 0.        ]",0.9059741083882663,0.969905530733098,0.1627593029396331,0.08833293225390844,0.09306107185438671,0.0,0.10801023343686521,0.16165555402379594,0.08990511835131383,0.16023212604183382,0.0,0.0,0.13604366109826296,0.0,0.0
505,2016-01-07,"[0.         0.1632234  0.08829381 0.09238515 0.         0.1084934
 0.16126128 0.0901029  0.16063184 0.         0.         0.13560821
 0.        ]",0.8796163882799095,0.9525962398001258,0.1632234041031918,0.08829381067454625,0.09238515019439243,0.0,0.10849340144119747,0.1612612770461469,0.09010290189275488,0.1606318401577875,0.0,0.0,0.13560821448998264,0.0,0.0
506,2016-01-08,"[0.         0.16379095 0.08838009 0.0915183  0.         0.10904597
 0.16065342 0.09032726 0.16120771 0.         0.         0.13507631
 0.        ]",0.8634986361186434,0.9382618408622674,0.16379095334630314,0.08838008809875489,0.09151829548357197,0.0,0.1090459650271794,0.1606534162071349,0.0903272610768518,0.16120770914435104,0.0,0.0,0.1350763116158528,0.0,0.0
507,2016-01-11,"[0.         0.16435885 0.08844561 0.09072275 0.         0.10954421
 0.16004759 0.09051312 0.16180977 0.         0.         0.13455809
 0.        ]",0.8555811302357319,0.9346137724044941,0.16435885158493083,0.08844561336853504,0.09072275198728398,0.0,0.10954421498311194,0.1600475916469803,0.09051311814310785,0.16180977166003518,0.0,0.0,0.13455808662601487,0.0,0.0
508,2016-01-12,"[0.         0.16395709 0.08830825 0.09161566 0.         0.10905124
 0.16072995 0.09032383 0.16098563 0.         0.         0.13502835
 0.        ]",0.8343869554995013,0.9167061652504451,0.16395709482309756,0.08830825045940927,0.09161566317993666,0.0,0.10905123756685564,0.1607299484691476,0.09032382566889945,0.1609856327352148,0.0,0.0,0.13502834709743908,0.0,0.0
509,2016-01-13,"[0.         0.16354999 0.08820371 0.09230647 0.         0.10863535
 0.16124262 0.09016654 0.16048621 0.         0.         0.13540912
 0.        ]",0.8404630665600493,0.9238147900761914,0.16354999213504343,0.08820370647863109,0.09230647184629821,0.0,0.108635346021749,0.16124261861577957,0.09016653773913627,0.1604862081134113,0.0,0.0,0.13540911904995118,0.0,0.0
510,2016-01-14,"[0.         0.16217491 0.08805972 0.0944382  0.         0.10733249
 0.16266193 0.0896525  0.15904047 0.         0.         0.13663978
 0.        ]",0.8329406295930044,0.9204698679265733,0.16217491152603994,0.08805972168985333,0.09443819504378559,0.0,0.10733248849500732,0.16266193455422817,0.08965249673624144,0.1590404705208967,0.0,0.0,0.13663978143394745,0.0,0.0
511,2016-01-15,"[0.         0.16218461 0.08842746 0.09364433 0.         0.10782841
 0.16202139 0.08995182 0.15970566 0.         0.         0.13623632
 0.        ]",0.8136930781391849,0.9001167706178832,0.16218460505402202,0.08842746123285715,0.0936443300652474,0.0,0.10782841275184515,0.16202139195817283,0.08995181864054286,0.15970565711689402,0.0,0.0,0.13623632318041842,0.0,0.0
512,2016-01-19,"[0.         0.1619967  0.08857472 0.09372361 0.         0.10778265
 0.16184252 0.08997126 0.15987087 0.         0.         0.13623767
 0.        ]",0.8094896201259507,0.8893639204053172,0.16199669980300233,0.08857471953143407,0.09372361162548565,0.0,0.10778265003881293,0.16184251999793062,0.08997125967536586,0.15987087384066168,0.0,0.0,0.13623766548730698,0.0,0.0
