,Date,Weights,Profit,Base Profit,Volume,JACK,PZZA,EAT,MCD,STKL,UVV,PYX,ANDE,MOD,STRT,DORM,SUP,cash
781,2017-02-10,"[0.1516022  0.         0.         0.         0.18669076 0.
 0.11535363 0.1360975  0.12286554 0.16977105 0.         0.
 0.11761933]",1.003489636645218,1.1312141676869214,0.0198382286288214,0.0,0.0,0.0,0.18669076263904572,0.0,0.11535362899303436,0.1360975056886673,0.12286553531885147,0.16977104544639587,0.0,0.0,0.11761932820081711,0.15160219371318817
782,2017-02-13,"[0.15156265 0.         0.         0.         0.18678626 0.
 0.11504645 0.13586399 0.12304351 0.17042793 0.         0.
 0.11726923]",1.0026559614775463,1.1379261826990639,0.024132928847302462,0.0,0.0,0.0,0.18678626418113708,0.0,0.11504644900560379,0.1358639895915985,0.12304350733757019,0.17042793333530426,0.0,0.0,0.11726923286914825,0.1515626460313797
783,2017-02-14,"[0.1504375  0.         0.         0.         0.18620872 0.
 0.11548074 0.13703312 0.12443118 0.16958433 0.         0.
 0.1168244 ]",1.00635605013823,1.1474301601688415,0.014882954006050652,0.0,0.0,0.0,0.18620872497558594,0.0,0.11548073589801788,0.1370331197977066,0.12443117797374725,0.16958433389663696,0.0,0.0,0.11682440340518951,0.15043750405311584
784,2017-02-15,"[0.15025748 0.         0.         0.         0.1861698  0.
 0.11590546 0.13717824 0.12433814 0.16951288 0.         0.
 0.116638  ]",0.9985480957205449,1.1300869359592012,0.014175158720464933,0.0,0.0,0.0,0.1861698031425476,0.0,0.11590545624494553,0.1371782422065735,0.12433813512325287,0.16951288282871246,0.0,0.0,0.11663799732923508,0.15025748312473297
785,2017-02-16,"[0.140628   0.         0.         0.         0.1707875  0.
 0.11428187 0.12546659 0.1168048  0.12913531 0.09373239 0.
 0.10916354]",0.9867002384309006,1.1261849515276638,0.1833211264843337,0.0,0.0,0.0,0.1707874983549118,0.0,0.11428187042474747,0.12546658515930176,0.11680480092763901,0.12913531064987183,0.09373239427804947,0.0,0.10916353762149811,0.14062799513339996
786,2017-02-17,"[0.1449236  0.         0.         0.         0.17357728 0.
 0.10711035 0.12237787 0.11978751 0.13075326 0.08965556 0.
 0.11181455]",0.9987957339338401,1.1363659715361727,0.024462624866047854,0.0,0.0,0.0,0.17357727885246277,0.0,0.10711035132408142,0.12237786501646042,0.11978750675916672,0.1307532638311386,0.0896555632352829,0.0,0.11181455105543137,0.144923597574234
787,2017-02-21,"[0.14517598 0.         0.         0.         0.17375764 0.
 0.10708676 0.12229794 0.11947317 0.1301661  0.09007081 0.
 0.11197156]",0.9912105384994531,1.1297773464877623,0.011951891842482366,0.0,0.0,0.0,0.1737576425075531,0.0,0.10708676278591156,0.12229794263839722,0.1194731742143631,0.13016609847545624,0.09007081389427185,0.0,0.11197155714035034,0.1451759785413742
788,2017-02-22,"[0.14497973 0.         0.         0.         0.17353843 0.
 0.10706732 0.12246856 0.11965033 0.13000736 0.09031889 0.
 0.11196935]",0.982210754339237,1.1196949218961676,0.020043144715661303,0.0,0.0,0.0,0.1735384315252304,0.0,0.10706732422113419,0.12246856093406677,0.11965032666921616,0.13000735640525818,0.09031888842582703,0.0,0.11196935176849365,0.14497973024845123
789,2017-02-23,"[0.14488493 0.         0.         0.         0.17346907 0.
 0.10719588 0.12245244 0.11962865 0.13035724 0.0902347  0.
 0.1117771 ]",0.9914538101361088,1.118288124035209,0.017438579989194795,0.0,0.0,0.0,0.17346906661987305,0.0,0.10719587653875351,0.12245243787765503,0.1196286529302597,0.13035723567008972,0.09023469686508179,0.0,0.11177709698677063,0.14488492906093597
790,2017-02-24,"[0.14391986 0.         0.         0.         0.17308837 0.
 0.10992061 0.12338106 0.11892361 0.12990989 0.09013835 0.
 0.11071823]",0.9932594069856621,1.0920251314351315,0.00971413197998003,0.0,0.0,0.0,0.17308837175369263,0.0,0.10992061346769333,0.12338106334209442,0.1189236119389534,0.12990988790988922,0.09013835340738297,0.0,0.11071822792291641,0.14391985535621643
791,2017-02-27,"[0.14343657 0.         0.         0.         0.17280951 0.
 0.10917719 0.12398291 0.11977491 0.12879299 0.09100284 0.
 0.11102311]",0.985676069753481,1.0906205141213408,0.009509234695694837,0.0,0.0,0.0,0.17280951142311096,0.0,0.10917718708515167,0.12398290634155273,0.11977490782737732,0.12879298627376556,0.09100284427404404,0.0,0.11102310568094254,0.14343656599521637
792,2017-02-28,"[0.14342539 0.         0.         0.         0.17280187 0.
 0.108654   0.12410763 0.12008185 0.12860262 0.09113891 0.
 0.11118776]",0.9937250157357306,1.0957093334135182,0.013502053905528845,0.0,0.0,0.0,0.17280186712741852,0.0,0.10865399986505508,0.12410762906074524,0.12008184939622879,0.12860262393951416,0.09113890677690506,0.0,0.11118775606155396,0.14342539012432098
