,Date,Weights,Profit,Base Profit,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
772,2017-01-30,"[0.         0.18421205 0.         0.10112991 0.12946342 0.
 0.18407222 0.24759608 0.         0.         0.         0.15352633
 0.        ]",1.207888749367533,1.167295495925961,0.18421204699242022,0.0,0.10112990758225067,0.1294634234735157,0.0,0.18407221752435038,0.24759607766652952,0.0,0.0,0.0,0.1535263267609336,0.0,0.0
773,2017-01-31,"[0.         0.18445518 0.         0.10103133 0.12956211 0.
 0.18190673 0.24737636 0.         0.         0.         0.15566828
 0.        ]",1.21470373704819,1.1694039057827659,0.18445518390377708,0.0,0.10103133260318575,0.12956211152713795,0.0,0.18190673159996054,0.2473763645010851,0.0,0.0,0.0,0.15566827586485343,0.0,0.0
774,2017-02-01,"[0.         0.18437588 0.         0.10068629 0.1298658  0.
 0.18144606 0.24787489 0.         0.         0.         0.15575109
 0.        ]",1.2032250349708145,1.158001882336512,0.18437587672356354,0.0,0.10068628761768868,0.12986579774336496,0.0,0.1814460606893723,0.2478748886211761,0.0,0.0,0.0,0.15575108860483441,0.0,0.0
775,2017-02-02,"[0.         0.18310663 0.         0.10043328 0.13028374 0.
 0.18666536 0.24963534 0.         0.         0.         0.14987566
 0.        ]",1.1807669121005118,1.1538820253949733,0.18310662533783498,0.0,0.10043327676310836,0.13028374451150446,0.0,0.18666536073150167,0.2496353375663219,0.0,0.0,0.0,0.14987565508972864,0.0,0.0
776,2017-02-03,"[0.         0.18089625 0.         0.09937475 0.13187514 0.
 0.18824161 0.25182636 0.         0.         0.         0.14778589
 0.        ]",1.1786150867053697,1.1569869535727169,0.1808962510163147,0.0,0.09937474814393017,0.1318751415034673,0.0,0.18824161409943474,0.2518263575131695,0.0,0.0,0.0,0.14778588772368378,0.0,0.0
777,2017-02-06,"[0.         0.18007547 0.         0.09902573 0.13230909 0.
 0.18886213 0.25259744 0.         0.         0.         0.14713014
 0.        ]",1.1834446349750594,1.1616520182618035,0.18007546882967165,0.0,0.09902572659269826,0.13230909008132324,0.0,0.1888621334613077,0.25259743720455313,0.0,0.0,0.0,0.147130143830446,0.0,0.0
778,2017-02-07,"[0.         0.17953226 0.         0.09884263 0.13249902 0.
 0.18901108 0.2529039  0.         0.         0.         0.14721112
 0.        ]",1.1811067978039256,1.1609313830250207,0.1795322625603398,0.0,0.09884263380020412,0.13249901743917203,0.0,0.18901107540614237,0.25290389546254743,0.0,0.0,0.0,0.14721111533159426,0.0,0.0
779,2017-02-08,"[0.         0.18099879 0.         0.09924927 0.13157071 0.
 0.18802394 0.25191927 0.         0.         0.         0.14823801
 0.        ]",1.1735200273644155,1.1499042593143625,0.18099879184697404,0.0,0.09924927340965602,0.13157071476809268,0.0,0.18802394010666135,0.25191926580077084,0.0,0.0,0.0,0.14823801406784504,0.0,0.0
780,2017-02-09,"[0.         0.18132299 0.         0.0992287  0.131662   0.
 0.18803067 0.2519626  0.         0.         0.         0.14779304
 0.        ]",1.1613330240648259,1.1475974300115548,0.1813229945804181,0.0,0.09922870071336828,0.13166199770539902,0.0,0.1880306655361307,0.2519625988914299,0.0,0.0,0.0,0.1477930425732538,0.0,0.0
781,2017-02-10,"[0.         0.18131078 0.         0.09886975 0.13217397 0.
 0.18880481 0.2528531  0.         0.         0.         0.1459876
 0.        ]",1.1684830701853222,1.1486117464290542,0.18131077958177125,0.0,0.09886974897357623,0.13217396585576535,0.0,0.18880480872066355,0.25285310068289824,0.0,0.0,0.0,0.14598759618532553,0.0,0.0
782,2017-02-13,"[0.         0.18235265 0.         0.09922423 0.13154813 0.
 0.1878643  0.25198351 0.         0.         0.         0.14702718
 0.        ]",1.1866032539014162,1.1556746676071588,0.1823526475864954,0.0,0.09922423465173501,0.13154813016846362,0.0,0.18786429566418383,0.2519835090071391,0.0,0.0,0.0,0.14702718292198305,0.0,0.0
783,2017-02-14,"[0.         0.18529085 0.         0.099507   0.13098956 0.
 0.18516234 0.25095832 0.         0.         0.         0.14809192
 0.        ]",1.1937248945305272,1.1603882923617237,0.18529085496033695,0.0,0.09950700062435776,0.13098956371977108,0.0,0.1851623408079986,0.2509583236617122,0.0,0.0,0.0,0.14809191622582352,0.0,0.0
784,2017-02-15,"[0.         0.18650378 0.         0.09989617 0.13038514 0.
 0.18437804 0.25018023 0.         0.         0.         0.14865665
 0.        ]",1.187975331098032,1.1631351158997556,0.18650377750758435,0.0,0.09989616676304466,0.13038514383227995,0.0,0.1843780376928143,0.2501802260185349,0.0,0.0,0.0,0.14865664818574184,0.0,0.0
785,2017-02-16,"[0.         0.16071227 0.         0.09225625 0.12394527 0.
 0.17421812 0.22820076 0.         0.09265223 0.         0.1280151
 0.        ]",1.1896057855920597,1.1648398704215823,0.16071227032985308,0.0,0.09225625262963773,0.12394526599704819,0.0,0.17421812318234103,0.22820075916042698,0.0,0.09265223073935787,0.0,0.12801509796133512,0.0,0.0
786,2017-02-17,"[0.         0.15858099 0.         0.09165145 0.12422058 0.
 0.17221286 0.22456859 0.         0.10346083 0.         0.12530472
 0.        ]",1.2083345739070277,1.1718400191300904,0.15858098516517077,0.0,0.09165144764375431,0.12422057727149233,0.0,0.1722128556066647,0.22456858826102472,0.0,0.10346082579138685,0.0,0.12530472026050626,0.0,0.0
787,2017-02-21,"[0.         0.16076206 0.         0.0917432  0.12373928 0.
 0.16980168 0.2230693  0.         0.10551193 0.         0.12537254
 0.        ]",1.2240678065859059,1.1755828433265372,0.16076206213933372,0.0,0.09174320190708089,0.12373927810248866,0.0,0.169801683039802,0.2230693032320988,0.0,0.10551192808222644,0.0,0.12537254349696952,0.0,0.0
788,2017-02-22,"[0.         0.161172   0.         0.09132143 0.12401507 0.
 0.16911806 0.22334977 0.         0.10709218 0.         0.1239315
 0.        ]",1.2264022687389506,1.180041993533957,0.16117199643118532,0.0,0.09132142941339721,0.12401507044831256,0.0,0.16911805900898108,0.22334976880918977,0.0,0.10709218013106854,0.0,0.12393149575786533,0.0,0.0
789,2017-02-23,"[0.         0.16238517 0.         0.09091519 0.12380244 0.
 0.16785415 0.22351215 0.         0.10807768 0.         0.12345323
 0.        ]",1.2409460817724756,1.1822660984539242,0.16238516534697148,0.0,0.09091518537044227,0.12380244092133738,0.0,0.16785415091076744,0.22351214815300066,0.0,0.10807768188742357,0.0,0.12345322741005721,0.0,0.0
790,2017-02-24,"[0.         0.16255266 0.         0.09064833 0.12389019 0.
 0.1675771  0.22387779 0.         0.10912617 0.         0.12232776
 0.        ]",1.251690934698019,1.1903941276453085,0.16255265788272552,0.0,0.0906483311680909,0.12389019261683383,0.0,0.16757709958174635,0.2238777947649677,0.0,0.10912616843989917,0.0,0.1223277555457365,0.0,0.0
791,2017-02-27,"[0.         0.1562399  0.         0.09002021 0.12458597 0.
 0.17308888 0.22495219 0.         0.10975643 0.         0.12135642
 0.        ]",1.2180411175963688,1.171997141410569,0.15623990160431364,0.0,0.09002021464717193,0.12458596507691024,0.0,0.1730888846746452,0.22495218727684324,0.0,0.10975642638051152,0.0,0.12135642033960407,0.0,0.0
792,2017-02-28,"[0.         0.15424831 0.         0.09028955 0.12496239 0.
 0.17480359 0.22496767 0.         0.10902352 0.         0.12170497
 0.        ]",1.2187950401783327,1.1805023132601073,0.15424831435111835,0.0,0.09028954556389822,0.12496238909267758,0.0,0.17480358604062582,0.224967670168676,0.0,0.10902352085845306,0.0,0.12170497392455114,0.0,0.0
793,2017-03-01,"[0.         0.15451723 0.         0.0906971  0.12476135 0.
 0.17450663 0.22453786 0.         0.1084038  0.         0.12257602
 0.        ]",1.233043489218962,1.184679112937529,0.15451722536844528,0.0,0.09069710478526141,0.12476135251187381,0.0,0.17450663397665347,0.2245378615763846,0.0,0.10840379808423448,0.0,0.12257602369714697,0.0,0.0
794,2017-03-02,"[0.         0.15413407 0.         0.09027634 0.12530985 0.
 0.17435495 0.22541006 0.         0.11011992 0.         0.12039482
 0.        ]",1.2263191270586111,1.1865488802147972,0.15413406855893613,0.0,0.0902763389589326,0.12530985311361226,0.0,0.17435494567156123,0.2254100575247907,0.0,0.11011991954214258,0.0,0.12039481663002442,0.0,0.0
795,2017-03-03,"[0.         0.15397914 0.         0.09058938 0.12523137 0.
 0.17425456 0.22527442 0.         0.10961542 0.         0.12105571
 0.        ]",1.2328710581470534,1.1912609068214357,0.1539791358074523,0.0,0.09058938174640517,0.12523136854577788,0.0,0.1742545611060171,0.22527442266502817,0.0,0.10961542290290302,0.0,0.12105570722641636,0.0,0.0
796,2017-03-06,"[0.         0.15480706 0.         0.09029038 0.12505941 0.
 0.17362783 0.22538346 0.         0.11064643 0.         0.12018544
 0.        ]",1.2277186318315523,1.182719632441006,0.15480705543910978,0.0,0.09029038043622757,0.12505940627055745,0.0,0.1736278315645753,0.22538345740927337,0.0,0.11064643211084642,0.0,0.12018543676941011,0.0,0.0
797,2017-03-07,"[0.         0.15458706 0.         0.09089584 0.12510282 0.
 0.17366009 0.22505629 0.         0.10908797 0.         0.12160993
 0.        ]",1.2090537071353384,1.17411267014574,0.15458705670065348,0.0,0.09089583593603451,0.12510282058955347,0.0,0.1736600946875155,0.2250562879675876,0.0,0.10908796917394456,0.0,0.12160993494471081,0.0,0.0
798,2017-03-08,"[0.         0.15475964 0.         0.09099225 0.12510991 0.
 0.17348496 0.22496037 0.         0.10880911 0.         0.12188375
 0.        ]",1.198783876202764,1.1688685108500645,0.1547596391126906,0.0,0.09099224957225231,0.12510991494346715,0.0,0.17348496264271562,0.22496037217361742,0.0,0.10880911145989311,0.0,0.12188375009536377,0.0,0.0
799,2017-03-09,"[0.         0.1537032  0.         0.09012318 0.12554973 0.
 0.17456468 0.22587783 0.         0.11052687 0.         0.1196545
 0.        ]",1.196479259514264,1.1676402178655085,0.15370320297290074,0.0,0.09012318195950678,0.12554973443494516,0.0,0.17456468108705353,0.22587783391228844,0.0,0.11052686911024737,0.0,0.1196544965230579,0.0,0.0
800,2017-03-10,"[0.         0.15121794 0.         0.08978815 0.12644533 0.
 0.17657676 0.22672212 0.         0.1106148  0.         0.11863491
 0.        ]",1.172957525107034,1.1501431174592087,0.15121793982171478,0.0,0.0897881454928462,0.12644532845326145,0.0,0.17657675712212975,0.22672212297926447,0.0,0.11061479951767425,0.0,0.1186349066131093,0.0,0.0
801,2017-03-13,"[0.         0.15161639 0.         0.08962318 0.12634282 0.
 0.17638265 0.22681931 0.         0.11080926 0.         0.11840639
 0.        ]",1.1724953921387757,1.1481363280535564,0.15161638937664,0.0,0.08962318411945389,0.12634282241370257,0.0,0.17638264541341475,0.2268193121638704,0.0,0.11080926080214253,0.0,0.11840638571077605,0.0,0.0
802,2017-03-14,"[0.         0.15339221 0.         0.08951601 0.12582164 0.
 0.17492104 0.22645197 0.         0.11129384 0.         0.1186033
 0.        ]",1.174857973424893,1.1455233257037976,0.1533922107932037,0.0,0.08951600787229193,0.12582163851994868,0.0,0.1749210396363216,0.2264519685110249,0.0,0.1112938359276079,0.0,0.1186032987396013,0.0,0.0
803,2017-03-15,"[0.         0.15391733 0.         0.0899381  0.1255581  0.
 0.17461434 0.22570016 0.         0.11021501 0.         0.12005695
 0.        ]",1.1769831614459347,1.1410360519739369,0.15391733383521736,0.0,0.08993810491726686,0.12555810454288202,0.0,0.17461433854833808,0.22570015780987684,0.0,0.11021501377741666,0.0,0.1200569465690022,0.0,0.0
804,2017-03-16,"[0.         0.15430496 0.         0.09001429 0.12544775 0.
 0.17435975 0.22540656 0.         0.11008167 0.         0.12038502
 0.        ]",1.1797408542728685,1.1489942799952049,0.15430496434266275,0.0,0.0900142933766397,0.12544774733811878,0.0,0.17435974583104677,0.22540655758961337,0.0,0.11008166947933352,0.0,0.12038502204258518,0.0,0.0
805,2017-03-17,"[0.         0.15434224 0.         0.09031545 0.12533305 0.
 0.17429759 0.22505254 0.         0.10934853 0.         0.1213106
 0.        ]",1.194638220974009,1.1626255104608831,0.15434223758376395,0.0,0.09031545242755243,0.12533304650600832,0.0,0.17429759248890225,0.22505254072314695,0.0,0.10934853378124,0.0,0.12131059648938602,0.0,0.0
806,2017-03-20,"[0.         0.15169763 0.         0.08975307 0.125889   0.
 0.17694456 0.22601327 0.         0.10969136 0.         0.12001111
 0.        ]",1.2007490946197192,1.1699324462492109,0.15169763302449157,0.0,0.0897530670923633,0.12588899827970063,0.0,0.17694456220572366,0.22601326552648363,0.0,0.10969136229889542,0.0,0.12001111157234172,0.0,0.0
807,2017-03-21,"[0.         0.15022084 0.         0.08949821 0.12622601 0.
 0.17833018 0.226758   0.         0.10965731 0.         0.11930946
 0.        ]",1.1996096924677742,1.1671047201678966,0.15022084088924786,0.0,0.08949820725023715,0.1262260101981522,0.0,0.17833018453868266,0.22675799548344389,0.0,0.10965730514447825,0.0,0.11930945649575804,0.0,0.0
808,2017-03-22,"[0.         0.14945878 0.         0.08912295 0.12658319 0.
 0.17884742 0.22730602 0.         0.11064693 0.         0.11803471
 0.        ]",1.1960304052493531,1.1672116780470416,0.1494587752725292,0.0,0.08912295311238921,0.1265831918068785,0.0,0.178847415915115,0.22730602141752096,0.0,0.11064692915951836,0.0,0.11803471331604874,0.0,0.0
809,2017-03-23,"[0.         0.15089925 0.         0.0891654  0.12619421 0.
 0.17778022 0.22705959 0.         0.1107793  0.         0.11812204
 0.        ]",1.1589299090464331,1.1365587549424347,0.1508992482375091,0.0,0.08916540115499191,0.12619420901118042,0.0,0.17778021666007587,0.22705959349311824,0.0,0.11077929524706281,0.0,0.11812203619606164,0.0,0.0
810,2017-03-24,"[0.         0.15155697 0.         0.08901554 0.12620081 0.
 0.17702331 0.22723571 0.         0.11146777 0.         0.11749989
 0.        ]",1.1487028757587563,1.12957894878493,0.15155697145351055,0.0,0.08901554428261708,0.1262008142038284,0.0,0.17702330706829994,0.2272357067406938,0.0,0.11146776824179797,0.0,0.11749988800925236,0.0,0.0
811,2017-03-27,"[0.         0.15194182 0.         0.08934388 0.1258969  0.
 0.17691675 0.22681471 0.         0.11068486 0.         0.1184011
 0.        ]",1.163386489446842,1.1386107322570462,0.1519418190768179,0.0,0.08934387900541245,0.12589689513154678,0.0,0.17691674537729998,0.22681470956915878,0.0,0.11068485673985301,0.0,0.11840109509991088,0.0,0.0
812,2017-03-28,"[0.         0.15130039 0.         0.08913646 0.12609222 0.
 0.17757239 0.22716571 0.         0.11087566 0.         0.11785718
 0.        ]",1.1449829802972449,1.125289898933686,0.15130038961477485,0.0,0.08913645518065332,0.12609221864747616,0.0,0.17757238686116125,0.22716570907514538,0.0,0.11087566103498045,0.0,0.1178571795858087,0.0,0.0
813,2017-03-29,"[0.         0.15237773 0.         0.08927954 0.12567018 0.
 0.17683971 0.22680142 0.         0.11066809 0.         0.11836333
 0.        ]",1.1551631801189761,1.1345254460584069,0.15237773433602048,0.0,0.08927954143040294,0.12567017977874656,0.0,0.1768397097710121,0.22680141569079026,0.0,0.11066808574092062,0.0,0.1183633332521071,0.0,0.0
814,2017-03-30,"[0.         0.15252304 0.         0.08959266 0.12556663 0.
 0.17676588 0.22633824 0.         0.10980293 0.         0.11941062
 0.        ]",1.1696894895884862,1.1410718982667887,0.15252304495912203,0.0,0.08959265926551474,0.12556662849329356,0.0,0.17676587715778488,0.22633823878032383,0.0,0.10980293360936279,0.0,0.11941061773459821,0.0,0.0
815,2017-03-31,"[0.         0.15435634 0.         0.0899926  0.12509134 0.
 0.17507457 0.22550874 0.         0.1091987  0.         0.1207777
 0.        ]",1.1651958313041164,1.1333716992571459,0.15435634385428065,0.0,0.08999260011608484,0.12509134390131985,0.0,0.17507456965539175,0.22550874194596443,0.0,0.10919869752489483,0.0,0.12077770300206377,0.0,0.0
816,2017-04-03,"[0.         0.15438561 0.         0.09003593 0.12530253 0.
 0.17498952 0.22533492 0.         0.10854412 0.         0.12140737
 0.        ]",1.1802968005595555,1.1482845442135243,0.15438561366925957,0.0,0.0900359330795217,0.12530253101144623,0.0,0.174989516826433,0.2253349217248146,0.0,0.10854411689415006,0.0,0.12140736679437475,0.0,0.0
817,2017-04-04,"[0.         0.10082152 0.         0.08368543 0.13169484 0.
 0.10035318 0.16244115 0.09613641 0.0924228  0.08633278 0.14611188
 0.        ]",1.1878168070822028,1.1539685749298547,0.1008215191367269,0.0,0.08368543097714681,0.13169484280184082,0.0,0.10035318288673334,0.16244114767500667,0.09613641161814364,0.09242280132338497,0.08633278463303948,0.1461118789479775,0.0,0.0
818,2017-04-05,"[0.         0.09796831 0.         0.0835238  0.13155345 0.
 0.09311355 0.15702606 0.10565655 0.09362238 0.09252805 0.14500784
 0.        ]",1.1732089896221827,1.1470145662864153,0.0979683149141273,0.0,0.08352379900941703,0.13155345028183837,0.0,0.09311354898526694,0.15702606091129495,0.10565655221097564,0.09362237919081201,0.09252805489383302,0.14500783960243477,0.0,0.0
819,2017-04-06,"[0.         0.0973186  0.         0.08298735 0.13198273 0.
 0.09309748 0.15743981 0.1062026  0.09535838 0.09273212 0.14288093
 0.        ]",1.1698962528746937,1.148880061540425,0.09731859572174312,0.0,0.08298735198823444,0.13198273000218147,0.0,0.09309747674767617,0.15743980910297345,0.10620260478104425,0.09535837980009605,0.09273211990755881,0.14288093194849233,0.0,0.0
820,2017-04-07,"[0.         0.09793578 0.         0.08218101 0.13266187 0.
 0.09233329 0.15761245 0.10612803 0.09570631 0.09280086 0.1426404
 0.        ]",1.163076321664457,1.141734547252531,0.09793577973567127,0.0,0.08218100929599068,0.13266186766442298,0.0,0.09233329169658595,0.1576124531887758,0.10612803338576351,0.09570630644002745,0.09280086279696172,0.14264039579580054,0.0,0.0
821,2017-04-10,"[0.         0.09872675 0.         0.08174014 0.13246397 0.
 0.09250073 0.15777608 0.10604493 0.09669068 0.09210162 0.14195511
 0.        ]",1.1763423972855602,1.148588834302543,0.09872674546798173,0.0,0.08174013554033156,0.13246397361476547,0.0,0.09250072685990456,0.15777608007439178,0.10604492888927808,0.0966906806674776,0.09210162118471749,0.14195510770115166,0.0,0.0
822,2017-04-11,"[0.         0.09763801 0.         0.08166942 0.13299909 0.
 0.09307185 0.15816618 0.10574802 0.09702199 0.09238865 0.14129677
 0.        ]",1.1771131169719946,1.1494422714786148,0.09763801075344893,0.0,0.08166942361135165,0.13299909223585382,0.0,0.09307185205718782,0.15816617888978537,0.10574802406715518,0.09702199382785635,0.09238864986142804,0.1412967746959328,0.0,0.0
