,Date,Weights,Profit,Base Profit,Volume,ENSV,CLB,HLX,RES,BCRX,TTNP,NBIX,TECH,ATRI,TFX,CRY,MMM,cash
464,2015-11-06,"[0.09893006 0.12064301 0.11771199 0.07748052 0.08062167 0.
 0.12037028 0.         0.1120472  0.11016989 0.07239982 0.
 0.08962553]",0.9752329444016976,1.3204408506658696,0.03012064861756716,0.1206430122256279,0.11771199107170105,0.07748052477836609,0.08062167465686798,0.0,0.1203702837228775,0.0,0.11204719543457031,0.1101698949933052,0.07239982485771179,0.0,0.0896255299448967,0.09893006086349487
465,2015-11-09,"[0.09900096 0.12070022 0.11778169 0.07745681 0.08067723 0.
 0.12021317 0.         0.11198781 0.11021703 0.07244787 0.
 0.08951718]",0.9585272493899267,1.3036165231441468,0.019234540315662945,0.12070021778345108,0.11778169125318527,0.07745680958032608,0.08067722618579865,0.0,0.12021317332983017,0.0,0.11198780685663223,0.11021703481674194,0.07244786620140076,0.0,0.08951718360185623,0.0990009605884552
466,2015-11-10,"[0.09900375 0.12081648 0.11790323 0.0774809  0.08070082 0.
 0.12003678 0.         0.11188675 0.11025724 0.07253734 0.
 0.08937676]",0.9674668580899937,1.3108954509947788,0.012842040170139783,0.12081648409366608,0.1179032251238823,0.07748090475797653,0.0807008221745491,0.0,0.120036780834198,0.0,0.11188674718141556,0.11025723814964294,0.07253734022378922,0.0,0.08937675505876541,0.09900374710559845
467,2015-11-11,"[0.09894294 0.12054288 0.11768646 0.07747664 0.08061942 0.
 0.12062821 0.         0.11201273 0.11011501 0.07234324 0.
 0.08963248]",0.9499095104527581,1.3033733418382865,0.014914931097185493,0.12054287642240524,0.11768645793199539,0.0774766355752945,0.08061941713094711,0.0,0.12062820792198181,0.0,0.11201272904872894,0.11011501401662827,0.07234323769807816,0.0,0.08963248133659363,0.09894294291734695
468,2015-11-12,"[0.09875762 0.12058941 0.1177747  0.07747108 0.08055025 0.
 0.1205634  0.         0.1120335  0.11024573 0.07228355 0.
 0.08973077]",0.9562646694529093,1.3019445230046147,0.026944304464733403,0.12058940529823303,0.11777470260858536,0.07747108489274979,0.08055024594068527,0.0,0.12056339532136917,0.0,0.11203350126743317,0.1102457270026207,0.0722835510969162,0.0,0.08973076939582825,0.09875761717557907
469,2015-11-13,"[0.10654249 0.12975727 0.12696187 0.08332668 0.08698026 0.
 0.12998475 0.         0.12086322 0.1189412  0.         0.
 0.09664228]",0.9404691960303356,1.2789074428007436,0.12808691711378162,0.12975727021694183,0.1269618719816208,0.08332668244838715,0.08698026090860367,0.0,0.1299847513437271,0.0,0.12086322158575058,0.11894120275974274,0.0,0.0,0.09664227813482285,0.10654249042272568
470,2015-11-16,"[0.10652675 0.1298568  0.12676926 0.08343045 0.0870304  0.
 0.1298042  0.         0.12098064 0.11897493 0.         0.
 0.09662654]",0.9495003328427878,1.2727582372458497,0.018142575587673807,0.12985679507255554,0.1267692595720291,0.0834304466843605,0.08703040331602097,0.0,0.12980419397354126,0.0,0.1209806427359581,0.11897493153810501,0.0,0.0,0.09662654250860214,0.10652675479650497
471,2015-11-17,"[0.         0.07979202 0.         0.08162815 0.07605156 0.08286393
 0.17623474 0.13526721 0.15113561 0.0826461  0.         0.
 0.13438065]",0.9465109670511287,1.2810995128472642,0.5380895913637144,0.07979201525449753,0.0,0.08162815123796463,0.07605156302452087,0.0828639343380928,0.17623473703861237,0.1352672129869461,0.1511356085538864,0.08264610171318054,0.0,0.0,0.13438065350055695,0.0
472,2015-11-18,"[0.         0.07947296 0.         0.08204114 0.0764311  0.08305968
 0.17590028 0.13484538 0.15155955 0.08236115 0.         0.
 0.1343288 ]",0.9597970478746262,1.2909143426680056,0.019152073531921186,0.07947295904159546,0.0,0.08204114437103271,0.07643110305070877,0.08305967599153519,0.17590028047561646,0.13484537601470947,0.15155954658985138,0.08236115425825119,0.0,0.0,0.13432879745960236,0.0
473,2015-11-19,"[0.         0.07918157 0.         0.08208263 0.07581793 0.08299963
 0.17590953 0.13467921 0.15200119 0.08277813 0.         0.
 0.13455015]",0.9553204623008582,1.3051045891587103,0.009676664624929244,0.07918156683444977,0.0,0.08208262920379639,0.07581792771816254,0.08299963176250458,0.17590953409671783,0.13467921316623688,0.15200118720531464,0.08277813345193863,0.0,0.0,0.13455015420913696,0.0
474,2015-11-20,"[0.         0.07900237 0.         0.08196546 0.07552984 0.08311386
 0.17602606 0.13464008 0.1514819  0.08282545 0.         0.
 0.13541497]",0.9794364719297792,1.3402972404562123,0.018761954127317893,0.07900237292051315,0.0,0.08196546137332916,0.07552983611822128,0.08311386406421661,0.17602606117725372,0.13464008271694183,0.15148189663887024,0.08282545208930969,0.0,0.0,0.1354149729013443,0.0
475,2015-11-23,"[0.         0.07909888 0.         0.08221933 0.07575311 0.08268792
 0.17583144 0.13476324 0.15214184 0.08307339 0.         0.
 0.13443089]",0.9677639273986319,1.3116183323357997,0.01578093226106127,0.07909888029098511,0.0,0.08221932500600815,0.0757531076669693,0.08268792182207108,0.17583143711090088,0.13476324081420898,0.15214183926582336,0.08307339251041412,0.0,0.0,0.1344308853149414,0.0
476,2015-11-24,"[0.         0.07899426 0.         0.08233665 0.07593277 0.08264222
 0.17579798 0.13459155 0.15239292 0.0832815  0.         0.
 0.13403016]",0.958988635711153,1.3096017452609376,0.022441303532949576,0.0789942592382431,0.0,0.08233664929866791,0.07593277096748352,0.08264221996068954,0.1757979840040207,0.13459154963493347,0.1523929238319397,0.0832815021276474,0.0,0.0,0.13403016328811646,0.0
