,Date,Weights,Profit,Base Profit,SUP,MOD,STRT,DORM,FFG,CIA,GL,AAME,TFX,MMM,CRY,ATRI,cash
1367,2019-06-12,"[0.         0.11448206 0.07969588 0.14798786 0.         0.14359519
 0.11911807 0.13288835 0.         0.10133349 0.         0.
 0.1608991 ]",1.4986296701722712,1.4337585154320989,0.11448206266053605,0.07969587989820208,0.14798786383217324,0.0,0.14359518550400782,0.11911807047751102,0.13288834906409297,0.0,0.1013334935459821,0.0,0.0,0.16089909501749466,0.0
1368,2019-06-13,"[0.         0.11762235 0.08410568 0.15021212 0.         0.14049282
 0.12706325 0.12643694 0.         0.09779798 0.         0.
 0.15626886]",1.4834001110760213,1.4216201301904523,0.1176223489848302,0.08410568050071084,0.15021212392199854,0.0,0.1404928183207698,0.12706325128963064,0.12643693624888452,0.0,0.09779798037128479,0.0,0.0,0.15626886036189083,0.0
1369,2019-06-14,"[0.         0.11061989 0.08061416 0.1412183  0.06151992 0.13207644
 0.1210308  0.11670993 0.         0.09001909 0.         0.
 0.14619146]",1.4916386893912719,1.429805948951467,0.11061989149908891,0.08061415699276908,0.14121830140765407,0.06151991977034977,0.13207644378060612,0.1210308007228847,0.11670993469899928,0.0,0.09001908822397951,0.0,0.0,0.14619146290366847,0.0
1370,2019-06-17,"[0.         0.11081708 0.08011269 0.13982013 0.06647575 0.13133803
 0.12164993 0.11568848 0.         0.08948262 0.         0.
 0.14461531]",1.4849582763612206,1.426847956141209,0.11081707523180831,0.08011268542636632,0.1398201347930531,0.0664757483490026,0.1313380268026643,0.12164993215254423,0.11568847616680218,0.0,0.08948261605501871,0.0,0.0,0.14461530502274,0.0
1371,2019-06-18,"[0.         0.11188977 0.08039507 0.13819942 0.06743008 0.13112851
 0.12266876 0.11500803 0.         0.0895648  0.         0.
 0.14371554]",1.4764042187407957,1.4254503986781475,0.11188977005594401,0.080395074723788,0.13819942000658084,0.06743007941824936,0.13112851164602102,0.12266876368959923,0.1150080329974873,0.0,0.08956480467184745,0.0,0.0,0.1437155427904828,0.0
1372,2019-06-19,"[0.         0.1112351  0.08039377 0.13892872 0.06771499 0.13122215
 0.12258374 0.11488844 0.         0.08909065 0.         0.
 0.14394245]",1.4753811131724797,1.432202262245107,0.11123509887309035,0.08039376992374499,0.13892871967487905,0.06771498654717643,0.1312221492217501,0.12258373997234585,0.11488843622890484,0.0,0.08909065211858094,0.0,0.0,0.1439424474395275,0.0
1373,2019-06-20,"[0.         0.11053378 0.08068419 0.13927001 0.06775666 0.13176091
 0.12229799 0.11489948 0.         0.08875449 0.         0.
 0.1440425 ]",1.476279129247773,1.4452962122449582,0.11053378038024322,0.08068418670641223,0.13927001144623974,0.06775665804400798,0.13176091167165815,0.12229798682588888,0.11489947682014583,0.0,0.08875448864802096,0.0,0.0,0.144042499457383,0.0
1374,2019-06-21,"[0.         0.11205477 0.07968851 0.13642506 0.06708719 0.13288887
 0.12243714 0.11644668 0.         0.09004705 0.         0.
 0.14292474]",1.4972594410125848,1.4676132786463343,0.11205476646838541,0.07968850799538181,0.1364250596649083,0.06708719169748423,0.13288886530138086,0.1224371416950743,0.11644667735027754,0.0,0.09004704699373467,0.0,0.0,0.14292474283337292,0.0
1375,2019-06-24,"[0.         0.11218934 0.08036685 0.1369953  0.067508   0.13218437
 0.12268198 0.11538836 0.         0.08934584 0.         0.
 0.14333997]",1.4876297758301036,1.4606512875956064,0.11218933971189606,0.0803668488593574,0.1369952983289529,0.06750800086614185,0.13218436833622924,0.1226819755093336,0.11538836090413772,0.0,0.08934583619339832,0.0,0.0,0.14333997129055298,0.0
1376,2019-06-25,"[0.         0.11090014 0.08052653 0.13846618 0.06769202 0.13228047
 0.1222911  0.11524443 0.         0.08874772 0.         0.
 0.14385142]",1.475346270729044,1.446950068184778,0.11090013566111977,0.08052653154707719,0.13846617787758309,0.06769202014047541,0.1322804658089031,0.12229110491512299,0.1152444281424814,0.0,0.08874772039172102,0.0,0.0,0.14385141551551586,0.0
1377,2019-06-26,"[0.         0.11062848 0.08061619 0.1385963  0.06779489 0.13230344
 0.12230331 0.11517896 0.         0.08875176 0.         0.
 0.14382666]",1.465315689497561,1.444933279679663,0.11062848303275492,0.0806161888422682,0.1385963007423311,0.06779489214036608,0.13230344239019123,0.12230331416272051,0.1151789624999005,0.0,0.08875175878019248,0.0,0.0,0.1438266574092749,0.0
1378,2019-06-27,"[0.         0.10989657 0.08096432 0.13949292 0.06815712 0.13212835
 0.12231312 0.11472037 0.         0.08832272 0.         0.
 0.14400452]",1.4509614794951877,1.4382044839362873,0.10989656970844033,0.0809643163968965,0.13949291557873209,0.06815711838511328,0.13212834871055867,0.12231312131003794,0.11472037002427625,0.0,0.08832271643430462,0.0,0.0,0.14400452345164036,0.0
1379,2019-06-28,"[0.         0.10598177 0.08198858 0.14039016 0.06890448 0.13470228
 0.12123737 0.1152548  0.         0.08823305 0.         0.
 0.14330751]",1.4327441952089415,1.424391836477792,0.1059817737978697,0.08198858168253244,0.14039015805467636,0.06890448362019212,0.13470227635587234,0.12123736672622888,0.11525479886642961,0.0,0.0882330481085613,0.0,0.0,0.14330751278763715,0.0
1380,2019-07-01,"[0.         0.10615785 0.08187098 0.13946162 0.06868969 0.13549263
 0.12115044 0.11576865 0.         0.08856432 0.         0.
 0.14284381]",1.4484114324447406,1.4340533959888209,0.10615785400980036,0.08187098252958498,0.13946161811593283,0.06868969434697263,0.13549262940186468,0.12115044066358792,0.11576864867059988,0.0,0.08856432043684422,0.0,0.0,0.14284381182481262,0.0
1381,2019-07-02,"[0.         0.10660082 0.08040948 0.13954416 0.0673747  0.13477561
 0.12145597 0.11719911 0.         0.09021625 0.         0.
 0.14242389]",1.4871510132372394,1.4548410964274525,0.10660082005886758,0.08040948144981398,0.13954416023888236,0.0673747036190614,0.1347756095840391,0.12145597436687085,0.11719911484479414,0.0,0.0902162488317275,0.0,0.0,0.1424238870059432,0.0
1382,2019-07-03,"[0.         0.10624329 0.08108357 0.14001224 0.06760912 0.13440018
 0.12152588 0.11659161 0.         0.08994841 0.         0.
 0.14258571]",1.4713326456892353,1.44810541105945,0.10624328838168327,0.081083567398086,0.14001223544208727,0.06760912312710045,0.1344001811499924,0.12152587646190781,0.11659160763692628,0.0,0.08994840745098122,0.0,0.0,0.14258571295123534,0.0
1383,2019-07-05,"[0.         0.10583493 0.08114531 0.14063933 0.06769579 0.13421713
 0.12144366 0.11643788 0.         0.08979331 0.         0.
 0.14279265]",1.468134321222889,1.4460139699409693,0.10583492984933594,0.08114531369905884,0.14063932994411013,0.06769579442839113,0.13421713164627852,0.12144365937981476,0.11643788173291343,0.0,0.08979331333987256,0.0,0.0,0.14279264598022468,0.0
1384,2019-07-08,"[0.         0.10572873 0.08166025 0.14104971 0.06795628 0.13381812
 0.12153233 0.11576316 0.         0.08944121 0.         0.
 0.14305021]",1.4676444489461524,1.4356890640791513,0.10572873016435394,0.08166024725151838,0.14104971047203896,0.06795627629519523,0.13381812025170292,0.1215323266952317,0.11576316424753326,0.0,0.08944121431229572,0.0,0.0,0.14305021031012993,0.0
1385,2019-07-09,"[0.         0.10573937 0.08171118 0.14112307 0.06794555 0.13373538
 0.12155933 0.11567963 0.         0.08942306 0.         0.
 0.14308343]",1.4716405818249056,1.441456096484289,0.10573937493714483,0.08171117628551977,0.14112306842358466,0.0679455476107264,0.13373538482320574,0.12155932674560013,0.11567963098919576,0.0,0.08942306126334428,0.0,0.0,0.1430834289216784,0.0
1386,2019-07-10,"[0.         0.10500171 0.08105232 0.14165491 0.06776873 0.13407725
 0.12124094 0.11644271 0.         0.08963149 0.         0.
 0.14312994]",1.4478552937733402,1.4230166752738493,0.10500170991147893,0.08105232229183126,0.1416549051819582,0.06776872972268985,0.1340772536556733,0.12124094286148429,0.11644271264431007,0.0,0.089631486858983,0.0,0.0,0.14312993687159115,0.0
1387,2019-07-11,"[0.         0.10457529 0.08070887 0.14182142 0.06771046 0.13429928
 0.12112931 0.11689582 0.         0.08984833 0.         0.
 0.14301121]",1.4552477504769015,1.4295769067067092,0.10457528513138778,0.08070887359635126,0.14182142152699273,0.06771046482045046,0.13429927702467184,0.12112931427908102,0.11689582138103534,0.0,0.08984833025788412,0.0,0.0,0.14301121198214561,0.0
1388,2019-07-12,"[0.         0.10402597 0.08111071 0.14254642 0.06789968 0.13406301
 0.12103717 0.11646052 0.         0.08950548 0.         0.
 0.14335104]",1.4371703511349603,1.420615083203769,0.10402597388285428,0.08111071354880965,0.14254641607247465,0.06789967691694809,0.13406300802465232,0.12103717011897511,0.11646052397622303,0.0,0.08950547559659397,0.0,0.0,0.14335104186246903,0.0
1389,2019-07-15,"[0.         0.10418958 0.08096847 0.14240923 0.06799587 0.13389129
 0.12122695 0.11642417 0.         0.08968527 0.         0.
 0.14320917]",1.4183147314411635,1.420322812774974,0.10418958316958199,0.08096846960760205,0.14240923366097152,0.06799587012610263,0.13389129245817158,0.12122694881564892,0.11642416868158152,0.0,0.08968526634468386,0.0,0.0,0.14320916713565585,0.0
1390,2019-07-16,"[0.         0.10420405 0.08147614 0.14266843 0.06817745 0.13365148
 0.12123628 0.11583891 0.         0.08922278 0.         0.
 0.14352449]",1.4285830995557247,1.4259675127667173,0.10420404841386045,0.0814761395568825,0.14266843027698115,0.06817744740721246,0.13365147509439887,0.12123627512862743,0.11583891496180679,0.0,0.08922277570689323,0.0,0.0,0.14352449345333726,0.0
1391,2019-07-17,"[0.         0.10453304 0.08127772 0.14250291 0.06813799 0.13352146
 0.12138308 0.115874   0.         0.08937105 0.         0.
 0.14339873]",1.4116430652867435,1.4203164348849608,0.10453304308036589,0.08127772476491281,0.1425029062491551,0.06813799437350862,0.1335214630311745,0.12138308296543644,0.11587400384815585,0.0,0.08937105208062296,0.0,0.0,0.14339872960666789,0.0
1392,2019-07-18,"[0.         0.10374044 0.08167716 0.14347339 0.06831544 0.13345963
 0.12109251 0.11551795 0.         0.08879998 0.         0.
 0.1439235 ]",1.413217288007296,1.4181520343414453,0.10374044312570001,0.08167715998445188,0.14347338806146387,0.0683154381473725,0.1334596293732771,0.12109251181843572,0.11551794635063262,0.0,0.08879997896725378,0.0,0.0,0.14392350417141264,0.0
1393,2019-07-19,"[0.         0.10377034 0.08087832 0.14358092 0.06794254 0.13357403
 0.12097807 0.11622049 0.         0.08922133 0.         0.
 0.14383396]",1.3996827521490485,1.4214219922963724,0.10377034291056068,0.08087832297526125,0.14358091774133536,0.06794254270883268,0.13357402890638087,0.12097806783664043,0.11622049029774224,0.0,0.08922132569082313,0.0,0.0,0.14383396093242334,0.0
1394,2019-07-22,"[0.         0.10342353 0.08133147 0.14429441 0.0682756  0.13316932
 0.12102412 0.11557548 0.         0.08875264 0.         0.
 0.14415343]",1.3995071488256916,1.4271673765539334,0.1034235276205964,0.08133146590886126,0.1442944066507198,0.06827559945265634,0.13316932378616608,0.12102412190836855,0.11557548198457146,0.0,0.0887526441412243,0.0,0.0,0.1441534285468358,0.0
1395,2019-07-23,"[0.         0.10331946 0.08132748 0.14441374 0.06823604 0.13316932
 0.12098897 0.11560054 0.         0.08877208 0.         0.
 0.14417235]",1.4033390957836047,1.4206964400206534,0.10331946160900075,0.08132748060862086,0.14441374235411963,0.0682360449767666,0.13316931848494568,0.12098897381744565,0.11560054431200359,0.0,0.08877208455625824,0.0,0.0,0.14417234928083897,0.0
1396,2019-07-24,"[0.         0.103206   0.081264   0.14451954 0.06827075 0.1332473
 0.12094345 0.1156717  0.         0.08874279 0.         0.
 0.14413446]",1.4032684323214053,1.4277120942931198,0.10320600012940595,0.08126399886810544,0.14451954287628252,0.06827075493887017,0.13324730058306125,0.1209434491624153,0.11567170329887418,0.0,0.08874279118897264,0.0,0.0,0.14413445895401253,0.0
1397,2019-07-25,"[0.         0.10304372 0.08175953 0.14497985 0.06846175 0.13301563
 0.12090098 0.11511064 0.         0.08830502 0.         0.
 0.14442287]",1.4008425824122406,1.4247996214869543,0.10304372495295801,0.08175953060808624,0.14497984884521764,0.06846174953700815,0.1330156317061155,0.12090098242895748,0.11511064124361799,0.0,0.0883050236827742,0.0,0.0,0.14442286699526485,0.0
1398,2019-07-26,"[0.         0.10235093 0.08204066 0.14586924 0.06847141 0.13316882
 0.12042925 0.11491858 0.         0.08761664 0.         0.
 0.14513447]",1.4209672728309952,1.441021372765015,0.10235093238607987,0.08204066431105422,0.14586923906831697,0.06847140529402018,0.13316881888157775,0.12042925095416088,0.11491858045426664,0.0,0.08761664079416531,0.0,0.0,0.14513446785635833,0.0
1399,2019-07-29,"[0.         0.10292419 0.08229948 0.145496   0.06886559 0.1325815
 0.12098995 0.11427264 0.         0.08771305 0.         0.
 0.14485759]",1.4101638867686552,1.4332494967986102,0.10292418762140977,0.08229948285652618,0.1454960033792639,0.06886559219825952,0.1325815034933774,0.12098994686048939,0.11427264457441501,0.0,0.0877130461855866,0.0,0.0,0.1448575928306722,0.0
1400,2019-07-30,"[0.         0.10451997 0.08150294 0.14293855 0.06828053 0.13326841
 0.121439   0.11546415 0.         0.08899645 0.         0.
 0.14359001]",1.400015927193508,1.4294406981060466,0.10451997290123884,0.0815029377316232,0.14293854817987636,0.06828052899504684,0.1332684080033751,0.12143900387790098,0.11546414853135466,0.0,0.08899644578677102,0.0,0.0,0.14359000599281285,0.0
1401,2019-07-31,"[0.         0.10417382 0.08092532 0.14309597 0.0680475  0.13369843
 0.12114604 0.11622102 0.         0.0891317  0.         0.
 0.14356019]",1.3693832756405304,1.414365345266128,0.10417381735817885,0.08092532304316795,0.14309596723926085,0.06804750327538849,0.13369843403210535,0.12114603603167176,0.1162210229552213,0.0,0.08913170456850474,0.0,0.0,0.1435601914965008,0.0
1402,2019-08-01,"[0.         0.10254338 0.07980942 0.14357787 0.06754471 0.13488564
 0.12035268 0.11803377 0.         0.08984749 0.         0.
 0.14340504]",1.3763474003706067,1.4265783876522011,0.1025433828729981,0.07980941981752218,0.14357787155951882,0.06754471182937836,0.1348856375753036,0.12035267803464067,0.11803376696344378,0.0,0.08984749054475745,0.0,0.0,0.14340504080243702,0.0
1403,2019-08-02,"[0.         0.09806565 0.08356126 0.15180794 0.06665077 0.1331514
 0.11749015 0.11595741 0.         0.08578674 0.         0.
 0.14752869]",1.3508439397062642,1.388540063883922,0.09806564979839234,0.08356125508426904,0.1518079408276929,0.06665076694330636,0.13315139927845462,0.11749015263307158,0.11595741033821941,0.0,0.08578673629272555,0.0,0.0,0.14752868880386813,0.0
1404,2019-08-05,"[0.         0.10192717 0.0839733  0.15287411 0.06486092 0.12768137
 0.1198232  0.11394921 0.         0.08695411 0.         0.
 0.14795661]",1.312609467983137,1.374012700804955,0.10192716807579578,0.08397330139091166,0.1528741110952305,0.06486091524977237,0.12768136608666453,0.11982320141081065,0.11394921289583694,0.0,0.08695411120796188,0.0,0.0,0.14795661258701565,0.0
1405,2019-08-06,"[0.         0.10214242 0.08453047 0.15299237 0.06453763 0.12714886
 0.11981512 0.11363608 0.         0.08671045 0.         0.
 0.14848661]",1.3084486527289145,1.3607720241368244,0.10214242217693303,0.08453046564559934,0.15299236520778806,0.06453762739851153,0.12714885737979256,0.11981512056880304,0.11363607868541802,0.0,0.08671045024337609,0.0,0.0,0.14848661269377836,0.0
1406,2019-08-07,"[0.         0.10227344 0.0847629  0.15321732 0.0647621  0.12689167
 0.11987138 0.11327092 0.         0.08615566 0.         0.
 0.14879462]",1.3149098032018696,1.3484275291253607,0.10227344254037297,0.08476289662792065,0.15321731814477643,0.06476210085536115,0.1268916656867725,0.11987137895238807,0.11327091744446305,0.0,0.08615565821226386,0.0,0.0,0.14879462153568118,0.0
1407,2019-08-08,"[0.         0.10324949 0.08521763 0.15253395 0.06515887 0.12626241
 0.12038413 0.11245413 0.         0.08610057 0.         0.
 0.14863882]",1.2959627697913203,1.3420984186025577,0.10324949368050078,0.0852176349366387,0.15253395140775222,0.06515886769121576,0.12626240596888885,0.12038412601405417,0.11245413202885911,0.0,0.08610056599681151,0.0,0.0,0.14863882227527897,0.0
1408,2019-08-09,"[0.         0.10214369 0.08485919 0.15272255 0.06521423 0.12723847
 0.12004318 0.11299739 0.         0.08590692 0.         0.
 0.14887439]",1.3136247613844863,1.3593404878315771,0.10214369029004355,0.08485918566745146,0.15272255092445453,0.06521422527918111,0.12723846606087827,0.12004317810849087,0.11299739309497155,0.0,0.08590691765518424,0.0,0.0,0.14887439291934448,0.0
1409,2019-08-12,"[0.         0.10860522 0.08618598 0.15397462 0.06646998 0.12228388
 0.12271578 0.10854736 0.         0.08290371 0.         0.
 0.14831347]",1.3514929124593653,1.3714153320536036,0.10860522481884517,0.08618597875550055,0.15397461781579558,0.0664699823324426,0.12228387500299559,0.12271578439427751,0.10854736124395012,0.0,0.08290370548767918,0.0,0.0,0.14831347014851365,0.0
1410,2019-08-13,"[0.         0.10967176 0.08634704 0.15419594 0.06679306 0.12123931
 0.1231725  0.10769781 0.         0.08246165 0.         0.
 0.14842093]",1.3327932023918467,1.3595318960680134,0.10967175941414431,0.0863470415862367,0.1541959386530303,0.06679306185486707,0.12123930543467906,0.12317250191168433,0.10769781262118283,0.0,0.08246165176326117,0.0,0.0,0.14842092676091423,0.0
1411,2019-08-14,"[0.         0.10954897 0.08716037 0.15434852 0.06693665 0.12113987
 0.12307299 0.10709898 0.         0.08203993 0.         0.
 0.1486537 ]",1.3278341840751764,1.349636180339389,0.10954897062216849,0.08716037213941506,0.15434851995453647,0.06693665426696913,0.12113986878231392,0.12307299392625155,0.1070989823190637,0.0,0.08203993466163378,0.0,0.0,0.14865370332764788,0.0
1412,2019-08-15,"[0.         0.11127272 0.07489288 0.17720997 0.         0.13227423
 0.11686974 0.13252358 0.         0.09113548 0.         0.
 0.1638214 ]",1.3147489169296835,1.3430678716521935,0.11127272199372,0.07489287842171789,0.17720996814632944,0.0,0.13227422766205393,0.11686974013001634,0.13252357826247507,0.0,0.09113548125664646,0.0,0.0,0.1638214041270408,0.0
1413,2019-08-16,"[0.         0.12014681 0.07545149 0.18078025 0.         0.12237302
 0.11712941 0.12986049 0.         0.08626759 0.         0.
 0.16799093]",1.294985342961044,1.3357339063307494,0.12014681226691443,0.07545149427003751,0.18078024584223992,0.0,0.12237302482105662,0.1171294101336773,0.12986048929080315,0.0,0.0862675904707244,0.0,0.0,0.1679909329045466,0.0
1414,2019-08-19,"[0.         0.12066692 0.07520166 0.18079917 0.         0.12159777
 0.11739    0.1299112  0.         0.08635372 0.         0.
 0.16807955]",1.2895402205823547,1.3451266118603546,0.12066691901843603,0.07520166057562436,0.18079917246274899,0.0,0.12159776771721796,0.11739000043295483,0.12991120461404926,0.0,0.08635372204898951,0.0,0.0,0.16807955312997908,0.0
1415,2019-08-20,"[0.         0.12069364 0.07522363 0.18087064 0.         0.12155552
 0.11749819 0.12977131 0.         0.0861273  0.         0.
 0.16825977]",1.3091942899398892,1.3624163370691518,0.12069363868598686,0.07522363205071139,0.18087064228742794,0.0,0.1215555205983133,0.11749818983604621,0.1297713122107036,0.0,0.08612729544888759,0.0,0.0,0.16825976888192315,0.0
1416,2019-08-21,"[0.         0.12126644 0.07524825 0.18070612 0.         0.12115042
 0.11787257 0.12950812 0.         0.08613515 0.         0.
 0.16811294]",1.2983008924174995,1.353956299287315,0.12126643652172328,0.0752482489636326,0.18070611843118056,0.0,0.12115041676498518,0.11787256679765264,0.12950811906278223,0.0,0.08613515026168941,0.0,0.0,0.1681129431963541,0.0
1417,2019-08-22,"[0.         0.12132108 0.07419059 0.1795283  0.         0.1209669
 0.11791152 0.13076535 0.         0.08803317 0.         0.
 0.16728309]",1.3109755154830884,1.3616428945853576,0.12132108191016878,0.07419058613015692,0.17952829861319655,0.0,0.12096690471839176,0.11791151725010467,0.1307653463243837,0.0,0.08803317118212836,0.0,0.0,0.16728309387146928,0.0
1418,2019-08-23,"[0.         0.12108811 0.0741539  0.17901837 0.         0.12093027
 0.11779824 0.13107253 0.         0.08880415 0.         0.
 0.16713444]",1.320013856079842,1.3714047304193226,0.12108810539456445,0.07415389500406604,0.1790183740140714,0.0,0.1209302653148791,0.11779823639530865,0.13107252774940162,0.0,0.08880415262997313,0.0,0.0,0.16713444349773554,0.0
1419,2019-08-26,"[0.         0.12077674 0.0741004  0.17920636 0.         0.12116426
 0.11779552 0.13114451 0.         0.08876842 0.         0.
 0.1670438 ]",1.3073080464420594,1.3553111062828869,0.12077673690962615,0.07410039614348478,0.17920635827182158,0.0,0.1211642588728851,0.11779552488758963,0.13114450873514077,0.0,0.08876841801720134,0.0,0.0,0.1670437981622505,0.0
1420,2019-08-27,"[0.         0.12048723 0.07391133 0.17927486 0.         0.1212579
 0.11774321 0.13144248 0.         0.08903413 0.         0.
 0.16684887]",1.292106257222782,1.341796712543427,0.12048722941202189,0.07391133198111481,0.1792748581264008,0.0,0.12125789954089239,0.11774320678405088,0.13144247602325954,0.0,0.08903412501897295,0.0,0.0,0.16684887311328664,0.0
1421,2019-08-28,"[0.         0.12051981 0.07427225 0.17925768 0.         0.1212983
 0.11792509 0.13105597 0.         0.08886301 0.         0.
 0.16680789]",1.288355180424148,1.348590051978343,0.12051981498895853,0.07427225131004603,0.17925768315188728,0.0,0.1212982967433432,0.11792508728224328,0.13105596573177314,0.0,0.0888630149280637,0.0,0.0,0.16680788586368478,0.0
1422,2019-08-29,"[0.         0.11990279 0.07396431 0.17907333 0.         0.12179498
 0.11792529 0.13149629 0.         0.08954313 0.         0.
 0.16629988]",1.2600668061195095,1.3314786830747434,0.11990279422396465,0.07396430902017362,0.17907332830414194,0.0,0.12179498303371399,0.11792529073044362,0.13149629399552623,0.0,0.08954312508454366,0.0,0.0,0.16629987560749226,0.0
1423,2019-08-30,"[0.         0.11971692 0.07414509 0.17907565 0.         0.12191574
 0.11796847 0.13138496 0.         0.08954739 0.         0.
 0.16624578]",1.2844902848411577,1.346917795451319,0.11971692077325424,0.07414508688790891,0.17907564652009855,0.0,0.12191574127623657,0.11796847056090774,0.13138495545377585,0.0,0.08954739363412749,0.0,0.0,0.16624578489369066,0.0
1424,2019-09-03,"[0.         0.11988601 0.07460503 0.17928618 0.         0.12177593
 0.11788897 0.13089763 0.         0.08906382 0.         0.
 0.16659644]",1.3032888708069916,1.3532881842783138,0.11988601115251213,0.07460503271226177,0.17928617694114157,0.0,0.12177592690696759,0.11788896867768188,0.1308976260067068,0.0,0.08906381777534837,0.0,0.0,0.16659643982737982,0.0
1425,2019-09-04,"[0.         0.11986759 0.0746555  0.1792524  0.         0.12180456
 0.11791794 0.13085921 0.         0.08910299 0.         0.
 0.1665398 ]",1.2774554737212427,1.3403380732214092,0.1198675862117354,0.07465550147936162,0.179252401914299,0.0,0.12180455960402486,0.11791794466230288,0.13085921377439988,0.0,0.08910299303029261,0.0,0.0,0.1665397993235836,0.0
1426,2019-09-05,"[0.         0.11988508 0.07417458 0.17943228 0.         0.12179331
 0.11773574 0.13127139 0.         0.08911478 0.         0.
 0.16659284]",1.27921297179696,1.3509182141852545,0.11988507806649404,0.07417457977235951,0.1794322820766877,0.0,0.12179331098951053,0.11773573800033993,0.13127138556933382,0.0,0.08911478110928818,0.0,0.0,0.16659284441598626,0.0
1427,2019-09-06,"[0.         0.12035836 0.0746119  0.179479   0.         0.12136143
 0.11799954 0.1307361  0.         0.08888578 0.         0.
 0.16656788]",1.299164563648969,1.349759499900765,0.12035835569759337,0.07461190224103513,0.17947900358879817,0.0,0.12136142538927319,0.11799954148899156,0.13073610408893266,0.0,0.0888857841969452,0.0,0.0,0.16656788330843067,0.0
1428,2019-09-09,"[0.         0.12559739 0.07246967 0.17746226 0.         0.11819466
 0.11999221 0.1307577  0.         0.09043703 0.         0.
 0.16508908]",1.3161039951437996,1.3588811253311377,0.1255973910123509,0.07246967171246799,0.17746225815234934,0.0,0.11819465543107299,0.11999221155014181,0.13075770260991945,0.0,0.09043703081055612,0.0,0.0,0.16508907872114137,0.0
1429,2019-09-10,"[0.         0.12638407 0.07280182 0.17727258 0.         0.11763653
 0.12036025 0.1302492  0.         0.09032828 0.         0.
 0.16496727]",1.312199973611644,1.363903549492903,0.12638406804110372,0.07280182365744008,0.177272579559869,0.0,0.11763652767788871,0.12036025005247337,0.13024919986274397,0.0,0.09032828287301264,0.0,0.0,0.1649672682754684,0.0
1430,2019-09-11,"[0.         0.12615661 0.07302831 0.17749966 0.         0.11758265
 0.12041786 0.13005599 0.         0.09031575 0.         0.
 0.16494317]",1.3232744185493566,1.355846112792946,0.1261566075892392,0.0730283143313756,0.17749966060980843,0.0,0.11758264699185589,0.12041786280226956,0.13005598969892918,0.0,0.09031574803117473,0.0,0.0,0.16494316994534744,0.0
1431,2019-09-12,"[0.         0.12715008 0.07408295 0.17764575 0.         0.11659189
 0.12096674 0.12859459 0.         0.08966681 0.         0.
 0.1653012 ]",1.362432868879893,1.3797869078785054,0.1271500763602104,0.07408294522186377,0.1776457547132849,0.0,0.11659188584680485,0.12096673523738069,0.1285945856895472,0.0,0.08966681304123432,0.0,0.0,0.16530120388967395,0.0
1432,2019-09-13,"[0.         0.12699367 0.07368142 0.1772946  0.         0.11657139
 0.12094829 0.12888648 0.         0.09035158 0.         0.
 0.16527257]",1.3998230129452152,1.4019214445740158,0.12699366756205693,0.07368142129435509,0.17729460448155165,0.0,0.11657139445603072,0.12094828837282824,0.12888647538987655,0.0,0.090351577831201,0.0,0.0,0.1652725706120999,0.0
1433,2019-09-16,"[0.         0.12647702 0.07333109 0.17726659 0.         0.11675567
 0.12074024 0.12915668 0.         0.0909748  0.         0.
 0.16529791]",1.4333431814950106,1.4112931637020438,0.12647702150577278,0.07333108955005564,0.17726659327739733,0.0,0.11675566821838602,0.12074024012182567,0.12915667759572663,0.0,0.09097479983763229,0.0,0.0,0.1652979098932036,0.0
1434,2019-09-17,"[0.         0.12662057 0.07271936 0.17679293 0.         0.11616993
 0.1206871  0.1295315  0.         0.09228695 0.         0.
 0.16519166]",1.4366435745982136,1.4096014598918551,0.1266205733372657,0.07271936483001908,0.17679292691039217,0.0,0.11616993290072955,0.12068709577133573,0.12953150222644136,0.0,0.0922869450313819,0.0,0.0,0.16519165899243451,0.0
1435,2019-09-18,"[0.         0.12667898 0.07202466 0.17635173 0.         0.11592521
 0.12068549 0.13003611 0.         0.0933733  0.         0.
 0.16492453]",1.4539017422652267,1.4114110099394486,0.12667897697735875,0.07202466070829637,0.17635173343791632,0.0,0.11592520550456371,0.1206854893216408,0.13003610869620358,0.0,0.09337329685780808,0.0,0.0,0.16492452849621247,0.0
1436,2019-09-19,"[0.         0.12735102 0.07238435 0.17635807 0.         0.11576306
 0.12081134 0.12975134 0.         0.09262004 0.         0.
 0.16496079]",1.4415713814187643,1.414931998020814,0.12735102009687055,0.07238434792744791,0.17635806667525772,0.0,0.11576305659871709,0.12081134290630526,0.12975133569611821,0.0,0.09262003578645966,0.0,0.0,0.1649607943128235,0.0
1437,2019-09-20,"[0.         0.12761256 0.07257509 0.17648562 0.         0.11562574
 0.12079382 0.12962343 0.         0.09227653 0.         0.
 0.16500722]",1.4513513335986328,1.4107596879865174,0.1276125558904168,0.07257509082740249,0.1764856164416595,0.0,0.11562574470511171,0.12079381599098951,0.1296234330546391,0.0,0.09227652525003534,0.0,0.0,0.16500721783974562,0.0
1438,2019-09-23,"[0.         0.12762284 0.07248254 0.17648284 0.         0.11574364
 0.12077361 0.12981562 0.         0.0921336  0.         0.
 0.1649453 ]",1.4477732947687745,1.4083809030514018,0.1276228419660251,0.07248254363803,0.17648284295781855,0.0,0.115743635795687,0.12077361023083073,0.12981562113596018,0.0,0.09213360438981306,0.0,0.0,0.16494529988583528,0.0
