,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,PZZA,MCD,XLNX,KOPN,INTC,MXIM,DORM,SUP,MOD,STRT,cash
1092,2018-05-08,"[0.115178   0.13286588 0.11437129 0.         0.         0.10094754
 0.11538065 0.         0.09427905 0.11142606 0.09504639 0.
 0.12050517]",1.3502510328987913,1.3340748310871438,0.016482092755913905,0.13286587595939636,0.11437129229307175,0.0,0.0,0.1009475439786911,0.1153806522488594,0.0,0.09427905082702637,0.11142605543136597,0.09504638612270355,0.0,0.12050516903400421,0.11517800390720367
1093,2018-05-09,"[0.11508714 0.13288935 0.1143906  0.         0.         0.10097784
 0.11531683 0.         0.09439875 0.11132916 0.09518074 0.
 0.12042961]",1.3499899791048822,1.3313795164036992,0.015387480713507708,0.13288934528827667,0.11439059674739838,0.0,0.0,0.1009778380393982,0.11531683057546616,0.0,0.09439875185489655,0.11132916063070297,0.09518074244260788,0.0,0.12042960524559021,0.11508713662624359
1094,2018-05-10,"[0.11478923 0.13315362 0.11457936 0.         0.         0.10112026
 0.11513781 0.         0.09411295 0.11158508 0.09499153 0.
 0.12053016]",1.3633239484301987,1.3354675592858767,0.01575610764512251,0.13315361738204956,0.11457936465740204,0.0,0.0,0.10112026333808899,0.11513780802488327,0.0,0.09411294758319855,0.11158508062362671,0.094991534948349,0.0,0.1205301582813263,0.11478922516107559
1095,2018-05-11,"[0.11437484 0.13333426 0.11511651 0.         0.         0.10069174
 0.11489782 0.         0.09464382 0.1114939  0.09518972 0.
 0.12025736]",1.3957803599455738,1.354931563463703,0.021252191328808297,0.13333426415920258,0.11511651426553726,0.0,0.0,0.10069174319505692,0.11489781737327576,0.0,0.09464382380247116,0.11149390041828156,0.09518972039222717,0.0,0.12025735527276993,0.11437483876943588
1096,2018-05-14,"[0.11507247 0.13307583 0.11452421 0.         0.         0.10097593
 0.11587911 0.         0.09410151 0.11246361 0.09378402 0.
 0.12012334]",1.4057332386871892,1.3660581332234298,0.05340944415607105,0.13307583332061768,0.11452420800924301,0.0,0.0,0.10097593069076538,0.1158791109919548,0.0,0.09410151094198227,0.11246360838413239,0.09378401935100555,0.0,0.12012334167957306,0.11507246643304825
1097,2018-05-15,"[0.11305895 0.13495463 0.11597832 0.         0.         0.10092537
 0.11439475 0.         0.09440468 0.11278944 0.0937838  0.
 0.11971007]",1.4002783862050396,1.3567347553280027,0.01193737087675871,0.13495463132858276,0.11597832292318344,0.0,0.0,0.10092537105083466,0.11439474672079086,0.0,0.0944046825170517,0.11278944462537766,0.09378379583358765,0.0,0.11971007287502289,0.11305894702672958
1098,2018-05-16,"[0.11410812 0.13491833 0.11512608 0.         0.         0.10103144
 0.11471665 0.         0.094671   0.11311794 0.09278496 0.
 0.11952552]",1.389474242732268,1.3477384961477639,0.00889882972298391,0.13491833209991455,0.11512608081102371,0.0,0.0,0.10103144496679306,0.11471664905548096,0.0,0.09467099606990814,0.11311794072389603,0.09278495609760284,0.0,0.11952552199363708,0.1141081154346466
1099,2018-05-17,"[0.11438646 0.13726494 0.11532651 0.         0.09133606 0.10113396
 0.1145727  0.         0.09456702 0.11440392 0.         0.
 0.11700848]",1.3894876580334652,1.349501705901844,0.28294421310464163,0.1372649371623993,0.11532650887966156,0.0,0.09133605659008026,0.10113395750522614,0.11457269638776779,0.0,0.09456702321767807,0.11440391838550568,0.0,0.0,0.11700847744941711,0.11438646167516708
1100,2018-05-18,"[0.14032023 0.16589655 0.13968685 0.         0.         0.12519203
 0.14081013 0.         0.         0.14134844 0.         0.
 0.14674579]",1.3922340696868183,1.3545238737603162,0.47649796398686234,0.16589654982089996,0.13968685269355774,0.0,0.0,0.12519203126430511,0.14081013202667236,0.0,0.0,0.1413484364748001,0.0,0.0,0.14674578607082367,0.14032022655010223
1101,2018-05-21,"[0.12771669 0.14843917 0.1244664  0.         0.         0.1129412
 0.12761657 0.         0.10033404 0.12697972 0.         0.
 0.13150619]",1.391744257484889,1.3521614174805647,0.2622152652482552,0.1484391689300537,0.12446640431880951,0.0,0.0,0.1129411980509758,0.12761656939983368,0.0,0.1003340408205986,0.12697972357273102,0.0,0.0,0.13150618970394135,0.12771669030189514
1102,2018-05-22,"[0.12756176 0.14850773 0.12473244 0.         0.         0.11254822
 0.12780476 0.         0.10063181 0.12680922 0.         0.
 0.13140401]",1.3837923093326467,1.3481757893434616,0.019281092996736797,0.1485077291727066,0.12473244220018387,0.0,0.0,0.11254822462797165,0.12780475616455078,0.0,0.10063181072473526,0.126809224486351,0.0,0.0,0.13140401244163513,0.1275617629289627
1103,2018-05-23,"[0.1273975  0.1487308  0.12485898 0.         0.         0.11250368
 0.12759124 0.         0.10060436 0.12696286 0.         0.
 0.13135058]",1.3913464539248857,1.3558130745018357,0.019333362680548003,0.1487307995557785,0.12485898286104202,0.0,0.0,0.11250367760658264,0.12759123742580414,0.0,0.1006043553352356,0.12696285545825958,0.0,0.0,0.131350576877594,0.12739750742912292
1104,2018-05-24,"[0.12747228 0.14858247 0.1248325  0.         0.         0.11263065
 0.12764093 0.         0.1003369  0.1268988  0.         0.
 0.13160543]",1.377919249380218,1.3379736345839865,0.0062634637746826595,0.14858247339725494,0.12483249604701996,0.0,0.0,0.11263065040111542,0.12764093279838562,0.0,0.10033690184354782,0.12689879536628723,0.0,0.0,0.13160543143749237,0.12747228145599365
1105,2018-05-25,"[0.12640809 0.14910068 0.12600827 0.         0.         0.11296237
 0.1268781  0.         0.09997518 0.12638526 0.         0.
 0.1322821 ]",1.380758795074261,1.3526194335981492,0.010791041138848764,0.1491006761789322,0.1260082721710205,0.0,0.0,0.11296237260103226,0.12687809765338898,0.0,0.09997517615556717,0.12638525664806366,0.0,0.0,0.132282093167305,0.12640808522701263
1106,2018-05-29,"[0.1265553  0.14898473 0.12581086 0.         0.         0.11296418
 0.12701805 0.         0.10006288 0.1263656  0.         0.
 0.13223845]",1.3877970714956573,1.3580515665593398,0.010152069714826762,0.14898473024368286,0.12581086158752441,0.0,0.0,0.11296418309211731,0.1270180493593216,0.0,0.10006287693977356,0.12636560201644897,0.0,0.0,0.1322384476661682,0.12655529379844666
1107,2018-05-30,"[0.12662233 0.1490139  0.125864   0.         0.         0.11285672
 0.12702745 0.         0.10002626 0.12646388 0.         0.
 0.13212548]",1.3776844476487897,1.344173293767903,0.011316403071155954,0.14901390671730042,0.12586399912834167,0.0,0.0,0.11285671591758728,0.1270274519920349,0.0,0.10002625733613968,0.1264638751745224,0.0,0.0,0.13212548196315765,0.12662233412265778
1108,2018-05-31,"[0.1148149  0.1357424  0.11476795 0.         0.         0.10272428
 0.11516494 0.         0.0909645  0.11482237 0.09064031 0.
 0.12035835]",1.3809761692287872,1.3458889617853533,0.23220008879649962,0.1357423961162567,0.11476794630289078,0.0,0.0,0.10272428393363953,0.11516494303941727,0.0,0.09096449613571167,0.1148223727941513,0.09064030647277832,0.0,0.12035834789276123,0.11481489986181259
