,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,UMBF,C,JPM,TCF,PHM,NVR,BZH,MTH,cash
841,2017-05-09,"[0.         0.10500376 0.         0.08317477 0.10162751 0.14208062
 0.         0.10497573 0.14358887 0.         0.12904458 0.11752961
 0.07297454]",1.2120701291092828,1.1465520504831472,0.02158130081206889,0.10500375926494598,0.0,0.08317477256059647,0.10162750631570816,0.142080619931221,0.0,0.10497573018074036,0.1435888707637787,0.0,0.1290445774793625,0.11752960830926895,0.0729745402932167,0.0
842,2017-05-10,"[0.         0.10500203 0.         0.08317582 0.10161008 0.14206679
 0.         0.10499342 0.14359567 0.         0.12903947 0.11753881
 0.07297789]",1.2187973571091197,1.1517569203900515,0.011194531006526775,0.1050020307302475,0.0,0.08317581564188004,0.10161007940769196,0.14206679165363312,0.0,0.10499341785907745,0.14359566569328308,0.0,0.129039466381073,0.11753880977630615,0.07297789305448532,0.0
843,2017-05-11,"[0.         0.10501435 0.         0.08317092 0.10162317 0.14209932
 0.         0.10496093 0.14359039 0.         0.12906319 0.11752325
 0.07295449]",1.2184023174470242,1.1482503627779184,0.007333893387285488,0.10501434653997421,0.0,0.08317092061042786,0.10162317007780075,0.1420993208885193,0.0,0.10496092587709427,0.14359039068222046,0.0,0.1290631890296936,0.11752324551343918,0.07295449078083038,0.0
844,2017-05-12,"[0.         0.10500888 0.         0.08310276 0.10149516 0.14202312
 0.         0.1051864  0.14365803 0.         0.1290083  0.1175249
 0.07299247]",1.2223002214754317,1.147371104968861,0.027795328349113888,0.10500887781381607,0.0,0.0831027626991272,0.101495161652565,0.14202311635017395,0.0,0.10518639534711838,0.14365802705287933,0.0,0.12900829315185547,0.1175248995423317,0.0729924663901329,0.0
845,2017-05-15,"[0.         0.10496322 0.         0.08309703 0.10148726 0.14201538
 0.         0.10519121 0.14366233 0.         0.12901479 0.11757106
 0.07299769]",1.210822908095318,1.1430638172270193,0.016239396965353117,0.10496322065591812,0.0,0.08309703320264816,0.10148725658655167,0.14201538264751434,0.0,0.10519120842218399,0.14366233348846436,0.0,0.129014790058136,0.11757106333971024,0.07299768924713135,0.0
846,2017-05-16,"[0.         0.10517056 0.         0.08376755 0.10166734 0.1416178
 0.         0.10496634 0.14370969 0.         0.12854706 0.11751658
 0.07303707]",1.2161878548044978,1.143686760502152,0.0194418484122723,0.10517056286334991,0.0,0.08376754820346832,0.10166734457015991,0.1416178047657013,0.0,0.10496634244918823,0.1437096893787384,0.0,0.1285470575094223,0.11751657724380493,0.07303707301616669,0.0
847,2017-05-17,"[0.09519666 0.09859483 0.08504539 0.         0.09683391 0.1359686
 0.         0.08960885 0.11446031 0.07942928 0.1181105  0.08675168
 0.        ]",1.2259397695313343,1.1545395516490011,0.5158412187544039,0.09859482944011688,0.08504538983106613,0.0,0.09683390706777573,0.13596859574317932,0.0,0.08960884809494019,0.11446031183004379,0.07942928373813629,0.11811050027608871,0.08675167709589005,0.0,0.09519665688276291
848,2017-05-18,"[0.0802747  0.10168321 0.08234373 0.         0.09038287 0.13482697
 0.         0.09685422 0.12151179 0.08249864 0.11941761 0.09020626
 0.        ]",1.2206626790963595,1.1530206966964334,0.04506453421854901,0.10168321430683136,0.08234372735023499,0.0,0.09038287401199341,0.13482697308063507,0.0,0.09685422480106354,0.1215117871761322,0.08249863982200623,0.11941760778427124,0.09020625799894333,0.0,0.08027470111846924
849,2017-05-19,"[0.08026331 0.10158426 0.0823046  0.         0.09040827 0.13486575
 0.         0.09682535 0.12151603 0.08250447 0.11944149 0.09028646
 0.        ]",1.194823706921983,1.1249712231281814,0.01370757835920134,0.10158426314592361,0.08230459690093994,0.0,0.09040827304124832,0.13486574590206146,0.0,0.09682535380125046,0.12151603400707245,0.08250446617603302,0.11944148689508438,0.09028646349906921,0.0,0.08026330918073654
850,2017-05-22,"[0.08024785 0.10162456 0.08230352 0.         0.09037859 0.13484651
 0.         0.09687617 0.12152392 0.08250798 0.11942729 0.09026361
 0.        ]",1.2054964791424823,1.1340295724520113,0.013088683589155763,0.10162456333637238,0.08230352401733398,0.0,0.09037858992815018,0.1348465085029602,0.0,0.09687617421150208,0.121523916721344,0.08250798285007477,0.11942728608846664,0.09026360511779785,0.0,0.08024784922599792
