,Date,Weights,Profit,Base Profit,IEC,FLEX,SANM,CTS,IEX,FLS,GGG,ITT,CRY,ATRI,TFX,MMM,cash
80,2014-05-01,"[0.         0.         0.26347551 0.         0.09475809 0.1508005
 0.         0.         0.         0.12533292 0.10220402 0.08846228
 0.17496668]",1.0178160622994354,1.0085796737873327,0.0,0.26347550942443726,0.0,0.09475809301296478,0.15080049665591483,0.0,0.0,0.0,0.1253329203818353,0.102204018514001,0.08846227710267436,0.1749666849081726,0.0
81,2014-05-02,"[0.         0.         0.26224668 0.         0.09466916 0.1517511
 0.         0.         0.         0.12556849 0.10261732 0.08824468
 0.17490255]",1.03299873204659,1.0200222202075797,0.0,0.2622466846071171,0.0,0.09466916195443538,0.15175110079467333,0.0,0.0,0.0,0.12556849424032682,0.10261732445226318,0.08824468257600875,0.17490255137517555,0.0
82,2014-05-05,"[0.         0.         0.26171962 0.         0.09469316 0.15205521
 0.         0.         0.         0.126012   0.10280114 0.08817737
 0.17454148]",1.0289547882171308,1.0168778592999237,0.0,0.2617196210801592,0.0,0.09469316465803837,0.15205521059961571,0.0,0.0,0.0,0.12601200232017648,0.1028011441094969,0.0881773728729348,0.17454148435957847,0.0
83,2014-05-06,"[0.         0.         0.26163932 0.         0.09476522 0.15201752
 0.         0.         0.         0.126309   0.10299945 0.08828815
 0.17398133]",1.030046866074052,1.0144274740227535,0.0,0.2616393189301866,0.0,0.09476522497263343,0.15201752427725312,0.0,0.0,0.0,0.12630900252011182,0.10299944969232239,0.08828814913504249,0.17398133047245026,0.0
84,2014-05-07,"[0.         0.         0.26136739 0.         0.09457728 0.15228321
 0.         0.         0.         0.12631897 0.10314646 0.08798131
 0.17432537]",1.0379999957001451,1.0213283909271709,0.0,0.26136739347659366,0.0,0.09457727791758255,0.15228320677002263,0.0,0.0,0.0,0.12631897241894302,0.10314646295087347,0.08798131441963615,0.17432537204634854,0.0
85,2014-05-08,"[0.         0.         0.25992165 0.         0.09403857 0.15322599
 0.         0.         0.         0.1265206  0.10324596 0.08770576
 0.17534146]",1.0341644676987982,1.0186937729358791,0.0,0.25992165387171623,0.0,0.09403857285293006,0.1532259934104766,0.0,0.0,0.0,0.12652059973365543,0.10324596414580989,0.08770575506602696,0.1753414609193848,0.0
86,2014-05-09,"[0.         0.         0.25926081 0.         0.09391595 0.15323375
 0.         0.         0.         0.12665402 0.10351112 0.08791242
 0.17551195]",1.0413747269219882,1.0228821842949891,0.0,0.25926080880441094,0.0,0.0939159480182873,0.1532337456966009,0.0,0.0,0.0,0.12665401539424004,0.10351111769969529,0.08791241847131682,0.17551194591544889,0.0
87,2014-05-12,"[0.         0.         0.25823183 0.         0.093525   0.1537647
 0.         0.         0.         0.12699391 0.10383208 0.08779622
 0.17585625]",1.0286276631151976,1.0160912462195621,0.0,0.2582318312771583,0.0,0.09352499830614122,0.15376470269160614,0.0,0.0,0.0,0.12699390823212092,0.10383208479087958,0.08779622310248825,0.17585625159960555,0.0
88,2014-05-13,"[0.         0.         0.25837146 0.         0.09360594 0.1537853
 0.         0.         0.         0.12670137 0.10373044 0.08777018
 0.1760353 ]",1.0452771339016413,1.0281358572823038,0.0,0.25837146330998106,0.0,0.09360594176092268,0.15378530483456593,0.0,0.0,0.0,0.12670136729922776,0.10373043711320608,0.08777018372531427,0.17603530195678221,0.0
89,2014-05-14,"[0.         0.         0.2585362  0.         0.09202735 0.15622543
 0.         0.         0.         0.1237892  0.10141314 0.08485115
 0.18315752]",1.064470286595358,1.0420284427387794,0.0,0.25853619823804186,0.0,0.09202735468486144,0.15622542878142928,0.0,0.0,0.0,0.12378920357539372,0.10141314168100161,0.08485115230438156,0.18315752073489058,0.0
90,2014-05-15,"[0.         0.         0.2575019  0.         0.09182239 0.15984371
 0.         0.         0.         0.12099033 0.10086102 0.0837532
 0.18522744]",1.0564653118631828,1.0352286262954127,0.0,0.2575019049197862,0.0,0.09182238619320097,0.15984370968723036,0.0,0.0,0.0,0.12099033369845173,0.10086102152706151,0.08375320378048072,0.18522744019378848,0.0
91,2014-05-16,"[0.         0.         0.27917408 0.         0.08375933 0.13227551
 0.         0.         0.         0.12995108 0.08603271 0.097757
 0.19105027]",1.0436775749077478,1.0223725300525561,0.0,0.279174084171095,0.0,0.08375932906882799,0.13227551295794268,0.0,0.0,0.0,0.12995108399927358,0.08603271425658937,0.09775700285812165,0.19105027268814978,0.0
92,2014-05-19,"[0.         0.         0.30916052 0.         0.         0.13623884
 0.         0.         0.         0.1411222  0.09042094 0.11143414
 0.21162336]",1.0303373293751465,1.0151402483624241,0.0,0.3091605180785789,0.0,0.0,0.13623884390453203,0.0,0.0,0.0,0.14112220022103428,0.09042093886981808,0.11143414014876932,0.21162335877726732,0.0
93,2014-05-20,"[0.         0.         0.31080488 0.         0.         0.13650394
 0.         0.         0.         0.13896778 0.09053009 0.10880888
 0.21438443]",1.0313406637243856,1.01666132167687,0.0,0.31080487912211696,0.0,0.0,0.13650393723000198,0.0,0.0,0.0,0.1389677832322162,0.09053009147265177,0.10880887953228457,0.21438442941072858,0.0
94,2014-05-21,"[0.         0.         0.3105078  0.         0.         0.13690206
 0.         0.         0.         0.13832822 0.09074457 0.10812537
 0.21539198]",1.0455943963237113,1.0242102885096365,0.0,0.3105077962190018,0.0,0.0,0.13690205518726015,0.0,0.0,0.0,0.13832822346927415,0.09074457426419687,0.10812536708484774,0.2153919837754192,0.0
95,2014-05-22,"[0.         0.         0.31058259 0.         0.         0.13689978
 0.         0.         0.         0.13825832 0.090678   0.10816261
 0.2154187 ]",1.0353712468808551,1.0149081377509148,0.0,0.31058259297312124,0.0,0.0,0.1368997780159828,0.0,0.0,0.0,0.1382583159917293,0.09067800379065458,0.10816260615206336,0.21541870307644873,0.0
96,2014-05-23,"[0.         0.         0.31032225 0.         0.         0.13716575
 0.         0.         0.         0.13791712 0.09084906 0.10788946
 0.21585636]",1.0456994227318033,1.019951403349093,0.0,0.31032224791207763,0.0,0.0,0.1371657461249092,0.0,0.0,0.0,0.1379171212545117,0.09084906476755801,0.10788945907039119,0.21585636087055224,0.0
97,2014-05-27,"[0.         0.         0.31023536 0.         0.         0.13714059
 0.         0.         0.         0.13814178 0.09078061 0.10796351
 0.21573814]",1.0594185789549344,1.0257718861366802,0.0,0.3102353577549054,0.0,0.0,0.1371405900821988,0.0,0.0,0.0,0.13814178367111934,0.09078060987715593,0.10796351367276835,0.21573814494185223,0.0
98,2014-05-28,"[0.         0.         0.31036785 0.         0.         0.13692478
 0.         0.         0.         0.13816978 0.09071979 0.10814699
 0.21567081]",1.0681517563018266,1.0337720008783255,0.0,0.31036784811223267,0.0,0.0,0.1369247820848361,0.0,0.0,0.0,0.13816977680367565,0.09071978868112215,0.10814699327134669,0.21567081104678676,0.0
99,2014-05-29,"[0.         0.         0.31152646 0.         0.         0.13598444
 0.         0.         0.         0.13819829 0.09034455 0.10878283
 0.21516342]",1.0699779800846556,1.0357851959422184,0.0,0.311526455991899,0.0,0.0,0.1359844389540263,0.0,0.0,0.0,0.13819829389601263,0.09034455467417958,0.10878283158250557,0.21516342490137702,0.0
100,2014-05-30,"[0.         0.         0.31105123 0.         0.         0.136496
 0.         0.         0.         0.13796988 0.0905972  0.10833304
 0.21555266]",1.0713486969566375,1.0368404549851016,0.0,0.31105123307445826,0.0,0.0,0.13649599512656244,0.0,0.0,0.0,0.1379698833613157,0.09059719534462078,0.10833303645935426,0.21555265663368864,0.0
101,2014-06-02,"[0.         0.         0.31119361 0.         0.         0.13630244
 0.         0.         0.         0.13827147 0.0903795  0.10873304
 0.21511994]",1.0759758075218615,1.036875711326282,0.0,0.31119360659334067,0.0,0.0,0.1363024425528851,0.0,0.0,0.0,0.13827147170007933,0.09037949819578733,0.1087330370525828,0.21511994390532477,0.0
102,2014-06-03,"[0.         0.         0.31168763 0.         0.         0.13616003
 0.         0.         0.         0.13808404 0.09031876 0.10866387
 0.21508567]",1.0758372072900422,1.0376421744671205,0.0,0.3116876325320389,0.0,0.0,0.13616002673235914,0.0,0.0,0.0,0.13808403784424397,0.09031876222013073,0.10866387156415651,0.21508566910707066,0.0
103,2014-06-04,"[0.         0.         0.31082676 0.         0.         0.13688719
 0.         0.         0.         0.13810934 0.09062229 0.10812418
 0.21543024]",1.0711422048028727,1.0321487823091815,0.0,0.31082675507309,0.0,0.0,0.1368871883876686,0.0,0.0,0.0,0.1381093440526535,0.09062228785945736,0.10812418299098735,0.21543024163614322,0.0
104,2014-06-05,"[0.         0.         0.31064889 0.         0.         0.13700245
 0.         0.         0.         0.13827524 0.09061664 0.1080859
 0.21537088]",1.07699163237373,1.0340084750136016,0.0,0.31064888667486806,0.0,0.0,0.13700244750489857,0.0,0.0,0.0,0.13827524187520773,0.0906166383369391,0.10808590188151165,0.21537088372657504,0.0
105,2014-06-06,"[0.         0.         0.31054861 0.         0.         0.13690135
 0.         0.         0.         0.13860211 0.09050794 0.10833631
 0.21510368]",1.0938689224762235,1.0413480810475926,0.0,0.3105486050225343,0.0,0.0,0.1369013456884127,0.0,0.0,0.0,0.13860211315798407,0.09050793952264725,0.10833631192797853,0.2151036846804431,0.0
106,2014-06-09,"[0.         0.         0.31122825 0.         0.         0.13624876
 0.         0.         0.         0.13868928 0.0902598  0.10885982
 0.2147141 ]",1.108936499386636,1.0548929746359643,0.0,0.3112282528382979,0.0,0.0,0.1362487608273583,0.0,0.0,0.0,0.13868927620694502,0.09025979605191922,0.10885981864076934,0.21471409543471018,0.0
107,2014-06-10,"[0.         0.         0.3112856  0.         0.         0.13618935
 0.         0.         0.         0.13850528 0.09029675 0.10886469
 0.21485833]",1.1155571098471362,1.0612506403323696,0.0,0.31128559710002873,0.0,0.0,0.13618935432031748,0.0,0.0,0.0,0.13850527968349155,0.09029675278786528,0.10886468891891668,0.21485832718938025,0.0
108,2014-06-11,"[0.         0.         0.31129539 0.         0.         0.13603355
 0.         0.         0.         0.13860632 0.0902211  0.10912121
 0.21472243]",1.126215317137032,1.0693153778731275,0.0,0.31129539359826824,0.0,0.0,0.13603354849448457,0.0,0.0,0.0,0.138606318834551,0.0902210993370799,0.10912121471646818,0.2147224250191481,0.0
109,2014-06-12,"[0.         0.         0.31078809 0.         0.         0.13635603
 0.         0.         0.         0.13864634 0.0904099  0.10883178
 0.21496785]",1.1237428604244215,1.0702120942194784,0.0,0.3107880906635734,0.0,0.0,0.13635602831956947,0.0,0.0,0.0,0.13864634357459088,0.09040990243073738,0.10883178403891446,0.21496785097261442,0.0
110,2014-06-13,"[0.         0.         0.31039617 0.         0.         0.13661376
 0.         0.         0.         0.13875938 0.09048218 0.10870477
 0.21504375]",1.1232041530091672,1.0704365339080628,0.0,0.31039616676784,0.0,0.0,0.13661376097527156,0.0,0.0,0.0,0.13875937976135094,0.09048218077656243,0.10870476586293674,0.2150437458560383,0.0
111,2014-06-16,"[0.         0.         0.31020245 0.         0.         0.13676273
 0.         0.         0.         0.13883818 0.09052236 0.10861986
 0.21505441]",1.1145954349203104,1.0646988338484877,0.0,0.3102024475483006,0.0,0.0,0.13676273307144068,0.0,0.0,0.0,0.138838183414378,0.090522364893971,0.10861986435754906,0.21505440671436055,0.0
112,2014-06-17,"[0.         0.         0.31006345 0.         0.         0.13694613
 0.         0.         0.         0.13863527 0.09063566 0.10843402
 0.21528546]",1.1084320636473999,1.0599958180864595,0.0,0.31006345474818664,0.0,0.0,0.13694612910706622,0.0,0.0,0.0,0.13863527090339683,0.09063566236271198,0.10843402053844105,0.21528546234019724,0.0
113,2014-06-18,"[0.         0.         0.3101624  0.         0.         0.13684978
 0.         0.         0.         0.13882089 0.09053888 0.10857431
 0.21505373]",1.1074330370001046,1.05870790529035,0.0,0.31016240498776076,0.0,0.0,0.13684978305279277,0.0,0.0,0.0,0.13882089262274908,0.09053888060702246,0.1085743052261344,0.21505373350354054,0.0
114,2014-06-19,"[0.         0.         0.31060541 0.         0.         0.1364285
 0.         0.         0.         0.13914444 0.09035576 0.1088955
 0.21457039]",1.1022291805423,1.064383841331952,0.0,0.31060540938467307,0.0,0.0,0.13642849559251896,0.0,0.0,0.0,0.13914444012688842,0.090355762148146,0.10889550369481216,0.21457038905296147,0.0
115,2014-06-20,"[0.         0.         0.31062962 0.         0.         0.13646048
 0.         0.         0.         0.13899821 0.09039322 0.10880754
 0.21471094]",1.1153657802317962,1.0676830881590587,0.0,0.31062961707467146,0.0,0.0,0.13646047839387018,0.0,0.0,0.0,0.1389982116596816,0.09039321570697377,0.10880753832500085,0.21471093883980208,0.0
116,2014-06-23,"[0.         0.         0.31030546 0.         0.         0.13668738
 0.         0.         0.         0.13916124 0.090453   0.10870208
 0.21469085]",1.118055060058543,1.07071049715515,0.0,0.3103054609879664,0.0,0.0,0.13668738105710254,0.0,0.0,0.0,0.1391612357228273,0.09045299986181052,0.10870207547695192,0.21469084689334117,0.0
117,2014-06-24,"[0.         0.         0.31037188 0.         0.         0.13655224
 0.         0.         0.         0.13908824 0.09044743 0.10878547
 0.21475474]",1.1208649770899768,1.0746665650267968,0.0,0.310371882576472,0.0,0.0,0.1365522373279832,0.0,0.0,0.0,0.13908823986635013,0.09044743381218752,0.10878546740020406,0.21475473901680298,0.0
118,2014-06-25,"[0.         0.         0.30993981 0.         0.         0.13679004
 0.         0.         0.         0.13921536 0.09054705 0.10866079
 0.21484695]",1.1118595810380651,1.0670607922298696,0.0,0.3099398066220763,0.0,0.0,0.1367900386316528,0.0,0.0,0.0,0.13921536124500408,0.09054704796789045,0.10866079409187826,0.21484695144149807,0.0
119,2014-06-26,"[0.         0.         0.30908454 0.         0.         0.13740182
 0.         0.         0.         0.1388099  0.09091638 0.10812068
 0.21566669]",1.1067932848987414,1.0649660919131385,0.0,0.3090845375796259,0.0,0.0,0.13740181725077832,0.0,0.0,0.0,0.1388098967026483,0.09091638169891081,0.10812067635583397,0.2156666904122027,0.0
120,2014-06-27,"[0.         0.         0.30959587 0.         0.         0.13699894
 0.         0.         0.         0.13859102 0.09079331 0.10826332
 0.21575754]",1.1157034316102685,1.0741810845616695,0.0,0.3095958746016528,0.0,0.0,0.13699893589478065,0.0,0.0,0.0,0.1385910235498773,0.09079331493658961,0.10826331519525763,0.2157575358218419,0.0
121,2014-06-30,"[0.         0.         0.31084251 0.         0.         0.1360235
 0.         0.         0.         0.13905277 0.09011442 0.10921571
 0.21475109]",1.1142182464572776,1.0681187996635673,0.0,0.31084251381999617,0.0,0.0,0.1360235044567989,0.0,0.0,0.0,0.13905277109848252,0.09011441710861326,0.10921570571423371,0.21475108780187543,0.0
122,2014-07-01,"[0.         0.         0.31158269 0.         0.         0.13434078
 0.         0.         0.         0.13359706 0.09022862 0.1126816
 0.21756925]",1.11859959129179,1.075136184667508,0.0,0.31158269171371067,0.0,0.0,0.134340775098227,0.0,0.0,0.0,0.13359706352796175,0.09022862486906372,0.11268159690831617,0.2175692478827208,0.0
123,2014-07-02,"[0.         0.         0.30375749 0.         0.         0.14221035
 0.         0.         0.         0.12879504 0.0964166  0.1063441
 0.22247641]",1.1228673590623373,1.0784321627358049,0.0,0.3037574928539383,0.0,0.0,0.14221035412061475,0.0,0.0,0.0,0.12879504349568072,0.09641659901035063,0.10634409651079058,0.22247641400862497,0.0
124,2014-07-03,"[0.         0.         0.30251131 0.         0.         0.14281475
 0.         0.         0.         0.1285262  0.09661784 0.10580911
 0.22372078]",1.1311471618992377,1.084616121546408,0.0,0.3025113124822239,0.0,0.0,0.14281475370326932,0.0,0.0,0.0,0.12852620009514495,0.0966178407250974,0.10580911297000456,0.2237207800242599,0.0
125,2014-07-07,"[0.         0.         0.30241221 0.         0.         0.14279451
 0.         0.         0.         0.12851975 0.09655568 0.10577584
 0.22394201]",1.129867573044981,1.0823492954928553,0.0,0.30241221211681674,0.0,0.0,0.14279450913289393,0.0,0.0,0.0,0.12851974995106122,0.09655567557615946,0.10577584029489684,0.2239420129281718,0.0
126,2014-07-08,"[0.         0.         0.30191804 0.         0.         0.14324801
 0.         0.         0.         0.1283822  0.0968559  0.10555069
 0.22404517]",1.1263429477537106,1.0821873844664542,0.0,0.3019180391812645,0.0,0.0,0.1432480103482137,0.0,0.0,0.0,0.1283821956226379,0.09685590085613531,0.10555068859843833,0.22404516539331043,0.0
127,2014-07-09,"[0.         0.         0.30164184 0.         0.         0.14368189
 0.         0.         0.         0.12826859 0.09711226 0.10516596
 0.22412947]",1.1147645329399152,1.0743586668606795,0.0,0.3016418427191886,0.0,0.0,0.14368188743404542,0.0,0.0,0.0,0.12826858925827844,0.09711225526068573,0.10516595902567102,0.2241294663021308,0.0
