,Date,Weights,Profit,Base Profit,GRA,BCPC,FMC,OLN,DGX,LH,AMS,PMD,MSI,SCON,BKTI,VSAT,cash
74,2014-04-23,"[0.         0.09078646 0.10156498 0.         0.18285291 0.
 0.0729742  0.13542719 0.11052229 0.         0.         0.16549356
 0.14037841]",1.0685301798672218,1.0424238188479518,0.09078645959112,0.10156497804545742,0.0,0.18285290768082754,0.0,0.07297419591513199,0.13542719098650502,0.11052229309497122,0.0,0.0,0.16549356171370186,0.14037841297228482,0.0
75,2014-04-24,"[0.         0.09454698 0.1075175  0.         0.17378584 0.
 0.08146237 0.13666124 0.10336735 0.         0.         0.16782425
 0.13483447]",1.0821623107030836,1.0459914768146021,0.09454698155939995,0.10751749737502671,0.0,0.17378584068424935,0.0,0.08146236917511758,0.1366612415617102,0.10336734833803507,0.0,0.0,0.1678242538047294,0.13483446750173161,0.0
76,2014-04-25,"[0.         0.09770477 0.11267294 0.         0.1688889  0.
 0.08417185 0.13772875 0.10002186 0.         0.         0.16769056
 0.13112036]",1.0691427309917307,1.0375486015377435,0.09770477090923489,0.11267294204686866,0.0,0.16888889961446513,0.0,0.08417185419613009,0.13772875391745892,0.10002186040999875,0.0,0.0,0.16769056089804926,0.13112035800779426,0.0
77,2014-04-28,"[0.         0.10006384 0.11632936 0.         0.16554875 0.
 0.08556245 0.13831537 0.09824824 0.         0.         0.16685942
 0.12907256]",1.0709873469721833,1.0321094816350909,0.10006384019255606,0.11632936499888172,0.0,0.16554875143137712,0.0,0.08556244971311258,0.13831536755889204,0.098248241193146,0.0,0.0,0.16685942101971254,0.12907256389232202,0.0
78,2014-04-29,"[0.         0.10195654 0.11937132 0.         0.16308794 0.
 0.08649978 0.13862571 0.09728154 0.         0.         0.16557247
 0.12760472]",1.054034282836945,1.0210850365625541,0.10195653514744998,0.1193713160308801,0.0,0.16308793524542073,0.0,0.08649977941804247,0.13862571021332473,0.09728153608916013,0.0,0.0,0.16557247126838734,0.1276047165873345,0.0
79,2014-04-30,"[0.         0.10334595 0.12173302 0.         0.16142889 0.
 0.08710717 0.1387204  0.09697515 0.         0.         0.16413421
 0.12655521]",1.0561159241064675,1.0228717674186312,0.10334595035503956,0.12173301730571626,0.0,0.1614288944454962,0.0,0.0871071747232061,0.13872040149038056,0.09697514816219419,0.0,0.0,0.16413420592078554,0.12655520759718158,0.0
80,2014-05-01,"[0.         0.1046048  0.12370906 0.         0.15988952 0.
 0.08752397 0.1389722  0.09688017 0.         0.         0.16255026
 0.12587001]",1.04643115188606,1.0192472325205997,0.10460480280596449,0.12370905726561916,0.0,0.15988952288529176,0.0,0.0875239674948055,0.13897220359766338,0.09688017461956168,0.0,0.0,0.1625502588437182,0.12587001248737573,0.0
81,2014-05-02,"[0.         0.10556241 0.12544285 0.         0.15876358 0.
 0.08792824 0.13890518 0.09689547 0.         0.         0.16130179
 0.12520049]",1.048790970291738,1.0170636544543554,0.10556241490289703,0.12544284639170028,0.0,0.158763575267661,0.0,0.08792823876118777,0.1389051757452277,0.09689546977719193,0.0,0.0,0.16130179397034333,0.12520048518379098,0.0
82,2014-05-05,"[0.         0.10636833 0.12659017 0.         0.15788079 0.
 0.08811767 0.13918488 0.09681896 0.         0.         0.16018675
 0.12485246]",1.0459391629844845,1.016491794684017,0.10636833015882231,0.12659017051714097,0.0,0.1578807915763033,0.0,0.08811766578461615,0.13918487766233575,0.09681896171912202,0.0,0.0,0.16018674662176258,0.12485245595989695,0.0
83,2014-05-06,"[0.         0.10702558 0.12790203 0.         0.15747226 0.
 0.08829558 0.13935011 0.09718569 0.         0.         0.15858775
 0.124181  ]",1.0332378288560584,1.011081471976877,0.1070255811276031,0.1279020275931235,0.0,0.15747226337694537,0.0,0.08829557791935407,0.13935011070138564,0.09718569302113982,0.0,0.0,0.15858774675566936,0.12418099950477918,0.0
84,2014-05-07,"[0.         0.10770261 0.12899926 0.         0.15664475 0.
 0.08849452 0.13941444 0.0972722  0.         0.         0.15757672
 0.12389551]",1.0412965735983546,1.0189200312625923,0.10770260955483676,0.12899926141001886,0.0,0.15664474579493023,0.0,0.08849452082735902,0.13941443649042795,0.09727220010592856,0.0,0.0,0.15757671699354914,0.12389550882294947,0.0
85,2014-05-08,"[0.         0.10859933 0.12977645 0.         0.15595115 0.
 0.08840919 0.14056501 0.09733332 0.         0.         0.15565898
 0.12370657]",1.0413013436639356,1.0177670562494627,0.1085993254841483,0.12977644532277904,0.0,0.15595115262951706,0.0,0.08840919254355065,0.14056500918789214,0.09733331884295876,0.0,0.0,0.1556589825719819,0.12370657341717214,0.0
86,2014-05-09,"[0.         0.10923484 0.13099183 0.         0.15564005 0.
 0.08855329 0.14071171 0.09780973 0.         0.         0.15391933
 0.12313922]",1.042350938388496,1.0177902910372774,0.10923483764727196,0.1309918291353496,0.0,0.15564004792189115,0.0,0.08855329075890321,0.14071170989420795,0.09780973357473532,0.0,0.0,0.15391932919932347,0.12313922186831731,0.0
87,2014-05-12,"[0.         0.10978392 0.1318092  0.         0.15527079 0.
 0.08855604 0.14152154 0.09831089 0.         0.         0.15204827
 0.12269936]",1.0198459478306823,1.0084222608680593,0.10978391670291497,0.13180920301628674,0.0,0.1552707884972871,0.0,0.08855603905876455,0.14152153519040597,0.09831089494401331,0.0,0.0,0.15204826653916673,0.12269935605116074,0.0
88,2014-05-13,"[0.         0.11012087 0.132324   0.         0.15499366 0.
 0.08865268 0.14153823 0.09825011 0.         0.         0.15156145
 0.122559  ]",1.0348204510121601,1.0157828939629594,0.11012086563471758,0.13232400148179846,0.0,0.15499365988675418,0.0,0.08865267638405784,0.14153822877458408,0.09825011182474523,0.0,0.0,0.15156145215301217,0.12255900386033057,0.0
89,2014-05-14,"[0.         0.11033618 0.13254902 0.         0.15459182 0.
 0.08866904 0.14152679 0.0982663  0.         0.         0.15138016
 0.12268067]",1.0364483509562064,1.0187907382239778,0.11033618225260917,0.1325490219447945,0.0,0.15459182451867923,0.0,0.08866904431450269,0.14152678581634456,0.09826630376402207,0.0,0.0,0.15138016347662261,0.1226806739124253,0.0
90,2014-05-15,"[0.         0.11399737 0.12459711 0.         0.15233224 0.
 0.0861566  0.1543993  0.0932162  0.         0.         0.14961361
 0.12568758]",1.0328293749942956,1.0188415963919744,0.11399736886522835,0.12459710702201066,0.0,0.15233224030407166,0.0,0.08615659908860758,0.15439929758606014,0.09321620257815648,0.0,0.0,0.14961360574413807,0.12568757881172704,0.0
91,2014-05-16,"[0.         0.11433404 0.12363113 0.         0.15200955 0.
 0.08590919 0.15623797 0.09268151 0.         0.         0.14927375
 0.12592285]",1.0122114798980317,1.0119445117843897,0.11433404371381949,0.12363112899271977,0.0,0.15200955394597682,0.0,0.08590918783997185,0.1562379731234882,0.0926815121517893,0.0,0.0,0.14927375334701135,0.12592284688522326,0.0
92,2014-05-19,"[0.         0.09582037 0.10758015 0.         0.16395156 0.
 0.08584044 0.13979913 0.09573949 0.         0.         0.1761761
 0.13509276]",1.000331973012051,1.0042715748171007,0.09582036716354832,0.10758014703238532,0.0,0.16395156417535764,0.0,0.08584044287265749,0.13979912739663142,0.0957394933482471,0.0,0.0,0.1761760960776656,0.1350927619335072,0.0
93,2014-05-20,"[0.         0.09269225 0.10487853 0.         0.16678453 0.
 0.08570414 0.13534318 0.09714594 0.         0.         0.18125486
 0.13619657]",1.0127959238978281,1.0120964675298767,0.09269225329495755,0.10487852540001102,0.0,0.16678452606922659,0.0,0.08570414296209083,0.13534317776715296,0.09714594203349859,0.0,0.0,0.1812548589771294,0.13619657349593295,0.0
94,2014-05-21,"[0.         0.09240485 0.10456755 0.         0.16707504 0.
 0.08568646 0.13467969 0.09708207 0.         0.         0.18219263
 0.13631172]",1.0191547419945965,1.0151731872128895,0.09240484509932655,0.10456754806864872,0.0,0.1670750355898311,0.0,0.08568646020334307,0.13467968589707707,0.09708207312961296,0.0,0.0,0.18219263172195582,0.13631172029020475,0.0
95,2014-05-22,"[0.         0.09241291 0.10459387 0.         0.16703327 0.
 0.08570335 0.13461284 0.09701873 0.         0.         0.18236564
 0.13625941]",1.0208254657214113,1.0154493750231544,0.09241290792114326,0.10459387158857214,0.0,0.16703326700594195,0.0,0.08570334577277135,0.13461283876067132,0.0970187265698981,0.0,0.0,0.18236563509889364,0.1362594072821083,0.0
96,2014-05-23,"[0.         0.0924614  0.10465849 0.         0.16696739 0.
 0.0857279  0.13461874 0.09691603 0.         0.         0.18242563
 0.13622443]",1.0016358313070062,1.0071546284677109,0.09246139964412868,0.10465848675760193,0.0,0.1669673904590199,0.0,0.08572789834174352,0.13461873740730143,0.09691602918055821,0.0,0.0,0.18242562663102707,0.13622443157861916,0.0
97,2014-05-27,"[0.         0.09250911 0.10470627 0.         0.16687742 0.
 0.085762   0.13464974 0.09680781 0.         0.         0.18248896
 0.1361987 ]",1.003665145127342,1.005646806611039,0.09250910657045483,0.10470626924445126,0.0,0.16687741557107316,0.0,0.08576200323366637,0.13464973646785003,0.09680781483133141,0.0,0.0,0.1824889581163374,0.13619869596483544,0.0
98,2014-05-28,"[0.         0.09249414 0.10473596 0.         0.16689432 0.
 0.08577214 0.13461352 0.09684521 0.         0.         0.18248086
 0.13616384]",1.0094064430596257,1.0079307075589024,0.0924941427708808,0.10473596492690297,0.0,0.166894323938509,0.0,0.08577213559848468,0.13461352451992784,0.09684520604439709,0.0,0.0,0.1824808642582963,0.13616383794260145,0.0
99,2014-05-29,"[0.         0.09243345 0.10473255 0.         0.16699622 0.
 0.08577502 0.13448451 0.09695853 0.         0.         0.18246329
 0.13615643]",1.0097818294229235,1.0170925664834016,0.09243344942856478,0.10473255442743093,0.0,0.16699621567845704,0.0,0.0857750175651009,0.13448451432356273,0.09695852891264384,0.0,0.0,0.1824632902404471,0.13615642942379272,0.0
100,2014-05-30,"[0.         0.09245553 0.1046738  0.         0.16693569 0.
 0.08579362 0.13444124 0.09683668 0.         0.         0.18259397
 0.13626948]",1.0116097723442763,1.0214363565870517,0.09245553063578124,0.10467379538724357,0.0,0.16693568660565128,0.0,0.08579361794135822,0.13444124322494064,0.09683667728954803,0.0,0.0,0.1825939706838734,0.13626947823160365,0.0
101,2014-06-02,"[0.         0.09247148 0.10473867 0.         0.16690789 0.
 0.08580026 0.13446981 0.09686342 0.         0.         0.18255903
 0.13618944]",1.0189465178049828,1.0240936192733152,0.09247147561836612,0.10473866656245591,0.0,0.1669078901842292,0.0,0.08580026226814715,0.13446981165457933,0.09686342154894395,0.0,0.0,0.1825590290204973,0.13618944314278106,0.0
102,2014-06-03,"[0.         0.09255006 0.10473118 0.         0.16676302 0.
 0.08581538 0.13455386 0.09666772 0.         0.         0.18265521
 0.13626357]",1.0308740997226995,1.0284554884330823,0.0925500559266077,0.104731182922774,0.0,0.16676302365997805,0.0,0.0858153774391106,0.13455385666307373,0.09666771596954679,0.0,0.0,0.1826552144362425,0.13626357298266661,0.0
103,2014-06-04,"[0.         0.09255394 0.10477964 0.         0.16675127 0.
 0.08582868 0.13454911 0.09668772 0.         0.         0.18263991
 0.13620973]",1.0118847333665681,1.0198357797733717,0.09255394257841526,0.10477963648707136,0.0,0.16675127249490998,0.0,0.08582867760159969,0.13454911072324025,0.09668771909075144,0.0,0.0,0.18263990685055329,0.1362097341734588,0.0
104,2014-06-05,"[0.         0.09252108 0.10480728 0.         0.16680656 0.
 0.08581692 0.13452379 0.09682901 0.         0.         0.18255517
 0.13614019]",1.0218981487950167,1.0213120562144495,0.09252108292650837,0.10480728172357132,0.0,0.1668065570240354,0.0,0.08581691935426247,0.13452378597330983,0.09682900582930504,0.0,0.0,0.182555174397312,0.13614019277169565,0.0
105,2014-06-06,"[0.         0.09252799 0.10485855 0.         0.16680675 0.
 0.08582249 0.13453243 0.09687345 0.         0.         0.18250774
 0.1360706 ]",1.0235901003212997,1.0294370512205382,0.09252799475160692,0.10485854718522869,0.0,0.16680675205406678,0.0,0.08582248513173416,0.1345324316532912,0.09687344611731341,0.0,0.0,0.18250774447160212,0.13607059863515672,0.0
106,2014-06-09,"[0.         0.09252954 0.10482259 0.         0.16678246 0.
 0.08585237 0.13447192 0.09677135 0.         0.         0.18262092
 0.13614885]",1.0441197557185666,1.040653293112491,0.0925295406402223,0.10482259164749103,0.0,0.1667824580345347,0.0,0.08585236676142284,0.1344719207894427,0.09677135409805274,0.0,0.0,0.1826209177221222,0.13614885030671156,0.0
107,2014-06-10,"[0.         0.09250951 0.10485192 0.         0.16682015 0.
 0.08585452 0.13443279 0.09682766 0.         0.         0.18259092
 0.13611254]",1.0376241017004821,1.0355168279683586,0.09250951031954027,0.10485192090335547,0.0,0.16682015103880687,0.0,0.08585451808970625,0.13443278546951287,0.09682766063323683,0.0,0.0,0.182590916158514,0.13611253738732743,0.0
108,2014-06-11,"[0.         0.09248657 0.10485567 0.         0.16686886 0.
 0.08584394 0.13440058 0.09691642 0.         0.         0.18253851
 0.13608946]",1.025286331443208,1.0313791014626321,0.09248656593863824,0.10485567066627693,0.0,0.16686885826877362,0.0,0.08584393745764618,0.1344005765073637,0.09691642086606155,0.0,0.0,0.18253851071537056,0.13608945957986912,0.0
109,2014-06-12,"[0.         0.09245939 0.10484933 0.         0.16690874 0.
 0.08583779 0.13435193 0.09699929 0.         0.         0.18251276
 0.13608077]",1.0401469199719258,1.040632804567853,0.09245939362747102,0.10484933208086315,0.0,0.16690873756430033,0.0,0.08583778665499985,0.13435193103783166,0.09699929380183886,0.0,0.0,0.18251275541484946,0.13608076981784586,0.0
110,2014-06-13,"[0.         0.09245376 0.10485794 0.         0.16691614 0.
 0.08584568 0.13433274 0.09699894 0.         0.         0.18251846
 0.13607635]",1.0398427339266443,1.0353960439351484,0.09245375647893157,0.10485794026884422,0.0,0.1669161421206258,0.0,0.08584567774339259,0.1343327377988705,0.09699893582325882,0.0,0.0,0.18251845702281735,0.13607635274325905,0.0
111,2014-06-16,"[0.         0.09250692 0.1048139  0.         0.16681647 0.
 0.08584269 0.1344073  0.09686132 0.         0.         0.18259087
 0.13616052]",1.0498997971656325,1.041040383550805,0.09250692237231595,0.10481390423558558,0.0,0.16681646905199193,0.0,0.08584269468344428,0.134407297076345,0.09686131960243015,0.0,0.0,0.1825908709268405,0.13616052205104673,0.0
112,2014-06-17,"[0.         0.09245808 0.10483744 0.         0.16690176 0.
 0.0858344  0.13434236 0.09700168 0.         0.         0.18251902
 0.13610528]",1.038176924833528,1.0417471690732967,0.09245807627868761,0.1048374350072476,0.0,0.16690175870603605,0.0,0.08583439758378374,0.13434235530942107,0.09700167578862884,0.0,0.0,0.18251902043777485,0.13610528088842036,0.0
113,2014-06-18,"[0.         0.09248405 0.10484164 0.         0.16686586 0.
 0.08582763 0.134392   0.09697318 0.         0.         0.18250653
 0.1361091 ]",1.0430864917844775,1.041541087891598,0.09248405390737144,0.10484163870214808,0.0,0.16686586327501826,0.0,0.08582762907924722,0.13439200160157005,0.09697318295362346,0.0,0.0,0.18250653152305882,0.13610909895796258,0.0
114,2014-06-19,"[0.         0.09240088 0.10480322 0.         0.16700788 0.
 0.08582224 0.13424879 0.09707396 0.         0.         0.18249594
 0.13614709]",1.051194329276749,1.0416816170878347,0.09240087621635641,0.10480322455379819,0.0,0.1670078769071064,0.0,0.0858222441345637,0.1342487927469051,0.0970739620411731,0.0,0.0,0.18249593771766243,0.13614708568243453,0.0
115,2014-06-20,"[0.         0.09238506 0.10479958 0.         0.16704412 0.
 0.08581271 0.13422611 0.09712336 0.         0.         0.18246526
 0.1361438 ]",1.0542701769067988,1.0417546169928813,0.09238506059088561,0.1047995803867736,0.0,0.16704411697464897,0.0,0.08581270959499307,0.13422610907171065,0.09712336090868251,0.0,0.0,0.18246526401795787,0.13614379845434774,0.0
116,2014-06-23,"[0.         0.09243805 0.10483322 0.         0.16696324 0.
 0.08580833 0.13432263 0.09709141 0.         0.         0.18243555
 0.13610757]",1.0516013915094724,1.0408490327461828,0.09243804780284948,0.10483321699889507,0.0,0.16696324033591645,0.0,0.08580833472860534,0.13432263413501844,0.09709140732405766,0.0,0.0,0.1824355483024514,0.13610757037220628,0.0
117,2014-06-24,"[0.         0.09240834 0.10487426 0.         0.16701478 0.
 0.08581709 0.13428668 0.09716164 0.         0.         0.18239144
 0.13604577]",1.0527516416636757,1.0388618871363542,0.09240833614268326,0.10487425555341809,0.0,0.16701478059280608,0.0,0.08581709226936396,0.13428667889438411,0.09716164463521935,0.0,0.0,0.18239144361046192,0.13604576830166312,0.0
118,2014-06-25,"[0.         0.09237389 0.10483484 0.         0.16709759 0.
 0.08577803 0.13427832 0.09723312 0.         0.         0.18232187
 0.13608232]",1.0453018012324151,1.0316567530168166,0.09237388974410358,0.10483484358908797,0.0,0.16709758661269325,0.0,0.08577803494524476,0.13427832414952298,0.09723312249512905,0.0,0.0,0.18232187393129923,0.13608232453291907,0.0
119,2014-06-26,"[0.         0.09239722 0.1048406  0.         0.16706135 0.
 0.08579225 0.13429543 0.09717831 0.         0.         0.18235046
 0.13608439]",1.0260255374935676,1.0229778767234572,0.09239722236302389,0.10484060121618259,0.0,0.16706135056834612,0.0,0.0857922475499237,0.13429542854651866,0.09717830523753906,0.0,0.0,0.18235045625429264,0.13608438826417346,0.0
120,2014-06-27,"[0.         0.09234531 0.10479736 0.         0.16714626 0.
 0.08578335 0.13420268 0.09723143 0.         0.         0.18235769
 0.13613593]",1.043780312070673,1.033681008550408,0.09234530870753105,0.10479735566680626,0.0,0.16714625722618803,0.0,0.0857833452746874,0.13420268314535944,0.09723143427968536,0.0,0.0,0.18235768529718663,0.13613593040255578,0.0
121,2014-06-30,"[0.         0.09237787 0.10483775 0.         0.16708905 0.
 0.08579967 0.13424243 0.09719586 0.         0.         0.18236171
 0.13609565]",1.0372458012245072,1.0261533266920217,0.09237787299181412,0.10483775357522793,0.0,0.16708905298447752,0.0,0.08579966815218874,0.13424243389689583,0.0971958598405624,0.0,0.0,0.1823617065500532,0.13609565200878035,0.0
