,Date,Weights,Profit,Base Profit,TCF,UMBF,C,JPM,UVV,PYX,STKL,ANDE,EBIX,UIS,STRM,JKHY,cash
74,2014-04-23,"[0.         0.07269138 0.         0.         0.         0.
 0.06516347 0.17393583 0.12261616 0.18681099 0.09163936 0.11632573
 0.17081707]",1.0077276530921129,0.9774993925057723,0.0726913837126876,0.0,0.0,0.0,0.0,0.0651634731270279,0.17393583044325153,0.12261616452372033,0.186810989571012,0.09163936430756288,0.11632572710208414,0.1708170672126537,0.0
75,2014-04-24,"[0.         0.07268766 0.         0.         0.         0.
 0.06527147 0.17383183 0.12260811 0.18678615 0.09170712 0.11630593
 0.17080174]",1.0017030793466581,0.9748997475597331,0.07268765752724925,0.0,0.0,0.0,0.0,0.06527146836374384,0.1738318270801681,0.12260810712108769,0.18678615180944305,0.09170712410673405,0.11630592706094736,0.17080173693062667,0.0
76,2014-04-25,"[0.         0.072669   0.         0.         0.         0.
 0.06548778 0.17381468 0.12232687 0.1866978  0.09183186 0.11638994
 0.17078205]",1.0031009865260774,0.9766567952641346,0.07266900335118791,0.0,0.0,0.0,0.0,0.0654877823790463,0.17381468492694063,0.12232686826687048,0.1866978035007013,0.09183186306465298,0.11638994418457063,0.17078205032602986,0.0
77,2014-04-28,"[0.         0.07276212 0.         0.         0.         0.
 0.06508224 0.17407808 0.12235335 0.18682699 0.09167969 0.11627928
 0.17093824]",0.9928359770007285,0.9679520641720252,0.07276212145281541,0.0,0.0,0.0,0.0,0.06508224095663079,0.17407808100931368,0.12235335209045571,0.18682698980522877,0.09167968927345298,0.11627928218910759,0.1709382432229951,0.0
78,2014-04-29,"[0.         0.07284694 0.         0.         0.         0.
 0.06443579 0.17458509 0.12242645 0.18704019 0.09139212 0.11612391
 0.17114952]",0.9840747236867836,0.9608542102727986,0.07284693882630573,0.0,0.0,0.0,0.0,0.0644357921531558,0.17458508627799846,0.12242644928148347,0.18704018547895784,0.09139212081623764,0.1161239094654083,0.17114951770045272,0.0
79,2014-04-30,"[0.         0.07287521 0.         0.         0.         0.
 0.06416189 0.17499239 0.12222873 0.18708354 0.0912964  0.11612813
 0.1712337 ]",0.970710408890122,0.9549825076685783,0.0728752105525599,0.0,0.0,0.0,0.0,0.06416189452143152,0.17499238718258928,0.12222872626620548,0.1870835442655272,0.09129639944442665,0.11612813315266933,0.17123370461459064,0.0
80,2014-05-01,"[0.         0.07304879 0.         0.         0.         0.
 0.06381786 0.1752075  0.12208662 0.18724951 0.09119941 0.11580206
 0.17158826]",0.9609952605723003,0.9490217476296045,0.07304879302491202,0.0,0.0,0.0,0.0,0.06381785678911328,0.17520749597289267,0.1220866201755395,0.18724950901885223,0.09119940857221132,0.11580205809639295,0.17158825835008615,0.0
81,2014-05-02,"[0.         0.07316845 0.         0.         0.         0.
 0.06361253 0.17527244 0.12208076 0.18733265 0.09112262 0.11566153
 0.17174902]",0.9727798408979113,0.955414277295048,0.07316844775464912,0.0,0.0,0.0,0.0,0.06361253158687188,0.17527244217226665,0.12208076080235968,0.18733264693576843,0.09112261897611997,0.11566153098620183,0.17174902078576246,0.0
82,2014-05-05,"[0.         0.         0.         0.09554922 0.         0.
 0.         0.17049425 0.19565895 0.21710109 0.15653329 0.1646632
 0.        ]",0.976587039960962,0.9576680356817285,0.0,0.0,0.09554922371413241,0.0,0.0,0.0,0.17049424995385173,0.19565894798328712,0.2171010905020922,0.1565332893347443,0.16466319851189207,0.0,0.0
83,2014-05-06,"[0.         0.         0.         0.10494346 0.         0.
 0.         0.15535039 0.20280997 0.21138253 0.16459522 0.16091843
 0.        ]",0.9788439044129739,0.9528490003587349,0.0,0.0,0.10494346208632269,0.0,0.0,0.0,0.15535039184619695,0.20280997086802285,0.21138252767698135,0.16459521703456917,0.16091843048790705,0.0,0.0
84,2014-05-07,"[0.         0.         0.         0.10862824 0.         0.
 0.         0.15969563 0.20388459 0.21525104 0.15899492 0.15354559
 0.        ]",0.9693879371762346,0.9504608543360052,0.0,0.0,0.10862823871338276,0.0,0.0,0.0,0.1596956269975013,0.20388459029568473,0.2152510398665924,0.1589949190318132,0.15354558509502572,0.0,0.0
85,2014-05-08,"[0.         0.         0.         0.         0.09152774 0.
 0.         0.18609196 0.1092818  0.21305172 0.09954309 0.15526127
 0.14524242]",0.960794050715625,0.9441676783079842,0.0,0.0,0.0,0.09152774085166548,0.0,0.0,0.18609195737209347,0.10928180150854762,0.21305172483435866,0.09954309031146957,0.15526126988425354,0.14524241523761164,0.0
86,2014-05-09,"[0.         0.06983272 0.         0.         0.08546359 0.
 0.         0.1836602  0.09643701 0.19299645 0.08100455 0.12217435
 0.16843113]",0.9469030496417128,0.9403168904732305,0.06983271936454896,0.0,0.0,0.08546358662853254,0.0,0.0,0.18366019816596255,0.09643701211895184,0.19299645091485468,0.08100455277606074,0.12217434754700028,0.1684311324840883,0.0
87,2014-05-12,"[0.         0.08025583 0.         0.         0.07666593 0.
 0.         0.18361635 0.09340746 0.18965767 0.0809537  0.12055788
 0.17488519]",0.9264677234518692,0.9246296911383842,0.08025583237284487,0.0,0.0,0.07666592689755437,0.0,0.0,0.18361634665694576,0.09340746351185167,0.18965766892294772,0.08095369988020146,0.12055787570958389,0.17488518604807035,0.0
88,2014-05-13,"[0.         0.08164687 0.         0.         0.0677383  0.
 0.         0.18456034 0.09496106 0.18879536 0.08363664 0.12276773
 0.1758937 ]",0.9297328412728892,0.9309931115078519,0.08164686692879602,0.0,0.0,0.06773830338189434,0.0,0.0,0.18456033595205307,0.09496106484244025,0.18879535766530323,0.08363664095200457,0.12276772545117613,0.1758937048263322,0.0
89,2014-05-14,"[0.         0.08023507 0.         0.         0.06429395 0.
 0.         0.18529689 0.09781595 0.18873705 0.08514787 0.12338821
 0.17508502]",0.9553546422615179,0.949624683149484,0.08023507104075814,0.0,0.0,0.06429394553575377,0.0,0.0,0.18529688833975827,0.09781594997913454,0.18873704631478413,0.08514786797109952,0.12338820968991626,0.17508502112879534,0.0
90,2014-05-15,"[0.         0.08294861 0.         0.         0.         0.
 0.         0.19828618 0.10862671 0.20182429 0.09218934 0.13159537
 0.18452951]",0.9680900858562983,0.9493430069550588,0.08294860931658089,0.0,0.0,0.0,0.0,0.0,0.19828617944627666,0.10862671020621775,0.20182429311961486,0.09218933601721702,0.1315953651913632,0.18452950670272947,0.0
91,2014-05-16,"[0.         0.08061469 0.         0.         0.         0.
 0.         0.19945152 0.11131145 0.20302203 0.09206843 0.1308597
 0.18267218]",0.9602167591313404,0.9364911329353762,0.08061469281182938,0.0,0.0,0.0,0.0,0.0,0.19945152044398237,0.11131145087740013,0.20302202545535175,0.09206843132189861,0.1308597004694678,0.18267217862006993,0.0
92,2014-05-19,"[0.         0.07106901 0.         0.         0.         0.
 0.06509387 0.20092136 0.08728648 0.18641634 0.07223703 0.15006243
 0.16691348]",0.9534463113015564,0.931882984732332,0.0710690100378581,0.0,0.0,0.0,0.0,0.06509386748270103,0.20092136050088996,0.08728648188221944,0.18641634248525646,0.07223702998820676,0.15006243091184449,0.1669134767110237,0.0
93,2014-05-20,"[0.         0.0711396  0.         0.         0.         0.
 0.07055229 0.20091505 0.08424226 0.18301964 0.07201949 0.15355613
 0.16455554]",0.9632234700672219,0.9361316255393616,0.07113959690499341,0.0,0.0,0.0,0.0,0.07055229156433916,0.20091504852686784,0.08424226312073994,0.18301963929404352,0.0720194942212508,0.15355612963696189,0.16455553673080364,0.0
94,2014-05-21,"[0.         0.07036118 0.         0.         0.         0.
 0.07153854 0.20212126 0.08461315 0.18239483 0.07188698 0.15106561
 0.16601845]",0.9692859514726423,0.9421239581936612,0.07036117749517405,0.0,0.0,0.0,0.0,0.0715385380004308,0.20212126322123852,0.08461315072392893,0.18239482898439907,0.07188698356417109,0.15106560788104728,0.16601845012961022,0.0
95,2014-05-22,"[0.         0.07370529 0.         0.         0.         0.
 0.0727585  0.20594496 0.08083923 0.17953338 0.07400655 0.14240905
 0.17080304]",0.9615673049821237,0.9372085741967132,0.07370529102519147,0.0,0.0,0.0,0.0,0.0727584956977852,0.205944956966624,0.08083923458179287,0.17953338043081365,0.074006550896346,0.14240904614609468,0.17080304425535223,0.0
96,2014-05-23,"[0.         0.07364786 0.         0.         0.         0.
 0.07278043 0.20664066 0.08149224 0.17900544 0.07430858 0.14134287
 0.17078193]",0.9672655756254952,0.9385080864128266,0.07364786005671145,0.0,0.0,0.0,0.0,0.07278042680890053,0.2066406596108902,0.08149224283376835,0.17900543694377347,0.07430857905743045,0.14134286550266503,0.17078192918586055,0.0
97,2014-05-27,"[0.         0.07363053 0.         0.         0.         0.
 0.07230389 0.20689525 0.08234834 0.17895661 0.07429374 0.14156452
 0.17000712]",0.9680890153530791,0.9401265513166466,0.07363053316402449,0.0,0.0,0.0,0.0,0.07230388659363947,0.20689524742956397,0.08234833937508203,0.17895660864235474,0.0742937443729011,0.14156452291868496,0.17000711750374917,0.0
98,2014-05-28,"[0.         0.07364452 0.         0.         0.         0.
 0.07185197 0.20714068 0.0828845  0.17899072 0.07419552 0.1418981
 0.16939399]",0.9891557001332022,0.951617428018549,0.07364452017439517,0.0,0.0,0.0,0.0,0.07185196615911302,0.20714067956311805,0.08288449663378311,0.1789907229071748,0.07419552228432198,0.14189810205254688,0.16939399022554708,0.0
99,2014-05-29,"[0.         0.07327881 0.         0.         0.         0.
 0.07221524 0.20723883 0.08270478 0.17898052 0.07423063 0.14177462
 0.16957658]",0.9931383843198323,0.9560059090874972,0.07327881011075807,0.0,0.0,0.0,0.0,0.07221523622567683,0.2072388256199559,0.08270478178494695,0.17898052462163067,0.07423062929304983,0.14177461505581607,0.16957657728816578,0.0
100,2014-05-30,"[0.         0.07378791 0.         0.         0.         0.
 0.07153912 0.20717927 0.08384798 0.17867412 0.07434417 0.14270046
 0.16792697]",0.9899095261220462,0.9552225241076201,0.07378790979182136,0.0,0.0,0.0,0.0,0.07153911766726034,0.2071792667312057,0.08384797978745447,0.17867412223835732,0.07434417149056252,0.14270046455554355,0.1679269677377947,0.0
101,2014-06-02,"[0.         0.07372834 0.         0.         0.         0.
 0.07159714 0.20733747 0.08344335 0.17873693 0.07421812 0.14268944
 0.1682492 ]",0.9942432997808369,0.9569500175218181,0.07372833906881858,0.0,0.0,0.0,0.0,0.07159714073645498,0.2073374695695284,0.08344335313376226,0.1787369342059447,0.07421812485307772,0.1426894388476997,0.16824919958471363,0.0
102,2014-06-03,"[0.         0.07394194 0.         0.         0.         0.
 0.07102714 0.20734321 0.08435911 0.17865908 0.07423427 0.14327899
 0.16715626]",0.9826333355844767,0.9510369052639036,0.0739419389906736,0.0,0.0,0.0,0.0,0.07102713630791313,0.20734321299644534,0.08435910828407782,0.1786590773681262,0.07423427498039238,0.14327898827228516,0.16715626280008636,0.0
103,2014-06-04,"[0.         0.07453126 0.         0.         0.         0.
 0.06982049 0.20747088 0.08543759 0.17878448 0.07400674 0.1440707
 0.16587785]",0.9622782420836762,0.9402329030953678,0.07453125529984139,0.0,0.0,0.0,0.0,0.06982049373208472,0.20747087628234173,0.08543759401489788,0.17878448183788614,0.0740067422911,0.14407070231718166,0.16587785422466642,0.0
104,2014-06-05,"[0.         0.07489775 0.         0.         0.         0.
 0.06906835 0.20738813 0.08680487 0.17872117 0.07405766 0.1448464
 0.16421569]",0.9518829372386719,0.9403210022730257,0.07489774580721269,0.0,0.0,0.0,0.0,0.069068352916302,0.2073881283872262,0.08680486854645876,0.17872116563453658,0.07405765514696665,0.14484639547320768,0.16421568808808945,0.0
105,2014-06-06,"[0.         0.07575452 0.         0.         0.         0.
 0.06694051 0.20850703 0.08639001 0.17942578 0.07280578 0.14580967
 0.16436671]",0.9325947806858553,0.9324334582731089,0.0757545177255143,0.0,0.0,0.0,0.0,0.06694050882492092,0.20850702623470174,0.08639001149352861,0.17942578245147064,0.07280578044125878,0.14580966762137113,0.16436670520723387,0.0
106,2014-06-09,"[0.         0.07540059 0.         0.         0.         0.
 0.06726887 0.2086837  0.08605049 0.17945956 0.07275658 0.14574417
 0.16463604]",0.9443179576062887,0.9432651268817775,0.07540059149598716,0.0,0.0,0.0,0.0,0.06726886823494536,0.20868370479612044,0.0860504904819479,0.17945955581448345,0.07275657917180987,0.14574417180925447,0.1646360381954514,0.0
107,2014-06-10,"[0.         0.07530995 0.         0.         0.         0.
 0.06740894 0.20861468 0.0863991  0.17929053 0.07289734 0.14599084
 0.16408861]",0.9534527330990887,0.9508391092957184,0.07530995416784432,0.0,0.0,0.0,0.0,0.06740894331370686,0.20861467692961824,0.0863991039597149,0.17929053260748645,0.07289733818047296,0.14599084477483976,0.16408860606631656,0.0
108,2014-06-11,"[0.         0.07572941 0.         0.         0.         0.
 0.06673569 0.20860234 0.08750125 0.17913769 0.07286139 0.14691248
 0.16251975]",0.9535400822699338,0.9585925383220606,0.07572941320591389,0.0,0.0,0.0,0.0,0.06673569317558811,0.20860234224273325,0.08750124556599366,0.17913768767675653,0.07286139338406183,0.14691247556850529,0.16251974918044743,0.0
109,2014-06-12,"[0.         0.07543894 0.         0.         0.         0.
 0.06728532 0.20859249 0.0867667  0.17921704 0.07289785 0.14634845
 0.1634532 ]",0.9552812671610933,0.9585498225729192,0.0754389436659163,0.0,0.0,0.0,0.0,0.06728531860194985,0.20859249357458054,0.08676670336987394,0.17921704410150777,0.07289784911309777,0.14634845158017107,0.16345319599290284,0.0
110,2014-06-13,"[0.         0.0752881  0.         0.         0.         0.
 0.0676858  0.20857511 0.08621941 0.179183   0.07297616 0.14591419
 0.16415824]",0.9619157077204072,0.9568914241042321,0.07528810199172303,0.0,0.0,0.0,0.0,0.06768579592960752,0.208575110681278,0.08621940785833977,0.17918299726875808,0.07297616042658985,0.14591418613628704,0.16415823970741672,0.0
111,2014-06-16,"[0.         0.07499987 0.         0.         0.         0.
 0.0681676  0.20836184 0.08613631 0.17918342 0.07317734 0.14535828
 0.16461533]",0.9683782481191475,0.9606801963680779,0.07499986783541919,0.0,0.0,0.0,0.0,0.06816760219020486,0.20836184261487264,0.08613631210182317,0.17918342388246392,0.07317734092420079,0.145358276163441,0.16461533428757444,0.0
112,2014-06-17,"[0.         0.08392541 0.         0.         0.         0.
 0.         0.2172282  0.11530228 0.18800474 0.08290071 0.16307531
 0.14956335]",0.963570203882399,0.9557687789990137,0.08392541391251583,0.0,0.0,0.0,0.0,0.0,0.21722819635511698,0.11530227844482081,0.1880047403693268,0.08290071060895252,0.16307531034651782,0.14956334996274925,0.0
113,2014-06-18,"[0.         0.08403984 0.         0.         0.         0.
 0.         0.21686682 0.11788826 0.18790546 0.08304251 0.16423992
 0.14601718]",0.9650977994122877,0.9567665577804371,0.0840398449601536,0.0,0.0,0.0,0.0,0.0,0.21686682377427557,0.11788826356137871,0.18790546187555,0.08304250608140831,0.16423992159017228,0.1460171781570616,0.0
114,2014-06-19,"[0.         0.08410737 0.         0.         0.         0.
 0.         0.21656095 0.11901824 0.1878068  0.08322689 0.16462718
 0.14465259]",0.9690807276979292,0.9639343001155094,0.08410736669388981,0.0,0.0,0.0,0.0,0.0,0.21656094646539456,0.11901823815861749,0.1878067961302531,0.08322688617490652,0.1646271769486194,0.14465258942831907,0.0
115,2014-06-20,"[0.         0.08408702 0.         0.         0.         0.
 0.         0.21594264 0.12074362 0.18767895 0.08368022 0.16469736
 0.14317019]",0.9751216097347427,0.9694795342804136,0.08408701687660534,0.0,0.0,0.0,0.0,0.0,0.2159426439180902,0.12074362269970995,0.18767895022516753,0.08368022080010377,0.1646973588926651,0.14317018658765793,0.0
116,2014-06-23,"[0.         0.08373782 0.         0.         0.         0.
 0.         0.21586181 0.12041674 0.18817127 0.08340131 0.16433576
 0.14407529]",0.9829840539217167,0.9716523347907352,0.08373782244726395,0.0,0.0,0.0,0.0,0.0,0.21586181132172227,0.1204167356431417,0.18817126774176268,0.08340131287566825,0.16433576024125496,0.14407528972918618,0.0
117,2014-06-24,"[0.         0.0838616  0.         0.         0.         0.
 0.         0.21577531 0.12075207 0.18826497 0.08323967 0.16461566
 0.14349071]",0.9701739671302954,0.9609728082648419,0.08386160239342463,0.0,0.0,0.0,0.0,0.0,0.21577531035523836,0.12075206682003681,0.18826497155877425,0.08323967498838739,0.1646156618390853,0.14349071204505318,0.0
118,2014-06-25,"[0.         0.08384616 0.         0.         0.         0.
 0.         0.21568605 0.12078875 0.18829369 0.0833141  0.16454019
 0.14353107]",0.9696046060538244,0.9552137579701705,0.08384615685753412,0.0,0.0,0.0,0.0,0.0,0.21568604666293817,0.12078874808056063,0.18829369355476433,0.08331409900124809,0.1645401890966053,0.1435310667463495,0.0
119,2014-06-26,"[0.         0.08384095 0.         0.         0.         0.
 0.         0.21578808 0.12024553 0.18841141 0.08318467 0.16428724
 0.14424211]",0.9615680777258231,0.9478939593614853,0.08384094902738247,0.0,0.0,0.0,0.0,0.0,0.21578808153985093,0.12024553056072768,0.1884114100101238,0.08318467469992194,0.16428723926532837,0.14424211489666483,0.0
120,2014-06-27,"[0.         0.08379897 0.         0.         0.         0.
 0.         0.21567082 0.12047898 0.18839284 0.08329058 0.16405308
 0.14431473]",0.9629171143183952,0.9543170924070284,0.08379896687915325,0.0,0.0,0.0,0.0,0.0,0.21567082419551858,0.12047898012235725,0.18839283645101532,0.08329057810675175,0.16405307967546848,0.14431473456973531,0.0
121,2014-06-30,"[0.         0.08347951 0.         0.         0.         0.
 0.         0.21591703 0.11955334 0.18865123 0.08314254 0.16369738
 0.14555898]",0.9661747570901936,0.9508981630460629,0.083479506790285,0.0,0.0,0.0,0.0,0.0,0.2159170274056325,0.11955334287179882,0.18865122717407565,0.08314253522672944,0.16369737969839337,0.1455589808330852,0.0
