,Date,Weights,Profit,Base Profit,Volume,BIO,PKI,COHR,WAT,TRT,VECO,IVAC,ASYS,FLEX,IEC,CTS,SANM,cash
46,2014-03-13,"[0.0714127  0.07665127 0.07589245 0.07768404 0.07842377 0.07440689
 0.07512993 0.07816542 0.0776718  0.08027048 0.07910408 0.07716435
 0.07802285]",1.1225594039244524,1.1339918060959262,0.015104660495148787,0.07665126770734787,0.07589244842529297,0.07768403738737106,0.07842376828193665,0.07440689206123352,0.075129933655262,0.07816541939973831,0.07767180353403091,0.08027047663927078,0.07910408079624176,0.07716435194015503,0.07802284508943558,0.07141269743442535
47,2014-03-14,"[0.07143396 0.07665689 0.07590711 0.07762221 0.07839859 0.07450302
 0.07515442 0.07808401 0.07766026 0.0802303  0.07908389 0.07721628
 0.07804904]",1.1315576194733514,1.1425049423638993,0.01547968069351216,0.07665688544511795,0.07590711116790771,0.07762221246957779,0.07839858531951904,0.07450301945209503,0.07515442371368408,0.07808401435613632,0.07766026258468628,0.08023030310869217,0.0790838897228241,0.07721628248691559,0.07804904133081436,0.07143396139144897
48,2014-03-17,"[0.07140035 0.07672241 0.07588254 0.07756869 0.07850233 0.07449012
 0.07519537 0.07808437 0.0775516  0.08017392 0.07917541 0.07728444
 0.07796846]",1.1143499164807804,1.1215873096264146,0.015768181052261618,0.0767224133014679,0.07588253915309906,0.07756868749856949,0.07850232720375061,0.07449011504650116,0.07519537210464478,0.07808437198400497,0.07755160331726074,0.08017391711473465,0.07917541265487671,0.07728444039821625,0.07796846330165863,0.07140035182237625
49,2014-03-18,"[0.07140558 0.07660002 0.07588749 0.07766337 0.07842665 0.0744455
 0.07513063 0.07810521 0.07770398 0.08025089 0.0790786  0.07720456
 0.07809751]",1.1250529064575203,1.1353187239039928,0.019707240133524633,0.07660002261400223,0.07588748633861542,0.0776633694767952,0.07842665165662766,0.07444550096988678,0.07513062655925751,0.07810521125793457,0.07770397514104843,0.08025088906288147,0.07907859981060028,0.07720456272363663,0.07809751480817795,0.07140558212995529
50,2014-03-19,"[0.0714265  0.07652608 0.07589947 0.07765218 0.07835232 0.07455581
 0.0751167  0.07801675 0.07773869 0.0802795  0.07905056 0.07719424
 0.07819117]",1.1277064448605214,1.140928719335427,0.01817127702093402,0.07652608305215836,0.07589947432279587,0.07765217870473862,0.07835231721401215,0.07455580681562424,0.07511670142412186,0.0780167505145073,0.0777386948466301,0.08027949929237366,0.07905056327581406,0.07719423621892929,0.07819116860628128,0.07142650336027145
51,2014-03-20,"[0.07142574 0.07648649 0.07590221 0.07765935 0.07833235 0.07458946
 0.07510949 0.07799354 0.07776428 0.08028808 0.07903364 0.07718167
 0.07823373]",1.1405264859799222,1.1551109056288011,0.014276323907768883,0.0764864906668663,0.07590220868587494,0.07765934616327286,0.07833234965801239,0.07458946108818054,0.07510948926210403,0.07799354195594788,0.07776428014039993,0.08028808236122131,0.07903363555669785,0.07718166708946228,0.07823372632265091,0.07142573595046997
52,2014-03-21,"[0.07144412 0.07642816 0.07590866 0.07767496 0.0782793  0.07461973
 0.07507924 0.07797168 0.07784203 0.08031683 0.07900464 0.07712835
 0.07830229]",1.1443440035131067,1.160076055167013,0.013770768114708573,0.07642816007137299,0.07590866088867188,0.07767495512962341,0.07827930152416229,0.07461972534656525,0.07507923990488052,0.0779716819524765,0.07784203439950943,0.08031682670116425,0.07900463789701462,0.0771283507347107,0.0783022865653038,0.07144412398338318
53,2014-03-24,"[0.07144623 0.07650474 0.07588746 0.07758088 0.07835402 0.07464164
 0.07511177 0.07791106 0.07775071 0.08024475 0.07907393 0.07724121
 0.07825163]",1.1471185020447487,1.1608256359321694,0.01424632203512918,0.07650474458932877,0.07588746398687363,0.07758087664842606,0.07835402339696884,0.0746416449546814,0.0751117691397667,0.07791106402873993,0.07775070518255234,0.0802447497844696,0.07907392829656601,0.0772412121295929,0.07825163006782532,0.07144623249769211
54,2014-03-25,"[0.07148549 0.07642777 0.07590356 0.07758413 0.07826044 0.07469287
 0.0750723  0.07786365 0.07786766 0.08027974 0.0790205  0.07718468
 0.07835721]",1.1419203535435825,1.155436111711257,0.02066004335351661,0.07642776519060135,0.07590355724096298,0.07758412510156631,0.07826043665409088,0.07469286769628525,0.07507230341434479,0.0778636485338211,0.07786765694618225,0.08027973771095276,0.07902050018310547,0.07718467712402344,0.07835721224546432,0.0714854896068573
55,2014-03-26,"[0.07150052 0.07644752 0.07591458 0.07759328 0.0782433  0.07467379
 0.07507336 0.07790379 0.07790172 0.08026592 0.07899933 0.07715327
 0.07832957]",1.140959974232588,1.1528144674848346,0.012403650103144755,0.0764475166797638,0.07591458410024643,0.07759328186511993,0.07824330031871796,0.07467378675937653,0.07507336139678955,0.07790379226207733,0.07790172100067139,0.08026592433452606,0.07899933308362961,0.0771532729268074,0.07832957059144974,0.07150052487850189
