,Date,Weights,Profit,Base Profit,MTH,BZH,PHM,NVR,HUBB,IIN,MRCY,AVX,BIO,PKI,COHR,WAT,cash
1227,2018-11-16,"[0.         0.18165923 0.15456164 0.14439225 0.11424529 0.
 0.         0.         0.11081833 0.07814537 0.09920222 0.
 0.11697568]",1.5883318150388719,2.0950782155337544,0.1816592289645124,0.1545616355169074,0.14439225198874545,0.11424528666732942,0.0,0.0,0.0,0.11081833371417206,0.07814536729350535,0.0992022178088376,0.0,0.11697567804599034,0.0
1228,2018-11-19,"[0.         0.18220079 0.15665644 0.14439692 0.11430971 0.
 0.         0.         0.10993806 0.0768435  0.09884069 0.
 0.11681388]",1.5966794168018639,2.137187677618016,0.1822007940018351,0.15665644019182587,0.14439691571332813,0.11430970873242925,0.0,0.0,0.0,0.10993806394718741,0.07684349989260116,0.09884069378956875,0.0,0.11681388373122446,0.0
1229,2018-11-20,"[0.         0.18234198 0.15712741 0.14424471 0.11446217 0.
 0.         0.         0.10959745 0.07652149 0.09879078 0.
 0.11691401]",1.6393064144196114,2.1505272222122462,0.18234197870902927,0.1571274127305857,0.14424470575773915,0.11446217305500946,0.0,0.0,0.0,0.10959744607330475,0.07652149170579502,0.09879077745371645,0.0,0.11691401451482014,0.0
1230,2018-11-21,"[0.         0.18245605 0.1563336  0.14322803 0.11439394 0.
 0.         0.         0.1103993  0.07657707 0.09975843 0.
 0.11685357]",1.610217412158459,2.0609960267570826,0.18245605171330453,0.15633360292304993,0.1432280321170834,0.11439394319621954,0.0,0.0,0.0,0.11039930327673211,0.07657706789904231,0.09975842664138143,0.0,0.1168535722331868,0.0
1231,2018-11-23,"[0.         0.18247119 0.15604133 0.14242604 0.11424269 0.
 0.         0.         0.11104002 0.07662839 0.10040583 0.
 0.1167445 ]",1.6349798519562546,2.0933494677435607,0.18247119456527888,0.15604132770488924,0.14242604462302913,0.11424269382381545,0.0,0.0,0.0,0.11104002439840494,0.0766283878361015,0.10040582841030395,0.0,0.11674449863817686,0.0
1232,2018-11-26,"[0.         0.18231395 0.15665252 0.14355535 0.11395731 0.
 0.         0.         0.11053502 0.07694094 0.09938864 0.
 0.11665627]",1.6416320956791357,2.1019637719687,0.18231394949078222,0.15665251683148826,0.14355534798197914,0.11395731402946402,0.0,0.0,0.0,0.11053501919992616,0.07694094107915077,0.0993886380830016,0.0,0.11665627330420794,0.0
1233,2018-11-27,"[0.         0.18225328 0.15701468 0.14369089 0.11405634 0.
 0.         0.         0.11031382 0.07677185 0.09922529 0.
 0.11667385]",1.6861842976662922,2.157138275820774,0.18225328050042294,0.15701467981980732,0.14369089045295816,0.11405634136135846,0.0,0.0,0.0,0.11031381546421487,0.07677185444971875,0.09922529216119304,0.0,0.11667384579032625,0.0
1234,2018-11-28,"[0.         0.1819148  0.15764469 0.1455825  0.11402799 0.
 0.         0.         0.10951244 0.0770645  0.09777783 0.
 0.11647525]",1.661026761196224,2.158370339997694,0.18191479699074434,0.15764469366795558,0.14558250485664267,0.11402799190398732,0.0,0.0,0.0,0.10951243906102504,0.07706449855863774,0.09777782570669336,0.0,0.1164752492543139,0.0
1235,2018-11-29,"[0.         0.18189687 0.15754625 0.14575111 0.11436295 0.
 0.         0.         0.10928574 0.07683821 0.09775648 0.
 0.11656239]",1.6811400919936812,2.1523137359468634,0.18189686714272238,0.1575462507520901,0.14575111011224834,0.11436295037844578,0.0,0.0,0.0,0.10928573595621303,0.07683821485954703,0.09775647670372736,0.0,0.11656239409500599,0.0
1236,2018-11-30,"[0.         0.18185129 0.15878022 0.1454084  0.11390385 0.
 0.         0.         0.1092072  0.07679715 0.09759137 0.
 0.11646052]",1.7099899774862313,2.201744554568947,0.18185129390194396,0.15878021907661005,0.1454083994061477,0.113903848519634,0.0,0.0,0.0,0.10920719895050214,0.0767971534515587,0.09759137094232431,0.0,0.11646051575127898,0.0
1237,2018-12-03,"[0.         0.18164321 0.15862945 0.14643295 0.11447924 0.
 0.         0.         0.10868249 0.07660957 0.09700968 0.
 0.1165134 ]",1.7008613541325552,2.1773880477880185,0.18164320896558153,0.1586294497997547,0.14643295261119124,0.11447924340171513,0.0,0.0,0.0,0.10868249278023705,0.07660956934611038,0.09700967856559616,0.0,0.11651340452981382,0.0
1238,2018-12-04,"[0.         0.18144633 0.15875605 0.14690861 0.11454565 0.
 0.         0.         0.10855344 0.07662217 0.09670228 0.
 0.11646547]",1.7247027702550537,2.2367115210824653,0.18144632853974377,0.1587560481745235,0.14690860800823843,0.11454564958153611,0.0,0.0,0.0,0.10855344408208863,0.07662216536284043,0.09670228160616744,0.0,0.11646547464486175,0.0
1239,2018-12-06,"[0.         0.18139389 0.15890099 0.14623337 0.11416792 0.
 0.         0.         0.10909511 0.07672121 0.09712901 0.
 0.11635849]",1.7119968796762342,2.2237470217347313,0.1813938947475051,0.1589009880490446,0.1462333652710388,0.1141679221860762,0.0,0.0,0.0,0.10909511261063254,0.07672121187403057,0.09712901107977713,0.0,0.1163584941818949,0.0
1240,2018-12-07,"[0.         0.18149825 0.15753041 0.14634567 0.11420807 0.
 0.         0.         0.10950887 0.07713272 0.09743416 0.
 0.11634184]",1.6331201968779168,2.1206151764374765,0.1814982504334796,0.15753040740875096,0.14634567406347065,0.11420806895866341,0.0,0.0,0.0,0.10950887395444249,0.0771327189121167,0.09743416308001344,0.0,0.11634184318906272,0.0
1241,2018-12-10,"[0.         0.18167122 0.15725146 0.14571946 0.11427193 0.
 0.         0.         0.10973457 0.0770178  0.09791916 0.
 0.1164144 ]",1.6763269339076288,2.118158571800991,0.18167121933147945,0.15725146452077307,0.14571945522078264,0.11427192885018603,0.0,0.0,0.0,0.10973456767809256,0.07701779924018046,0.09791916075200761,0.0,0.11641440440649799,0.0
1242,2018-12-11,"[0.         0.18187167 0.15670801 0.14509237 0.11437146 0.
 0.         0.         0.11004368 0.07701485 0.09846643 0.
 0.11643153]",1.653739948376406,2.057950492542153,0.18187166611168074,0.15670800890687267,0.14509237170199438,0.11437145821178851,0.0,0.0,0.0,0.11004367698912135,0.07701485333911343,0.09846643151575897,0.0,0.11643153322366999,0.0
1243,2018-12-12,"[0.         0.18202052 0.15677328 0.14490211 0.11476743 0.
 0.         0.         0.1097148  0.07664005 0.09854528 0.
 0.11663653]",1.6582303287042435,2.0842236321652945,0.18202051764191948,0.15677328439382668,0.14490210619268576,0.1147674262090227,0.0,0.0,0.0,0.10971479777584418,0.07664005327968931,0.09854528487999052,0.0,0.1166365296270213,0.0
1244,2018-12-13,"[0.         0.18214925 0.15628725 0.14302733 0.1150399  0.
 0.         0.         0.11059434 0.07617174 0.10002686 0.
 0.11670332]",1.654356855981676,2.039567256195955,0.18214924850707748,0.15628725162729706,0.1430273311819181,0.11503990273135897,0.0,0.0,0.0,0.11059434215568309,0.07617174406244834,0.10002685865789869,0.0,0.11670332107631831,0.0
1245,2018-12-14,"[0.         0.18213405 0.15667732 0.14252126 0.11507787 0.
 0.         0.         0.11068002 0.07596997 0.10023236 0.
 0.11670716]",1.6628921430115213,2.0543613421745204,0.18213404852498308,0.15667731788208983,0.14252126403129628,0.11507786933716596,0.0,0.0,0.0,0.11068001761620921,0.07596997104751631,0.10023235591925782,0.0,0.11670715564148151,0.0
1246,2018-12-17,"[0.         0.18232985 0.1559971  0.14034382 0.11526428 0.
 0.         0.         0.11168481 0.07555224 0.10197852 0.
 0.11684938]",1.629023950158558,1.976744578971794,0.1823298535394424,0.15599710255753713,0.14034381551398334,0.11526427977235064,0.0,0.0,0.0,0.11168481286656085,0.0755522370832806,0.10197852088352412,0.0,0.11684937778332101,0.0
1247,2018-12-18,"[0.         0.18245753 0.155592   0.13931606 0.11522661 0.
 0.         0.         0.11227937 0.07553979 0.10280496 0.
 0.11678368]",1.623534156968316,1.955756773340843,0.18245753270846646,0.15559199944193883,0.13931606036074257,0.11522660767445495,0.0,0.0,0.0,0.11227937276191319,0.07553978953440131,0.1028049579323557,0.0,0.11678367958572691,0.0
1248,2018-12-19,"[0.         0.18253324 0.15496552 0.13856903 0.11529276 0.
 0.         0.         0.11284757 0.07552845 0.10356098 0.
 0.11670246]",1.623692838184171,1.9394338768696315,0.18253323707194333,0.15496551656398794,0.13856902850282654,0.11529275586569676,0.0,0.0,0.0,0.11284756677028396,0.07552844988617635,0.10356098216647956,0.0,0.11670246317260541,0.0
1249,2018-12-20,"[0.         0.18262632 0.15519139 0.1375886  0.11552137 0.
 0.         0.         0.11294368 0.07513807 0.10418246 0.
 0.11680812]",1.6308478889323197,1.9267496676649272,0.18262632427727604,0.15519138829871393,0.13758859711469323,0.11552136529279411,0.0,0.0,0.0,0.11294367766239553,0.0751380687705381,0.1041824575239439,0.0,0.11680812105964512,0.0
1250,2018-12-21,"[0.         0.18272277 0.15527507 0.13867737 0.11537757 0.
 0.         0.         0.11232685 0.07543245 0.10325631 0.
 0.11693162]",1.5952463651811355,1.907999246152518,0.18272277110284826,0.15527506562652418,0.1386773738683003,0.11537757016652996,0.0,0.0,0.0,0.11232684583965778,0.07543244873690562,0.1032563086342833,0.0,0.11693161602495063,0.0
1251,2018-12-24,"[0.         0.18274502 0.15373249 0.13538856 0.11556838 0.
 0.         0.         0.11441426 0.07504502 0.10625669 0.
 0.11684959]",1.587509945515197,1.8373523222096546,0.1827450217216473,0.1537324884920695,0.13538856162682059,0.11556837502867548,0.0,0.0,0.0,0.11441426315283051,0.07504501551565547,0.1062566893120244,0.0,0.11684958515027695,0.0
1252,2018-12-26,"[0.         0.18285858 0.15279747 0.13655906 0.1159522  0.
 0.         0.         0.11402801 0.07521777 0.10564644 0.
 0.11694047]",1.5171714335085025,1.780130118655805,0.18285858370601957,0.15279746610567985,0.1365590641490261,0.1159522022249747,0.0,0.0,0.0,0.11402801395493532,0.07521776613280703,0.10564643845718294,0.0,0.11694046526937449,0.0
1253,2018-12-27,"[0.         0.18289541 0.15219681 0.13653245 0.11599279 0.
 0.         0.         0.11426422 0.07528675 0.10587425 0.
 0.11695731]",1.4964212045222363,1.7783459726026096,0.18289541017188768,0.1521968134029012,0.1365324462968187,0.11599279431600844,0.0,0.0,0.0,0.11426422284879163,0.07528675356484013,0.10587424638969113,0.0,0.11695731300906116,0.0
1254,2018-12-28,"[0.         0.18267013 0.15398214 0.13779036 0.11566368 0.
 0.         0.         0.11332332 0.07531009 0.10440317 0.
 0.11685712]",1.527934116675185,1.823538746080781,0.18267012614088485,0.1539821378545031,0.1377903562991449,0.1156636777370317,0.0,0.0,0.0,0.11332332222639244,0.07531008685769591,0.10440316884323193,0.0,0.11685712404111513,0.0
1255,2018-12-31,"[0.         0.18252479 0.15505906 0.13850488 0.11553773 0.
 0.         0.         0.11273497 0.07529121 0.10358067 0.
 0.11676668]",1.587117353639864,1.899440480426165,0.18252479208065583,0.1550590572775084,0.13850488039669354,0.115537733075985,0.0,0.0,0.0,0.11273496934237481,0.07529121395292993,0.10358067086165727,0.0,0.11676668301219527,0.0
1256,2019-01-02,"[0.         0.17152761 0.12401165 0.13867376 0.10175972 0.
 0.         0.08610041 0.09942307 0.08034402 0.09061435 0.
 0.10754542]",1.5807492268364562,1.9030020487018064,0.17152761480374465,0.12401164768275845,0.13867375665536227,0.10175971952598736,0.0,0.0,0.08610040688114524,0.09942307241632939,0.08034401996631328,0.09061434641249345,0.0,0.10754541565586584,0.0
1257,2019-01-03,"[0.         0.16848646 0.12279856 0.14339105 0.09653944 0.
 0.         0.09773217 0.09571823 0.0856751  0.08450793 0.
 0.10515106]",1.5594861070849237,1.886621017399256,0.16848645541751062,0.12279855847038026,0.14339105088515544,0.09653943818023701,0.0,0.0,0.09773217340386524,0.0957182321432488,0.08567510348866487,0.08450792876535,0.0,0.10515105924558778,0.0
1258,2019-01-04,"[0.         0.16815013 0.12283601 0.14382269 0.09658449 0.
 0.         0.09848442 0.09532539 0.0852958  0.08434244 0.
 0.10515864]",1.5784866388949088,1.8890343559640845,0.16815012526473402,0.12283601391744056,0.14382269036655265,0.0965844911225341,0.0,0.0,0.09848441884404847,0.09532538677768224,0.08529580060295652,0.08434243522636245,0.0,0.10515863787768895,0.0
1259,2019-01-07,"[0.         0.16844731 0.12167917 0.14311582 0.09653074 0.
 0.         0.09862015 0.09575152 0.08553618 0.08502344 0.
 0.10529566]",1.5719325493687453,1.8450653271541668,0.16844731194432222,0.12167916508268267,0.14311582244816157,0.09653074105090795,0.0,0.0,0.09862014873100125,0.09575152327477146,0.08553618497903456,0.08502344263106286,0.0,0.10529565985805549,0.0
1260,2019-01-08,"[0.         0.16794021 0.12321298 0.14435404 0.09660976 0.
 0.         0.0988305  0.09486379 0.08518676 0.08382185 0.
 0.10518011]",1.6203923725462956,1.9139098753660864,0.16794021454071292,0.12321297571763583,0.14435404305639066,0.09660976042736452,0.0,0.0,0.09883050018982044,0.09486378586503011,0.08518676184976727,0.08382184906357469,0.0,0.10518010928970355,0.0
1261,2019-01-09,"[0.         0.16761944 0.12422758 0.14519015 0.0967303  0.
 0.         0.09898679 0.0941858  0.08482154 0.08306783 0.
 0.10517057]",1.6808334292979012,1.9772079544164258,0.16761943715479505,0.12422757807514109,0.14519015026181437,0.09673030181404023,0.0,0.0,0.0989867920926178,0.09418580106709586,0.08482153856643203,0.08306782809409304,0.0,0.10517057287397065,0.0
1262,2019-01-10,"[0.         0.16748328 0.12490375 0.14549072 0.09678036 0.
 0.         0.09881675 0.09397127 0.0846195  0.08281906 0.
 0.1051153 ]",1.706799517102765,1.9915003883536233,0.16748327767762045,0.12490375474381549,0.1454907239517278,0.09678036187959115,0.0,0.0,0.09881675073234436,0.09397127245899817,0.08461950230395235,0.08281905609344999,0.0,0.10511530015850012,0.0
1263,2019-01-11,"[0.         0.16738182 0.12557152 0.14563446 0.09718503 0.
 0.         0.0984212  0.09387509 0.08392935 0.08284049 0.
 0.10516104]",1.717641089120589,1.978229270407803,0.16738182171921012,0.12557151985860548,0.14563445824445476,0.09718502743506804,0.0,0.0,0.09842119523410699,0.0938750937477488,0.08392934951635109,0.08284048932564901,0.0,0.10516104491880557,0.0
1264,2019-01-14,"[0.         0.16720126 0.12593398 0.1458321  0.09713205 0.
 0.         0.09828074 0.09393363 0.08393721 0.08272882 0.
 0.10502022]",1.723059705314561,2.012229603001928,0.16720125677360168,0.1259339808573228,0.14583209714833612,0.09713204719907118,0.0,0.0,0.09828073584091605,0.09393363162259201,0.0839372131807095,0.08272881879556021,0.0,0.10502021858189055,0.0
1265,2019-01-15,"[0.         0.16722057 0.12584726 0.14562307 0.09724035 0.
 0.         0.09805841 0.09417849 0.08380457 0.08301814 0.
 0.10500914]",1.7232047697206088,1.9978384585608806,0.1672205657841104,0.12584725608816577,0.14562306839271688,0.0972403521775798,0.0,0.0,0.09805841336454477,0.09417849245435854,0.08380456895970853,0.08301813803996048,0.0,0.1050091447388549,0.0
1266,2019-01-16,"[0.         0.16743023 0.12511501 0.14508351 0.0971965  0.
 0.         0.09800648 0.09458504 0.08399735 0.08352165 0.
 0.10506423]",1.7053693508258072,1.9785770125314766,0.16743022739438215,0.12511501402224579,0.1450835115160572,0.09719649521316641,0.0,0.0,0.09800648050481112,0.09458503870846721,0.08399735378572251,0.08352164547621053,0.0,0.10506423337893707,0.0
1267,2019-01-17,"[0.         0.16730093 0.1253598  0.14539666 0.09709724 0.
 0.         0.09817037 0.09439664 0.08410391 0.08317826 0.
 0.10499619]",1.7090416607186671,2.0007173570420584,0.16730093318901845,0.12535979851225626,0.14539665933294746,0.09709723659311895,0.0,0.0,0.0981703693553502,0.09439663524640349,0.08410391399907395,0.08317826430832612,0.0,0.10499618946350522,0.0
1268,2019-01-18,"[0.         0.16730357 0.12536512 0.14526209 0.09716433 0.
 0.         0.0979733  0.0945686  0.08402152 0.08335521 0.
 0.10498625]",1.6901059538497682,1.9706172484303968,0.16730356687295894,0.12536511577272846,0.1452620865566131,0.09716433349940441,0.0,0.0,0.09797330265510737,0.09456860348479246,0.08402152343324908,0.08335521454823817,0.0,0.10498625317690803,0.0
1269,2019-01-22,"[0.         0.16731761 0.12518312 0.14511168 0.09706891 0.
 0.         0.0979006  0.09479575 0.08417765 0.08351546 0.
 0.10492922]",1.7167907927638615,2.002339339913373,0.1673176135614439,0.12518312134610643,0.14511167985917067,0.09706891163313663,0.0,0.0,0.0979006002938877,0.0947957450100786,0.0841776471234917,0.08351546112722949,0.0,0.10492922004545478,0.0
1270,2019-01-23,"[0.         0.1671082  0.12600207 0.14555429 0.09742029 0.
 0.         0.09772703 0.09446964 0.08356842 0.0831843  0.
 0.10496576]",1.7050901178209315,2.0081371886957755,0.16710820059394083,0.12600206966759356,0.14555429181721785,0.09742028642991714,0.0,0.0,0.09772703073482296,0.09446963803532969,0.08356841595682996,0.08318430204410385,0.0,0.10496576472024419,0.0
1271,2019-01-24,"[0.         0.16711441 0.12533733 0.14552568 0.09704053 0.
 0.         0.09820498 0.0945212  0.08424396 0.08308894 0.
 0.10492297]",1.7021397682640151,2.018457355087915,0.16711440912833797,0.1253373333327561,0.1455256818858378,0.09704052709268984,0.0,0.0,0.09820498037776403,0.09452120450264087,0.08424395673503587,0.08308893983865119,0.0,0.10492296710628633,0.0
1272,2019-01-25,"[0.         0.16698919 0.12567506 0.14561789 0.09728006 0.
 0.         0.09797989 0.09460468 0.08385757 0.08312993 0.
 0.10486573]",1.7096268303408202,1.9967492479062854,0.16698919303650783,0.1256750614746478,0.14561788747762527,0.09728005657314592,0.0,0.0,0.09797989404445749,0.09460468084851582,0.08385756972218579,0.08312993034318032,0.0,0.10486572647973375,0.0
1273,2019-01-28,"[0.         0.16715226 0.12666046 0.14554252 0.09818057 0.
 0.         0.09724879 0.09424222 0.08241925 0.0833449  0.
 0.10520903]",1.7512123911405935,2.0265091612306034,0.16715226110719655,0.12666046149833832,0.14554252118413996,0.09818056740216796,0.0,0.0,0.09724879264557518,0.09424221728683951,0.08241924669766078,0.0833449014759816,0.0,0.10520903070210035,0.0
1274,2019-01-29,"[0.         0.16709292 0.1276679  0.14574705 0.09905199 0.
 0.         0.09674138 0.09382743 0.08112598 0.0832941  0.
 0.10545124]",1.7254774960020929,1.9986056824748308,0.16709292367509077,0.1276679041642226,0.1457470473809458,0.09905199366945332,0.0,0.0,0.09674137788822362,0.09382743334731843,0.08112597876401785,0.08329410012451195,0.0,0.10545124098621575,0.0
1275,2019-01-30,"[0.         0.16724466 0.12746588 0.14529048 0.0991126  0.
 0.         0.09640347 0.09418261 0.08107971 0.08376804 0.
 0.10545255]",1.72733858810983,2.0077968759513363,0.16724465986328776,0.12746588080458926,0.14529048088823737,0.09911259721187549,0.0,0.0,0.09640347203902737,0.09418260720979046,0.08107971107737405,0.08376803929760786,0.0,0.10545255160821043,0.0
1276,2019-01-31,"[0.         0.1672505  0.12724483 0.14522793 0.098601   0.
 0.         0.09654113 0.09439769 0.08175943 0.08373827 0.
 0.10523923]",1.7905324079013454,2.0613105986042544,0.16725049626201172,0.12724482701414955,0.14522793326367311,0.09860099740594078,0.0,0.0,0.09654112535294433,0.09439769212897522,0.08175943231608639,0.08373827087413421,0.0,0.10523922538208479,0.0
1277,2019-02-01,"[0.         0.16696427 0.12801779 0.14604398 0.09770529 0.
 0.         0.09704843 0.09388837 0.08282376 0.08265464 0.
 0.10485346]",1.846370099459453,2.1119321261483677,0.16696426758926963,0.12801779298655866,0.14604397908633862,0.09770529454101592,0.0,0.0,0.09704843438210765,0.09388837034635981,0.08282376353356288,0.0826546409651649,0.0,0.10485345656962179,0.0
1278,2019-02-04,"[0.         0.1670782  0.12821326 0.14596451 0.09748897 0.
 0.         0.09689991 0.09387108 0.08297722 0.08269996 0.
 0.10480689]",1.8690580146628162,2.116673524561125,0.16707819658556378,0.12821325851210832,0.1459645094876713,0.09748897082742546,0.0,0.0,0.0968999056512909,0.09387108108337625,0.08297722329494044,0.08269996008021652,0.0,0.10480689447740688,0.0
1279,2019-02-05,"[0.         0.16699047 0.12833043 0.14611555 0.09747388 0.
 0.         0.09693539 0.09381705 0.08298051 0.08256665 0.
 0.10479007]",1.8674905440002652,2.123411943491173,0.1669904749681505,0.12833042763659147,0.14611555193311518,0.09747387623867677,0.0,0.0,0.09693539234868684,0.09381704949553493,0.08298050867051145,0.08256664757869754,0.0,0.1047900711300354,0.0
1280,2019-02-06,"[0.         0.16690322 0.12842109 0.14624824 0.09721131 0.
 0.         0.09700945 0.09382261 0.08333248 0.08238659 0.
 0.10466501]",1.8541695496072348,2.1451879102389,0.1669032228446919,0.12842109486067416,0.14624823923681535,0.09721130591806802,0.0,0.0,0.09700944721421616,0.0938226066635989,0.08333248335580146,0.08238658670902758,0.0,0.10466501319710636,0.0
1281,2019-02-07,"[0.         0.16684277 0.12900342 0.14640089 0.09757967 0.
 0.         0.09674484 0.09363363 0.08271105 0.08234768 0.
 0.10473604]",1.8766289729458834,2.1489175010434822,0.16684276948747562,0.12900342231246703,0.14640089433968884,0.09757967151765504,0.0,0.0,0.0967448395170017,0.09363362662106721,0.08271105347605053,0.08234767975681499,0.0,0.10473604297177916,0.0
1282,2019-02-08,"[0.         0.16681537 0.12888542 0.14628033 0.09749577 0.
 0.         0.09666197 0.09385087 0.08287192 0.08248201 0.
 0.10465634]",1.8381759747758886,2.1322819728782543,0.166815371581653,0.12888541854992483,0.14628032725003703,0.0974957746357994,0.0,0.0,0.09666197423570232,0.09385086763447564,0.08287191503129694,0.0824820093432072,0.0,0.10465634173790363,0.0
1283,2019-02-11,"[0.         0.16719582 0.12781852 0.14545046 0.09719957 0.
 0.         0.09662172 0.09444763 0.08342481 0.08320595 0.
 0.10463553]",1.8261305827960783,2.1022836577141795,0.16719581842534548,0.12781852053624507,0.1454504603169622,0.09719956621666855,0.0,0.0,0.0966217154220862,0.09444762673682205,0.08342480579405635,0.08320595226586873,0.0,0.10463553428594541,0.0
1284,2019-02-12,"[0.         0.16708486 0.12789356 0.14576441 0.09713906 0.
 0.         0.09690813 0.09421665 0.08352692 0.08283803 0.
 0.10462838]",1.8391138357287782,2.1340222330334107,0.16708486112291845,0.12789355817777717,0.14576441110870467,0.09713905516137847,0.0,0.0,0.09690813215747475,0.0942166529568644,0.08352691781545919,0.0828380280704648,0.0,0.10462838342895801,0.0
1285,2019-02-13,"[0.         0.16702321 0.1281664  0.14587335 0.09730985 0.
 0.         0.09678745 0.09413962 0.08324634 0.08279566 0.
 0.10465812]",1.8578554436909098,2.1483979709811094,0.16702321099112083,0.1281663954108958,0.1458733480574961,0.09730984523592487,0.0,0.0,0.09678744525887059,0.09413962271145851,0.08324634444912365,0.08279566338871369,0.0,0.10465812449639601,0.0
1286,2019-02-14,"[0.         0.16624864 0.13132524 0.14705972 0.09791712 0.
 0.         0.09549628 0.09378047 0.08182207 0.08212742 0.
 0.10422303]",1.9127322395378221,2.1766360835975154,0.16624864215205623,0.13132523584865444,0.1470597235697158,0.09791712272473031,0.0,0.0,0.09549628364886348,0.09378046897364348,0.0818220702489671,0.08212742251292822,0.0,0.10422303032044085,0.0
1287,2019-02-15,"[0.         0.1657511  0.12980854 0.14739014 0.09819655 0.
 0.         0.09663241 0.09380415 0.08210675 0.08184468 0.
 0.10446568]",1.8756761061667346,2.1573215072387497,0.16575109844805974,0.12980853883288337,0.14739014450003549,0.09819655156070815,0.0,0.0,0.096632414268947,0.09380414889637967,0.08210674853209099,0.08184467714305818,0.0,0.10446567781783733,0.0
1288,2019-02-19,"[0.         0.1652833  0.15572815 0.14034019 0.09689079 0.
 0.         0.         0.10550869 0.08025933 0.08573803 0.0677262
 0.10252531]",1.8968470286182195,2.1815430485282192,0.1652833017110096,0.15572815379240723,0.1403401945917582,0.09689079176717891,0.0,0.0,0.0,0.10550868506434075,0.0802593311535716,0.08573803403639976,0.06772619880765485,0.10252530907567904,0.0
1289,2019-02-20,"[0.         0.16366793 0.15876923 0.13874455 0.09589721 0.
 0.         0.         0.10534937 0.07939064 0.08474929 0.07207635
 0.10135543]",1.9071630787213434,2.2150488001050213,0.16366792955375575,0.1587692276634649,0.13874455381648756,0.09589720663795791,0.0,0.0,0.0,0.10534936638279865,0.07939064095520752,0.08474929119651002,0.07207635095603267,0.10135543283778504,0.0
1290,2019-02-21,"[0.         0.16325695 0.15957484 0.13944149 0.09557479 0.
 0.         0.         0.10441978 0.07960665 0.0835703  0.07322792
 0.10132727]",1.9201985499924001,2.198496143284729,0.16325694712466923,0.15957484192604574,0.13944149427053168,0.09557479200522577,0.0,0.0,0.0,0.1044197814900246,0.07960665271748135,0.08357030226867443,0.07322791968748667,0.10132726850986065,0.0
1291,2019-02-22,"[0.         0.16345579 0.15949298 0.13886769 0.09599564 0.
 0.         0.         0.10489789 0.07916939 0.08440289 0.07250918
 0.10120855]",1.904786840784055,2.1911203688731127,0.16345578562051336,0.1594929835611261,0.1388676915944566,0.09599563547211254,0.0,0.0,0.0,0.10489789227655365,0.07916938859537641,0.08440289234643973,0.07250917598127381,0.10120855455214783,0.0
1292,2019-02-25,"[0.         0.16336017 0.15956652 0.13907275 0.09582993 0.
 0.         0.         0.10472118 0.07933045 0.08408835 0.07277739
 0.10125327]",1.9422420885522704,2.2331525815028783,0.163360167098548,0.1595665188634809,0.13907275227796795,0.0958299292735736,0.0,0.0,0.0,0.10472117765834531,0.07933044712912486,0.08408835339103925,0.07277738827189278,0.10125326603602733,0.0
1293,2019-02-26,"[0.         0.1632795  0.15970384 0.13879472 0.09583891 0.
 0.         0.         0.10518459 0.07920975 0.08447148 0.07234259
 0.10117462]",1.9582001248276533,2.2562961000523902,0.16327950230909086,0.15970384452206343,0.13879471604637475,0.09583891019395269,0.0,0.0,0.0,0.10518458856316867,0.07920975018349863,0.08447148430999911,0.0723425879346179,0.10117461593723395,0.0
1294,2019-02-27,"[0.         0.16322635 0.15984028 0.13874137 0.09593341 0.
 0.         0.         0.10537781 0.07906895 0.08461161 0.07210578
 0.10109443]",1.9330867935344698,2.2326067997800054,0.16322635126641932,0.15984028310623816,0.1387413701319211,0.09593341068335157,0.0,0.0,0.0,0.10537781493737196,0.0790689468144859,0.08461161429493284,0.07210577806948566,0.10109443069579355,0.0
1295,2019-02-28,"[0.         0.16334316 0.1596686  0.13861095 0.09598855 0.
 0.         0.         0.1052813  0.07904162 0.08469414 0.0721486
 0.10122308]",1.9089263894016888,2.202739532986297,0.16334315716442385,0.15966860318744966,0.13861094768997254,0.09598855037961129,0.0,0.0,0.0,0.10528129574349679,0.07904162291049371,0.08469414216224048,0.07214860074783289,0.1012230800144788,0.0
1296,2019-03-01,"[0.         0.16337463 0.15939311 0.13823817 0.09598061 0.
 0.         0.         0.10571565 0.07908472 0.08510009 0.07195551
 0.10115751]",1.8991698559709511,2.20544647878589,0.16337463356916682,0.1593931119077119,0.1382381698838173,0.09598061282635621,0.0,0.0,0.0,0.10571564728399992,0.07908472233775692,0.08510008745925102,0.07195550896842387,0.10115750576351618,0.0
1297,2019-03-04,"[0.         0.16334551 0.15927455 0.13834904 0.09594413 0.
 0.         0.         0.10562334 0.07917417 0.08495044 0.07214718
 0.10119163]",1.9225768406702852,2.2371354576311666,0.1633455102779325,0.15927455044037167,0.13834904364877662,0.09594412767431225,0.0,0.0,0.0,0.10562333576173547,0.07917417226289064,0.08495044409071545,0.07214718197481615,0.10119163386844929,0.0
1298,2019-03-05,"[0.         0.16345424 0.15969208 0.13837815 0.0961704  0.
 0.         0.         0.10547988 0.07881532 0.08499606 0.07182574
 0.10118813]",1.9259628372569115,2.2311157289309227,0.16345424115844262,0.15969207520958234,0.13837815425451652,0.09617040069694041,0.0,0.0,0.0,0.1054798826316784,0.07881531507768401,0.08499606169071548,0.07182573533597451,0.10118813394446552,0.0
