,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
900,2017-08-02,"[0.10345544 0.         0.08392736 0.07428157 0.         0.07246254
 0.07862095 0.07289466 0.10410525 0.11461515 0.09669932 0.13000302
 0.06893475]",1.5235516937431675,1.2804333656522318,0.02023940804130993,0.0,0.08392736315727234,0.07428157329559326,0.0,0.0724625438451767,0.07862094789743423,0.07289465516805649,0.10410524904727936,0.11461514979600906,0.0966993197798729,0.13000302016735077,0.06893475353717804,0.10345543920993805
901,2017-08-03,"[0.10365643 0.         0.08411746 0.07421442 0.         0.07233667
 0.07893225 0.07276887 0.10423463 0.11429157 0.09682909 0.12995
 0.06866862]",1.5193534524963606,1.2763348806075243,0.02538693511240725,0.0,0.08411746472120285,0.07421442121267319,0.0,0.07233667373657227,0.0789322480559349,0.07276887446641922,0.10423462837934494,0.11429157108068466,0.09682908654212952,0.12995000183582306,0.06866861879825592,0.10365642607212067
902,2017-08-04,"[0.10372022 0.         0.08407329 0.07439671 0.         0.07231818
 0.07886969 0.07268804 0.10414743 0.11462048 0.09662928 0.12990232
 0.06863436]",1.5088649483720977,1.2659876729551878,0.012361661800994482,0.0,0.08407329022884369,0.07439671456813812,0.0,0.0723181813955307,0.07886968553066254,0.0726880431175232,0.10414742678403854,0.11462047696113586,0.09662927687168121,0.12990231812000275,0.06863436102867126,0.10372021794319153
903,2017-08-07,"[0.1035639  0.         0.08429826 0.07453603 0.         0.07242693
 0.07887964 0.0726072  0.10395607 0.11452641 0.09674109 0.12988846
 0.06857605]",1.5046550430217587,1.2634774378397815,0.013988034712397632,0.0,0.0842982605099678,0.0745360255241394,0.0,0.0724269300699234,0.07887963950634003,0.07260719686746597,0.10395607352256775,0.1145264133810997,0.09674108773469925,0.12988846004009247,0.06857605278491974,0.10356389731168747
904,2017-08-08,"[0.10382926 0.         0.08422261 0.07445952 0.         0.07220341
 0.07903177 0.07247861 0.10429467 0.11454596 0.09675429 0.1297976
 0.06838233]",1.4889680865202917,1.2541944514654055,0.00573007006635946,0.0,0.08422261476516724,0.0744595155119896,0.0,0.07220341265201569,0.07903176546096802,0.07247860729694366,0.10429467260837555,0.11454596370458603,0.096754290163517,0.12979759275913239,0.06838233023881912,0.10382925719022751
905,2017-08-09,"[0.10386368 0.         0.08416022 0.0743433  0.         0.07205854
 0.07885015 0.07252442 0.1047073  0.11482213 0.09670313 0.1297363
 0.06823083]",1.5075546277929,1.2665329867364592,0.02967431130420304,0.0,0.0841602236032486,0.07434330135583878,0.0,0.0720585361123085,0.0788501501083374,0.07252442091703415,0.10470730066299438,0.1148221343755722,0.09670312702655792,0.1297363042831421,0.06823083013296127,0.1038636788725853
906,2017-08-10,"[0.10378198 0.         0.08417837 0.07432308 0.         0.07219456
 0.07903485 0.07254042 0.10444327 0.11440563 0.096755   0.1298323
 0.06851053]",1.5119432505092234,1.2709991821432847,0.018367382317593318,0.0,0.0841783657670021,0.07432308048009872,0.0,0.07219456136226654,0.07903485000133514,0.07254041731357574,0.1044432744383812,0.11440563201904297,0.0967549979686737,0.12983229756355286,0.06851053237915039,0.10378197580575943
907,2017-08-11,"[0.10364687 0.         0.08422968 0.07438716 0.         0.07211843
 0.07893882 0.07253829 0.10456168 0.11457965 0.09665421 0.12978847
 0.06855673]",1.5483117072777604,1.3061191597789077,0.02147828958622548,0.0,0.08422967791557312,0.07438715547323227,0.0,0.07211843132972717,0.07893881946802139,0.07253829389810562,0.10456167906522751,0.11457964777946472,0.09665420651435852,0.12978847324848175,0.06855672597885132,0.10364687442779541
908,2017-08-14,"[0.10501003 0.         0.08359431 0.07354738 0.         0.07152696
 0.07952332 0.07238027 0.1050877  0.11440624 0.09700973 0.12972632
 0.06818774]",1.5148724816209584,1.2708813964940497,0.07653169058336153,0.0,0.08359431475400925,0.0735473781824112,0.0,0.07152695953845978,0.07952332496643066,0.07238027453422546,0.10508770495653152,0.11440623551607132,0.09700972586870193,0.1297263205051422,0.06818774342536926,0.105010025203228
909,2017-08-15,"[0.10459297 0.         0.08404209 0.07409352 0.         0.07080552
 0.07927141 0.07211465 0.10581999 0.11469346 0.09687831 0.12967986
 0.06800821]",1.5036094342992812,1.2626235747004686,0.03394982219023465,0.0,0.08404208719730377,0.0740935206413269,0.0,0.07080551981925964,0.07927141338586807,0.07211464643478394,0.10581998527050018,0.11469346284866333,0.0968783050775528,0.1296798586845398,0.06800821423530579,0.10459297150373459
910,2017-08-16,"[0.10100143 0.         0.07887442 0.07813799 0.         0.09635013
 0.08571611 0.07275175 0.10032171 0.13977936 0.11578739 0.13127972
 0.        ]",1.5175330760883015,1.282010375858179,0.2401194767944649,0.0,0.07887441664934158,0.07813798636198044,0.0,0.09635012596845627,0.08571610599756241,0.07275175303220749,0.1003217101097107,0.13977935910224915,0.11578739434480667,0.13127972185611725,0.0,0.10100142657756805
911,2017-08-17,"[0.08520417 0.         0.07278366 0.09625531 0.         0.08654658
 0.08855279 0.08192127 0.09100117 0.14861067 0.10611289 0.1430115
 0.        ]",1.5123409303307798,1.2743652349872452,0.12331160834463362,0.0,0.07278365641832352,0.09625530987977982,0.0,0.08654657751321793,0.08855278789997101,0.08192127197980881,0.09100116789340973,0.1486106663942337,0.10611288994550705,0.14301149547100067,0.0,0.08520416915416718
912,2017-08-18,"[0.0853992  0.         0.07247481 0.0959008  0.         0.08818879
 0.08764138 0.08204267 0.09060559 0.14823943 0.10636552 0.14314176
 0.        ]",1.50393735113674,1.265712370927067,0.012609709590579554,0.0,0.07247481495141983,0.09590080380439758,0.0,0.0881887897849083,0.08764138072729111,0.08204267174005508,0.09060558676719666,0.14823943376541138,0.10636552423238754,0.1431417614221573,0.0,0.08539919555187225
913,2017-08-21,"[0.08523943 0.         0.0725188  0.09597601 0.         0.08801927
 0.0879179  0.0819876  0.0905144  0.14820856 0.10634075 0.14327727
 0.        ]",1.4726406967165449,1.2387381401040338,0.017312924782450907,0.0,0.07251879572868347,0.09597600996494293,0.0,0.08801927417516708,0.08791790157556534,0.08198759704828262,0.0905143991112709,0.14820855855941772,0.10634075105190277,0.14327727258205414,0.0,0.08523943275213242
914,2017-08-22,"[0.08533525 0.         0.07230313 0.09587868 0.         0.08769704
 0.08815089 0.08202901 0.0906576  0.14834018 0.10629026 0.14331797
 0.        ]",1.478454477077724,1.246125242702076,0.01306514028874701,0.0,0.07230313122272491,0.09587868303060532,0.0,0.08769703656435013,0.08815088868141174,0.08202900737524033,0.09065759927034378,0.14834018051624298,0.10629025846719742,0.14331796765327454,0.0,0.08533524721860886
915,2017-08-23,"[0.08541611 0.         0.0722659  0.09590726 0.         0.08765382
 0.08813943 0.08192606 0.09085862 0.14827211 0.10635972 0.14320098
 0.        ]",1.476062199902948,1.2450689324023831,0.008979010629846233,0.0,0.07226590067148209,0.09590726345777512,0.0,0.08765381574630737,0.08813942968845367,0.08192606270313263,0.09085862338542938,0.14827211201190948,0.10635972023010254,0.14320097863674164,0.0,0.08541610836982727
916,2017-08-24,"[0.10162763 0.         0.07694962 0.07807525 0.         0.09600829
 0.08565888 0.07339005 0.10155961 0.14048511 0.11392662 0.13231897
 0.        ]",1.4759035582636673,1.2439164816167605,0.11172856212838916,0.0,0.07694961875677109,0.07807525247335434,0.0,0.0960082933306694,0.08565887808799744,0.07339005172252655,0.1015596091747284,0.14048510789871216,0.11392661929130554,0.13231897354125977,0.0,0.10162762552499771
917,2017-08-25,"[0.10113799 0.         0.07731008 0.07849994 0.         0.0952564
 0.0859735  0.07372903 0.10100567 0.140987   0.11367766 0.1324227
 0.        ]",1.4777651452015577,1.2353945438296072,0.009172207780487687,0.0,0.07731007784605026,0.0784999430179596,0.0,0.09525640308856964,0.08597350120544434,0.0737290307879448,0.1010056659579277,0.14098699390888214,0.11367765814065933,0.13242270052433014,0.0,0.10113798826932907
