,Date,Weights,Profit,Base Profit,Volume,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
1422,2019-08-29,"[0.09405608 0.10531353 0.         0.         0.         0.13208346
 0.10984567 0.         0.09727098 0.11241899 0.1163208  0.11203599
 0.12065452]",1.5008750138581222,1.188274208045624,0.029091200760991892,0.10531353205442429,0.0,0.0,0.0,0.132083460688591,0.10984566807746887,0.0,0.09727098047733307,0.11241898685693741,0.11632080376148224,0.11203598976135254,0.12065452337265015,0.09405607730150223
1423,2019-08-30,"[0.09391476 0.10529789 0.         0.         0.         0.1320859
 0.10999289 0.         0.09740887 0.11252441 0.11624764 0.11170413
 0.12082355]",1.530786298971884,1.2143157028375908,0.022518408859400593,0.10529788583517075,0.0,0.0,0.0,0.1320859044790268,0.10999289155006409,0.0,0.09740886837244034,0.11252440512180328,0.11624763906002045,0.11170412600040436,0.12082354724407196,0.09391476213932037
1424,2019-09-03,"[0.09393435 0.10489    0.         0.         0.         0.13173701
 0.10992226 0.         0.09711778 0.11205763 0.11657071 0.11267298
 0.12109727]",1.5416198931422498,1.2235213201737383,0.014961922820544352,0.10488999634981155,0.0,0.0,0.0,0.13173700869083405,0.10992226004600525,0.0,0.09711778163909912,0.1120576336979866,0.11657071113586426,0.11267297714948654,0.12109727412462234,0.09393434971570969
1425,2019-09-04,"[0.09390844 0.10513487 0.         0.         0.         0.13207915
 0.10997046 0.         0.09736245 0.11237037 0.11633261 0.11192347
 0.12091815]",1.5244663249016168,1.2144194283977758,0.016307521167466116,0.10513487458229065,0.0,0.0,0.0,0.13207915425300598,0.10997045785188675,0.0,0.0973624512553215,0.11237037181854248,0.11633261293172836,0.1119234710931778,0.1209181547164917,0.09390843659639359
1426,2019-09-05,"[0.09412667 0.10473021 0.         0.         0.         0.13184541
 0.11015071 0.         0.09726136 0.11158602 0.11639845 0.11285716
 0.12104401]",1.5278047356022881,1.211745762456578,0.01362832397709837,0.10473021119832993,0.0,0.0,0.0,0.1318454146385193,0.11015070974826813,0.0,0.09726136177778244,0.11158601939678192,0.11639844626188278,0.1128571629524231,0.12104400992393494,0.09412667155265808
1427,2019-09-06,"[0.09438162 0.10490902 0.         0.         0.         0.1317762
 0.10990471 0.         0.09731135 0.11164553 0.11652656 0.11246021
 0.12108482]",1.56036465718066,1.2389347020043178,0.016503205929432455,0.1049090176820755,0.0,0.0,0.0,0.13177619874477386,0.1099047139286995,0.0,0.0973113477230072,0.11164553463459015,0.11652655899524689,0.11246021091938019,0.12108481675386429,0.09438161551952362
1428,2019-09-09,"[0.09409162 0.10491153 0.         0.         0.         0.13201368
 0.10943627 0.         0.09692545 0.11219259 0.11677326 0.11277312
 0.1208825 ]",1.5589220478137593,1.245722586933526,0.020674453453756625,0.10491152852773666,0.0,0.0,0.0,0.13201367855072021,0.1094362661242485,0.0,0.09692545235157013,0.11219258606433868,0.11677326261997223,0.1127731204032898,0.12088249623775482,0.09409162402153015
1429,2019-09-10,"[0.09403779 0.10493838 0.         0.         0.         0.1321143
 0.10933864 0.         0.09694291 0.1122563  0.11680042 0.11270873
 0.12086252]",1.5614467500253686,1.2465124415611344,0.023180256787930002,0.10493838042020798,0.0,0.0,0.0,0.13211430609226227,0.10933864116668701,0.0,0.09694290906190872,0.11225629597902298,0.11680041998624802,0.11270872503519058,0.12086252123117447,0.09403778612613678
1430,2019-09-11,"[0.09356452 0.10519431 0.         0.         0.         0.1324854
 0.10924166 0.         0.09708203 0.11319552 0.11654454 0.11183959
 0.12085246]",1.5715620232799434,1.2597215977093261,0.014730988993439675,0.10519430786371231,0.0,0.0,0.0,0.13248540461063385,0.10924166440963745,0.0,0.09708202630281448,0.1131955236196518,0.11654453724622726,0.11183958500623703,0.12085245549678802,0.09356451779603958
1431,2019-09-12,"[0.09348242 0.10537639 0.         0.         0.         0.13270092
 0.1087145  0.         0.0969094  0.11378455 0.11657923 0.11173791
 0.12071469]",1.5985147364535381,1.2778325016819128,0.03579100900453108,0.10537639260292053,0.0,0.0,0.0,0.13270092010498047,0.1087144985795021,0.0,0.09690940380096436,0.1137845516204834,0.11657922714948654,0.11173790693283081,0.1207146942615509,0.09348241984844208
