,Date,Weights,Profit,Base Profit,Volume,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
1197,2018-10-05,"[0.07736475 0.08224349 0.         0.08256729 0.08879433 0.07699733
 0.08227835 0.08093754 0.08922902 0.08122768 0.08273376 0.08686253
 0.08876395]",1.4779333329111568,1.1006373560704803,0.016179441134412085,0.08224348723888397,0.0,0.08256728947162628,0.08879432827234268,0.07699733227491379,0.08227834850549698,0.08093754202127457,0.0892290249466896,0.08122768253087997,0.08273375779390335,0.08686252683401108,0.08876395225524902,0.07736475020647049
1198,2018-10-08,"[0.0775437  0.08229276 0.         0.08249246 0.08878592 0.07693896
 0.08222214 0.08114617 0.089295   0.08123045 0.08262832 0.08666658
 0.08875757]",1.4701043447310935,1.0934320856022417,0.014468888759646819,0.08229275792837143,0.0,0.08249246329069138,0.08878592401742935,0.07693896442651749,0.08222214132547379,0.08114616572856903,0.08929499983787537,0.08123044669628143,0.08262831717729568,0.08666658401489258,0.08875756710767746,0.0775436982512474
1199,2018-10-09,"[0.07768668 0.08223746 0.         0.08240916 0.08884997 0.07690783
 0.08219699 0.08118623 0.08930817 0.08116715 0.08264837 0.08664171
 0.08876025]",1.455490981825713,1.0775395537340002,0.010863586201258255,0.08223745971918106,0.0,0.08240915834903717,0.08884996920824051,0.07690782845020294,0.08219698816537857,0.08118623495101929,0.08930817246437073,0.08116715401411057,0.0826483741402626,0.08664170652627945,0.08876024931669235,0.07768668234348297
1200,2018-10-10,"[0.0777505  0.08228307 0.         0.08241846 0.08891037 0.07676254
 0.08212963 0.0811777  0.08948302 0.08118292 0.0825563  0.08655988
 0.08878565]",1.4580764367337404,1.0745613969385477,0.007649352781164991,0.08228307217359543,0.0,0.08241846412420273,0.08891037106513977,0.07676254212856293,0.08212962746620178,0.08117770403623581,0.08948302268981934,0.08118291944265366,0.08255629986524582,0.08655987679958344,0.08878564834594727,0.07775049656629562
1201,2018-10-11,"[0.07799876 0.08240482 0.         0.08233903 0.08885527 0.07707266
 0.08204545 0.08132353 0.08918891 0.08128925 0.08243631 0.08658536
 0.08846064]",1.4412902300456019,1.056243013803503,0.017872622015560315,0.08240482211112976,0.0,0.08233903348445892,0.08885527402162552,0.07707265764474869,0.08204545080661774,0.0813235267996788,0.08918891102075577,0.08128925412893295,0.08243630826473236,0.08658535778522491,0.08846063911914825,0.07799876481294632
1202,2018-10-12,"[0.07799949 0.08245549 0.         0.08247159 0.08870396 0.07706043
 0.0820241  0.08154012 0.08942804 0.08121217 0.08247459 0.08611365
 0.08851638]",1.3782070296247886,1.0101558648922562,0.025614061316863734,0.08245549350976944,0.0,0.08247159421443939,0.08870396018028259,0.07706043124198914,0.08202409744262695,0.08154012262821198,0.08942804485559464,0.08121217042207718,0.08247458934783936,0.08611364662647247,0.08851638436317444,0.07799948751926422
1203,2018-10-15,"[0.07818342 0.08258287 0.         0.08251709 0.08865996 0.076962
 0.08180648 0.08184249 0.08970813 0.08139429 0.08213258 0.08580096
 0.08840974]",1.3790678847536613,1.0077730195270638,0.01819294819496103,0.08258286863565445,0.0,0.0825170949101448,0.08865996450185776,0.07696200162172318,0.081806480884552,0.08184248954057693,0.08970813453197479,0.08139429241418839,0.08213257789611816,0.08580096065998077,0.08840974420309067,0.07818342000246048
1204,2018-10-16,"[0.07822555 0.08236605 0.         0.08242467 0.0888242  0.07678407
 0.08191108 0.08172044 0.0897372  0.08115336 0.08240262 0.08576845
 0.08868233]",1.3625001106404904,0.9931837229855421,0.01903566682114768,0.08236604928970337,0.0,0.08242467045783997,0.08882419764995575,0.07678407430648804,0.08191107958555222,0.08172044157981873,0.08973719924688339,0.08115336298942566,0.08240261673927307,0.0857684537768364,0.08868233114480972,0.07822555303573608
1205,2018-10-17,"[0.07829551 0.08241827 0.         0.08238508 0.08880565 0.07689793
 0.08184302 0.0818175  0.08962175 0.08126135 0.0822978  0.08582339
 0.08853278]",1.3703064242021317,1.0016168811371098,0.012054784043865922,0.08241827040910721,0.0,0.08238507807254791,0.08880565315485,0.07689792662858963,0.08184301853179932,0.08181750029325485,0.08962174504995346,0.08126135170459747,0.08229780197143555,0.08582338690757751,0.08853278309106827,0.0782955065369606
1206,2018-10-18,"[0.07816177 0.08252664 0.         0.08247832 0.08869647 0.076959
 0.0817907  0.08176601 0.08952495 0.08146767 0.08206552 0.08603446
 0.08852848]",1.371633466048802,1.0025314647931796,0.007561920516476033,0.08252663910388947,0.0,0.08247832208871841,0.08869647234678268,0.07695899903774261,0.08179070055484772,0.08176600933074951,0.08952494710683823,0.08146767318248749,0.08206551522016525,0.08603446185588837,0.08852848410606384,0.07816176861524582
1207,2018-10-19,"[0.0780446  0.08260719 0.         0.08255434 0.08851699 0.0772073
 0.08180919 0.0818302  0.08935202 0.08157361 0.08199019 0.08608465
 0.08842976]",1.3586182960882898,0.9966634795146685,0.013930247423476877,0.08260718733072281,0.0,0.08255434036254883,0.08851698786020279,0.0772073045372963,0.08180918544530869,0.08183020353317261,0.08935201913118362,0.08157360553741455,0.08199018985033035,0.08608464896678925,0.088429756462574,0.0780446007847786
1208,2018-10-22,"[0.078114   0.08263984 0.         0.08263592 0.08838929 0.07735121
 0.08167618 0.08202915 0.08929282 0.08170938 0.08182543 0.08598843
 0.08834837]",1.3439330116387889,0.9868906163393822,0.012348094898968797,0.08263983577489853,0.0,0.08263592422008514,0.08838929235935211,0.07735121250152588,0.0816761776804924,0.08202914893627167,0.08929281681776047,0.08170938491821289,0.08182542771100998,0.08598843216896057,0.0883483737707138,0.07811399549245834
1209,2018-10-23,"[0.07825498 0.08274782 0.         0.08261407 0.08832861 0.07746793
 0.08160098 0.08216316 0.08919299 0.08177941 0.08168864 0.08596352
 0.08819792]",1.3259853177553764,0.976884494008179,0.00792369198767585,0.08274782449007034,0.0,0.08261407166719437,0.08832860738039017,0.07746792584657669,0.08160097897052765,0.08216316252946854,0.08919298648834229,0.08177941292524338,0.08168863505125046,0.08596352487802505,0.08819792419672012,0.07825498282909393
1210,2018-10-24,"[0.0782776  0.08272982 0.         0.08259037 0.08827734 0.07758092
 0.08165397 0.08216056 0.08907998 0.08171999 0.08176274 0.08599807
 0.08816864]",1.2896029765940165,0.9481913358834823,0.009304651081180833,0.08272981643676758,0.0,0.08259037137031555,0.08827733993530273,0.07758092135190964,0.08165397495031357,0.08216056227684021,0.08907998353242874,0.08171998709440231,0.08176273852586746,0.0859980657696724,0.08816863596439362,0.0782776027917862
1211,2018-10-25,"[0.07823476 0.08272994 0.         0.0827342  0.08816147 0.07751056
 0.08148396 0.08237358 0.08925536 0.08186717 0.08158283 0.08580041
 0.08826576]",1.2978007150661182,0.9539096355657012,0.019168852731169285,0.08272994309663773,0.0,0.08273419737815857,0.08816146850585938,0.07751055806875229,0.08148396015167236,0.08237358182668686,0.08925535529851913,0.08186717331409454,0.08158282935619354,0.0858004093170166,0.08826576173305511,0.07823476195335388
1212,2018-10-26,"[0.07822611 0.08268556 0.         0.08293886 0.08781207 0.07741401
 0.08140817 0.08270808 0.08959149 0.08191672 0.08141315 0.08543586
 0.08844993]",1.2474714828308864,0.9254370628564118,0.026598527136377906,0.08268555998802185,0.0,0.08293886482715607,0.08781207352876663,0.07741401344537735,0.08140816539525986,0.08270808309316635,0.08959148824214935,0.08191671967506409,0.0814131498336792,0.08543585985898972,0.08844992518424988,0.07822611182928085
1213,2018-10-29,"[0.07782871 0.08268912 0.         0.08323436 0.0875838  0.07740004
 0.08115127 0.08303591 0.08965845 0.08241998 0.08103906 0.08542456
 0.08853471]",1.226708469480933,0.9129852979803891,0.02930649988930746,0.08268912136554718,0.0,0.08323436230421066,0.08758379518985748,0.07740003615617752,0.08115126937627792,0.083035908639431,0.0896584540605545,0.0824199765920639,0.08103906363248825,0.08542456477880478,0.08853470534086227,0.07782870531082153
1214,2018-10-30,"[0.07782137 0.08261995 0.         0.08316252 0.0876497  0.07732997
 0.08118033 0.08310831 0.08965564 0.08242062 0.08111068 0.08535142
 0.08858949]",1.2631619471699167,0.9430884639958756,0.016803137412643925,0.08261995017528534,0.0,0.08316251635551453,0.08764970302581787,0.07732997089624405,0.08118033409118652,0.08310830593109131,0.08965563774108887,0.08242062479257584,0.08111067861318588,0.08535142242908478,0.08858948945999146,0.07782137393951416
1215,2018-10-31,"[0.07793328 0.08266828 0.         0.08315657 0.08769708 0.07722736
 0.08106321 0.08325651 0.0897662  0.08247856 0.08098233 0.08519524
 0.08857533]",1.223055789593264,0.9145504005286115,0.017072197042170473,0.08266828209161758,0.0,0.08315657079219818,0.08769708126783371,0.07722736150026321,0.08106321096420288,0.08325651288032532,0.08976620435714722,0.08247856050729752,0.08098233491182327,0.08519523590803146,0.0885753259062767,0.07793328166007996
1216,2018-11-01,"[0.07792424 0.08268239 0.         0.083107   0.08775202 0.07717296
 0.08101609 0.0832906  0.08976071 0.08260735 0.08086178 0.08526421
 0.08856067]",1.2575981586562945,0.938292087641114,0.022118452642710222,0.08268238604068756,0.0,0.08310700207948685,0.08775202184915543,0.07717295736074448,0.08101609349250793,0.08329059928655624,0.08976071327924728,0.08260735124349594,0.08086177706718445,0.08526421338319778,0.08856067061424255,0.07792424410581589
1217,2018-11-02,"[0.0776072  0.08258539 0.         0.08322323 0.08787157 0.07683442
 0.08112881 0.08305757 0.09013148 0.08249143 0.08111555 0.08509351
 0.08885983]",1.286276106184341,0.9463094087362246,0.02407926875461053,0.0825853943824768,0.0,0.08322323113679886,0.08787156641483307,0.07683441787958145,0.0811288133263588,0.08305757492780685,0.090131476521492,0.0824914276599884,0.08111555129289627,0.08509351313114166,0.08885982632637024,0.07760719954967499
1218,2018-11-05,"[0.07742147 0.08242215 0.         0.08314292 0.0880345  0.0766739
 0.08144874 0.0825661  0.09016203 0.08209914 0.08150388 0.08528975
 0.08923538]",1.3203804608898058,0.9793235556023924,0.041680602263229616,0.0824221521615982,0.0,0.08314292132854462,0.0880345031619072,0.07667389512062073,0.0814487412571907,0.08256610482931137,0.09016203135251999,0.08209913969039917,0.08150387555360794,0.08528974652290344,0.08923538029193878,0.07742147147655487
1219,2018-11-06,"[0.07759865 0.08245186 0.         0.08304939 0.08803394 0.07657687
 0.08140056 0.08270882 0.09024202 0.08210985 0.08135809 0.08532424
 0.08914571]",1.3150231243096204,0.9757402529390563,0.03765559741605982,0.08245185762643814,0.0,0.08304938673973083,0.08803394436836243,0.07657687366008759,0.0814005583524704,0.08270882070064545,0.09024202078580856,0.08210985362529755,0.08135809004306793,0.0853242352604866,0.0891457125544548,0.07759865373373032
1220,2018-11-07,"[0.07763753 0.08246551 0.         0.0830211  0.08806416 0.07675463
 0.08143059 0.08265463 0.08999507 0.08211437 0.08143045 0.08541188
 0.08902006]",1.3035854575057917,0.970789591126825,0.013330530191747238,0.0824655145406723,0.0,0.08302109688520432,0.08806415647268295,0.076754629611969,0.0814305916428566,0.08265463262796402,0.08999507129192352,0.08211436867713928,0.08143045008182526,0.08541188389062881,0.08902005851268768,0.07763753086328506
1221,2018-11-08,"[0.0840047  0.08898774 0.         0.0898675  0.09556774 0.
 0.0882052  0.08927    0.09795553 0.08863249 0.08833536 0.09227668
 0.09689707]",1.3257866230772797,0.9777347443309784,0.1932538775706425,0.08898773789405823,0.0,0.0898674950003624,0.0955677404999733,0.0,0.08820520341396332,0.08926999568939209,0.09795553237199783,0.0886324942111969,0.08833535760641098,0.0922766849398613,0.09689707309007645,0.08400470018386841
1222,2018-11-09,"[0.08396208 0.08844464 0.         0.08970838 0.0957665  0.
 0.08851164 0.08901498 0.09827369 0.08817545 0.08885048 0.09226362
 0.09702855]",1.340956690802594,0.9843210776787702,0.011117856119249828,0.08844463527202606,0.0,0.08970838040113449,0.09576649963855743,0.0,0.0885116383433342,0.08901497721672058,0.09827368706464767,0.0881754457950592,0.0888504758477211,0.09226362407207489,0.09702855348587036,0.083962082862854
1223,2018-11-12,"[0.08396138 0.08881366 0.         0.09002235 0.09539322 0.
 0.0880453  0.08947109 0.09837142 0.08886576 0.08787578 0.09222099
 0.09695902]",1.3186840597464295,0.9713031427799804,0.030362605280604086,0.0888136625289917,0.0,0.09002234786748886,0.09539321810007095,0.0,0.08804529905319214,0.08947108685970306,0.09837142378091812,0.08886575698852539,0.08787578344345093,0.09222099184989929,0.09695901721715927,0.0839613825082779
1224,2018-11-13,"[0.08394566 0.0887253  0.         0.089947   0.09551354 0.
 0.08819424 0.08938573 0.09829833 0.08866938 0.08820596 0.09220672
 0.09690814]",1.319589949727099,0.9731616972019013,0.026227963831726816,0.08872529864311218,0.0,0.08994700014591217,0.09551354497671127,0.0,0.08819423615932465,0.0893857330083847,0.0982983261346817,0.08866938203573227,0.0882059633731842,0.09220672398805618,0.09690813720226288,0.08394566178321838
1225,2018-11-14,"[0.07725342 0.08161978 0.         0.08337765 0.08757612 0.07675394
 0.08125032 0.08324335 0.09050965 0.08234025 0.08134311 0.08491658
 0.08981583]",1.2842927660996186,0.9523038463624628,0.19381291280404295,0.08161977678537369,0.0,0.0833776518702507,0.08757612109184265,0.07675394415855408,0.08125032484531403,0.08324334770441055,0.09050965309143066,0.08234024792909622,0.08134311437606812,0.08491658419370651,0.08981583267450333,0.07725342363119125
1226,2018-11-15,"[0.07719354 0.08179971 0.         0.08349244 0.08741907 0.07670229
 0.08115654 0.08324295 0.09043377 0.08237753 0.08122225 0.08487953
 0.0900804 ]",1.2749966463479205,0.9499007960150331,0.016840960317208307,0.0817997083067894,0.0,0.08349243551492691,0.0874190703034401,0.0767022892832756,0.08115654438734055,0.08324294537305832,0.090433768928051,0.08237753063440323,0.08122225105762482,0.08487953245639801,0.0900803953409195,0.07719354331493378
1227,2018-11-16,"[0.07573162 0.08198981 0.07645082 0.08505917 0.08549883 0.
 0.08004814 0.08192556 0.09270032 0.08227859 0.08121427 0.08572298
 0.0913799 ]",1.27519656126001,0.9441247194474359,0.21604741562569701,0.08198980987071991,0.07645082473754883,0.08505917340517044,0.08549883216619492,0.0,0.08004813641309738,0.08192556351423264,0.09270032495260239,0.08227858692407608,0.08121427148580551,0.08572297543287277,0.09137989580631256,0.07573162019252777
1228,2018-11-19,"[0.07571261 0.08185281 0.07591472 0.08507058 0.0858233  0.
 0.08036604 0.08149241 0.09266905 0.08212436 0.08173937 0.08598311
 0.09125162]",1.2910382364718125,0.959414791645536,0.03352251609475478,0.08185280859470367,0.07591471821069717,0.08507058024406433,0.08582330495119095,0.0,0.08036603778600693,0.08149240911006927,0.0926690548658371,0.08212435990571976,0.08173936605453491,0.08598311245441437,0.09125161916017532,0.07571260631084442
