,Date,Weights,Profit,Base Profit,BMY,ABT,PFE,JNJ,PFIN,SPXC,LECO,CVR,TRT,IVAC,ASYS,VECO,cash
1350,2019-05-17,"[0.         0.         0.         0.         0.13349312 0.28481436
 0.12484772 0.         0.23302283 0.0948232  0.         0.
 0.12899877]",1.5066770494036141,1.0721848396503002,0.0,0.0,0.0,0.13349312079814665,0.2848143593475346,0.12484771910326252,0.0,0.23302282837985874,0.09482320362920489,0.0,0.0,0.12899876874199262,0.0
1351,2019-05-20,"[0.         0.         0.         0.         0.13027789 0.28913865
 0.12039341 0.         0.23393291 0.0933532  0.         0.
 0.13290394]",1.4962823739482498,1.0715648703167737,0.0,0.0,0.0,0.13027789398031134,0.2891386478296408,0.12039340644959287,0.0,0.2339329087456799,0.09335320461008104,0.0,0.0,0.1329039383846941,0.0
1352,2019-05-21,"[0.         0.         0.         0.         0.12979921 0.29025257
 0.11920721 0.         0.23476646 0.09297093 0.         0.
 0.13300362]",1.4900462841324675,1.0630635679320717,0.0,0.0,0.0,0.12979920733974917,0.29025256540317423,0.119207210107518,0.0,0.2347664646907654,0.09297093349881232,0.0,0.0,0.13300361895998095,0.0
1353,2019-05-22,"[0.         0.         0.         0.         0.12780571 0.29028857
 0.11784413 0.         0.23477323 0.09447077 0.         0.
 0.13481758]",1.4829388921712674,1.0671606896722328,0.0,0.0,0.0,0.12780570823273346,0.2902885741391015,0.11784413383068398,0.0,0.2347732313946208,0.09447077219135279,0.0,0.0,0.1348175802115074,0.0
1354,2019-05-23,"[0.         0.         0.         0.         0.12917358 0.29059811
 0.11849362 0.         0.23332972 0.09338034 0.         0.
 0.13502463]",1.4874865746192079,1.067779307589669,0.0,0.0,0.0,0.12917357882068445,0.29059810828757915,0.118493617577734,0.0,0.2333297215633124,0.09338034156030489,0.0,0.0,0.13502463219038519,0.0
1355,2019-05-24,"[0.         0.         0.         0.         0.12900595 0.29046435
 0.11897129 0.         0.23195171 0.09358455 0.         0.
 0.13602215]",1.4890272559104611,1.0665429681795588,0.0,0.0,0.0,0.12900594794981537,0.29046434871201765,0.11897128994685333,0.0,0.23195171254056615,0.09358455111527322,0.0,0.0,0.1360221497354743,0.0
1356,2019-05-28,"[0.         0.         0.         0.         0.12866416 0.29032485
 0.11913923 0.         0.23207223 0.09381176 0.         0.
 0.13598778]",1.4890757326469102,1.0650296773973813,0.0,0.0,0.0,0.12866415911333934,0.29032485068998476,0.11913922639945056,0.0,0.2320722269310646,0.09381176009034747,0.0,0.0,0.1359877767758132,0.0
1357,2019-05-29,"[0.         0.         0.         0.         0.12842496 0.29004458
 0.11996717 0.         0.23194087 0.09341326 0.         0.
 0.13620916]",1.498131635103718,1.063759196981485,0.0,0.0,0.0,0.12842496014821292,0.29004457881855056,0.11996717227826754,0.0,0.23194087097011112,0.09341325690839662,0.0,0.0,0.13620916087646123,0.0
1358,2019-05-30,"[0.         0.         0.         0.         0.12889027 0.29004693
 0.12080237 0.         0.2322735  0.09321904 0.         0.
 0.13476789]",1.4949755780210465,1.0550419664987045,0.0,0.0,0.0,0.12889026984698237,0.29004692676431953,0.1208023701060344,0.0,0.23227350066619606,0.09321904286559099,0.0,0.0,0.13476788975087667,0.0
1359,2019-05-31,"[0.         0.         0.         0.         0.13023995 0.28977418
 0.12422352 0.         0.22774645 0.09290717 0.         0.
 0.13510873]",1.5038245826708347,1.0563448969550493,0.0,0.0,0.0,0.13023995272921118,0.2897741796052266,0.12422352393360235,0.0,0.22774644530792063,0.09290716773391744,0.0,0.0,0.1351087306901219,0.0
1360,2019-06-03,"[0.         0.         0.         0.         0.13111558 0.29056497
 0.12301164 0.         0.22850477 0.09250105 0.         0.
 0.13430199]",1.4847828867914177,1.0515242163738578,0.0,0.0,0.0,0.1311155828181619,0.29056496777294033,0.12301164058549041,0.0,0.22850476712730994,0.09250105187230567,0.0,0.0,0.1343019898237917,0.0
1361,2019-06-04,"[0.         0.         0.         0.         0.13140036 0.29046149
 0.12307873 0.         0.22753714 0.09237543 0.         0.
 0.13514686]",1.4861805445742493,1.0490800549423638,0.0,0.0,0.0,0.13140035593093025,0.2904614862913755,0.12307873014443332,0.0,0.22753713907726877,0.09237542530405862,0.0,0.0,0.13514686325193367,0.0
1362,2019-06-05,"[0.         0.         0.         0.         0.13284452 0.29143345
 0.12154583 0.         0.22891531 0.09171868 0.         0.
 0.13354222]",1.5117633456756923,1.0590005879404045,0.0,0.0,0.0,0.1328445154927979,0.29143344680955624,0.1215458345047758,0.0,0.2289153069887811,0.09171867650542007,0.0,0.0,0.13354221969866895,0.0
1363,2019-06-06,"[0.         0.         0.         0.         0.13422205 0.29204049
 0.12164406 0.         0.23163437 0.09052117 0.         0.
 0.12993786]",1.530231282456481,1.0700225219846422,0.0,0.0,0.0,0.13422205457366687,0.2920404893796918,0.12164405840595953,0.0,0.2316343674370046,0.09052117200887268,0.0,0.0,0.1299378581948046,0.0
1364,2019-06-07,"[0.         0.         0.         0.         0.13380474 0.29232814
 0.11961371 0.         0.23322443 0.09078465 0.         0.
 0.13024433]",1.5077221530648075,1.0714288883728167,0.0,0.0,0.0,0.13380474367624667,0.2923281379577005,0.11961370840135373,0.0,0.23322443322025524,0.09078464719056083,0.0,0.0,0.1302443295538829,0.0
1365,2019-06-10,"[0.         0.         0.         0.         0.13253786 0.291909
 0.11952998 0.         0.23407026 0.09084899 0.         0.
 0.13110391]",1.5387308930548333,1.0764867770958502,0.0,0.0,0.0,0.13253785923450362,0.291908999179427,0.11952998230882719,0.0,0.23407026430338632,0.09084898709347299,0.0,0.0,0.13110390788038304,0.0
1366,2019-06-11,"[0.         0.         0.         0.         0.13326701 0.29206768
 0.11979991 0.         0.2349654  0.08998077 0.         0.
 0.12991923]",1.5379891301225395,1.0791180600273422,0.0,0.0,0.0,0.1332670075722089,0.29206768070589184,0.11979990884163302,0.0,0.23496539882501077,0.08998077106700343,0.0,0.0,0.129919232988252,0.0
1367,2019-06-12,"[0.         0.         0.         0.         0.13390993 0.29275818
 0.11849565 0.         0.23829043 0.08926606 0.         0.
 0.12727976]",1.5464732750767185,1.082980335306662,0.0,0.0,0.0,0.1339099266332695,0.2927581760811625,0.11849564709543887,0.0,0.23829043167254607,0.0892660601713871,0.0,0.0,0.12727975834619573,0.0
1368,2019-06-13,"[0.         0.         0.         0.         0.13347501 0.29297794
 0.11639675 0.         0.23940196 0.08971002 0.         0.
 0.12803832]",1.5055438889052444,1.075821913388151,0.0,0.0,0.0,0.13347500665351675,0.29297794314876835,0.11639675341723123,0.0,0.2394019572160617,0.08971001657388074,0.0,0.0,0.12803832299054116,0.0
1369,2019-06-14,"[0.         0.         0.         0.         0.13241061 0.29301619
 0.11529905 0.         0.23929118 0.09013113 0.         0.
 0.12985183]",1.5194241080029307,1.084019370807106,0.0,0.0,0.0,0.13241060992764678,0.29301619056988026,0.11529904941160823,0.0,0.2392911846875202,0.0901311323819917,0.0,0.0,0.12985183302135286,0.0
1370,2019-06-17,"[0.         0.         0.         0.         0.13250969 0.29332175
 0.11421318 0.         0.23965038 0.08974676 0.         0.
 0.13055823]",1.5252593517135042,1.0793142338870982,0.0,0.0,0.0,0.13250969230910117,0.2933217525602373,0.11421318281510068,0.0,0.23965038323792584,0.08974676055916389,0.0,0.0,0.13055822851847113,0.0
1371,2019-06-18,"[0.         0.         0.         0.         0.13234383 0.29323787
 0.11396205 0.         0.23821275 0.09040934 0.         0.
 0.13183416]",1.4988058983533377,1.0727077310755337,0.0,0.0,0.0,0.1323438297758257,0.2932378696831792,0.11396205426101987,0.0,0.23821274801582917,0.09040933515088012,0.0,0.0,0.13183416311326593,0.0
1372,2019-06-19,"[0.         0.         0.         0.         0.13276792 0.29352921
 0.11408092 0.         0.23664342 0.09038973 0.         0.
 0.13258881]",1.4980924472662296,1.0750572157900609,0.0,0.0,0.0,0.13276791634942448,0.2935292096539641,0.11408091784908629,0.0,0.23664341859687574,0.0903897254678062,0.0,0.0,0.1325888120828432,0.0
1373,2019-06-20,"[0.         0.         0.         0.         0.13346787 0.29412716
 0.11343193 0.         0.23822071 0.0896362  0.         0.
 0.13111614]",1.5067409575529802,1.0828419355387178,0.0,0.0,0.0,0.13346787006836477,0.2941271594712793,0.11343192755790228,0.0,0.238220706373616,0.08963620126520461,0.0,0.0,0.131116135263633,0.0
1374,2019-06-21,"[0.         0.         0.         0.         0.13335221 0.29359461
 0.11534547 0.         0.23695046 0.08991586 0.         0.
 0.13084139]",1.5430264839352597,1.0959335900706024,0.0,0.0,0.0,0.13335221066455127,0.29359460522435643,0.11534547428949493,0.0,0.2369504602615373,0.08991586116186885,0.0,0.0,0.13084138839819132,0.0
1375,2019-06-24,"[0.         0.         0.         0.         0.13361238 0.2934012
 0.11598156 0.         0.2366688  0.08936846 0.         0.
 0.13096761]",1.5401739688234428,1.0974960452329043,0.0,0.0,0.0,0.13361237930903905,0.2934012009474581,0.11598155659955386,0.0,0.23666879664902915,0.08936845505312739,0.0,0.0,0.13096761144179234,0.0
1376,2019-06-25,"[0.         0.         0.         0.         0.13383216 0.29359379
 0.11572829 0.         0.2362456  0.08943551 0.         0.
 0.13116465]",1.5320334278166199,1.0899710049901818,0.0,0.0,0.0,0.13383216007012105,0.2935937938382478,0.11572828692940142,0.0,0.2362456042016949,0.0894355081896696,0.0,0.0,0.13116464677086506,0.0
1377,2019-06-26,"[0.         0.         0.         0.         0.13149357 0.29242384
 0.11733084 0.         0.23856856 0.08975161 0.         0.
 0.13043157]",1.5232726827790575,1.0846926908543384,0.0,0.0,0.0,0.13149357146541044,0.29242384439660934,0.11733084482677134,0.0,0.23856856099686322,0.08975161164624064,0.0,0.0,0.13043156666810496,0.0
1378,2019-06-27,"[0.         0.         0.         0.         0.13101496 0.29049655
 0.12315839 0.         0.23442242 0.08906943 0.         0.
 0.13183824]",1.5112321302135507,1.0751848544868707,0.0,0.0,0.0,0.13101496431693133,0.2904965472744945,0.12315839297812213,0.0,0.23442242391016824,0.0890694298785451,0.0,0.0,0.13183824164173877,0.0
1379,2019-06-28,"[0.         0.         0.         0.         0.13105594 0.29008977
 0.12417228 0.         0.23403271 0.08911692 0.         0.
 0.13153239]",1.4942909755947074,1.0661510650089583,0.0,0.0,0.0,0.1310559388257877,0.2900897704074681,0.12417227541055238,0.0,0.23403271184555,0.08911691602643326,0.0,0.0,0.1315323874842087,0.0
1380,2019-07-01,"[0.         0.         0.         0.         0.13320309 0.2907236
 0.12549432 0.         0.23407334 0.08775161 0.         0.
 0.12875403]",1.5247091747114516,1.0771508855356982,0.0,0.0,0.0,0.13320309452425305,0.2907235991356647,0.1254943236745317,0.0,0.23407334339508962,0.0877516107825755,0.0,0.0,0.12875402848788559,0.0
1381,2019-07-02,"[0.         0.         0.         0.         0.13377153 0.29163778
 0.12283416 0.         0.23551086 0.08797426 0.         0.
 0.1282714 ]",1.5315603202083463,1.0879158066113426,0.0,0.0,0.0,0.13377153308094467,0.29163778170635685,0.1228341589895721,0.0,0.23551086207350888,0.08797426355866697,0.0,0.0,0.12827140059095057,0.0
1382,2019-07-03,"[0.         0.         0.         0.         0.13485328 0.29276994
 0.12114044 0.         0.23709932 0.08760826 0.         0.
 0.12652876]",1.507289571321104,1.083733867392213,0.0,0.0,0.0,0.1348532773448689,0.29276993714358046,0.12114044427117687,0.0,0.2370993235291001,0.08760825755430755,0.0,0.0,0.12652876015696612,0.0
1383,2019-07-05,"[0.         0.         0.         0.         0.13606934 0.29340006
 0.120973   0.         0.23783828 0.08713005 0.         0.
 0.12458927]",1.5234716296152713,1.0872520571516093,0.0,0.0,0.0,0.13606933966916515,0.29340006203314384,0.12097299748395553,0.0,0.23783827526096024,0.08713005443719664,0.0,0.0,0.12458927111557853,0.0
1384,2019-07-08,"[0.         0.         0.         0.         0.1344428  0.29245646
 0.12190767 0.         0.23616826 0.08713779 0.         0.
 0.12788701]",1.5040265058257765,1.0867215453385866,0.0,0.0,0.0,0.13444280025224095,0.29245646225514815,0.12190767075566687,0.0,0.23616826048302617,0.08713779378294209,0.0,0.0,0.12788701247097584,0.0
1385,2019-07-09,"[0.         0.         0.         0.         0.13225335 0.29175593
 0.12167022 0.         0.23487945 0.08824361 0.         0.
 0.13119744]",1.5124528174089178,1.0912888002857322,0.0,0.0,0.0,0.1322533458281344,0.29175592629475394,0.12167022397653661,0.0,0.23487945147514558,0.08824361329262517,0.0,0.0,0.13119743913280435,0.0
1386,2019-07-10,"[0.         0.         0.         0.         0.13192355 0.29221508
 0.11911082 0.         0.23712538 0.08844939 0.         0.
 0.13117578]",1.493941703833179,1.0846082817107903,0.0,0.0,0.0,0.13192354975199977,0.29221508488778986,0.11911081996952447,0.0,0.23712537783344795,0.0884493909580781,0.0,0.0,0.13117577659915983,0.0
1387,2019-07-11,"[0.         0.         0.         0.         0.13144056 0.2918046
 0.11969851 0.         0.23588386 0.08852799 0.         0.
 0.13264449]",1.4923972841977888,1.0872116481179703,0.0,0.0,0.0,0.13144055704078056,0.2918045975281637,0.1196985104349107,0.0,0.23588385988534685,0.08852798793581519,0.0,0.0,0.132644487174983,0.0
1388,2019-07-12,"[0.         0.         0.         0.         0.13207148 0.29174392
 0.12125059 0.         0.23498792 0.08813028 0.         0.
 0.13181582]",1.509490646909646,1.0878450535212358,0.0,0.0,0.0,0.1320714810757017,0.291743921831049,0.12125058864041623,0.0,0.23498791562375262,0.08813027646434188,0.0,0.0,0.13181581636473852,0.0
1389,2019-07-15,"[0.         0.         0.         0.         0.13069074 0.29163322
 0.11974317 0.         0.2363193  0.0886797  0.         0.
 0.13293387]",1.4926726440979057,1.0853554203865832,0.0,0.0,0.0,0.1306907370895038,0.29163322252484775,0.1197431732028093,0.0,0.23631930010305569,0.08867969845962535,0.0,0.0,0.1329338686201582,0.0
1390,2019-07-16,"[0.         0.         0.         0.         0.13308232 0.29230109
 0.11988923 0.         0.23553551 0.08798338 0.         0.
 0.13120847]",1.492678136846747,1.078381071546916,0.0,0.0,0.0,0.1330823246298743,0.29230108593606274,0.11988922595842913,0.0,0.23553551205280024,0.08798337682296455,0.0,0.0,0.1312084745998692,0.0
1391,2019-07-17,"[0.         0.         0.         0.         0.13409575 0.29275768
 0.11965142 0.         0.23629333 0.08770632 0.         0.
 0.1294955 ]",1.4908675091017356,1.0756149162265611,0.0,0.0,0.0,0.13409574615750888,0.29275767960427174,0.11965142069059283,0.0,0.23629333304135905,0.08770631656859387,0.0,0.0,0.12949550393767345,0.0
1392,2019-07-18,"[0.         0.         0.         0.         0.13126227 0.29242059
 0.12231668 0.         0.23703761 0.08841117 0.         0.
 0.12855168]",1.5025830227893924,1.0807945348511938,0.0,0.0,0.0,0.13126226572906874,0.2924205918301082,0.12231668027220187,0.0,0.23703761173534926,0.08841116685553865,0.0,0.0,0.12855168357773317,0.0
1393,2019-07-19,"[0.         0.         0.         0.         0.13216798 0.29311048
 0.12170272 0.         0.2385112  0.08767793 0.         0.
 0.12682969]",1.5031911347064153,1.0847219238026728,0.0,0.0,0.0,0.13216798206393499,0.2931104777257493,0.12170271848408067,0.0,0.23851120155363387,0.08767792538507342,0.0,0.0,0.12682969478752784,0.0
1394,2019-07-22,"[0.         0.         0.         0.         0.1308217  0.29294246
 0.12149652 0.         0.23727604 0.08820149 0.         0.
 0.12926179]",1.4890516695993103,1.0840357138748367,0.0,0.0,0.0,0.13082169679867464,0.2929424588002321,0.12149651680991409,0.0,0.23727604305726432,0.08820149255855013,0.0,0.0,0.12926179197536466,0.0
1395,2019-07-23,"[0.         0.         0.         0.         0.13048984 0.29290676
 0.12153061 0.         0.23695286 0.08849662 0.         0.
 0.12962331]",1.4915361058828895,1.0824025116548932,0.0,0.0,0.0,0.1304898392402685,0.2929067610518695,0.12153061083174029,0.0,0.23695285795967286,0.08849661876726007,0.0,0.0,0.12962331214918882,0.0
1396,2019-07-24,"[0.         0.         0.         0.         0.13118833 0.29316675
 0.12173578 0.         0.23661076 0.08851565 0.         0.
 0.12878273]",1.4889453635068313,1.0793400230900567,0.0,0.0,0.0,0.1311883336080669,0.29316674571382917,0.12173577796655174,0.0,0.23661076090897132,0.08851564872582766,0.0,0.0,0.12878273307675336,0.0
1397,2019-07-25,"[0.         0.         0.         0.         0.13098918 0.29293063
 0.12324808 0.         0.23523639 0.08832677 0.         0.
 0.12926896]",1.5002329772867444,1.0925149174075088,0.0,0.0,0.0,0.13098917749141692,0.2929306311824441,0.12324807955007071,0.0,0.23523638800957195,0.08832676532922736,0.0,0.0,0.12926895843726896,0.0
1398,2019-07-26,"[0.         0.         0.         0.         0.13121164 0.29291032
 0.12351341 0.         0.23658388 0.088115   0.         0.
 0.12766575]",1.5137703746231597,1.097403923678158,0.0,0.0,0.0,0.13121163988904944,0.2929103165180846,0.12351340875137863,0.0,0.23658387771054007,0.08811500475231009,0.0,0.0,0.12766575237863723,0.0
1399,2019-07-29,"[0.         0.         0.         0.         0.127934   0.29555379
 0.10411018 0.         0.25897565 0.10115846 0.         0.
 0.11226792]",1.5106912019225356,1.1026657193893912,0.0,0.0,0.0,0.1279339971048099,0.29555379482189326,0.10411017957276156,0.0,0.2589756451145463,0.10115846112986995,0.0,0.0,0.11226792225611902,0.0
1400,2019-07-30,"[0.         0.         0.         0.         0.1266077  0.29647114
 0.09806171 0.         0.26420507 0.10118551 0.         0.
 0.11346886]",1.529971139701297,1.1008686607073128,0.0,0.0,0.0,0.12660770316659475,0.2964711376676298,0.09806170774205385,0.0,0.2642050740220422,0.10118551472755768,0.0,0.0,0.11346886267412173,0.0
1401,2019-07-31,"[0.         0.         0.         0.         0.1291809  0.29738821
 0.0985841  0.         0.2641933  0.09948489 0.         0.
 0.1111686 ]",1.5102393984315894,1.0908791374420315,0.0,0.0,0.0,0.12918090492457227,0.2973882063616149,0.09858409902565485,0.0,0.2641933004249275,0.09948489126752062,0.0,0.0,0.11116859799570983,0.0
