,Date,Weights,Profit,Base Profit,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
1092,2018-05-08,"[0.         0.         0.1268389  0.13465671 0.15853805 0.11148498
 0.         0.15143353 0.155167   0.         0.0776808  0.
 0.08420004]",1.5412921700478797,1.4061198934567334,0.0,0.1268388981088142,0.13465670723081843,0.15853804953347542,0.11148497704697201,0.0,0.15143353261035175,0.15516699719905364,0.0,0.07768079613816026,0.0,0.08420004213235427,0.0
1093,2018-05-09,"[0.         0.         0.12687422 0.13481758 0.15834011 0.11166035
 0.         0.15140321 0.15483934 0.         0.07760636 0.
 0.08445882]",1.5545198906619992,1.4068200149156933,0.0,0.1268742235036551,0.13481758440889216,0.15834010678623117,0.11166034782649603,0.0,0.15140321281067431,0.15483934202223032,0.0,0.07760635985699978,0.0,0.08445882278482118,0.0
1094,2018-05-10,"[0.         0.         0.1270704  0.13514194 0.15801325 0.11195856
 0.         0.15124665 0.15436184 0.         0.07743287 0.
 0.0847745 ]",1.5639555778722707,1.4110364061203953,0.0,0.1270703954953537,0.13514193686274184,0.15801324706378947,0.11195856019475957,0.0,0.15124665329376843,0.15436184374629847,0.0,0.07743286800358361,0.0,0.08477449533970498,0.0
1095,2018-05-11,"[0.         0.         0.12699287 0.13501029 0.15810923 0.11187809
 0.         0.15130376 0.15449136 0.         0.07751981 0.
 0.08469459]",1.5721888794078485,1.396328283164076,0.0,0.12699287167818085,0.13501028706300583,0.15810922841224995,0.11187809165886356,0.0,0.15130376497721165,0.15449135650581755,0.0,0.07751981274259125,0.0,0.08469458696207946,0.0
1096,2018-05-14,"[0.         0.         0.12692967 0.13482164 0.15848867 0.11152171
 0.         0.15132583 0.15510532 0.         0.07752914 0.
 0.08427801]",1.5745441641400482,1.3936600692180585,0.0,0.12692967444921716,0.134821640859277,0.15848867354692053,0.11152171439263951,0.0,0.1513258269749519,0.15510531728742294,0.0,0.07752914439198051,0.0,0.0842780080975905,0.0
1097,2018-05-15,"[0.         0.         0.1268646  0.13459583 0.15886261 0.11114972
 0.         0.15137914 0.15574637 0.         0.07757264 0.
 0.0838291 ]",1.5535233991726343,1.382709953065796,0.0,0.12686459501650607,0.13459583456357554,0.1588626073719317,0.11114972025485637,0.0,0.15137913557559468,0.15574637001183073,0.0,0.0775726374122479,0.0,0.08382909979345704,0.0
1098,2018-05-16,"[0.         0.         0.11637362 0.11693227 0.17585237 0.09306486
 0.         0.15700386 0.16875572 0.         0.08982295 0.08219435
 0.        ]",1.5405073718085924,1.3675876364281139,0.0,0.11637361975022215,0.11693227025081375,0.1758523662467468,0.09306485652967351,0.0,0.15700386350948448,0.16875572183854518,0.0,0.08982294752793397,0.08219435434658012,0.0,0.0
1099,2018-05-17,"[0.         0.         0.10003411 0.10679588 0.17357854 0.12923075
 0.         0.07063277 0.20978798 0.12362212 0.         0.
 0.08631785]",1.547388253752163,1.3753291357193216,0.0,0.10003410543841704,0.10679587941400881,0.17357853595602607,0.12923074971483003,0.0,0.070632773955205,0.2097879815153862,0.1236221204186905,0.0,0.0,0.08631785358743635,0.0
1100,2018-05-18,"[0.         0.         0.10242731 0.1093636  0.18009931 0.13850144
 0.         0.         0.22714726 0.14494705 0.         0.
 0.09751404]",1.5539030337841897,1.3829283044600478,0.0,0.10242731402289344,0.10936359529985912,0.18009930967416496,0.13850144167134942,0.0,0.0,0.22714725695053573,0.14494704737621564,0.0,0.0,0.09751403500498164,0.0
1101,2018-05-21,"[0.         0.         0.10162521 0.10852366 0.17916465 0.13854983
 0.         0.         0.22858774 0.14604347 0.         0.
 0.09750543]",1.5767978847142576,1.3997324978652408,0.0,0.10162520730841143,0.10852365764225151,0.17916465349866306,0.13854983483504915,0.0,0.0,0.2285877405687229,0.14604347219505523,0.0,0.0,0.0975054339518467,0.0
1102,2018-05-22,"[0.         0.         0.10174865 0.10793217 0.17901185 0.1384143
 0.         0.         0.2290565  0.14639593 0.         0.
 0.09744059]",1.6029165844649709,1.4146822853456635,0.0,0.10174865218114877,0.1079321650364658,0.17901185324981453,0.13841430384226103,0.0,0.0,0.22905650411678943,0.14639593359253086,0.0,0.0,0.09744058798098977,0.0
1103,2018-05-23,"[0.         0.         0.10200484 0.10664833 0.17953662 0.13784884
 0.         0.         0.22938018 0.14754064 0.         0.
 0.09704056]",1.6079756744838056,1.41933770023913,0.0,0.10200483800760447,0.1066483267063114,0.17953661586264846,0.13784883612813467,0.0,0.0,0.22938017603610936,0.14754064290747929,0.0,0.0,0.09704056435171235,0.0
1104,2018-05-24,"[0.         0.         0.10241253 0.10655746 0.17998595 0.13704461
 0.         0.         0.22976548 0.14706008 0.         0.
 0.0971739 ]",1.575040006443238,1.3900031438149179,0.0,0.10241253129464177,0.10655746265044705,0.1799859493832366,0.13704460504744248,0.0,0.0,0.2297654764270454,0.14706007770752916,0.0,0.0,0.09717389748965746,0.0
1105,2018-05-25,"[0.         0.         0.10238723 0.1062296  0.18034495 0.13684856
 0.         0.         0.22972733 0.147632   0.         0.
 0.09683033]",1.5831911609376463,1.3938051844950126,0.0,0.10238723441062825,0.10622960451813401,0.18034494887512847,0.13684855561581288,0.0,0.0,0.22972732731129175,0.14763199699185536,0.0,0.0,0.09683033227714938,0.0
1106,2018-05-29,"[0.         0.         0.10216548 0.10780013 0.18025105 0.13666861
 0.         0.         0.22980006 0.14574791 0.         0.
 0.09756675]",1.579987297069901,1.3972157846965976,0.0,0.10216548240890133,0.10780013394183147,0.1802510519754114,0.13666860808647144,0.0,0.0,0.22980005577426244,0.14574791439846688,0.0,0.0,0.0975667534146549,0.0
1107,2018-05-30,"[0.         0.         0.10261341 0.10726822 0.18083614 0.13562682
 0.         0.         0.23033866 0.14570904 0.         0.
 0.09760771]",1.5584396253908708,1.3807900261305672,0.0,0.10261340703396002,0.10726822454576432,0.18083613674286536,0.13562682118489502,0.0,0.0,0.23033865821716776,0.14570903868807739,0.0,0.0,0.0976077135872703,0.0
1108,2018-05-31,"[0.         0.         0.10280178 0.10674276 0.18153342 0.13470009
 0.         0.         0.23064381 0.14614231 0.         0.
 0.09743582]",1.566633565703942,1.3839802605723868,0.0,0.1028017837084075,0.10674276455042284,0.1815334175066501,0.13470009252500909,0.0,0.0,0.2306438079288836,0.1461423134629414,0.0,0.0,0.09743582031768554,0.0
1109,2018-06-01,"[0.         0.         0.10314716 0.10577471 0.1817962  0.13425691
 0.         0.         0.2309917  0.14671143 0.         0.
 0.09732189]",1.5779122919832154,1.3900988000981707,0.0,0.10314715862798801,0.10577471198229299,0.1817961993826737,0.13425690740813379,0.0,0.0,0.23099169781634663,0.14671143269920248,0.0,0.0,0.09732189208336249,0.0
1110,2018-06-04,"[0.         0.         0.10355829 0.10567934 0.18200635 0.1338154
 0.         0.         0.23135546 0.14618788 0.         0.
 0.09739727]",1.5700355892298679,1.3752541619919194,0.0,0.10355828502340822,0.10567934307980621,0.18200635220341022,0.1338154000555764,0.0,0.0,0.23135546116224537,0.14618788415199246,0.0,0.0,0.09739727432356102,0.0
1111,2018-06-05,"[0.         0.         0.10393041 0.10474752 0.18240375 0.13310805
 0.         0.         0.23180168 0.14670895 0.         0.
 0.09729964]",1.5840036649916722,1.3858358019069559,0.0,0.1039304077500018,0.10474751975299658,0.18240375451642105,0.13310804685584968,0.0,0.0,0.23180168242417687,0.14670895167520395,0.0,0.0,0.09729963702535016,0.0
1112,2018-06-06,"[0.         0.         0.10400953 0.10473513 0.18267039 0.13268735
 0.         0.         0.23197629 0.14660289 0.         0.
 0.09731842]",1.5780183909112433,1.381232680094304,0.0,0.10400953394155558,0.10473512845445627,0.18267039091410286,0.13268734728762202,0.0,0.0,0.2319762906675207,0.1466028895718399,0.0,0.0,0.09731841916290264,0.0
1113,2018-06-07,"[0.         0.         0.10458932 0.10431674 0.18301476 0.13155343
 0.         0.         0.23276559 0.1459846  0.         0.
 0.09777555]",1.5985667111052408,1.3980639488144642,0.0,0.10458932365708658,0.10431674180006141,0.18301475908788986,0.13155343349190757,0.0,0.0,0.23276558841476852,0.14598460181543502,0.0,0.0,0.09777555173285113,0.0
1114,2018-06-08,"[0.         0.         0.10448595 0.10463261 0.183069   0.13142437
 0.         0.         0.23282884 0.14564689 0.         0.
 0.09791233]",1.6031232559726694,1.405956604111079,0.0,0.10448594981553856,0.1046326084514307,0.1830690026083506,0.13142437497453982,0.0,0.0,0.23282884152300648,0.14564689432378666,0.0,0.0,0.0979123283033471,0.0
1115,2018-06-11,"[0.         0.         0.10442338 0.10507274 0.1829886  0.1317281
 0.         0.         0.23268241 0.14518815 0.         0.
 0.09791663]",1.5960026778529524,1.3999656779065295,0.0,0.10442337507255474,0.10507274092827978,0.1829885983941701,0.13172809739696514,0.0,0.0,0.23268240805883728,0.1451881463682042,0.0,0.0,0.09791663378098875,0.0
1116,2018-06-12,"[0.         0.         0.10435158 0.10506962 0.18308803 0.13186037
 0.         0.         0.2324981  0.14537753 0.         0.
 0.09775477]",1.602385357957225,1.4035992436013718,0.0,0.10435158319693616,0.10506962268597118,0.1830880254046218,0.13186036922436142,0.0,0.0,0.232498102411594,0.14537752930239844,0.0,0.0,0.09775476777411703,0.0
1117,2018-06-13,"[0.         0.         0.1045015  0.10522285 0.18306237 0.13177823
 0.         0.         0.23258281 0.14490605 0.         0.
 0.09794619]",1.5918372770384375,1.397739332987757,0.0,0.10450150475440974,0.10522285343212753,0.1830623660272305,0.13177823241473433,0.0,0.0,0.23258280805602477,0.14490604995385,0.0,0.0,0.09794618536162306,0.0
1118,2018-06-14,"[0.         0.         0.1045093  0.10511878 0.18287229 0.13221023
 0.         0.         0.23243785 0.14502189 0.         0.
 0.09782965]",1.5865863807013858,1.393945506282783,0.0,0.10450930394954472,0.10511877846119243,0.1828722940135316,0.13221023306688087,0.0,0.0,0.23243784520903768,0.14502189088255352,0.0,0.0,0.09782965441725916,0.0
1119,2018-06-15,"[0.         0.         0.10446285 0.10542529 0.18267712 0.13264249
 0.         0.         0.23227577 0.14469219 0.         0.
 0.09782429]",1.5802722463687169,1.3871373258045183,0.0,0.10446285112161274,0.1054252860385611,0.1826771174289422,0.1326424936937283,0.0,0.0,0.23227576673360129,0.14469219383092444,0.0,0.0,0.09782429115262987,0.0
1120,2018-06-18,"[0.         0.         0.1045135  0.105615   0.18254085 0.13296214
 0.         0.         0.23224697 0.14426619 0.         0.
 0.09785535]",1.560168953608793,1.3674965172901405,0.0,0.10451349793687778,0.10561500114035298,0.18254085057402472,0.1329621436639333,0.0,0.0,0.23224696825385716,0.14426619046356165,0.0,0.0,0.09785534796739243,0.0
1121,2018-06-19,"[0.         0.         0.10510905 0.1046779  0.18318443 0.13170095
 0.         0.         0.23295246 0.14451332 0.         0.
 0.09786188]",1.5579193456248446,1.3633049998026663,0.0,0.10510905259664154,0.10467790358921211,0.1831844329639678,0.13170094768856033,0.0,0.0,0.23295245582431015,0.14451332250589857,0.0,0.0,0.09786188483140969,0.0
1122,2018-06-20,"[0.         0.         0.1050925  0.1049971  0.18304266 0.13182911
 0.         0.         0.23301428 0.14396717 0.         0.
 0.09805719]",1.5548438249285437,1.3627483350309817,0.0,0.10509249737229356,0.10499709624252586,0.18304266084238044,0.1318291075753504,0.0,0.0,0.2330142824980338,0.14396716744093002,0.0,0.0,0.0980571880284859,0.0
1123,2018-06-21,"[0.         0.         0.10525564 0.10500671 0.18331192 0.13128372
 0.         0.         0.23335041 0.14364108 0.         0.
 0.09815052]",1.5546318101487862,1.364052509397573,0.0,0.10525564419858131,0.1050067148751855,0.18331191670228456,0.13128372411780811,0.0,0.0,0.2333504095752892,0.14364107526024353,0.0,0.0,0.09815051527060782,0.0
1124,2018-06-22,"[0.         0.         0.1055629  0.10459132 0.18340083 0.13092072
 0.         0.         0.23363993 0.14367124 0.         0.
 0.09821307]",1.550635429609425,1.3613499418454167,0.0,0.10556289533005997,0.10459132046953858,0.18340083028432125,0.1309207169647127,0.0,0.0,0.23363992698823127,0.14367124431384656,0.0,0.0,0.09821306564928964,0.0
1125,2018-06-25,"[0.         0.         0.10559859 0.1045897  0.18353541 0.13077105
 0.         0.         0.23371166 0.14361932 0.         0.
 0.09817426]",1.5383645672818682,1.3523856453389924,0.0,0.10559859231338578,0.10458970221316302,0.18353541195187978,0.13077104851685203,0.0,0.0,0.23371166225749843,0.1436193182213598,0.0,0.0,0.0981742645258611,0.0
1126,2018-06-26,"[0.         0.         0.1054794  0.10454669 0.18323755 0.131397
 0.         0.         0.23344663 0.14382646 0.         0.
 0.09806628]",1.5431229540865938,1.3526884546071611,0.0,0.1054794017712902,0.10454668745740456,0.1832375469636233,0.13139699709137792,0.0,0.0,0.2334466251292985,0.1438264622552597,0.0,0.0,0.09806627933174576,0.0
1127,2018-06-27,"[0.         0.         0.105642   0.10446584 0.18366655 0.13072509
 0.         0.         0.23366441 0.14375682 0.         0.
 0.09807928]",1.5183611197158677,1.3380731513203499,0.0,0.10564200258983666,0.1044658396956454,0.18366655127137838,0.13072509154029488,0.0,0.0,0.2336644114345134,0.14375682005049292,0.0,0.0,0.09807928341783843,0.0
1128,2018-06-28,"[0.         0.         0.10574003 0.10446361 0.18357958 0.13070529
 0.         0.         0.23379545 0.14352232 0.         0.
 0.09819373]",1.54356170761723,1.3524269284238102,0.0,0.1057400264724359,0.10446360597085691,0.18357958024992424,0.1307052936732269,0.0,0.0,0.2337954501944544,0.1435223162053635,0.0,0.0,0.09819372723373822,0.0
1129,2018-06-29,"[0.         0.         0.10565078 0.10446039 0.18335108 0.13128916
 0.         0.         0.23352223 0.1436871  0.         0.
 0.09803925]",1.5246084843294527,1.337950010477074,0.0,0.10565078316685217,0.10446039133254051,0.18335108051620377,0.13128916282001196,0.0,0.0,0.2335222294619566,0.14368709838359905,0.0,0.0,0.09803925431883609,0.0
1130,2018-07-02,"[0.         0.         0.09745906 0.09742998 0.17095616 0.12133701
 0.         0.07373917 0.21700156 0.12987718 0.         0.
 0.09219987]",1.5382197330141347,1.3417811780759283,0.0,0.09745905725413812,0.09742998190253485,0.1709561632081429,0.12133701094705969,0.0,0.0737391734745757,0.21700156308293064,0.12987717717462482,0.0,0.0,0.09219987295599318,0.0
1131,2018-07-03,"[0.         0.         0.09687546 0.09813171 0.16962612 0.1214435
 0.         0.07896842 0.21394287 0.1288201  0.         0.
 0.09219183]",1.5352676312522084,1.3400792347605057,0.0,0.09687545767290012,0.09813171161362881,0.16962611693877586,0.12144350146976078,0.0,0.07896841700572249,0.21394287246524765,0.1288200975806327,0.0,0.0,0.09219182525333167,0.0
1132,2018-07-05,"[0.         0.         0.09657088 0.09911728 0.16954651 0.12219163
 0.         0.07865377 0.2128504  0.1288704  0.         0.
 0.09219913]",1.5424874016702204,1.347564783498691,0.0,0.09657087799923372,0.09911728036904233,0.16954651014692437,0.1221916293251995,0.0,0.07865377064649269,0.2128503983813762,0.1288704008846709,0.0,0.0,0.09219913224706044,0.0
1133,2018-07-06,"[0.         0.         0.09649509 0.09961973 0.16943542 0.12269614
 0.         0.07828057 0.2124598  0.12875336 0.         0.
 0.0922599 ]",1.54054989638513,1.3476176728164475,0.0,0.09649508576152502,0.09961972775472544,0.16943542258115435,0.1226961401101905,0.0,0.07828056525383957,0.2124597960655938,0.12875336399049095,0.0,0.0,0.09225989848248042,0.0
1134,2018-07-09,"[0.         0.         0.09644649 0.09987313 0.16937161 0.12300978
 0.         0.07808062 0.21223649 0.12871271 0.         0.
 0.09226917]",1.545531527585678,1.3486229598112167,0.0,0.09644648806313186,0.09987313412334069,0.1693716052830058,0.12300978003314057,0.0,0.07808061808544414,0.21223649289248936,0.12871271130790485,0.0,0.0,0.09226917021154289,0.0
1135,2018-07-10,"[0.         0.         0.0967098  0.09939858 0.1693156  0.12238017
 0.         0.07888646 0.21266412 0.12816573 0.         0.
 0.09247952]",1.5558046720654757,1.357137868447191,0.0,0.09670980296442698,0.09939858329123268,0.16931560386166544,0.12238017426212038,0.0,0.0788864580037239,0.21266412432452148,0.12816573255647604,0.0,0.0,0.09247952073583313,0.0
