,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
930,2017-09-14,"[0.         0.10250471 0.09277692 0.0848422  0.09367733 0.09020603
 0.08332955 0.         0.09793706 0.09062414 0.0869209  0.09177302
 0.08540815]",1.5125274473773573,1.5149758505712436,0.032206951219158085,0.10250470787286758,0.09277691692113876,0.08484219759702682,0.0936773270368576,0.09020603448152542,0.08332955092191696,0.0,0.09793706238269806,0.090624138712883,0.08692090213298798,0.09177301824092865,0.08540815114974976,0.0
931,2017-09-15,"[0.         0.10244624 0.09259181 0.08485965 0.09367815 0.09018513
 0.08335624 0.         0.09804736 0.09058031 0.08701351 0.09176168
 0.08547992]",1.5130035054745798,1.5170270987080874,0.015139130114141655,0.10244623571634293,0.09259181469678879,0.08485965430736542,0.09367814660072327,0.09018512815237045,0.08335623890161514,0.0,0.09804736077785492,0.09058031439781189,0.08701350539922714,0.09176167845726013,0.08547992259263992,0.0
932,2017-09-18,"[0.         0.10237164 0.09258775 0.08484875 0.09371477 0.09022235
 0.08336261 0.         0.09799785 0.09066761 0.08699816 0.09172943
 0.08549909]",1.5095588164142784,1.5157627088853198,0.011704133243924816,0.10237164050340652,0.09258775413036346,0.08484874665737152,0.09371477365493774,0.09022235125303268,0.08336260914802551,0.0,0.09799785166978836,0.09066761285066605,0.08699816465377808,0.09172943234443665,0.08549909293651581,0.0
933,2017-09-19,"[0.         0.10235339 0.09260847 0.08482751 0.09373838 0.09023386
 0.08333248 0.         0.09799727 0.09074215 0.08700698 0.09168019
 0.08547931]",1.517987094905648,1.5225027774257591,0.01707545588865887,0.10235338658094406,0.09260846674442291,0.08482750505208969,0.0937383845448494,0.09023386240005493,0.08333247900009155,0.0,0.0979972705245018,0.09074214845895767,0.08700697869062424,0.09168019145727158,0.08547931164503098,0.0
934,2017-09-20,"[0.         0.1024465  0.09260875 0.08482186 0.09373544 0.09019363
 0.08334781 0.         0.09792746 0.09068707 0.08705804 0.09165014
 0.08552329]",1.5455515420470194,1.5417854980237966,0.0183810439831865,0.10244650393724442,0.0926087498664856,0.08482185751199722,0.09373544156551361,0.09019362926483154,0.08334781229496002,0.0,0.09792745858430862,0.09068706631660461,0.08705804497003555,0.09165014326572418,0.08552329242229462,0.0
935,2017-09-21,"[0.         0.10255667 0.09277081 0.08480986 0.09372439 0.09018229
 0.08337174 0.         0.09776647 0.09064496 0.08703145 0.09164709
 0.08549424]",1.5547505082036455,1.5432646888982566,0.025941193520598704,0.10255666822195053,0.09277080744504929,0.08480986207723618,0.09372439235448837,0.09018228948116302,0.08337173610925674,0.0,0.0977664664387703,0.0906449630856514,0.08703145384788513,0.09164708852767944,0.08549424260854721,0.0
936,2017-09-22,"[0.         0.10252434 0.09277087 0.08479869 0.0937625  0.09021887
 0.0833267  0.         0.0977819  0.0907241  0.08699033 0.09160949
 0.08549224]",1.5517017507699615,1.5476712722253845,0.01767809244680361,0.10252434015274048,0.09277087450027466,0.08479869365692139,0.09376250207424164,0.09021887183189392,0.08332670480012894,0.0,0.09778189659118652,0.09072410315275192,0.08699033409357071,0.09160948544740677,0.08549223840236664,0.0
937,2017-09-25,"[0.         0.10253951 0.0928288  0.08480635 0.09374745 0.09021185
 0.08328684 0.         0.09778554 0.09072594 0.08699974 0.09161754
 0.08545043]",1.548429327601025,1.5521770519487925,0.01886436451478101,0.10253950953483582,0.09282879531383514,0.08480634540319443,0.09374745190143585,0.09021184593439102,0.0832868367433548,0.0,0.09778553992509842,0.09072593599557877,0.08699973672628403,0.09161753952503204,0.0854504331946373,0.0
938,2017-09-26,"[0.         0.11413122 0.09919059 0.09245268 0.10238042 0.09739719
 0.         0.         0.10798266 0.09726411 0.09461785 0.100386
 0.09419731]",1.5489675561958747,1.5554188474705073,0.257024668487521,0.11413121968507767,0.09919058531522751,0.09245268255472183,0.1023804247379303,0.09739718586206436,0.0,0.0,0.10798265784978867,0.0972641110420227,0.09461785107851028,0.10038600116968155,0.09419731050729752,0.0
939,2017-09-27,"[0.         0.11446756 0.09899801 0.09221783 0.1022974  0.09699791
 0.         0.         0.1085553  0.09726143 0.09488196 0.10044362
 0.09387895]",1.5394060044995264,1.5507599402460484,0.00926815779058421,0.1144675612449646,0.09899801015853882,0.0922178328037262,0.10229739546775818,0.09699790924787521,0.0,0.0,0.10855530202388763,0.09726142883300781,0.09488195925951004,0.10044362396001816,0.09387895464897156,0.0
