,Date,Weights,Profit,Base Profit,Volume,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
304,2015-03-23,"[0.10562075 0.09345442 0.         0.10021676 0.0998414  0.
 0.08579233 0.10521835 0.08482617 0.13231966 0.08320264 0.
 0.10950755]",0.8224512707840212,0.8958224503649203,0.014111475480724613,0.09345442056655884,0.0,0.10021676123142242,0.0998414009809494,0.0,0.08579232543706894,0.10521835088729858,0.08482617139816284,0.13231965899467468,0.08320263773202896,0.0,0.10950754582881927,0.10562074929475784
305,2015-03-24,"[0.10548057 0.09330682 0.         0.10046984 0.09970535 0.
 0.08582217 0.10524597 0.08487656 0.13252702 0.08316701 0.
 0.10939866]",0.8381248321244832,0.9119852510141891,0.004113411669326045,0.09330682456493378,0.0,0.10046983510255814,0.09970534592866898,0.0,0.08582217246294022,0.10524597018957138,0.08487655967473984,0.13252702355384827,0.08316700905561447,0.0,0.10939865559339523,0.10548056662082672
306,2015-03-25,"[0.10548769 0.09338903 0.         0.10048396 0.0997062  0.
 0.08576708 0.10520877 0.08482299 0.13255866 0.08320586 0.
 0.10936975]",0.8402645153302907,0.9108663864461028,0.01102214561738734,0.09338903427124023,0.0,0.1004839614033699,0.09970619529485703,0.0,0.08576707541942596,0.10520876944065094,0.08482299000024796,0.1325586587190628,0.08320586383342743,0.0,0.10936975479125977,0.10548768937587738
307,2015-03-26,"[0.10544404 0.09350157 0.         0.10054842 0.09966131 0.
 0.08568677 0.1051735  0.08478386 0.13261853 0.08325005 0.
 0.10933194]",0.8521383839471977,0.917409744503518,0.010190451510278661,0.09350156784057617,0.0,0.10054842382669449,0.09966131299734116,0.0,0.08568676561117172,0.1051734983921051,0.08478385955095291,0.13261853158473969,0.08325005322694778,0.0,0.10933193564414978,0.10544403642416
308,2015-03-27,"[0.10553347 0.09353448 0.         0.10040225 0.09975787 0.
 0.08569761 0.10516457 0.08475825 0.13249645 0.08325934 0.
 0.1093957 ]",0.8375570634772433,0.8993843518277337,0.015019286006901689,0.09353447705507278,0.0,0.10040225088596344,0.09975787252187729,0.0,0.08569760620594025,0.10516456514596939,0.08475825190544128,0.1324964463710785,0.08325934410095215,0.0,0.10939569771289825,0.10553346574306488
309,2015-03-30,"[0.10556664 0.09352426 0.         0.10035689 0.09979125 0.
 0.08570831 0.10516842 0.08476323 0.13245718 0.08325219 0.
 0.10941163]",0.8348180213529343,0.899819692017241,0.0045216477334718876,0.0935242623090744,0.0,0.10035689175128937,0.09979125112295151,0.0,0.08570831269025803,0.1051684245467186,0.08476322889328003,0.1324571818113327,0.0832521915435791,0.0,0.10941163450479507,0.10556663572788239
310,2015-03-31,"[0.10556391 0.09356716 0.         0.10042544 0.09973752 0.
 0.08566772 0.10516372 0.08473287 0.13250907 0.08327639 0.
 0.10935625]",0.8497262767750586,0.9124236824305988,0.006010566517278631,0.09356715530157089,0.0,0.10042544454336166,0.09973752498626709,0.0,0.08566772192716599,0.10516371577978134,0.08473286777734756,0.13250906765460968,0.08327639102935791,0.0,0.10935625433921814,0.10556390881538391
311,2015-04-01,"[0.10559854 0.0934318  0.         0.10039902 0.09978373 0.
 0.08575548 0.10519251 0.08473597 0.1324699  0.08324756 0.
 0.10938547]",0.8506512229356137,0.9124344368199757,0.014081286091115313,0.09343180060386658,0.0,0.10039902478456497,0.09978373348712921,0.0,0.08575548231601715,0.10519251227378845,0.08473597466945648,0.13246990740299225,0.08324755728244781,0.0,0.10938546806573868,0.10559853911399841
312,2015-04-02,"[0.09010454 0.08215635 0.         0.10624279 0.08430707 0.07623012
 0.0784359  0.09822627 0.08283968 0.13208845 0.07575163 0.
 0.09361716]",0.8490100433654738,0.9141577575250299,0.13558212347881635,0.08215635269880295,0.0,0.10624279081821442,0.08430707454681396,0.07623012363910675,0.07843589782714844,0.09822627156972885,0.08283968269824982,0.13208845257759094,0.07575163245201111,0.0,0.09361716359853745,0.09010453522205353
313,2015-04-06,"[0.09003599 0.08231288 0.         0.10646243 0.08398566 0.07614248
 0.07830431 0.09829102 0.0825351  0.13240439 0.07582546 0.
 0.09370032]",0.8476280288970479,0.913667843041663,0.003641671676167582,0.08231288194656372,0.0,0.10646242648363113,0.08398566395044327,0.07614248245954514,0.07830430567264557,0.09829102456569672,0.08253510296344757,0.1324043869972229,0.07582546025514603,0.0,0.09370031952857971,0.09003598988056183
