,Date,Weights,Profit,Base Profit,UVV,STKL,ANDE,PYX,BZH,NVR,PHM,MTH,MOD,DORM,STRT,SUP,cash
1196,2018-11-12,"[0.         0.22233234 0.1473959  0.13220442 0.28739333 0.
 0.         0.         0.         0.         0.210674   0.
 0.        ]",1.417720081420209,0.9532760147900475,0.22233234350591932,0.1473959031824142,0.13220442136060145,0.2873933287876828,0.0,0.0,0.0,0.0,0.0,0.21067400316338228,0.0,0.0,0.0
1197,2018-11-13,"[0.         0.19806097 0.13153913 0.13061332 0.25113099 0.
 0.         0.         0.         0.         0.20206958 0.08658601
 0.        ]",1.3347368522106515,0.9273282881644481,0.19806096895859365,0.13153913232310704,0.13061331515231073,0.2511309902104672,0.0,0.0,0.0,0.0,0.0,0.20206958367171102,0.0865860096838103,0.0,0.0
1198,2018-11-14,"[0.         0.21017608 0.14099919 0.13558201 0.23267413 0.
 0.         0.         0.         0.         0.19764928 0.08291931
 0.        ]",1.3203203122032223,0.9332162642209024,0.21017608083735476,0.14099919026800078,0.13558200930987216,0.23267412862877268,0.0,0.0,0.0,0.0,0.0,0.19764927641735583,0.08291931453864382,0.0,0.0
1199,2018-11-15,"[0.         0.18310176 0.13553439 0.15385597 0.19021828 0.
 0.         0.         0.14704233 0.09705553 0.09319174 0.
 0.        ]",1.3067396039205055,0.9509736492638128,0.18310176029999015,0.1355343931484617,0.15385596868089224,0.19021828209307426,0.0,0.0,0.0,0.14704232733605857,0.09705552766453919,0.0931917407769839,0.0,0.0,0.0
1200,2018-11-16,"[0.         0.18516682 0.14348363 0.14930335 0.19073156 0.
 0.         0.         0.1508764  0.07869359 0.10174465 0.
 0.        ]",1.2785677024616238,0.9283303862606234,0.1851668194720114,0.14348363269123748,0.14930334840879278,0.19073155538459807,0.0,0.0,0.0,0.15087639973618855,0.07869359131802545,0.10174465298914627,0.0,0.0,0.0
1201,2018-11-19,"[0.         0.18653814 0.16148882 0.15656413 0.17099366 0.
 0.         0.         0.13511937 0.         0.12835412 0.
 0.06094176]",1.268576651053979,0.9338349621011234,0.18653813911355097,0.1614888240138261,0.15656412979986334,0.17099365541859857,0.0,0.0,0.0,0.13511937248527078,0.0,0.1283541215667437,0.0,0.06094175760214664,0.0
1202,2018-11-20,"[0.         0.18437625 0.15860386 0.15947233 0.17094527 0.
 0.         0.         0.14013704 0.         0.12140762 0.
 0.06505763]",1.2960097739319987,0.9497613901476348,0.18437624675551917,0.15860386207608615,0.15947232870616576,0.1709452728730808,0.0,0.0,0.0,0.14013704368523086,0.0,0.12140761884746674,0.0,0.06505762705645064,0.0
1203,2018-11-21,"[0.         0.18299342 0.15700132 0.160685   0.165302   0.
 0.         0.         0.13938194 0.         0.12723281 0.
 0.0674035 ]",1.2540809599928022,0.9353614509541752,0.18299341674874062,0.15700131937934556,0.16068499994331775,0.1653020010697501,0.0,0.0,0.0,0.13938194402843831,0.0,0.12723281396229225,0.0,0.06740350486811524,0.0
1204,2018-11-23,"[0.         0.18281105 0.15561557 0.1593885  0.1574685  0.
 0.         0.         0.13980899 0.         0.13697084 0.
 0.06793655]",1.2519858347971229,0.9352463720590822,0.18281105131141495,0.15561556907680124,0.15938849719047568,0.15746850215043973,0.0,0.0,0.0,0.13980899190668813,0.0,0.13697083895018472,0.0,0.0679365494139954,0.0
1205,2018-11-26,"[0.         0.16469848 0.14309195 0.14244566 0.15062587 0.
 0.         0.05178858 0.12765726 0.05135387 0.10957714 0.
 0.05876119]",1.2459083201987513,0.9359960898697665,0.16469848203761375,0.14309194540635492,0.14244566350525964,0.15062586903045994,0.0,0.0,0.05178858046145511,0.12765725948425993,0.051353867782305655,0.10957714055358588,0.0,0.05876119173870508,0.0
1206,2018-11-27,"[0.         0.17449371 0.14908973 0.14772571 0.16509231 0.
 0.         0.         0.13225665 0.05702059 0.11366658 0.
 0.06065472]",1.2721773681239636,0.9512723679251058,0.17449371141940656,0.14908972766659143,0.14772570937751314,0.16509230911219988,0.0,0.0,0.0,0.13225665028148234,0.057020591178703346,0.11366657689627832,0.0,0.06065472406782486,0.0
1207,2018-11-28,"[0.         0.18913392 0.15717783 0.15231753 0.18168802 0.
 0.         0.         0.12498081 0.         0.13142231 0.
 0.06327959]",1.2510682218126352,0.9448430974327788,0.18913391835898588,0.1571778286865814,0.15231752920897695,0.1816880151618897,0.0,0.0,0.0,0.12498080583700048,0.0,0.13142231378234143,0.0,0.06327958896422421,0.0
1208,2018-11-29,"[0.         0.20954569 0.17386022 0.16484478 0.19812302 0.
 0.         0.         0.08598783 0.         0.16763846 0.
 0.        ]",1.2898615213548617,0.9499138359577721,0.20954569317817723,0.1738602223758165,0.16484478044980158,0.19812302014400973,0.0,0.0,0.0,0.08598782580146713,0.0,0.16763845805072783,0.0,0.0,0.0
1209,2018-11-30,"[0.         0.16634768 0.14177924 0.14142373 0.15894595 0.
 0.         0.05444521 0.12675668 0.06065908 0.09538767 0.
 0.05425476]",1.309099792667641,0.9609268803608085,0.1663476816076389,0.14177924003496428,0.141423734362876,0.15894594745957005,0.0,0.0,0.05444521197707814,0.1267566812794582,0.06065908149017445,0.09538766616519798,0.0,0.0542547556230422,0.0
1210,2018-12-03,"[0.         0.20553001 0.16685576 0.15949987 0.21105085 0.
 0.         0.         0.09860725 0.         0.15845627 0.
 0.        ]",1.2849334608277723,0.9492439509406694,0.20553000520960255,0.16685576107516495,0.1594998668234979,0.21105084674337377,0.0,0.0,0.0,0.09860725186766629,0.0,0.1584562682806946,0.0,0.0,0.0
1211,2018-12-04,"[0.         0.20475701 0.16596958 0.16233581 0.210495   0.
 0.         0.         0.09971266 0.         0.15672994 0.
 0.        ]",1.30077806833463,0.9575391569109843,0.20475700629363902,0.16596958065084014,0.16233581041850054,0.21049500431337514,0.0,0.0,0.0,0.09971265560741158,0.0,0.15672994271623364,0.0,0.0,0.0
1212,2018-12-06,"[0.         0.1850023  0.15482816 0.15340168 0.1876373  0.
 0.         0.         0.12599114 0.06850045 0.12463897 0.
 0.        ]",1.2899740328171414,0.9478063387255764,0.18500230279951696,0.15482815835054292,0.15340168416006705,0.18763729613868566,0.0,0.0,0.0,0.1259911394760074,0.06850044951373327,0.12463896956144672,0.0,0.0,0.0
1213,2018-12-07,"[0.         0.18062956 0.14384844 0.16028214 0.18175093 0.
 0.         0.         0.14212182 0.07852208 0.11284504 0.
 0.        ]",1.219867640829784,0.9124340304320586,0.18062955879268414,0.14384843566020747,0.1602821429681788,0.18175092718347075,0.0,0.0,0.0,0.14212181739457136,0.0785220770846473,0.11284504091624019,0.0,0.0,0.0
1214,2018-12-10,"[0.         0.20338498 0.17171047 0.16723256 0.20665822 0.
 0.         0.         0.08578295 0.         0.16523082 0.
 0.        ]",1.2524565803885497,0.9343117874080598,0.2033849819669197,0.17171047176533122,0.16723255655088462,0.20665821898801567,0.0,0.0,0.0,0.08578295465486198,0.0,0.16523081607398682,0.0,0.0,0.0
1215,2018-12-11,"[0.         0.18696557 0.1529364  0.15866562 0.19032525 0.
 0.         0.         0.11659193 0.0633431  0.13117212 0.
 0.        ]",1.2368106906161265,0.9174729839197899,0.1869655731608362,0.15293640026725835,0.15866562399225623,0.1903252545382146,0.0,0.0,0.0,0.11659192539423832,0.06334310276020698,0.1311721198869892,0.0,0.0,0.0
1216,2018-12-12,"[0.         0.1848628  0.14519077 0.16069148 0.19014738 0.
 0.         0.         0.13380962 0.06931677 0.11598119 0.
 0.        ]",1.252648610313003,0.9256817085013351,0.1848627960281627,0.14519076717064197,0.16069147570006057,0.19014738066906342,0.0,0.0,0.0,0.13380961936796837,0.069316774825657,0.11598118623844611,0.0,0.0,0.0
1217,2018-12-13,"[0.         0.2000792  0.15405565 0.17459991 0.20413371 0.
 0.         0.         0.12649734 0.         0.14063419 0.
 0.        ]",1.2563266203305175,0.9238313465617258,0.200079201418209,0.15405564913755765,0.17459990583160015,0.20413371447534284,0.0,0.0,0.0,0.1264973429942202,0.0,0.14063418614307005,0.0,0.0,0.0
1218,2018-12-14,"[0.         0.20110254 0.15140857 0.1716039  0.20616109 0.
 0.         0.         0.12050506 0.         0.14921884 0.
 0.        ]",1.266466435952777,0.9326263676189137,0.20110253778752096,0.15140856998416274,0.17160390057160854,0.2061610914365647,0.0,0.0,0.0,0.12050505533717515,0.0,0.14921884488296794,0.0,0.0,0.0
1219,2018-12-17,"[0.         0.17636841 0.12631476 0.15967555 0.17932077 0.
 0.         0.         0.14102652 0.06307608 0.09719706 0.
 0.05702085]",1.230353398764974,0.9145931943983717,0.17636840858039776,0.12631476183145307,0.15967554934768635,0.17932076937239408,0.0,0.0,0.0,0.1410265238112833,0.06307607901471121,0.09719705954509142,0.0,0.057020848496982766,0.0
1220,2018-12-18,"[0.         0.16617371 0.12587187 0.15523186 0.1654092  0.
 0.         0.         0.15022866 0.08454745 0.08891802 0.
 0.06361922]",1.221542088422979,0.9118314243159994,0.16617371316996155,0.12587186535221231,0.15523185844792448,0.16540920206457302,0.0,0.0,0.0,0.1502286611347356,0.08454745392848849,0.08891802354676635,0.0,0.0636192223553382,0.0
1221,2018-12-19,"[0.         0.17032299 0.13972183 0.15706832 0.15857365 0.
 0.         0.         0.1190655  0.05945082 0.12506995 0.
 0.07072694]",1.1721879690937629,0.9005475110156101,0.17032298946297378,0.1397218325388797,0.15706832075618415,0.1585736473355562,0.0,0.0,0.0,0.11906550315440119,0.0594508229894407,0.12506994519984077,0.0,0.07072693856272352,0.0
1222,2018-12-20,"[0.         0.17324615 0.13667105 0.15765496 0.16331798 0.
 0.         0.         0.12504598 0.05654994 0.12104187 0.
 0.06647208]",1.1628132243716554,0.9011020704174575,0.1732461487634156,0.13667104569444335,0.15765495574839236,0.16331797593773859,0.0,0.0,0.0,0.12504598499072875,0.05654994491492613,0.12104186878969776,0.0,0.06647207516065747,0.0
1223,2018-12-21,"[0.         0.17302099 0.13133858 0.16129793 0.16723656 0.
 0.         0.         0.12192915 0.05960849 0.11767388 0.
 0.06789442]",1.1592909253916148,0.8904277957223183,0.17302098690168005,0.13133858219959244,0.16129793399174774,0.1672365599902101,0.0,0.0,0.0,0.12192915026227642,0.0596084883154564,0.1176738821917121,0.0,0.06789441614732461,0.0
1224,2018-12-24,"[0.         0.17325002 0.13815052 0.15611652 0.15758613 0.
 0.         0.         0.12680539 0.05519687 0.12828962 0.
 0.06460493]",1.154437944708431,0.8909903062450801,0.1732500173699487,0.13815051575742748,0.15611652092428357,0.15758613322396411,0.0,0.0,0.0,0.1268053863813644,0.0551968716121389,0.12828962464136334,0.0,0.0646049300895094,0.0
1225,2018-12-26,"[0.         0.18843239 0.1432619  0.16217358 0.18684416 0.
 0.         0.         0.14400092 0.06291533 0.11237171 0.
 0.        ]",1.1079413219701066,0.8652297935791317,0.18843239241376103,0.14326190340969897,0.16217357647470795,0.186844164275067,0.0,0.0,0.0,0.1440009242502212,0.06291533368999798,0.11237170548654582,0.0,0.0,0.0
1226,2018-12-27,"[0.         0.18860567 0.15354699 0.16364799 0.17704806 0.
 0.         0.         0.12164639 0.         0.13358984 0.
 0.06191505]",1.1019702980328547,0.8624882659518469,0.18860566752110403,0.1535469920175234,0.1636479898456675,0.17704806107452456,0.0,0.0,0.0,0.12164639300672006,0.0,0.13358984247798297,0.0,0.061915054056477396,0.0
1227,2018-12-28,"[0.         0.16353968 0.1394518  0.14553699 0.15103765 0.
 0.         0.05675141 0.11988118 0.05335637 0.10907408 0.
 0.06137082]",1.113036382263084,0.8678182090933932,0.1635396750277811,0.13945180481746508,0.14553699155859273,0.1510376539756949,0.0,0.0,0.05675141497346543,0.11988118228123262,0.0533563727191654,0.1090740833762645,0.0,0.06137082127033827,0.0
1228,2018-12-31,"[0.         0.1600282  0.13604123 0.14332478 0.15110682 0.
 0.         0.0633045  0.12572136 0.06061571 0.10002682 0.
 0.05983057]",1.1360569524854558,0.8854748438635888,0.16002820422545716,0.13604123413495442,0.1433247820272585,0.15110682490590246,0.0,0.0,0.06330450107995875,0.1257213603656842,0.06061570896640867,0.10002681721963858,0.0,0.05983056707473733,0.0
1229,2019-01-02,"[0.         0.16211476 0.12124646 0.14819508 0.16759712 0.
 0.         0.0547054  0.12736821 0.07463844 0.07945117 0.
 0.06468335]",1.1407018287447526,0.8871571983435218,0.16211475641407994,0.12124646308006429,0.14819507731034479,0.16759712269213858,0.0,0.0,0.05470540193912553,0.12736820903047633,0.07463844255746607,0.07945117460975888,0.0,0.06468335236654564,0.0
1230,2019-01-03,"[0.         0.17577378 0.13378631 0.15103306 0.18063885 0.
 0.         0.         0.13278896 0.06593338 0.09460859 0.
 0.06543707]",1.1223929622716036,0.8760586614985683,0.17577378129231686,0.1337863114738,0.15103305814474552,0.18063884978141584,0.0,0.0,0.0,0.1327889625670405,0.06593338233974726,0.09460858600728483,0.0,0.06543706839364932,0.0
1231,2019-01-04,"[0.         0.17532306 0.11577049 0.17286052 0.20871102 0.
 0.         0.         0.14810984 0.09896531 0.         0.
 0.08025976]",1.1652200947988245,0.8931118267197863,0.17532305908431736,0.1157704890142508,0.17286052261996296,0.20871102144921785,0.0,0.0,0.0,0.14810983856541965,0.09896530647021443,0.0,0.0,0.080259762796617,0.0
1232,2019-01-07,"[0.         0.16710248 0.10535942 0.1790028  0.2219433  0.
 0.         0.         0.14567503 0.09585335 0.         0.
 0.08506361]",1.166597303648257,0.8932332349264273,0.16710248097991506,0.10535942300910585,0.17900279915953152,0.22194330242787957,0.0,0.0,0.0,0.14567502903133014,0.09585335300683821,0.0,0.0,0.08506361238539958,0.0
1233,2019-01-08,"[0.         0.17049915 0.11096047 0.19018523 0.22394493 0.
 0.         0.         0.12803545 0.08887002 0.         0.
 0.08750474]",1.2106501501619613,0.9116357015334959,0.17049914827401602,0.11096047352445952,0.19018523193283135,0.22394492953356515,0.0,0.0,0.0,0.12803545461519097,0.08887001727121714,0.0,0.0,0.08750474484871988,0.0
1234,2019-01-09,"[0.         0.17300529 0.1111978  0.1777632  0.20418566 0.
 0.         0.         0.15878005 0.10241398 0.         0.
 0.07265402]",1.275188394287655,0.9416346375671958,0.1730052917342404,0.11119779750391907,0.17776320389464173,0.20418565957213325,0.0,0.0,0.0,0.1587800468897325,0.10241397548279581,0.0,0.0,0.07265402492253718,0.0
1235,2019-01-10,"[0.         0.1801396  0.10858353 0.17486647 0.20511282 0.
 0.         0.         0.17036427 0.09072738 0.         0.
 0.07020593]",1.2612983863888156,0.9380774353258934,0.18013960398166007,0.10858353270579647,0.1748664677098795,0.20511281602821504,0.0,0.0,0.0,0.17036426873307953,0.09072737587616436,0.0,0.0,0.07020593496520502,0.0
1236,2019-01-11,"[0.         0.17149703 0.09946435 0.16909366 0.19002674 0.
 0.         0.         0.1775755  0.12405679 0.         0.
 0.06828593]",1.2628636900547874,0.9470552475556019,0.17149703235465688,0.09946434699810018,0.16909365652687472,0.1900267414507277,0.0,0.0,0.0,0.17757550207560735,0.12405679126562677,0.0,0.0,0.06828592932840617,0.0
1237,2019-01-14,"[0.         0.17136252 0.1096388  0.16799648 0.18004945 0.
 0.         0.         0.17599869 0.13057018 0.         0.
 0.06438388]",1.2667039539303915,0.9543687828694207,0.17136251874220346,0.10963880401436431,0.1679964812540093,0.18004944718587143,0.0,0.0,0.0,0.1759986887357404,0.13057018008055823,0.0,0.0,0.06438387998725292,0.0
1238,2019-01-15,"[0.         0.15640991 0.11310723 0.15363577 0.15954564 0.
 0.         0.0605717  0.15987727 0.13236883 0.         0.
 0.06448364]",1.2902274859343499,0.9578374698473948,0.15640991189786005,0.11310723027294811,0.15363577400772904,0.1595456370390725,0.0,0.0,0.06057169627848202,0.1598772745354329,0.1323688322954526,0.0,0.0,0.06448364367302274,0.0
1239,2019-01-16,"[0.         0.17022065 0.11784364 0.16592581 0.17228386 0.
 0.         0.         0.17323675 0.13163602 0.         0.
 0.06885327]",1.2743156581503476,0.9487018205926222,0.17022064963322348,0.11784364361127159,0.16592580651988406,0.17228385999833698,0.0,0.0,0.0,0.1732367501929919,0.1316360221197149,0.0,0.0,0.06885326792457704,0.0
1240,2019-01-17,"[0.         0.17288501 0.11769553 0.16658744 0.17554813 0.
 0.         0.         0.17547393 0.12444546 0.         0.
 0.0673645 ]",1.2579722125983255,0.9509182281679694,0.17288501140331772,0.1176955284378946,0.16658743953405142,0.175548131689852,0.0,0.0,0.0,0.17547392825896294,0.12444546499455603,0.0,0.0,0.06736449568136528,0.0
1241,2019-01-18,"[0.         0.16598387 0.12629382 0.15245268 0.16818265 0.
 0.         0.         0.16553251 0.10266389 0.05888367 0.
 0.06000692]",1.2527892837975392,0.9432200194038816,0.16598386747103272,0.12629381524416383,0.15245268396588912,0.16818264723934298,0.0,0.0,0.0,0.16553250994549834,0.10266388808597268,0.05888367295442014,0.0,0.06000691509368033,0.0
1242,2019-01-22,"[0.         0.18098207 0.13305606 0.16074455 0.1832056  0.
 0.         0.         0.17841734 0.08891408 0.07468031 0.
 0.        ]",1.2835651273115565,0.952532227983427,0.18098206818054524,0.13305605972563084,0.16074454801760873,0.18320559722667468,0.0,0.0,0.0,0.1784173401141157,0.08891407945158332,0.07468030728384148,0.0,0.0,0.0
1243,2019-01-23,"[0.         0.18437927 0.12894665 0.16247466 0.18638155 0.
 0.         0.         0.18047198 0.08043424 0.07691164 0.
 0.        ]",1.2800625370306675,0.9468282909953296,0.1843792699502776,0.1289466543609451,0.16247465825019508,0.18638155444971197,0.0,0.0,0.0,0.18047198170974282,0.08043423739150989,0.07691164388761755,0.0,0.0,0.0
1244,2019-01-24,"[0.         0.16888407 0.12377701 0.15342559 0.17146142 0.
 0.         0.         0.16859069 0.09972961 0.05737748 0.
 0.05675413]",1.2469598310037053,0.9402195536662971,0.16888406578713744,0.12377700573394429,0.1534255935330117,0.17146142294122027,0.0,0.0,0.0,0.16859069351059772,0.09972961488642795,0.057377475382538026,0.0,0.056754128225122685,0.0
1245,2019-01-25,"[0.         0.18034565 0.13588628 0.15685484 0.18308182 0.
 0.         0.         0.1770017  0.08722855 0.07960116 0.
 0.        ]",1.2397634995702425,0.938111376509894,0.18034565114798795,0.1358862835267754,0.1568548390240164,0.18308181843024138,0.0,0.0,0.0,0.17700169658843956,0.08722854710254388,0.0796011641799953,0.0,0.0,0.0
1246,2019-01-28,"[0.         0.1793514  0.13356421 0.16092791 0.18113673 0.
 0.         0.         0.17854125 0.0991774  0.06730109 0.
 0.        ]",1.2562663085125463,0.9505820415912655,0.1793514046984371,0.13356420704849534,0.16092790995554618,0.1811367284774741,0.0,0.0,0.0,0.17854125428048973,0.09917740338406578,0.0673010921554917,0.0,0.0,0.0
1247,2019-01-29,"[0.         0.16450297 0.12731617 0.1500739  0.1666123  0.
 0.         0.         0.16558326 0.10905849 0.05850241 0.
 0.0583505 ]",1.2374690082503803,0.9287579182218525,0.1645029687852992,0.1273161655227663,0.150073904736201,0.16661230272283,0.0,0.0,0.0,0.1655832611705262,0.10905849016508241,0.058502411297028656,0.0,0.0583504956002663,0.0
1248,2019-01-30,"[0.         0.15797639 0.13314984 0.1444408  0.15810994 0.
 0.         0.         0.15924856 0.11399596 0.06390127 0.
 0.06917724]",1.2351428365978048,0.9296740262253161,0.15797638591287835,0.1331498417659474,0.1444408045961324,0.15810994183210217,0.0,0.0,0.0,0.15924855535110974,0.11399595954204447,0.06390126865125745,0.0,0.06917724234852818,0.0
1249,2019-01-31,"[0.         0.15762859 0.13706968 0.14282196 0.15698306 0.
 0.         0.         0.15836134 0.1100105  0.06763802 0.
 0.06948686]",1.240493130412651,0.9429571797239867,0.15762858810881492,0.137069677374972,0.14282196128505933,0.1569830564666258,0.0,0.0,0.0,0.1583613366709539,0.1100104981989394,0.06763801697656735,0.0,0.06948686491806738,0.0
1250,2019-02-01,"[0.         0.14686562 0.12742366 0.13787953 0.14589228 0.
 0.         0.04987174 0.14863113 0.11816651 0.05662697 0.
 0.06864256]",1.331117617546994,0.966234676644225,0.14686562263599334,0.12742365543142023,0.137879529366444,0.1458922782919594,0.0,0.0,0.0498717402852638,0.1486311308802216,0.11816650844792397,0.05662697076152393,0.0,0.06864256389924962,0.0
1251,2019-02-04,"[0.         0.16012991 0.13255649 0.15059852 0.16010536 0.
 0.         0.         0.16271504 0.12323348 0.05292912 0.
 0.05773208]",1.3572685160906988,0.9768950395040519,0.16012991298516432,0.13255649218959473,0.15059851812842387,0.16010535682500412,0.0,0.0,0.0,0.1627150406123532,0.12323348042484798,0.05292911675152922,0.0,0.057732082083082586,0.0
1252,2019-02-05,"[0.         0.16485777 0.12697208 0.15340792 0.16566414 0.
 0.         0.         0.16710911 0.11282332 0.0540036  0.
 0.05516205]",1.342415036607317,0.9721938809709236,0.16485777246342823,0.12697208434502852,0.1534079232412681,0.165664137960446,0.0,0.0,0.0,0.1671091085123148,0.11282332375696115,0.0540036008492552,0.0,0.055162048871298025,0.0
1253,2019-02-06,"[0.         0.15733252 0.12665836 0.15107047 0.15797642 0.
 0.         0.05368778 0.16026517 0.12952629 0.         0.
 0.06348299]",1.3729523703740518,0.9683042169898648,0.15733251637258477,0.12665835957277147,0.15107047454777378,0.15797641783658628,0.0,0.0,0.05368777689480825,0.160265172920998,0.12952629044655445,0.0,0.0,0.06348299140792306,0.0
1254,2019-02-07,"[0.         0.17106629 0.13707488 0.16189342 0.1709628  0.
 0.         0.         0.17403762 0.12710251 0.         0.
 0.05786248]",1.3558571177957384,0.9697944997173829,0.17106629231095577,0.13707487879730273,0.16189342039251212,0.1709627988478187,0.0,0.0,0.0,0.17403761653687866,0.12710251185480753,0.0,0.0,0.05786248125972446,0.0
1255,2019-02-08,"[0.         0.17577918 0.14030422 0.16135536 0.17332515 0.
 0.         0.         0.17782164 0.1064954  0.06491905 0.
 0.        ]",1.3562018178173336,0.9561989743562952,0.1757791811664828,0.14030422062823947,0.16135536194645247,0.17332514639466734,0.0,0.0,0.0,0.1778216426859117,0.10649540068051941,0.06491904649772677,0.0,0.0,0.0
1256,2019-02-11,"[0.         0.17402564 0.14395154 0.16075841 0.16932418 0.
 0.         0.         0.17572632 0.10957943 0.06663449 0.
 0.        ]",1.3522711852751317,0.9569424072558043,0.17402563652838868,0.14395154420546907,0.16075840796408825,0.16932417503022995,0.0,0.0,0.0,0.17572631693601914,0.1095794287482249,0.06663449058757999,0.0,0.0,0.0
1257,2019-02-12,"[0.         0.16251625 0.12694432 0.15557624 0.16049365 0.
 0.         0.         0.16503139 0.12237231 0.05557727 0.
 0.05148857]",1.386288107028968,0.963743807701253,0.16251624985630644,0.12694431678669074,0.1555762371779174,0.16049365008199,0.0,0.0,0.0,0.16503139189885108,0.12237230954501048,0.05557727194552793,0.0,0.05148857270770581,0.0
1258,2019-02-13,"[0.         0.16533869 0.1298338  0.15521036 0.16185864 0.
 0.         0.         0.16686231 0.1019325  0.06498412 0.
 0.05397958]",1.3923935050510567,0.9687192245937476,0.16533868796989418,0.1298337962069626,0.1552103601845457,0.16185864447984719,0.0,0.0,0.0,0.1668623140033407,0.10193249655921043,0.06498412080202542,0.0,0.05397957979417384,0.0
1259,2019-02-14,"[0.         0.16097143 0.11974779 0.15363891 0.15726489 0.
 0.         0.         0.16272045 0.11820504 0.06970866 0.
 0.05774284]",1.448592077784743,0.9932899898208001,0.16097142982363183,0.11974778624542205,0.15363890658755097,0.15726489063247295,0.0,0.0,0.0,0.16272045129874152,0.1182050409129663,0.06970865706653613,0.0,0.05774283743267818,0.0
1260,2019-02-15,"[0.         0.1500374  0.12004483 0.1440957  0.14796612 0.
 0.         0.05235311 0.15204644 0.11561143 0.05763216 0.
 0.0602128 ]",1.4511890683105308,0.9804307336795157,0.15003739816197334,0.12004483330014905,0.14409570284239615,0.14796611962010953,0.0,0.0,0.05235311376688861,0.15204643977404053,0.11561143230554183,0.05763215715961952,0.0,0.06021280306928143,0.0
1261,2019-02-19,"[0.         0.16200387 0.12349376 0.15659438 0.15746211 0.
 0.         0.05347468 0.16399666 0.11893736 0.         0.
 0.06403718]",1.486773885643829,0.9993387502826369,0.1620038725654819,0.1234937561484792,0.1565943772407382,0.15746211238970229,0.0,0.0,0.05347467668557432,0.1639966587006687,0.11893736222062336,0.0,0.0,0.06403718404873215,0.0
1262,2019-02-20,"[0.         0.1771108  0.12426147 0.17189974 0.16989621 0.
 0.         0.         0.17844468 0.11270661 0.         0.
 0.06568049]",1.4735927630461056,0.9984198985119226,0.17711080254054704,0.12426147138696436,0.17189973850470705,0.16989620720300516,0.0,0.0,0.0,0.17844468337002456,0.11270661169908464,0.0,0.0,0.06568048529566717,0.0
1263,2019-02-21,"[0.         0.17851162 0.1221077  0.17391274 0.17132284 0.
 0.         0.         0.17987948 0.1114168  0.         0.
 0.06284882]",1.5180668266268527,1.0081965356025957,0.17851161639120414,0.12210770050905906,0.17391274158577233,0.17132283974917423,0.0,0.0,0.0,0.179879476828431,0.11141680296917811,0.0,0.0,0.06284882196718104,0.0
1264,2019-02-22,"[0.         0.17885475 0.1165842  0.17449876 0.17501503 0.
 0.         0.         0.18142538 0.11554454 0.         0.
 0.05807733]",1.5395048066687949,1.0058335049918035,0.1788547505202266,0.11658420123208525,0.17449876296917416,0.1750150336513105,0.0,0.0,0.0,0.1814253809842917,0.11554453679803785,0.0,0.0,0.058077333844874006,0.0
1265,2019-02-25,"[0.         0.17669191 0.11863203 0.17249503 0.1727912  0.
 0.         0.         0.17982604 0.11986507 0.         0.
 0.05969872]",1.5538057658405573,1.0206646623642623,0.17669190582804659,0.11863203371660253,0.17249502596343927,0.17279119793495165,0.0,0.0,0.0,0.17982603819966345,0.11986507347075316,0.0,0.0,0.05969872488654333,0.0
1266,2019-02-26,"[0.         0.18748081 0.13310869 0.18164669 0.1828016  0.
 0.         0.         0.19040727 0.12455494 0.         0.
 0.        ]",1.5515980302963774,1.0232919373385503,0.18748080785604038,0.13310869090812574,0.18164669274753423,0.18280160322363048,0.0,0.0,0.0,0.19040726657184937,0.12455493869281963,0.0,0.0,0.0,0.0
1267,2019-02-27,"[0.         0.18981608 0.12617927 0.18215321 0.18432305 0.
 0.         0.         0.19296009 0.12456831 0.         0.
 0.        ]",1.5382498829060356,1.000325357559746,0.18981607583277432,0.12617926557495676,0.18215320818384342,0.18432304932781424,0.0,0.0,0.0,0.19296009120839058,0.12456830987222053,0.0,0.0,0.0,0.0
1268,2019-02-28,"[0.         0.15475028 0.12381984 0.14806443 0.15605605 0.
 0.         0.05366952 0.15855546 0.13874008 0.         0.
 0.06634433]",1.4738807514619034,0.9941604236812916,0.1547502841908165,0.12381984282611234,0.14806443032540245,0.15605604930493056,0.0,0.0,0.053669521265871496,0.15855545909210347,0.1387400814459802,0.0,0.0,0.06634433154878296,0.0
1269,2019-03-01,"[0.         0.14977612 0.12627002 0.14414758 0.15146807 0.
 0.         0.06417706 0.15332789 0.14006037 0.         0.
 0.07077291]",1.4703574553821843,0.9886200239301451,0.14977612215983235,0.12627001512791985,0.14414757893535904,0.1514680660171865,0.0,0.0,0.0641770557070057,0.15332788963242752,0.14006036702948563,0.0,0.0,0.07077290539078339,0.0
1270,2019-03-04,"[0.         0.15285387 0.1196888  0.14706455 0.15517906 0.
 0.         0.0579109  0.15660536 0.14180643 0.         0.
 0.06889104]",1.461928154473444,0.9848084355320471,0.1528538697997281,0.11968879530976693,0.14706454796953478,0.15517906250939822,0.0,0.0,0.057910903063423044,0.15660535603669484,0.14180642554839573,0.0,0.0,0.06889103976305838,0.0
1271,2019-03-05,"[0.         0.15061514 0.12160028 0.1462638  0.15218137 0.
 0.         0.06960196 0.15420155 0.13868532 0.         0.
 0.06685058]",1.4911555716875893,0.9885004646375027,0.15061513772700028,0.12160028419020484,0.14626379932957825,0.15218136538938581,0.0,0.0,0.06960195678905019,0.154201554870872,0.13868532238220946,0.0,0.0,0.06685057932169935,0.0
