,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
722,2016-11-15,"[0.07552079 0.07626163 0.07586431 0.07695428 0.07649589 0.07570636
 0.07861149 0.07872862 0.07998043 0.07647351 0.07546546 0.07543532
 0.0785019 ]",1.2321880984703832,1.210066146162382,0.027634796415860766,0.07626163214445114,0.07586430758237839,0.07695427536964417,0.07649589329957962,0.0757063627243042,0.07861149311065674,0.07872861623764038,0.07998042553663254,0.07647351175546646,0.07546546310186386,0.07543531805276871,0.07850190252065659,0.07552079111337662
723,2016-11-16,"[0.07454595 0.07628433 0.07223794 0.07726662 0.07250211 0.07705213
 0.07854936 0.07916277 0.07947741 0.07859083 0.07667094 0.07916945
 0.07849015]",1.2356220233169741,1.2157346983219237,0.03768934499832998,0.07628433406352997,0.07223793864250183,0.0772666186094284,0.07250211387872696,0.07705213129520416,0.07854936271905899,0.07916276901960373,0.07947741448879242,0.07859083265066147,0.07667094469070435,0.07916945219039917,0.07849015295505524,0.0745459496974945
724,2016-11-17,"[0.07444596 0.07623462 0.07218    0.07715299 0.07257285 0.07711644
 0.07862741 0.07925195 0.07940181 0.07866412 0.07682059 0.07906722
 0.07846406]",1.2330920144239677,1.214700333291307,0.017175495345241043,0.0762346163392067,0.07218000292778015,0.07715298980474472,0.07257284969091415,0.07711644470691681,0.07862740755081177,0.07925195246934891,0.07940181344747543,0.07866412401199341,0.07682058960199356,0.07906721532344818,0.07846406102180481,0.07444595545530319
725,2016-11-18,"[0.07445227 0.07615046 0.07221989 0.07709072 0.07267646 0.07716971
 0.07864008 0.07932496 0.0793633  0.07867829 0.07686141 0.07893036
 0.07844212]",1.2369576062613445,1.2203633407068224,0.007125544346395154,0.07615046203136444,0.07221989333629608,0.07709071785211563,0.07267645746469498,0.07716970890760422,0.07864008098840714,0.07932496070861816,0.07936330139636993,0.07867828756570816,0.0768614113330841,0.07893036305904388,0.07844211906194687,0.07445227354764938
726,2016-11-21,"[0.07462552 0.07609639 0.07209282 0.07714252 0.07269903 0.07710119
 0.078698   0.07960277 0.07924634 0.07864895 0.07686879 0.07889015
 0.07828753]",1.244774140898758,1.2276571279036343,0.008985463281401875,0.07609639316797256,0.07209281623363495,0.07714252173900604,0.07269902527332306,0.07710118591785431,0.07869800180196762,0.07960277050733566,0.07924634218215942,0.07864894717931747,0.07686878740787506,0.07889015227556229,0.0782875344157219,0.07462552189826965
727,2016-11-22,"[0.07468377 0.07607774 0.0720848  0.07716653 0.07275391 0.07709632
 0.07870263 0.07966261 0.07920479 0.07864323 0.07689014 0.07881133
 0.07822221]",1.2554765396927368,1.2369172991482054,0.012669586528307122,0.07607773691415787,0.07208479940891266,0.07716653496026993,0.0727539137005806,0.07709632068872452,0.07870262861251831,0.07966260612010956,0.07920479029417038,0.07864322513341904,0.07689014077186584,0.07881133258342743,0.07822220772504807,0.0746837705373764
728,2016-11-23,"[0.07463678 0.07601675 0.07208978 0.07714345 0.07279024 0.07713111
 0.07872158 0.07967053 0.07919583 0.07868297 0.07693875 0.07874537
 0.07823688]",1.2577640292849777,1.2382144330302254,0.007697109506798242,0.07601674646139145,0.0720897763967514,0.07714345306158066,0.0727902427315712,0.07713111490011215,0.07872157543897629,0.07967052608728409,0.07919582724571228,0.07868297398090363,0.07693874835968018,0.07874536514282227,0.07823687791824341,0.0746367797255516
729,2016-11-25,"[0.07457361 0.0759967  0.07214534 0.07704518 0.0728188  0.07717999
 0.07874895 0.07962721 0.07922394 0.07868753 0.07696759 0.0787001
 0.07828507]",1.2617509653537595,1.2440389615287817,0.006224448650632241,0.07599669694900513,0.07214533537626266,0.07704517990350723,0.0728188008069992,0.07717999070882797,0.07874894887208939,0.07962720841169357,0.07922393828630447,0.07868752628564835,0.07696758955717087,0.07870010286569595,0.07828506827354431,0.07457361370325089
730,2016-11-28,"[0.07441617 0.07608544 0.07209606 0.07711137 0.0728242  0.07715099
 0.07879356 0.0794612  0.07928105 0.07873514 0.07701146 0.07869582
 0.07833755]",1.2747717682250015,1.2607231401725947,0.009637804084220776,0.07608544081449509,0.07209605723619461,0.0771113708615303,0.07282419502735138,0.07715099304914474,0.07879356294870377,0.07946120202541351,0.0792810469865799,0.07873513549566269,0.07701145857572556,0.07869581878185272,0.07833755016326904,0.07441616803407669
731,2016-11-29,"[0.07442576 0.07604714 0.07207939 0.07704427 0.07283623 0.07716816
 0.07883209 0.07955357 0.07925009 0.07873961 0.07703398 0.07867627
 0.07831341]",1.268051758202737,1.2540762570166875,0.009643053744786821,0.0760471373796463,0.07207939028739929,0.07704427093267441,0.07283622771501541,0.07716815918684006,0.07883208990097046,0.07955356687307358,0.07925008982419968,0.07873961329460144,0.07703398168087006,0.0786762684583664,0.07831341028213501,0.07442576438188553
732,2016-11-30,"[0.07448266 0.07599974 0.07209431 0.07700808 0.07286925 0.07718701
 0.07881752 0.07962854 0.07923249 0.07872922 0.07702148 0.07863174
 0.07829797]",1.2610484970491358,1.246754263892143,0.00813154820802153,0.07599973678588867,0.07209430634975433,0.07700807601213455,0.07286924868822098,0.07718700915575027,0.07881751656532288,0.07962854206562042,0.07923249155282974,0.07872921973466873,0.07702147960662842,0.07863174378871918,0.07829796522855759,0.07448266446590424
