,Date,Weights,Profit,Base Profit,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
916,2017-08-24,"[0.         0.12280666 0.07705199 0.         0.07731999 0.09452466
 0.11069072 0.08325022 0.08990505 0.11408501 0.06896404 0.08207261
 0.07932905]",1.2813647275674171,1.2912800914313545,0.12280665909908914,0.07705199004885481,0.0,0.07731999163420518,0.09452466152126043,0.11069071630201081,0.08325021980161423,0.08990504861191252,0.11408501052647026,0.06896403824316732,0.082072614636041,0.0793290495753744,0.0
917,2017-08-25,"[0.         0.12278596 0.07702825 0.         0.07724671 0.09445974
 0.11077758 0.08321896 0.08985539 0.11413936 0.06904435 0.08207213
 0.07937155]",1.2737880088496,1.2827581617522335,0.122785964484754,0.07702824722564384,0.0,0.07724671361867776,0.09445973721652519,0.11077758240269851,0.08321896473795293,0.0898553936074705,0.11413936479416846,0.06904435015845861,0.08207213053264825,0.0793715512210021,0.0
918,2017-08-28,"[0.         0.12276828 0.07700839 0.         0.07727832 0.09450062
 0.1107987  0.08321384 0.08983267 0.11410028 0.06906231 0.082074
 0.0793626 ]",1.2771303370876579,1.286906785625493,0.12276827661247397,0.0770083862482768,0.0,0.07727832334978635,0.0945006156334696,0.11079870406539259,0.08321384006482081,0.08983266977838575,0.11410028079596325,0.06906230539429213,0.08207399958646085,0.07936259847067793,0.0
919,2017-08-29,"[0.         0.12279519 0.07700993 0.         0.07728609 0.09450276
 0.11076147 0.08322021 0.08983834 0.11409085 0.06906766 0.08210121
 0.0793263 ]",1.2827026491434588,1.2927912748404244,0.12279518524798577,0.0770099332624222,0.0,0.07728608713663376,0.09450276139997565,0.1107614662861496,0.08322020584291029,0.08983833831569078,0.11409085443999564,0.06906765528915436,0.08210121324154888,0.07932629953753313,0.0
920,2017-08-30,"[0.         0.12299252 0.07696794 0.         0.07737233 0.09459882
 0.11041203 0.08331705 0.08984909 0.11402666 0.06905638 0.08242217
 0.07898501]",1.2809851024307048,1.2938193174003185,0.12299251632784461,0.07696793907196796,0.0,0.07737233430040823,0.09459882294459578,0.11041202922048629,0.08331704816433771,0.08984908675432147,0.11402666119734615,0.06905637682436724,0.08242217177509564,0.07898501341922862,0.0
921,2017-08-31,"[0.         0.12295103 0.07698336 0.         0.07734334 0.09458171
 0.11048392 0.08331949 0.08984799 0.11405933 0.06903954 0.08233015
 0.07906015]",1.293956391392403,1.303845465540172,0.12295102605034504,0.0769833600862159,0.0,0.07734333813205063,0.09458170817765298,0.11048391904334051,0.08331949027134988,0.0898479893508311,0.11405932839160536,0.0690395392311508,0.08233015366496922,0.0790601476004885,0.0
922,2017-09-01,"[0.         0.12292853 0.07696155 0.         0.07730477 0.09453011
 0.11060186 0.08327041 0.08980869 0.11405213 0.06913695 0.08228123
 0.07912376]",1.3078472612607643,1.3174714581445008,0.1229285327853925,0.07696155074423283,0.0,0.07730477409970457,0.09453011292336351,0.11060185726288056,0.08327041095971632,0.0898086927977136,0.11405213291020184,0.06913694555811853,0.08228123397641142,0.0791237559822643,0.0
923,2017-09-05,"[0.         0.12297754 0.076963   0.         0.07733723 0.09457591
 0.11049727 0.08329885 0.08981424 0.11403032 0.06912164 0.08236008
 0.07902392]",1.312624155772741,1.3209084881272541,0.12297753838861127,0.07696299757368312,0.0,0.07733723449821682,0.09457590758234469,0.11049726894746928,0.08329884628049448,0.08981424410805279,0.11403032402586424,0.06912164439834054,0.0823600750244247,0.07902391917249814,0.0
924,2017-09-06,"[0.         0.12313008 0.07693159 0.         0.07739585 0.09461229
 0.11025029 0.08334443 0.08982707 0.11397441 0.06913472 0.08260087
 0.07879839]",1.3141560821987934,1.3235595822260677,0.12313008206805925,0.07693158740242793,0.0,0.07739585260144863,0.09461229125622918,0.11025029471494242,0.08334442759743166,0.08982707345974855,0.1139744061128294,0.06913472490676714,0.08260087096663822,0.07879838891347754,0.0
925,2017-09-07,"[0.         0.12310178 0.07692728 0.         0.07733022 0.09457664
 0.11031402 0.08335221 0.08979894 0.11404319 0.06914673 0.08256257
 0.07884641]",1.3153601208183157,1.3249520445554508,0.12310178271884083,0.07692727541310407,0.0,0.07733022105700013,0.09457663911628673,0.11031402183223346,0.08335221271427672,0.08979894379267635,0.11404318761994048,0.06914673194664488,0.08256257325597832,0.07884641053301808,0.0
926,2017-09-08,"[0.         0.12291068 0.07695849 0.         0.07717661 0.09436934
 0.11077997 0.08319412 0.08977044 0.11412115 0.06926715 0.08218622
 0.07926585]",1.3153652756217507,1.3251846921102253,0.12291068363465348,0.07695848678388352,0.0,0.07717660575433014,0.09436933859187868,0.11077996920467005,0.08319411651021161,0.08977043575472345,0.11412114846535079,0.06926715039786462,0.08218621747922486,0.07926584742320876,0.0
927,2017-09-11,"[0.         0.12286184 0.07695996 0.         0.07718278 0.09438429
 0.11085498 0.08318045 0.08975842 0.11410991 0.06927379 0.08212582
 0.07930776]",1.3146600555430468,1.32557752397639,0.12286184106902873,0.07695995616443375,0.0,0.07718278138419246,0.09438428999085448,0.11085497569845867,0.08318045327454578,0.08975842430055368,0.11410991035607879,0.06927379204435347,0.08212581500333505,0.07930776071416501,0.0
928,2017-09-12,"[0.         0.12285523 0.07689271 0.         0.07725829 0.0945814
 0.11076017 0.08322987 0.08964325 0.11403641 0.0692985  0.08230079
 0.07914338]",1.327132079848183,1.3356486886909806,0.12285522957513706,0.07689270723651805,0.0,0.07725829196082876,0.09458139614129686,0.11076016598207178,0.08322986944145602,0.0896432539023653,0.11403641377738032,0.0692985010984344,0.082300789562767,0.07914338132174445,0.0
929,2017-09-13,"[0.         0.12297053 0.07694328 0.         0.07728321 0.09455298
 0.11055624 0.08327816 0.08974879 0.11405188 0.06920596 0.08238023
 0.07902873]",1.3315914012860142,1.3354587406384,0.12297053244715479,0.07694327624502152,0.0,0.07728320649343907,0.09455298345572621,0.11055624383489643,0.08327816385645612,0.0897487893560873,0.11405188386850579,0.06920595923499637,0.08238023328029927,0.07902872792741729,0.0
930,2017-09-14,"[0.         0.12296271 0.07697518 0.         0.077268   0.09454336
 0.11057582 0.08328678 0.08976927 0.11408039 0.06918983 0.08229974
 0.07904893]",1.3359335093595894,1.3387131929062974,0.12296271073009943,0.07697518211628386,0.0,0.07726799920108388,0.09454336465526757,0.11057581766568345,0.08328677823088278,0.08976926646184816,0.11408039093221307,0.06918982782925337,0.08229973583691945,0.07904892634046502,0.0
931,2017-09-15,"[0.         0.12306572 0.07699843 0.         0.07725037 0.09443294
 0.11047552 0.08328528 0.0898535  0.11410161 0.06917862 0.08235122
 0.07900678]",1.3388528260115005,1.3406383275913307,0.12306572488760613,0.07699843073387196,0.0,0.0772503734790096,0.09443294145224365,0.11047552198998255,0.08328527542395206,0.08985350026236326,0.11410161495231391,0.06917861802498844,0.08235121607404647,0.07900678271962182,0.0
932,2017-09-18,"[0.         0.12294007 0.07706282 0.         0.07719429 0.09432831
 0.11073235 0.08320921 0.08990082 0.11414267 0.06916677 0.08204332
 0.07927938]",1.344191297855433,1.343760442269813,0.12294006576571555,0.07706281621064733,0.0,0.07719428988023144,0.09432830726813606,0.11073235287226961,0.08320920780979311,0.08990082163145845,0.11414267152976132,0.06916676546469255,0.08204332425784161,0.07927937730945298,0.0
933,2017-09-19,"[0.         0.12261083 0.07704107 0.         0.0770605  0.09413864
 0.11143413 0.08292756 0.08977082 0.11412311 0.06940929 0.081597
 0.07988705]",1.3404941470540315,1.340458540143643,0.12261083183883634,0.07704106865385371,0.0,0.0770605016575596,0.09413863817958647,0.11143413444894536,0.08292755827455671,0.08977082280002106,0.11412310526601335,0.06940928922804253,0.08159700074073847,0.07988704891184653,0.0
934,2017-09-20,"[0.         0.12246092 0.07702559 0.         0.07703934 0.09414895
 0.11170783 0.08285851 0.0896891  0.1140929  0.06948718 0.08142636
 0.08006333]",1.3516026852501484,1.3510799052926696,0.12246091601219067,0.07702558664211714,0.0,0.07703933601190617,0.0941489464257106,0.11170783167048111,0.08285850720295784,0.08968910373644669,0.11409290289828533,0.0694871830445915,0.08142636057481448,0.08006332578049839,0.0
935,2017-09-21,"[0.         0.12249407 0.07706023 0.         0.07702887 0.09407094
 0.11169324 0.08283616 0.08975427 0.11410291 0.06947239 0.08140167
 0.08008526]",1.360551692163416,1.3581010131020699,0.12249406510332249,0.07706022958210848,0.0,0.07702886729913339,0.09407093913746455,0.1116932368032595,0.08283615750312955,0.08975427228484065,0.1141029121868749,0.06947239277121868,0.08140166606899767,0.08008526125965017,0.0
936,2017-09-22,"[0.         0.12286754 0.07706753 0.         0.0770991  0.0940969
 0.11108141 0.08300599 0.08988141 0.11411047 0.06938439 0.08185406
 0.07955122]",1.363738598392031,1.3607394803243436,0.12286754342279355,0.07706752562621441,0.0,0.07709909782703621,0.09409689602935405,0.11108140976223163,0.08300598707221915,0.08988140873739851,0.11411046742234374,0.06938439141688303,0.08185405522085483,0.07955121746267092,0.0
937,2017-09-25,"[0.         0.12318351 0.07708603 0.         0.07722086 0.09426333
 0.11039564 0.08322468 0.08998281 0.11412238 0.06918208 0.08233547
 0.07900322]",1.353341286938916,1.3469141670955964,0.12318351202297026,0.07708602606474438,0.0,0.07722085573215001,0.0942633288400174,0.11039563703588148,0.0832246843233825,0.0899828111862201,0.11412237795984595,0.06918207792109517,0.08233546631875799,0.07900322259493467,0.0
938,2017-09-26,"[0.         0.12375081 0.07707925 0.         0.07749353 0.09449682
 0.10927166 0.08352568 0.09014724 0.11398362 0.06895106 0.08317941
 0.07812091]",1.356748168400916,1.3456122976977654,0.12375080683209859,0.07707925325217416,0.0,0.07749353180237359,0.09449681555494589,0.1092716619245274,0.0835256795946772,0.09014724397938155,0.11398362012868546,0.06895105889410608,0.08317941350664007,0.07812091453039001,0.0
939,2017-09-27,"[0.         0.12379474 0.07707333 0.         0.07743215 0.09441629
 0.10929326 0.08348694 0.09014516 0.11400922 0.06902115 0.08317252
 0.07815525]",1.3666229196669892,1.3542176500995198,0.12379473940397161,0.07707333024992907,0.0,0.07743214622959661,0.09441629248043107,0.10929325624540913,0.08348694191732019,0.09014515566869008,0.11400922192221884,0.06902114594363107,0.0831725196220671,0.07815525031673516,0.0
940,2017-09-28,"[0.         0.12393074 0.07706311 0.         0.07741308 0.09436066
 0.1091135  0.0835082  0.09018591 0.11404083 0.06902581 0.08334347
 0.07801469]",1.3676618121176698,1.354118195308284,0.12393073557542188,0.0770631065869084,0.0,0.07741308096399328,0.09436066083730953,0.10911349916973016,0.08350820282017914,0.09018590666355536,0.11404082971749781,0.06902581193179813,0.08334347101149607,0.0780146947221102,0.0
941,2017-09-29,"[0.         0.12440603 0.07712824 0.         0.0773639  0.09419108
 0.10851508 0.08362986 0.09039667 0.11414086 0.06899805 0.08371986
 0.0775104 ]",1.3625072165598067,1.3499892348976976,0.12440602775880198,0.07712823718159385,0.0,0.07736389833611691,0.09419107656144701,0.10851507524631146,0.08362985640277792,0.09039666524317676,0.11414085679355064,0.06899804904354585,0.0837198617374101,0.07751039569526753,0.0
942,2017-10-02,"[0.         0.12475302 0.07708156 0.         0.07742584 0.09421713
 0.10799963 0.08371064 0.09043358 0.11408749 0.0690372  0.08420525
 0.07704867]",1.3625016592208619,1.3503341034813032,0.12475302478409932,0.07708155870790705,0.0,0.07742584420861208,0.0942171253526211,0.10799962897386979,0.08371063578195843,0.09043357957566694,0.11408748677841253,0.06903719878135725,0.08420524538955573,0.07704867166593989,0.0
943,2017-10-03,"[0.         0.12473484 0.07711527 0.         0.07733001 0.09404181
 0.10818592 0.08360086 0.09046689 0.11413458 0.06911985 0.08402987
 0.07724009]",1.3677024789481296,1.354605568789499,0.12473484110806314,0.07711527310023815,0.0,0.07733000594491435,0.09404181412128342,0.10818592353649603,0.08360085943641381,0.09046688994632349,0.11413457983726474,0.06911985120608467,0.08402987115452522,0.07724009060839306,0.0
944,2017-10-04,"[0.         0.12464736 0.07710221 0.         0.07736369 0.0941203
 0.10830017 0.08357575 0.09041008 0.11408615 0.06914035 0.08395247
 0.07730148]",1.37400959945152,1.3593849469325954,0.12464736104500251,0.07710221112127316,0.0,0.07736368580154909,0.09412029833176998,0.10830016929500742,0.08357574947421507,0.09041007601330582,0.11408615445541201,0.06914034649299215,0.0839524658975737,0.07730148207189899,0.0
945,2017-10-05,"[0.         0.12454731 0.0771277  0.         0.07729348 0.09404533
 0.10850218 0.08353321 0.09040952 0.11414404 0.0691519  0.08376299
 0.07748233]",1.3797204010280948,1.3628105486165312,0.12454731152539368,0.0771277049301201,0.0,0.07729348353411078,0.09404533419834665,0.10850218283254696,0.08353320870494091,0.09040951651909013,0.11414403708633983,0.06915190336145176,0.08376298609705561,0.07748233121060351,0.0
946,2017-10-06,"[0.         0.12466227 0.07709792 0.         0.07742962 0.09423751
 0.10814461 0.08369687 0.09041822 0.11407936 0.06901954 0.08404529
 0.0771688 ]",1.3831620742923658,1.3676579801825162,0.12466227109566895,0.077097918469371,0.0,0.07742961921834879,0.09423751109698951,0.10814460710530285,0.08369687132764024,0.09041822106401315,0.114079362244965,0.06901953509647611,0.08404528613335373,0.07716879714787064,0.0
947,2017-10-09,"[0.         0.12483631 0.07711697 0.         0.07744152 0.09420181
 0.10786704 0.08374151 0.09049113 0.1140878  0.06898312 0.08424946
 0.07698334]",1.3770239111705866,1.3604237644727306,0.12483630611769367,0.07711696803165179,0.0,0.07744151657165695,0.09420180796764259,0.10786703970598945,0.08374151425932279,0.09049113391206456,0.11408780275727914,0.0689831158491432,0.08424945772333509,0.07698333710422098,0.0
948,2017-10-10,"[0.         0.12487254 0.07711731 0.         0.0774451  0.09419496
 0.10782035 0.08375201 0.09050408 0.11408664 0.06898241 0.08427533
 0.07694928]",1.3838600389488838,1.3657034063454498,0.12487254224632245,0.07711730749556692,0.0,0.07744509791686116,0.09419495740350892,0.10782034727478292,0.0837520098619517,0.09050408187271826,0.114086639845146,0.06898241365552851,0.08427532730217065,0.07694927512544245,0.0
949,2017-10-11,"[0.         0.12483833 0.07713726 0.         0.07738108 0.09409096
 0.10796392 0.08368921 0.09052541 0.11412629 0.06902742 0.08414225
 0.07707787]",1.3876299391224478,1.3667264254048113,0.12483832630749153,0.07713725531300879,0.0,0.07738107878827569,0.09409095888233239,0.10796392282475555,0.0836892111965932,0.0905254145619141,0.11412629022735621,0.06902741577514473,0.08414225298006385,0.07707787314306397,0.0
950,2017-10-12,"[0.         0.12498674 0.07714202 0.         0.07744744 0.094148
 0.10764707 0.08379911 0.09057641 0.11411403 0.06893327 0.08437401
 0.0768319 ]",1.3605843255082455,1.3369463796412326,0.12498674167117478,0.077142022812473,0.0,0.07744744107703043,0.09414799906163811,0.10764707310471167,0.08379910686597618,0.09057640579981904,0.1141140273814375,0.06893326621305096,0.08437401297731183,0.07683190303537651,0.0
951,2017-10-13,"[0.         0.12487998 0.07724641 0.         0.0776227  0.09431455
 0.10751871 0.08385403 0.0906374  0.11402155 0.06862977 0.08430928
 0.07696562]",1.3687256133047576,1.3449399751843578,0.12487998273969426,0.07724640597419474,0.0,0.0776227010405303,0.09431454810192219,0.10751870929476864,0.08385403118061528,0.09063739959726134,0.11402155243216369,0.06862977227173181,0.08430927935560079,0.07696561801151688,0.0
952,2017-10-16,"[0.         0.12488321 0.07725225 0.         0.07762792 0.09433267
 0.10748755 0.08385705 0.09063171 0.11401264 0.06862633 0.08433361
 0.07695504]",1.3758763745675744,1.3505326914968243,0.12488321152252882,0.0772522450551157,0.0,0.0776279195840589,0.0943326744954271,0.10748755385106555,0.08385705440725158,0.09063171343948953,0.11401263897642133,0.06862633369863047,0.08433361042292925,0.0769550445470818,0.0
953,2017-10-17,"[0.         0.12493851 0.07726718 0.         0.07770377 0.09437515
 0.10733714 0.08387215 0.09065566 0.11394123 0.06857178 0.08444027
 0.07689717]",1.3679235836444181,1.3426394090672675,0.12493851138296302,0.07726717717469327,0.0,0.07770376814239986,0.0943751461922799,0.1073371365728667,0.08387214963983773,0.09065566371713119,0.11394122720754649,0.06857178230303405,0.08444026999313148,0.07689716767411628,0.0
954,2017-10-18,"[0.         0.12506749 0.07723475 0.         0.07770926 0.0943427
 0.10721122 0.08387609 0.09068711 0.1139113  0.06863992 0.08457749
 0.07674266]",1.3690881330933258,1.344403101271421,0.12506748687878005,0.07723475447731779,0.0,0.07770926076555482,0.09434270373939595,0.10721121572639128,0.08387608714078229,0.09068711442912647,0.11391130482455047,0.06863991787860362,0.08457749152350688,0.07674266261599048,0.0
955,2017-10-19,"[0.         0.12487616 0.07729343 0.         0.07769534 0.09432783
 0.10745811 0.08384028 0.09069844 0.11394241 0.0685334  0.0842887
 0.07704588]",1.374963686090253,1.347827294457476,0.12487616498669486,0.07729343336833557,0.0,0.07769533857205972,0.09432783010061607,0.10745811009090991,0.08384028093624267,0.0906984446469247,0.11394241277951828,0.06853340226263276,0.08428870087547545,0.07704588138058992,0.0
