,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,OLN,FMC,BCPC,GRA,CLB,RES,HLX,ENSV,cash
384,2015-07-16,"[0.07854678 0.07098985 0.075872   0.0701688  0.08456407 0.07319716
 0.07034538 0.08905755 0.07577307 0.08023733 0.07579378 0.07632914
 0.07912505]",0.8801931169294978,0.8254435609054734,0.0071238758091900275,0.07098985463380814,0.07587199658155441,0.07016880065202713,0.08456406742334366,0.07319716364145279,0.07034537941217422,0.0890575498342514,0.07577306777238846,0.08023732900619507,0.0757937803864479,0.07632914185523987,0.0791250541806221,0.07854677736759186
385,2015-07-17,"[0.07836425 0.07110916 0.07590962 0.07019883 0.08452987 0.0731895
 0.0704602  0.08890116 0.07578222 0.08019895 0.07571204 0.07648608
 0.07915813]",0.8731196537691042,0.8222086083932861,0.010797805370912787,0.07110916078090668,0.07590962201356888,0.07019882649183273,0.08452986925840378,0.07318949699401855,0.07046020030975342,0.08890116214752197,0.07578222453594208,0.08019895106554031,0.07571204006671906,0.07648608088493347,0.07915812730789185,0.07836425304412842
386,2015-07-20,"[0.07818528 0.07120965 0.07594413 0.07029456 0.08443461 0.07317539
 0.07057516 0.08868589 0.0758397  0.08021497 0.07564037 0.0766071
 0.07919318]",0.8662922712584148,0.8153452749129009,0.013913625601522048,0.07120964676141739,0.07594412565231323,0.07029455900192261,0.0844346135854721,0.07317538559436798,0.07057516276836395,0.08868588507175446,0.07583969831466675,0.0802149698138237,0.07564036548137665,0.0766071006655693,0.07919318228960037,0.07818528264760971
387,2015-07-21,"[0.0782178  0.07125194 0.07600065 0.07035803 0.08435155 0.07318526
 0.07053959 0.08862583 0.07584272 0.08021345 0.07565945 0.07657949
 0.07917428]",0.8629634772688928,0.8093051137849443,0.00936019950024936,0.07125193625688553,0.0760006457567215,0.0703580304980278,0.0843515545129776,0.0731852576136589,0.07053959369659424,0.08862583339214325,0.0758427157998085,0.08021344989538193,0.07565944641828537,0.0765794888138771,0.07917428016662598,0.07821779698133469
388,2015-07-22,"[0.07796197 0.07141411 0.07608433 0.07043719 0.08428551 0.07316535
 0.07069022 0.0883329  0.07594132 0.08019008 0.07552178 0.07678185
 0.0791934 ]",0.8621549970898826,0.8074192235072652,0.017211798911531885,0.07141411304473877,0.07608433067798615,0.07043719291687012,0.08428551256656647,0.07316534966230392,0.07069022208452225,0.088332898914814,0.07594131678342819,0.08019008487462997,0.07552178204059601,0.07678184658288956,0.07919339835643768,0.07796197384595871
389,2015-07-23,"[0.07846522 0.07140945 0.07605705 0.07050864 0.08437342 0.07307143
 0.07048672 0.08824314 0.07615848 0.08017847 0.07563832 0.076325
 0.07908471]",0.8513111384125029,0.7987027536063683,0.030993880652392412,0.0714094489812851,0.07605704665184021,0.07050863653421402,0.08437342196702957,0.0730714276432991,0.07048671692609787,0.08824314177036285,0.07615847885608673,0.08017846941947937,0.0756383165717125,0.07632499933242798,0.07908470928668976,0.07846521586179733
390,2015-07-24,"[0.07821303 0.07155155 0.07613758 0.07057735 0.08426917 0.07308873
 0.07062429 0.08805602 0.07616218 0.08017154 0.07551668 0.07652549
 0.07910636]",0.8584327763662095,0.8009854952239016,0.012425434475918958,0.07155154645442963,0.07613757997751236,0.07057734578847885,0.08426917344331741,0.07308872789144516,0.07062429189682007,0.08805602043867111,0.0761621817946434,0.08017154037952423,0.07551667839288712,0.0765254944562912,0.07910636067390442,0.07821302860975266
391,2015-07-27,"[0.07840856 0.07142629 0.0760493  0.07056541 0.08432822 0.07309713
 0.07055447 0.08813283 0.0762339  0.08018222 0.07563507 0.07628908
 0.07909749]",0.8494106965417366,0.7911361885279301,0.01870518487865208,0.07142628729343414,0.07604929804801941,0.07056540995836258,0.08432821929454803,0.07309713214635849,0.0705544725060463,0.0881328284740448,0.07623390108346939,0.08018222451210022,0.07563506811857224,0.07628908008337021,0.07909748703241348,0.07840856164693832
392,2015-07-28,"[0.07822925 0.07144012 0.07599307 0.07062107 0.08422741 0.07311758
 0.07065193 0.08805875 0.07615873 0.08020654 0.0757123  0.07639163
 0.07919165]",0.8199283491490316,0.76575420768023,0.012490357235607479,0.07144012302160263,0.07599306851625443,0.0706210732460022,0.08422740548849106,0.07311757653951645,0.07065192610025406,0.08805874735116959,0.07615873217582703,0.08020653575658798,0.07571230083703995,0.07639162987470627,0.0791916474699974,0.07822924852371216
393,2015-07-29,"[0.07791899 0.07154768 0.07592982 0.07063617 0.08428216 0.07311942
 0.07089308 0.0877907  0.07624872 0.08017524 0.07566661 0.07653659
 0.07925481]",0.8100502914748231,0.7578332797865606,0.019532755373512276,0.07154767960309982,0.07592982053756714,0.07063616812229156,0.08428215980529785,0.07311941683292389,0.07089307904243469,0.08779069781303406,0.07624872028827667,0.0801752433180809,0.07566661387681961,0.07653658837080002,0.07925480604171753,0.07791899144649506
394,2015-07-30,"[0.07801755 0.07139518 0.07579733 0.07058953 0.08433034 0.07314905
 0.07087815 0.08794971 0.07622106 0.08019702 0.07576973 0.07637596
 0.07932939]",0.8147607987201361,0.7560264786441898,0.01876192441502877,0.07139518111944199,0.07579732686281204,0.07058953493833542,0.08433034271001816,0.07314904779195786,0.07087814807891846,0.0879497081041336,0.0762210562825203,0.08019702136516571,0.07576972991228104,0.07637596130371094,0.07932938635349274,0.07801754772663116
395,2015-07-31,"[0.07812983 0.0714797  0.07592385 0.07067184 0.08417347 0.07317133
 0.07072711 0.08795102 0.07621365 0.08016963 0.07581205 0.07634344
 0.07923308]",0.8348440499208613,0.7740992267593029,0.02488659057413415,0.07147970050573349,0.0759238451719284,0.07067184150218964,0.08417347073554993,0.07317133247852325,0.07072710990905762,0.08795101940631866,0.07621365040540695,0.08016962558031082,0.07581204921007156,0.07634343951940536,0.0792330801486969,0.0781298279762268
396,2015-08-03,"[0.07836408 0.07132547 0.07580326 0.07054859 0.08433121 0.07318883
 0.07062246 0.08828463 0.07610889 0.08020571 0.07580886 0.0761672
 0.07924081]",0.8293696899970492,0.770724169251084,0.021768151636246846,0.07132547348737717,0.0758032575249672,0.07054859399795532,0.084331214427948,0.07318883389234543,0.07062245905399323,0.08828463405370712,0.0761088877916336,0.08020570874214172,0.07580886036157608,0.07616719603538513,0.0792408138513565,0.07836408168077469
