,Date,Weights,Profit,Base Profit,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
1211,2018-10-25,"[0.         0.12517304 0.         0.08499407 0.         0.
 0.         0.19875313 0.10125652 0.         0.10329785 0.14862185
 0.23790354]",1.10955267268682,1.0985105221293148,0.12517303906278446,0.0,0.08499407178528305,0.0,0.0,0.0,0.19875312584820826,0.10125651603590034,0.0,0.1032978522774784,0.14862185267233927,0.23790354231800612,0.0
1212,2018-10-26,"[0.         0.12479848 0.         0.08498787 0.         0.
 0.         0.19905458 0.09886702 0.         0.10314215 0.15061265
 0.23853725]",1.0711866170004007,1.0849556641203824,0.12479847884572305,0.0,0.08498786808311437,0.0,0.0,0.0,0.19905458214730581,0.09886701691891768,0.0,0.10314215094660455,0.15061265402080856,0.23853724903752596,0.0
1213,2018-10-29,"[0.         0.12478468 0.         0.08507517 0.         0.
 0.         0.19895325 0.09794807 0.         0.10341099 0.15121049
 0.23861736]",1.0564339833507859,1.0778469786403648,0.12478468014880648,0.0,0.08507517193257633,0.0,0.0,0.0,0.198953249481079,0.09794806512003229,0.0,0.1034109866387146,0.15121049049209154,0.2386173561866997,0.0
1214,2018-10-30,"[0.         0.1249879  0.         0.08492068 0.         0.
 0.         0.19876843 0.09865107 0.         0.10348746 0.1507045
 0.23847996]",1.0973530198110768,1.104033782361007,0.12498789657355609,0.0,0.08492068012271675,0.0,0.0,0.0,0.19876842533737213,0.09865107274897682,0.0,0.10348746439671999,0.15070449809896083,0.23847996272169733,0.0
1215,2018-10-31,"[0.         0.12510516 0.         0.08460963 0.         0.
 0.         0.19870371 0.0979669  0.         0.10337378 0.15148229
 0.23875853]",1.0564912534154993,1.0843368126530533,0.12510516222165213,0.0,0.0846096267550543,0.0,0.0,0.0,0.19870371325650718,0.09796689655341731,0.0,0.10337378328334512,0.151482290196015,0.23875852773400896,0.0
1216,2018-11-01,"[0.         0.12529496 0.         0.08443228 0.         0.
 0.         0.19850298 0.09848543 0.         0.10339176 0.15118081
 0.23871179]",1.1078639082612873,1.1171856501856772,0.1252949564989134,0.0,0.08443228217286809,0.0,0.0,0.0,0.19850298142728953,0.09848542639862086,0.0,0.10339175603203848,0.1511808113796255,0.23871178609064408,0.0
1217,2018-11-02,"[0.         0.12532531 0.         0.08453318 0.         0.
 0.         0.19846338 0.09918003 0.         0.10346344 0.15051644
 0.23851823]",1.1083846299250928,1.1178580979708244,0.12532530834639785,0.0,0.0845331818480497,0.0,0.0,0.0,0.19846337560481683,0.0991800334696939,0.0,0.10346343521348221,0.15051643769182857,0.23851822782573087,0.0
1218,2018-11-05,"[0.         0.12585472 0.         0.0844825  0.         0.
 0.         0.19809374 0.09907059 0.         0.10407256 0.15024388
 0.23818202]",1.1221657653658779,1.1265059803487993,0.12585471734701725,0.0,0.08448249842652503,0.0,0.0,0.0,0.19809374190087536,0.09907058517485988,0.0,0.10407255754909563,0.15024387825914556,0.23818202134248131,0.0
1219,2018-11-06,"[0.         0.12548086 0.         0.08464618 0.         0.
 0.         0.19840818 0.09856341 0.         0.10378927 0.15072846
 0.23838363]",1.11041763951905,1.114796715763573,0.12548086492862595,0.0,0.08464617501532745,0.0,0.0,0.0,0.19840817829949137,0.0985634105273173,0.0,0.10378927482054758,0.15072846168410844,0.2383836347245819,0.0
1220,2018-11-07,"[0.         0.12557822 0.         0.08490791 0.         0.
 0.         0.19844134 0.09952481 0.         0.10406894 0.1495793
 0.23789948]",1.1354791737680672,1.1259151905022808,0.12557821881812287,0.0,0.0849079050746074,0.0,0.0,0.0,0.19844134211172004,0.09952481405728078,0.0,0.10406894023871363,0.14957929665246272,0.2378994830470925,0.0
1221,2018-11-08,"[0.         0.12585395 0.         0.084347   0.         0.
 0.         0.19818622 0.09886717 0.         0.10414361 0.15037977
 0.23822229]",1.142052341708126,1.1288531911204833,0.12585394641248385,0.0,0.08434699688555386,0.0,0.0,0.0,0.19818621983164933,0.09886716650006183,0.0,0.1041436071821964,0.1503797724572706,0.238222290730784,0.0
1222,2018-11-09,"[0.         0.12553775 0.         0.08440548 0.         0.
 0.         0.19851718 0.09837914 0.         0.10395157 0.15078541
 0.23842346]",1.0993448871874916,1.0995209103900525,0.1255377484748392,0.0,0.08440548481515876,0.0,0.0,0.0,0.1985171823814369,0.09837913769690411,0.0,0.10395157293351062,0.15078541071133095,0.23842346298681957,0.0
1223,2018-11-12,"[0.         0.12575859 0.         0.08394614 0.         0.
 0.         0.19858671 0.09675928 0.         0.10404273 0.15215292
 0.23875365]",1.1012161982691944,1.1018604406878876,0.12575858658343397,0.0,0.08394613516113449,0.0,0.0,0.0,0.19858670538214845,0.09675927851770773,0.0,0.10404272726865343,0.15215292093447355,0.2387536461524483,0.0
1224,2018-11-13,"[0.         0.12599199 0.         0.08351844 0.         0.
 0.         0.19842662 0.09614895 0.         0.1041438  0.15281802
 0.23895217]",1.073729550302834,1.082349306782244,0.12599199205164358,0.0,0.08351843811223753,0.0,0.0,0.0,0.1984266216200402,0.09614895459338986,0.0,0.10414380439009643,0.15281802126784283,0.23895216796474963,0.0
1225,2018-11-14,"[0.         0.12613429 0.         0.08344023 0.         0.
 0.         0.19825446 0.09575485 0.         0.10429656 0.1531423
 0.23897731]",1.0975251496635436,1.081060039569734,0.12613428810279367,0.0,0.08344022547212786,0.0,0.0,0.0,0.19825446272499386,0.0957548549187882,0.0,0.10429656063899803,0.15314230287495453,0.23897730526734395,0.0
1226,2018-11-15,"[0.         0.13854783 0.         0.         0.         0.
 0.         0.21703939 0.10476331 0.         0.11221945 0.16684597
 0.26058404]",1.1424520792109365,1.0922772046572486,0.13854783190751488,0.0,0.0,0.0,0.0,0.0,0.21703939386060195,0.10476331242340689,0.0,0.11221945114174875,0.16684597124197553,0.26058403942475206,0.0
1227,2018-11-16,"[0.         0.12749864 0.         0.13551988 0.         0.
 0.         0.21832138 0.10685819 0.14324956 0.10151999 0.
 0.16703236]",1.0866307191257816,1.0624172209898208,0.12749864232272742,0.0,0.13551988029656864,0.0,0.0,0.0,0.21832137820763314,0.10685818980071661,0.1432495591044947,0.10151998749935066,0.0,0.16703236276850877,0.0
1228,2018-11-19,"[0.         0.12271587 0.         0.15055808 0.         0.
 0.         0.21363477 0.10549689 0.16170736 0.09793103 0.
 0.14795601]",1.0848954947698308,1.0720858536928708,0.12271587253919111,0.0,0.15055807608739377,0.0,0.0,0.0,0.21363477445557233,0.10549688727726003,0.16170735523211938,0.09793102890945711,0.0,0.14795600549900628,0.0
1229,2018-11-20,"[0.         0.12198494 0.         0.15220301 0.         0.
 0.         0.21264543 0.10581694 0.1647405  0.09754957 0.
 0.14505961]",1.1249421058394973,1.0872816683820956,0.12198493648137176,0.0,0.15220300582898116,0.0,0.0,0.0,0.21264542850067025,0.10581694292624653,0.1647405027895203,0.09754957314327888,0.0,0.14505961032993103,0.0
1230,2018-11-21,"[0.         0.12222242 0.         0.15153815 0.         0.
 0.         0.21276994 0.10579666 0.16489813 0.09789841 0.
 0.14487629]",1.1013421768315725,1.077624450213629,0.12222241956290261,0.0,0.15153815445033664,0.0,0.0,0.0,0.21276993789701285,0.10579666244099861,0.16489812744367746,0.09789840905189137,0.0,0.1448762891531804,0.0
1231,2018-11-23,"[0.         0.12245429 0.         0.15043599 0.         0.
 0.         0.2131937  0.10606747 0.16403664 0.09829716 0.
 0.14551476]",1.1025284997404352,1.0806694760921647,0.12245428869108423,0.0,0.15043599020496598,0.0,0.0,0.0,0.21319369532869487,0.10606746517650381,0.1640366423220723,0.0982971604751613,0.0,0.14551475780151743,0.0
1232,2018-11-26,"[0.         0.1222827  0.         0.14985191 0.         0.
 0.         0.21325886 0.10668893 0.16465433 0.09830323 0.
 0.14496004]",1.1042043761279388,1.0773353190350095,0.12228269833095631,0.0,0.14985191099074777,0.0,0.0,0.0,0.21325885724277094,0.10668893254787043,0.16465432583076617,0.09830323396998475,0.0,0.1449600410869036,0.0
1233,2018-11-27,"[0.         0.12222702 0.         0.14932532 0.         0.
 0.         0.21342808 0.10716946 0.1643161  0.09835108 0.
 0.14518294]",1.130549646127002,1.0923856465181296,0.1222270238258407,0.0,0.14932532029279674,0.0,0.0,0.0,0.21342807569194974,0.10716946484729829,0.16431609513277817,0.0983510835775368,0.0,0.14518293663179946,0.0
1234,2018-11-28,"[0.         0.12226333 0.         0.14933494 0.         0.
 0.         0.21345866 0.10708356 0.16420459 0.09827225 0.
 0.14538267]",1.11181971860836,1.0863866422338266,0.12226333288273647,0.0,0.1493349418267465,0.0,0.0,0.0,0.21345865631323843,0.10708356072293275,0.1642045904033376,0.09827225118473108,0.0,0.1453826666662772,0.0
1235,2018-11-29,"[0.         0.12228243 0.         0.1496154  0.         0.
 0.         0.21348303 0.10703562 0.16346265 0.09827093 0.
 0.14584994]",1.1318317596727878,1.0954715350696276,0.12228242996115483,0.0,0.14961540202255938,0.0,0.0,0.0,0.2134830317432367,0.10703561800104701,0.16346264723311177,0.09827092641387926,0.0,0.14584994462501102,0.0
1236,2018-11-30,"[0.         0.12240716 0.         0.14857693 0.         0.
 0.         0.21360818 0.10739854 0.16453736 0.0986178  0.
 0.14485403]",1.1512358365677795,1.1069196404171302,0.12240715728325294,0.0,0.1485769264647566,0.0,0.0,0.0,0.2136081827351381,0.1073985367103577,0.16453736182903067,0.09861780235818512,0.0,0.14485403261927893,0.0
1237,2018-12-03,"[0.         0.12226358 0.         0.14938189 0.         0.
 0.         0.21351779 0.10719475 0.16349513 0.09821431 0.
 0.14593255]",1.1371434045910631,1.09728534380194,0.12226357869244608,0.0,0.14938189451267195,0.0,0.0,0.0,0.21351778616824,0.10719475059653596,0.16349512823239923,0.0982143078454821,0.0,0.1459325539522247,0.0
1238,2018-12-04,"[0.         0.1222768  0.         0.149489   0.         0.
 0.         0.21358553 0.10709822 0.16286853 0.09821316 0.
 0.14646875]",1.156641772690764,1.109623957328043,0.12227679805565517,0.0,0.14948900047408728,0.0,0.0,0.0,0.21358552982989232,0.1070982246614724,0.16286853475192692,0.09821316467653338,0.0,0.14646874755043257,0.0
1239,2018-12-06,"[0.         0.12269245 0.         0.14847433 0.         0.
 0.         0.21386591 0.10694094 0.16332272 0.09872665 0.
 0.14597699]",1.141980957387438,1.102777021217883,0.12269245173264808,0.0,0.14847433110990105,0.0,0.0,0.0,0.21386591097456698,0.10694094329459011,0.16332271689394526,0.09872665286482929,0.0,0.1459769931295192,0.0
1240,2018-12-07,"[0.         0.12285806 0.         0.14900829 0.         0.
 0.         0.21394764 0.1062836  0.16224271 0.09870082 0.
 0.14695889]",1.0785078870027769,1.0544229717992024,0.12285805803023411,0.0,0.14900828993850265,0.0,0.0,0.0,0.21394763841312356,0.10628359561747952,0.16224271383448066,0.09870081690166163,0.0,0.14695888726451778,0.0
1241,2018-12-10,"[0.         0.12302623 0.         0.1481734  0.         0.
 0.         0.21424812 0.10648462 0.16180282 0.09905196 0.
 0.14721285]",1.1097881220268397,1.0723271087321775,0.1230262340691361,0.0,0.1481734012558705,0.0,0.0,0.0,0.21424811778701663,0.10648461692263439,0.16180282051564723,0.09905196354470398,0.0,0.14721284590499126,0.0
1242,2018-12-11,"[0.         0.12289954 0.         0.14769886 0.         0.
 0.         0.21446214 0.1070464  0.16103839 0.09913593 0.
 0.14771874]",1.1077750297460351,1.0627754531692726,0.12289954235964239,0.0,0.14769886392805656,0.0,0.0,0.0,0.21446214048912665,0.10704640370658892,0.16103838881493596,0.0991359253632771,0.0,0.14771873533837235,0.0
1243,2018-12-12,"[0.         0.12271376 0.         0.14854003 0.         0.
 0.         0.21431637 0.10683758 0.16071212 0.09882683 0.
 0.14805331]",1.1094267251851142,1.0619592433086529,0.12271376199593892,0.0,0.14854003150244213,0.0,0.0,0.0,0.21431636703840412,0.10683757818051134,0.16071212264698037,0.09882683218732792,0.0,0.148053306448395,0.0
1244,2018-12-13,"[0.         0.12290087 0.         0.14830367 0.         0.
 0.         0.21443853 0.10664617 0.16046601 0.09900696 0.
 0.14823779]",1.1025513488302099,1.0557629877947634,0.12290087009049422,0.0,0.14830366675361129,0.0,0.0,0.0,0.214438534173734,0.10664616798373772,0.1604660078864413,0.09900696104767194,0.0,0.14823779206430948,0.0
1245,2018-12-14,"[0.         0.1230313  0.         0.14767839 0.         0.
 0.         0.21464553 0.10678698 0.16033919 0.09926061 0.
 0.14825801]",1.106420482271408,1.0601169382784714,0.1230312985597562,0.0,0.14767838716724468,0.0,0.0,0.0,0.21464552663839975,0.10678698270465437,0.16033918559046262,0.09926060662772657,0.0,0.14825801271175576,0.0
1246,2018-12-17,"[0.         0.12335567 0.         0.14803214 0.         0.
 0.         0.21466803 0.10588526 0.16036833 0.09945215 0.
 0.14823842]",1.0727683941280393,1.0363122569110306,0.12335567264064541,0.0,0.14803213543365942,0.0,0.0,0.0,0.21466802882130445,0.105885260941988,0.16036832980712534,0.09945214771999088,0.0,0.14823842463528653,0.0
1247,2018-12-18,"[0.         0.12344598 0.         0.14831314 0.         0.
 0.         0.21462765 0.10547655 0.16060014 0.09957657 0.
 0.14795997]",1.0640730771320877,1.0341232430360907,0.12344597922028794,0.0,0.14831313721506523,0.0,0.0,0.0,0.21462764772565945,0.10547655457197579,0.1606001444237237,0.09957656723394837,0.0,0.1479599696093395,0.0
1248,2018-12-19,"[0.         0.12345091 0.         0.1485192  0.         0.
 0.         0.21458804 0.10516954 0.1610253  0.09957547 0.
 0.14767154]",1.0431488741114048,1.0264959626249894,0.12345090849832342,0.0,0.1485192004876466,0.0,0.0,0.0,0.2145880427638135,0.10516953778546244,0.16102530007462218,0.09957547356662631,0.0,0.14767153682350553,0.0
1249,2018-12-20,"[0.         0.12351805 0.         0.14868589 0.         0.
 0.         0.21453456 0.104943   0.16102502 0.09959367 0.
 0.14769981]",1.0350046227688434,1.0258159555529272,0.12351804848001943,0.0,0.14868588739162836,0.0,0.0,0.0,0.21453456378016011,0.10494300407655019,0.16102501886741122,0.09959366901377648,0.0,0.1476998083904541,0.0
1250,2018-12-21,"[0.         0.12365078 0.         0.14907886 0.         0.
 0.         0.2145389  0.10447008 0.16054646 0.09964398 0.
 0.14807094]",1.0172078074092235,1.0052212058096344,0.12365077573769218,0.0,0.1490788583207526,0.0,0.0,0.0,0.214538901969084,0.1044700817083624,0.16054646106416845,0.0996439825089355,0.0,0.14807093869100482,0.0
1251,2018-12-24,"[0.         0.12378637 0.         0.14873238 0.         0.
 0.         0.21467781 0.10439061 0.16039545 0.09986876 0.
 0.14814862]",1.0257096947030213,1.006351713229508,0.12378637240409965,0.0,0.14873237930476096,0.0,0.0,0.0,0.21467780615716242,0.10439061225841502,0.16039544528041286,0.09986876170308347,0.0,0.14814862289206562,0.0
1252,2018-12-26,"[0.         0.12363226 0.         0.15044302 0.         0.
 0.         0.21445253 0.10339653 0.15977497 0.09945691 0.
 0.14884378]",0.9692100943398266,0.9723768013208768,0.12363226075700254,0.0,0.15044302374123705,0.0,0.0,0.0,0.214452528666699,0.10339652973451716,0.15977497112215341,0.09945691011212923,0.0,0.1488437758662616,0.0
1253,2018-12-27,"[0.         0.12348405 0.         0.15099575 0.         0.
 0.         0.21431381 0.10327525 0.15983227 0.09930472 0.
 0.14879414]",0.9580999379011019,0.9669931313229485,0.12348405454214398,0.0,0.15099574555992196,0.0,0.0,0.0,0.2143138146425693,0.10327525067408241,0.15983226618848728,0.09930472393057557,0.0,0.1487941444622195,0.0
1254,2018-12-28,"[0.         0.12327519 0.         0.15014512 0.         0.
 0.         0.21421245 0.10422595 0.16147944 0.09937441 0.
 0.14728743]",0.9789272424912743,0.9823837299699659,0.12327519218517893,0.0,0.15014512080121967,0.0,0.0,0.0,0.21421245123314214,0.10422594898278983,0.16147944418479648,0.09937440801220881,0.0,0.14728743460066418,0.0
1255,2018-12-31,"[0.         0.12344086 0.         0.15026122 0.         0.
 0.         0.21417394 0.10384303 0.16163097 0.09946353 0.
 0.14718644]",1.0061273752826472,1.0014517409368469,0.12344086427384766,0.0,0.1502612219111921,0.0,0.0,0.0,0.21417394169545773,0.10384302787580624,0.16163096632335064,0.09946353457197293,0.0,0.1471864433483726,0.0
1256,2019-01-02,"[0.         0.12459012 0.         0.15150419 0.         0.
 0.         0.21365773 0.10343242 0.15269199 0.09872241 0.
 0.15540114]",1.003629219148845,1.000606002947602,0.12459011860133398,0.0,0.1515041873166212,0.0,0.0,0.0,0.21365772823794718,0.10343241983480998,0.152691991212848,0.09872241443754086,0.0,0.15540114035889874,0.0
1257,2019-01-03,"[0.         0.12559699 0.         0.14957656 0.         0.
 0.         0.21397177 0.10336043 0.1509325  0.09983202 0.
 0.15672974]",0.973415641788719,0.9845221799031294,0.1255969905939312,0.0,0.14957655937473396,0.0,0.0,0.0,0.21397176583029526,0.10336042527690761,0.15093249579739376,0.09983202477330429,0.0,0.15672973835343404,0.0
1258,2019-01-04,"[0.         0.12533749 0.         0.14956054 0.         0.
 0.         0.21379638 0.10395788 0.15133737 0.09951301 0.
 0.15649733]",1.0108097076813733,1.0097435147886218,0.12533749157837393,0.0,0.1495605354553555,0.0,0.0,0.0,0.21379637846531643,0.1039578830073652,0.15133736999669886,0.09951301404213637,0.0,0.15649732745475375,0.0
1259,2019-01-07,"[0.         0.1251094  0.         0.14965304 0.         0.
 0.         0.21368156 0.10430146 0.1516614  0.09928275 0.
 0.1563104 ]",1.025049932958717,1.0127111050317654,0.12510939612249514,0.0,0.14965303863579094,0.0,0.0,0.0,0.21368156483193415,0.1043014622072126,0.15166139574449142,0.09928274648363425,0.0,0.1563103959744413,0.0
1260,2019-01-08,"[0.         0.12485839 0.         0.14991986 0.         0.
 0.         0.21343377 0.10467937 0.15223672 0.0989347  0.
 0.15593718]",1.0638897101832399,1.033135986080551,0.12485839299957215,0.0,0.14991986277930597,0.0,0.0,0.0,0.2134337705368009,0.10467937091898963,0.15223672034051006,0.09893469897871458,0.0,0.1559371834461067,0.0
1261,2019-01-09,"[0.         0.12450968 0.         0.1498304  0.         0.
 0.         0.21325209 0.10542177 0.15289717 0.09876097 0.
 0.15532792]",1.1115422783554476,1.0556253429535016,0.12450967504682212,0.0,0.14983040008537327,0.0,0.0,0.0,0.21325208824970207,0.10542177138844679,0.15289716925239372,0.09876097426125244,0.0,0.15532792171600965,0.0
1262,2019-01-10,"[0.         0.12430112 0.         0.14981651 0.         0.
 0.         0.21313182 0.10571517 0.15355055 0.09860043 0.
 0.15488441]",1.101964459917668,1.0553250653529127,0.12430111641409042,0.0,0.14981650936133042,0.0,0.0,0.0,0.2131318185085203,0.1057151710421776,0.15355055040074958,0.09860042736246936,0.0,0.15488440691066233,0.0
1263,2019-01-11,"[0.         0.1240677  0.         0.14992584 0.         0.
 0.         0.21292731 0.10601498 0.1543738  0.09836649 0.
 0.15432388]",1.1059374980981556,1.0565430023535736,0.12406770494300663,0.0,0.1499258429828439,0.0,0.0,0.0,0.21292730575266514,0.10601497550353756,0.15437379758994907,0.09836649066851301,0.0,0.1543238825594848,0.0
1264,2019-01-14,"[0.         0.12414971 0.         0.14961351 0.         0.
 0.         0.2130412  0.10607285 0.15423091 0.09856365 0.
 0.15432817]",1.094528380131721,1.0591417061299764,0.12414971329247482,0.0,0.14961350927491085,0.0,0.0,0.0,0.21304120219552652,0.10607284887201882,0.15423090915390206,0.09856364832833642,0.0,0.15432816888283055,0.0
1265,2019-01-15,"[0.         0.12419575 0.         0.14934033 0.         0.
 0.         0.21315399 0.10619228 0.15404247 0.09875825 0.
 0.15431693]",1.1161300775046838,1.062420212583538,0.12419574639099908,0.0,0.14934033155453919,0.0,0.0,0.0,0.2131539875533886,0.10619228174221763,0.15404247362719944,0.09875825373745169,0.0,0.15431692539420439,0.0
1266,2019-01-16,"[0.         0.12441514 0.         0.14927642 0.         0.
 0.         0.21320352 0.10582933 0.15377228 0.09876978 0.
 0.15473353]",1.1041380006293644,1.061253861820585,0.12441513569313772,0.0,0.14927641556319438,0.0,0.0,0.0,0.2132035222036057,0.10582933490991651,0.15377228143342914,0.09876978361744783,0.0,0.15473352657926887,0.0
1267,2019-01-17,"[0.         0.12456967 0.         0.14936072 0.         0.
 0.         0.21314126 0.10545144 0.15390071 0.09875076 0.
 0.15482543]",1.1010013756691224,1.0717179756347406,0.124569671518827,0.0,0.1493607210874152,0.0,0.0,0.0,0.21314126034750344,0.10545143850736093,0.15390071408635791,0.09875076097134694,0.0,0.1548254334811886,0.0
1268,2019-01-18,"[0.         0.12446473 0.         0.14925479 0.         0.
 0.         0.21314916 0.10567779 0.15394159 0.0986698  0.
 0.15484213]",1.0903263728100738,1.064788167224114,0.12446473342922236,0.0,0.149254791707882,0.0,0.0,0.0,0.21314916346283846,0.10567778785774531,0.15394158975717656,0.09866979986861849,0.0,0.15484213391651686,0.0
1269,2019-01-22,"[0.         0.12451048 0.         0.14889173 0.         0.
 0.         0.2132779  0.10584934 0.15357157 0.09879863 0.
 0.15510035]",1.1101670604570009,1.0778927038726265,0.12451048286649632,0.0,0.14889172785452695,0.0,0.0,0.0,0.21327789845566567,0.10584934007840961,0.1535715690337002,0.09879863275851654,0.0,0.15510034895268476,0.0
1270,2019-01-23,"[0.         0.12439675 0.         0.14873138 0.         0.
 0.         0.21330255 0.10623694 0.15341182 0.09869402 0.
 0.15522654]",1.1039163938687684,1.0722231141644374,0.12439675207929651,0.0,0.14873138338897485,0.0,0.0,0.0,0.21330254991981656,0.10623694434221057,0.15341181540619572,0.0986940164208155,0.0,0.1552265384426902,0.0
1271,2019-01-24,"[0.         0.12430966 0.         0.14925396 0.         0.
 0.         0.21315595 0.10590083 0.15402262 0.09856902 0.
 0.15478797]",1.0850170433545194,1.0636220211853433,0.12430966059950246,0.0,0.14925395552488507,0.0,0.0,0.0,0.21315595462644346,0.10590083118492864,0.1540226152475719,0.09856901578593906,0.0,0.15478796703072947,0.0
1272,2019-01-25,"[0.         0.12437785 0.         0.14943587 0.         0.
 0.         0.21310045 0.10562285 0.15418042 0.09860885 0.
 0.15467371]",1.0766924420919002,1.0611613106577364,0.12437784706518977,0.0,0.14943586599111014,0.0,0.0,0.0,0.21310045111207596,0.10562284835764074,0.15418042380001262,0.09860885381152598,0.0,0.15467370986244472,0.0
1273,2019-01-28,"[0.         0.1241139  0.         0.14971401 0.         0.
 0.         0.21289797 0.1058898  0.15492899 0.09842301 0.
 0.15403232]",1.0918887190754614,1.076486159045141,0.12411389717290662,0.0,0.1497140089145265,0.0,0.0,0.0,0.21289796712274495,0.1058897992640599,0.1549289930276354,0.09842300980987333,0.0,0.1540323246882533,0.0
1274,2019-01-29,"[0.         0.12408226 0.         0.14976642 0.         0.
 0.         0.21281214 0.10590015 0.15519815 0.09832648 0.
 0.15391439]",1.0971702064726851,1.0686771968113429,0.12408225985083136,0.0,0.14976642362966905,0.0,0.0,0.0,0.21281213951926337,0.10590015310959014,0.15519815424933509,0.0983264804307356,0.0,0.1539143892105754,0.0
1275,2019-01-30,"[0.         0.12384867 0.         0.14874308 0.         0.
 0.         0.21301631 0.10705382 0.15507841 0.09838844 0.
 0.15387127]",1.0923019103627534,1.0729292747789991,0.12384866572090125,0.0,0.14874307588087662,0.0,0.0,0.0,0.2130163097417811,0.10705381664726307,0.15507841470668426,0.09838844425363452,0.0,0.1538712730488591,0.0
1276,2019-01-31,"[0.         0.12397959 0.         0.14806517 0.         0.
 0.         0.21325637 0.10721712 0.15479396 0.09864781 0.
 0.15403999]",1.1125981374730003,1.0839184602100378,0.12397958646822906,0.0,0.14806516550621907,0.0,0.0,0.0,0.21325637356380633,0.10721711798853635,0.1547939565945072,0.09864780769133766,0.0,0.15403999218736436,0.0
1277,2019-02-01,"[0.         0.12420615 0.         0.1480312  0.         0.
 0.         0.21322494 0.10715249 0.15452206 0.09856233 0.
 0.15430082]",1.1691451618142508,1.0994796574721049,0.12420615306097148,0.0,0.14803120162198136,0.0,0.0,0.0,0.21322494360449729,0.10715248538717838,0.15452206328433704,0.09856233069761346,0.0,0.15430082234342093,0.0
1278,2019-02-04,"[0.         0.12385316 0.         0.14840527 0.         0.
 0.         0.21289115 0.10751227 0.15539333 0.09824951 0.
 0.15369532]",1.1933054311307558,1.1084872075203076,0.12385315535012914,0.0,0.14840526963436163,0.0,0.0,0.0,0.21289114755597588,0.1075122680468757,0.15539332989182436,0.09824951201602006,0.0,0.15369531750481308,0.0
1279,2019-02-05,"[0.         0.12383126 0.         0.14846816 0.         0.
 0.         0.21286704 0.10747881 0.15537951 0.09823968 0.
 0.15373554]",1.1789580511968785,1.1023068387945196,0.12383125760153106,0.0,0.14846815863319146,0.0,0.0,0.0,0.21286704060902142,0.10747881381138973,0.15537950861293134,0.09823967596572727,0.0,0.1537355447662076,0.0
1280,2019-02-06,"[0.         0.12354909 0.         0.14847026 0.         0.
 0.         0.21283808 0.10800112 0.15560864 0.09820446 0.
 0.15332834]",1.194416959638767,1.1061637723503353,0.12354909137197163,0.0,0.14847025784481477,0.0,0.0,0.0,0.21283808460785317,0.10800112266391197,0.15560863836621708,0.09820446172544291,0.0,0.15332834341978857,0.0
1281,2019-02-07,"[0.         0.12357274 0.         0.14855892 0.         0.
 0.         0.21277147 0.10786632 0.15568587 0.09812013 0.
 0.15342455]",1.1843644051959035,1.1037912908470013,0.12357274495903424,0.0,0.14855892008462673,0.0,0.0,0.0,0.21277146577100914,0.10786632022473142,0.15568587029613504,0.09812012570117666,0.0,0.1534245529632868,0.0
1282,2019-02-08,"[0.         0.1234601  0.         0.14870552 0.         0.
 0.         0.21274253 0.10803507 0.15549523 0.09801565 0.
 0.1535459 ]",1.1687834665544714,1.089281455596452,0.1234601037745319,0.0,0.14870552277531618,0.0,0.0,0.0,0.21274252633595836,0.10803506626890816,0.15549522970034355,0.0980156464994078,0.0,0.15354590464553414,0.0
1283,2019-02-11,"[0.         0.12349731 0.         0.14790194 0.         0.
 0.         0.21301506 0.10847785 0.15511713 0.09835226 0.
 0.15363845]",1.167685680245594,1.0911696684711094,0.1234973102373424,0.0,0.14790193680018085,0.0,0.0,0.0,0.21301506492405264,0.10847784825716526,0.15511713061309143,0.09835226278795274,0.0,0.1536384463802149,0.0
1284,2019-02-12,"[0.         0.12360943 0.         0.14766882 0.         0.
 0.         0.21316348 0.10852276 0.15456115 0.0984713  0.
 0.15400304]",1.1954530548543238,1.0976480692911417,0.12360943391712158,0.0,0.14766881941986698,0.0,0.0,0.0,0.2131634825497761,0.10852276478891656,0.15456115460753495,0.09847130155305818,0.0,0.15400304316372554,0.0
1285,2019-02-13,"[0.         0.12346916 0.         0.1476346  0.         0.
 0.         0.21320627 0.1086961  0.15475458 0.09850454 0.
 0.15373474]",1.20404922716548,1.1008464287199824,0.1234691603321632,0.0,0.14763459781995372,0.0,0.0,0.0,0.21320627398093653,0.10869610185756823,0.15475458121746358,0.09850454353161765,0.0,0.15373474126029704,0.0
1286,2019-02-14,"[0.         0.12301004 0.         0.14736115 0.         0.
 0.         0.21313283 0.10998638 0.15512981 0.09858956 0.
 0.15279022]",1.2624583214619178,1.1260702269450156,0.12301003975968032,0.0,0.1473611525745543,0.0,0.0,0.0,0.21313283258164323,0.10998638321146603,0.15512981148425245,0.0985895599405441,0.0,0.15279022044785967,0.0
1287,2019-02-15,"[0.         0.12225443 0.         0.15034835 0.         0.
 0.         0.21248907 0.10940178 0.1553923  0.09703875 0.
 0.15307532]",1.2416669006122678,1.1113027339702293,0.1222544347325912,0.0,0.1503483485241511,0.0,0.0,0.0,0.2124890694033653,0.10940177643265168,0.15539230493364312,0.09703875092290981,0.0,0.15307531505068786,0.0
