,Date,Weights,Profit,Base Profit,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
74,2014-04-23,"[0.         0.10199975 0.         0.12827239 0.10877501 0.10677782
 0.12607273 0.         0.         0.2267584  0.         0.1126246
 0.08871932]",1.0062521271668436,1.01386292240223,0.10199974743068414,0.0,0.12827238696107654,0.10877500523751982,0.10677781511918866,0.12607273356445045,0.0,0.0,0.22675839693447783,0.0,0.11262459751010151,0.08871931724250105,0.0
75,2014-04-24,"[0.         0.10200711 0.         0.1283504  0.10879404 0.10679626
 0.12616215 0.         0.         0.2267472  0.         0.11250702
 0.08863581]",1.0095889520868337,1.0253238178704192,0.10200710727228084,0.0,0.1283504015758081,0.10879404360991908,0.1067962648016245,0.12616214859884947,0.0,0.0,0.2267472021254323,0.0,0.11250701862905359,0.08863581338703203,0.0
76,2014-04-25,"[0.         0.10196217 0.         0.12858848 0.10914316 0.10712588
 0.12695155 0.         0.         0.22652406 0.         0.11182338
 0.08788131]",1.0100268333882485,1.0274501770810371,0.10196217096781003,0.0,0.1285884849405648,0.10914316009455167,0.1071258840010687,0.12695154757300567,0.0,0.0,0.22652405942967477,0.0,0.11182338492557278,0.08788130806775146,0.0
77,2014-04-28,"[0.         0.10193073 0.         0.12865816 0.10923161 0.10720899
 0.12711159 0.         0.         0.22646356 0.         0.11168918
 0.08770617]",1.0008508362729724,1.015758487190329,0.1019307291259732,0.0,0.12865816183826953,0.10923160814572926,0.10720899022338709,0.12711159356087418,0.0,0.0,0.2264635634411978,0.0,0.11168917911968088,0.08770617454488801,0.0
78,2014-04-29,"[0.         0.10193706 0.         0.12875428 0.10920535 0.10716617
 0.12702569 0.         0.         0.22647363 0.         0.11170985
 0.08772797]",0.9950673682091605,1.0119259622370396,0.10193705599164156,0.0,0.12875427656719027,0.10920535361800628,0.10716617120718004,0.127025686562126,0.0,0.0,0.22647363184262237,0.0,0.11170985322031404,0.08772797099091956,0.0
79,2014-04-30,"[0.         0.101922   0.         0.12872344 0.10918758 0.10716607
 0.12692257 0.         0.         0.22650641 0.         0.11181178
 0.08776016]",0.9848669665572826,1.001517397875691,0.10192199640887364,0.0,0.1287234361911458,0.10918757939535753,0.10716606720642322,0.126922569735939,0.0,0.0,0.22650641316761852,0.0,0.11181177831166508,0.08776015958297723,0.0
80,2014-05-01,"[0.         0.10197317 0.         0.12879149 0.10929363 0.10713484
 0.12683901 0.         0.         0.22640478 0.         0.11187742
 0.08768567]",0.9807343188934157,0.995111241647191,0.10197317071200364,0.0,0.12879148519295439,0.10929362521748924,0.10713484292228144,0.12683900775164678,0.0,0.0,0.2264047847223596,0.0,0.11187741813666678,0.08768566534459817,0.0
81,2014-05-02,"[0.         0.10197131 0.         0.12872953 0.10937773 0.10723096
 0.12699438 0.         0.         0.22634281 0.         0.11180026
 0.08755303]",0.992744452961011,1.005898888426685,0.10197130715026685,0.0,0.12872952909207544,0.10937773077882414,0.10723095922003831,0.12699437896378815,0.0,0.0,0.2263428054702445,0.0,0.11180026342818632,0.08755302589657644,0.0
82,2014-05-05,"[0.         0.10204211 0.         0.1288261  0.10940826 0.10720773
 0.12709363 0.         0.         0.22626704 0.         0.11166683
 0.0874883 ]",0.9849470170378668,1.001916242293491,0.1020421137325372,0.0,0.12882609771911493,0.10940825734416736,0.10720772881862174,0.1270936278491885,0.0,0.0,0.2262670401565496,0.0,0.11166683359927007,0.08748830078055049,0.0
83,2014-05-06,"[0.         0.10207769 0.         0.128962   0.10945845 0.10721837
 0.12722634 0.         0.         0.22619761 0.         0.111503
 0.08735654]",0.974838083468553,0.9977955170201813,0.10207769110782067,0.0,0.1289620035183942,0.10945844578464471,0.10721836558477658,0.1272263407238124,0.0,0.0,0.2261976098694095,0.0,0.11150300107172235,0.08735654233941942,0.0
84,2014-05-07,"[0.         0.10210871 0.         0.1290651  0.10948418 0.10723389
 0.12734888 0.         0.         0.22615646 0.         0.11134891
 0.08725386]",0.9819048890988464,1.0031494914916592,0.10210871311367876,0.0,0.12906510383838957,0.10948418072025415,0.10723389285085448,0.12734888358362903,0.0,0.0,0.2261564643377009,0.0,0.11134890575004032,0.08725385580545274,0.0
85,2014-05-08,"[0.         0.10216909 0.         0.12918881 0.10954489 0.10719139
 0.12730509 0.         0.         0.22606178 0.         0.11134083
 0.08719812]",0.9736421235524894,0.9968480604116629,0.10216909318744441,0.0,0.12918880676439734,0.10954488721620521,0.10719139050088138,0.12730509476882793,0.0,0.0,0.2260617797825441,0.0,0.11134082531581006,0.08719812246388949,0.0
86,2014-05-09,"[0.         0.10220138 0.         0.12936183 0.10963102 0.1071982
 0.12736679 0.         0.         0.2259609  0.         0.11123514
 0.08704474]",0.9785249725121635,1.0002949948438546,0.10220137883016812,0.0,0.12936182922801173,0.10963102257232984,0.10719819649667164,0.12736679337418622,0.0,0.0,0.2259608963192642,0.0,0.11123514204044478,0.0870447411389235,0.0
87,2014-05-12,"[0.         0.10223273 0.         0.12949435 0.10973397 0.10724253
 0.12748572 0.         0.         0.22584749 0.         0.11109751
 0.0868657 ]",0.9719990392367702,0.9943104358074771,0.10223273380141103,0.0,0.12949435352014763,0.10973396562570867,0.10724253235005277,0.12748571789593136,0.0,0.0,0.22584749037585802,0.0,0.11109750722799085,0.08686569920289978,0.0
88,2014-05-13,"[0.         0.10217675 0.         0.12928841 0.10967767 0.10727355
 0.12747614 0.         0.         0.22591311 0.         0.11120579
 0.08698858]",0.9807034577022088,1.0043484368805242,0.10217674742894634,0.0,0.1292884132709989,0.10967766809403086,0.10727354645409543,0.12747614073703864,0.0,0.0,0.22591310795234806,0.0,0.1112057936495079,0.08698858241303387,0.0
89,2014-05-14,"[0.         0.1024468  0.         0.12956371 0.10969699 0.10704839
 0.12601394 0.         0.         0.2266287  0.         0.11229999
 0.08630148]",0.9961628336631896,1.0196890770696585,0.10244680042831074,0.0,0.12956371371457118,0.10969699204183606,0.10704838837656531,0.12601393549704037,0.0,0.0,0.22662869776174768,0.0,0.11229999232961045,0.08630147985031823,0.0
90,2014-05-15,"[0.         0.10211605 0.         0.1294521  0.10988116 0.10699431
 0.12553994 0.         0.         0.22681657 0.         0.11285577
 0.08634411]",0.9866592397110374,1.0091013066779746,0.10211604803279359,0.0,0.12945209839679334,0.10988115886318485,0.10699430839031628,0.1255399353655418,0.0,0.0,0.22681657259780386,0.0,0.11285577083257746,0.08634410752098876,0.0
91,2014-05-16,"[0.         0.08967544 0.         0.10532869 0.10821831 0.08368181
 0.08896451 0.         0.07701716 0.22728378 0.         0.1356213
 0.08420901]",0.9717761338267172,0.9908807911804496,0.08967544085639312,0.0,0.10532868660306376,0.1082183128335225,0.0836818124262111,0.08896450822491739,0.0,0.07701715556278889,0.22728377659760482,0.0,0.13562129830648015,0.08420900858901831,0.0
92,2014-05-19,"[0.         0.08292502 0.         0.09669543 0.10700222 0.08551603
 0.09395813 0.         0.08207677 0.22962591 0.         0.13090807
 0.09129242]",0.9606170343074568,0.9858488081433803,0.08292502058581601,0.0,0.09669543490787032,0.10700221893254368,0.08551603321126816,0.09395812645206292,0.0,0.08207676609735483,0.22962590875867583,0.0,0.13090807403075277,0.09129241702365554,0.0
93,2014-05-20,"[0.         0.08237928 0.         0.09585381 0.10693025 0.08556178
 0.09439544 0.         0.08253835 0.23014696 0.         0.13035789
 0.09183624]",0.9631834769994464,0.9878404348967651,0.08237927624577496,0.0,0.09585381417375761,0.10693025498435053,0.08556177919998374,0.09439544217862474,0.0,0.08253835135894393,0.23014695732142174,0.0,0.1303578858831535,0.09183623865398924,0.0
94,2014-05-21,"[0.         0.08233617 0.         0.09578362 0.10685117 0.08562859
 0.09441904 0.         0.0825532  0.23023977 0.         0.13027158
 0.09191687]",0.9711476930296662,0.9953397328653121,0.08233617083225661,0.0,0.09578361595733285,0.10685117082854274,0.08562858655548276,0.09441904371135598,0.0,0.08255319714285239,0.23023976764802986,0.0,0.1302715822359979,0.09191686508814874,0.0
95,2014-05-22,"[0.         0.08232448 0.         0.09575948 0.10689691 0.08557395
 0.09443115 0.         0.08258565 0.23027698 0.         0.13027073
 0.09188067]",0.9670955080148442,0.9889466088812342,0.08232447979387499,0.0,0.09575948466648981,0.10689691108153693,0.08557394681281028,0.0944311464822782,0.0,0.0825856505421203,0.230276978403071,0.0,0.13027073383661478,0.09188066838120361,0.0
96,2014-05-23,"[0.         0.08232101 0.         0.09574828 0.10693012 0.08554069
 0.09444729 0.         0.08257625 0.23028812 0.         0.13026471
 0.09188353]",0.9722260634016877,0.9926013305050673,0.08232101245563189,0.0,0.09574827516822984,0.10693011975472656,0.0855406928241446,0.09444729398819156,0.0,0.08257624935316117,0.23028811851101083,0.0,0.1302647091969608,0.09188352874794288,0.0
97,2014-05-27,"[0.         0.08231429 0.         0.09576066 0.10677735 0.08569962
 0.09444619 0.         0.08252735 0.23026428 0.         0.13022982
 0.09198044]",0.9823048702716081,0.9999213091428234,0.08231428817685793,0.0,0.09576066240942176,0.10677734766843384,0.08569962430948311,0.09444618837640523,0.0,0.08252735416466754,0.23026427510169917,0.0,0.130229819696656,0.09198044009637546,0.0
98,2014-05-28,"[0.         0.08232471 0.         0.09577422 0.10675377 0.08572042
 0.09443855 0.         0.08250733 0.23025062 0.         0.1302284
 0.09200198]",0.9927667639306916,1.0096942542350262,0.08232471162342046,0.0,0.09577421577960175,0.1067537746003895,0.08572042242404083,0.09443854956116786,0.0,0.08250733209610907,0.23025061623096937,0.0,0.1302283988379846,0.09200197884631661,0.0
99,2014-05-29,"[0.         0.08233201 0.         0.09575703 0.10695414 0.08550565
 0.0944488  0.         0.0825593  0.23027635 0.         0.13028262
 0.0918841 ]",0.9961865789691415,1.0106217153355286,0.08233201285588282,0.0,0.0957570306147532,0.10695413791356859,0.08550565020437483,0.09444879642164106,0.0,0.08255930318486861,0.23027635057547796,0.0,0.13028262027363835,0.09188409795579458,0.0
100,2014-05-30,"[0.         0.0823412  0.         0.09578113 0.10685549 0.0856106
 0.09442981 0.         0.08252146 0.23025563 0.         0.13026386
 0.09194082]",0.9991049072228333,1.0110818246328614,0.08234119898565291,0.0,0.09578113126241034,0.10685549203201482,0.08561059530204798,0.094429812729156,0.0,0.08252145640261949,0.23025562757718904,0.0,0.13026386071184304,0.0919408249970664,0.0
101,2014-06-02,"[0.         0.08234984 0.         0.09581092 0.10673063 0.08574339
 0.09441049 0.         0.08247449 0.23022622 0.         0.13023696
 0.09201706]",0.997604237414148,1.0105277268453827,0.08234983945479665,0.0,0.09581092451932915,0.10673063221650617,0.0857433888448751,0.09441048940571632,0.0,0.08247449024183746,0.23022621579270597,0.0,0.13023695822295156,0.09201706130128155,0.0
102,2014-06-03,"[0.         0.08233189 0.         0.09578115 0.10683743 0.08563479
 0.09445081 0.         0.08249058 0.23024766 0.         0.13024467
 0.09198102]",0.9991708525746674,1.0113183408454696,0.08233188956324836,0.0,0.09578115443917841,0.10683742648580943,0.08563479212862128,0.09445080602072231,0.0,0.0824905788604546,0.2302476607276362,0.0,0.1302446689935955,0.09198102278073378,0.0
103,2014-06-04,"[0.         0.08233419 0.         0.09580896 0.10660097 0.08588992
 0.09444162 0.         0.0824005  0.23021066 0.         0.13016751
 0.09214567]",0.9956269484097952,1.0093957047743285,0.08233419358158536,0.0,0.09580895880543348,0.1066009673184617,0.08588992333446725,0.09444161552417711,0.0,0.08240049753965745,0.2302106581657617,0.0,0.13016751129929985,0.09214567443115615,0.0
104,2014-06-05,"[0.         0.0823304  0.         0.09581371 0.10651843 0.08597636
 0.09444537 0.         0.08237677 0.2301982  0.         0.13013898
 0.09220177]",0.9980596298237466,1.0114786212550448,0.08233040248855807,0.0,0.09581370760486864,0.10651843298890493,0.08597635966851337,0.09444537377334893,0.0,0.08237677221148847,0.23019820293467613,0.0,0.13013897504973793,0.09220177327990349,0.0
105,2014-06-06,"[0.         0.0823336  0.         0.09583254 0.10637377 0.08612824
 0.09443229 0.         0.08233391 0.23017119 0.         0.13010468
 0.09228978]",1.005355062145839,1.0185723379717433,0.08233359743190947,0.0,0.0958325438613192,0.10637377161185521,0.08612823695455776,0.09443229386224107,0.0,0.08233390546108478,0.2301711855644484,0.0,0.1301046826480992,0.09228978260448499,0.0
106,2014-06-09,"[0.         0.08233839 0.         0.09582789 0.10644397 0.08605376
 0.09443465 0.         0.08234732 0.23017328 0.         0.13012397
 0.09225678]",1.0234531668543698,1.0355766157956219,0.08233839229441524,0.0,0.09582788796551985,0.10644396742925831,0.08605375660665743,0.09443465040319388,0.0,0.08234731711951641,0.23017327550509228,0.0,0.13012396867192752,0.09225678400441903,0.0
107,2014-06-10,"[0.         0.08233272 0.         0.09581892 0.10647298 0.08602432
 0.09444402 0.         0.08235237 0.23017628 0.         0.13013042
 0.09224798]",1.0286309936855398,1.0409677520421294,0.08233271701839158,0.0,0.09581891809359108,0.10647297751681704,0.0860243247688473,0.09444402082076915,0.0,0.08235237255065675,0.2301762758005305,0.0,0.13013041554333327,0.09224797788706339,0.0
108,2014-06-11,"[0.         0.082339   0.         0.09583628 0.10639156 0.08611443
 0.0944306  0.         0.08231832 0.23015618 0.         0.13010914
 0.0923045 ]",1.038680928882102,1.0517696362519189,0.0823389994629405,0.0,0.09583628007211997,0.10639155812176991,0.08611442538847862,0.09443059804735705,0.0,0.08231831642730982,0.230156181074817,0.0,0.13010914219517505,0.09230449921003206,0.0
109,2014-06-12,"[0.         0.08234495 0.         0.09586219 0.10624194 0.08627262
 0.09440759 0.         0.0822809  0.2301262  0.         0.13008032
 0.09238329]",1.0379800946364297,1.0531362730162124,0.08234494718749925,0.0,0.09586218549981339,0.10624194157900972,0.0862726236421143,0.09440759119833976,0.0,0.08228090029228406,0.23012620499369432,0.0,0.13008031948985962,0.09238328611738565,0.0
110,2014-06-13,"[0.         0.08234477 0.         0.09588145 0.10611698 0.08640421
 0.09439586 0.         0.08224867 0.23010206 0.         0.13005438
 0.09245161]",1.0353460872723377,1.0527640528108255,0.08234477084201483,0.0,0.09588145286427906,0.1061169809061511,0.08640420848888918,0.09439586276979307,0.0,0.08224866948529314,0.2301020641253889,0.0,0.13005438141771772,0.09245160910047315,0.0
111,2014-06-16,"[0.         0.08234805 0.         0.09588284 0.10609953 0.08641945
 0.09439499 0.         0.08224723 0.23010069 0.         0.13004679
 0.09246043]",1.0313493171317705,1.0486691034297186,0.08234804967720627,0.0,0.09588284012595163,0.10609952987167288,0.0864194540509237,0.09439498908141927,0.0,0.08224722724096074,0.23010068877749004,0.0,0.13004678923540933,0.09246043193896615,0.0
112,2014-06-17,"[0.         0.08234008 0.         0.09586473 0.10616856 0.08634737
 0.09441599 0.         0.08226023 0.23011579 0.         0.1300524
 0.09243486]",1.028104379503473,1.0453070955000372,0.082340078376608,0.0,0.09586472987222944,0.1061685618672256,0.08634736929962425,0.09441598712307911,0.0,0.0822602257971114,0.23011578940347305,0.0,0.130052395063117,0.09243486319753216,0.0
113,2014-06-18,"[0.         0.08234024 0.         0.09587543 0.10609952 0.08642432
 0.09441235 0.         0.08223148 0.23010497 0.         0.13002887
 0.09248282]",1.0260243022341342,1.0438561980948715,0.08234023571703099,0.0,0.09587543071993039,0.10609951678279884,0.08642432094120768,0.09441235045624101,0.0,0.08223148123535026,0.23010496541359013,0.0,0.1300288748295199,0.09248282390433074,0.0
114,2014-06-19,"[0.         0.0823487  0.         0.09588977 0.10605024 0.08647541
 0.09439715 0.         0.0822208  0.23009285 0.         0.13001997
 0.09250512]",1.0306857659385218,1.049584233579489,0.08234869689829931,0.0,0.09588976832266442,0.10605023771832284,0.08647540528527375,0.09439714613687782,0.0,0.08222080163722015,0.23009284987311887,0.0,0.13001997474796592,0.0925051193802569,0.0
115,2014-06-20,"[0.         0.08234636 0.         0.09588846 0.10604709 0.08648313
 0.09440743 0.         0.08220287 0.2300895  0.         0.13000739
 0.09252777]",1.0315891818383536,1.0508111992786717,0.08234635908732553,0.0,0.09588846044233931,0.10604709369724123,0.08648313223781995,0.09440743074931403,0.0,0.08220287412710173,0.23008949814375443,0.0,0.130007386230102,0.09252776528500184,0.0
116,2014-06-23,"[0.         0.08234279 0.         0.09589256 0.10593439 0.08661464
 0.09441292 0.         0.08215092 0.23007726 0.         0.12994848
 0.09262605]",1.0345606827966771,1.054711248717069,0.08234278709969318,0.0,0.09589255530169336,0.10593438651476533,0.08661463638272783,0.09441292402303869,0.0,0.08215091507794349,0.23007726049839936,0.0,0.12994848117886387,0.09262605392287475,0.0
117,2014-06-24,"[0.         0.0823397  0.         0.09588125 0.10599201 0.08655559
 0.09442444 0.         0.08216521 0.23009093 0.         0.1299499
 0.09260096]",1.0312196365314046,1.0543679499829848,0.08233970213297001,0.0,0.0958812521968069,0.1059920061176206,0.08655559149822037,0.09442444141681812,0.0,0.08216520930257103,0.2300909340596213,0.0,0.12994989936464915,0.09260096391072242,0.0
