,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
689,2016-09-29,"[0.         0.07868005 0.09142749 0.08075413 0.08245768 0.08090248
 0.08067834 0.08007059 0.08346011 0.0808685  0.09108596 0.08518089
 0.08443381]",1.1471421032387237,1.1640735252328966,0.03054767702813535,0.07868005335330963,0.09142749011516571,0.08075413107872009,0.08245768398046494,0.08090247958898544,0.08067834377288818,0.08007058501243591,0.08346011489629745,0.08086849749088287,0.09108595550060272,0.08518088608980179,0.08443380892276764,0.0
690,2016-09-30,"[0.         0.07867965 0.09145138 0.08074598 0.08235227 0.08091813
 0.08072261 0.08009018 0.08338188 0.08093688 0.09121276 0.08509563
 0.08441264]",1.1510274848532316,1.1652916119035237,0.0073555376654244825,0.0786796510219574,0.09145137667655945,0.08074598014354706,0.08235226571559906,0.08091813325881958,0.08072260767221451,0.08009018003940582,0.08338187634944916,0.08093687891960144,0.09121275693178177,0.08509562909603119,0.08441264182329178,0.0
691,2016-10-03,"[0.         0.0787043  0.09144116 0.08074468 0.08235393 0.08088753
 0.08072989 0.08000507 0.08353171 0.08092082 0.09120585 0.0850924
 0.08438266]",1.1458760606212484,1.1616783199366516,0.009591117019777105,0.07870429754257202,0.09144116193056107,0.0807446762919426,0.08235393464565277,0.08088753372430801,0.0807298943400383,0.08000507205724716,0.08353171497583389,0.08092082291841507,0.09120585024356842,0.08509239554405212,0.08438266068696976,0.0
692,2016-10-04,"[0.         0.07866301 0.09149157 0.08071043 0.08237079 0.08087734
 0.080712   0.07999379 0.08350838 0.08093245 0.09119454 0.08516195
 0.08438376]",1.1505618682017085,1.1661295053184237,0.009478898067993428,0.07866300642490387,0.09149157255887985,0.08071042597293854,0.08237078785896301,0.08087734133005142,0.08071199804544449,0.07999379187822342,0.08350837975740433,0.08093244582414627,0.09119454026222229,0.085161954164505,0.0843837559223175,0.0
693,2016-10-05,"[0.         0.07870556 0.0914536  0.08072688 0.08234432 0.0808637
 0.08069745 0.07997866 0.08351649 0.08100986 0.09121771 0.08508017
 0.08440557]",1.1491824762262297,1.1644498699274302,0.00782439143995783,0.0787055641412735,0.09145359694957733,0.08072687685489655,0.08234432339668274,0.08086369931697845,0.0806974545121193,0.07997865974903107,0.08351649343967438,0.0810098648071289,0.09121771156787872,0.08508016914129257,0.0844055712223053,0.0
694,2016-10-06,"[0.         0.07873002 0.09144064 0.08075537 0.08244558 0.08084732
 0.08056873 0.08001272 0.08353604 0.08100645 0.09115592 0.08518537
 0.08431585]",1.1472352148946379,1.1610334333934955,0.0038844328291871657,0.0787300243973732,0.09144064038991928,0.08075536787509918,0.08244558423757553,0.08084732294082642,0.08056873083114624,0.0800127163529396,0.0835360437631607,0.08100645244121552,0.09115591645240784,0.08518537133932114,0.08431585133075714,0.0
695,2016-10-07,"[0.         0.07870268 0.09144519 0.08075081 0.08241855 0.08084594
 0.08061654 0.08003941 0.08344464 0.08107717 0.09125202 0.08506582
 0.08434127]",1.1481138475902573,1.1619753821692378,0.008330430563474113,0.07870268076658249,0.0914451852440834,0.08075080811977386,0.08241855353116989,0.08084593713283539,0.0806165412068367,0.08003941178321838,0.08344464004039764,0.08107716590166092,0.09125202149152756,0.0850658193230629,0.08434127271175385,0.0
696,2016-10-10,"[0.         0.07869246 0.0915048  0.08075781 0.0824816  0.08082768
 0.08058824 0.07998887 0.08354368 0.08099252 0.09119895 0.08514977
 0.08427362]",1.1571545738534073,1.170243804548042,0.009500522100876718,0.07869245857000351,0.09150480479001999,0.08075781166553497,0.08248160034418106,0.08082768321037292,0.08058824390172958,0.07998886704444885,0.08354368060827255,0.08099251985549927,0.09119895100593567,0.08514977246522903,0.08427362143993378,0.0
697,2016-10-11,"[0.         0.07878312 0.09149326 0.08079591 0.08251376 0.08079297
 0.08046108 0.07995697 0.08362596 0.08102733 0.09114173 0.08522388
 0.08418407]",1.1485560993001411,1.1660708756165303,0.006832255147062698,0.07878312468528748,0.09149325639009476,0.08079591393470764,0.08251375705003738,0.08079297095537186,0.08046107739210129,0.07995697110891342,0.08362596482038498,0.0810273289680481,0.0911417305469513,0.08522387593984604,0.08418406546115875,0.0
698,2016-10-12,"[0.         0.07863662 0.0913879  0.0807561  0.08251878 0.08089568
 0.08061687 0.08005139 0.08347571 0.08086335 0.09107343 0.08525224
 0.0844719 ]",1.1420166879594253,1.156604414680353,0.013335417124351679,0.07863662391901016,0.09138789772987366,0.08075609803199768,0.08251877874135971,0.08089568465948105,0.08061686903238297,0.08005139231681824,0.08347570896148682,0.0808633491396904,0.0910734310746193,0.08525224030017853,0.08447189629077911,0.0
