,Date,Weights,Profit,Base Profit,CVR,PFIN,LECO,SPXC,CRY,ATRI,TFX,MMM,HUBB,MRCY,IIN,AVX,cash
1171,2018-08-29,"[0.         0.         0.17695815 0.135512   0.         0.16684178
 0.07381757 0.         0.08701959 0.17122652 0.         0.1886244
 0.        ]",3.177045539770513,2.972412552330255,0.0,0.17695814828110354,0.13551200294529175,0.0,0.16684177512562504,0.07381756798575823,0.0,0.08701958704872224,0.171226518395297,0.0,0.18862440021820215,0.0,0.0
1172,2018-08-30,"[0.         0.         0.17684477 0.13562381 0.         0.16671354
 0.0738942  0.         0.0872568  0.17113764 0.         0.18852925
 0.        ]",3.128834069437271,2.948130215893563,0.0,0.17684476802913762,0.135623805802425,0.0,0.16671353664140143,0.0738942034994274,0.0,0.08725679570765218,0.17113764123523684,0.0,0.1885292490847194,0.0,0.0
1173,2018-08-31,"[0.         0.         0.17678071 0.13583275 0.         0.16655759
 0.07406345 0.         0.0874044  0.1709933  0.         0.18836779
 0.        ]",3.1410387597690512,2.967663621452732,0.0,0.17678070974875995,0.13583275239809112,0.0,0.16655759458168545,0.07406345029682042,0.0,0.08740440321804509,0.17099330043719593,0.0,0.18836778931940193,0.0,0.0
1174,2018-09-04,"[0.         0.         0.17724867 0.13605267 0.         0.16575326
 0.07438109 0.         0.08748279 0.17072084 0.         0.18836067
 0.        ]",3.1546718453857383,2.997834463523296,0.0,0.17724867329668895,0.13605267291487907,0.0,0.16575325689427378,0.07438109497533307,0.0,0.0874827905303476,0.1707208418013822,0.0,0.18836066958709527,0.0,0.0
1175,2018-09-05,"[0.         0.         0.17664791 0.13603726 0.         0.16665471
 0.07414657 0.         0.08752572 0.17082374 0.         0.18816409
 0.        ]",3.204270101892652,3.0478427180639516,0.0,0.17664791395747811,0.13603725738962733,0.0,0.16665470664033258,0.0741465702207169,0.0,0.08752571753483127,0.17082374143070328,0.0,0.18816409282631047,0.0,0.0
1176,2018-09-06,"[0.         0.         0.17661873 0.13683857 0.         0.16571945
 0.07478195 0.         0.08780471 0.17047845 0.         0.18775813
 0.        ]",3.2024295515277514,3.068535525120555,0.0,0.17661873403958525,0.13683856506480319,0.0,0.16571945233513724,0.07478194906688027,0.0,0.08780471142643649,0.1704784547874568,0.0,0.1877581332797009,0.0,0.0
1177,2018-09-07,"[0.         0.         0.17614078 0.13619135 0.         0.16697607
 0.07435845 0.         0.08866284 0.17017425 0.         0.18749626
 0.        ]",3.119014511033354,2.893189968301237,0.0,0.17614077877592602,0.13619134878421682,0.0,0.16697607149790872,0.0743584507930474,0.0,0.08866284421733288,0.17017424851277108,0.0,0.18749625741879702,0.0,0.0
1178,2018-09-10,"[0.         0.         0.17667036 0.13674556 0.         0.16579719
 0.0749496  0.         0.08857002 0.16989064 0.         0.18737664
 0.        ]",3.149009505985622,2.957879505107678,0.0,0.17667035780484194,0.13674555569771688,0.0,0.16579718798582077,0.07494959596331455,0.0,0.08857002044951838,0.1698906401935235,0.0,0.18737664190526399,0.0,0.0
1179,2018-09-11,"[0.         0.         0.17675234 0.13670751 0.         0.16571389
 0.07503436 0.         0.08904887 0.16955573 0.         0.1871873
 0.        ]",3.114245124633175,2.893474291271836,0.0,0.17675234281590183,0.13670751330260403,0.0,0.1657138866871504,0.07503435609868728,0.0,0.08904887498154632,0.16955572786148543,0.0,0.1871872982526248,0.0,0.0
1180,2018-09-12,"[0.         0.         0.17696132 0.13704987 0.         0.16499691
 0.07534118 0.         0.08895686 0.16951642 0.         0.18717744
 0.        ]",3.131463959129889,2.9662490717122427,0.0,0.1769613226038775,0.13704987091260315,0.0,0.16499691144298162,0.0753411798546147,0.0,0.08895685538322087,0.16951642018898663,0.0,0.18717743961371555,0.0,0.0
1181,2018-09-13,"[0.         0.         0.17663481 0.13639328 0.         0.16588603
 0.07518689 0.         0.09004288 0.1689928  0.         0.18686331
 0.        ]",3.0844755076167574,2.7992276540035985,0.0,0.1766348078211496,0.13639328087576272,0.0,0.16588602856181578,0.07518688821401168,0.0,0.0900428829074177,0.16899280305117667,0.0,0.1868633085686658,0.0,0.0
1182,2018-09-14,"[0.         0.         0.17667924 0.13638967 0.         0.16588128
 0.0751631  0.         0.09008993 0.16893136 0.         0.18686542
 0.        ]",3.0781152673221,2.7736299395652595,0.0,0.17667924122511447,0.13638967233485175,0.0,0.165881280458,0.07516309517861204,0.0,0.09008992943588198,0.16893136070536144,0.0,0.1868654206621783,0.0,0.0
1183,2018-09-17,"[0.         0.         0.1767744  0.1363797  0.         0.16559556
 0.07529711 0.         0.09038608 0.16875173 0.         0.18681543
 0.        ]",3.073106195360401,2.7441768039154435,0.0,0.17677440293406724,0.13637969770248404,0.0,0.1655955552311851,0.07529711048138943,0.0,0.09038607555370305,0.1687517299118521,0.0,0.18681542818531902,0.0,0.0
1184,2018-09-18,"[0.         0.         0.17692929 0.13605376 0.         0.16553861
 0.07535661 0.         0.09092253 0.16842261 0.         0.1867766
 0.        ]",3.0308514463323113,2.700979891574535,0.0,0.17692929120902504,0.13605376049393425,0.0,0.1655386076758165,0.0753566054021735,0.0,0.09092252570382005,0.16842261263352995,0.0,0.1867765968817008,0.0,0.0
1185,2018-09-19,"[0.         0.         0.1768405  0.13627306 0.         0.16568628
 0.07550352 0.         0.09079939 0.16842181 0.         0.18647544
 0.        ]",3.0602364674325306,2.718980276159803,0.0,0.1768404970808867,0.13627306311458864,0.0,0.16568628207703331,0.07550352214092347,0.0,0.09079938588961729,0.16842180722283218,0.0,0.18647544247411832,0.0,0.0
1186,2018-09-20,"[0.         0.         0.17717931 0.13623596 0.         0.16551342
 0.07556117 0.         0.09031734 0.16851755 0.         0.18667525
 0.        ]",3.110635855245836,2.7767343023226028,0.0,0.17717930921709282,0.13623596492335785,0.0,0.1655134228648838,0.0755611675391988,0.0,0.09031733777487948,0.16851754606749056,0.0,0.18667525161309673,0.0,0.0
1187,2018-09-21,"[0.         0.         0.17708638 0.13691317 0.         0.16474669
 0.07581583 0.         0.09072828 0.16831597 0.         0.18639368
 0.        ]",3.1284415044436242,2.790117998000272,0.0,0.17708637860983537,0.1369131724563615,0.0,0.16474668828027048,0.07581582614244241,0.0,0.09072828081638562,0.1683159740218591,0.0,0.18639367967284565,0.0,0.0
1188,2018-09-24,"[0.         0.         0.17683879 0.13720664 0.         0.16491513
 0.07545327 0.         0.08990286 0.16891187 0.         0.18677144
 0.        ]",3.201206305225101,2.8879088227042553,0.0,0.17683878983201498,0.1372066397204453,0.0,0.164915126621396,0.07545326640440396,0.0,0.08990286174723496,0.16891187078855413,0.0,0.18677144488595068,0.0,0.0
1189,2018-09-25,"[0.         0.         0.17648537 0.13811333 0.         0.1645136
 0.07590574 0.         0.09005855 0.16872297 0.         0.18620044
 0.        ]",3.2267367059239214,2.9181977103188568,0.0,0.1764853746907999,0.13811332734238516,0.0,0.16451359784040956,0.07590573666929701,0.0,0.09005854817023018,0.16872297378082787,0.0,0.18620044150605036,0.0,0.0
1190,2018-09-26,"[0.         0.         0.17646602 0.13793484 0.         0.16504056
 0.07595186 0.         0.09043803 0.16834639 0.         0.1858223
 0.        ]",3.1832374250086453,2.8437603009444996,0.0,0.17646602393543256,0.13793484014817026,0.0,0.16504056048190383,0.07595185900923647,0.0,0.0904380294189407,0.16834638525690543,0.0,0.18582230174941067,0.0,0.0
1191,2018-09-27,"[0.         0.         0.1766749  0.13797179 0.         0.16503948
 0.07631334 0.         0.09040403 0.16808379 0.         0.18551266
 0.        ]",3.1858664788394093,2.851899222510737,0.0,0.17667490338639083,0.1379717866782913,0.0,0.16503947586638112,0.07631334464653121,0.0,0.09040403460889815,0.16808379056942946,0.0,0.185512664244078,0.0,0.0
1192,2018-09-28,"[0.         0.         0.17623834 0.1378999  0.         0.16567906
 0.0764804  0.         0.09105934 0.16776528 0.         0.18487769
 0.        ]",3.127920868705576,2.7740812128948056,0.0,0.1762383350430368,0.13789989847432785,0.0,0.16567906371022956,0.07648039567628152,0.0,0.091059336249859,0.16776527893161533,0.0,0.18487769191464992,0.0,0.0
1193,2018-10-01,"[0.         0.         0.17488047 0.14031416 0.         0.16323934
 0.0772664  0.         0.09332812 0.16661802 0.         0.18435349
 0.        ]",3.1149603041833966,2.756887626709079,0.0,0.17488046888752642,0.14031416078139683,0.0,0.1632393433552025,0.07726640155130775,0.0,0.09332811644427023,0.16661802138125248,0.0,0.1843534875990438,0.0,0.0
1194,2018-10-02,"[0.         0.         0.17456126 0.14365909 0.         0.15962062
 0.07853292 0.         0.0913975  0.16775848 0.         0.18447012
 0.        ]",3.1173336481833585,2.739199994479695,0.0,0.17456125865436709,0.14365909321618026,0.0,0.1596206211047214,0.07853292361006582,0.0,0.0913974989102931,0.1677584828955809,0.0,0.18447012160879153,0.0,0.0
1195,2018-10-03,"[0.         0.         0.17430328 0.14446879 0.         0.15855396
 0.07857551 0.         0.09165021 0.16787992 0.         0.18456833
 0.        ]",3.0568581755166253,2.6558201388772265,0.0,0.17430328027196543,0.14446879330166496,0.0,0.15855396158071008,0.07857550740584052,0.0,0.09165020750548046,0.16787992082197498,0.0,0.18456832911236373,0.0,0.0
1196,2018-10-04,"[0.         0.         0.1741355  0.14512994 0.         0.15782461
 0.07878449 0.         0.09211842 0.16767143 0.         0.18433561
 0.        ]",3.06306956231188,2.6680445423803505,0.0,0.1741354983644472,0.14512994272000654,0.0,0.15782460896174225,0.07878449141624805,0.0,0.09211841976988339,0.16767142905592022,0.0,0.18433560971175225,0.0,0.0
1197,2018-10-05,"[0.         0.         0.17401448 0.1448584  0.         0.1582453
 0.07852239 0.         0.09194986 0.16785582 0.         0.18455376
 0.        ]",3.0478996026102108,2.677868667380888,0.0,0.17401447921053098,0.14485839594623187,0.0,0.1582452951438421,0.07852239450905672,0.0,0.09194985626262522,0.1678558223245807,0.0,0.18455375660313245,0.0,0.0
1198,2018-10-08,"[0.         0.         0.17367374 0.14573785 0.         0.15755002
 0.07909677 0.         0.09282886 0.16734785 0.         0.18376492
 0.        ]",2.993123492251763,2.597724131039418,0.0,0.17367373517426837,0.14573784639875265,0.0,0.1575500174575238,0.07909676607038103,0.0,0.09282886472925146,0.16734784585817306,0.0,0.18376492431164976,0.0,0.0
1199,2018-10-09,"[0.         0.         0.17379777 0.14682179 0.         0.15652815
 0.07972905 0.         0.09279833 0.16718867 0.         0.18313623
 0.        ]",2.98838397249846,2.6243552905529883,0.0,0.17379777263061746,0.1468217947480421,0.0,0.15652815123279107,0.07972905306212148,0.0,0.0927983331199117,0.16718866824796474,0.0,0.18313622695855136,0.0,0.0
1200,2018-10-10,"[0.         0.         0.17361393 0.14700384 0.         0.15652347
 0.07970214 0.         0.09290045 0.16720616 0.         0.18304999
 0.        ]",2.9518611367709857,2.586510071219976,0.0,0.1736139335930561,0.1470038437014978,0.0,0.15652346778473458,0.07970214323186738,0.0,0.09290045444877655,0.16720616328775526,0.0,0.18304999395231242,0.0,0.0
1201,2018-10-11,"[0.         0.         0.17346999 0.14750245 0.         0.15624273
 0.07989548 0.         0.09300081 0.16714767 0.         0.18274087
 0.        ]",2.9403571027293505,2.586650003657623,0.0,0.1734699880991684,0.14750245079116864,0.0,0.1562427309692514,0.07989548041647433,0.0,0.0930008106794414,0.16714767010632484,0.0,0.18274086893817099,0.0,0.0
1202,2018-10-12,"[0.         0.         0.17329743 0.14746969 0.         0.15652889
 0.07966583 0.         0.09288672 0.16733162 0.         0.18281982
 0.        ]",2.861956146013364,2.4948723442360166,0.0,0.17329743225985433,0.14746968845169026,0.0,0.15652888529554024,0.07966583205553295,0.0,0.09288672430079734,0.1673316197876572,0.0,0.18281981784892776,0.0,0.0
1203,2018-10-15,"[0.         0.         0.1728523  0.147127   0.         0.15812605
 0.0792663  0.         0.09249828 0.16764643 0.         0.18248365
 0.        ]",2.86560750411093,2.5137423638745098,0.0,0.17285229608742203,0.14712699651313615,0.0,0.15812604838675576,0.07926629784257153,0.0,0.09249828066666095,0.16764643098383472,0.0,0.18248364951961885,0.0,0.0
1204,2018-10-16,"[0.         0.         0.17304682 0.14645255 0.         0.15827518
 0.07903011 0.         0.09262126 0.16761691 0.         0.18295717
 0.        ]",2.807411292414156,2.42562268821502,0.0,0.1730468220560578,0.14645255384386405,0.0,0.1582751792136549,0.07903010529902209,0.0,0.09262126081118532,0.16761690642024665,0.0,0.1829571723559692,0.0,0.0
1205,2018-10-17,"[0.         0.         0.17323226 0.14651323 0.         0.15799498
 0.07922598 0.         0.09268769 0.1674782  0.         0.18286765
 0.        ]",2.871267376587111,2.4702988345960986,0.0,0.17323226445409587,0.1465132302571294,0.0,0.157994982648346,0.0792259777433829,0.0,0.09268769412568495,0.16747819657548405,0.0,0.1828676541958769,0.0,0.0
1206,2018-10-18,"[0.         0.         0.17352393 0.14595372 0.         0.1588011
 0.07914788 0.         0.09196808 0.16767813 0.         0.18292716
 0.        ]",2.9514815432550745,2.5361963046266975,0.0,0.17352393070025202,0.14595372397908307,0.0,0.15880109867096287,0.07914787591816855,0.0,0.09196808347092797,0.16767812707247198,0.0,0.1829271601881336,0.0,0.0
1207,2018-10-19,"[0.         0.         0.17300066 0.14629956 0.         0.15912161
 0.0787634  0.         0.09163007 0.16808648 0.         0.18309822
 0.        ]",2.9224209584585754,2.515569657576664,0.0,0.1730006623012568,0.14629956394032143,0.0,0.15912160597704775,0.07876340474671967,0.0,0.09163007003663712,0.16808647601300322,0.0,0.18309821698501397,0.0,0.0
1208,2018-10-22,"[0.         0.         0.17306871 0.14631785 0.         0.15906488
 0.07890925 0.         0.0915939  0.16807535 0.         0.18297005
 0.        ]",2.8775763969503036,2.4706507729304947,0.0,0.1730687107559977,0.14631785214153223,0.0,0.15906488140042147,0.07890925388968985,0.0,0.09159390078620269,0.16807535392476353,0.0,0.1829700471013926,0.0,0.0
1209,2018-10-23,"[0.         0.         0.17289303 0.14557543 0.         0.15998047
 0.07850654 0.         0.09171847 0.16815945 0.         0.1831666
 0.        ]",2.8134102764122977,2.3924371685514374,0.0,0.17289303239695472,0.1455754320090233,0.0,0.15998046860771553,0.07850654491398741,0.0,0.09171847483899553,0.16815944556076923,0.0,0.18316660167255444,0.0,0.0
1210,2018-10-24,"[0.         0.         0.17279867 0.14518    0.         0.16026912
 0.07823128 0.         0.0916637  0.16830991 0.         0.18354731
 0.        ]",2.7490778814265275,2.345374078891099,0.0,0.1727986704762673,0.14518000031264505,0.0,0.16026912461393217,0.0782312829153891,0.0,0.09166370352826966,0.16830990934779105,0.0,0.18354730880570555,0.0,0.0
1211,2018-10-25,"[0.         0.         0.17291196 0.14492552 0.         0.16097825
 0.07851066 0.         0.09179892 0.16796591 0.         0.18290877
 0.        ]",2.7413092445938334,2.355986604798013,0.0,0.17291196231943343,0.14492551862766623,0.0,0.16097825400823562,0.07851066405814208,0.0,0.0917989243793803,0.1679659063746416,0.0,0.1829087702325008,0.0,0.0
1212,2018-10-26,"[0.         0.         0.17290455 0.14555327 0.         0.16053433
 0.07912422 0.         0.0921958  0.16761348 0.         0.18207435
 0.        ]",2.686868686769271,2.2930850921891004,0.0,0.17290454978930164,0.1455532719392913,0.0,0.16053433098743128,0.07912422318747797,0.0,0.09219579770991586,0.16761347599501,0.0,0.18207435039157183,0.0,0.0
1213,2018-10-29,"[0.         0.         0.17329871 0.14431358 0.         0.16162563
 0.07839933 0.         0.09096951 0.1683915  0.         0.18300174
 0.        ]",2.641210723001907,2.2951679168500876,0.0,0.1732987143247989,0.14431357542083909,0.0,0.16162563257909812,0.0783993305363762,0.0,0.09096951403699523,0.16839149597644476,0.0,0.18300173712544784,0.0,0.0
1214,2018-10-30,"[0.         0.         0.17301786 0.14574952 0.         0.16022484
 0.07929504 0.         0.09208719 0.16768613 0.         0.18193941
 0.        ]",2.651238108294978,2.306890009694714,0.0,0.17301786354524434,0.14574951803968342,0.0,0.16022483706787222,0.07929504337493318,0.0,0.09208719277748448,0.1676861330434951,0.0,0.18193941215128742,0.0,0.0
1215,2018-10-31,"[0.         0.         0.17269959 0.1455033  0.         0.16082505
 0.07877511 0.         0.09210301 0.16786435 0.         0.18222959
 0.        ]",2.613221052434003,2.2570235590637107,0.0,0.17269958663820603,0.14550329988529195,0.0,0.16082505158692723,0.07877510650424126,0.0,0.09210301182201662,0.16786435364772456,0.0,0.18222958991559243,0.0,0.0
1216,2018-11-01,"[0.         0.         0.17278223 0.14554138 0.         0.16047212
 0.07879741 0.         0.09236964 0.16769672 0.         0.1823405
 0.        ]",2.6782698221724144,2.3260380761992763,0.0,0.1727822307562594,0.1455413834362204,0.0,0.16047211603646686,0.0787974139251839,0.0,0.09236963640032457,0.16769672068197491,0.0,0.18234049876357,0.0,0.0
1217,2018-11-02,"[0.         0.         0.17227363 0.14513437 0.         0.16133742
 0.07835724 0.         0.09279722 0.16766994 0.         0.18243018
 0.        ]",2.6785020815918594,2.332625020818187,0.0,0.17227363112444652,0.1451343732762485,0.0,0.1613374241792808,0.07835724197763426,0.0,0.09279721881899497,0.16766993501752817,0.0,0.18243017560586666,0.0,0.0
1218,2018-11-05,"[0.         0.         0.17342806 0.14502734 0.         0.1589837
 0.07844409 0.         0.0922983  0.16791562 0.         0.18390289
 0.        ]",2.72741458235744,2.393714743499671,0.0,0.17342806397692365,0.1450273358811303,0.0,0.1589836998759253,0.07844409415422167,0.0,0.09229830336473661,0.16791561770899197,0.0,0.1839028850380705,0.0,0.0
1219,2018-11-06,"[0.         0.         0.17252722 0.14591964 0.         0.1594117
 0.07877934 0.         0.09357643 0.16720583 0.         0.18257983
 0.        ]",2.7181085095045754,2.3466160651509416,0.0,0.17252721974602753,0.14591964077549754,0.0,0.1594116994891209,0.07877934200950948,0.0,0.09357643390411832,0.16720583466443478,0.0,0.18257982941129128,0.0,0.0
1220,2018-11-07,"[0.         0.         0.17252418 0.14639134 0.         0.1588827
 0.07884916 0.         0.09323811 0.16740705 0.         0.18270746
 0.        ]",2.666297747634998,2.299102426059448,0.0,0.17252417877734774,0.1463913386304884,0.0,0.15888270461770368,0.07884915664316897,0.0,0.09323811028688636,0.1674070520943561,0.0,0.18270745895004867,0.0,0.0
1221,2018-11-08,"[0.         0.         0.17226471 0.14567305 0.         0.15999583
 0.07872598 0.         0.09379087 0.16714573 0.         0.18240383
 0.        ]",2.7213923807485494,2.322203497236642,0.0,0.17226471363685872,0.1456730519914917,0.0,0.15999582523286282,0.0787259830216047,0.0,0.09379087385952221,0.16714572719072174,0.0,0.1824038250669382,0.0,0.0
1222,2018-11-09,"[0.         0.         0.17297778 0.1452362  0.         0.15977474
 0.07897809 0.         0.09343302 0.16707548 0.         0.1825247
 0.        ]",2.7755030824562867,2.383204726430446,0.0,0.17297777640419362,0.1452361961681745,0.0,0.159774736094833,0.07897808992672767,0.0,0.09343302400086614,0.16707547646664705,0.0,0.18252470093855805,0.0,0.0
1223,2018-11-12,"[0.         0.         0.17389789 0.14553198 0.         0.15845637
 0.07950912 0.         0.09297846 0.16714396 0.         0.18248221
 0.        ]",2.7694359171508367,2.3741111959194416,0.0,0.1738978873350168,0.14553197919949615,0.0,0.15845637030513224,0.07950912429687687,0.0,0.09297846125616047,0.1671439626529824,0.0,0.18248221495433498,0.0,0.0
1224,2018-11-13,"[0.         0.         0.17412509 0.14554605 0.         0.15810711
 0.07947879 0.         0.09275335 0.16734134 0.         0.18264826
 0.        ]",2.7185197148922375,2.328284452736712,0.0,0.17412509431251708,0.14554605447063387,0.0,0.15810710811390027,0.07947879459037388,0.0,0.09275334641825271,0.1673413390991143,0.0,0.18264826299520784,0.0,0.0
1225,2018-11-14,"[0.         0.         0.17416316 0.14568297 0.         0.15789604
 0.0798775  0.         0.09311027 0.16721343 0.         0.18205663
 0.        ]",2.637472187951233,2.2282707784283198,0.0,0.17416315812971944,0.14568297346749232,0.0,0.15789603611105624,0.07987750401572774,0.0,0.0931102658506207,0.16721343374667663,0.0,0.18205662867870687,0.0,0.0
1226,2018-11-15,"[0.         0.         0.17218736 0.14802007 0.         0.15698665
 0.08014087 0.         0.09497306 0.16664743 0.         0.18104456
 0.        ]",2.6385109330003895,2.2203527533873255,0.0,0.1721873569800576,0.1480200701682583,0.0,0.1569866549501847,0.0801408707793883,0.0,0.09497306071846488,0.16664742673711824,0.0,0.18104455966652794,0.0,0.0
1227,2018-11-16,"[0.         0.08637159 0.16905417 0.10960016 0.05924622 0.13776904
 0.08245881 0.         0.11817552 0.1042554  0.         0.1330691
 0.        ]",2.5691391065371674,2.1707657151284314,0.08637158654596629,0.16905417025707137,0.10960015786788845,0.059246218921220256,0.1377690403495883,0.08245880602511939,0.0,0.11817552289159196,0.10425539833993436,0.0,0.13306909880161955,0.0,0.0
1228,2018-11-19,"[0.         0.09566481 0.16962783 0.10614183 0.06381311 0.13477524
 0.08317348 0.         0.12145691 0.0981273  0.         0.12721949
 0.        ]",2.6084136946515026,2.2101098900717107,0.09566480815219681,0.16962783377225177,0.10614182701208313,0.06381311441181478,0.1347752411756966,0.08317348130431856,0.0,0.1214569115993422,0.09812729527826768,0.0,0.1272194872940285,0.0,0.0
1229,2018-11-20,"[0.         0.09653814 0.16969094 0.10552537 0.06414907 0.13479662
 0.08300167 0.         0.12203543 0.09744825 0.         0.12681451
 0.        ]",2.619077326058169,2.2202251279517635,0.09653813831073761,0.16969093559524204,0.1055253709591287,0.06414907259688414,0.13479661847964197,0.08300167140150651,0.0,0.12203543199431892,0.09744824802162172,0.0,0.12681451264091836,0.0,0.0
1230,2018-11-21,"[0.         0.09588008 0.16947131 0.10612978 0.06384907 0.13505951
 0.08261297 0.         0.12221392 0.09788761 0.         0.12689574
 0.        ]",2.5475033965396725,2.1234855356760316,0.09588008473143887,0.1694713071898096,0.1061297832160417,0.06384907006049578,0.13505950974541134,0.08261297220864375,0.0,0.12221392319651449,0.09788761192170777,0.0,0.12689573772993665,0.0,0.0
1231,2018-11-23,"[0.         0.09573316 0.16933392 0.10638827 0.06394721 0.13543266
 0.08277274 0.         0.12239555 0.09794637 0.         0.12605012
 0.        ]",2.5829120593782364,2.1535805452151036,0.0957331594676362,0.16933392160665167,0.10638827211420088,0.06394720635954722,0.13543265884549463,0.08277273747730765,0.0,0.12239555184917408,0.0979463673518284,0.0,0.1260501249281594,0.0,0.0
1232,2018-11-26,"[0.         0.09520513 0.16910723 0.10571986 0.06359849 0.13673859
 0.0826818  0.         0.12210029 0.09824649 0.         0.12660212
 0.        ]",2.5842626161441893,2.1626407264665843,0.0952051292886927,0.16910723362303545,0.10571986416207764,0.06359848564207282,0.13673858659897434,0.08268180173995768,0.0,0.12210028956951444,0.09824648750197904,0.0,0.12660212187369602,0.0,0.0
1233,2018-11-27,"[0.         0.09498543 0.1689736  0.1054423  0.06366964 0.13746301
 0.08277126 0.         0.12213586 0.09827352 0.         0.12628538
 0.        ]",2.6192363913415813,2.2065292846386786,0.0949854347023856,0.16897359576042453,0.10544230076032066,0.0636696399267914,0.13746300667106864,0.0827712579626311,0.0,0.12213586102402377,0.0982735184706349,0.0,0.12628538472171952,0.0,0.0
1234,2018-11-28,"[0.         0.09552124 0.16929599 0.10568186 0.06388972 0.13662619
 0.08349488 0.         0.12220597 0.09784913 0.         0.12543501
 0.        ]",2.6222957851447237,2.2174609257747604,0.09552124087242622,0.1692959876427181,0.10568186374760737,0.06388971852381556,0.13662619018320374,0.08349488065863479,0.0,0.12220597404086532,0.09784913210289316,0.0,0.12543501222783568,0.0,0.0
1235,2018-11-29,"[0.         0.09569753 0.16922108 0.10595744 0.06398934 0.13646633
 0.0833918  0.         0.12223769 0.09792606 0.         0.12511273
 0.        ]",2.619462048913313,2.2118730786292535,0.09569753209434526,0.16922107989156926,0.10595744318374542,0.06398934222239222,0.13646632576234366,0.08339179534396915,0.0,0.12223768901610238,0.09792606448454642,0.0,0.1251127280009864,0.0,0.0
1236,2018-11-30,"[0.         0.09633398 0.16945051 0.10562092 0.06434178 0.13620258
 0.08381503 0.         0.12238998 0.0973461  0.         0.12449911
 0.        ]",2.6396294543053176,2.2578961623646716,0.09633398109173427,0.16945051099671768,0.10562092354900654,0.06434177960251043,0.136202582347776,0.08381503354528451,0.0,0.12238998034596413,0.0973461013196256,0.0,0.12449910720138081,0.0,0.0
1237,2018-12-03,"[0.         0.09702932 0.16955466 0.10598579 0.06442729 0.13516548
 0.08364359 0.         0.12219386 0.09732893 0.         0.12467108
 0.        ]",2.6412613182263316,2.2419931983150625,0.09702931859880966,0.1695546608958963,0.10598578515954037,0.06442729127217482,0.13516548019793911,0.08364359313731035,0.0,0.12219386153291997,0.09732892972648213,0.0,0.12467107947892732,0.0,0.0
1238,2018-12-04,"[0.         0.09743538 0.1696598  0.10625918 0.06451501 0.13455629
 0.08364788 0.         0.12215389 0.09722309 0.         0.12454949
 0.        ]",2.678498001015708,2.298583700295905,0.0974353769473928,0.16965979889093194,0.10625917520113448,0.06451501125585393,0.13455628807791892,0.08364787786271709,0.0,0.12215389263104148,0.09722308601665429,0.0,0.12454949311635505,0.0,0.0
1239,2018-12-06,"[0.         0.09731727 0.16960506 0.10592461 0.06428485 0.13482684
 0.08332679 0.         0.12198824 0.09732842 0.         0.12539793
 0.        ]",2.6906953975264174,2.2839948582415808,0.0973172679316236,0.1696050594620144,0.10592461366792706,0.06428484719699235,0.13482683668622705,0.0833267945352477,0.0,0.12198823697740811,0.09732841637401976,0.0,0.12539792716854,0.0,0.0
1240,2018-12-07,"[0.         0.09605481 0.16906427 0.10622961 0.06384686 0.136345
 0.08317247 0.         0.12194311 0.0981697  0.         0.12517416
 0.        ]",2.602510052014826,2.196328891400562,0.09605481169467858,0.1690642681181604,0.1062296116692803,0.06384686179514738,0.1363449986922006,0.08317247344926114,0.0,0.12194310625964061,0.09816970443912588,0.0,0.12517416388250527,0.0,0.0
1241,2018-12-10,"[0.         0.09613089 0.16903365 0.10636219 0.06401057 0.13633919
 0.08321011 0.         0.12219966 0.09798554 0.         0.12472821
 0.        ]",2.595409132704569,2.1870218225088736,0.09613088601139318,0.16903364817915045,0.10636219390966399,0.06401056717105806,0.13633919334126748,0.08321011174448772,0.0,0.12219965822925538,0.09798553628901924,0.0,0.12472820512470452,0.0,0.0
1242,2018-12-11,"[0.         0.09610274 0.16916097 0.10760512 0.06446048 0.13548587
 0.08380138 0.         0.12297521 0.09772707 0.         0.12268115
 0.        ]",2.5540643334930113,2.125567001044027,0.09610274148450731,0.16916096926378618,0.10760512062026394,0.0644604833801703,0.135485872570293,0.08380137886032969,0.0,0.12297521397615699,0.09772707372342607,0.0,0.12268114612106629,0.0,0.0
1243,2018-12-12,"[0.         0.09705035 0.16933507 0.10794664 0.06492137 0.13415564
 0.08372572 0.         0.12284116 0.09756464 0.         0.12245941
 0.        ]",2.55027647797813,2.1497516917071384,0.09705034969252553,0.16933507239997536,0.10794663803455488,0.0649213681933537,0.13415563787170096,0.08372572062979972,0.0,0.12284115786830826,0.09756464289351778,0.0,0.12245941241626392,0.0,0.0
1244,2018-12-13,"[0.         0.09748502 0.16929066 0.10860126 0.06560785 0.1337259
 0.08380467 0.         0.12342757 0.09725385 0.         0.12080322
 0.        ]",2.553136971179232,2.1165185322235844,0.09748502073690572,0.1692906592023237,0.1086012622319651,0.06560785498657513,0.1337258988005166,0.08380466566706225,0.0,0.12342757353257199,0.09725384850640476,0.0,0.12080321633567476,0.0,0.0
1245,2018-12-14,"[0.         0.09800047 0.1692999  0.10888404 0.06608447 0.13339684
 0.08390623 0.         0.12364556 0.09700065 0.         0.11978183
 0.        ]",2.5791771477336685,2.13226460660155,0.0980004708858643,0.1692998953224144,0.10888404444930913,0.06608446753044742,0.1333968409071456,0.08390623310521891,0.0,0.12364556447962874,0.09700065451907958,0.0,0.11978182880089197,0.0,0.0
