,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
63,2014-04-07,"[0.09638477 0.         0.         0.         0.13987525 0.09722777
 0.12133489 0.11731076 0.10389818 0.10151521 0.12732239 0.
 0.09513081]",1.0102617085595165,1.0507313309702486,0.010192749640134939,0.0,0.0,0.0,0.13987524807453156,0.09722776710987091,0.12133488804101944,0.11731076240539551,0.10389817506074905,0.10151521116495132,0.12732239067554474,0.0,0.0951308086514473,0.09638477116823196
64,2014-04-08,"[0.09632229 0.         0.         0.         0.14003444 0.09727979
 0.12132195 0.11721688 0.10383838 0.10146852 0.12736641 0.
 0.09515135]",0.9839695307439096,1.0225039678762216,0.015649437118492614,0.0,0.0,0.0,0.14003443717956543,0.09727978706359863,0.12132194638252258,0.11721687763929367,0.10383837670087814,0.1014685183763504,0.12736640870571136,0.0,0.09515134990215302,0.09632229059934616
65,2014-04-09,"[0.0963691  0.         0.         0.         0.1400105  0.09730703
 0.12133139 0.11718418 0.10381971 0.10137204 0.12746286 0.
 0.09514314]",0.9737885844478702,1.011470715953433,0.011237260080528985,0.0,0.0,0.0,0.1400105059146881,0.09730702638626099,0.12133138626813889,0.11718417704105377,0.10381971299648285,0.10137204080820084,0.12746286392211914,0.0,0.0951431393623352,0.09636909514665604
66,2014-04-10,"[0.09632783 0.         0.         0.         0.13987453 0.09710629
 0.1214108  0.11731436 0.10388025 0.10152575 0.12735209 0.
 0.09520809]",0.9912049604825751,1.027734337851399,0.004125571545574535,0.0,0.0,0.0,0.13987453281879425,0.09710629284381866,0.1214108020067215,0.11731436103582382,0.10388024896383286,0.10152574628591537,0.12735208868980408,0.0,0.09520809352397919,0.09632782638072968
67,2014-04-11,"[0.09627979 0.         0.         0.         0.13994646 0.09713145
 0.12139634 0.11730123 0.10386373 0.10157625 0.1272844  0.
 0.09522039]",1.0065750998780334,1.0408255325631732,0.011172393856348604,0.0,0.0,0.0,0.13994646072387695,0.09713144600391388,0.12139634042978287,0.11730122566223145,0.10386373102664948,0.10157625377178192,0.12728439271450043,0.0,0.09522039443254471,0.09627978503704071
68,2014-04-14,"[0.09624367 0.         0.         0.         0.14016928 0.09722643
 0.12133434 0.11705507 0.1038059  0.10142444 0.12759604 0.
 0.09514483]",0.9735472273706046,1.0073319705382127,0.013517914163512165,0.0,0.0,0.0,0.14016927778720856,0.09722643345594406,0.12133434414863586,0.11705507338047028,0.10380589962005615,0.101424440741539,0.12759603559970856,0.0,0.0951448306441307,0.09624367207288742
69,2014-04-15,"[0.0962172  0.         0.         0.         0.14014553 0.09721008
 0.1213953  0.11701068 0.10379776 0.10132492 0.12775128 0.
 0.09514728]",0.9728547888549667,1.0058891121942473,0.008079189280738601,0.0,0.0,0.0,0.14014552533626556,0.09721007943153381,0.1213952973484993,0.1170106828212738,0.10379776358604431,0.10132492333650589,0.12775127589702606,0.0,0.0951472818851471,0.09621720016002655
70,2014-04-16,"[0.09622786 0.         0.         0.         0.14035037 0.09735202
 0.12126963 0.11690493 0.10374946 0.10133102 0.12771435 0.
 0.09510035]",0.9658409226185906,0.9992491283933542,0.006457940819181827,0.0,0.0,0.0,0.1403503715991974,0.09735202044248581,0.12126962840557098,0.11690492928028107,0.10374946147203445,0.10133101791143417,0.1277143508195877,0.0,0.09510035067796707,0.09622786194086075
71,2014-04-17,"[0.09617494 0.         0.         0.         0.14047077 0.09729242
 0.12124257 0.1167891  0.10374922 0.10136693 0.12784676 0.
 0.09506726]",0.972992349162641,1.0059893253473067,0.00907124950529465,0.0,0.0,0.0,0.14047077298164368,0.09729241579771042,0.12124256789684296,0.11678909510374069,0.10374921560287476,0.10136692970991135,0.12784676253795624,0.0,0.09506726264953613,0.0961749404668808
72,2014-04-21,"[0.09610973 0.         0.         0.         0.14048262 0.09720355
 0.1212699  0.116783   0.10377593 0.10144548 0.1278575  0.
 0.09507222]",0.9681769105070244,1.0054994625236653,0.006303143950829481,0.0,0.0,0.0,0.14048261940479279,0.09720355272293091,0.12126990407705307,0.11678300052881241,0.10377593338489532,0.10144548118114471,0.127857506275177,0.0,0.09507222473621368,0.09610972553491592
