,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
391,2015-07-27,"[0.         0.10657649 0.10232853 0.0834472  0.11055428 0.
 0.10631215 0.         0.11838249 0.09844299 0.08120685 0.10819942
 0.08454959]",1.0852467448177696,1.1173046642784599,0.01351049263061458,0.1065764945939399,0.10232853303613146,0.08344720025421434,0.11055428457814986,0.0,0.10631214637940052,0.0,0.11838249369990399,0.09844299214553644,0.08120684707723433,0.10819941689407901,0.08454959134141006,0.0
392,2015-07-28,"[0.         0.10641986 0.10201926 0.0836169  0.11055009 0.
 0.10669394 0.         0.11867168 0.09844561 0.08094082 0.10826516
 0.08437668]",1.0711047837893162,1.1071365897883643,0.008069700435952917,0.10641986009212938,0.10201926040289502,0.08361690327052045,0.11055009319944491,0.0,0.10669393571881718,0.0,0.11867167773158485,0.09844560582633669,0.08094081674121813,0.10826516359006004,0.08437668342699355,0.0
393,2015-07-29,"[0.         0.10619265 0.10208731 0.08373475 0.11060819 0.
 0.10660922 0.         0.11897494 0.09842337 0.08080397 0.10824629
 0.08431932]",1.071947004950257,1.1053231383809452,0.011527973030849513,0.1061926478858189,0.10208730674344277,0.08373475453776363,0.11060818802179492,0.0,0.10660922096876667,0.0,0.11897494491872533,0.09842336546425103,0.08080397055781653,0.10824628529132777,0.0843193156102924,0.0
394,2015-07-30,"[0.         0.10630256 0.10193121 0.08374986 0.11058953 0.
 0.10700313 0.         0.11822709 0.09880796 0.08086045 0.10827513
 0.0842531 ]",1.080712122371855,1.1144510423447382,0.009702928268885035,0.10630255505912577,0.10193120743268312,0.08374985802416221,0.11058953234086609,0.0,0.10700312693709513,0.0,0.11822708914342013,0.09880795844094488,0.080860449642985,0.10827512709403674,0.0842530958846809,0.0
395,2015-07-31,"[0.         0.10640992 0.10196965 0.08410241 0.11028312 0.
 0.1067473  0.         0.11847937 0.09868831 0.08097132 0.10822931
 0.0841193 ]",1.0788496698316272,1.115158436252248,0.011699043714261694,0.10640992106543473,0.10196964757275874,0.08410240647042959,0.11028311723573128,0.0,0.10674730209481267,0.0,0.1184793657018644,0.09868831082603259,0.08097131586431278,0.10822931426579634,0.0841192989028269,0.0
396,2015-08-03,"[0.         0.10622819 0.10189623 0.08366581 0.1107539  0.
 0.10694844 0.         0.11828567 0.09867246 0.08098736 0.10835097
 0.08421095]",1.0834114188022095,1.1199183500454217,0.008730998709477373,0.10622819295418391,0.10189622857234745,0.08366581444192137,0.11075390481162012,0.0,0.1069484375885522,0.0,0.11828567489822997,0.0986724608568659,0.08098736390907364,0.10835096940946766,0.08421095255773793,0.0
397,2015-08-04,"[0.         0.10632467 0.10209986 0.0836964  0.11039589 0.
 0.10694272 0.         0.11841563 0.0986101  0.0810215  0.10828238
 0.08421085]",1.0883905096063944,1.1211410274770561,0.00514277214325931,0.10632467028755402,0.10209986143126636,0.08369639654292227,0.11039589153715,0.0,0.10694272341098206,0.0,0.11841562599969811,0.09861009989279927,0.08102150112833575,0.10828237841525439,0.08421085135403782,0.0
398,2015-08-05,"[0.         0.10622032 0.10225416 0.08356432 0.11098641 0.
 0.10675861 0.         0.11819803 0.09857615 0.08110655 0.10812331
 0.08421213]",1.0808148209559791,1.1185919268961149,0.012603497638673758,0.10622032404256684,0.10225416327928546,0.08356432471437865,0.11098640692022911,0.0,0.10675861017116783,0.0,0.11819802633255726,0.09857615438499728,0.08110654907565161,0.10812331252681247,0.08421212855235359,0.0
399,2015-08-06,"[0.         0.10655862 0.10187189 0.08368985 0.11039358 0.
 0.10673415 0.         0.11859919 0.09854338 0.08100667 0.10831699
 0.08428568]",1.08292444312737,1.121843157155409,0.009905296200131421,0.10655861698377873,0.10187188666074376,0.08368985242795726,0.11039358215182764,0.0,0.1067341469937333,0.0,0.11859918844496958,0.09854338255481283,0.08100667352576096,0.10831699023213227,0.08428568002428385,0.0
400,2015-08-07,"[0.         0.1062554  0.10214967 0.08374185 0.11065041 0.
 0.10685784 0.         0.11865263 0.09850025 0.08081659 0.10822678
 0.08414857]",1.094612112927237,1.1330256638176197,0.006480479252324487,0.10625540426223269,0.10214967241516498,0.08374185075692522,0.11065041002045384,0.0,0.10685784356123845,0.0,0.11865263420933138,0.09850025186853707,0.08081658567078935,0.10822677727848405,0.08414856995684299,0.0
