,Date,Weights,Profit,Base Profit,BCRX,TTNP,NBIX,TECH,BIO,PKI,COHR,WAT,EBIX,JKHY,UIS,STRM,cash
1238,2018-12-04,"[0.         0.         0.         0.         0.18851339 0.
 0.26958411 0.15216123 0.         0.15529844 0.         0.23444282
 0.        ]",2.4646553412938212,2.0307716938132754,0.0,0.0,0.0,0.18851339353940233,0.0,0.269584111904843,0.1521612284933327,0.0,0.15529844209605287,0.0,0.23444282396636915,0.0,0.0
1239,2018-12-06,"[0.         0.         0.         0.         0.1899636  0.
 0.26825617 0.1516538  0.         0.15402369 0.         0.23610274
 0.        ]",2.467511831273664,2.0342371350513346,0.0,0.0,0.0,0.18996359998087364,0.0,0.26825617188316786,0.15165379650465718,0.0,0.15402368772629904,0.0,0.2361027439050025,0.0,0.0
1240,2018-12-07,"[0.         0.         0.         0.         0.19082273 0.
 0.26602936 0.1513327  0.         0.15400079 0.         0.23781442
 0.        ]",2.318385073314706,1.9318667260825115,0.0,0.0,0.0,0.19082273386934312,0.0,0.2660293607589113,0.15133270041781688,0.0,0.15400078711956275,0.0,0.23781441783436585,0.0,0.0
1241,2018-12-10,"[0.         0.         0.         0.         0.19175257 0.
 0.26309678 0.14992358 0.         0.15120006 0.         0.24402701
 0.        ]",2.3604307206117383,1.9583458497346868,0.0,0.0,0.0,0.19175256574984267,0.0,0.2630967849116769,0.14992358277083584,0.0,0.15120006027624708,0.0,0.24402700629139762,0.0,0.0
1242,2018-12-11,"[0.         0.         0.         0.         0.1905071  0.
 0.26446755 0.15152357 0.         0.15464092 0.         0.23886087
 0.        ]",2.3080028336129232,1.9228255006663004,0.0,0.0,0.0,0.19050709644794261,0.0,0.26446754924562177,0.1515235717807923,0.0,0.1546409165199246,0.0,0.23886086600571874,0.0,0.0
1243,2018-12-12,"[0.         0.         0.         0.         0.19229051 0.
 0.26109444 0.15192624 0.         0.15380084 0.         0.24088797
 0.        ]",2.3488592105274693,1.9546939826224874,0.0,0.0,0.0,0.19229050703941838,0.0,0.2610944448323648,0.15192624206920188,0.0,0.1538008399062278,0.0,0.24088796615278713,0.0,0.0
1244,2018-12-13,"[0.         0.         0.         0.         0.18921559 0.
 0.26855505 0.14912524 0.         0.15205177 0.         0.24105236
 0.        ]",2.324915325926649,1.806803751436952,0.0,0.0,0.0,0.18921559329441914,0.0,0.26855504531130286,0.14912523555675133,0.0,0.15205176556288025,0.0,0.2410523602746464,0.0,0.0
1245,2018-12-14,"[0.         0.         0.         0.         0.18508034 0.
 0.27564885 0.15065404 0.         0.1549902  0.         0.23362656
 0.        ]",2.3190129086356217,1.8561951838363093,0.0,0.0,0.0,0.18508033918414496,0.0,0.2756488493137325,0.15065404456236317,0.0,0.15499020341571787,0.0,0.23362656352404138,0.0,0.0
1246,2018-12-17,"[0.         0.         0.         0.         0.18684194 0.
 0.27411825 0.15025871 0.         0.15495804 0.         0.23382306
 0.        ]",2.2345254803049364,1.8102972603105856,0.0,0.0,0.0,0.1868419425317845,0.0,0.2741182469943496,0.15025870954827059,0.0,0.15495804440049374,0.0,0.23382305652510169,0.0,0.0
1247,2018-12-18,"[0.         0.         0.         0.         0.18802118 0.
 0.26642044 0.18574524 0.         0.15932255 0.         0.20049059
 0.        ]",2.1893026294697693,1.7793281518855009,0.0,0.0,0.0,0.18802118372249757,0.0,0.26642044187328306,0.18574523960286696,0.0,0.15932254816641447,0.0,0.20049058663493785,0.0,0.0
1248,2018-12-19,"[0.         0.         0.         0.         0.18740934 0.
 0.26395508 0.19231998 0.         0.16042724 0.         0.19588836
 0.        ]",2.16010470249588,1.7765769149329895,0.0,0.0,0.0,0.18740934307031576,0.0,0.26395508012743524,0.19231997517419824,0.0,0.16042724472230324,0.0,0.19588835690574757,0.0,0.0
1249,2018-12-20,"[0.         0.         0.         0.         0.18667658 0.
 0.26546881 0.19148681 0.         0.16215873 0.         0.19420907
 0.        ]",2.1387741250928087,1.7554246992842737,0.0,0.0,0.0,0.18667657672286014,0.0,0.2654688097124241,0.19148680752257313,0.0,0.16215873230773734,0.0,0.19420907373440527,0.0,0.0
1250,2018-12-21,"[0.         0.         0.         0.         0.18718286 0.
 0.26399187 0.19067774 0.         0.16140874 0.         0.19673878
 0.        ]",2.090828149674415,1.7349367436757748,0.0,0.0,0.0,0.18718286362162148,0.0,0.2639918749330537,0.19067773772973842,0.0,0.16140874112633227,0.0,0.1967387825892543,0.0,0.0
1251,2018-12-24,"[0.         0.         0.         0.         0.18747925 0.
 0.26377279 0.18745099 0.         0.16162588 0.         0.19967109
 0.        ]",2.05188189825538,1.7110921108746386,0.0,0.0,0.0,0.18747925065434676,0.0,0.26377278908492663,0.18745098873016652,0.0,0.16162587820131483,0.0,0.1996710933292452,0.0,0.0
1252,2018-12-26,"[0.         0.         0.         0.         0.18827389 0.
 0.26164333 0.18655106 0.         0.15977011 0.         0.20376162
 0.        ]",1.9523247484960027,1.6650621386498328,0.0,0.0,0.0,0.18827388808367293,0.0,0.2616433306294615,0.18655105759889665,0.0,0.1597701086261281,0.0,0.20376161506184096,0.0,0.0
1253,2018-12-27,"[0.         0.         0.         0.         0.18832324 0.
 0.26099232 0.18536804 0.         0.15967658 0.         0.20563982
 0.        ]",1.9615790938089859,1.6598001740726094,0.0,0.0,0.0,0.18832324210515813,0.0,0.26099231625099173,0.18536803710357744,0.0,0.15967658112548097,0.0,0.20563982341479187,0.0,0.0
1254,2018-12-28,"[0.         0.         0.         0.         0.18940916 0.
 0.25951633 0.18469135 0.         0.15719823 0.         0.20918493
 0.        ]",2.0277573165930565,1.7038902289156495,0.0,0.0,0.0,0.18940915975571618,0.0,0.25951633197275364,0.1846913505078714,0.0,0.1571982324605419,0.0,0.20918492530311697,0.0,0.0
1255,2018-12-31,"[0.         0.         0.         0.         0.19019817 0.
 0.25938702 0.18360427 0.         0.15650458 0.         0.21030595
 0.        ]",2.105752562661572,1.741896956000855,0.0,0.0,0.0,0.1901981738755437,0.0,0.2593870242629433,0.18360426892071383,0.0,0.156504579598565,0.0,0.21030595334223415,0.0,0.0
1256,2019-01-02,"[0.         0.         0.         0.         0.19271419 0.
 0.26259726 0.18405931 0.         0.15656845 0.         0.20406078
 0.        ]",2.1028674525759095,1.7254295246606166,0.0,0.0,0.0,0.1927141870263103,0.0,0.26259726348759543,0.18405931084875057,0.0,0.15656845390317845,0.0,0.20406078473416522,0.0,0.0
1257,2019-01-03,"[0.         0.         0.         0.         0.19365166 0.
 0.26264004 0.189859   0.         0.15654061 0.         0.19730869
 0.        ]",2.089656177246436,1.726265374129576,0.0,0.0,0.0,0.19365165672868462,0.0,0.26264004137417396,0.18985900401300165,0.0,0.15654061110431097,0.0,0.19730868677982868,0.0,0.0
1258,2019-01-04,"[0.         0.         0.         0.         0.19266194 0.
 0.26236993 0.19371596 0.         0.15687956 0.         0.19437262
 0.        ]",2.0873072523202616,1.7274192118362806,0.0,0.0,0.0,0.19266194042258591,0.0,0.26236993098230216,0.19371595778004094,0.0,0.1568795552121742,0.0,0.19437261560289681,0.0,0.0
1259,2019-01-07,"[0.         0.         0.         0.         0.19090496 0.
 0.26233123 0.19695994 0.         0.15832153 0.         0.19148235
 0.        ]",2.042560556586072,1.7089452258588382,0.0,0.0,0.0,0.19090495895489606,0.0,0.2623312254534644,0.1969599372718741,0.0,0.15832153149978062,0.0,0.1914823468199848,0.0,0.0
1260,2019-01-08,"[0.         0.         0.         0.         0.19081232 0.
 0.26417613 0.19574341 0.         0.15889062 0.         0.19037752
 0.        ]",2.1149017301287287,1.7872462339528032,0.0,0.0,0.0,0.19081231610716196,0.0,0.2641761348462269,0.19574341395644754,0.0,0.15889061929783477,0.0,0.19037751579232876,0.0,0.0
1261,2019-01-09,"[0.         0.         0.         0.         0.19145374 0.
 0.26339293 0.19529169 0.         0.15738174 0.         0.19247989
 0.        ]",2.1564946070543263,1.848813827279711,0.0,0.0,0.0,0.19145374268872328,0.0,0.26339293215959003,0.1952916917622885,0.0,0.15738174422016996,0.0,0.1924798891692283,0.0,0.0
1262,2019-01-10,"[0.         0.         0.         0.         0.19225358 0.
 0.26324797 0.19311956 0.         0.15634923 0.         0.19502965
 0.        ]",2.184052922203342,1.87444104888306,0.0,0.0,0.0,0.1922535847394654,0.0,0.2632479698625379,0.1931195617276408,0.0,0.15634922996253367,0.0,0.1950296537078223,0.0,0.0
1263,2019-01-11,"[0.         0.         0.         0.         0.19227438 0.
 0.26325886 0.1932476  0.         0.15603    0.         0.19518916
 0.        ]",2.204296017062457,1.8764561121380947,0.0,0.0,0.0,0.19227438340506894,0.0,0.2632588553168865,0.19324760453167575,0.0,0.15602999676663337,0.0,0.1951891599797354,0.0,0.0
1264,2019-01-14,"[0.         0.         0.         0.         0.19248174 0.
 0.26174827 0.19413699 0.         0.15469789 0.         0.19693512
 0.        ]",2.2496309624622572,1.8946456972051862,0.0,0.0,0.0,0.19248173746125957,0.0,0.26174826618986946,0.19413698951657304,0.0,0.15469788514726185,0.0,0.19693512168503616,0.0,0.0
1265,2019-01-15,"[0.         0.         0.         0.         0.19203912 0.
 0.26220545 0.1932355  0.         0.15441781 0.         0.19810212
 0.        ]",2.292940021280418,1.9219399205221717,0.0,0.0,0.0,0.19203912258642766,0.0,0.26220544572978055,0.1932354998962591,0.0,0.1544178133834238,0.0,0.1981021184041089,0.0,0.0
1266,2019-01-16,"[0.         0.         0.         0.         0.19147884 0.
 0.26189985 0.19418149 0.         0.1544625  0.         0.19797731
 0.        ]",2.2922247367976163,1.9180167587999768,0.0,0.0,0.0,0.19147884367039053,0.0,0.2618998539752611,0.19418149033698243,0.0,0.1544625033668506,0.0,0.19797730865051552,0.0,0.0
1267,2019-01-17,"[0.         0.         0.         0.         0.19187606 0.
 0.26109796 0.19214353 0.         0.15308062 0.         0.20180183
 0.        ]",2.31344424418295,1.9479228230354695,0.0,0.0,0.0,0.19187606239011226,0.0,0.26109795956968274,0.1921435274133955,0.0,0.15308062221825422,0.0,0.20180182840855534,0.0,0.0
1268,2019-01-18,"[0.         0.         0.         0.         0.19175079 0.
 0.26009065 0.19216607 0.         0.15193875 0.         0.20405374
 0.        ]",2.313643914942807,1.949558860798035,0.0,0.0,0.0,0.19175078842916818,0.0,0.2600906517051866,0.19216606814897577,0.0,0.15193874930751525,0.0,0.2040537424091541,0.0,0.0
1269,2019-01-22,"[0.         0.         0.         0.         0.19148048 0.
 0.2616654  0.191272   0.         0.15236898 0.         0.20321315
 0.        ]",2.3835107076873365,1.995694039742225,0.0,0.0,0.0,0.1914804775739915,0.0,0.2616654041770141,0.1912719961625308,0.0,0.1523689750804693,0.0,0.20321314700599435,0.0,0.0
1270,2019-01-23,"[0.         0.         0.         0.         0.19110923 0.
 0.26229585 0.19231815 0.         0.15200846 0.         0.20226831
 0.        ]",2.408817273698987,2.0193360250257193,0.0,0.0,0.0,0.1911092334224451,0.0,0.2622958525720526,0.19231814609943707,0.0,0.15200845724649698,0.0,0.20226831065956824,0.0,0.0
1271,2019-01-24,"[0.         0.         0.         0.         0.19096307 0.
 0.26182242 0.19085186 0.         0.1516495  0.         0.20471316
 0.        ]",2.3571934194452644,2.00318569479146,0.0,0.0,0.0,0.19096307084558894,0.0,0.2618224168292537,0.1908518556440129,0.0,0.15164950068542557,0.0,0.20471315599571896,0.0,0.0
1272,2019-01-25,"[0.         0.         0.         0.         0.19370301 0.
 0.26092401 0.18720627 0.         0.14967919 0.         0.20848752
 0.        ]",2.348424689713317,1.993532666539435,0.0,0.0,0.0,0.1937030135841453,0.0,0.2609240059082508,0.1872062711125748,0.0,0.1496791890014655,0.0,0.20848752039356375,0.0,0.0
1273,2019-01-28,"[0.         0.         0.         0.         0.19398152 0.
 0.26032358 0.18627417 0.         0.14927046 0.         0.21015027
 0.        ]",2.410685335023834,2.016075681759869,0.0,0.0,0.0,0.19398151810597256,0.0,0.2603235844410935,0.18627417428154333,0.0,0.1492704561718004,0.0,0.2101502669995903,0.0,0.0
1274,2019-01-29,"[0.         0.         0.         0.         0.19453028 0.
 0.26000455 0.18697775 0.         0.14879769 0.         0.20968972
 0.        ]",2.403502191099503,2.021758042114921,0.0,0.0,0.0,0.1945302848971688,0.0,0.26000454886919305,0.18697775138186934,0.0,0.1487976908344145,0.0,0.20968972401735436,0.0,0.0
1275,2019-01-30,"[0.         0.         0.         0.         0.19448884 0.
 0.26085456 0.18420189 0.         0.14860946 0.         0.21184525
 0.        ]",2.4293148477749043,1.999693623375651,0.0,0.0,0.0,0.19448883887129817,0.0,0.2608545587641256,0.1842018929946835,0.0,0.14860945524531965,0.0,0.21184525412457314,0.0,0.0
1276,2019-01-31,"[0.         0.         0.         0.         0.19407119 0.
 0.26187045 0.18319449 0.         0.14899982 0.         0.21186405
 0.        ]",2.403078724994543,1.9977527153909869,0.0,0.0,0.0,0.19407119496566375,0.0,0.261870449806893,0.18319448553282275,0.0,0.1489998162242023,0.0,0.21186405347041823,0.0,0.0
1277,2019-02-01,"[0.         0.         0.         0.         0.19319402 0.
 0.26178984 0.18353686 0.         0.14832683 0.         0.21315245
 0.        ]",2.467577280837871,2.028961028155655,0.0,0.0,0.0,0.19319401965069452,0.0,0.2617898430465482,0.18353686308465347,0.0,0.1483268277063691,0.0,0.2131524465117348,0.0,0.0
1278,2019-02-04,"[0.         0.         0.         0.         0.19270457 0.
 0.26271617 0.18297667 0.         0.14863223 0.         0.21297036
 0.        ]",2.4982936284260986,2.0548780620411775,0.0,0.0,0.0,0.19270457476390981,0.0,0.2627161724392933,0.1829766716012827,0.0,0.14863222565073098,0.0,0.21297035554478336,0.0,0.0
1279,2019-02-05,"[0.         0.         0.         0.         0.19249464 0.
 0.26633373 0.1852312  0.         0.15258453 0.         0.20335589
 0.        ]",2.5043935067519416,2.0568632080832954,0.0,0.0,0.0,0.19249464353936027,0.0,0.2663337349998173,0.1852312015693824,0.0,0.15258452830247402,0.0,0.20335589158896605,0.0,0.0
1280,2019-02-06,"[0.         0.         0.         0.         0.19159949 0.
 0.26891907 0.18529063 0.         0.15410377 0.         0.20008704
 0.        ]",2.554788949096248,2.0744994373529053,0.0,0.0,0.0,0.19159949097813675,0.0,0.268919070692778,0.18529062646415428,0.0,0.15410376692662012,0.0,0.2000870449383109,0.0,0.0
1281,2019-02-07,"[0.         0.         0.         0.         0.19111856 0.
 0.27000625 0.18507404 0.         0.15425739 0.         0.19954376
 0.        ]",2.5876808764938293,2.075134180350602,0.0,0.0,0.0,0.19111855795981306,0.0,0.2700062503611647,0.1850740412662385,0.0,0.15425738636113093,0.0,0.19954376405165275,0.0,0.0
1282,2019-02-08,"[0.         0.         0.         0.         0.19064858 0.
 0.26938303 0.18695385 0.         0.15474796 0.         0.19826659
 0.        ]",2.5674289129815624,2.0390953085108046,0.0,0.0,0.0,0.19064858186520223,0.0,0.26938302830545063,0.1869538482449539,0.0,0.15474795506847633,0.0,0.19826658651591691,0.0,0.0
1283,2019-02-11,"[0.         0.         0.         0.         0.19040515 0.
 0.27012611 0.1851034  0.         0.1550811  0.         0.19928424
 0.        ]",2.5072768389975355,1.9979924664966255,0.0,0.0,0.0,0.19040514631395036,0.0,0.27012610772930706,0.1851034024076654,0.0,0.15508110480173615,0.0,0.1992842387473411,0.0,0.0
1284,2019-02-12,"[0.         0.         0.         0.         0.19086413 0.
 0.27010241 0.18413511 0.         0.15476592 0.         0.20013242
 0.        ]",2.530251084513455,2.0382373664695668,0.0,0.0,0.0,0.19086413384923345,0.0,0.2701024114992598,0.18413510818528736,0.0,0.1547659218629144,0.0,0.20013242460330496,0.0,0.0
1285,2019-02-13,"[0.         0.         0.         0.         0.19158761 0.
 0.26863145 0.18366013 0.         0.15328293 0.         0.20283788
 0.        ]",2.5404740866985427,2.0508789351672467,0.0,0.0,0.0,0.19158761012766068,0.0,0.26863144622326635,0.18366013095908684,0.0,0.1532829292840647,0.0,0.20283788340592132,0.0,0.0
1286,2019-02-14,"[0.         0.         0.         0.         0.19250745 0.
 0.26832403 0.1817509  0.         0.15276238 0.         0.20465524
 0.        ]",2.665972137397881,2.0707688163542572,0.0,0.0,0.0,0.192507445599696,0.0,0.26832402931650917,0.18175089917917794,0.0,0.15276238111047516,0.0,0.2046552447941418,0.0,0.0
1287,2019-02-15,"[0.         0.         0.         0.         0.19285453 0.
 0.26762785 0.18079971 0.         0.15304325 0.         0.20567466
 0.        ]",2.6569402281745003,2.0579059490998053,0.0,0.0,0.0,0.19285452799941122,0.0,0.2676278489146402,0.18079971359824354,0.0,0.15304324840518105,0.0,0.20567466108252402,0.0,0.0
1288,2019-02-19,"[0.         0.         0.         0.         0.19506207 0.
 0.26360557 0.1798201  0.         0.1510567  0.         0.21045557
 0.        ]",2.6588975693933787,2.068988988204707,0.0,0.0,0.0,0.1950620662738792,0.0,0.26360556646829214,0.17982009930537515,0.0,0.15105669536625693,0.0,0.21045557258619646,0.0,0.0
1289,2019-02-20,"[0.         0.         0.         0.         0.19602845 0.
 0.26285623 0.17814224 0.         0.15028363 0.         0.21268945
 0.        ]",2.6435563774503956,2.070326235040299,0.0,0.0,0.0,0.19602844851068185,0.0,0.2628562332992918,0.17814223916964556,0.0,0.15028362917393037,0.0,0.2126894498464503,0.0,0.0
1290,2019-02-21,"[0.         0.         0.         0.         0.19574809 0.
 0.26209662 0.17973286 0.         0.15047957 0.         0.21194286
 0.        ]",2.6568308695963094,2.0520971784177386,0.0,0.0,0.0,0.19574809467960694,0.0,0.2620966157899108,0.17973285584274543,0.0,0.1504795730579528,0.0,0.2119428606297841,0.0,0.0
1291,2019-02-22,"[0.         0.         0.         0.         0.19614122 0.
 0.26149318 0.17805873 0.         0.14968576 0.         0.21462111
 0.        ]",2.6534396415552086,2.0396280994151263,0.0,0.0,0.0,0.19614121564667583,0.0,0.2614931834650607,0.17805873005749323,0.0,0.14968575679152527,0.0,0.21462111403924516,0.0,0.0
1292,2019-02-25,"[0.         0.         0.         0.         0.19560296 0.
 0.26258228 0.17897571 0.         0.15132046 0.         0.21151858
 0.        ]",2.6690338773636366,2.02868162428472,0.0,0.0,0.0,0.19560295976021824,0.0,0.26258228074888573,0.17897571380278407,0.0,0.15132046389119047,0.0,0.21151858179692146,0.0,0.0
1293,2019-02-26,"[0.         0.         0.         0.         0.19613251 0.
 0.2617003  0.17894808 0.         0.15029772 0.         0.21292139
 0.        ]",2.7042696946004363,2.0669328091228265,0.0,0.0,0.0,0.1961325098534176,0.0,0.2617002991844727,0.1789480835840219,0.0,0.1502977215401807,0.0,0.21292138583790712,0.0,0.0
1294,2019-02-27,"[0.         0.         0.         0.         0.19451375 0.
 0.26544623 0.18007355 0.         0.15333684 0.         0.20662964
 0.        ]",2.7111055898418583,2.0698274925333777,0.0,0.0,0.0,0.1945137512379178,0.0,0.2654462253550828,0.18007354730293484,0.0,0.1533368387110515,0.0,0.2066296373930131,0.0,0.0
1295,2019-02-28,"[0.         0.         0.         0.         0.19363144 0.
 0.26692377 0.18070243 0.         0.15402844 0.         0.20471392
 0.        ]",2.6674165852456087,2.0535898253924576,0.0,0.0,0.0,0.19363143979316394,0.0,0.2669237741124942,0.18070242922988508,0.0,0.1540284393874306,0.0,0.20471391747702616,0.0,0.0
1296,2019-03-01,"[0.         0.         0.         0.         0.19375712 0.
 0.26618586 0.18208441 0.         0.15381862 0.         0.20415399
 0.        ]",2.671524588939263,2.05251252600885,0.0,0.0,0.0,0.19375711829878578,0.0,0.2661858612857825,0.18208441337989445,0.0,0.15381862195575627,0.0,0.20415398507978103,0.0,0.0
1297,2019-03-04,"[0.         0.         0.         0.         0.19413508 0.
 0.26543694 0.18168554 0.         0.15351823 0.         0.2052242
 0.        ]",2.7159771753372395,2.0845140224455214,0.0,0.0,0.0,0.19413508387265713,0.0,0.26543694238377197,0.18168554373765863,0.0,0.15351822673880214,0.0,0.20522420326711016,0.0,0.0
1298,2019-03-05,"[0.         0.         0.         0.         0.19489129 0.
 0.26480726 0.18400174 0.         0.15415723 0.         0.20214247
 0.        ]",2.6906130677783926,2.069232842790301,0.0,0.0,0.0,0.1948912935919313,0.0,0.26480726326016646,0.18400174297652447,0.0,0.15415723334343828,0.0,0.20214246682793946,0.0,0.0
1299,2019-03-06,"[0.         0.         0.         0.         0.19534048 0.
 0.26356124 0.18430749 0.         0.15340014 0.         0.20339064
 0.        ]",2.651210017419226,2.0507663204676048,0.0,0.0,0.0,0.1953404752893971,0.0,0.2635612436067703,0.18430749489089404,0.0,0.15340014416092843,0.0,0.2033906420520101,0.0,0.0
1300,2019-03-07,"[0.         0.         0.         0.         0.19459489 0.
 0.26478816 0.18389611 0.         0.15467227 0.         0.20204857
 0.        ]",2.642754166178306,2.032622307827294,0.0,0.0,0.0,0.19459489346674388,0.0,0.26478815944400114,0.18389610586187982,0.0,0.15467227394711072,0.0,0.20204856728026452,0.0,0.0
1301,2019-03-08,"[0.         0.         0.         0.         0.1945715  0.
 0.26442356 0.18385318 0.         0.15487382 0.         0.20227795
 0.        ]",2.582796169330588,1.994445169091449,0.0,0.0,0.0,0.19457149561079493,0.0,0.2644235563562962,0.1838531783782128,0.0,0.15487382421946397,0.0,0.20227794543523217,0.0,0.0
1302,2019-03-11,"[0.         0.         0.         0.         0.19388016 0.
 0.26493075 0.18442095 0.         0.15545167 0.         0.20131647
 0.        ]",2.530737826003569,1.9776555624972134,0.0,0.0,0.0,0.19388015504043551,0.0,0.26493074833554936,0.18442095459703653,0.0,0.1554516692997678,0.0,0.20131647272721082,0.0,0.0
1303,2019-03-12,"[0.         0.         0.         0.         0.19408254 0.
 0.26476337 0.18413554 0.         0.15532686 0.         0.20169168
 0.        ]",2.555250466777866,1.9947083358764897,0.0,0.0,0.0,0.19408254277169804,0.0,0.2647633691923457,0.18413554232889678,0.0,0.15532686307717944,0.0,0.20169168262987985,0.0,0.0
1304,2019-03-13,"[0.         0.         0.         0.         0.19520553 0.
 0.26423268 0.18220375 0.         0.15405745 0.         0.20430059
 0.        ]",2.6062271368807925,2.0394177814882015,0.0,0.0,0.0,0.19520552689020154,0.0,0.26423268331691663,0.1822037466969109,0.0,0.15405745100939278,0.0,0.20430059208657805,0.0,0.0
1305,2019-03-14,"[0.         0.         0.         0.         0.19551682 0.
 0.26406631 0.18171166 0.         0.15363545 0.         0.20506976
 0.        ]",2.6182697260163006,2.0518548496681817,0.0,0.0,0.0,0.19551681785307634,0.0,0.26406631363587674,0.1817116627445468,0.0,0.15363544647371025,0.0,0.2050697592927899,0.0,0.0
1306,2019-03-15,"[0.         0.         0.         0.         0.19589451 0.
 0.26347931 0.181354   0.         0.15271513 0.         0.20655704
 0.        ]",2.613310498510612,2.0694457274917935,0.0,0.0,0.0,0.19589451208960143,0.0,0.2634793114324171,0.18135400182985986,0.0,0.1527151298993212,0.0,0.2065570447488004,0.0,0.0
1307,2019-03-18,"[0.         0.         0.         0.         0.19595097 0.
 0.26368777 0.1807164  0.         0.15292993 0.         0.20671493
 0.        ]",2.614227866195204,2.0623331493044246,0.0,0.0,0.0,0.19595096704443019,0.0,0.26368777286593476,0.18071640103324885,0.0,0.152929927205158,0.0,0.2067149318512282,0.0,0.0
1308,2019-03-19,"[0.         0.         0.         0.         0.196042   0.
 0.26408961 0.18044954 0.         0.15265931 0.         0.20675955
 0.        ]",2.6509464972365206,2.0839328005397455,0.0,0.0,0.0,0.19604199679302292,0.0,0.2640896088676476,0.18044953790723214,0.0,0.15265930502856706,0.0,0.2067595514035304,0.0,0.0
1309,2019-03-20,"[0.         0.         0.         0.         0.19620778 0.
 0.26405675 0.18010201 0.         0.15233026 0.         0.2073032
 0.        ]",2.6607656795370653,2.0952512068409823,0.0,0.0,0.0,0.1962077786402066,0.0,0.26405674620576225,0.18010200828259182,0.0,0.15233026263847355,0.0,0.20730320423296578,0.0,0.0
1310,2019-03-21,"[0.         0.         0.         0.         0.1958732  0.
 0.26485473 0.17967768 0.         0.15248565 0.         0.20710874
 0.        ]",2.655800824686506,2.106105474879286,0.0,0.0,0.0,0.19587319915593646,0.0,0.26485473265353027,0.17967767929609527,0.0,0.15248565084767238,0.0,0.20710873804676563,0.0,0.0
1311,2019-03-22,"[0.         0.         0.         0.         0.19425754 0.
 0.26685521 0.18112615 0.         0.15479731 0.         0.20296379
 0.        ]",2.6166301567101886,2.07975279987009,0.0,0.0,0.0,0.19425754059033065,0.0,0.2668552144279381,0.18112615116159497,0.0,0.1547973053118228,0.0,0.20296378850831354,0.0,0.0
1312,2019-03-25,"[0.         0.         0.         0.         0.1957786  0.
 0.26624974 0.17966319 0.         0.15278593 0.         0.20552253
 0.        ]",2.659398361903239,2.1234760511041757,0.0,0.0,0.0,0.1957785984647814,0.0,0.2662497429673016,0.17966319442282705,0.0,0.1527859324858574,0.0,0.2055225316592325,0.0,0.0
1313,2019-03-26,"[0.         0.         0.         0.         0.19512177 0.
 0.26569759 0.18131724 0.         0.15345438 0.         0.20440902
 0.        ]",2.5354743767253956,2.044322769170068,0.0,0.0,0.0,0.19512176512791884,0.0,0.26569759208294597,0.18131724184792983,0.0,0.15345438179521104,0.0,0.20440901914599433,0.0,0.0
1314,2019-03-27,"[0.         0.         0.         0.         0.19559133 0.
 0.26566516 0.17944162 0.         0.15295438 0.         0.20634751
 0.        ]",2.568666771879494,2.0714504893490435,0.0,0.0,0.0,0.19559133155148375,0.0,0.26566516270472307,0.179441615776777,0.0,0.15295437574166418,0.0,0.20634751422535208,0.0,0.0
1315,2019-03-28,"[0.         0.         0.         0.         0.19570375 0.
 0.26548986 0.18055484 0.         0.15209065 0.         0.2061609
 0.        ]",2.558034700017655,2.0797746138258955,0.0,0.0,0.0,0.19570375129136744,0.0,0.26548985568871863,0.18055484348714346,0.0,0.1520906534383547,0.0,0.20616089609441585,0.0,0.0
1316,2019-03-29,"[0.         0.         0.         0.         0.19621799 0.
 0.26582581 0.17809223 0.         0.15203531 0.         0.20782866
 0.        ]",2.5385872283073216,2.060406528304879,0.0,0.0,0.0,0.19621798516973776,0.0,0.26582581059973326,0.17809223078818673,0.0,0.15203530875333818,0.0,0.20782866468900416,0.0,0.0
1317,2019-04-01,"[0.         0.         0.         0.         0.19608576 0.
 0.26608974 0.1787039  0.         0.15188521 0.         0.2072354
 0.        ]",2.563921406270157,2.0837574159958687,0.0,0.0,0.0,0.1960857583422437,0.0,0.26608973592171464,0.17870389543469856,0.0,0.1518852057917118,0.0,0.20723540450963127,0.0,0.0
1318,2019-04-02,"[0.         0.         0.         0.15489505 0.1830745  0.
 0.2898921  0.20762387 0.         0.         0.         0.16451447
 0.        ]",2.6095652750310876,2.122419678745887,0.0,0.0,0.1548950523569357,0.18307450200067693,0.0,0.2898921026616854,0.20762387311433794,0.0,0.0,0.0,0.16451446986636406,0.0,0.0
1319,2019-04-03,"[0.         0.         0.         0.18562318 0.20141517 0.
 0.39767675 0.21528489 0.         0.         0.         0.
 0.        ]",2.6295194707627387,2.131559355865656,0.0,0.0,0.18562318340028444,0.20141517447235377,0.0,0.3976767536084846,0.21528488851887714,0.0,0.0,0.0,0.0,0.0,0.0
1320,2019-04-04,"[0.         0.         0.         0.15558119 0.19494016 0.
 0.26791154 0.23793436 0.         0.         0.         0.14363275
 0.        ]",2.6553325182006677,2.150145547478461,0.0,0.0,0.15558119230795706,0.19494016362830344,0.0,0.2679115393226196,0.23793435973935892,0.0,0.0,0.0,0.143632745001761,0.0,0.0
1321,2019-04-05,"[0.         0.         0.         0.14738429 0.19457584 0.
 0.24332997 0.22513522 0.         0.         0.         0.18957468
 0.        ]",2.6834683495541354,2.164026186328808,0.0,0.0,0.14738429337926534,0.19457584141786077,0.0,0.24332996749938046,0.22513521818182497,0.0,0.0,0.0,0.1895746795216685,0.0,0.0
