,Date,Weights,Profit,Base Profit,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
422,2015-09-09,"[0.         0.16482039 0.13173098 0.         0.14867175 0.12481871
 0.         0.         0.         0.         0.         0.16400609
 0.26595207]",0.9401643678921259,0.9660421871821975,0.16482038716816372,0.13173098171662018,0.0,0.14867175455868817,0.12481871330234612,0.0,0.0,0.0,0.0,0.0,0.1640060887012365,0.2659520745529453,0.0
423,2015-09-10,"[0.         0.16314561 0.13161383 0.         0.14969407 0.12605139
 0.         0.         0.         0.         0.         0.16420503
 0.26529007]",0.9511906426250094,0.980493723400729,0.1631456102756938,0.1316138284881057,0.0,0.14969407374315236,0.12605138838747088,0.0,0.0,0.0,0.0,0.0,0.16420503224554236,0.2652900668600349,0.0
424,2015-09-11,"[0.         0.16363012 0.13160282 0.         0.14955167 0.1256147
 0.         0.         0.         0.         0.         0.16407271
 0.26552797]",0.9302733067293149,0.9642277967168059,0.1636301241803213,0.13160282186254374,0.0,0.14955167493966393,0.1256146989919467,0.0,0.0,0.0,0.0,0.0,0.1640727099380542,0.26552797008747014,0.0
425,2015-09-14,"[0.         0.16368315 0.13161423 0.         0.14941094 0.12559466
 0.         0.         0.         0.         0.         0.1640758
 0.26562123]",0.9272641524129941,0.960427187241744,0.1636831485244919,0.131614230257198,0.0,0.14941093540873768,0.12559465580457185,0.0,0.0,0.0,0.0,0.0,0.16407579522230673,0.26562123478269384,0.0
426,2015-09-15,"[0.         0.1639775  0.13195865 0.         0.14899937 0.12550633
 0.         0.         0.         0.         0.         0.16422085
 0.2653373 ]",0.9399728522430254,0.9703879206109277,0.16397749886464894,0.1319586524283916,0.0,0.14899936566933378,0.12550633226953942,0.0,0.0,0.0,0.0,0.0,0.1642208520984137,0.2653372986696726,0.0
427,2015-09-16,"[0.         0.16323079 0.13156637 0.         0.14959111 0.12602805
 0.         0.         0.         0.         0.         0.16457915
 0.26500454]",0.9334124350265953,0.9681890460192587,0.16323079141765856,0.13156636535254634,0.0,0.1495911092484057,0.12602804530483547,0.0,0.0,0.0,0.0,0.0,0.16457915317098673,0.26500453550556713,0.0
428,2015-09-17,"[0.         0.16311225 0.13219338 0.         0.15112658 0.12637503
 0.         0.         0.         0.         0.         0.16338104
 0.26381171]",0.941878068766175,0.9754908642644463,0.16311224779802241,0.1321933836231687,0.0,0.15112658243562746,0.12637503254197155,0.0,0.0,0.0,0.0,0.0,0.16338104375325221,0.26381170984795765,0.0
429,2015-09-18,"[0.         0.16334501 0.13296931 0.         0.15223479 0.12656815
 0.         0.         0.         0.         0.         0.16257296
 0.26230978]",0.9476827952162024,0.9788383281589298,0.1633450087009042,0.1329693061392191,0.0,0.15223479232311032,0.12656815082707532,0.0,0.0,0.0,0.0,0.0,0.16257296483199804,0.2623097771776931,0.0
430,2015-09-21,"[0.         0.16351815 0.13311676 0.         0.15291386 0.12661543
 0.         0.         0.         0.         0.         0.16223858
 0.26159722]",0.9371636585682047,0.9671702894958386,0.16351815160023192,0.13311675528127206,0.0,0.15291386179274427,0.12661542726808644,0.0,0.0,0.0,0.0,0.0,0.16223858148280407,0.26159722257486123,0.0
431,2015-09-22,"[0.         0.16393718 0.13330374 0.         0.15268785 0.12639781
 0.         0.         0.         0.         0.         0.16222715
 0.26144627]",0.9336340776943349,0.9690989235659767,0.16393718312583327,0.1333037428213703,0.0,0.15268784508146369,0.1263978126652417,0.0,0.0,0.0,0.0,0.0,0.16222715090615378,0.2614462653999372,0.0
432,2015-09-23,"[0.         0.16397901 0.13314348 0.         0.15244842 0.12633358
 0.         0.         0.         0.         0.         0.16225585
 0.26183966]",0.9158795750767887,0.9542954780203776,0.16397900649597877,0.13314348330837933,0.0,0.1524484199590163,0.12633358352566726,0.0,0.0,0.0,0.0,0.0,0.16225584933109277,0.2618396573798656,0.0
433,2015-09-24,"[0.         0.16435158 0.13302233 0.         0.15207768 0.12599314
 0.         0.         0.         0.         0.         0.16241086
 0.26214441]",0.9178027068903751,0.9566424080310058,0.1643515783217608,0.1330223255442035,0.0,0.15207768437653504,0.12599313811577909,0.0,0.0,0.0,0.0,0.0,0.16241086154737636,0.26214441209434514,0.0
434,2015-09-25,"[0.         0.16479895 0.13355137 0.         0.15182638 0.12586245
 0.         0.         0.         0.         0.         0.16238434
 0.26157651]",0.9007992298682784,0.9404720424852019,0.16479895019891286,0.13355136666328254,0.0,0.15182638409747828,0.12586245170331867,0.0,0.0,0.0,0.0,0.0,0.16238433636905694,0.26157651096795065,0.0
435,2015-09-28,"[0.         0.16511142 0.13447545 0.         0.15220245 0.12597886
 0.         0.         0.         0.         0.         0.16159354
 0.26063829]",0.9103886556477311,0.9531510209717048,0.16511142119625388,0.1344754493582333,0.0,0.15220244597170585,0.1259788595434542,0.0,0.0,0.0,0.0,0.0,0.1615935361247052,0.2606382878056474,0.0
436,2015-09-29,"[0.         0.16547253 0.13511081 0.         0.1526825  0.12600266
 0.         0.         0.         0.         0.         0.16112227
 0.25960924]",0.8951064287206524,0.9401487569188899,0.16547253021294592,0.13511080554669824,0.0,0.15268249764286648,0.1260026565355897,0.0,0.0,0.0,0.0,0.0,0.16112227429902468,0.259609235762875,0.0
437,2015-09-30,"[0.         0.16592587 0.13528837 0.         0.15452661 0.12574532
 0.         0.         0.         0.         0.         0.15928434
 0.25922949]",0.8749438183716073,0.9280750752816022,0.1659258670806607,0.13528837074513891,0.0,0.15452661175488974,0.1257453164045505,0.0,0.0,0.0,0.0,0.0,0.1592843391294194,0.2592294948853408,0.0
438,2015-10-01,"[0.         0.16558273 0.13503255 0.         0.15498816 0.1260066
 0.         0.         0.         0.         0.         0.15935335
 0.25903661]",0.8874619213202283,0.9393324572649672,0.165582733261192,0.1350325460740912,0.0,0.1549881587557412,0.12600659878112502,0.0,0.0,0.0,0.0,0.0,0.15935334964675002,0.2590366134811004,0.0
439,2015-10-02,"[0.         0.16249193 0.13594231 0.         0.15432277 0.12826724
 0.         0.         0.         0.         0.         0.16228249
 0.25669326]",0.8968945255568888,0.9477665791087705,0.16249193423753186,0.13594230734827634,0.0,0.15432277163806177,0.12826724273093335,0.0,0.0,0.0,0.0,0.0,0.16228248761698064,0.25669325642821605,0.0
440,2015-10-05,"[0.         0.16201692 0.13565672 0.         0.15370094 0.12864255
 0.         0.         0.         0.         0.         0.16344285
 0.25654002]",0.8818634018000694,0.9313104226103888,0.16201692184232913,0.13565671797143075,0.0,0.15370094076131335,0.12864254866839916,0.0,0.0,0.0,0.0,0.0,0.16344285483565663,0.256540015920871,0.0
441,2015-10-06,"[0.         0.16161188 0.13517712 0.         0.15373759 0.12883139
 0.         0.         0.         0.         0.         0.16388724
 0.25675477]",0.9188168676119733,0.9596378993265403,0.16161188423766504,0.1351771247791713,0.0,0.1537375923626575,0.12883139410832653,0.0,0.0,0.0,0.0,0.0,0.1638872384016126,0.2567547661105671,0.0
442,2015-10-07,"[0.         0.1609653  0.13523707 0.         0.15473322 0.12926615
 0.         0.         0.         0.         0.         0.16333063
 0.25646764]",0.9236745163696687,0.9667112040635537,0.16096530052476596,0.13523706563576662,0.0,0.15473321753139282,0.12926614653769092,0.0,0.0,0.0,0.0,0.0,0.16333063039349416,0.2564676393768896,0.0
443,2015-10-08,"[0.         0.16062889 0.13534536 0.         0.15551349 0.12958201
 0.         0.         0.         0.         0.         0.16306842
 0.25586182]",0.9284184301732191,0.9699335001752972,0.16062889427457483,0.13534535779206588,0.0,0.15551349000338546,0.1295820105676653,0.0,0.0,0.0,0.0,0.0,0.16306842353489032,0.25586182382741807,0.0
444,2015-10-09,"[0.         0.16038851 0.13525534 0.         0.15568336 0.12967324
 0.         0.         0.         0.         0.         0.16305387
 0.25594568]",0.9362841081859246,0.9754688217107923,0.16038850977075916,0.13525534184595386,0.0,0.15568335504712372,0.12967323641254228,0.0,0.0,0.0,0.0,0.0,0.16305387484688005,0.25594568207674095,0.0
445,2015-10-12,"[0.         0.16024136 0.1355123  0.         0.15587959 0.12976961
 0.         0.         0.         0.         0.         0.16288842
 0.25570872]",0.953480429554493,0.9883773836912564,0.16024135603494977,0.13551229810620227,0.0,0.1558795948920933,0.1297696109234594,0.0,0.0,0.0,0.0,0.0,0.16288841926084371,0.25570872078245155,0.0
446,2015-10-13,"[0.         0.16059189 0.13623169 0.         0.15597563 0.1297231
 0.         0.         0.         0.         0.         0.16243276
 0.25504494]",0.9562908813593899,0.9869479260400369,0.1605918873423112,0.13623168727091522,0.0,0.15597562631419687,0.12972310292283185,0.0,0.0,0.0,0.0,0.0,0.1624327573646818,0.25504493878506307,0.0
447,2015-10-14,"[0.         0.16079086 0.13619993 0.         0.15596627 0.12963769
 0.         0.         0.         0.         0.         0.16240838
 0.25499688]",0.9382786731331225,0.9780325579634018,0.16079085665516427,0.13619993016690404,0.0,0.15596626820664397,0.1296376891783368,0.0,0.0,0.0,0.0,0.0,0.16240837576509373,0.25499688002785714,0.0
448,2015-10-15,"[0.         0.16090577 0.13610418 0.         0.15594342 0.12961934
 0.         0.         0.         0.         0.         0.16259926
 0.25482804]",0.9439698267826404,0.9760042285033989,0.1609057699166624,0.1361041760487728,0.0,0.1559434179235248,0.12961934326828134,0.0,0.0,0.0,0.0,0.0,0.1625992552019276,0.25482803764083084,0.0
449,2015-10-16,"[0.         0.16176156 0.13617132 0.         0.15420212 0.12881724
 0.         0.         0.         0.         0.         0.1632512
 0.25579657]",0.9580630684224549,0.9927479534463189,0.16176155902742245,0.13617131685866685,0.0,0.15420211918696816,0.12881723677867296,0.0,0.0,0.0,0.0,0.0,0.1632511983607475,0.25579656978752213,0.0
450,2015-10-19,"[0.         0.16178669 0.13665664 0.         0.1544418  0.1288962
 0.         0.         0.         0.         0.         0.16282497
 0.25539369]",0.9656517241658367,1.0049313112791998,0.16178669379180977,0.13665663670430883,0.0,0.1544418018153112,0.12889620376139993,0.0,0.0,0.0,0.0,0.0,0.1628249717897591,0.2553936921374113,0.0
451,2015-10-20,"[0.         0.16228172 0.13718763 0.         0.15391839 0.12868749
 0.         0.         0.         0.         0.         0.16287198
 0.25505279]",0.964367494617185,1.0038064692702733,0.16228171652817652,0.13718763124495628,0.0,0.15391838802472949,0.12868749217397465,0.0,0.0,0.0,0.0,0.0,0.16287197759269303,0.2550527944354699,0.0
452,2015-10-21,"[0.         0.16247021 0.13759679 0.         0.15385798 0.12866939
 0.         0.         0.         0.         0.         0.16281005
 0.25459559]",0.9683395061266781,1.0066876965958007,0.16247020869808734,0.137596785657532,0.0,0.1538579837746655,0.12866938506027056,0.0,0.0,0.0,0.0,0.0,0.16281004943357666,0.2545955873758678,0.0
453,2015-10-22,"[0.         0.1621411  0.13689047 0.         0.15373858 0.12877635
 0.         0.         0.         0.         0.         0.16328302
 0.25517048]",0.9696364144175426,1.0104951690334572,0.16214110075826477,0.13689047341962096,0.0,0.15373857745421846,0.12877634969979843,0.0,0.0,0.0,0.0,0.0,0.16328301978007942,0.25517047888801797,0.0
454,2015-10-23,"[0.         0.16212821 0.13706963 0.         0.15384201 0.1288516
 0.         0.         0.         0.         0.         0.16345691
 0.25465163]",0.9626876816693035,1.0050475195953568,0.1621282098237141,0.1370696334867743,0.0,0.15384201165069766,0.12885160027566012,0.0,0.0,0.0,0.0,0.0,0.16345691130082576,0.25465163346232805,0.0
455,2015-10-26,"[0.         0.16143561 0.13719473 0.         0.15473098 0.12941327
 0.         0.         0.         0.         0.         0.16317674
 0.25404867]",0.9680399108513784,1.0097497531692332,0.1614356124864496,0.13719473446797678,0.0,0.15473097569912875,0.12941326641983414,0.0,0.0,0.0,0.0,0.0,0.16317674331337473,0.254048667613236,0.0
456,2015-10-27,"[0.         0.16105057 0.13715107 0.         0.15553788 0.12972487
 0.         0.         0.         0.         0.         0.16292197
 0.25361364]",0.9725095332256835,1.0102695253542224,0.16105057126474787,0.1371510673136246,0.0,0.1555378755872118,0.1297248748002933,0.0,0.0,0.0,0.0,0.0,0.16292196964041228,0.25361364139371023,0.0
457,2015-10-28,"[0.         0.16105513 0.13699354 0.         0.15493589 0.12975384
 0.         0.         0.         0.         0.         0.16365352
 0.25360808]",0.9729480624669634,1.006425703140109,0.16105512818026807,0.13699354087023227,0.0,0.15493589269341723,0.1297538432176189,0.0,0.0,0.0,0.0,0.0,0.16365351504719708,0.25360807999126656,0.0
458,2015-10-29,"[0.         0.16067064 0.13685524 0.         0.15502811 0.13010799
 0.         0.         0.         0.         0.         0.16403401
 0.25330402]",0.9736332502695672,1.0066946523203768,0.16067063635453943,0.13685523937007843,0.0,0.15502810569783443,0.13010798991623537,0.0,0.0,0.0,0.0,0.0,0.16403400893531073,0.25330401972600153,0.0
459,2015-10-30,"[0.         0.1616982  0.13709404 0.         0.15409755 0.12928013
 0.         0.         0.         0.         0.         0.16375744
 0.25407263]",0.9874590721058644,1.0230800480793523,0.1616982036225369,0.13709403951626425,0.0,0.15409755240126824,0.12928013125662977,0.0,0.0,0.0,0.0,0.0,0.1637574420336525,0.25407263116964846,0.0
460,2015-11-02,"[0.         0.1622648  0.13717446 0.         0.15336053 0.12889985
 0.         0.         0.         0.         0.         0.16396845
 0.25433192]",1.0036640390786227,1.0251401661946786,0.16226479554119197,0.13717445527891808,0.0,0.15336052564602565,0.12889984629193665,0.0,0.0,0.0,0.0,0.0,0.16396845314484657,0.25433192409708105,0.0
461,2015-11-03,"[0.         0.16242391 0.1368812  0.         0.15300783 0.12872194
 0.         0.         0.         0.         0.         0.16438777
 0.25457735]",1.0028621000074152,1.0201369634110626,0.16242390585374067,0.13688120000045984,0.0,0.153007832456064,0.12872194026610537,0.0,0.0,0.0,0.0,0.0,0.16438777198914428,0.25457734943448584,0.0
462,2015-11-04,"[0.         0.16244258 0.13692257 0.         0.15291498 0.12865751
 0.         0.         0.         0.         0.         0.16412167
 0.25494069]",1.012512922929312,1.034566971529565,0.1624425834637011,0.1369225667826783,0.0,0.15291498291012923,0.12865750576340135,0.0,0.0,0.0,0.0,0.0,0.16412167269969238,0.2549406883803975,0.0
463,2015-11-05,"[0.         0.16204833 0.13624978 0.         0.15267873 0.12867323
 0.         0.         0.         0.         0.         0.1643719
 0.25597802]",1.0036208210736277,1.035248808044818,0.1620483315018199,0.13624978362000623,0.0,0.1526787296107034,0.12867323438279574,0.0,0.0,0.0,0.0,0.0,0.16437189732448568,0.255978023560189,0.0
464,2015-11-06,"[0.         0.16171494 0.13575349 0.         0.15255217 0.12876873
 0.         0.         0.         0.         0.         0.1647372
 0.25647347]",1.0028695010642494,1.0399548692763723,0.1617149355302942,0.13575348637603904,0.0,0.15255216887249304,0.12876873286134147,0.0,0.0,0.0,0.0,0.0,0.16473720177521625,0.256473474584616,0.0
465,2015-11-09,"[0.         0.160522   0.13458937 0.         0.15499892 0.12920102
 0.         0.         0.         0.         0.         0.16366998
 0.2570187 ]",0.991234344515518,1.028341952204498,0.16052200187909027,0.13458936885285128,0.0,0.1549989220643895,0.12920102480226062,0.0,0.0,0.0,0.0,0.0,0.1636699778651769,0.2570187045362314,0.0
466,2015-11-10,"[0.         0.1598997  0.13425393 0.         0.1559288  0.12948236
 0.         0.         0.         0.         0.         0.16335182
 0.25708339]",0.9935856051478227,1.0357583210425758,0.15989970002161713,0.1342539335314895,0.0,0.1559287996161912,0.12948235661722518,0.0,0.0,0.0,0.0,0.0,0.16335182219608985,0.25708338801738717,0.0
467,2015-11-11,"[0.         0.1599231  0.13427351 0.         0.15596764 0.12947937
 0.         0.         0.         0.         0.         0.16338351
 0.25697287]",0.9889640465082562,1.0292626727978043,0.15992309829178006,0.13427350557723797,0.0,0.1559676406527005,0.129479372222047,0.0,0.0,0.0,0.0,0.0,0.16338351350045469,0.2569728697557798,0.0
468,2015-11-12,"[0.         0.16392506 0.13580698 0.         0.15378522 0.12703251
 0.         0.         0.         0.         0.         0.16090983
 0.2585404 ]",0.9944735247312383,1.030717091818223,0.163925061346814,0.1358069776707727,0.0,0.15378521898006872,0.12703251326823856,0.0,0.0,0.0,0.0,0.0,0.16090983077830026,0.25854039795580575,0.0
469,2015-11-13,"[0.         0.16469903 0.13578474 0.         0.15260877 0.1265627
 0.         0.         0.         0.         0.         0.16093925
 0.25940552]",0.9806689689728909,1.0193249256112096,0.16469902867843667,0.13578473565844174,0.0,0.1526087675052924,0.12656270236956382,0.0,0.0,0.0,0.0,0.0,0.16093924808812868,0.25940551770013676,0.0
470,2015-11-16,"[0.         0.1648849  0.13558984 0.         0.15237339 0.12640109
 0.         0.         0.         0.         0.         0.16108465
 0.25966612]",0.965979660555522,1.006014256524347,0.164884897734873,0.13558984386128015,0.0,0.15237339374889786,0.12640108823591173,0.0,0.0,0.0,0.0,0.0,0.161084653787797,0.25966612263124034,0.0
