,Date,Weights,Profit,Base Profit,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
1129,2018-06-29,"[0.         0.08294126 0.         0.         0.11801049 0.21771215
 0.         0.         0.08450831 0.09396677 0.11599477 0.13198765
 0.15487859]",1.6498565853450715,1.3912843587525663,0.08294126352640949,0.0,0.0,0.11801049321673593,0.21771215292493473,0.0,0.0,0.08450830948533293,0.0939667718344492,0.11599477341240301,0.13198764873823543,0.15487858686149927,0.0
1130,2018-07-02,"[0.         0.0817371  0.         0.         0.11483729 0.21640881
 0.         0.         0.08356581 0.09852337 0.11833059 0.1325125
 0.15408453]",1.6560635262088312,1.3982326896615842,0.08173710055216013,0.0,0.0,0.11483729460322294,0.21640881243085835,0.0,0.0,0.08356580518196098,0.09852337337655852,0.11833058954880236,0.1325124964138355,0.15408452789260127,0.0
1131,2018-07-03,"[0.         0.0810538  0.         0.         0.11463055 0.21660757
 0.         0.         0.08360664 0.09812596 0.11895828 0.13303015
 0.15398706]",1.6630212049734319,1.395921234631837,0.08105379628253075,0.0,0.0,0.11463055076314813,0.2166075663658436,0.0,0.0,0.08360663815595877,0.09812596003515452,0.11895828351825428,0.13303014726471413,0.1539870576143957,0.0
1132,2018-07-05,"[0.         0.08127086 0.         0.         0.11441397 0.21636268
 0.         0.         0.08370578 0.09847044 0.11861146 0.13258717
 0.15457764]",1.6677036087747736,1.402443554726851,0.08127086362422464,0.0,0.0,0.11441397211779272,0.21636267568694378,0.0,0.0,0.08370577536759807,0.09847044350765168,0.11861146232042208,0.13258717236695017,0.15457763500841692,0.0
1133,2018-07-06,"[0.         0.08087788 0.         0.         0.1136942  0.21660974
 0.         0.         0.08408902 0.098442   0.1183814  0.1316465
 0.15625925]",1.6773844253174048,1.4061438136987654,0.08087787559630312,0.0,0.0,0.11369420334891246,0.21660974123307092,0.0,0.0,0.08408902206195845,0.09844200271026887,0.11838140443182715,0.13164650074170411,0.1562592498759549,0.0
1134,2018-07-09,"[0.         0.08086314 0.         0.         0.11280493 0.21654654
 0.         0.         0.08443014 0.09910028 0.1178714  0.13050311
 0.15788047]",1.6843309409648757,1.4064772517797532,0.08086314382756436,0.0,0.0,0.11280492767050188,0.2165465445539991,0.0,0.0,0.0844301359733314,0.0991002751684706,0.11787139659682336,0.13050310501868884,0.15788047119062035,0.0
1135,2018-07-10,"[0.         0.08055677 0.         0.         0.11305239 0.21678281
 0.         0.         0.08427707 0.09848032 0.11831216 0.13096046
 0.15757803]",1.7104316698437343,1.423309886624232,0.08055676919540414,0.0,0.0,0.11305238720628104,0.21678281124926568,0.0,0.0,0.08427707034515645,0.0984803230576806,0.11831215515984811,0.13096045611146417,0.15757802767489973,0.0
1136,2018-07-11,"[0.         0.08082066 0.         0.         0.11313453 0.21650609
 0.         0.         0.08419112 0.0987181  0.11819802 0.1310976
 0.15733389]",1.7054327747409879,1.4242027644506092,0.08082065666263513,0.0,0.0,0.11313452970662209,0.2165060906780145,0.0,0.0,0.08419112275191265,0.09871810192109846,0.11819801595683627,0.1310975954349811,0.1573338868878998,0.0
1137,2018-07-12,"[0.         0.08049232 0.         0.         0.11290923 0.21680102
 0.         0.         0.08441946 0.09870056 0.11783899 0.13044104
 0.15839738]",1.7183104895741095,1.4244726890772397,0.08049232250411088,0.0,0.0,0.1129092334224083,0.21680102069074686,0.0,0.0,0.08441946081173328,0.09870055521635608,0.11783898808699644,0.13044103999810522,0.15839737926954284,0.0
1138,2018-07-13,"[0.         0.0805403  0.         0.         0.11323234 0.2168009
 0.         0.         0.08444946 0.09850206 0.11782415 0.13128131
 0.15736949]",1.7083573116169253,1.4269008501327374,0.08054030191416384,0.0,0.0,0.11323233656288188,0.21680090279604372,0.0,0.0,0.0844494601450091,0.09850206158200342,0.11782414631887828,0.13128130524793094,0.1573694854330887,0.0
1139,2018-07-16,"[0.         0.08055365 0.         0.         0.11285345 0.21680594
 0.         0.         0.08456631 0.09858343 0.11776129 0.1307365
 0.15813943]",1.713652007079353,1.425529638035899,0.08055364881125428,0.0,0.0,0.11285345471407174,0.2168059374070562,0.0,0.0,0.08456631435686761,0.09858343102944213,0.11776129140605218,0.1307364972628862,0.15813942501236966,0.0
1140,2018-07-17,"[0.         0.08097307 0.         0.         0.113891   0.21655561
 0.         0.         0.08424077 0.09803873 0.11787313 0.1320855
 0.15634218]",1.717108695737003,1.4313175237842968,0.08097306884260477,0.0,0.0,0.11389100475187948,0.21655561380574573,0.0,0.0,0.08424077466612565,0.09803872949671616,0.11787312662212944,0.13208550492280238,0.15634217689199637,0.0
1141,2018-07-18,"[0.         0.08065409 0.         0.         0.11318003 0.21661615
 0.         0.         0.08443859 0.09861492 0.1178255  0.13143893
 0.15723179]",1.7134943791083972,1.4253661394830746,0.0806540863196063,0.0,0.0,0.11318002613791373,0.2166161460006769,0.0,0.0,0.08443858930075795,0.0986149208653124,0.11782550473947787,0.13143893393985162,0.15723179269640328,0.0
1142,2018-07-19,"[0.         0.08041626 0.         0.         0.11211749 0.21672697
 0.         0.         0.08488152 0.09922131 0.11739018 0.13016327
 0.15908299]",1.7208171682804578,1.429574986588639,0.08041626005551052,0.0,0.0,0.11211748706332063,0.2167269737716821,0.0,0.0,0.08488152347324902,0.0992213139008405,0.11739017916206193,0.13016326844674278,0.15908299412659255,0.0
1143,2018-07-20,"[0.         0.08102626 0.         0.         0.11459692 0.21639669
 0.         0.         0.0836926  0.09763564 0.11880327 0.13371648
 0.15413213]",1.7222851932270886,1.4338577144957185,0.08102625985449505,0.0,0.0,0.11459692457109211,0.21639668621043298,0.0,0.0,0.08369260224490006,0.09763564492955826,0.11880326726966395,0.1337164810186337,0.15413213390122393,0.0
1144,2018-07-23,"[0.         0.08122044 0.         0.         0.11470859 0.21620089
 0.         0.         0.08369032 0.09807877 0.11875729 0.13450053
 0.15284317]",1.6965013469759072,1.427051667999781,0.08122043845215333,0.0,0.0,0.11470858798899576,0.21620089458166267,0.0,0.0,0.083690320368682,0.09807876715959751,0.11875729359352437,0.1345005261519719,0.1528431717034124,0.0
1145,2018-07-24,"[0.         0.08105293 0.         0.         0.1142395  0.21630979
 0.         0.         0.08386269 0.09829153 0.11870738 0.13380971
 0.15372648]",1.7025384052406125,1.4275672293576573,0.08105292836754113,0.0,0.0,0.11423949962158518,0.21630978757212124,0.0,0.0,0.08386268629464981,0.09829152815160917,0.11870738313273843,0.13380970541684722,0.1537264814429078,0.0
1146,2018-07-25,"[0.         0.08101537 0.         0.         0.11383312 0.21622801
 0.         0.         0.08403712 0.09880242 0.11845778 0.13340441
 0.15422177]",1.6957077051594522,1.416997690970333,0.08101537191813907,0.0,0.0,0.11383311770839157,0.21622800625894598,0.0,0.0,0.08403712087017044,0.09880241968137571,0.11845778113392612,0.1334044124593602,0.15422176996969095,0.0
1147,2018-07-26,"[0.         0.08049486 0.         0.         0.11480005 0.21671138
 0.         0.         0.08356634 0.0968338  0.11996784 0.13477029
 0.15285543]",1.7019639805315407,1.414668017324625,0.08049486393174175,0.0,0.0,0.1148000542023651,0.21671138004346677,0.0,0.0,0.08356634042925208,0.09683379570541491,0.11996783844578601,0.13477029400173315,0.15285543324024017,0.0
1148,2018-07-27,"[0.         0.08017935 0.         0.         0.11515819 0.21718611
 0.         0.         0.08346281 0.09606505 0.12051977 0.13553009
 0.15189864]",1.7181560232597723,1.4265910668594906,0.08017934997698557,0.0,0.0,0.11515818744904285,0.21718610621351253,0.0,0.0,0.08346280990820835,0.0960650493084705,0.12051976947954451,0.13553008502606265,0.15189864263817288,0.0
1149,2018-07-30,"[0.         0.07986425 0.         0.         0.1150302  0.21711954
 0.         0.         0.08358344 0.09622095 0.12028592 0.13625114
 0.15164455]",1.705469702365467,1.4332275659412606,0.07986424829476275,0.0,0.0,0.11503020352462116,0.21711954466542088,0.0,0.0,0.08358344402089185,0.09622094912814162,0.12028591920027316,0.1362511444075301,0.15164454675835848,0.0
1150,2018-07-31,"[0.         0.07949655 0.         0.         0.11462755 0.21733095
 0.         0.         0.08408874 0.09653915 0.11958817 0.13586171
 0.15246719]",1.693394991764714,1.425802246557515,0.07949654812107995,0.0,0.0,0.11462754959610483,0.21733094950156928,0.0,0.0,0.08408873646773518,0.09653914749024611,0.11958816595852477,0.13586171193541707,0.15246719092932287,0.0
1151,2018-08-01,"[0.         0.07939154 0.         0.         0.11359312 0.21756906
 0.         0.         0.08451657 0.09661181 0.11915867 0.13422964
 0.15492959]",1.7117788916383898,1.4300148267426105,0.07939154167660785,0.0,0.0,0.11359311998937531,0.21756906092636427,0.0,0.0,0.0845165731867627,0.09661181149452826,0.11915866527080761,0.13422963732461948,0.15492959013093466,0.0
1152,2018-08-02,"[0.         0.07897941 0.         0.         0.11353312 0.21781284
 0.         0.         0.08452961 0.09706564 0.11891812 0.13417617
 0.1549851 ]",1.7271920697764573,1.4428887379162156,0.07897940556534809,0.0,0.0,0.11353311567898218,0.2178128422415713,0.0,0.0,0.08452960534115807,0.09706563700656239,0.1189181246311716,0.13417616691372225,0.15498510262148402,0.0
1153,2018-08-03,"[0.         0.07832249 0.         0.         0.11312617 0.21835627
 0.         0.         0.08482614 0.09650385 0.11883159 0.13359505
 0.15643844]",1.7237113017429615,1.4412383606120238,0.07832248794442657,0.0,0.0,0.11312616895597098,0.21835626670357453,0.0,0.0,0.08482614167603644,0.09650385240386974,0.11883159318258688,0.13359505364153687,0.1564384354919979,0.0
1154,2018-08-06,"[0.         0.07847491 0.         0.         0.11322595 0.21824829
 0.         0.         0.08472196 0.0966016  0.11881543 0.13374942
 0.15616244]",1.7318370126965015,1.4470991418368369,0.07847491067309267,0.0,0.0,0.11322595114269549,0.21824829183815034,0.0,0.0,0.0847219576424023,0.0966016035715964,0.11881543026133988,0.13374941713223004,0.15616243773849298,0.0
1155,2018-08-07,"[0.         0.07836722 0.         0.         0.11339932 0.2182746
 0.         0.         0.08467791 0.09684386 0.11870049 0.13398077
 0.15575583]",1.7354691661693733,1.4547950818507187,0.07836722087228172,0.0,0.0,0.11339931636348057,0.21827460464585535,0.0,0.0,0.08467791166892562,0.0968438618031559,0.11870048526715696,0.1339807668982451,0.15575583248089875,0.0
1156,2018-08-08,"[0.         0.07805573 0.         0.         0.1134478  0.21843408
 0.         0.         0.08467836 0.09682001 0.11868172 0.13416497
 0.15571733]",1.768020694056244,1.4720894530526736,0.07805572596681623,0.0,0.0,0.11344780475153626,0.2184340779478095,0.0,0.0,0.08467835672259297,0.09682001379353265,0.11868172492798915,0.1341649682626486,0.15571732762707466,0.0
1157,2018-08-09,"[0.         0.07811324 0.         0.         0.1134159  0.21839874
 0.         0.         0.08471651 0.09701031 0.11846458 0.13420759
 0.15567313]",1.7551988544766222,1.4743298287871827,0.07811324276404115,0.0,0.0,0.11341590394978958,0.21839874157702754,0.0,0.0,0.08471650544742755,0.09701031256522973,0.11846457886100525,0.13420758688127493,0.15567312795420427,0.0
1158,2018-08-10,"[0.         0.07814115 0.         0.         0.11393153 0.21846713
 0.         0.         0.08456378 0.09636684 0.11870312 0.13485292
 0.15497352]",1.7395008502312588,1.4687241624282694,0.07814115096723162,0.0,0.0,0.1139315296189619,0.21846712962231718,0.0,0.0,0.08456378397117306,0.09636683860594274,0.11870312477198829,0.13485292129820622,0.154973521144179,0.0
1159,2018-08-13,"[0.         0.07844085 0.         0.         0.11394426 0.21820971
 0.         0.         0.08488779 0.09653239 0.11790838 0.13451251
 0.15556411]",1.7606949808435273,1.4669507872524004,0.07844085408882578,0.0,0.0,0.113944259582753,0.21820970744751728,0.0,0.0,0.0848877933907411,0.09653238953069972,0.11790837920701512,0.13451250720041194,0.15556410955203617,0.0
1160,2018-08-14,"[0.         0.07850467 0.         0.         0.11341717 0.21809475
 0.         0.         0.08498606 0.09707508 0.11764622 0.1338314
 0.15644464]",1.7562224314849009,1.4653694336997167,0.07850467302148136,0.0,0.0,0.11341717253681768,0.2180947548164335,0.0,0.0,0.08498605536215649,0.09707508393983984,0.11764621929516257,0.13383139767081723,0.15644464335729139,0.0
1161,2018-08-15,"[0.         0.07714793 0.         0.         0.11182576 0.21834812
 0.         0.         0.08541618 0.10003641 0.11630096 0.13427351
 0.15665113]",1.7590002231867625,1.4643108782435537,0.07714792974057096,0.0,0.0,0.11182576041525881,0.218348123747453,0.0,0.0,0.0854161810527661,0.10003641473238124,0.11630095538533743,0.13427350720462208,0.15665112772161047,0.0
1162,2018-08-16,"[0.         0.08154928 0.         0.         0.11730622 0.2112831
 0.         0.         0.08044883 0.08996288 0.11904963 0.14144653
 0.15895355]",1.749134430106605,1.4645315661874685,0.08154928000455941,0.0,0.0,0.11730621689368544,0.21128309536001394,0.0,0.0,0.08044882507070654,0.08996288132050856,0.11904962572231306,0.14144652547169054,0.15895355015652254,0.0
1163,2018-08-17,"[0.         0.09107465 0.         0.         0.13121855 0.20857552
 0.         0.         0.06798877 0.0781595  0.13112707 0.16901389
 0.12284205]",1.7672204887385774,1.4698948799263585,0.09107465229277278,0.0,0.0,0.13121855024611442,0.2085755196769467,0.0,0.0,0.06798876685177237,0.0781595038924759,0.13112707015163674,0.16901388536380335,0.12284205152447784,0.0
1164,2018-08-20,"[0.         0.09150031 0.         0.         0.13290874 0.20759732
 0.         0.         0.06700549 0.0766666  0.13249188 0.17353994
 0.11828972]",1.7834910138020714,1.47519991714884,0.09150031029245588,0.0,0.0,0.13290873576745857,0.2075973205947389,0.0,0.0,0.06700549479085961,0.07666660030782767,0.1324918805770876,0.17353993680086727,0.1182897208687045,0.0
1165,2018-08-21,"[0.         0.09216543 0.         0.         0.13196527 0.20677331
 0.         0.         0.06726134 0.07747402 0.13219597 0.17320599
 0.11895867]",1.8019417016508235,1.4974374892018696,0.0921654306411326,0.0,0.0,0.13196526805517875,0.20677331159193713,0.0,0.0,0.06726134212408041,0.07747401686264581,0.13219596980668302,0.1732059913266149,0.11895866959172748,0.0
1166,2018-08-22,"[0.         0.09236386 0.         0.         0.13091793 0.20629766
 0.         0.         0.06780924 0.07846724 0.13155243 0.1720312
 0.12056044]",1.8001463740330552,1.4989236621875548,0.09236386191931628,0.0,0.0,0.13091792800343527,0.20629765859089788,0.0,0.0,0.06780924071936759,0.07846724391560769,0.13155243081992732,0.17203120044746553,0.12056043558398247,0.0
1167,2018-08-23,"[0.         0.09264689 0.         0.         0.13075907 0.2062261
 0.         0.         0.06776771 0.0786726  0.13150002 0.17201656
 0.12041106]",1.7905305858821337,1.4871982686671938,0.09264688953022886,0.0,0.0,0.13075907053026298,0.20622609756423546,0.0,0.0,0.06776770527239336,0.0786726008478264,0.1315000202114177,0.17201655530276952,0.12041106074086577,0.0
1168,2018-08-24,"[0.         0.09261793 0.         0.         0.13082804 0.20652803
 0.         0.         0.0675379  0.07866843 0.13181357 0.1725386
 0.1194675 ]",1.7899948337292524,1.4903989156098822,0.09261793495368878,0.0,0.0,0.13082803901564485,0.2065280306541143,0.0,0.0,0.06753790046417224,0.07866842758885711,0.13181356622707036,0.17253859988213643,0.11946750121431603,0.0
1169,2018-08-27,"[0.         0.09278363 0.         0.         0.13069551 0.20643975
 0.         0.         0.06768795 0.07866586 0.13157663 0.17238429
 0.11976638]",1.7913869820882933,1.4881792968772738,0.09278363357503763,0.0,0.0,0.13069550913901692,0.2064397549245725,0.0,0.0,0.06768795016665868,0.07866585542470912,0.13157662695364786,0.1723842869115511,0.11976638290480626,0.0
1170,2018-08-28,"[0.         0.09277373 0.         0.         0.13016947 0.20639225
 0.         0.         0.06785687 0.07918195 0.13145082 0.17203598
 0.12013893]",1.8182038554324234,1.4997942851349273,0.09277372909600218,0.0,0.0,0.13016947201202292,0.20639224535107883,0.0,0.0,0.0678568708910764,0.07918194879999366,0.13145082414672196,0.17203597647577576,0.12013893322732823,0.0
1171,2018-08-29,"[0.         0.09283822 0.         0.         0.13018192 0.20647257
 0.         0.         0.06780165 0.07937683 0.13123909 0.17230459
 0.11978512]",1.7939007823288113,1.4832729702404905,0.09283822265771932,0.0,0.0,0.1301819249808295,0.20647257189715015,0.0,0.0,0.06780165485965248,0.07937682975837668,0.13123909333910852,0.1723045852231435,0.11978511728401975,0.0
1172,2018-08-30,"[0.         0.09287721 0.         0.         0.13002215 0.20646805
 0.         0.         0.06787972 0.07943676 0.13114865 0.17228328
 0.11988418]",1.794149264954696,1.4820202361033579,0.0928772089430076,0.0,0.0,0.13002215182208343,0.2064680466758163,0.0,0.0,0.06787972079150116,0.07943675774102994,0.13114865294884764,0.1722832774507062,0.11988418362700769,0.0
1173,2018-08-31,"[0.         0.0927489  0.         0.         0.12997206 0.20651154
 0.         0.         0.06808085 0.07917687 0.13111323 0.17211078
 0.12028577]",1.7963899116367807,1.4822070291591074,0.09274890418512934,0.0,0.0,0.1299720566253986,0.2065115351653862,0.0,0.0,0.06808084508962074,0.07917687287335926,0.1311132308217295,0.17211078355134932,0.12028577168802704,0.0
