,Date,Weights,Profit,Base Profit,Volume,OLN,BCPC,FMC,GRA,AVX,IIN,HUBB,MRCY,CTO,FRPH,TRC,CIGI,cash
673,2016-09-07,"[0.08496005 0.091761   0.         0.10032069 0.08100548 0.0772895
 0.11675445 0.0988544  0.08222459 0.12434736 0.         0.07712091
 0.06536153]",1.2260847779311121,1.1203756581012558,0.012131046608101177,0.09176100045442581,0.0,0.10032068938016891,0.08100547641515732,0.07728949934244156,0.116754449903965,0.09885440021753311,0.08222459256649017,0.12434735894203186,0.0,0.07712090760469437,0.06536152958869934,0.08496005088090897
674,2016-09-08,"[0.08552177 0.09232125 0.         0.10048228 0.08067449 0.07635579
 0.11614996 0.09804934 0.08224342 0.12534124 0.         0.07697058
 0.06588991]",1.2180386692223477,1.1125910356459328,0.008810839023771682,0.0923212468624115,0.0,0.100482277572155,0.08067449182271957,0.07635578513145447,0.11614996194839478,0.0980493351817131,0.0822434201836586,0.1253412365913391,0.0,0.07697058469057083,0.06588990986347198,0.08552176505327225
675,2016-09-09,"[0.08562809 0.09253961 0.         0.10071561 0.08068944 0.0757972
 0.11534654 0.09753228 0.08250953 0.1262488  0.         0.07718372
 0.06580917]",1.2160662360740253,1.1095920325263007,0.01840362297052058,0.09253960847854614,0.0,0.10071560740470886,0.080689437687397,0.0757972002029419,0.11534653604030609,0.09753227978944778,0.08250953257083893,0.1262488067150116,0.0,0.07718371599912643,0.06580916792154312,0.08562809228897095
676,2016-09-12,"[0.0864414  0.09132612 0.         0.10141169 0.08041181 0.07555908
 0.11458255 0.09730813 0.08252987 0.12770039 0.         0.07711039
 0.0656186 ]",1.204975903704712,1.0980236088474544,0.00540477902301322,0.09132611751556396,0.0,0.10141168534755707,0.08041180670261383,0.07555907964706421,0.11458255350589752,0.09730812907218933,0.08252986520528793,0.12770038843154907,0.0,0.07711038738489151,0.0656186044216156,0.08644139766693115
677,2016-09-13,"[0.08665547 0.09179487 0.         0.10160183 0.07970962 0.07499743
 0.11366357 0.09690779 0.08265329 0.12864305 0.         0.07752897
 0.06584407]",1.1673338987422275,1.065729898882144,0.010573499883620436,0.09179487079381943,0.0,0.10160183161497116,0.07970961928367615,0.0749974250793457,0.11366356909275055,0.09690779447555542,0.08265329152345657,0.12864305078983307,0.0,0.07752896845340729,0.06584407389163971,0.08665546774864197
678,2016-09-14,"[0.08705154 0.09193034 0.         0.10166155 0.08024159 0.07466841
 0.11288662 0.09561958 0.08347045 0.12962675 0.         0.07700415
 0.06583906]",1.1673526426703114,1.0632288877598834,0.01016176680565352,0.0919303372502327,0.0,0.1016615480184555,0.08024159073829651,0.07466841489076614,0.11288662254810333,0.0956195816397667,0.08347044885158539,0.12962675094604492,0.0,0.07700414955615997,0.06583905965089798,0.08705154061317444
679,2016-09-15,"[0.08760983 0.09171336 0.         0.1023125  0.07976278 0.07408781
 0.11183542 0.09509602 0.08358721 0.13098948 0.         0.07741339
 0.0655922 ]",1.1603547147792883,1.0590539747288985,0.010040048135841079,0.09171336144208908,0.0,0.10231249779462814,0.0797627791762352,0.07408780604600906,0.11183542013168335,0.09509602189064026,0.08358720690011978,0.13098947703838348,0.0,0.07741338759660721,0.0655921995639801,0.08760983496904373
680,2016-09-16,"[0.08842172 0.09058953 0.         0.10283309 0.08007562 0.07457324
 0.11067769 0.09357264 0.08458377 0.13269076 0.         0.07638299
 0.06559896]",1.1685574883304544,1.0629969397896666,0.012567631936148623,0.09058953076601028,0.0,0.102833092212677,0.08007562160491943,0.07457324117422104,0.11067768931388855,0.09357263892889023,0.08458377420902252,0.13269075751304626,0.0,0.07638299465179443,0.06559895724058151,0.08842171728610992
681,2016-09-19,"[0.08960436 0.08961733 0.         0.10357539 0.08050194 0.07414965
 0.10897596 0.09126744 0.08521955 0.1351471  0.         0.07602531
 0.06591592]",1.1814954492465906,1.0786610941176875,0.028119433184431532,0.08961733430624008,0.0,0.10357538610696793,0.08050194382667542,0.07414965331554413,0.10897596180438995,0.09126744419336319,0.08521955460309982,0.1351470947265625,0.0,0.07602530717849731,0.06591591984033585,0.08960435539484024
682,2016-09-20,"[0.09135357 0.08920667 0.         0.10416479 0.08069973 0.07402646
 0.10665913 0.08863916 0.08620125 0.1378373  0.         0.07553539
 0.06567659]",1.1996525962758566,1.0918047099466008,0.0078398925539689,0.08920666575431824,0.0,0.10416478663682938,0.08069972693920135,0.07402645796537399,0.10665912926197052,0.08863915503025055,0.0862012505531311,0.13783730566501617,0.0,0.07553538680076599,0.06567659229040146,0.09135356545448303
683,2016-09-21,"[0.09195094 0.08859856 0.         0.10515675 0.08127764 0.07277988
 0.10438192 0.08554601 0.08747116 0.14092252 0.         0.07578523
 0.06612941]",1.2006079034286155,1.095273075184987,0.023577312021162332,0.08859855681657791,0.0,0.10515674948692322,0.08127763867378235,0.07277987897396088,0.10438191890716553,0.08554600924253464,0.08747115731239319,0.14092251658439636,0.0,0.07578522711992264,0.0661294087767601,0.09195093810558319
684,2016-09-22,"[0.09264644 0.08881672 0.         0.10562807 0.08225016 0.07154527
 0.10137369 0.08095469 0.08951272 0.14414628 0.         0.07551471
 0.06761128]",1.1956441375644198,1.0925009539171915,0.019292533245525004,0.08881671726703644,0.0,0.10562806576490402,0.08225015550851822,0.07154526561498642,0.10137368738651276,0.08095468580722809,0.08951272070407867,0.14414627850055695,0.0,0.07551471143960953,0.06761128455400467,0.09264644235372543
685,2016-09-23,"[0.0938215  0.0870143  0.         0.10716068 0.084051   0.0696393
 0.09701057 0.07435077 0.09203205 0.14992204 0.         0.07535335
 0.06964444]",1.2220075824635213,1.1153683376097383,0.03744597338975289,0.08701429516077042,0.0,0.10716067999601364,0.08405099809169769,0.06963929533958435,0.09701056778430939,0.07435077428817749,0.0920320525765419,0.14992204308509827,0.0,0.07535334676504135,0.06964443624019623,0.09382149577140808
686,2016-09-26,"[0.10144389 0.0895766  0.         0.11736991 0.09269281 0.07045368
 0.09674483 0.         0.1016795  0.16913387 0.         0.08308344
 0.07782145]",1.2269498633313252,1.1209587895918502,0.18960131011630812,0.0895766019821167,0.0,0.11736991256475449,0.09269281476736069,0.07045368105173111,0.0967448279261589,0.0,0.1016794964671135,0.16913387179374695,0.0,0.08308344334363937,0.07782144844532013,0.10144389420747757
687,2016-09-27,"[0.10828553 0.0915402  0.         0.12705052 0.10080405 0.
 0.0959086  0.         0.11060187 0.18767846 0.         0.09225072
 0.08588007]",1.2249954099193163,1.1184820064596244,0.1654278358960903,0.09154019504785538,0.0,0.127050518989563,0.10080404579639435,0.0,0.09590860456228256,0.0,0.11060187220573425,0.18767845630645752,0.0,0.09225071966648102,0.08588007092475891,0.10828553140163422
688,2016-09-28,"[0.10912313 0.08464758 0.         0.12905079 0.099815   0.
 0.09257346 0.         0.10763838 0.19269583 0.         0.09836695
 0.08608884]",1.2146468002160857,1.1079790299064718,0.0364426376975787,0.08464758098125458,0.0,0.12905079126358032,0.0998150035738945,0.0,0.09257346391677856,0.0,0.10763838142156601,0.19269582629203796,0.0,0.09836694598197937,0.08608883619308472,0.1091231256723404
689,2016-09-29,"[0.10964415 0.08530179 0.         0.13022186 0.09623355 0.
 0.09445684 0.         0.10770584 0.19327936 0.         0.09981591
 0.0833407 ]",1.2184685415410599,1.1143109454455897,0.02011407093794415,0.08530178666114807,0.0,0.13022185862064362,0.0962335467338562,0.0,0.09445684403181076,0.0,0.10770583897829056,0.19327935576438904,0.0,0.09981591254472733,0.08334070444107056,0.10964415222406387
690,2016-09-30,"[0.11518934 0.10830601 0.         0.13933277 0.10788391 0.
 0.11242132 0.         0.10554729 0.19959259 0.         0.11172678
 0.        ]",1.2273954940191498,1.1313631493405811,0.20166957401085267,0.10830601304769516,0.0,0.13933277130126953,0.10788390785455704,0.0,0.11242131888866425,0.0,0.10554729402065277,0.19959259033203125,0.0,0.111726775765419,0.0,0.1151893362402916
