,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
168,2014-09-05,"[0.         0.08308301 0.08114865 0.08223799 0.08520325 0.08332843
 0.08410542 0.08440095 0.08396013 0.08465671 0.08536056 0.07791667
 0.08459823]",1.0359431228284932,1.0214930687646198,0.008813635135779636,0.08308301120996475,0.0811486542224884,0.08223798871040344,0.08520324528217316,0.08332843333482742,0.08410541713237762,0.0844009518623352,0.08396013081073761,0.08465670794248581,0.0853605568408966,0.07791666686534882,0.08459822833538055,0.0
169,2014-09-08,"[0.         0.08311229 0.0811295  0.0823068  0.08518295 0.08331502
 0.08415125 0.08434857 0.08399097 0.08472236 0.08534726 0.07777739
 0.08461562]",1.0295768561671168,1.0157123334102505,0.008038084497051809,0.08311229199171066,0.08112949877977371,0.08230680227279663,0.08518294990062714,0.08331502228975296,0.0841512456536293,0.08434856683015823,0.08399096876382828,0.0847223550081253,0.0853472575545311,0.07777738571166992,0.08461561799049377,0.0
170,2014-09-09,"[0.         0.08313652 0.08114631 0.08238609 0.08513423 0.08332192
 0.08419666 0.08431184 0.08399493 0.08476885 0.08531044 0.07768001
 0.0846122 ]",1.034358960715956,1.020935302004146,0.009139766840963424,0.08313652127981186,0.08114631474018097,0.0823860913515091,0.08513423055410385,0.08332192152738571,0.08419666439294815,0.084311842918396,0.08399493247270584,0.0847688540816307,0.0853104442358017,0.07768001407384872,0.08461219817399979,0.0
171,2014-09-10,"[0.         0.08315546 0.0811968  0.08238436 0.08517127 0.08328941
 0.08414447 0.08428263 0.08397436 0.08476563 0.08534442 0.07766884
 0.08462232]",1.0325046634344233,1.019105539791322,0.006646424109553107,0.08315546065568924,0.08119679987430573,0.08238435536623001,0.08517127484083176,0.08328941464424133,0.0841444656252861,0.08428262919187546,0.08397436141967773,0.08476562798023224,0.08534441888332367,0.07766883820295334,0.084622323513031,0.0
172,2014-09-11,"[0.         0.08315846 0.08133667 0.08250265 0.08513901 0.08326069
 0.08407894 0.08417874 0.0839941  0.08473498 0.08525639 0.07774688
 0.08461247]",1.0255619265342244,1.0135748218319822,0.00767134419146343,0.0831584557890892,0.08133666962385178,0.08250264823436737,0.08513901382684708,0.0832606852054596,0.08407893776893616,0.08417873829603195,0.08399409800767899,0.08473498374223709,0.08525639027357101,0.07774688303470612,0.08461247384548187,0.0
173,2014-09-12,"[0.         0.0829957  0.0813567  0.08241601 0.08516595 0.0833539
 0.0840746  0.08427104 0.08398505 0.08468644 0.08512152 0.07800195
 0.08457115]",1.0299790595508427,1.0171825306075344,0.014894746001814174,0.0829956978559494,0.0813567042350769,0.08241601288318634,0.08516594767570496,0.08335389941930771,0.08407460153102875,0.08427104353904724,0.08398504555225372,0.08468643575906754,0.0851215198636055,0.0780019536614418,0.08457114547491074,0.0
174,2014-09-15,"[0.         0.08297639 0.0813683  0.08252505 0.08509777 0.0833761
 0.08412586 0.08424093 0.08399068 0.08466623 0.085002   0.07806797
 0.08456276]",1.0315042594254273,1.0190521816186897,0.013158592540347158,0.08297639340162277,0.08136829733848572,0.08252505213022232,0.0850977674126625,0.08337610214948654,0.08412586152553558,0.08424092829227448,0.083990678191185,0.08466622978448868,0.08500199764966965,0.07806797325611115,0.0845627635717392,0.0
175,2014-09-16,"[0.         0.08299686 0.08131426 0.08260566 0.08504673 0.08338444
 0.08418979 0.08419951 0.08402922 0.08474152 0.08498226 0.07794232
 0.08456743]",1.0300585560560798,1.0177757582607534,0.005508032745170651,0.08299686014652252,0.08131425827741623,0.08260565996170044,0.08504673093557358,0.0833844393491745,0.08418978750705719,0.08419951051473618,0.08402922004461288,0.0847415179014206,0.0849822610616684,0.07794231921434402,0.08456742763519287,0.0
176,2014-09-17,"[0.         0.08307822 0.08124197 0.08255876 0.08505239 0.08334669
 0.08419858 0.08419049 0.08404391 0.0847929  0.08513316 0.07776627
 0.08459666]",1.026895929005835,1.0147147839339643,0.008593469064162482,0.08307822048664093,0.08124197274446487,0.0825587585568428,0.08505238592624664,0.08334668725728989,0.08419857919216156,0.0841904878616333,0.08404390513896942,0.08479289710521698,0.0851331576704979,0.07776626944541931,0.0845966562628746,0.0
177,2014-09-18,"[0.         0.08315769 0.08115165 0.0824189  0.08510602 0.08330134
 0.08418969 0.08425293 0.0840188  0.08478424 0.085314   0.07767227
 0.08463246]",1.0367431715789956,1.0239418887090561,0.009475835895845986,0.08315768837928772,0.08115164935588837,0.08241889625787735,0.0851060226559639,0.08330134302377701,0.08418969064950943,0.08425293117761612,0.08401879668235779,0.08478423953056335,0.08531399816274643,0.07767226547002792,0.08463246375322342,0.0
