,Date,Weights,Profit,Base Profit,ASYS,TRT,VECO,IVAC,BCRX,TECH,TTNP,NBIX,OLN,GRA,FMC,BCPC,cash
1381,2019-07-02,"[0.         0.         0.37158749 0.         0.28989625 0.
 0.         0.         0.33851626 0.         0.         0.
 0.        ]",1.2868981764153633,1.4809053667228609,0.0,0.37158748538406905,0.0,0.2898962534949072,0.0,0.0,0.0,0.33851626112102373,0.0,0.0,0.0,0.0,0.0
1382,2019-07-03,"[0.         0.         0.37115945 0.         0.28485783 0.
 0.         0.         0.34398272 0.         0.         0.
 0.        ]",1.2703512234761054,1.4772814435430455,0.0,0.3711594502456018,0.0,0.2848578298024165,0.0,0.0,0.0,0.3439827199519816,0.0,0.0,0.0,0.0,0.0
1383,2019-07-05,"[0.         0.         0.37073083 0.         0.28336309 0.
 0.         0.         0.34590608 0.         0.         0.
 0.        ]",1.2527643067599847,1.468880506862611,0.0,0.3707308252822382,0.0,0.2833630916306655,0.0,0.0,0.0,0.34590608308709636,0.0,0.0,0.0,0.0,0.0
1384,2019-07-08,"[0.         0.         0.37071746 0.         0.28318272 0.
 0.         0.         0.34609982 0.         0.         0.
 0.        ]",1.2671392647780189,1.4781091950341816,0.0,0.3707174564038047,0.0,0.2831827234159001,0.0,0.0,0.0,0.34609982018029517,0.0,0.0,0.0,0.0,0.0
1385,2019-07-09,"[0.         0.         0.37098124 0.         0.28287775 0.
 0.         0.         0.34614101 0.         0.         0.
 0.        ]",1.3000406252542827,1.4784176437674814,0.0,0.3709812434927183,0.0,0.28287775015968813,0.0,0.0,0.0,0.34614100634759354,0.0,0.0,0.0,0.0,0.0
1386,2019-07-10,"[0.         0.         0.37132572 0.         0.28099126 0.
 0.         0.         0.34768302 0.         0.         0.
 0.        ]",1.2770036109966054,1.4654035216587098,0.0,0.3713257177418974,0.0,0.2809912620054732,0.0,0.0,0.0,0.34768302025262954,0.0,0.0,0.0,0.0,0.0
1387,2019-07-11,"[0.         0.         0.37156687 0.         0.27962082 0.
 0.         0.         0.34881231 0.         0.         0.
 0.        ]",1.2957773552285432,1.4838402116200606,0.0,0.3715668720371831,0.0,0.279620821398351,0.0,0.0,0.0,0.34881230656446593,0.0,0.0,0.0,0.0,0.0
1388,2019-07-12,"[0.         0.         0.37144674 0.         0.28031329 0.
 0.         0.         0.34823997 0.         0.         0.
 0.        ]",1.3209810034058787,1.4921065301829881,0.0,0.37144674284747936,0.0,0.28031329171436903,0.0,0.0,0.0,0.3482399654381516,0.0,0.0,0.0,0.0,0.0
1389,2019-07-15,"[0.         0.         0.37156441 0.         0.27953156 0.
 0.         0.         0.34890403 0.         0.         0.
 0.        ]",1.3114218598558522,1.4752548218524086,0.0,0.3715644125778498,0.0,0.2795315609754143,0.0,0.0,0.0,0.34890402644673596,0.0,0.0,0.0,0.0,0.0
1390,2019-07-16,"[0.         0.         0.37142299 0.         0.28028228 0.
 0.         0.         0.34829473 0.         0.         0.
 0.        ]",1.2956051565043318,1.4845977782972317,0.0,0.3714229863453564,0.0,0.2802822821274183,0.0,0.0,0.0,0.3482947315272253,0.0,0.0,0.0,0.0,0.0
1391,2019-07-17,"[0.         0.         0.37136775 0.         0.28031161 0.
 0.         0.         0.34832064 0.         0.         0.
 0.        ]",1.2911489913391636,1.491523827374401,0.0,0.3713677520886385,0.0,0.280311605026456,0.0,0.0,0.0,0.34832064288490555,0.0,0.0,0.0,0.0,0.0
1392,2019-07-18,"[0.         0.         0.37124    0.         0.28045206 0.
 0.         0.         0.34830794 0.         0.         0.
 0.        ]",1.2929425339726517,1.4883091665050137,0.0,0.37123999716203926,0.0,0.2804520586649751,0.0,0.0,0.0,0.34830794417298566,0.0,0.0,0.0,0.0,0.0
1393,2019-07-19,"[0.         0.         0.37119642 0.         0.27964398 0.
 0.         0.         0.34915961 0.         0.         0.
 0.        ]",1.3163452146173773,1.4911074871751875,0.0,0.37119641630686895,0.0,0.279643975447344,0.0,0.0,0.0,0.34915960824578696,0.0,0.0,0.0,0.0,0.0
1394,2019-07-22,"[0.         0.         0.37126033 0.         0.2800972  0.
 0.         0.         0.34864247 0.         0.         0.
 0.        ]",1.2981942503166422,1.499423654366235,0.0,0.3712603271091628,0.0,0.2800971998855499,0.0,0.0,0.0,0.34864247300528733,0.0,0.0,0.0,0.0,0.0
1395,2019-07-23,"[0.         0.         0.37145681 0.         0.27966787 0.
 0.         0.         0.34887532 0.         0.         0.
 0.        ]",1.2926255806804676,1.4761227181187733,0.0,0.3714568092204891,0.0,0.2796678686037731,0.0,0.0,0.0,0.3488753221757378,0.0,0.0,0.0,0.0,0.0
1396,2019-07-24,"[0.         0.         0.37142908 0.         0.27955381 0.
 0.         0.         0.34901711 0.         0.         0.
 0.        ]",1.2882846398348662,1.4816804111587918,0.0,0.3714290802824308,0.0,0.2795538081469252,0.0,0.0,0.0,0.34901711157064397,0.0,0.0,0.0,0.0,0.0
1397,2019-07-25,"[0.         0.         0.37111666 0.         0.28094686 0.
 0.         0.         0.34793649 0.         0.         0.
 0.        ]",1.3387588068570881,1.4774973154446553,0.0,0.371116656666215,0.0,0.28094685687981213,0.0,0.0,0.0,0.3479364864539729,0.0,0.0,0.0,0.0,0.0
1398,2019-07-26,"[0.         0.         0.37063207 0.         0.28239105 0.
 0.         0.         0.34697688 0.         0.         0.
 0.        ]",1.3527697643821939,1.4913040061241412,0.0,0.37063206847936764,0.0,0.282391050332284,0.0,0.0,0.0,0.3469768811883484,0.0,0.0,0.0,0.0,0.0
1399,2019-07-29,"[0.         0.         0.37053832 0.         0.28264782 0.
 0.         0.         0.34681386 0.         0.         0.
 0.        ]",1.3682932227223517,1.486819991211913,0.0,0.37053832218101446,0.0,0.2826478224821562,0.0,0.0,0.0,0.34681385533682935,0.0,0.0,0.0,0.0,0.0
1400,2019-07-30,"[0.         0.         0.37039664 0.         0.28320159 0.
 0.         0.         0.34640177 0.         0.         0.
 0.        ]",1.3710839124817857,1.5018836267565536,0.0,0.37039664226926294,0.0,0.28320158620858177,0.0,0.0,0.0,0.34640177152215523,0.0,0.0,0.0,0.0,0.0
1401,2019-07-31,"[0.         0.         0.36871263 0.         0.29533298 0.
 0.         0.         0.33595439 0.         0.         0.
 0.        ]",1.413120418718109,1.5235077350281696,0.0,0.36871262951520245,0.0,0.29533298240790967,0.0,0.0,0.0,0.3359543880768878,0.0,0.0,0.0,0.0,0.0
1402,2019-08-01,"[0.         0.         0.36561782 0.         0.30403635 0.
 0.         0.         0.33034583 0.         0.         0.
 0.        ]",1.4486216156146934,1.5597087288590001,0.0,0.36561782203817417,0.0,0.3040363483857626,0.0,0.0,0.0,0.33034582957606334,0.0,0.0,0.0,0.0,0.0
1403,2019-08-02,"[0.         0.         0.36704461 0.         0.30570164 0.
 0.         0.         0.32725375 0.         0.         0.
 0.        ]",1.4259168296390239,1.5507294585469131,0.0,0.36704460940671846,0.0,0.3057016360680706,0.0,0.0,0.0,0.327253754525211,0.0,0.0,0.0,0.0,0.0
1404,2019-08-05,"[0.         0.         0.37011059 0.         0.30783018 0.
 0.         0.         0.32205923 0.         0.         0.
 0.        ]",1.4185632989890167,1.5307809966598782,0.0,0.37011059293319826,0.0,0.3078301758423947,0.0,0.0,0.0,0.32205923122440705,0.0,0.0,0.0,0.0,0.0
1405,2019-08-06,"[0.         0.         0.37233334 0.         0.30758985 0.
 0.         0.         0.32007681 0.         0.         0.
 0.        ]",1.4019163449528638,1.4898273769552874,0.0,0.3723333377314746,0.0,0.3075898515518249,0.0,0.0,0.0,0.32007681071670063,0.0,0.0,0.0,0.0,0.0
1406,2019-08-07,"[0.         0.         0.3162138  0.         0.25894247 0.
 0.16673055 0.         0.25811317 0.         0.         0.
 0.        ]",1.3805291529426547,1.4843035305093557,0.0,0.31621380474784727,0.0,0.25894247152589867,0.0,0.16673055141845136,0.0,0.2581131723078027,0.0,0.0,0.0,0.0,0.0
1407,2019-08-08,"[0.         0.         0.3026433  0.         0.2511688  0.
 0.19895568 0.         0.24723222 0.         0.         0.
 0.        ]",1.3912388204873736,1.4966827258235977,0.0,0.3026433025020231,0.0,0.25116879709937423,0.0,0.19895567755400048,0.0,0.247232222844602,0.0,0.0,0.0,0.0,0.0
1408,2019-08-09,"[0.         0.         0.29731184 0.         0.25342271 0.
 0.20526684 0.         0.24399861 0.         0.         0.
 0.        ]",1.3910766222831912,1.5003303102621277,0.0,0.29731183916204007,0.0,0.2534227066721283,0.0,0.2052668404399405,0.0,0.2439986137258912,0.0,0.0,0.0,0.0,0.0
1409,2019-08-12,"[0.         0.         0.31500193 0.         0.         0.
 0.         0.27506843 0.40992964 0.         0.         0.
 0.        ]",1.407548214923792,1.5242709862174535,0.0,0.315001930273356,0.0,0.0,0.0,0.0,0.2750684312718073,0.4099296384548366,0.0,0.0,0.0,0.0,0.0
1410,2019-08-13,"[0.         0.         0.27658681 0.         0.         0.
 0.         0.31256051 0.41085267 0.         0.         0.
 0.        ]",1.3946134314715986,1.4915862288927737,0.0,0.2765868143688807,0.0,0.0,0.0,0.0,0.3125605130510614,0.4108526725800578,0.0,0.0,0.0,0.0,0.0
1411,2019-08-14,"[0.         0.         0.26598592 0.         0.         0.
 0.         0.32376763 0.41024645 0.         0.         0.
 0.        ]",1.3833742575608379,1.4788152014728337,0.0,0.26598592166845597,0.0,0.0,0.0,0.0,0.3237676267476412,0.41024645158390277,0.0,0.0,0.0,0.0,0.0
1412,2019-08-15,"[0.         0.         0.26343059 0.         0.         0.
 0.         0.32685806 0.40971135 0.         0.         0.
 0.        ]",1.3787964645278692,1.4810892052159277,0.0,0.26343058926238594,0.0,0.0,0.0,0.0,0.3268580642113256,0.4097113465262885,0.0,0.0,0.0,0.0,0.0
1413,2019-08-16,"[0.         0.         0.28266932 0.         0.19668502 0.
 0.         0.20581314 0.31483251 0.         0.         0.
 0.        ]",1.176139090816447,1.4819528613327106,0.0,0.28266932160069536,0.0,0.1966850206030858,0.0,0.0,0.20581314306632106,0.3148325147298977,0.0,0.0,0.0,0.0,0.0
1414,2019-08-19,"[0.         0.         0.29013941 0.         0.24140097 0.
 0.         0.18236225 0.28609737 0.         0.         0.
 0.        ]",1.217717045331002,1.488540057354288,0.0,0.29013940803048915,0.0,0.24140096578729384,0.0,0.0,0.1823622523170813,0.2860973738651356,0.0,0.0,0.0,0.0,0.0
1415,2019-08-20,"[0.         0.         0.29210585 0.         0.25196333 0.
 0.         0.17825433 0.27767649 0.         0.         0.
 0.        ]",1.2292575270846702,1.5101139073945458,0.0,0.29210584829615205,0.0,0.2519633338801603,0.0,0.0,0.17825432717742126,0.2776764906462664,0.0,0.0,0.0,0.0,0.0
1416,2019-08-21,"[0.         0.         0.2923793  0.         0.25508768 0.
 0.         0.17711875 0.27541426 0.         0.         0.
 0.        ]",1.2402822843014583,1.5198426646740504,0.0,0.29237930464180895,0.0,0.2550876830930566,0.0,0.0,0.17711874934284827,0.2754142629222861,0.0,0.0,0.0,0.0,0.0
1417,2019-08-22,"[0.         0.         0.29243048 0.         0.25498303 0.
 0.         0.17704184 0.27554466 0.         0.         0.
 0.        ]",1.241180213890813,1.51047001770456,0.0,0.2924304761925221,0.0,0.2549830274924138,0.0,0.0,0.17704183785020602,0.27554465846485804,0.0,0.0,0.0,0.0,0.0
1418,2019-08-23,"[0.         0.         0.29264318 0.         0.25530279 0.
 0.         0.17699649 0.27505753 0.         0.         0.
 0.        ]",1.2396695196948078,1.512389422852121,0.0,0.29264318015623053,0.0,0.2553027943912677,0.0,0.0,0.17699649276940646,0.2750575326830954,0.0,0.0,0.0,0.0,0.0
1419,2019-08-26,"[0.         0.         0.29270063 0.         0.25522783 0.
 0.         0.17677758 0.27529396 0.         0.         0.
 0.        ]",1.2430527493030956,1.5053366506094836,0.0,0.292700629521695,0.0,0.25522782953905493,0.0,0.0,0.17677757617419276,0.2752939647650572,0.0,0.0,0.0,0.0,0.0
1420,2019-08-27,"[0.         0.         0.29300504 0.         0.25484272 0.
 0.         0.17674775 0.27540449 0.         0.         0.
 0.        ]",1.2317233945359287,1.4968777751754492,0.0,0.29300504182184434,0.0,0.2548427187593447,0.0,0.0,0.17674774695175707,0.27540449246705373,0.0,0.0,0.0,0.0,0.0
1421,2019-08-28,"[0.         0.         0.29285183 0.         0.25453877 0.
 0.         0.17674784 0.27586157 0.         0.         0.
 0.        ]",1.234560572149954,1.5102619479647201,0.0,0.292851825689669,0.0,0.2545387721315223,0.0,0.0,0.1767478369166115,0.27586156526219713,0.0,0.0,0.0,0.0,0.0
1422,2019-08-29,"[0.         0.         0.29269056 0.         0.25321043 0.
 0.         0.17673721 0.27736181 0.         0.         0.
 0.        ]",1.2142738169101532,1.488767605508025,0.0,0.2926905570284105,0.0,0.25321042873614247,0.0,0.0,0.17673720815704594,0.27736180607840116,0.0,0.0,0.0,0.0,0.0
1423,2019-08-30,"[0.         0.         0.29250837 0.         0.25258155 0.
 0.         0.17668426 0.27822583 0.         0.         0.
 0.        ]",1.2246829572125393,1.5098778295436468,0.0,0.29250836756122,0.0,0.2525815475709986,0.0,0.0,0.1766842556150014,0.27822582925278,0.0,0.0,0.0,0.0,0.0
1424,2019-09-03,"[0.         0.         0.29212447 0.         0.25244612 0.
 0.         0.17663927 0.27879014 0.         0.         0.
 0.        ]",1.2255151823854387,1.518511506141908,0.0,0.2921244664114138,0.0,0.2524461242858368,0.0,0.0,0.1766392731002301,0.2787901362025194,0.0,0.0,0.0,0.0,0.0
1425,2019-09-04,"[0.         0.         0.29226698 0.         0.25237959 0.
 0.         0.17660742 0.27874601 0.         0.         0.
 0.        ]",1.2591816856504825,1.521817067320177,0.0,0.29226698486004693,0.0,0.25237958565878443,0.0,0.0,0.1766074187468733,0.2787460107342952,0.0,0.0,0.0,0.0,0.0
1426,2019-09-05,"[0.         0.         0.29205324 0.         0.25086132 0.
 0.         0.176915   0.28017044 0.         0.         0.
 0.        ]",1.268739013345201,1.5195509785009282,0.0,0.292053243038359,0.0,0.2508613200780381,0.0,0.0,0.1769149998916718,0.2801704369919312,0.0,0.0,0.0,0.0,0.0
1427,2019-09-06,"[0.         0.         0.29170938 0.         0.25050541 0.
 0.         0.17699869 0.28078652 0.         0.         0.
 0.        ]",1.2515794020790556,1.5185564735406127,0.0,0.29170937712346845,0.0,0.2505054109927645,0.0,0.0,0.17699869207354293,0.280786519810224,0.0,0.0,0.0,0.0,0.0
1428,2019-09-09,"[0.         0.         0.29154927 0.         0.25146253 0.
 0.         0.17692881 0.28005939 0.         0.         0.
 0.        ]",1.2443647505511166,1.527377858586836,0.0,0.29154927435698647,0.0,0.25146252513472184,0.0,0.0,0.17692880872070055,0.2800593917875911,0.0,0.0,0.0,0.0,0.0
1429,2019-09-10,"[0.         0.         0.29152267 0.         0.25222409 0.
 0.         0.17675859 0.27949466 0.         0.         0.
 0.        ]",1.2551994282905445,1.5402054844646325,0.0,0.2915226659287178,0.0,0.25222408723094436,0.0,0.0,0.17675858558568636,0.27949466125465156,0.0,0.0,0.0,0.0,0.0
1430,2019-09-11,"[0.         0.         0.29149954 0.         0.25294369 0.
 0.         0.17669123 0.27886554 0.         0.         0.
 0.        ]",1.2648789349754646,1.5464601178280626,0.0,0.2914995431517153,0.0,0.25294368684598556,0.0,0.0,0.17669122852575259,0.2788655414765467,0.0,0.0,0.0,0.0,0.0
1431,2019-09-12,"[0.         0.         0.29162581 0.         0.25366098 0.
 0.         0.17672951 0.2779837  0.         0.         0.
 0.        ]",1.2567556708237722,1.520413512367128,0.0,0.2916258076615791,0.0,0.25366098273571763,0.0,0.0,0.17672951178497287,0.2779836978177304,0.0,0.0,0.0,0.0,0.0
1432,2019-09-13,"[0.         0.         0.29166695 0.         0.25461077 0.
 0.         0.1767707  0.27695158 0.         0.         0.
 0.        ]",1.2302991491841218,1.5367372520799403,0.0,0.29166694853667874,0.0,0.2546107717788518,0.0,0.0,0.17677069975829218,0.27695157992617736,0.0,0.0,0.0,0.0,0.0
1433,2019-09-16,"[0.         0.         0.2914305  0.         0.25517363 0.
 0.         0.17667765 0.27671822 0.         0.         0.
 0.        ]",1.2394462626020986,1.530073684713918,0.0,0.29143050469478626,0.0,0.2551736273990858,0.0,0.0,0.17667765233988045,0.27671821556624737,0.0,0.0,0.0,0.0,0.0
1434,2019-09-17,"[0.         0.         0.29124351 0.         0.2554209  0.
 0.         0.17658376 0.27675183 0.         0.         0.
 0.        ]",1.225879233445115,1.5419989615684533,0.0,0.29124350523108583,0.0,0.25542090260465466,0.0,0.0,0.17658376153833832,0.2767518306259211,0.0,0.0,0.0,0.0,0.0
1435,2019-09-18,"[0.         0.         0.29129123 0.         0.25645507 0.
 0.         0.17632259 0.27593111 0.         0.         0.
 0.        ]",1.2487963351900475,1.5623695636640698,0.0,0.2912912261546425,0.0,0.2564550733921018,0.0,0.0,0.17632258874095125,0.27593111171230456,0.0,0.0,0.0,0.0,0.0
1436,2019-09-19,"[0.         0.         0.29137101 0.         0.25714049 0.
 0.         0.17624178 0.27524671 0.         0.         0.
 0.        ]",1.2940960397007857,1.5829296667323676,0.0,0.2913710146543938,0.0,0.2571404948002571,0.0,0.0,0.1762417775231828,0.2752467130221664,0.0,0.0,0.0,0.0,0.0
1437,2019-09-20,"[0.         0.         0.29179207 0.         0.25693395 0.
 0.         0.17661688 0.27465711 0.         0.         0.
 0.        ]",1.2386113098087397,1.572490428946365,0.0,0.29179206815290654,0.0,0.2569339453725633,0.0,0.0,0.17661688020448624,0.27465710627004397,0.0,0.0,0.0,0.0,0.0
1438,2019-09-23,"[0.         0.         0.29187189 0.         0.25771546 0.
 0.         0.1762723  0.27414036 0.         0.         0.
 0.        ]",1.2802793027005097,1.5846784821438025,0.0,0.29187188926143876,0.0,0.2577154556051943,0.0,0.0,0.17627229807883651,0.27414035705453044,0.0,0.0,0.0,0.0,0.0
1439,2019-09-24,"[0.         0.         0.29218985 0.         0.25859177 0.
 0.         0.1760757  0.27314268 0.         0.         0.
 0.        ]",1.3095698594989136,1.5782434572080861,0.0,0.29218985041740214,0.0,0.2585917694620463,0.0,0.0,0.17607570088264932,0.2731426792379021,0.0,0.0,0.0,0.0,0.0
1440,2019-09-25,"[0.         0.         0.29232678 0.         0.25908547 0.
 0.         0.17583905 0.2727487  0.         0.         0.
 0.        ]",1.2923225653042125,1.5819780700744424,0.0,0.2923267788604948,0.0,0.2590854731493478,0.0,0.0,0.1758390480666496,0.2727486999235079,0.0,0.0,0.0,0.0,0.0
1441,2019-09-26,"[0.         0.         0.29261408 0.         0.25955783 0.
 0.         0.17577503 0.27205306 0.         0.         0.
 0.        ]",1.2751741274585136,1.5452446603068197,0.0,0.29261407653289817,0.0,0.25955782716958714,0.0,0.0,0.17577503325824168,0.272053063039273,0.0,0.0,0.0,0.0,0.0
1442,2019-09-27,"[0.         0.         0.29239807 0.         0.25949051 0.
 0.         0.17588224 0.27222917 0.         0.         0.
 0.        ]",1.2352006973402234,1.5401081565527819,0.0,0.29239807319512356,0.0,0.25949051397427725,0.0,0.0,0.17588224250031423,0.2722291703302848,0.0,0.0,0.0,0.0,0.0
1443,2019-09-30,"[0.         0.         0.29238714 0.         0.25918653 0.
 0.         0.17600633 0.27241999 0.         0.         0.
 0.        ]",1.2183832326587047,1.5015040440695924,0.0,0.2923871445568725,0.0,0.25918653337701486,0.0,0.0,0.1760063314044827,0.27241999066163,0.0,0.0,0.0,0.0,0.0
1444,2019-10-01,"[0.         0.         0.23550176 0.15879318 0.19832425 0.
 0.         0.15343846 0.25394236 0.         0.         0.
 0.        ]",1.1883528509428307,1.4963209823818986,0.0,0.23550175692529243,0.15879317691013742,0.19832424541226573,0.0,0.0,0.15343846462201283,0.25394235613029154,0.0,0.0,0.0,0.0,0.0
