,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
1293,2019-02-26,"[0.         0.09371227 0.         0.10129774 0.         0.11396343
 0.15735114 0.10433759 0.         0.11079795 0.09828813 0.1193054
 0.10094639]",2.78657091520232,2.238475860898644,0.05079401997055263,0.09371227025985718,0.0,0.10129773616790771,0.0,0.11396343261003494,0.15735113620758057,0.10433758795261383,0.0,0.1107979491353035,0.09828812628984451,0.11930540204048157,0.10094638913869858,0.0
1294,2019-02-27,"[0.         0.09378844 0.         0.10117932 0.         0.11406687
 0.15723002 0.10429734 0.         0.11096072 0.09811611 0.119363
 0.10099816]",2.7978886779971366,2.2232569189974547,0.018292901556267803,0.09378843754529953,0.0,0.1011793240904808,0.0,0.11406686902046204,0.15723001956939697,0.10429733991622925,0.0,0.11096072196960449,0.09811610728502274,0.11936299502849579,0.1009981632232666,0.0
1295,2019-02-28,"[0.         0.09380656 0.         0.10113456 0.         0.11411852
 0.15719955 0.10425429 0.         0.11101576 0.09810414 0.11939057
 0.10097609]",2.7821091852733577,2.20277320627686,0.07408287596595244,0.09380655735731125,0.0,0.10113456100225449,0.0,0.11411851644515991,0.15719954669475555,0.10425429046154022,0.0,0.11101575940847397,0.09810414165258408,0.119390569627285,0.10097609460353851,0.0
1296,2019-03-01,"[0.         0.09383133 0.         0.10110325 0.         0.11410507
 0.15717201 0.10428207 0.         0.11104737 0.09807078 0.11936949
 0.10101859]",2.778091100272272,2.201974372210463,0.030321072804260656,0.09383133053779602,0.0,0.10110325366258621,0.0,0.11410506814718246,0.15717200934886932,0.10428207367658615,0.0,0.11104737222194672,0.09807077795267105,0.1193694919347763,0.10101858526468277,0.0
1297,2019-03-04,"[0.         0.09381387 0.         0.10112937 0.         0.1141349
 0.15720437 0.10423336 0.         0.11106009 0.09809081 0.11942048
 0.10091272]",2.8123833679706483,2.228931565199793,0.02963130797128605,0.09381387382745743,0.0,0.10112936794757843,0.0,0.11413490027189255,0.15720437467098236,0.10423336178064346,0.0,0.11106009036302567,0.09809081256389618,0.11942048370838165,0.10091271996498108,0.0
1298,2019-03-05,"[0.         0.09386308 0.         0.10104772 0.         0.11407156
 0.15712908 0.10434615 0.         0.11108231 0.0980825  0.1193089
 0.10106868]",2.7931789968816734,2.202730376729447,0.03354751780376181,0.09386307746171951,0.0,0.10104772448539734,0.0,0.1140715554356575,0.15712907910346985,0.1043461486697197,0.0,0.11108230799436569,0.09808249771595001,0.11930890381336212,0.10106867551803589,0.0
1299,2019-03-06,"[0.         0.09385911 0.         0.10104346 0.         0.11404178
 0.1571249  0.10436878 0.         0.11105035 0.0980973  0.11925989
 0.10115441]",2.7198349528486725,2.1377017869821375,0.04100204219761072,0.09385910630226135,0.0,0.1010434553027153,0.0,0.1140417829155922,0.15712490677833557,0.10436877608299255,0.0,0.11105034500360489,0.0980973020195961,0.11925989389419556,0.10115440934896469,0.0
1300,2019-03-07,"[0.         0.09377589 0.         0.10099524 0.         0.11383335
 0.15720074 0.10463151 0.         0.11101205 0.09871197 0.11872609
 0.10111318]",2.6773418843240613,2.1296086561534695,0.04836279553287462,0.09377589076757431,0.0,0.10099523514509201,0.0,0.11383335292339325,0.15720073878765106,0.10463151335716248,0.0,0.1110120490193367,0.09871197491884232,0.11872608959674835,0.10111317783594131,0.0
1301,2019-03-08,"[0.         0.09369238 0.         0.10122667 0.         0.11385616
 0.15727137 0.10454307 0.         0.11074074 0.09842215 0.11887488
 0.10137258]",2.6514242881943955,2.0875160344175283,0.09526651654222487,0.09369238466024399,0.0,0.10122667253017426,0.0,0.11385615915060043,0.1572713702917099,0.10454307496547699,0.0,0.11074074357748032,0.09842214733362198,0.11887487769126892,0.10137258470058441,0.0
1302,2019-03-11,"[0.         0.09369951 0.         0.10117453 0.         0.11380692
 0.15725087 0.10460893 0.         0.11071048 0.09853007 0.11876199
 0.10145669]",2.6152948278971135,2.0441875080833776,0.03721611771678808,0.09369950741529465,0.0,0.10117452591657639,0.0,0.11380691826343536,0.15725086629390717,0.1046089306473732,0.0,0.11071047931909561,0.09853006899356842,0.11876199394464493,0.10145668685436249,0.0
1303,2019-03-12,"[0.         0.09371189 0.         0.10114599 0.         0.11372438
 0.15721543 0.1047637  0.         0.11067946 0.09853481 0.11861836
 0.10160598]",2.6127960741929055,2.0382894209448157,0.03519817353692549,0.09371189028024673,0.0,0.10114599019289017,0.0,0.11372438073158264,0.1572154313325882,0.1047637015581131,0.0,0.11067946255207062,0.09853480756282806,0.11861836165189743,0.10160598158836365,0.0
1304,2019-03-13,"[0.         0.09372564 0.         0.1010504  0.         0.11360446
 0.15715924 0.10495529 0.         0.11060061 0.09871514 0.11836636
 0.10182285]",2.5994933426349074,2.0148019874867416,0.031362642896124136,0.09372564405202866,0.0,0.10105039924383163,0.0,0.11360446363687515,0.1571592390537262,0.104955293238163,0.0,0.11060060560703278,0.09871514141559601,0.11836636066436768,0.10182284563779831,0.0
