,Date,Weights,Profit,Base Profit,Volume,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
24,2014-02-10,"[0.07369875 0.0767161  0.07952631 0.07422636 0.07861874 0.07823841
 0.07830047 0.07599837 0.07641283 0.07554574 0.07804517 0.07925648
 0.07541625]",0.9573171589993155,0.9554273018390752,0.009984847411412886,0.0767160952091217,0.07952631264925003,0.07422636449337006,0.07861873507499695,0.07823841273784637,0.07830046862363815,0.07599837332963943,0.07641283422708511,0.07554574310779572,0.07804516702890396,0.07925648242235184,0.07541625201702118,0.0736987516283989
25,2014-02-11,"[0.07359307 0.07672483 0.07952461 0.07427293 0.07860182 0.07823464
 0.07834005 0.07601922 0.07638109 0.07564332 0.07804824 0.07927629
 0.07533991]",0.9675553394462645,0.966066754606419,0.016216722578215808,0.0767248272895813,0.07952460646629333,0.07427293062210083,0.07860182225704193,0.07823463529348373,0.07834005355834961,0.07601922005414963,0.07638109475374222,0.07564331591129303,0.07804824411869049,0.07927628606557846,0.0753399059176445,0.07359307259321213
26,2014-02-12,"[0.07361481 0.07671723 0.0795086  0.07427224 0.07859836 0.07822184
 0.07832366 0.07603284 0.07641654 0.07563139 0.07804666 0.07924125
 0.07537458]",0.958833889474662,0.9571741181513037,0.006323090925985273,0.07671722769737244,0.07950859516859055,0.07427223771810532,0.07859835773706436,0.07822183519601822,0.07832366228103638,0.0760328397154808,0.07641654461622238,0.07563138753175735,0.07804665714502335,0.07924125343561172,0.07537458091974258,0.07361481338739395
27,2014-02-13,"[0.07362412 0.07672176 0.07953898 0.0742071  0.0785379  0.0782151
 0.07843299 0.07605802 0.07636921 0.07558053 0.07806361 0.07936426
 0.07528643]",0.9665173089769843,0.9655425228460675,0.010127258507164881,0.07672175765037537,0.0795389786362648,0.07420709729194641,0.07853789627552032,0.0782150998711586,0.07843299210071564,0.07605801522731781,0.07636921107769012,0.07558052986860275,0.07806361466646194,0.07936426252126694,0.07528643310070038,0.07362411916255951
28,2014-02-14,"[0.07372469 0.07670261 0.07960444 0.07421061 0.07850011 0.07819761
 0.07836077 0.07608961 0.07634776 0.07556748 0.07804096 0.07941186
 0.07524148]",0.9629968721688706,0.9621539849266775,0.010002018601527872,0.07670260965824127,0.07960443943738937,0.07421061396598816,0.07850010693073273,0.07819760590791702,0.07836076617240906,0.07608961313962936,0.07634776085615158,0.07556748390197754,0.0780409649014473,0.07941186428070068,0.07524147629737854,0.07372469455003738
29,2014-02-18,"[0.07364777 0.07673324 0.07959721 0.07439733 0.07865086 0.07825707
 0.0781799  0.07599567 0.07633436 0.07566709 0.07809769 0.07915468
 0.07528716]",0.9837427571563825,0.9832771219148069,0.0097226853567429,0.07673323899507523,0.07959721237421036,0.07439732551574707,0.07865086197853088,0.07825706899166107,0.07817989587783813,0.07599566876888275,0.07633435726165771,0.07566709071397781,0.07809769362211227,0.07915467768907547,0.07528715580701828,0.07364776730537415
30,2014-02-19,"[0.07385515 0.07680883 0.07970684 0.07361539 0.07816643 0.07797417
 0.07874303 0.07616645 0.07576137 0.07549993 0.07842387 0.08018085
 0.07509768]",0.9886401145713004,0.9882942946113997,0.015119434470909968,0.07680883258581161,0.0797068402171135,0.07361538708209991,0.0781664252281189,0.07797417044639587,0.07874303311109543,0.07616645097732544,0.07576137036085129,0.07549992948770523,0.078423872590065,0.08018085360527039,0.07509768009185791,0.07385514676570892
31,2014-02-20,"[0.07378926 0.07681235 0.07967494 0.07368461 0.07816342 0.07797761
 0.07878167 0.07615788 0.0757264  0.07560012 0.07845487 0.080144
 0.07503285]",0.9967002324731462,0.9966328628908085,0.012409801432594483,0.07681234925985336,0.07967493683099747,0.07368461042642593,0.07816341519355774,0.07797760516405106,0.07878167182207108,0.07615788280963898,0.07572640478610992,0.07560012489557266,0.0784548744559288,0.0801439955830574,0.07503284513950348,0.07378926128149033
32,2014-02-21,"[0.07373355 0.07682563 0.07970997 0.07367289 0.07813979 0.07800069
 0.07885128 0.07623399 0.07577588 0.07563161 0.07843498 0.0801044
 0.07488534]",0.9892960219123339,0.9888689424695107,0.010221172909064838,0.07682562619447708,0.0797099694609642,0.07367289066314697,0.0781397894024849,0.07800068706274033,0.07885127514600754,0.07623399049043655,0.0757758766412735,0.07563161104917526,0.07843498140573502,0.08010440319776535,0.07488533854484558,0.07373354583978653
33,2014-02-24,"[0.07371306 0.07682909 0.07971171 0.07372945 0.07815747 0.07799689
 0.07883177 0.07621014 0.07571797 0.07568083 0.07846922 0.08007295
 0.07487947]",1.0045916545171647,1.0047778845762954,0.009746353773197797,0.07682909071445465,0.07971170544624329,0.07372944802045822,0.0781574696302414,0.0779968872666359,0.07883176952600479,0.0762101411819458,0.0757179707288742,0.07568082958459854,0.07846921682357788,0.08007295429706573,0.0748794749379158,0.07371306419372559
34,2014-02-25,"[0.07376362 0.07682618 0.07973202 0.07371692 0.07814733 0.07800999
 0.07883117 0.07622261 0.07572811 0.07566599 0.07843311 0.08011696
 0.07480597]",1.0013164350442418,1.001307451426599,0.012753040819964435,0.07682618498802185,0.0797320231795311,0.0737169161438942,0.07814732939004898,0.07800999283790588,0.07883117347955704,0.07622261345386505,0.07572811096906662,0.07566598802804947,0.07843311131000519,0.08011696487665176,0.07480596750974655,0.07376362383365631
35,2014-02-26,"[0.07359149 0.07682397 0.07963508 0.07384308 0.07816241 0.07799292
 0.07895308 0.07616227 0.07569694 0.07584994 0.07852709 0.08003002
 0.07473173]",1.014490230580979,1.0147781468217798,0.010558533226733169,0.07682397216558456,0.07963508367538452,0.0738430842757225,0.07816240936517715,0.07799292355775833,0.0789530798792839,0.07616227120161057,0.07569693773984909,0.07584993541240692,0.07852708548307419,0.08003002405166626,0.0747317299246788,0.07359148561954498
36,2014-02-27,"[0.07365386 0.0768321  0.07966125 0.0737789  0.0781461  0.07800214
 0.0789599  0.07618335 0.07570389 0.07577863 0.07849219 0.08009927
 0.07470845]",1.0127086578441007,1.0136020330619333,0.009060362758325542,0.07683210074901581,0.07966125011444092,0.0737789049744606,0.07814610004425049,0.07800213992595673,0.07895990461111069,0.07618334889411926,0.07570388913154602,0.07577863335609436,0.0784921944141388,0.08009926974773407,0.07470844686031342,0.07365386188030243
37,2014-02-28,"[0.07362005 0.07681978 0.07965036 0.07383963 0.078162   0.07799577
 0.07893965 0.07615881 0.07568455 0.07581685 0.07851419 0.08006295
 0.0747354 ]",1.0155716078869503,1.0162716928210687,0.007226463140357766,0.07681978493928909,0.07965036481618881,0.07383962720632553,0.07816199958324432,0.07799576967954636,0.07893964648246765,0.07615881413221359,0.0756845474243164,0.07581685483455658,0.07851418852806091,0.08006294816732407,0.07473539561033249,0.07362005114555359
38,2014-03-03,"[0.07357983 0.07680412 0.07962876 0.07388902 0.07814855 0.07798479
 0.0789731  0.07616805 0.07570444 0.07588067 0.0785017  0.08004853
 0.07468846]",1.020529280905294,1.0212157077794264,0.0067782434757700325,0.07680412381887436,0.07962875813245773,0.07388901710510254,0.07814855128526688,0.07798479497432709,0.07897309958934784,0.07616804540157318,0.07570444047451019,0.07588066905736923,0.07850170135498047,0.08004853129386902,0.07468845695257187,0.0735798329114914
39,2014-03-04,"[0.07356151 0.07680992 0.07961401 0.07388254 0.07814716 0.07798958
 0.0790185  0.07615904 0.07571757 0.07586223 0.07851136 0.08006462
 0.07466198]",1.018215794089871,1.0189734716854018,0.0075404518166852525,0.07680992037057877,0.07961400598287582,0.07388254255056381,0.07814715802669525,0.07798957824707031,0.0790184959769249,0.0761590376496315,0.07571756839752197,0.07586222887039185,0.07851136475801468,0.08006462454795837,0.0746619775891304,0.07356151193380356
40,2014-03-05,"[0.07353356 0.07680996 0.07959348 0.07386275 0.07815187 0.07800601
 0.07909226 0.0761559  0.07577476 0.07580814 0.07849747 0.08008625
 0.07462759]",1.0260601390549016,1.0278492571718099,0.00718940199992334,0.07680995762348175,0.0795934796333313,0.07386275380849838,0.07815186679363251,0.07800601422786713,0.07909226417541504,0.0761559009552002,0.07577475905418396,0.07580813765525818,0.07849746942520142,0.08008624613285065,0.0746275931596756,0.0735335648059845
41,2014-03-06,"[0.07334924 0.0767775  0.07952    0.07406657 0.07811739 0.07797246
 0.07913789 0.07616917 0.07573602 0.07616558 0.07853446 0.07995901
 0.07449468]",1.032236451815943,1.0335637691862185,0.008689145671527933,0.07677749544382095,0.07952000200748444,0.07406657189130783,0.07811739295721054,0.07797246426343918,0.0791378915309906,0.07616917043924332,0.07573602348566055,0.0761655792593956,0.07853446155786514,0.07995900511741638,0.07449468225240707,0.0733492374420166
42,2014-03-07,"[0.07344984 0.07678483 0.07953762 0.07397843 0.07813911 0.07796828
 0.07908043 0.07614592 0.07574172 0.07597342 0.07850803 0.08001674
 0.07467565]",1.0324905199905692,1.033625041086051,0.013891375165879856,0.07678482681512833,0.07953762263059616,0.07397843152284622,0.07813911139965057,0.07796827703714371,0.07908042520284653,0.07614592462778091,0.0757417231798172,0.07597342133522034,0.07850803434848785,0.08001673966646194,0.07467564940452576,0.07344983518123627
43,2014-03-10,"[0.0734803  0.07677199 0.07953481 0.07401196 0.07815211 0.07795864
 0.07901786 0.07612769 0.07576838 0.07594702 0.07850882 0.08002148
 0.0746989 ]",1.0363975064084112,1.038240237041736,0.00959073220747938,0.07677198946475983,0.07953481376171112,0.07401195913553238,0.0781521126627922,0.07795864343643188,0.07901785522699356,0.07612769305706024,0.075768381357193,0.07594701647758484,0.07850882411003113,0.08002147823572159,0.07469890266656876,0.07348030060529709
44,2014-03-11,"[0.07348228 0.07677579 0.07955243 0.0740042  0.07813907 0.07797705
 0.07907775 0.07614075 0.07578007 0.07592793 0.07849524 0.08003544
 0.07461201]",1.0368486515224882,1.039042299596224,0.005973916057334499,0.07677578926086426,0.07955242693424225,0.07400420308113098,0.07813907414674759,0.07797704637050629,0.07907775044441223,0.07614075392484665,0.07578007131814957,0.07592792809009552,0.07849524170160294,0.08003544062376022,0.07461200654506683,0.07348227500915527
45,2014-03-12,"[0.07340422 0.07676534 0.07949144 0.07403507 0.0781578  0.07797408
 0.07917304 0.07610327 0.07582417 0.07591939 0.07850768 0.08003794
 0.07460654]",1.0377812277287162,1.040089665649546,0.009429541501289235,0.07676534354686737,0.07949144393205643,0.07403507083654404,0.07815780490636826,0.07797408103942871,0.07917304337024689,0.07610327005386353,0.07582417130470276,0.07591938972473145,0.0785076767206192,0.08003794401884079,0.07460653781890869,0.0734042152762413
46,2014-03-13,"[0.07350942 0.0767853  0.07958332 0.07396112 0.07817191 0.07799809
 0.07902027 0.07616129 0.07579099 0.07586915 0.07847366 0.08005419
 0.07462128]",1.0163274904430193,1.0170172741675867,0.010792051321818829,0.07678529620170593,0.07958332449197769,0.07396112382411957,0.07817190885543823,0.077998086810112,0.07902026921510696,0.07616128772497177,0.07579099386930466,0.07586915045976639,0.07847366482019424,0.08005419373512268,0.0746212750673294,0.07350942492485046
47,2014-03-14,"[0.07332214 0.07676025 0.07946479 0.07402898 0.07815533 0.07798054
 0.07920678 0.07611306 0.07578851 0.0760437  0.07852287 0.08003824
 0.07457486]",1.0288963608130277,1.0291273118879607,0.01628077760367986,0.07676024734973907,0.07946478575468063,0.07402898371219635,0.07815533131361008,0.07798054069280624,0.07920677959918976,0.07611306011676788,0.07578850537538528,0.07604370266199112,0.07852286845445633,0.08003824204206467,0.07457485795021057,0.07332213968038559
48,2014-03-17,"[0.07336674 0.0767595  0.0794729  0.0740049  0.07817617 0.07799608
 0.07920608 0.07612445 0.07586056 0.07590993 0.07846148 0.08007303
 0.07458816]",1.0101828879381711,1.0101637140310722,0.017027821927922106,0.07675950229167938,0.07947289943695068,0.0740048959851265,0.07817617058753967,0.07799608260393143,0.07920607924461365,0.07612445205450058,0.07586055994033813,0.07590993493795395,0.07846147567033768,0.0800730288028717,0.07458815723657608,0.07336673885583878
49,2014-03-18,"[0.07329428 0.0767482  0.07945337 0.07407502 0.07817817 0.07799201
 0.07922627 0.07612294 0.07591037 0.07596627 0.07847635 0.08003889
 0.07451785]",1.0065489457346624,1.0049770000145963,0.013723456648523626,0.07674819976091385,0.07945337146520615,0.07407502084970474,0.07817817479372025,0.07799200713634491,0.07922627031803131,0.0761229395866394,0.07591037452220917,0.07596626877784729,0.07847635447978973,0.0800388902425766,0.07451785355806351,0.07329428195953369
50,2014-03-19,"[0.07330619 0.07674082 0.07946672 0.07414716 0.0781489  0.07794906
 0.07907476 0.07617501 0.07581139 0.07617933 0.07848699 0.07995885
 0.07455485]",1.0065370560163942,1.0054005989384738,0.01653767932361259,0.0767408162355423,0.07946672290563583,0.07414716482162476,0.07814890146255493,0.07794906198978424,0.07907476276159286,0.0761750116944313,0.07581138610839844,0.07617932558059692,0.07848698645830154,0.07995884865522385,0.07455484569072723,0.07330618798732758
51,2014-03-20,"[0.07332412 0.0767531  0.07951403 0.07414224 0.07816278 0.07796438
 0.07900881 0.07619345 0.07578721 0.07615753 0.07848813 0.07996909
 0.07453514]",1.0160997253616064,1.0151571344730679,0.004731203638269827,0.07675310224294662,0.0795140340924263,0.07414223998785019,0.078162781894207,0.07796438038349152,0.0790088102221489,0.07619345188140869,0.07578720897436142,0.07615753263235092,0.07848813384771347,0.07996909320354462,0.07453513890504837,0.07332412153482437
52,2014-03-21,"[0.07337917 0.07674187 0.07951787 0.07412416 0.07815968 0.0779528
 0.07898898 0.07620012 0.07587349 0.0760373  0.07844735 0.08001232
 0.07456489]",1.0085629524259434,1.00799896825551,0.007058990381855789,0.07674187421798706,0.07951787114143372,0.07412416487932205,0.07815967500209808,0.0779528021812439,0.07898897677659988,0.07620012015104294,0.0758734941482544,0.07603729516267776,0.07844734936952591,0.08001232147216797,0.07456488907337189,0.07337916642427444
53,2014-03-24,"[0.07340128 0.07676523 0.07956087 0.07406276 0.07816992 0.07797363
 0.07895757 0.07621163 0.0758286  0.07599568 0.07845784 0.080021
 0.07459397]",1.0171907199770764,1.016355271436949,0.010408671347954755,0.07676523178815842,0.07956086844205856,0.0740627571940422,0.07816991955041885,0.0779736265540123,0.07895757257938385,0.07621163129806519,0.07582859694957733,0.07599567621946335,0.07845783978700638,0.08002100139856339,0.07459396868944168,0.07340127974748611
54,2014-03-25,"[0.07335813 0.07680321 0.07958867 0.07401228 0.07814443 0.07800125
 0.07906301 0.07624687 0.07575724 0.07607459 0.07848234 0.08001879
 0.07444922]",1.024017618653751,1.023206432237347,0.009357662798917126,0.07680320739746094,0.07958866655826569,0.07401227951049805,0.07814443111419678,0.0780012458562851,0.07906301319599152,0.07624686509370804,0.07575723528862,0.07607459276914597,0.07848233729600906,0.0800187885761261,0.07444921880960464,0.07335812598466873
55,2014-03-26,"[0.0733605  0.07680019 0.07959534 0.07400164 0.07814796 0.07800918
 0.07904927 0.07627284 0.07579693 0.07605104 0.07845169 0.08000851
 0.0744549 ]",1.0263325060373476,1.0261858394994507,0.014784773202539118,0.07680018991231918,0.07959534227848053,0.07400164008140564,0.07814796268939972,0.07800918072462082,0.07904927432537079,0.07627283781766891,0.0757969319820404,0.07605104148387909,0.07845169305801392,0.08000851422548294,0.0744549036026001,0.07336049526929855
56,2014-03-27,"[0.07334787 0.07681313 0.07958569 0.07395232 0.07814672 0.07801688
 0.07911543 0.0762428  0.07575016 0.07604623 0.07848638 0.08004823
 0.07444817]",1.0200069842056159,1.0191810807297355,0.009653884469597631,0.07681313157081604,0.07958569377660751,0.073952317237854,0.07814671844244003,0.07801688462495804,0.07911542803049088,0.07624279707670212,0.07575016468763351,0.07604622840881348,0.0784863755106926,0.08004823327064514,0.07444816827774048,0.07334786653518677
57,2014-03-28,"[0.07340456 0.07680831 0.07958611 0.07388099 0.07814012 0.07803157
 0.07914813 0.07624599 0.0758491  0.07588066 0.07843573 0.08011603
 0.07447267]",1.0011634927125805,0.9996623464797442,0.010141463318099548,0.07680831104516983,0.07958611100912094,0.07388099282979965,0.07814012467861176,0.07803156971931458,0.07914812862873077,0.0762459933757782,0.07584910094738007,0.07588066160678864,0.0784357339143753,0.08011603355407715,0.07447266578674316,0.07340455800294876
58,2014-03-31,"[0.07343451 0.07680001 0.07964105 0.0738876  0.07816529 0.07803858
 0.07906306 0.07625449 0.07582966 0.07586186 0.07842807 0.08011048
 0.07448532]",1.0047064073018297,1.0041070819086466,0.013880816184309247,0.07680001109838486,0.07964105159044266,0.07388760149478912,0.07816529273986816,0.07803858071565628,0.0790630578994751,0.07625448703765869,0.07582966238260269,0.0758618637919426,0.07842806726694107,0.08011047542095184,0.07448531687259674,0.0734345093369484
59,2014-04-01,"[0.07345874 0.07680693 0.07962521 0.07386392 0.07814667 0.07803804
 0.07910637 0.076245   0.07586673 0.07579142 0.07840823 0.08015375
 0.074489  ]",1.0076172608045382,1.0070989751386732,0.011417888854200045,0.0768069326877594,0.0796252116560936,0.0738639235496521,0.07814667373895645,0.0780380368232727,0.07910636812448502,0.07624500244855881,0.07586672902107239,0.07579141855239868,0.07840822637081146,0.08015374839305878,0.07448900490999222,0.07345873862504959
60,2014-04-02,"[0.07602145 0.07707727 0.08073585 0.07427914 0.07876796 0.0782207
 0.07760649 0.07505988 0.07455129 0.0731975  0.07900166 0.08036491
 0.07511589]",1.0140554847908765,1.0137696919493342,0.012396038758804906,0.07707726955413818,0.08073585480451584,0.07427913695573807,0.07876796275377274,0.07822069525718689,0.07760649174451828,0.07505988329648972,0.0745512917637825,0.07319749891757965,0.07900165766477585,0.0803649052977562,0.07511588931083679,0.07602144777774811
