,Date,Weights,Profit,Base Profit,Volume,SUP,MOD,STRT,DORM,EAT,MCD,PZZA,JACK,MXIM,KOPN,XLNX,INTC,cash
255,2015-01-09,"[0.07264502 0.08443267 0.07832865 0.0788774  0.07623086 0.07299199
 0.07697679 0.07485903 0.07358497 0.08163259 0.07575228 0.0724212
 0.08126651]",1.1675231083205029,1.1787085930004761,0.015519668813490818,0.08443266898393631,0.07832865417003632,0.07887740433216095,0.07623086124658585,0.0729919895529747,0.07697679102420807,0.07485903054475784,0.07358497381210327,0.0816325917840004,0.07575228065252304,0.07242120057344437,0.08126650750637054,0.07264502346515656
256,2015-01-12,"[0.07256526 0.08451783 0.0782729  0.07904462 0.07629536 0.07296918
 0.07700831 0.07480843 0.07359013 0.08163081 0.07563373 0.07234651
 0.08131697]",1.182583435331958,1.194444497988635,0.016359745753212217,0.08451782912015915,0.07827290147542953,0.07904461771249771,0.07629536092281342,0.07296917587518692,0.07700831443071365,0.07480843365192413,0.07359012961387634,0.08163081109523773,0.07563372701406479,0.0723465085029602,0.08131697028875351,0.07256526499986649
257,2015-01-13,"[0.07276917 0.08455117 0.07828621 0.07885771 0.07612965 0.0728664
 0.07690194 0.07488923 0.07349962 0.08177049 0.07586242 0.07224716
 0.08136878]",1.1774623926388978,1.190559006599145,0.014858462942314302,0.08455117046833038,0.07828620821237564,0.07885771244764328,0.07612965255975723,0.07286640256643295,0.07690193504095078,0.07488922774791718,0.07349961996078491,0.08177049458026886,0.07586242258548737,0.07224716246128082,0.08136878162622452,0.0727691724896431
258,2015-01-14,"[0.07275634 0.08454774 0.07825226 0.07877889 0.07614295 0.07289976
 0.07688771 0.07496069 0.07348511 0.0818092  0.07592167 0.07223535
 0.08132231]",1.1841828115294022,1.1976683184310881,0.015140622175076552,0.0845477432012558,0.07825225591659546,0.07877888530492783,0.07614295184612274,0.07289975881576538,0.07688771188259125,0.07496069371700287,0.0734851062297821,0.08180920034646988,0.0759216696023941,0.0722353532910347,0.0813223123550415,0.0727563351392746
259,2015-01-15,"[0.07270099 0.084613   0.07817609 0.07871106 0.07615855 0.07292248
 0.07689657 0.07500122 0.07339991 0.08188341 0.07601409 0.07217874
 0.08134387]",1.1688872174227876,1.18264710532503,0.006126329840088497,0.08461300283670425,0.0781760886311531,0.07871106266975403,0.0761585459113121,0.072922483086586,0.07689657062292099,0.07500122487545013,0.07339990884065628,0.08188340812921524,0.07601408660411835,0.07217873632907867,0.081343874335289,0.07270099222660065
260,2015-01-16,"[0.07286192 0.08452248 0.07817264 0.07858034 0.07609811 0.0728863
 0.07682654 0.07505431 0.07341462 0.08190756 0.07610551 0.07220424
 0.08136541]",1.1744326648905865,1.1893674704764579,0.014963910717695882,0.08452247828245163,0.07817263901233673,0.078580342233181,0.07609810680150986,0.07288630306720734,0.0768265351653099,0.07505431026220322,0.0734146237373352,0.08190756291151047,0.0761055052280426,0.07220423966646194,0.08136540651321411,0.0728619173169136
261,2015-01-20,"[0.07294305 0.08454122 0.07829006 0.07865532 0.07602207 0.07279451
 0.07680763 0.07498308 0.07343639 0.0818573  0.07606703 0.0722152
 0.08138715]",1.14765342049701,1.1599553189745655,0.008584274215301068,0.0845412164926529,0.07829006016254425,0.07865531742572784,0.07602207362651825,0.07279451191425323,0.07680763304233551,0.07498308271169662,0.07343639433383942,0.08185730129480362,0.07606703042984009,0.07221519947052002,0.08138715475797653,0.07294304668903351
262,2015-01-21,"[0.07291184 0.08447891 0.07816336 0.07860677 0.07609257 0.07287768
 0.07682925 0.0750327  0.07345325 0.08186226 0.07606997 0.07221913
 0.08140227]",1.1661998055287859,1.179524467925699,0.010147717297899863,0.08447891473770142,0.07816336303949356,0.07860676944255829,0.07609257102012634,0.0728776752948761,0.07682925462722778,0.07503269612789154,0.07345324754714966,0.08186225593090057,0.07606997340917587,0.0722191259264946,0.08140227198600769,0.072911836206913
263,2015-01-22,"[0.07289489 0.08444699 0.07802841 0.0786438  0.07618348 0.07290404
 0.07681954 0.07507653 0.07347926 0.08188377 0.07599191 0.07222227
 0.08142515]",1.1634938273532909,1.1775128285780325,0.009740817627066141,0.0844469889998436,0.07802841067314148,0.078643798828125,0.07618348300457001,0.07290404289960861,0.0768195390701294,0.07507652789354324,0.07347925752401352,0.08188377320766449,0.0759919062256813,0.0722222700715065,0.08142515271902084,0.07289488613605499
264,2015-01-23,"[0.07301345 0.0843472  0.07806687 0.07855534 0.07612961 0.07289532
 0.07677112 0.07510962 0.07354584 0.08186483 0.07599852 0.07229465
 0.08140764]",1.167021135665554,1.1834762648672625,0.018779624380623264,0.0843471959233284,0.0780668705701828,0.07855533808469772,0.07612960785627365,0.07289531826972961,0.07677111774682999,0.07510961592197418,0.07354584336280823,0.08186482638120651,0.07599852234125137,0.07229465246200562,0.08140764385461807,0.07301345467567444
265,2015-01-26,"[0.07296147 0.08419477 0.0777572  0.07815468 0.07630397 0.07309442
 0.07670895 0.07546046 0.0735461  0.08206408 0.07616534 0.07233668
 0.08125187]",1.1832345639391453,1.200797903053659,0.013483448195421938,0.08419477194547653,0.07775720208883286,0.07815468311309814,0.07630397379398346,0.07309442013502121,0.07670895010232925,0.07546046376228333,0.07354609668254852,0.08206407725811005,0.0761653408408165,0.07233668118715286,0.08125186711549759,0.0729614719748497
266,2015-01-27,"[0.07286485 0.08408977 0.0776611  0.07801305 0.07638907 0.07326153
 0.07671364 0.07561854 0.07361247 0.08208404 0.07614876 0.07243922
 0.08110398]",1.171533992699343,1.1876384477280202,0.011972416697146857,0.08408977091312408,0.07766110450029373,0.07801304757595062,0.07638906687498093,0.07326152920722961,0.07671363651752472,0.07561854273080826,0.07361247390508652,0.0820840373635292,0.07614875584840775,0.07243922352790833,0.08110398054122925,0.0728648453950882
267,2015-01-28,"[0.07267788 0.08411421 0.0775785  0.07796491 0.07647841 0.07338212
 0.07676019 0.07569885 0.07358747 0.08213918 0.07615856 0.07242777
 0.08103201]",1.1621449147219765,1.1753158113674864,0.014372891796678037,0.084114208817482,0.07757849991321564,0.0779649093747139,0.07647840678691864,0.07338211685419083,0.0767601877450943,0.0756988450884819,0.07358746975660324,0.08213917911052704,0.0761585608124733,0.07242777198553085,0.08103200793266296,0.07267788052558899
268,2015-01-29,"[0.07267198 0.08409245 0.07761882 0.07797254 0.07647425 0.0734111
 0.07679154 0.07565872 0.0735911  0.08210397 0.07614987 0.07246004
 0.08100363]",1.171272243360003,1.1841129922220506,0.013308477265209949,0.08409244567155838,0.07761881500482559,0.07797253876924515,0.07647424936294556,0.07341109961271286,0.07679153978824615,0.07565871626138687,0.07359109818935394,0.08210396766662598,0.07614986598491669,0.07246004045009613,0.08100362867116928,0.07267197966575623
269,2015-01-30,"[0.07272344 0.08405794 0.07764906 0.07783911 0.07643414 0.07341138
 0.07673535 0.07575044 0.07360708 0.08215222 0.0762206  0.07249674
 0.08092247]",1.1563054976498877,1.1665694654112189,0.009352237122628818,0.08405794203281403,0.0776490643620491,0.07783911377191544,0.07643413543701172,0.07341138273477554,0.07673535495996475,0.0757504403591156,0.07360707968473434,0.08215221762657166,0.07622060179710388,0.07249674201011658,0.08092246949672699,0.07272344082593918
270,2015-02-02,"[0.072595   0.08414401 0.07768538 0.07798046 0.07646399 0.07339311
 0.07680143 0.07564113 0.07355361 0.08212677 0.07616941 0.07245041
 0.08099532]",1.1547218664355203,1.163857258344586,0.015623255961538166,0.08414401113986969,0.07768537849187851,0.07798045873641968,0.07646398991346359,0.07339311391115189,0.07680142670869827,0.07564112544059753,0.07355360686779022,0.08212676644325256,0.07616940885782242,0.0724504142999649,0.08099532127380371,0.07259500026702881
271,2015-02-03,"[0.07228562 0.08406487 0.07789455 0.07793972 0.07659605 0.07362027
 0.07696538 0.0756168  0.07366876 0.08199402 0.07605441 0.07269524
 0.08060427]",1.1251915970936777,1.1301774966341633,0.01666879660027359,0.08406487107276917,0.07789454609155655,0.0779397189617157,0.07659605145454407,0.0736202746629715,0.07696538418531418,0.07561679929494858,0.07366876304149628,0.08199401944875717,0.0760544091463089,0.07269524037837982,0.08060427010059357,0.07228562235832214
272,2015-02-04,"[0.07215072 0.08404401 0.07791748 0.07802457 0.0766683  0.07368344
 0.07703547 0.07555605 0.07368791 0.0819037  0.07597958 0.07275676
 0.08059201]",1.134054014928368,1.1367058597760724,0.01834028475551044,0.08404400944709778,0.07791747897863388,0.07802456617355347,0.07666829973459244,0.07368344068527222,0.07703547179698944,0.07555605471134186,0.07368791103363037,0.08190369606018066,0.07597958296537399,0.07275675982236862,0.08059201389551163,0.07215072214603424
273,2015-02-05,"[0.07208402 0.08395921 0.07781253 0.07788311 0.07674683 0.07381146
 0.07706332 0.075642   0.07371408 0.0819092  0.07599746 0.07285126
 0.08052552]",1.1467851201291865,1.1492003694557515,0.015514903945335721,0.08395921438932419,0.07781253010034561,0.07788310945034027,0.07674682885408401,0.07381146401166916,0.07706332206726074,0.07564200460910797,0.07371408492326736,0.08190920203924179,0.07599745690822601,0.0728512555360794,0.08052552491426468,0.07208402454853058
274,2015-02-06,"[0.07216112 0.08403343 0.07785817 0.07799444 0.07667001 0.07368964
 0.07702345 0.07557666 0.0736746  0.0819146  0.07598431 0.07277522
 0.08064432]",1.1614289135840885,1.1654450816662874,0.01198116836592127,0.08403342962265015,0.07785817235708237,0.0779944434762001,0.07667001336812973,0.07368963956832886,0.0770234540104866,0.07557666301727295,0.07367460429668427,0.08191460371017456,0.07598431408405304,0.0727752223610878,0.08064432442188263,0.07216112315654755
