,Date,Weights,Profit,Base Profit,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
237,2014-12-12,"[0.         0.         0.         0.09106462 0.         0.16046789
 0.20688424 0.         0.09469874 0.10413279 0.09678255 0.11049506
 0.1354741 ]",1.180790122343555,1.093112839124301,0.0,0.0,0.0910646209183879,0.0,0.16046788529812459,0.2068842443097231,0.0,0.0946987440833311,0.10413279403446508,0.09678255171329793,0.11049506258245838,0.13547409706021182,0.0
238,2014-12-15,"[0.         0.         0.         0.09010399 0.         0.16161551
 0.20728165 0.         0.09472917 0.10370855 0.09682844 0.1101008
 0.13563189]",1.1749095828879712,1.0852341519635296,0.0,0.0,0.09010398965866719,0.0,0.1616155077848481,0.20728164755783904,0.0,0.0947291726496294,0.10370855452663989,0.09682844111234759,0.1101007959649123,0.13563189074511653,0.0
239,2014-12-16,"[0.         0.         0.         0.08990666 0.         0.16193709
 0.20725452 0.         0.09474868 0.10350734 0.09676796 0.11009731
 0.13578043]",1.1867373833601274,1.0926116203565688,0.0,0.0,0.08990665907200728,0.0,0.1619370945881952,0.20725451770602624,0.0,0.09474868413019615,0.10350734077696465,0.09676796465723057,0.11009731113065269,0.1357804279387273,0.0
240,2014-12-17,"[0.         0.         0.         0.         0.         0.19153486
 0.23879186 0.         0.09455253 0.113043   0.10217749 0.11461838
 0.14528187]",1.163874865033993,1.071071075876561,0.0,0.0,0.0,0.0,0.19153486085797344,0.2387918634072118,0.0,0.09455253494983737,0.113042999144422,0.10217749176874731,0.11461838355161474,0.1452818663201932,0.0
241,2014-12-18,"[0.         0.         0.         0.         0.         0.1942614
 0.24143504 0.         0.09362099 0.11170776 0.10139266 0.11337596
 0.14420619]",1.1786505821948927,1.0734013480533844,0.0,0.0,0.0,0.0,0.19426140224102587,0.2414350433245207,0.0,0.09362098741443607,0.11170775504135778,0.10139266185810107,0.11337596192331952,0.14420618819723893,0.0
242,2014-12-19,"[0.         0.         0.         0.         0.         0.19478382
 0.24245201 0.         0.09332949 0.11152908 0.101211   0.11302819
 0.1436664 ]",1.2130302089746765,1.1133745832065522,0.0,0.0,0.0,0.0,0.19478382242725997,0.24245201109948256,0.0,0.09332949418448336,0.11152907926513124,0.1012109981272847,0.11302819115355639,0.14366640374280176,0.0
243,2014-12-22,"[0.         0.         0.         0.         0.         0.19441101
 0.2418941  0.         0.09386731 0.11162904 0.1016339  0.11297866
 0.14358598]",1.2332525572879731,1.1306347589726615,0.0,0.0,0.0,0.0,0.19441100858485916,0.24189409778392054,0.0,0.09386730708276525,0.11162903844060615,0.10163390405300593,0.11297866456218257,0.1435859794926604,0.0
244,2014-12-23,"[0.         0.         0.         0.         0.         0.19324069
 0.2402447  0.         0.0950647  0.11209421 0.10219718 0.11346085
 0.14369768]",1.247855688514557,1.1409276055241,0.0,0.0,0.0,0.0,0.1932406921583049,0.24024469979523352,0.0,0.09506469884600359,0.11209420749913893,0.10219717671805024,0.1134608476115814,0.14369767737168732,0.0
245,2014-12-24,"[0.         0.         0.         0.         0.         0.19440677
 0.2411168  0.         0.09426837 0.11171758 0.10193572 0.11303176
 0.14352301]",1.253466243456599,1.1374651576656722,0.0,0.0,0.0,0.0,0.19440676577132943,0.2411168018231713,0.0,0.09426837255396142,0.11171757607952486,0.10193571937123959,0.11303175687254143,0.1435230075282318,0.0
246,2014-12-26,"[0.         0.         0.         0.         0.         0.19504047
 0.24024768 0.         0.09452386 0.11141084 0.10205204 0.11299463
 0.14373047]",1.2386423087209575,1.110881440597642,0.0,0.0,0.0,0.0,0.19504046902586844,0.24024768293234922,0.0,0.0945238602544392,0.11141084310861425,0.10205204356630362,0.11299462707529714,0.1437304740371282,0.0
247,2014-12-29,"[0.         0.         0.         0.         0.         0.19557222
 0.24070189 0.         0.09407378 0.11119821 0.101873   0.11283978
 0.14374113]",1.2622948083751446,1.1222048035342462,0.0,0.0,0.0,0.0,0.19557221994753685,0.24070188507447052,0.0,0.0940737813923612,0.11119820827423313,0.1018729958816236,0.11283978228629003,0.1437411271434847,0.0
248,2014-12-30,"[0.         0.         0.         0.         0.         0.19636776
 0.24257882 0.         0.09291609 0.11088769 0.10130372 0.11252839
 0.14341753]",1.2648692033151099,1.130395099282027,0.0,0.0,0.0,0.0,0.19636776167615738,0.2425788207768771,0.0,0.09291609215632601,0.11088768580106073,0.10130371650280036,0.11252838845403265,0.14341753463274579,0.0
249,2014-12-31,"[0.         0.         0.         0.         0.         0.19637153
 0.24370968 0.         0.09238601 0.11091211 0.10098267 0.11248076
 0.14315724]",1.2692131576143402,1.131341447080866,0.0,0.0,0.0,0.0,0.19637152613993084,0.24370967644779554,0.0,0.09238601166419551,0.11091211325098138,0.10098267216494548,0.11248076441382644,0.14315723591832474,0.0
250,2015-01-02,"[0.         0.         0.         0.         0.         0.19378649
 0.23965717 0.         0.09518478 0.11204339 0.10225877 0.11342971
 0.14363968]",1.2779288401747082,1.1322579825117605,0.0,0.0,0.0,0.0,0.19378649332107287,0.23965716837089848,0.0,0.09518478490856232,0.11204339355694108,0.10225876568715296,0.11342971462257814,0.14363967953279416,0.0
251,2015-01-05,"[0.         0.         0.         0.         0.         0.19312059
 0.23752516 0.         0.09656006 0.11289076 0.1023949  0.11396148
 0.14354704]",1.278496907869919,1.1339083767513072,0.0,0.0,0.0,0.0,0.19312059319500388,0.23752515970063004,0.0,0.09656006383641723,0.11289076339994981,0.10239490280067647,0.11396147733015881,0.14354703973716385,0.0
252,2015-01-06,"[0.         0.         0.         0.         0.         0.19458172
 0.23962799 0.         0.09499387 0.11236492 0.10165398 0.11346571
 0.14331179]",1.2497680276506573,1.12444433202793,0.0,0.0,0.0,0.0,0.19458172494453904,0.23962799436346074,0.0,0.09499387369904683,0.1123649211993871,0.10165397884607548,0.1134657139518942,0.14331179299559663,0.0
253,2015-01-07,"[0.         0.         0.         0.         0.         0.19542459
 0.23940413 0.         0.09591215 0.11079281 0.10206466 0.11351763
 0.14288403]",1.282726861988162,1.1304902802262438,0.0,0.0,0.0,0.0,0.19542459491465924,0.23940412725354984,0.0,0.09591214930594483,0.11079280866943914,0.10206465812238467,0.11351763041889662,0.14288403131512567,0.0
254,2015-01-08,"[0.         0.         0.         0.         0.         0.19293313
 0.23836671 0.         0.09710773 0.11267432 0.10232988 0.11448844
 0.14209978]",1.2708001523053254,1.1184477476482872,0.0,0.0,0.0,0.0,0.19293313388137998,0.23836671079310828,0.0,0.09710772784338828,0.11267432069338656,0.1023298818447724,0.11448844274063255,0.1420997822033318,0.0
255,2015-01-09,"[0.         0.         0.         0.         0.         0.19147809
 0.23892141 0.         0.09692701 0.11404552 0.1022982  0.11492756
 0.14140222]",1.287813873750555,1.1760428347544984,0.0,0.0,0.0,0.0,0.1914780892548549,0.238921408033952,0.0,0.09692701057833553,0.11404552349385022,0.1022981976323666,0.11492755581461776,0.141402215192023,0.0
256,2015-01-12,"[0.         0.         0.         0.         0.         0.19134869
 0.23967465 0.         0.09657855 0.11400838 0.10223631 0.11489342
 0.14126   ]",1.2964466923987294,1.183993064431135,0.0,0.0,0.0,0.0,0.19134869049704575,0.239674653559545,0.0,0.09657854606674766,0.11400837618011267,0.10223630708721447,0.11489342371997309,0.1412600028893613,0.0
257,2015-01-13,"[0.         0.         0.         0.         0.         0.19054899
 0.24023187 0.         0.09628365 0.11455758 0.10205175 0.11526562
 0.14106054]",1.3176045685091993,1.2045357462926598,0.0,0.0,0.0,0.0,0.1905489911108012,0.24023186825012452,0.0,0.09628365221652932,0.11455758058546077,0.10205174697779722,0.11526562033150485,0.14106054052778216,0.0
258,2015-01-14,"[0.         0.         0.         0.         0.         0.19096926
 0.24337767 0.         0.09442173 0.11393483 0.10137293 0.11513238
 0.1407912 ]",1.30103589744901,1.2074600857627447,0.0,0.0,0.0,0.0,0.19096926311291887,0.24337766772790376,0.0,0.0944217320522057,0.11393482800020577,0.10137293287498562,0.11513237524187883,0.14079120098990155,0.0
259,2015-01-15,"[0.         0.         0.         0.         0.         0.20960126
 0.27205491 0.         0.         0.12558611 0.11085933 0.12720475
 0.15469364]",1.284543248897372,1.193907656294472,0.0,0.0,0.0,0.0,0.2096012562867075,0.27205490913678204,0.0,0.0,0.12558611211963724,0.11085933222137163,0.1272047502378777,0.15469363999762378,0.0
260,2015-01-16,"[0.         0.         0.         0.         0.         0.20933371
 0.27518705 0.         0.         0.12494083 0.1097891  0.12660761
 0.1541417 ]",1.2842326867075864,1.2066120953112234,0.0,0.0,0.0,0.0,0.20933370656606098,0.2751870504101269,0.0,0.0,0.12494082659725744,0.1097891026502812,0.1266076105005357,0.1541417032757377,0.0
261,2015-01-20,"[0.         0.         0.         0.         0.         0.21003839
 0.27758728 0.         0.         0.12346119 0.10870447 0.12618746
 0.15402121]",1.2458475436676915,1.1837019213602293,0.0,0.0,0.0,0.0,0.2100383921350645,0.27758727604804595,0.0,0.0,0.12346119474148455,0.10870447231666412,0.12618745963398234,0.15402120512475842,0.0
262,2015-01-21,"[0.         0.         0.         0.         0.         0.20942889
 0.27874753 0.         0.         0.12336811 0.10844526 0.12624448
 0.15376572]",1.2741349705315093,1.2098214701590566,0.0,0.0,0.0,0.0,0.20942889497357073,0.2787475297474088,0.0,0.0,0.12336811149124814,0.10844526450676566,0.12624447675199182,0.15376572252901494,0.0
263,2015-01-22,"[0.         0.         0.         0.         0.         0.20699171
 0.27763993 0.         0.         0.12504499 0.10906766 0.1273584
 0.15389732]",1.280404942815878,1.2113476661516573,0.0,0.0,0.0,0.0,0.20699170641792877,0.2776399263143806,0.0,0.0,0.1250449855256958,0.10906766447915593,0.12735839732446633,0.15389731993837263,0.0
264,2015-01-23,"[0.         0.         0.         0.         0.         0.20692369
 0.27766661 0.         0.         0.12488166 0.10901461 0.12739853
 0.1541149 ]",1.276946113675755,1.205901414485549,0.0,0.0,0.0,0.0,0.20692369189199913,0.2776666052559353,0.0,0.0,0.1248816644638564,0.10901460818027285,0.12739852527311382,0.15411490493482252,0.0
265,2015-01-26,"[0.         0.         0.         0.         0.         0.20766944
 0.27944622 0.         0.         0.12364797 0.10829532 0.12694772
 0.15399333]",1.2826937402968488,1.211143718755177,0.0,0.0,0.0,0.0,0.2076694445965943,0.2794462201887286,0.0,0.0,0.12364796583810093,0.10829531815084859,0.12694772110650676,0.15399333011922092,0.0
266,2015-01-27,"[0.         0.         0.         0.         0.         0.20731291
 0.27750097 0.         0.         0.12467314 0.1090838  0.12716123
 0.15426796]",1.2986745235095873,1.2154210749378298,0.0,0.0,0.0,0.0,0.20731290825560778,0.27750096626786636,0.0,0.0,0.12467313669216963,0.1090837977508134,0.1271612321604498,0.15426795887309305,0.0
267,2015-01-28,"[0.         0.         0.         0.         0.         0.20667315
 0.2742903  0.         0.         0.12619398 0.11040478 0.12766031
 0.15477747]",1.3004907845874636,1.2265017175125783,0.0,0.0,0.0,0.0,0.2066731535825022,0.27429030166259843,0.0,0.0,0.12619398384374778,0.1104047815694703,0.1276603068277562,0.15477747251392504,0.0
268,2015-01-29,"[0.         0.         0.         0.         0.         0.20731273
 0.27441287 0.         0.         0.12567853 0.11010007 0.12748981
 0.15500598]",1.2979848284510358,1.2296223896619636,0.0,0.0,0.0,0.0,0.207312731986423,0.274412873002303,0.0,0.0,0.12567853498087253,0.11010006990081007,0.12748981217115699,0.15500597795843452,0.0
269,2015-01-30,"[0.         0.         0.         0.         0.         0.20756936
 0.27447738 0.         0.         0.12536453 0.10995836 0.12744765
 0.15518271]",1.2748745802822499,1.2139552814186423,0.0,0.0,0.0,0.0,0.2075693628690978,0.27447738333589705,0.0,0.0,0.12536453076286838,0.10995835748838163,0.12744765067261954,0.1551827148711356,0.0
270,2015-02-02,"[0.         0.         0.         0.         0.         0.20833613
 0.2728621  0.         0.         0.12504698 0.11064321 0.12736231
 0.15574928]",1.2700520204053733,1.2216069582056326,0.0,0.0,0.0,0.0,0.20833613273497287,0.2728620982877776,0.0,0.0,0.12504697851401492,0.11064320658067832,0.12736230547958377,0.15574927840297245,0.0
271,2015-02-03,"[0.         0.         0.         0.         0.         0.20907274
 0.27327698 0.         0.         0.12423594 0.1102239  0.12717941
 0.15601103]",1.2369943432217743,1.2029265024027107,0.0,0.0,0.0,0.0,0.20907274337785592,0.2732769798068252,0.0,0.0,0.1242359375161964,0.11022390348533283,0.127179407224799,0.15601102858899057,0.0
272,2015-02-04,"[0.         0.         0.         0.         0.         0.20928319
 0.27257888 0.         0.         0.1242333  0.11045638 0.12716601
 0.15628224]",1.2331170048437365,1.2040172682133394,0.0,0.0,0.0,0.0,0.2092831850929778,0.27257887896794225,0.0,0.0,0.12423330350722414,0.11045637856596016,0.1271660105840413,0.1562822432818543,0.0
273,2015-02-05,"[0.         0.         0.         0.         0.         0.21058036
 0.27392998 0.         0.         0.12288512 0.10976715 0.12659785
 0.15623954]",1.2391846768665828,1.200083030851497,0.0,0.0,0.0,0.0,0.21058036476448233,0.27392998088947623,0.0,0.0,0.12288511563073685,0.10976714592058824,0.12659785133173324,0.15623954146298302,0.0
274,2015-02-06,"[0.         0.         0.         0.         0.         0.21019011
 0.27297985 0.         0.         0.12343041 0.10997528 0.12690952
 0.15651483]",1.2376956358678683,1.2105909337401235,0.0,0.0,0.0,0.0,0.21019010948086997,0.2729798481041404,0.0,0.0,0.12343041205733303,0.10997528378737627,0.12690951964742994,0.15651482692285057,0.0
275,2015-02-09,"[0.         0.         0.         0.         0.         0.2103841
 0.274286   0.         0.         0.12293118 0.10947899 0.12666023
 0.15625949]",1.2614544352439874,1.223531799091052,0.0,0.0,0.0,0.0,0.21038410415649159,0.27428600207237797,0.0,0.0,0.1229311830089885,0.10947898936033587,0.12666023287308284,0.15625948852872326,0.0
276,2015-02-10,"[0.         0.         0.         0.         0.         0.21010245
 0.27372551 0.         0.         0.12313464 0.10962833 0.12692594
 0.15648313]",1.2451812313606636,1.2082237677105865,0.0,0.0,0.0,0.0,0.21010245181239937,0.27372550938816403,0.0,0.0,0.12313463649429413,0.10962832642912358,0.12692594446699457,0.15648313140902434,0.0
277,2015-02-11,"[0.         0.         0.         0.         0.         0.20991447
 0.27478357 0.         0.         0.12278631 0.10900799 0.12703769
 0.15646996]",1.2459379134898132,1.214367212857983,0.0,0.0,0.0,0.0,0.20991447340758237,0.2747835667601734,0.0,0.0,0.12278631209188859,0.10900798976818275,0.12703769428480458,0.1564699636873684,0.0
278,2015-02-12,"[0.         0.         0.         0.         0.         0.2101389
 0.27649965 0.         0.         0.12212482 0.10839115 0.1267204
 0.15612508]",1.247998503608289,1.2298021316007095,0.0,0.0,0.0,0.0,0.21013889937997846,0.2764996486380456,0.0,0.0,0.12212482014456498,0.1083911455363946,0.12672040492033512,0.1561250813806812,0.0
279,2015-02-13,"[0.         0.         0.         0.         0.         0.21030275
 0.2761923  0.         0.         0.12204785 0.10846427 0.12669134
 0.1563015 ]",1.2559614901391614,1.2433143937989435,0.0,0.0,0.0,0.0,0.21030275064571516,0.2761922971260107,0.0,0.0,0.12204784651563279,0.10846426577111751,0.12669134080099198,0.15630149914053174,0.0
280,2015-02-17,"[0.         0.         0.         0.         0.         0.21109915
 0.277465   0.         0.         0.1209186  0.10791442 0.12636758
 0.15623525]",1.2582507560497551,1.2416699885770033,0.0,0.0,0.0,0.0,0.21109915200903762,0.27746500454251544,0.0,0.0,0.1209185999340438,0.10791442164370753,0.1263675760316078,0.15623524583908774,0.0
281,2015-02-18,"[0.         0.09789077 0.         0.         0.         0.18998857
 0.25706367 0.         0.         0.10674588 0.09482003 0.11368669
 0.13980439]",1.272106794193193,1.2524410801355645,0.09789076891454589,0.0,0.0,0.0,0.18998856769833897,0.2570636690844327,0.0,0.0,0.10674588338150381,0.09482002829186699,0.1136866923428233,0.13980439028648836,0.0
282,2015-02-19,"[0.         0.10741618 0.         0.         0.         0.18603929
 0.25328156 0.         0.         0.10747035 0.09511638 0.1132484
 0.13742784]",1.2934616152416472,1.2628013114773646,0.10741618276170745,0.0,0.0,0.0,0.1860392872549115,0.2532815616422438,0.0,0.0,0.10747035066561057,0.09511637865223928,0.11324839660219252,0.13742784242109485,0.0
283,2015-02-20,"[0.         0.10824633 0.         0.         0.         0.18522746
 0.25256874 0.         0.         0.10793729 0.09541471 0.1134791
 0.13712637]",1.3055899722342839,1.2697228773430584,0.10824632877991869,0.0,0.0,0.0,0.1852274624687216,0.2525687359394099,0.0,0.0,0.10793729391978306,0.0954147119508045,0.113479097723446,0.1371263692179161,0.0
284,2015-02-23,"[0.         0.10819741 0.         0.         0.         0.18503576
 0.25211389 0.         0.         0.10813675 0.09549864 0.11366417
 0.13735337]",1.3094208323092336,1.28287022947962,0.10819741456171003,0.0,0.0,0.0,0.18503576079437026,0.2521138945011868,0.0,0.0,0.108136750309067,0.09549863903976721,0.11366416750683589,0.13735337328706282,0.0
