,Date,Weights,Profit,Base Profit,Volume,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
849,2017-05-19,"[0.07309373 0.07499606 0.07960388 0.07285651 0.07593294 0.08354419
 0.07482994 0.07520296 0.07367838 0.08306543 0.07947568 0.08071823
 0.07300208]",1.4227259700991663,1.4438004760180094,0.4059367596815243,0.07499606162309647,0.0796038806438446,0.07285650819540024,0.07593294233083725,0.08354418724775314,0.07482993602752686,0.07520296424627304,0.0736783817410469,0.08306542783975601,0.07947567850351334,0.08071823418140411,0.07300207763910294,0.0730937272310257
850,2017-05-22,"[0.07311562 0.07511637 0.0797267  0.07275768 0.07605993 0.08358128
 0.07465499 0.07497461 0.07379159 0.08264104 0.07954296 0.08102958
 0.07300766]",1.430395058214097,1.44880056829737,0.017750770809756213,0.075116366147995,0.0797267034649849,0.07275768369436264,0.07605993002653122,0.08358127623796463,0.07465498894453049,0.07497461140155792,0.07379159331321716,0.08264103531837463,0.07954295724630356,0.08102957904338837,0.07300765812397003,0.07311562448740005
851,2017-05-23,"[0.07315466 0.07517529 0.07974945 0.07278848 0.07619855 0.08364488
 0.07451408 0.07482177 0.07383522 0.08247984 0.07952324 0.08117293
 0.07294161]",1.4430486987362028,1.4572388771987448,0.009167789262991834,0.07517528533935547,0.0797494500875473,0.07278848439455032,0.07619854807853699,0.08364488184452057,0.07451407611370087,0.07482177019119263,0.07383521646261215,0.08247984200716019,0.0795232430100441,0.08117292821407318,0.0729416087269783,0.07315465807914734
852,2017-05-24,"[0.0731769  0.07515111 0.07985616 0.07266801 0.07616174 0.08382637
 0.0744147  0.07466326 0.07386856 0.08254102 0.07956373 0.08135241
 0.07275607]",1.437226692753309,1.4537564821260462,0.016622594720179296,0.07515110820531845,0.07985615730285645,0.07266800850629807,0.07616174221038818,0.08382637053728104,0.0744147002696991,0.07466325908899307,0.07386855781078339,0.08254101872444153,0.07956372946500778,0.08135241270065308,0.07275606691837311,0.07317689806222916
853,2017-05-25,"[0.07315415 0.07512169 0.07983303 0.07263799 0.07608206 0.08378179
 0.07448434 0.07477885 0.07383068 0.08263101 0.07957981 0.08127142
 0.07281321]",1.4403037700882635,1.4627148593439783,0.01754468144247062,0.0751216933131218,0.0798330307006836,0.07263799011707306,0.07608205825090408,0.08378179371356964,0.07448434084653854,0.07477884739637375,0.07383067905902863,0.08263100683689117,0.07957980781793594,0.08127141743898392,0.07281320542097092,0.07315415143966675
854,2017-05-26,"[0.07315494 0.07514603 0.07983188 0.07261433 0.07612848 0.08382127
 0.07443812 0.07472449 0.07387823 0.08256456 0.07961603 0.08127344
 0.0728082 ]",1.4517707347675628,1.4716715731618932,0.013647212351189247,0.07514603435993195,0.07983187586069107,0.07261433452367783,0.07612848281860352,0.08382126688957214,0.07443811744451523,0.07472448796033859,0.0738782286643982,0.08256456255912781,0.07961602509021759,0.08127344399690628,0.07280819863080978,0.07315494120121002
855,2017-05-30,"[0.07317232 0.07513301 0.07978647 0.07259005 0.07606385 0.08376251
 0.0744909  0.07483486 0.07384419 0.0825393  0.07964209 0.08122943
 0.07291102]",1.452543718102344,1.4751410455272527,0.0189317425950239,0.07513301074504852,0.07978647202253342,0.07259005308151245,0.0760638490319252,0.0837625116109848,0.07449089735746384,0.07483486086130142,0.07384418696165085,0.08253929764032364,0.07964209467172623,0.08122943341732025,0.07291101664304733,0.07317231595516205
856,2017-05-31,"[0.07317959 0.07512203 0.0797274  0.0726493  0.07607479 0.0836879
 0.07454899 0.07492924 0.07380854 0.08248865 0.07961571 0.08116402
 0.07300384]",1.4503509072279601,1.4772334500361655,0.01338771961192474,0.07512202858924866,0.07972739636898041,0.07264930009841919,0.07607479393482208,0.08368790149688721,0.07454898953437805,0.07492923736572266,0.07380854338407516,0.08248864859342575,0.07961571216583252,0.08116402477025986,0.0730038434267044,0.07317958772182465
857,2017-06-01,"[0.07313957 0.07512756 0.07988446 0.07254558 0.07607203 0.08386344
 0.07443991 0.07469382 0.07387768 0.08263913 0.07963128 0.08133586
 0.07274971]",1.4524523044859166,1.4737846960095484,0.010135535563467414,0.07512755692005157,0.07988446205854416,0.07254558056592941,0.07607202976942062,0.08386344462633133,0.07443991303443909,0.07469382137060165,0.07387767732143402,0.08263912796974182,0.0796312764286995,0.08133585751056671,0.07274971157312393,0.07313957065343857
858,2017-06-02,"[0.07313074 0.07506222 0.07977203 0.0725375  0.07590716 0.08369813
 0.07464638 0.07498327 0.07376999 0.08272984 0.07965632 0.08113696
 0.0729695 ]",1.4547489497173327,1.4778955980008222,0.013499171131645296,0.07506222277879715,0.07977202534675598,0.07253749668598175,0.0759071558713913,0.08369813114404678,0.07464637607336044,0.07498326897621155,0.07376998662948608,0.08272983878850937,0.07965631783008575,0.08113695681095123,0.07296949625015259,0.07313074171543121
