,Date,Weights,Profit,Base Profit,Volume,TRC,FRPH,CIGI,CTO,DORM,MOD,STRT,SUP,AAME,FFG,CIA,GL,cash
235,2014-12-10,"[0.         0.07813845 0.07943735 0.09740761 0.09035864 0.08489838
 0.11502924 0.10146019 0.10149855 0.08732054 0.08101178 0.08343928
 0.        ]",1.1672619059317726,1.108731150144136,0.03242076503498415,0.07813844902216663,0.0794373534848509,0.09740760669662477,0.09035863714774164,0.08489837506736557,0.11502924290648452,0.10146019059923732,0.10149855367199927,0.08732053623725408,0.08101177789125256,0.08343927727502284,0.0,0.0
236,2014-12-11,"[0.         0.07829732 0.07828974 0.09751168 0.09054028 0.0851116
 0.11485959 0.10148667 0.10149484 0.08755482 0.08130588 0.0835476
 0.        ]",1.1838300923891614,1.117641813231636,0.018697868634464862,0.07829731604734229,0.07828973578164412,0.09751167534898841,0.09054028497801113,0.08511160353896147,0.11485959068476194,0.10148666506151348,0.1014948377996927,0.08755481717670213,0.08130587827952186,0.08354759530286036,0.0,0.0
237,2014-12-12,"[0.         0.07833617 0.07831291 0.09736265 0.09030267 0.08540463
 0.11536596 0.10134898 0.10190713 0.08726442 0.08108743 0.08330705
 0.        ]",1.1654574913729228,1.1020737919364694,0.02474863203019206,0.07833616723938015,0.07831291003655011,0.09736264944037497,0.09030266800002083,0.08540463431124286,0.11536595982777754,0.10134898152250693,0.10190712861604975,0.0872644207934446,0.0810874326606462,0.08330704755200614,0.0,0.0
238,2014-12-15,"[0.         0.07818182 0.0784192  0.09740838 0.09051122 0.08522243
 0.11492767 0.10120581 0.10221951 0.0875463  0.0813495  0.08300816
 0.        ]",1.1600910134808675,1.0975655940077071,0.018021046173296345,0.07818181906943074,0.078419199286987,0.09740837617691019,0.09051121586187658,0.08522242587179756,0.1149276734665723,0.10120581303786173,0.1022195072901684,0.08754630458575406,0.08134950376322723,0.08300816158941422,0.0,0.0
239,2014-12-16,"[0.         0.07813946 0.07844326 0.09777592 0.09041812 0.08541953
 0.11501441 0.10159958 0.10177461 0.08743012 0.08119915 0.08278586
 0.        ]",1.166725740750424,1.0985413730530573,0.010714229394323361,0.07813945699781832,0.07844325841320857,0.09777591925763765,0.09041811601344742,0.08541953031027072,0.11501440873588242,0.10159958265484188,0.1017746072751113,0.08743011530381656,0.08119914516752266,0.08278585987044249,0.0,0.0
240,2014-12-17,"[0.         0.07814995 0.07861873 0.09772716 0.09045466 0.08541581
 0.11546733 0.10115865 0.1021845  0.08694157 0.08108173 0.08279992
 0.        ]",1.1402653730049248,1.0731159883139834,0.013694183105565647,0.07814994834579563,0.07861872979728228,0.09772716250316363,0.09045466004752825,0.0854158064237756,0.11546732726379381,0.10115864773722096,0.10218450378506422,0.08694157043851672,0.08108172700212665,0.08279991665573248,0.0,0.0
241,2014-12-18,"[0.         0.07827479 0.07865241 0.0982593  0.09057143 0.08545446
 0.11526157 0.10046941 0.10216934 0.08709367 0.08123027 0.08256335
 0.        ]",1.14886851282818,1.0780858915663547,0.019913502443202877,0.0782747866785037,0.07865241466789984,0.09825929516317516,0.09057142911796222,0.08545445814667564,0.11526157183359409,0.10046941299715464,0.10216934090957923,0.08709366924362924,0.08123026742893538,0.08256335381289062,0.0,0.0
242,2014-12-19,"[0.         0.07817746 0.07908229 0.09808849 0.09050531 0.08514459
 0.11535873 0.10073954 0.10223028 0.08696361 0.08114702 0.08256267
 0.        ]",1.172741631739047,1.0978713554134973,0.017621993394720595,0.07817746497665753,0.07908229305922149,0.09808848554323801,0.09050531411354507,0.08514459450199596,0.11535872744633777,0.10073954088192097,0.10223027611863841,0.08696361168185397,0.08114702017484136,0.08256267150174956,0.0,0.0
243,2014-12-22,"[0.         0.07800226 0.07862582 0.09792412 0.09057335 0.08499296
 0.11564663 0.10107676 0.10215408 0.08696022 0.08108368 0.08296012
 0.        ]",1.1720971495384096,1.0992098361927922,0.014257229538482939,0.07800226278843042,0.07862581988622704,0.0979241161820946,0.09057335024728361,0.08499296276705973,0.11564662916762816,0.1010767623854102,0.10215407570532878,0.08696022215706717,0.08108367688366425,0.0829601218298061,0.0,0.0
244,2014-12-23,"[0.         0.07818938 0.07867182 0.09798022 0.09053092 0.0847748
 0.11540489 0.10112703 0.10200047 0.08709219 0.08123006 0.0829982
 0.        ]",1.1796268813661348,1.1034540187162232,0.015314223480453259,0.07818938235576268,0.07867182431982757,0.09798022297791777,0.09053092445582651,0.08477480214403467,0.11540488755129702,0.1011270305250577,0.10200047429115504,0.08709219328453127,0.08123006081891222,0.08299819727567746,0.0,0.0
