,Date,Weights,Profit,Base Profit,SPAR,OSK,F,PCAR,CTS,SANM,IEC,FLEX,FLS,IEX,ITT,GGG,cash
249,2014-12-31,"[0.         0.14319444 0.12526843 0.         0.         0.
 0.1697472  0.         0.         0.17233768 0.         0.21978206
 0.16967018]",1.0420678677738346,1.0678703354374441,0.14319444236114948,0.12526843109822194,0.0,0.0,0.0,0.16974720123908385,0.0,0.0,0.172337682436224,0.0,0.21978205985986884,0.1696701830054519,0.0
250,2015-01-02,"[0.         0.15423841 0.         0.         0.         0.
 0.24671679 0.         0.         0.21005412 0.         0.20430732
 0.18468335]",1.0429530866296082,1.0666834767212918,0.15423841352746956,0.0,0.0,0.0,0.0,0.24671679084215647,0.0,0.0,0.2100541175328493,0.0,0.20430732420849657,0.184683353889028,0.0
251,2015-01-05,"[0.         0.15510467 0.         0.         0.         0.
 0.23554549 0.         0.         0.20927834 0.         0.21517389
 0.18489761]",1.0335409925483088,1.051279686315043,0.1551046651411467,0.0,0.0,0.0,0.0,0.2355454936953284,0.0,0.0,0.20927834134765713,0.0,0.2151738914186312,0.1848976083972365,0.0
252,2015-01-06,"[0.         0.13968049 0.10392499 0.         0.         0.
 0.2033527  0.         0.         0.18614187 0.         0.20065311
 0.16624684]",1.0192102872451574,1.0373524429467793,0.13968048790196472,0.10392498855097977,0.0,0.0,0.0,0.20335270379125003,0.0,0.0,0.1861418651053974,0.0,0.20065311021363272,0.16624684443677548,0.0
253,2015-01-07,"[0.         0.13775212 0.11762696 0.         0.         0.
 0.19667124 0.         0.         0.18268451 0.         0.20054251
 0.16472265]",0.9983655752701445,1.022292190673655,0.13775212355370783,0.11762696338010453,0.0,0.0,0.0,0.19667124373796982,0.0,0.0,0.18268451000992403,0.0,0.20054250654453962,0.16472265277375422,0.0
254,2015-01-08,"[0.         0.13749514 0.12007585 0.         0.         0.
 0.1944665  0.         0.         0.18184212 0.         0.20154552
 0.16457488]",0.9911642733677325,1.0130733510159151,0.1374951351349127,0.12007585005690123,0.0,0.0,0.0,0.1944664970837732,0.0,0.0,0.18184212050050488,0.0,0.20154552039565984,0.16457487682824823,0.0
255,2015-01-09,"[0.         0.13740576 0.12076712 0.         0.         0.
 0.19368888 0.         0.         0.18146283 0.         0.20205668
 0.16461873]",0.9965825595811787,1.026073721093727,0.13740575708357208,0.12076711654169937,0.0,0.0,0.0,0.1936888791378099,0.0,0.0,0.18146282953067527,0.0,0.20205668408638258,0.16461873361986074,0.0
256,2015-01-12,"[0.         0.13738794 0.12117933 0.         0.         0.
 0.19281527 0.         0.         0.1814383  0.         0.20271335
 0.16446581]",1.000988538996614,1.0282165704973123,0.13738794097822557,0.12117932568417261,0.0,0.0,0.0,0.1928152721950653,0.0,0.0,0.18143830405400913,0.0,0.2027133459044955,0.1644658111840318,0.0
257,2015-01-13,"[0.         0.13736806 0.12115981 0.         0.         0.
 0.19267897 0.         0.         0.18141648 0.         0.20288892
 0.16448776]",0.988545364816625,1.0205667779427583,0.13736806259168402,0.12115980922824793,0.0,0.0,0.0,0.19267897489907335,0.0,0.0,0.18141647668485947,0.0,0.20288891613250667,0.16448776046362854,0.0
258,2015-01-14,"[0.         0.13733719 0.12158531 0.         0.         0.
 0.19226757 0.         0.         0.18121518 0.         0.20311317
 0.16448157]",0.994150541770444,1.0162759141958404,0.13733719154963275,0.12158531003540259,0.0,0.0,0.0,0.19226756983495974,0.0,0.0,0.1812151832263848,0.0,0.2031131742304059,0.16448157112321427,0.0
259,2015-01-15,"[0.         0.13752116 0.12147743 0.         0.         0.
 0.19202929 0.         0.         0.18128928 0.         0.20337753
 0.1643053 ]",0.9668602389770148,0.9970581005432858,0.13752116487845661,0.12147743165174935,0.0,0.0,0.0,0.19202928839179917,0.0,0.0,0.18128928230249608,0.0,0.20337753256936833,0.16430530020613052,0.0
260,2015-01-16,"[0.         0.13749774 0.12169997 0.         0.         0.
 0.19148275 0.         0.         0.18145232 0.         0.20376184
 0.16410538]",0.9755803297550718,1.005868556316948,0.13749773915604693,0.12169997327648421,0.0,0.0,0.0,0.19148274624493913,0.0,0.0,0.18145232144856582,0.0,0.20376183724108354,0.1641053826328805,0.0
261,2015-01-20,"[0.         0.1371331  0.1218202  0.         0.         0.
 0.19177169 0.         0.         0.18129426 0.         0.20350529
 0.16447546]",0.9478567414978013,0.9827876339533941,0.13713310227870054,0.12182019766450874,0.0,0.0,0.0,0.1917716899229867,0.0,0.0,0.18129426055691705,0.0,0.20350529194513808,0.16447545763174887,0.0
262,2015-01-21,"[0.         0.13728386 0.12192836 0.         0.         0.
 0.19125885 0.         0.         0.18141812 0.         0.20389981
 0.16421099]",0.9636197722598843,0.9990128341852329,0.13728386343214832,0.12192835812572685,0.0,0.0,0.0,0.19125885253817027,0.0,0.0,0.1814181247440313,0.0,0.20389980761363216,0.16421099354629112,0.0
263,2015-01-22,"[0.         0.1374327  0.12170076 0.         0.         0.
 0.19125361 0.         0.         0.18150778 0.         0.20400296
 0.16410219]",0.9578284889084359,0.9922255315924493,0.13743269838965072,0.12170075683370997,0.0,0.0,0.0,0.19125361339173014,0.0,0.0,0.1815077788098143,0.0,0.2040029584211333,0.16410219415396157,0.0
264,2015-01-23,"[0.         0.13756826 0.12128545 0.         0.         0.
 0.19182098 0.         0.         0.18136907 0.         0.20372329
 0.16423296]",0.973178810012253,0.9993391453551463,0.13756826154761514,0.12128544624497258,0.0,0.0,0.0,0.19182098110435736,0.0,0.0,0.18136906778674605,0.0,0.20372328828725475,0.1642329550290542,0.0
265,2015-01-26,"[0.         0.13715057 0.12179597 0.         0.         0.
 0.19168726 0.         0.         0.1812478  0.         0.20362687
 0.16449154]",0.9735578479625178,1.002323995213236,0.13715056952032328,0.12179596775315477,0.0,0.0,0.0,0.19168725805739348,0.0,0.0,0.18124779990096376,0.0,0.20362686869315066,0.16449153607501407,0.0
266,2015-01-27,"[0.         0.13693967 0.12210278 0.         0.         0.
 0.19148853 0.         0.         0.18124551 0.         0.2036549
 0.16456859]",0.9635990441390532,0.9965241299154,0.136939670000297,0.12210278353134066,0.0,0.0,0.0,0.19148853429832133,0.0,0.0,0.18124551355544966,0.0,0.20365490428295843,0.164568594331633,0.0
267,2015-01-28,"[0.         0.13714952 0.12205559 0.         0.         0.
 0.19123985 0.         0.         0.18135631 0.         0.20384722
 0.16435151]",0.9557932423571717,0.9922179936207406,0.13714951876256365,0.12205559346966331,0.0,0.0,0.0,0.19123984846783101,0.0,0.0,0.18135630560843513,0.0,0.20384722093960592,0.1643515127519009,0.0
268,2015-01-29,"[0.         0.13783726 0.12157067 0.         0.         0.
 0.1904605  0.         0.         0.18205176 0.         0.2046572
 0.16342261]",0.9475130841116011,0.991284513194561,0.1378372579542807,0.12157066639690514,0.0,0.0,0.0,0.19046050492638147,0.0,0.0,0.18205175837208462,0.0,0.20465720376326585,0.16342260858708224,0.0
269,2015-01-30,"[0.         0.137576   0.12195614 0.         0.         0.
 0.1902573  0.         0.         0.181948   0.         0.20472666
 0.1635359 ]",0.937384468647114,0.985269696227132,0.1375760043712672,0.12195613859042234,0.0,0.0,0.0,0.19025729726410545,0.0,0.0,0.18194799512682466,0.0,0.20472665968196715,0.16353590496541315,0.0
270,2015-02-02,"[0.         0.13793393 0.12168342 0.         0.         0.
 0.19026425 0.         0.         0.18212954 0.         0.20473743
 0.16325143]",0.9412507065966537,0.9866595887124687,0.13793393447610577,0.12168341509140038,0.0,0.0,0.0,0.19026424645461248,0.0,0.0,0.18212953980671087,0.0,0.20473743267098915,0.16325143150018132,0.0
271,2015-02-03,"[0.         0.13785384 0.12108299 0.         0.         0.
 0.19086228 0.         0.         0.18244069 0.         0.20438787
 0.16337232]",0.938881869931732,0.9824187338952499,0.13785384441437784,0.12108299175208503,0.0,0.0,0.0,0.19086227890697208,0.0,0.0,0.18244069414091443,0.0,0.2043878695431304,0.1633723212425203,0.0
272,2015-02-04,"[0.         0.13875959 0.11993186 0.         0.         0.
 0.19127078 0.         0.         0.18297459 0.         0.20430973
 0.16275345]",0.9596071228723375,0.9990180244502637,0.13875959357979348,0.11993185964044789,0.0,0.0,0.0,0.1912707771408155,0.0,0.0,0.18297459254921436,0.0,0.20430972799159808,0.1627534490981307,0.0
273,2015-02-05,"[0.         0.13908396 0.11934167 0.         0.         0.
 0.19156294 0.         0.         0.1832962  0.         0.20418495
 0.16253028]",0.9677402265548267,1.0049480051934825,0.13908395863060566,0.11934166945515552,0.0,0.0,0.0,0.19156294436563895,0.0,0.0,0.1832962035122992,0.0,0.204184946996819,0.16253027703948175,0.0
274,2015-02-06,"[0.         0.13858334 0.1198571  0.         0.         0.
 0.19141021 0.         0.         0.18322175 0.         0.20412452
 0.16280308]",0.9665128464370423,1.0072268857369497,0.1385833447314287,0.11985709654425648,0.0,0.0,0.0,0.19141020963630007,0.0,0.0,0.18322174667450544,0.0,0.20412452177386076,0.1628030806396485,0.0
275,2015-02-09,"[0.         0.13865    0.1195108  0.         0.         0.
 0.1918656  0.         0.         0.18330191 0.         0.20379953
 0.16287217]",0.981896284120321,1.0131563427004606,0.13864999581991969,0.11951079632876499,0.0,0.0,0.0,0.19186559558579971,0.0,0.0,0.183301909415937,0.0,0.20379952813967384,0.1628721747099047,0.0
276,2015-02-10,"[0.         0.13853849 0.11996481 0.         0.         0.
 0.19180979 0.         0.         0.18300503 0.         0.20367606
 0.16300582]",0.9803472274206672,1.006801574826462,0.13853848619959697,0.11996481174232099,0.0,0.0,0.0,0.19180979094275744,0.0,0.0,0.18300502596873885,0.0,0.203676062872597,0.16300582227398872,0.0
277,2015-02-11,"[0.         0.13839208 0.12009355 0.         0.         0.
 0.19281151 0.         0.         0.18242901 0.         0.20335903
 0.16291482]",0.9973822781580336,1.0191048226563009,0.13839208395686436,0.12009354905962774,0.0,0.0,0.0,0.1928115108231259,0.0,0.0,0.18242901064894726,0.0,0.20335902708373432,0.16291481842770034,0.0
278,2015-02-12,"[0.         0.13818413 0.11880488 0.         0.         0.
 0.19582654 0.         0.         0.18321583 0.         0.20046113
 0.16350749]",0.9847844140323115,1.0119962338663464,0.13818412915449685,0.11880488251602896,0.0,0.0,0.0,0.19582653934346572,0.0,0.0,0.18321582989047397,0.0,0.20046112934509666,0.16350748975043788,0.0
279,2015-02-13,"[0.         0.13817818 0.11859942 0.         0.         0.
 0.19633384 0.         0.         0.18341585 0.         0.19992744
 0.16354528]",0.9914525743575366,1.0189425464983624,0.13817817673235444,0.11859941580024641,0.0,0.0,0.0,0.19633384021567604,0.0,0.0,0.18341585078168782,0.0,0.19992743965595014,0.16354527681408515,0.0
280,2015-02-17,"[0.         0.13835473 0.1183047  0.         0.         0.
 0.19656609 0.         0.         0.18355216 0.         0.19978431
 0.16343801]",1.0152759225535046,1.0315644080331936,0.1383547323717104,0.11830470466879427,0.0,0.0,0.0,0.19656608515372978,0.0,0.0,0.18355216195957247,0.0,0.19978431001663294,0.16343800582956006,0.0
281,2015-02-18,"[0.         0.13886327 0.11724894 0.         0.         0.
 0.19826466 0.         0.         0.18382394 0.         0.19873792
 0.16306127]",1.0164458412615565,1.0351400862650808,0.13886327024976455,0.11724893972233019,0.0,0.0,0.0,0.1982646550457381,0.0,0.0,0.18382394314732012,0.0,0.1987379229586677,0.16306126887617917,0.0
282,2015-02-19,"[0.         0.13983689 0.11666911 0.         0.         0.
 0.19867528 0.         0.         0.18320773 0.         0.198422
 0.163189  ]",1.0165649198255127,1.031730510884074,0.13983688906943792,0.11666910509943469,0.0,0.0,0.0,0.19867528120563727,0.0,0.0,0.18320773284943306,0.0,0.19842199643913233,0.1631889953369246,0.0
283,2015-02-20,"[0.         0.14020041 0.11578826 0.         0.         0.
 0.19907841 0.         0.         0.18352805 0.         0.19838309
 0.16302178]",1.0169913461696827,1.0339500209195283,0.14020041498100894,0.1157882568689601,0.0,0.0,0.0,0.1990784139578402,0.0,0.0,0.183528048783727,0.0,0.19838308616233583,0.16302177924612773,0.0
284,2015-02-23,"[0.         0.14047533 0.11535055 0.         0.         0.
 0.19937417 0.         0.         0.18359322 0.         0.19833591
 0.16287081]",1.0260873191236732,1.0402302654924627,0.1404753271023314,0.11535055148752574,0.0,0.0,0.0,0.1993741727490278,0.0,0.0,0.18359322434193281,0.0,0.19833591357783864,0.16287081074134369,0.0
285,2015-02-24,"[0.         0.14023541 0.11534989 0.         0.         0.
 0.19984323 0.         0.         0.18343264 0.         0.19796585
 0.16317298]",1.0309161868499468,1.0446960083159453,0.14023540907524593,0.11534988765306335,0.0,0.0,0.0,0.19984323170608875,0.0,0.0,0.18343263619297592,0.0,0.19796585139716708,0.16317298397545896,0.0
286,2015-02-25,"[0.         0.14023158 0.11501887 0.         0.         0.
 0.20025836 0.         0.         0.18358758 0.         0.19769193
 0.16321168]",1.017400992140782,1.0355763768494228,0.1402315790682713,0.11501886579855158,0.0,0.0,0.0,0.20025835750671003,0.0,0.0,0.1835875816191377,0.0,0.19769193240881075,0.16321168359851854,0.0
287,2015-02-26,"[0.         0.1402485  0.11485593 0.         0.         0.
 0.20046051 0.         0.         0.18365698 0.         0.19756793
 0.16321015]",1.0296290548903808,1.0444196243611292,0.14024849655817978,0.11485592536867449,0.0,0.0,0.0,0.20046050913114008,0.0,0.0,0.18365698424850407,0.0,0.197567934205922,0.1632101504875796,0.0
288,2015-02-27,"[0.         0.14011413 0.11475901 0.         0.         0.
 0.20099734 0.         0.         0.18344685 0.         0.1972438
 0.16343886]",1.029136244642707,1.0461221950516124,0.1401141329864421,0.114759011611802,0.0,0.0,0.0,0.2009973387238381,0.0,0.0,0.18344685321192453,0.0,0.1972438035967012,0.16343885986929207,0.0
289,2015-03-02,"[0.         0.14002178 0.11466021 0.         0.         0.
 0.20142999 0.         0.         0.18328695 0.         0.19697528
 0.1636258 ]",1.0222974071738304,1.043074154167816,0.14002178103094096,0.1146602079059509,0.0,0.0,0.0,0.20142998573795556,0.0,0.0,0.18328694612960503,0.0,0.19697527840666088,0.16362580078888656,0.0
290,2015-03-03,"[0.         0.1400761  0.11463905 0.         0.         0.
 0.20144836 0.         0.         0.18332939 0.         0.19692626
 0.16358084]",1.0106287117998205,1.0334074381580456,0.1400760987292149,0.11463904580881892,0.0,0.0,0.0,0.20144835937275446,0.0,0.0,0.18332939231686912,0.0,0.19692626219732895,0.16358084157501382,0.0
291,2015-03-04,"[0.         0.14003699 0.11504883 0.         0.         0.
 0.20123168 0.         0.         0.18309184 0.         0.19688767
 0.16370299]",1.0182160995576623,1.0377455504351552,0.14003698548484914,0.1150488275925487,0.0,0.0,0.0,0.20123168046681492,0.0,0.0,0.18309183967107842,0.0,0.19688767250878275,0.16370299427592602,0.0
292,2015-03-05,"[0.         0.14009327 0.11524832 0.         0.         0.
 0.20111735 0.         0.         0.18290674 0.         0.19693041
 0.1637039 ]",1.0149022142237825,1.0314521518282778,0.14009327418681758,0.11524832297174716,0.0,0.0,0.0,0.20111735037286654,0.0,0.0,0.18290674397914738,0.0,0.1969304073458142,0.16370390114360717,0.0
293,2015-03-06,"[0.         0.14001832 0.11535319 0.         0.         0.
 0.20110241 0.         0.         0.18294636 0.         0.19688441
 0.16369531]",1.007616845360901,1.025810183215031,0.1400183187584216,0.11535319338864276,0.0,0.0,0.0,0.2011024128724166,0.0,0.0,0.18294636229668307,0.0,0.1968844055140095,0.16369530716982636,0.0
294,2015-03-09,"[0.         0.13970042 0.11593976 0.         0.         0.
 0.20066872 0.         0.         0.18291934 0.         0.19700637
 0.16376539]",0.9981067732014026,1.0179965739545944,0.13970041699209834,0.11593976090276739,0.0,0.0,0.0,0.20066872078663786,0.0,0.0,0.18291933683634282,0.0,0.19700637181449815,0.1637653926676553,0.0
295,2015-03-10,"[0.         0.13982877 0.11570434 0.         0.         0.
 0.20071351 0.         0.         0.18307498 0.         0.19698702
 0.16369138]",0.9938778754364682,1.0129877607731252,0.1398287712322866,0.11570434258606373,0.0,0.0,0.0,0.20071350564862508,0.0,0.0,0.18307498246534296,0.0,0.1969870186682811,0.16369137939940062,0.0
296,2015-03-11,"[0.         0.13981865 0.11582907 0.         0.         0.
 0.20056796 0.         0.         0.18307315 0.         0.19701319
 0.16369798]",0.9886271393923809,1.005060435556002,0.1398186458789406,0.11582907313836356,0.0,0.0,0.0,0.2005679573588694,0.0,0.0,0.18307315413894532,0.0,0.19701318547830687,0.16369798400657432,0.0
297,2015-03-12,"[0.         0.1396877  0.11577127 0.         0.         0.
 0.20053834 0.         0.         0.18327122 0.         0.19704143
 0.16369002]",0.9814757054489341,1.0002434776049753,0.13968770422350596,0.11577127361963156,0.0,0.0,0.0,0.2005383424855765,0.0,0.0,0.18327122468791435,0.0,0.19704143478879582,0.16369002019457604,0.0
298,2015-03-13,"[0.         0.1394759  0.11572969 0.         0.         0.
 0.20091204 0.         0.         0.18322421 0.         0.19669153
 0.16396663]",0.9855672581070168,1.0029887782375149,0.13947590108749316,0.11572968629535922,0.0,0.0,0.0,0.20091204300298784,0.0,0.0,0.18322420861737945,0.0,0.19669153198675057,0.1639666290100297,0.0
299,2015-03-16,"[0.         0.13935448 0.1158274  0.         0.         0.
 0.20064075 0.         0.         0.18342072 0.         0.19679708
 0.16395957]",1.002646485623962,1.0161794505425734,0.1393544814317618,0.11582740123282326,0.0,0.0,0.0,0.20064074931410494,0.0,0.0,0.18342071506104676,0.0,0.19679708190954096,0.1639595710507223,0.0
300,2015-03-17,"[0.         0.13929936 0.11614835 0.         0.         0.
 0.20035038 0.         0.         0.18345639 0.         0.19683869
 0.16390683]",1.0001863794523214,1.0171456516941697,0.13929935617686048,0.11614834964219227,0.0,0.0,0.0,0.2003503835857025,0.0,0.0,0.18345639138153064,0.0,0.19683868617419695,0.1639068330395171,0.0
