,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
1300,2019-03-07,"[0.         0.07457753 0.08921632 0.09131756 0.13154138 0.09244996
 0.06942599 0.08576504 0.08291479 0.07073907 0.09011782 0.12193455
 0.        ]",1.5604226452572305,1.4015161216896075,0.00962362241124878,0.07457753184811731,0.08921631532229561,0.09131755774837157,0.13154138078845654,0.0924499643841652,0.0694259900712348,0.08576504249870273,0.08291478565541441,0.07073906679313337,0.09011781712324525,0.1219345477668632,0.0,0.0
1301,2019-03-08,"[0.         0.07499492 0.08912324 0.09109418 0.1316151  0.09197201
 0.06972422 0.08609458 0.08277731 0.07068348 0.09013828 0.12178268
 0.        ]",1.532914320531866,1.3781469072061083,0.012707776869833475,0.07499492461823802,0.0891232392621334,0.09109417933228939,0.13161509600342775,0.09197200735494296,0.06972422470873484,0.0860945815847125,0.08277730707729906,0.07068347753364705,0.09013828421985552,0.12178267830471964,0.0,0.0
1302,2019-03-11,"[0.         0.0750272  0.08903201 0.09071615 0.1319033  0.09195221
 0.06960998 0.08614008 0.08286978 0.07073917 0.09003962 0.12197048
 0.        ]",1.5048408249828047,1.3558240657036127,0.019367788786042967,0.07502719938554532,0.08903200776014462,0.09071614707724023,0.13190330257442281,0.09195221259973269,0.06960998478938171,0.08614008445791371,0.08286978466127051,0.0707391696068608,0.09003962407915078,0.12197048300833681,0.0,0.0
1303,2019-03-12,"[0.         0.07498454 0.08897781 0.09125606 0.13146654 0.09200076
 0.06948139 0.08595585 0.08287409 0.07080621 0.09020123 0.12199552
 0.        ]",1.5223378477060996,1.368350975274256,0.007081364804431962,0.07498454327132485,0.0889778075746002,0.09125606222685942,0.13146654126500287,0.09200075642417875,0.06948139177332462,0.08595584850410634,0.08287409041272831,0.07080621254313924,0.09020122917854051,0.12199551682619503,0.0,0.0
1304,2019-03-13,"[0.         0.07497892 0.08875959 0.09153113 0.131551   0.09178431
 0.06934821 0.08599529 0.08272563 0.07075941 0.09018469 0.12238183
 0.        ]",1.5444904801664454,1.384730192977977,0.009447766978161761,0.07497892258848783,0.08875958565414858,0.09153112888182223,0.13155099981831045,0.09178431064761988,0.06934821316786513,0.08599528560761116,0.08272562954134154,0.07075940583409705,0.09018469306384674,0.12238182519484939,0.0,0.0
1305,2019-03-14,"[0.         0.07474572 0.08889668 0.09151773 0.13158006 0.09214606
 0.06901325 0.08575326 0.08306162 0.07076673 0.09031694 0.12220194
 0.        ]",1.5536436409979157,1.3912201626415466,0.017101548997072797,0.07474572498705374,0.08889667823753696,0.09151772835404665,0.13158006195977448,0.09214605589679502,0.06901325412540606,0.08575326154358978,0.08306162351665607,0.07076673172499724,0.0903169445732034,0.12220193508094046,0.0,0.0
1306,2019-03-15,"[0.         0.07461579 0.08885406 0.09190829 0.13126474 0.09231678
 0.06896576 0.0855779  0.08304566 0.07072521 0.09009695 0.12262887
 0.        ]",1.5604098900863166,1.3981539632690125,0.013601581628028898,0.0746157858738142,0.0888540590258192,0.09190828879224104,0.13126473641983213,0.09231678008731291,0.0689657577817628,0.08557789747614629,0.08304566077362101,0.07072521395873038,0.09009695003689593,0.12262886977382415,0.0,0.0
1307,2019-03-18,"[0.         0.07456844 0.08891507 0.09179797 0.1315012  0.09220738
 0.06891175 0.0853425  0.08311364 0.07078518 0.09019626 0.1226606
 0.        ]",1.559910874659199,1.3990453355158148,0.010802957691806114,0.0745684441981042,0.08891506997035543,0.09179797094864457,0.13150119877521238,0.09220738152073256,0.06891175140256565,0.0853425045308919,0.08311363511934947,0.07078517924212405,0.09019626257719408,0.12266060171482586,0.0,0.0
1308,2019-03-19,"[0.         0.07467659 0.08878499 0.09173584 0.13130718 0.09208109
 0.06904386 0.08556659 0.08306337 0.07079035 0.09028619 0.12266395
 0.        ]",1.5682697865167348,1.4022392281311056,0.013361211530437508,0.07467659355949982,0.0887849851547999,0.09173584263471138,0.13130718081010317,0.0920810899417383,0.06904385566954338,0.08556659294216167,0.08306336983794355,0.07079034512167853,0.09028619476999779,0.12266394955782248,0.0,0.0
1309,2019-03-20,"[0.         0.07464096 0.08899849 0.09115599 0.13185626 0.09198749
 0.06924186 0.08572348 0.0830272  0.07072472 0.09025107 0.12239249
 0.        ]",1.5892469421020996,1.418485313897377,0.01737495515574183,0.07464095802375911,0.08899849085272227,0.09115598669326028,0.1318562612876087,0.09198748938333565,0.06924185961213167,0.08572348207174507,0.08302720368861968,0.07072471510730521,0.09025106666171563,0.12239248661779678,0.0,0.0
1310,2019-03-21,"[0.         0.07456276 0.08871219 0.09156299 0.13141318 0.09214537
 0.0689853  0.08583333 0.0830948  0.0707907  0.09034276 0.12255662
 0.        ]",1.5780575106933137,1.4054686206711486,0.011367604507224006,0.07456275846108298,0.08871219251053582,0.09156298906347074,0.1314131840996324,0.09214537499965748,0.06898529575061922,0.08583333042143483,0.0830947973085246,0.07079069811077157,0.09034276154443042,0.12255661772983995,0.0,0.0
