,Date,Weights,Profit,Base Profit,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
788,2017-02-22,"[0.         0.         0.         0.         0.         0.25487153
 0.1824419  0.15621454 0.26431549 0.         0.         0.14215654
 0.        ]",1.505395128288832,1.3211583222677925,0.0,0.0,0.0,0.0,0.254871531740157,0.182441904968967,0.15621454169542093,0.2643154860842324,0.0,0.0,0.1421565355112227,0.0,0.0
789,2017-02-23,"[0.         0.         0.         0.         0.         0.25489895
 0.18236356 0.15618729 0.26445775 0.         0.         0.14209245
 0.        ]",1.4791793469789196,1.3136826735032032,0.0,0.0,0.0,0.0,0.254898946446473,0.18236356037992804,0.15618729169336,0.26445774809552997,0.0,0.0,0.1420924533847091,0.0,0.0
790,2017-02-24,"[0.         0.         0.         0.         0.         0.25483151
 0.18239572 0.15618409 0.26453308 0.         0.         0.1420556
 0.        ]",1.43106439688764,1.293519472377573,0.0,0.0,0.0,0.0,0.25483151045321434,0.18239572116684197,0.15618409330595864,0.26453307645406793,0.0,0.0,0.1420555986199171,0.0,0.0
791,2017-02-27,"[0.         0.         0.         0.         0.         0.25501762
 0.1822155  0.15609589 0.26465975 0.         0.         0.14201125
 0.        ]",1.4317838565423586,1.2935951962156607,0.0,0.0,0.0,0.0,0.2550176160939526,0.1822154964154269,0.15609589244897515,0.26465974676743925,0.0,0.0,0.14201124827420608,0.0,0.0
792,2017-02-28,"[0.         0.         0.         0.         0.         0.25510861
 0.18217901 0.15605265 0.26462532 0.         0.         0.14203442
 0.        ]",1.4312616098984465,1.2943895426111989,0.0,0.0,0.0,0.0,0.255108611830634,0.18217900636495646,0.1560526492394354,0.26462531611131096,0.0,0.0,0.14203441645366321,0.0,0.0
793,2017-03-01,"[0.         0.         0.         0.         0.         0.25513666
 0.18221743 0.15605794 0.26449833 0.         0.         0.14208964
 0.        ]",1.4282320372231176,1.2935270652894162,0.0,0.0,0.0,0.0,0.25513666330578766,0.1822174323189382,0.15605793518483457,0.26449833371738085,0.0,0.0,0.14208963547305883,0.0,0.0
794,2017-03-02,"[0.         0.         0.         0.         0.         0.25516565
 0.18225993 0.15604951 0.26438106 0.         0.         0.14214386
 0.        ]",1.441536229978473,1.305578283455541,0.0,0.0,0.0,0.0,0.25516564946070847,0.18225992836419522,0.1560495105681177,0.26438105652711885,0.0,0.0,0.14214385507985985,0.0,0.0
795,2017-03-03,"[0.         0.         0.         0.         0.         0.25522785
 0.18220788 0.1560442  0.2643814  0.         0.         0.14213867
 0.        ]",1.4355823913116017,1.3084810623056478,0.0,0.0,0.0,0.0,0.2552278451196454,0.18220788361750181,0.15604420403992716,0.26438139521668336,0.0,0.0,0.14213867200624225,0.0,0.0
796,2017-03-06,"[0.         0.         0.         0.         0.         0.25511748
 0.18225629 0.15604793 0.26449072 0.         0.         0.14208758
 0.        ]",1.431801493940181,1.300005310438392,0.0,0.0,0.0,0.0,0.2551174761434751,0.18225628980693528,0.1560479329868434,0.26449071966989873,0.0,0.0,0.14208758139284738,0.0,0.0
797,2017-03-07,"[0.         0.         0.         0.         0.         0.25505705
 0.18240595 0.15607194 0.26425809 0.         0.         0.14220698
 0.        ]",1.4280103521599354,1.296636267164292,0.0,0.0,0.0,0.0,0.255057050493008,0.18240595089123654,0.15607193650405538,0.2642580870573609,0.0,0.0,0.14220697505433927,0.0,0.0
798,2017-03-08,"[0.         0.         0.         0.         0.         0.25498605
 0.18249765 0.15609049 0.26418525 0.         0.         0.14224055
 0.        ]",1.4291055165986712,1.2934966118391389,0.0,0.0,0.0,0.0,0.2549860494093504,0.18249765346952546,0.1560904893293117,0.2641852544539376,0.0,0.0,0.14224055333787491,0.0,0.0
799,2017-03-09,"[0.         0.         0.         0.         0.         0.25491144
 0.18257178 0.15610277 0.26415259 0.         0.         0.14226142
 0.        ]",1.4274365328382441,1.2954144408494006,0.0,0.0,0.0,0.0,0.25491144376087976,0.1825717832168993,0.1561027679173106,0.2641525861630744,0.0,0.0,0.14226141894183603,0.0,0.0
800,2017-03-10,"[0.         0.         0.         0.         0.         0.25384587
 0.18551747 0.15612632 0.26107052 0.         0.         0.14343982
 0.        ]",1.4256178149138532,1.2919937714878604,0.0,0.0,0.0,0.0,0.2538458737203312,0.1855174711426058,0.15612631650541725,0.2610705200029642,0.0,0.0,0.14343981862868155,0.0,0.0
801,2017-03-13,"[0.         0.         0.         0.         0.         0.25364378
 0.1861813  0.15621275 0.26022761 0.         0.         0.14373457
 0.        ]",1.4314394959247312,1.2982277602091636,0.0,0.0,0.0,0.0,0.2536437782228775,0.18618129710773146,0.15621275113391256,0.2602276062562132,0.0,0.0,0.14373456727926517,0.0,0.0
802,2017-03-14,"[0.         0.         0.         0.         0.         0.2536305
 0.18632038 0.15624455 0.26000481 0.         0.         0.14379976
 0.        ]",1.4296687383720479,1.2966421235902392,0.0,0.0,0.0,0.0,0.2536304991475651,0.18632037992210737,0.15624455251230507,0.26000481169175044,0.0,0.0,0.143799756726272,0.0,0.0
803,2017-03-15,"[0.         0.         0.         0.         0.         0.2536109
 0.18640738 0.15625013 0.25986964 0.         0.         0.14386194
 0.        ]",1.4277108879609064,1.2958440709711214,0.0,0.0,0.0,0.0,0.253610903906385,0.18640737860871875,0.1562501318339985,0.25986964161839965,0.0,0.0,0.14386194403249805,0.0,0.0
804,2017-03-16,"[0.         0.         0.         0.         0.         0.25358392
 0.18658167 0.15630487 0.25945329 0.         0.         0.14407625
 0.        ]",1.4400729574249185,1.3012634122684297,0.0,0.0,0.0,0.0,0.25358392370273647,0.18658166733919995,0.1563048675905204,0.2594532949046398,0.0,0.0,0.14407624646290335,0.0,0.0
805,2017-03-17,"[0.         0.         0.         0.         0.         0.25360656
 0.18661708 0.15630092 0.25937153 0.         0.         0.14410392
 0.        ]",1.4486104138630398,1.3091102606400153,0.0,0.0,0.0,0.0,0.25360656112623364,0.18661707612685027,0.15630091838382432,0.25937152543529735,0.0,0.0,0.1441039189277944,0.0,0.0
806,2017-03-20,"[0.         0.         0.         0.         0.         0.25357806
 0.18667158 0.15635626 0.25920146 0.         0.         0.14419263
 0.        ]",1.4483119286566988,1.307548193419719,0.0,0.0,0.0,0.0,0.25357806033392727,0.1866715847165056,0.15635626334786756,0.2592014587709798,0.0,0.0,0.1441926328307198,0.0,0.0
807,2017-03-21,"[0.         0.         0.         0.         0.         0.25354889
 0.18662516 0.1563502  0.25935625 0.         0.         0.14411949
 0.        ]",1.4508626385292274,1.3034035880570725,0.0,0.0,0.0,0.0,0.2535488943398081,0.18662515826085949,0.1563502025888628,0.25935625026931175,0.0,0.0,0.14411949454115786,0.0,0.0
808,2017-03-22,"[0.         0.         0.         0.         0.         0.25352254
 0.18664486 0.15637945 0.25928686 0.         0.         0.14416629
 0.        ]",1.4467901531506615,1.3006405572264133,0.0,0.0,0.0,0.0,0.2535225433279762,0.1866448559970348,0.1563794481518853,0.2592868581774933,0.0,0.0,0.14416629434561037,0.0,0.0
809,2017-03-23,"[0.         0.         0.         0.         0.         0.25344054
 0.18666177 0.15638805 0.25937832 0.         0.         0.14413132
 0.        ]",1.4238521358263148,1.27223849377962,0.0,0.0,0.0,0.0,0.25344054172198943,0.18666177071400317,0.1563880451543209,0.2593783188349018,0.0,0.0,0.14413132357478475,0.0,0.0
810,2017-03-24,"[0.         0.         0.         0.         0.         0.2534837
 0.18658567 0.15637166 0.25949876 0.         0.         0.14406021
 0.        ]",1.4292870279884762,1.27432944604766,0.0,0.0,0.0,0.0,0.2534837019615857,0.18658567290858963,0.15637165997518243,0.25949875950411866,0.0,0.0,0.1440602056505237,0.0,0.0
811,2017-03-27,"[0.         0.         0.         0.         0.         0.25341487
 0.18668477 0.1564321  0.25931869 0.         0.         0.14414957
 0.        ]",1.4363737001561243,1.2804359309730389,0.0,0.0,0.0,0.0,0.2534148719360973,0.18668477052018223,0.15643210326174273,0.25931868651238404,0.0,0.0,0.14414956776959365,0.0,0.0
812,2017-03-28,"[0.         0.         0.         0.         0.         0.21017472
 0.17786724 0.14227162 0.21074072 0.         0.12314067 0.13580503
 0.        ]",1.433047868936165,1.269485659148483,0.0,0.0,0.0,0.0,0.2101747206167918,0.1778672402815939,0.1422716249974166,0.2107407180864943,0.0,0.12314066939883564,0.13580502661886776,0.0,0.0
813,2017-03-29,"[0.         0.         0.         0.         0.         0.2026675
 0.17756073 0.14125935 0.20247142 0.         0.14046737 0.13557363
 0.        ]",1.4469867776241152,1.28040525943296,0.0,0.0,0.0,0.0,0.20266749557776828,0.17756073492961522,0.14125934936383006,0.20247142292863854,0.0,0.14046737154102149,0.1355736256591263,0.0,0.0
814,2017-03-30,"[0.         0.         0.         0.         0.         0.20132695
 0.17767655 0.14126417 0.20097902 0.         0.14308065 0.13567266
 0.        ]",1.4606308761683156,1.2898241006401634,0.0,0.0,0.0,0.0,0.2013269467643444,0.17767654872981625,0.14126416961228225,0.20097901849983119,0.0,0.14308065276874316,0.1356726636249827,0.0,0.0
815,2017-03-31,"[0.         0.         0.         0.         0.         0.20105827
 0.1776894  0.1413084  0.20073628 0.         0.14353384 0.13567381
 0.        ]",1.4654051658046208,1.2912588884520773,0.0,0.0,0.0,0.0,0.20105827393901377,0.1776893968190595,0.14130840243759038,0.20073627889670181,0.0,0.1435338404680048,0.13567380743962976,0.0,0.0
816,2017-04-03,"[0.         0.         0.         0.         0.         0.20102403
 0.17777504 0.14134686 0.2005383  0.         0.14355529 0.13576048
 0.        ]",1.4799016879666884,1.2990285232556267,0.0,0.0,0.0,0.0,0.20102402897223778,0.17777503959364352,0.1413468580272782,0.20053829655482064,0.0,0.1435552945382192,0.13576048231380058,0.0,0.0
817,2017-04-04,"[0.         0.         0.         0.1122709  0.         0.17214043
 0.16433948 0.13046111 0.16033835 0.         0.12836012 0.1320896
 0.        ]",1.4805603524150373,1.2966531838318882,0.0,0.0,0.1122709033223784,0.0,0.17214042935653592,0.1643394846205531,0.13046110633495148,0.16033834932358054,0.0,0.12836012492291154,0.132089602119089,0.0,0.0
818,2017-04-05,"[0.         0.         0.         0.12608204 0.         0.16777596
 0.16259261 0.12945926 0.15501487 0.         0.12714937 0.13192588
 0.        ]",1.471568383891824,1.2895134733463884,0.0,0.0,0.1260820391159653,0.0,0.16777596236309456,0.16259260854133947,0.12945925866871028,0.1550148730666589,0.0,0.12714937355144992,0.1319258846927815,0.0,0.0
819,2017-04-06,"[0.         0.         0.         0.12776108 0.         0.16725206
 0.16243137 0.12935803 0.15428398 0.         0.12695726 0.13195621
 0.        ]",1.479017164515605,1.294991011100247,0.0,0.0,0.1277610800131919,0.0,0.16725206116949567,0.16243136990991205,0.1293580333486815,0.15428398251084097,0.0,0.12695725980519035,0.1319562132426875,0.0,0.0
820,2017-04-07,"[0.         0.         0.         0.12790276 0.         0.16730102
 0.16238265 0.12933106 0.15426609 0.         0.12681632 0.13200009
 0.        ]",1.4657566326108855,1.2812354866886118,0.0,0.0,0.12790275661920142,0.0,0.16730101974384975,0.1623826526104779,0.1293310634666078,0.15426609180295367,0.0,0.12681632423465844,0.13200009152225112,0.0,0.0
821,2017-04-10,"[0.         0.         0.         0.12799623 0.         0.16724286
 0.16249696 0.12936367 0.15398179 0.         0.1267724  0.13214609
 0.        ]",1.469857104100849,1.28270666169666,0.0,0.0,0.12799623196653248,0.0,0.16724285841963601,0.1624969602238121,0.12936367127518061,0.1539817873534105,0.0,0.1267724005873145,0.132146090174114,0.0,0.0
822,2017-04-11,"[0.         0.         0.         0.12797959 0.         0.16722752
 0.16250992 0.12936445 0.15399505 0.         0.1268314  0.13209207
 0.        ]",1.4689879207625585,1.2822563689296282,0.0,0.0,0.1279795940854115,0.0,0.1672275208727876,0.16250991877152696,0.12936445067436028,0.15399505034795527,0.0,0.12683139749925806,0.13209206774870025,0.0,0.0
823,2017-04-12,"[0.         0.         0.         0.1279673  0.         0.16722839
 0.16255257 0.12935807 0.15397902 0.         0.12684795 0.1320667
 0.        ]",1.464202582205838,1.2763159178472423,0.0,0.0,0.12796729927426578,0.0,0.1672283850094283,0.1625525701966892,0.12935807405363056,0.15397901608059186,0.0,0.1268479545872952,0.13206670079809915,0.0,0.0
824,2017-04-13,"[0.         0.         0.         0.12801888 0.         0.16712128
 0.16259453 0.12934253 0.15396112 0.         0.1269675  0.13199417
 0.        ]",1.4794883129267282,1.2850245694020266,0.0,0.0,0.12801888307712792,0.0,0.16712127895734583,0.16259452557980353,0.129342526272884,0.15396112135352616,0.0,0.1269674989808722,0.1319941657784404,0.0,0.0
825,2017-04-17,"[0.         0.         0.         0.12789397 0.         0.16728781
 0.16257986 0.12931725 0.15407582 0.         0.12683583 0.13200946
 0.        ]",1.4657723842922166,1.2727547867614604,0.0,0.0,0.12789397391209825,0.0,0.16728780973413954,0.1625798553957117,0.1293172501852213,0.15407581740428816,0.0,0.12683582945906838,0.1320094639094726,0.0,0.0
826,2017-04-18,"[0.         0.         0.         0.12779619 0.         0.16748593
 0.16265526 0.12934276 0.15393793 0.         0.12659711 0.13218483
 0.        ]",1.4569334108034522,1.2655119031516997,0.0,0.0,0.12779619143625975,0.0,0.16748592780765056,0.16265525892418684,0.12934275857398572,0.1539379273644783,0.0,0.12659710747368264,0.1321848284197562,0.0,0.0
827,2017-04-19,"[0.         0.         0.         0.12775407 0.         0.16747553
 0.16269044 0.12929909 0.15404196 0.         0.12670052 0.13203839
 0.        ]",1.4556988958034476,1.267548014198246,0.0,0.0,0.12775406664848007,0.0,0.16747552740051433,0.16269044195175444,0.12929909435818973,0.15404196234029505,0.0,0.12670051954780195,0.1320383877529643,0.0,0.0
828,2017-04-20,"[0.         0.         0.         0.12771161 0.         0.16732894
 0.16260965 0.12924863 0.15447763 0.         0.1271154  0.13150814
 0.        ]",1.4572657166837972,1.2686575261189104,0.0,0.0,0.12771160605626913,0.0,0.16732893814704397,0.16260965063693808,0.12924863229609815,0.15447762599997447,0.0,0.12711540315303793,0.13150814371063838,0.0,0.0
829,2017-04-21,"[0.         0.         0.         0.12780693 0.         0.16713303
 0.16264185 0.12926126 0.15442192 0.         0.12732145 0.13141355
 0.        ]",1.4598925971026213,1.2711439698576514,0.0,0.0,0.12780693418371386,0.0,0.16713302806224153,0.16264185400779158,0.12926126351588477,0.15442191795103938,0.0,0.12732145335386097,0.13141354892546792,0.0,0.0
830,2017-04-24,"[0.         0.         0.         0.1279795  0.         0.16691297
 0.16270196 0.12929993 0.15420912 0.         0.12745601 0.13144052
 0.        ]",1.4717944891065362,1.2796804587517008,0.0,0.0,0.12797949696840746,0.0,0.16691297212148312,0.16270195523435738,0.12929993039208834,0.15420911624471156,0.0,0.1274560098883242,0.13144051915062804,0.0,0.0
831,2017-04-25,"[0.         0.         0.         0.12807807 0.         0.16685091
 0.16285691 0.1293484  0.15383834 0.         0.12737007 0.1316573
 0.        ]",1.4923170792189018,1.2946724850137687,0.0,0.0,0.12807806735171096,0.0,0.1668509132188235,0.16285691496308125,0.1293483990874105,0.1538383443041996,0.0,0.1273700650416119,0.13165729603316237,0.0,0.0
832,2017-04-26,"[0.         0.         0.         0.12816364 0.         0.1667362
 0.16284031 0.12935687 0.1538101  0.         0.12746082 0.13163206
 0.        ]",1.5058488054286852,1.302642036747803,0.0,0.0,0.12816363952416682,0.0,0.16673620481799944,0.16284030783053086,0.12935687059547038,0.15381009814297064,0.0,0.12746082315382973,0.1316320559350321,0.0,0.0
833,2017-04-27,"[0.         0.         0.         0.12809183 0.         0.16686217
 0.16297331 0.12936597 0.15364697 0.         0.12728887 0.13177089
 0.        ]",1.5082296799618689,1.3033497542770949,0.0,0.0,0.1280918333823635,0.0,0.1668621736520794,0.16297330553247422,0.12936596502415007,0.15364696548362974,0.0,0.1272888663975535,0.13177089052774962,0.0,0.0
834,2017-04-28,"[0.         0.         0.         0.12777346 0.         0.16717664
 0.16290437 0.12927149 0.15413804 0.         0.127227   0.13150901
 0.        ]",1.5143930916636736,1.3039128707263379,0.0,0.0,0.12777345643577132,0.0,0.16717664209656022,0.16290437289744714,0.12927148671931937,0.1541380352966628,0.0,0.12722700022588398,0.13150900632835502,0.0,0.0
835,2017-05-01,"[0.         0.         0.         0.12775819 0.         0.16720029
 0.16295716 0.12929784 0.15403028 0.         0.12720697 0.13154926
 0.        ]",1.505094182822851,1.2977676514147338,0.0,0.0,0.12775818828660138,0.0,0.16720028864943523,0.16295716431268992,0.1292978410121748,0.1540302805511464,0.0,0.12720697420362356,0.13154926298432884,0.0,0.0
836,2017-05-02,"[0.         0.         0.         0.12792377 0.         0.16703821
 0.16291136 0.12934629 0.15389573 0.         0.12727913 0.13160552
 0.        ]",1.490789922248898,1.2912223754633056,0.0,0.0,0.12792376542623357,0.0,0.16703820502747913,0.16291135968143441,0.1293462864695271,0.15389573112951774,0.0,0.12727913230866222,0.13160551995714587,0.0,0.0
837,2017-05-03,"[0.         0.         0.         0.12801567 0.         0.16694422
 0.16303677 0.12938968 0.15359619 0.         0.12727599 0.13174148
 0.        ]",1.4937412197742745,1.2914471543707506,0.0,0.0,0.1280156715112498,0.0,0.16694421793153283,0.16303677168015374,0.1293896820806041,0.15359618644655135,0.0,0.12727598862228587,0.1317414817276224,0.0,0.0
