,Date,Weights,Profit,Base Profit,Volume,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
42,2014-03-07,"[0.         0.14386347 0.         0.         0.11315357 0.11691956
 0.         0.         0.12019234 0.13598251 0.11895192 0.1259307
 0.12500595]",1.0615805212570735,1.0193868916962094,0.011652731361905783,0.1438634693622589,0.0,0.0,0.11315356940031052,0.11691956222057343,0.0,0.0,0.12019234150648117,0.13598251342773438,0.11895192414522171,0.12593069672584534,0.12500594556331635,0.0
43,2014-03-10,"[0.         0.14381255 0.         0.         0.11316911 0.11691324
 0.         0.         0.12021731 0.13599333 0.11887521 0.12597027
 0.12504892]",1.0645307143321145,1.0227766991445992,0.015952216898125177,0.14381255209445953,0.0,0.0,0.1131691113114357,0.11691324412822723,0.0,0.0,0.12021730840206146,0.1359933316707611,0.11887521296739578,0.1259702742099762,0.1250489205121994,0.0
44,2014-03-11,"[0.         0.14380005 0.         0.         0.11312671 0.11694203
 0.         0.         0.12024939 0.13597421 0.1189324  0.12592517
 0.1250501 ]",1.0587025326454886,1.0161067966496582,0.005012678401124971,0.1438000500202179,0.0,0.0,0.1131267100572586,0.11694202572107315,0.0,0.0,0.12024939060211182,0.1359742134809494,0.11893239617347717,0.12592516839504242,0.12505009770393372,0.0
45,2014-03-12,"[0.         0.14384365 0.         0.         0.11312403 0.11691517
 0.         0.         0.12021697 0.13599339 0.11889536 0.12595482
 0.1250566 ]",1.059337031799059,1.014834917553197,0.010103908795457498,0.1438436508178711,0.0,0.0,0.11312402784824371,0.11691516637802124,0.0,0.0,0.120216965675354,0.13599339127540588,0.11889535933732986,0.12595482170581818,0.12505659461021423,0.0
46,2014-03-13,"[0.         0.1439635  0.         0.         0.11310813 0.11687735
 0.         0.         0.1201827  0.13601968 0.11879623 0.12592843
 0.12512396]",1.0416598938263524,0.9956418563683902,0.00854547975208241,0.1439635008573532,0.0,0.0,0.11310812830924988,0.11687734723091125,0.0,0.0,0.12018270045518875,0.13601967692375183,0.11879622936248779,0.12592843174934387,0.12512396275997162,0.0
47,2014-03-14,"[0.         0.14383718 0.         0.         0.1130982  0.11686102
 0.         0.         0.12020098 0.13605648 0.1186529  0.12600823
 0.12528504]",1.0568153290664868,1.0040251700205338,0.010850378688099105,0.14383718371391296,0.0,0.0,0.11309820413589478,0.1168610230088234,0.0,0.0,0.120200976729393,0.13605648279190063,0.11865289509296417,0.12600822746753693,0.1252850443124771,0.0
48,2014-03-17,"[0.         0.14387357 0.         0.         0.11304233 0.1168614
 0.         0.         0.1202447  0.13605069 0.11863285 0.12598635
 0.12530814]",1.039525248060558,0.9879753081405676,0.004622034855383497,0.14387357234954834,0.0,0.0,0.11304233223199844,0.11686139553785324,0.0,0.0,0.12024470418691635,0.13605068624019623,0.11863285303115845,0.12598635256290436,0.12530814111232758,0.0
49,2014-03-18,"[0.         0.14378004 0.         0.         0.11305595 0.11688558
 0.         0.         0.12029303 0.13601717 0.11869383 0.1259906
 0.12528384]",1.0459616302485795,0.9964809808643977,0.012575601861716995,0.14378003776073456,0.0,0.0,0.11305595189332962,0.11688558012247086,0.0,0.0,0.120293028652668,0.13601717352867126,0.11869382858276367,0.1259905993938446,0.1252838373184204,0.0
50,2014-03-19,"[0.         0.14391415 0.         0.         0.11308376 0.11684417
 0.         0.         0.12017084 0.1360591  0.11865778 0.12600078
 0.12526941]",1.0510880538299876,0.9978295788234417,0.0054854376945276465,0.1439141482114792,0.0,0.0,0.11308376491069794,0.11684416979551315,0.0,0.0,0.12017083913087845,0.13605910539627075,0.11865777522325516,0.12600077688694,0.12526941299438477,0.0
51,2014-03-20,"[0.         0.14379986 0.         0.         0.11312371 0.11689428
 0.         0.         0.1202129  0.1360078  0.11881439 0.12599574
 0.12515134]",1.0659503024280246,1.0143594629737869,0.004003093037607402,0.14379985630512238,0.0,0.0,0.11312370747327805,0.11689428240060806,0.0,0.0,0.12021289765834808,0.13600780069828033,0.1188143864274025,0.12599574029445648,0.12515133619308472,0.0
52,2014-03-21,"[0.         0.1436721  0.         0.         0.11310621 0.11692446
 0.         0.         0.12032472 0.13598149 0.1187881  0.12599343
 0.12520947]",1.0548054105159743,1.0047504277128232,0.006705654987687554,0.14367209374904633,0.0,0.0,0.11310621351003647,0.1169244572520256,0.0,0.0,0.12032472342252731,0.135981485247612,0.11878810077905655,0.12599343061447144,0.12520946562290192,0.0
53,2014-03-24,"[0.         0.1437294  0.         0.         0.11310848 0.11689989
 0.         0.         0.12029031 0.13600123 0.11873309 0.12600316
 0.12523447]",1.061314030749541,1.0097847564792855,0.005544530991570508,0.14372940361499786,0.0,0.0,0.11310847848653793,0.11689988523721695,0.0,0.0,0.12029030919075012,0.13600122928619385,0.11873309314250946,0.12600316107273102,0.1252344697713852,0.0
54,2014-03-25,"[0.         0.14375424 0.         0.         0.11305218 0.11693422
 0.         0.         0.12030415 0.13598876 0.11881007 0.12592568
 0.12523071]",1.0585910846623354,1.0066121371305843,0.0078089723900737215,0.143754243850708,0.0,0.0,0.11305218189954758,0.11693422496318817,0.0,0.0,0.1203041523694992,0.1359887570142746,0.11881007254123688,0.125925675034523,0.12523071467876434,0.0
55,2014-03-26,"[0.         0.14363183 0.         0.         0.11303622 0.11695853
 0.         0.         0.12039981 0.1359642  0.118785   0.1259269
 0.12529749]",1.0571293683811325,1.00524920928236,0.012576024919039315,0.14363183081150055,0.0,0.0,0.11303622275590897,0.11695852875709534,0.0,0.0,0.12039981037378311,0.13596419990062714,0.11878500133752823,0.1259268969297409,0.12529748678207397,0.0
56,2014-03-27,"[0.         0.14360371 0.         0.         0.11306025 0.11696415
 0.         0.         0.12040538 0.1359478  0.11881148 0.12594076
 0.12526643]",1.0538179271997357,1.0021010113612505,0.010442622963164122,0.14360371232032776,0.0,0.0,0.11306025087833405,0.11696415394544601,0.0,0.0,0.12040537595748901,0.1359477937221527,0.1188114807009697,0.12594075500965118,0.125266432762146,0.0
57,2014-03-28,"[0.         0.1437387  0.         0.         0.11299856 0.11691248
 0.         0.         0.12036208 0.1359982  0.11865398 0.12592974
 0.12540625]",1.034694024934413,0.9810367338485242,0.002991680525145356,0.14373870193958282,0.0,0.0,0.11299856007099152,0.11691247671842575,0.0,0.0,0.12036208063364029,0.1359982043504715,0.11865397542715073,0.12592974305152893,0.12540625035762787,0.0
58,2014-03-31,"[0.         0.14399192 0.         0.         0.11299752 0.11684841
 0.         0.         0.12019191 0.13604224 0.11866298 0.12592411
 0.12534094]",1.0378066238347579,0.9824524418955436,0.01000035117601422,0.14399191737174988,0.0,0.0,0.11299752444028854,0.1168484091758728,0.0,0.0,0.12019190937280655,0.13604223728179932,0.11866297572851181,0.12592411041259766,0.12534093856811523,0.0
59,2014-04-01,"[0.         0.14404964 0.         0.         0.11301707 0.1168363
 0.         0.         0.12015442 0.13604756 0.11866391 0.12592056
 0.12531053]",1.045879347927628,0.9903772833043689,0.007372905479751904,0.14404964447021484,0.0,0.0,0.11301707476377487,0.1168363019824028,0.0,0.0,0.12015441805124283,0.13604755699634552,0.11866390705108643,0.12592056393623352,0.1253105252981186,0.0
60,2014-04-02,"[0.         0.142845   0.         0.         0.11260208 0.11739863
 0.         0.         0.12027345 0.13570276 0.12220567 0.12605914
 0.12291326]",1.0564307088527682,1.0046672990174526,0.01237254117196282,0.1428450047969818,0.0,0.0,0.11260208487510681,0.11739862710237503,0.0,0.0,0.12027344852685928,0.13570275902748108,0.12220567464828491,0.1260591447353363,0.12291326373815536,0.0
61,2014-04-03,"[0.         0.14325537 0.         0.         0.1125712  0.11731739
 0.         0.         0.12010942 0.13584913 0.12192681 0.12594739
 0.12302333]",1.0700391638485947,1.019159495697408,0.0056761550324055535,0.14325536787509918,0.0,0.0,0.11257120221853256,0.11731738597154617,0.0,0.0,0.12010941654443741,0.13584913313388824,0.12192681431770325,0.12594738602638245,0.12302333116531372,0.0
62,2014-04-04,"[0.         0.14318205 0.         0.         0.11260984 0.11735078
 0.         0.         0.12017028 0.13581856 0.12195944 0.12594087
 0.12296815]",1.0747513223881404,1.0220958307522996,0.014435890530530076,0.14318205416202545,0.0,0.0,0.11260984092950821,0.11735077947378159,0.0,0.0,0.12017028033733368,0.13581855595111847,0.12195944041013718,0.12594087421894073,0.1229681521654129,0.0
63,2014-04-07,"[0.         0.14324719 0.         0.         0.11258639 0.11734772
 0.         0.         0.12015452 0.13582116 0.12198243 0.12588502
 0.12297555]",1.0743574286585944,1.0222200623106206,0.00730965440077074,0.14324718713760376,0.0,0.0,0.11258638650178909,0.11734771728515625,0.0,0.0,0.12015452235937119,0.1358211636543274,0.12198243290185928,0.1258850246667862,0.12297555059194565,0.0
64,2014-04-08,"[0.         0.14336868 0.         0.         0.1125633  0.11738562
 0.         0.         0.12017881 0.13575414 0.12218491 0.12573013
 0.1228344 ]",1.0351243084110453,0.9871271077141541,0.009925647106728325,0.1433686763048172,0.0,0.0,0.11256329715251923,0.1173856183886528,0.0,0.0,0.12017881125211716,0.13575413823127747,0.12218490988016129,0.12573012709617615,0.12283439934253693,0.0
65,2014-04-09,"[0.         0.14344127 0.         0.         0.11256495 0.11743612
 0.         0.         0.12020722 0.13567695 0.12239998 0.12558383
 0.12268971]",1.0226987563298688,0.9760287880627405,0.010366873683623316,0.14344127476215363,0.0,0.0,0.11256495118141174,0.11743611842393875,0.0,0.0,0.12020722031593323,0.13567695021629333,0.12239997833967209,0.12558382749557495,0.12268970906734467,0.0
66,2014-04-10,"[0.         0.14333475 0.         0.         0.11263806 0.11745
 0.         0.         0.12022147 0.13565099 0.12243564 0.12563513
 0.12263401]",1.0407554470614837,0.9929336060694005,0.008716288006235614,0.1433347463607788,0.0,0.0,0.11263805627822876,0.11744999885559082,0.0,0.0,0.12022147327661514,0.13565099239349365,0.12243563681840897,0.12563513219356537,0.12263400852680206,0.0
67,2014-04-11,"[0.         0.14308126 0.         0.         0.11273687 0.11750759
 0.         0.         0.12036129 0.13560107 0.1224396  0.12563197
 0.12264034]",1.0531134689979844,1.0049078398236955,0.01276858860252734,0.14308126270771027,0.0,0.0,0.11273687332868576,0.11750759184360504,0.0,0.0,0.12036129087209702,0.13560107350349426,0.12243960052728653,0.12563197314739227,0.12264034152030945,0.0
68,2014-04-14,"[0.         0.14307806 0.         0.         0.11274889 0.11748859
 0.         0.         0.1204366  0.13558227 0.12236448 0.12565205
 0.1226491 ]",1.0236226744843808,0.9751799108614523,0.01090374451130162,0.1430780589580536,0.0,0.0,0.1127488911151886,0.11748859286308289,0.0,0.0,0.12043660134077072,0.13558226823806763,0.12236447632312775,0.12565204501152039,0.12264910340309143,0.0
69,2014-04-15,"[0.         0.14315629 0.         0.         0.1127044  0.11745435
 0.         0.         0.12042273 0.13563107 0.12223209 0.12565862
 0.12274049]",1.0244427420755988,0.9750064755133502,0.009734569860990224,0.1431562900543213,0.0,0.0,0.11270439624786377,0.11745434999465942,0.0,0.0,0.12042272835969925,0.13563106954097748,0.12223208695650101,0.12565861642360687,0.1227404922246933,0.0
70,2014-04-16,"[0.         0.14319678 0.         0.         0.11269102 0.1173842
 0.         0.         0.12038879 0.13570423 0.12201227 0.12574723
 0.12287547]",1.021013873327732,0.9687766473338713,0.012352831644643953,0.14319677650928497,0.0,0.0,0.1126910150051117,0.11738419532775879,0.0,0.0,0.12038879096508026,0.13570423424243927,0.12201227247714996,0.12574723362922668,0.12287547439336777,0.0
71,2014-04-17,"[0.         0.14338148 0.         0.         0.1126285  0.11732383
 0.         0.         0.12022109 0.13577284 0.12197106 0.12577248
 0.12292876]",1.0305587569869095,0.9814745471177049,0.007308434154345894,0.14338147640228271,0.0,0.0,0.1126285046339035,0.11732383072376251,0.0,0.0,0.1202210858464241,0.13577283918857574,0.12197106331586838,0.12577247619628906,0.12292876094579697,0.0
72,2014-04-21,"[0.         0.1433164  0.         0.         0.11268946 0.11738186
 0.         0.         0.12024999 0.13571745 0.12212482 0.12569107
 0.12282892]",1.0304812940197876,0.981145821077009,0.00985272164039669,0.14331640303134918,0.0,0.0,0.11268945783376694,0.11738185584545135,0.0,0.0,0.12024999409914017,0.1357174515724182,0.1221248209476471,0.12569107115268707,0.12282892316579819,0.0
73,2014-04-22,"[0.         0.14336172 0.         0.         0.11268074 0.11738064
 0.         0.         0.1202168  0.1357132  0.12217626 0.12568149
 0.12278915]",1.033090279419036,0.9834876296414219,0.008189710157645082,0.14336171746253967,0.0,0.0,0.11268074065446854,0.11738064140081406,0.0,0.0,0.12021680176258087,0.13571320474147797,0.12217625975608826,0.12568148970603943,0.12278915196657181,0.0
74,2014-04-23,"[0.         0.1433628  0.         0.         0.11270132 0.11734357
 0.         0.         0.12018824 0.13575158 0.12204991 0.1257406
 0.12286201]",1.0422926885793018,0.9885710044820536,0.00778623454088886,0.14336280524730682,0.0,0.0,0.11270131915807724,0.11734356731176376,0.0,0.0,0.12018823623657227,0.13575157523155212,0.12204991281032562,0.12574060261249542,0.12286201119422913,0.0
75,2014-04-24,"[0.         0.14340003 0.         0.         0.11269718 0.11735478
 0.         0.         0.1201796  0.1357426  0.12208608 0.1257016
 0.12283814]",1.0419381367221414,0.9818027955932287,0.01019568699840394,0.14340002834796906,0.0,0.0,0.11269717663526535,0.11735478043556213,0.0,0.0,0.12017960101366043,0.13574260473251343,0.12208607792854309,0.12570160627365112,0.12283813953399658,0.0
76,2014-04-25,"[0.         0.143594   0.         0.         0.1127106  0.11722855
 0.         0.         0.11999243 0.13582958 0.12191472 0.1257831
 0.12294698]",1.0464815676204733,0.9827330484458948,0.0068716554652013245,0.14359399676322937,0.0,0.0,0.11271059513092041,0.11722854524850845,0.0,0.0,0.11999243497848511,0.13582958281040192,0.12191472202539444,0.12578310072422028,0.12294697761535645,0.0
77,2014-04-28,"[0.         0.14360455 0.         0.         0.11272112 0.1172348
 0.         0.         0.12000816 0.13581978 0.12192798 0.12574044
 0.12294323]",1.0227674013914676,0.9636608907400555,0.007918967014861078,0.14360454678535461,0.0,0.0,0.11272111535072327,0.11723479628562927,0.0,0.0,0.12000815570354462,0.13581977784633636,0.12192798405885696,0.1257404386997223,0.12294322997331619,0.0
78,2014-04-29,"[0.         0.14356104 0.         0.         0.11271278 0.11726603
 0.         0.         0.12008627 0.13578725 0.12197569 0.12569387
 0.12291712]",1.0207304346688855,0.9628076230891666,0.010315588493451319,0.14356103539466858,0.0,0.0,0.11271277815103531,0.11726602911949158,0.0,0.0,0.12008626759052277,0.1357872486114502,0.12197569012641907,0.12569387257099152,0.12291712313890457,0.0
79,2014-04-30,"[0.         0.14371113 0.         0.         0.11267979 0.11718048
 0.         0.         0.11994346 0.13587368 0.12181946 0.12577261
 0.1230194 ]",1.0144226339841589,0.9551255633424923,0.011045146619048497,0.1437111347913742,0.0,0.0,0.11267978698015213,0.1171804815530777,0.0,0.0,0.11994346231222153,0.1358736753463745,0.12181945890188217,0.1257726103067398,0.12301940470933914,0.0
80,2014-05-01,"[0.         0.14380401 0.         0.         0.11266755 0.11712828
 0.         0.         0.11989545 0.13589583 0.12176874 0.12579612
 0.123044  ]",1.0120848823206228,0.94685852090973,0.020618163724174566,0.14380401372909546,0.0,0.0,0.11266754567623138,0.11712827533483505,0.0,0.0,0.11989545077085495,0.13589583337306976,0.12176874279975891,0.1257961243391037,0.12304399907588959,0.0
81,2014-05-02,"[0.         0.14386436 0.         0.         0.11265168 0.11714475
 0.         0.         0.11985674 0.13590844 0.12180101 0.1256994
 0.12307367]",1.0225125978571152,0.9552885052159954,0.007103104633267628,0.14386436343193054,0.0,0.0,0.11265167593955994,0.11714474856853485,0.0,0.0,0.11985673755407333,0.13590843975543976,0.12180101126432419,0.12569940090179443,0.12307366728782654,0.0
82,2014-05-05,"[0.         0.14587018 0.         0.         0.11222817 0.11624498
 0.         0.         0.11731343 0.13636163 0.12087117 0.12306946
 0.12804094]",1.0228979609492352,0.9553168316740145,0.018159850322182768,0.145870178937912,0.0,0.0,0.11222817003726959,0.11624497920274734,0.0,0.0,0.1173134297132492,0.13636162877082825,0.1208711713552475,0.12306945770978928,0.12804093956947327,0.0
83,2014-05-06,"[0.         0.12530924 0.         0.         0.1006829  0.10623086
 0.         0.09527632 0.10674835 0.12139914 0.1136734  0.11146738
 0.11921243]",1.0142780622065508,0.9483934367593265,0.19491587333664057,0.12530924379825592,0.0,0.0,0.10068289935588837,0.10623086243867874,0.0,0.09527631849050522,0.10674834996461868,0.12139914184808731,0.11367339640855789,0.1114673838019371,0.11921243369579315,0.0
84,2014-05-07,"[0.         0.         0.         0.         0.10938528 0.12030865
 0.         0.13166325 0.11454124 0.11967445 0.13559127 0.12583017
 0.14300565]",1.012640737076459,0.9476129644710098,0.2575539664071795,0.0,0.0,0.0,0.10938528180122375,0.12030864506959915,0.0,0.1316632479429245,0.11454124003648758,0.119674451649189,0.1355912685394287,0.12583017349243164,0.14300565421581268,0.0
85,2014-05-08,"[0.09125865 0.11323083 0.         0.         0.0897865  0.09191652
 0.         0.08899596 0.10491244 0.1057671  0.09952843 0.10650769
 0.1080959 ]",1.0095173710370742,0.9445172842671922,0.3217365202437728,0.11323083192110062,0.0,0.0,0.08978649973869324,0.0919165164232254,0.0,0.08899595588445663,0.10491243749856949,0.10576710104942322,0.09952843189239502,0.10650768876075745,0.10809589922428131,0.09125864505767822
86,2014-05-09,"[0.08795363 0.11280744 0.         0.         0.09270442 0.0926147
 0.         0.09096795 0.10424025 0.10711318 0.10050969 0.10556215
 0.10552663]",1.0117391883011748,0.945738855843724,0.02435281350203253,0.11280743777751923,0.0,0.0,0.0927044227719307,0.09261469542980194,0.0,0.09096795320510864,0.10424024611711502,0.10711317509412766,0.10050968825817108,0.10556215047836304,0.1055266261100769,0.08795363456010818
87,2014-05-12,"[0.         0.12762389 0.         0.         0.10449415 0.10340639
 0.         0.09711725 0.11126853 0.12051232 0.1102044  0.11334069
 0.11203238]",1.0024330826116004,0.9380418601153532,0.08879071439621032,0.12762388586997986,0.0,0.0,0.10449414700269699,0.1034063920378685,0.0,0.09711724519729614,0.1112685278058052,0.12051232159137726,0.11020439863204956,0.11334069073200226,0.11203238368034363,0.0
