,Date,Weights,Profit,Base Profit,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
1115,2018-06-11,"[0.         0.10336538 0.         0.         0.10367029 0.28692199
 0.16665991 0.12845799 0.         0.1110564  0.09986803 0.
 0.        ]",1.9668281769627036,1.514794463230037,0.10336538463236648,0.0,0.0,0.10367028823794305,0.28692199395776863,0.16665991277486977,0.12845799048277035,0.0,0.11105640412472022,0.09986802578956155,0.0,0.0,0.0
1116,2018-06-12,"[0.         0.10338243 0.         0.         0.10365977 0.28690567
 0.1666767  0.12845237 0.         0.11106972 0.09985335 0.
 0.        ]",1.957451986527747,1.5140614071735394,0.10338243200485346,0.0,0.0,0.10365976731450581,0.286905665582862,0.1666766952686432,0.12845236653164,0.0,0.11106972409703,0.09985334920046551,0.0,0.0,0.0
1117,2018-06-13,"[0.         0.10342976 0.         0.         0.10366533 0.28688004
 0.16669698 0.12844032 0.         0.11106408 0.0998235  0.
 0.        ]",1.9551485037689538,1.5198760382740455,0.10342975747766708,0.0,0.0,0.10366532570634393,0.2868800437908214,0.16669697989878512,0.1284403217536472,0.0,0.11106407601812776,0.0998234953546075,0.0,0.0,0.0
1118,2018-06-14,"[0.         0.10341343 0.         0.         0.1036703  0.28688293
 0.1666889  0.12843791 0.         0.11106339 0.09984314 0.
 0.        ]",1.9571507619984179,1.5197021465543525,0.1034134253780138,0.0,0.0,0.10367029891250366,0.286882931098498,0.16668890254994906,0.12843791130730386,0.0,0.11106338726201409,0.09984314349171755,0.0,0.0,0.0
1119,2018-06-15,"[0.         0.10341264 0.         0.         0.10367445 0.28688999
 0.16668135 0.12844821 0.         0.11105603 0.09983733 0.
 0.        ]",1.9601345780356794,1.5167572188382308,0.10341264362154054,0.0,0.0,0.10367445060760654,0.286889993213979,0.16668134720661779,0.12844821305780738,0.0,0.11105602617402038,0.09983732611842847,0.0,0.0,0.0
1120,2018-06-18,"[0.         0.1034236  0.         0.         0.10367334 0.28688681
 0.16668679 0.12844667 0.         0.11105483 0.09982797 0.
 0.        ]",1.958998749516681,1.5126139845604256,0.10342359673631753,0.0,0.0,0.10367333698514562,0.2868868081862688,0.16668679166108952,0.1284466748919626,0.0,0.11105482646104939,0.09982796507816656,0.0,0.0,0.0
1121,2018-06-19,"[0.         0.10340414 0.         0.         0.10365397 0.28688433
 0.16669916 0.12843765 0.         0.11107648 0.09984427 0.
 0.        ]",1.932158746302923,1.49888290035233,0.10340413582461115,0.0,0.0,0.10365396610645838,0.2868843280484689,0.16669916395148318,0.12843764945253047,0.0,0.11107648235170188,0.09984427426474597,0.0,0.0,0.0
1122,2018-06-20,"[0.         0.10333805 0.         0.         0.10363196 0.2868821
 0.16669217 0.12841463 0.         0.11112542 0.09991566 0.
 0.        ]",1.9090913592903915,1.4890835351391065,0.10333805220978393,0.0,0.0,0.10363196123204987,0.28688209806182374,0.16669217181109244,0.12841463359980804,0.0,0.1111254233793607,0.09991565970608135,0.0,0.0,0.0
1123,2018-06-21,"[0.         0.10336244 0.         0.         0.1036436  0.28686992
 0.16669479 0.12841143 0.         0.11111915 0.09989866 0.
 0.        ]",1.9347878919131343,1.5032418814746213,0.10336244435505489,0.0,0.0,0.1036435988375563,0.2868699247622164,0.16669479165562628,0.1284114292202676,0.0,0.1111191482508402,0.09989866291843824,0.0,0.0,0.0
1124,2018-06-22,"[0.         0.10336669 0.         0.         0.10365712 0.28685944
 0.16668382 0.12840952 0.         0.11112014 0.09990327 0.
 0.        ]",1.9442753265411596,1.5055224054077991,0.10336668652858337,0.0,0.0,0.10365711680389586,0.28685944058845747,0.1666838231421168,0.12840952194690178,0.0,0.11112014200521611,0.09990326898482861,0.0,0.0,0.0
1125,2018-06-25,"[0.         0.10335615 0.         0.         0.10364027 0.28685223
 0.16669892 0.12839747 0.         0.11113979 0.09991517 0.
 0.        ]",1.929376810522986,1.502395670797259,0.10335614520112729,0.0,0.0,0.10364027477443476,0.2868522300678847,0.16669891683253452,0.12839747295908724,0.0,0.1111397940043759,0.09991516616055586,0.0,0.0,0.0
1126,2018-06-26,"[0.         0.10336995 0.         0.         0.10362709 0.28683817
 0.16670891 0.12840479 0.         0.11115626 0.09989484 0.
 0.        ]",1.8973180712655193,1.4862489932595842,0.10336995118700382,0.0,0.0,0.10362708717300573,0.2868381680340634,0.16670890514520742,0.12840478839449282,0.0,0.11115626000831176,0.0998948400579148,0.0,0.0,0.0
1127,2018-06-27,"[0.         0.10308101 0.         0.         0.10332338 0.28669678
 0.1668129  0.12824199 0.         0.11163538 0.10020856 0.
 0.        ]",1.8624319244965808,1.467169744474919,0.10308100593351803,0.0,0.0,0.10332337876487951,0.28669678207174315,0.1668129021797066,0.12824198972780781,0.0,0.11163537693661264,0.10020856438573215,0.0,0.0,0.0
1128,2018-06-28,"[0.         0.10299874 0.         0.         0.1032722  0.28665131
 0.16682485 0.12820083 0.         0.11174452 0.10030754 0.
 0.        ]",1.862062535915656,1.4616609494185888,0.10299873888303018,0.0,0.0,0.10327220236551576,0.28665130604972083,0.1668248530866562,0.12820083307964533,0.0,0.11174452162469276,0.10030754491073893,0.0,0.0,0.0
1129,2018-06-29,"[0.         0.10294784 0.         0.         0.10325797 0.28665037
 0.16681548 0.12819574 0.         0.11177574 0.10035685 0.
 0.        ]",1.8368807146264272,1.440307272952499,0.10294784240819319,0.0,0.0,0.10325796858656695,0.2866503724955732,0.16681548479418043,0.12819573507337004,0.0,0.11177574181947103,0.10035685482264524,0.0,0.0,0.0
1130,2018-07-02,"[0.         0.10284155 0.         0.         0.10324912 0.28673474
 0.16683821 0.12814676 0.         0.11172149 0.10046813 0.
 0.        ]",1.8598712464767808,1.45717905015388,0.10284155180793284,0.0,0.0,0.10324912308446418,0.2867347390945826,0.16683821213599237,0.12814675954321192,0.0,0.11172148728631827,0.1004681270474978,0.0,0.0,0.0
1131,2018-07-03,"[0.         0.10294607 0.         0.         0.10334603 0.28679405
 0.16677112 0.1282481  0.         0.11157336 0.10032127 0.
 0.        ]",1.8392255027294506,1.4439717521148119,0.10294607004503258,0.0,0.0,0.1033460264539591,0.2867940548747791,0.16677111777581058,0.12824810177862253,0.0,0.1115733625994877,0.10032126647230838,0.0,0.0,0.0
1132,2018-07-05,"[0.         0.10296886 0.         0.         0.10335076 0.2868135
 0.16676377 0.12827396 0.         0.11154803 0.10028112 0.
 0.        ]",1.880550740331178,1.4644361115279207,0.10296885503521633,0.0,0.0,0.10335075658998988,0.2868135025364007,0.16676376530586434,0.1282739625188991,0.0,0.11154803358749447,0.10028112442613518,0.0,0.0,0.0
1133,2018-07-06,"[0.         0.10297115 0.         0.         0.10337916 0.28683233
 0.16675166 0.12827218 0.         0.11150868 0.10028484 0.
 0.        ]",1.8619527810582548,1.455956212395713,0.10297114508395096,0.0,0.0,0.10337916450304398,0.28683232855964635,0.16675165959372992,0.1282721832920988,0.0,0.11150867621291485,0.10028484275461498,0.0,0.0,0.0
1134,2018-07-09,"[0.         0.10298513 0.         0.         0.10336416 0.28682464
 0.16675945 0.12827671 0.         0.11152347 0.10026643 0.
 0.        ]",1.879866500351723,1.462218698016774,0.10298513392483419,0.0,0.0,0.10336416333952579,0.28682464042523914,0.16675944568713913,0.1282767142090652,0.0,0.11152346982578368,0.10026643258841281,0.0,0.0,0.0
1135,2018-07-10,"[0.         0.10298177 0.         0.         0.10336877 0.28682759
 0.16675586 0.12827747 0.         0.11151863 0.10026993 0.
 0.        ]",1.9104109336664623,1.4822583478555809,0.10298176799858888,0.0,0.0,0.10336876780399729,0.28682758582513807,0.1667558565094605,0.12827746951701752,0.0,0.11151862713024291,0.10026992521555485,0.0,0.0,0.0
1136,2018-07-11,"[0.         0.10301638 0.         0.         0.10338457 0.28681482
 0.1667549  0.12827867 0.         0.1115065  0.10024415 0.
 0.        ]",1.9246406612167144,1.4923134604712338,0.10301638272445765,0.0,0.0,0.10338457463880815,0.28681482357886,0.16675490091369063,0.12827866799300813,0.0,0.11150649747680914,0.10024415267436623,0.0,0.0,0.0
1137,2018-07-12,"[0.         0.10301658 0.         0.         0.10337248 0.28681331
 0.16675891 0.1282866  0.         0.11151515 0.10023697 0.
 0.        ]",1.9185136210122253,1.4867166380297836,0.10301658314688586,0.0,0.0,0.10337248031188422,0.2868133069902872,0.16675890523175146,0.12828660486041538,0.0,0.11151514731486215,0.10023697214391362,0.0,0.0,0.0
1138,2018-07-13,"[0.         0.10300907 0.         0.         0.10338409 0.28682292
 0.1667519  0.12828691 0.         0.11149931 0.1002458  0.
 0.        ]",1.921980187247391,1.492309969726192,0.10300906848337749,0.0,0.0,0.10338409404661478,0.2868229190911675,0.16675190171685822,0.12828691343815066,0.0,0.11149930785070764,0.10024579537312374,0.0,0.0,0.0
1139,2018-07-16,"[0.         0.10302297 0.         0.         0.10337864 0.28682019
 0.16675609 0.12829512 0.         0.11150086 0.10022612 0.
 0.        ]",1.930770617845269,1.4947918095895472,0.10302297012748349,0.0,0.0,0.10337864265024371,0.2868201899850131,0.16675609214174683,0.12829512433713444,0.0,0.11150085873290079,0.10022612202547772,0.0,0.0,0.0
1140,2018-07-17,"[0.         0.10302706 0.         0.         0.10337368 0.28681947
 0.16675493 0.12830522 0.         0.11150438 0.10021525 0.
 0.        ]",1.9233772628849672,1.4914361607518432,0.10302706227842477,0.0,0.0,0.10337368448739952,0.2868194697886187,0.1667549338370754,0.12830521811030376,0.0,0.11150437901991606,0.10021525247826175,0.0,0.0,0.0
1141,2018-07-18,"[0.         0.10300259 0.         0.         0.103352   0.28682381
 0.166762   0.12830253 0.         0.11152453 0.10023253 0.
 0.        ]",1.909031798344829,1.4911225732474696,0.10300258906621974,0.0,0.0,0.10335200442047109,0.28682380577486644,0.16676200363115545,0.12830253426005975,0.0,0.11152453053133854,0.10023253231588898,0.0,0.0,0.0
1142,2018-07-19,"[0.         0.10298564 0.         0.         0.10333843 0.28682082
 0.16676631 0.12829262 0.         0.11154423 0.10025195 0.
 0.        ]",1.9314064981633479,1.499176334170744,0.1029856389074925,0.0,0.0,0.10333843166825268,0.28682082349394394,0.16676630683940255,0.12829262191734808,0.0,0.11154423109515363,0.10025194607840664,0.0,0.0,0.0
1143,2018-07-20,"[0.         0.10296286 0.         0.         0.10332168 0.28681689
 0.16676731 0.12828824 0.         0.11157192 0.10027109 0.
 0.        ]",1.9313165549286466,1.5010827438296044,0.10296286279216807,0.0,0.0,0.1033216836918655,0.28681689384029363,0.16676731445107573,0.12828823554715016,0.0,0.11157192039690009,0.1002710892805468,0.0,0.0,0.0
1144,2018-07-23,"[0.         0.10299016 0.         0.         0.10334897 0.28682576
 0.16676419 0.12829349 0.         0.11152894 0.10024848 0.
 0.        ]",1.9324146031335916,1.5048397751225946,0.10299015612338508,0.0,0.0,0.10334897210177081,0.28682576482129624,0.16676419059610928,0.12829349063557008,0.0,0.11152894423861734,0.10024848148325127,0.0,0.0,0.0
1145,2018-07-24,"[0.         0.10297132 0.         0.         0.10333346 0.28683616
 0.16676734 0.12829755 0.         0.1115379  0.10025626 0.
 0.        ]",1.931301708098731,1.5055945909974706,0.10297131620490646,0.0,0.0,0.10333346390944416,0.28683616009010554,0.16676734452748407,0.1282975540405592,0.0,0.11153790353240683,0.10025625769509391,0.0,0.0,0.0
1146,2018-07-25,"[0.         0.10297434 0.         0.         0.10333912 0.28685195
 0.16676597 0.12830774 0.         0.11151665 0.10024423 0.
 0.        ]",1.9368985813246413,1.5053708223350495,0.10297433751329779,0.0,0.0,0.10333912142971464,0.2868519492615693,0.16676597282841532,0.12830774242196907,0.0,0.11151664735266822,0.10024422919236572,0.0,0.0,0.0
1147,2018-07-26,"[0.         0.10289078 0.         0.         0.10334064 0.28690729
 0.16674389 0.12831722 0.         0.11150004 0.10030014 0.
 0.        ]",1.8997987513459265,1.4918831416027787,0.1028907845195372,0.0,0.0,0.1033406423395116,0.2869072874922733,0.16674388619796915,0.12831722068748325,0.0,0.11150004133432495,0.10030013742890043,0.0,0.0,0.0
1148,2018-07-27,"[0.         0.10300831 0.         0.         0.10345044 0.28686158
 0.16671258 0.12828167 0.         0.11142449 0.10026093 0.
 0.        ]",1.9383235840462316,1.503060634263837,0.10300831337680344,0.0,0.0,0.1034504397872476,0.286861578631926,0.1667125815845677,0.12828167254884865,0.0,0.11142448712870726,0.10026092694189923,0.0,0.0,0.0
1149,2018-07-30,"[0.         0.10303612 0.         0.         0.10352431 0.28687702
 0.16668651 0.12826654 0.         0.11134065 0.10026885 0.
 0.        ]",1.9150509547988521,1.4990859761183388,0.10303612127567081,0.0,0.0,0.10352430554540468,0.28687702379534424,0.1666865089022307,0.1282665436392244,0.0,0.11134065133847736,0.10026884550364777,0.0,0.0,0.0
1150,2018-07-31,"[0.         0.10294965 0.         0.         0.10342526 0.28679972
 0.16670875 0.12820116 0.         0.11153293 0.10038252 0.
 0.        ]",1.8997723689653923,1.494931423350582,0.10294965186990714,0.0,0.0,0.10342526044560285,0.28679972433234757,0.16670875241967112,0.1282011610083799,0.0,0.1115329271647855,0.10038252275930606,0.0,0.0,0.0
1151,2018-08-01,"[0.         0.10293732 0.         0.         0.10340573 0.28677045
 0.16671624 0.1281903  0.         0.11157711 0.10040285 0.
 0.        ]",1.9073238933954582,1.4958784292889948,0.10293731517788293,0.0,0.0,0.10340572584995023,0.2867704528014516,0.16671624122009363,0.1281903031926389,0.0,0.11157710980907162,0.1004028519489112,0.0,0.0,0.0
1152,2018-08-02,"[0.         0.10293049 0.         0.         0.10338932 0.28677629
 0.16672507 0.12820525 0.         0.11158173 0.10039185 0.
 0.        ]",1.9027331719188663,1.4945410455900052,0.1029304867220153,0.0,0.0,0.10338931858655193,0.2867762906546611,0.1667250682506533,0.12820525290061804,0.0,0.11158173461115503,0.10039184827434536,0.0,0.0,0.0
1153,2018-08-03,"[0.         0.10290737 0.         0.         0.10338878 0.28679648
 0.16670934 0.12822476 0.         0.11157505 0.10039823 0.
 0.        ]",1.8992204690095937,1.4877232670827902,0.10290736805860053,0.0,0.0,0.10338877670979592,0.28679648107152744,0.16670934081511823,0.12822475601789804,0.0,0.1115750461305708,0.10039823119648911,0.0,0.0,0.0
1154,2018-08-06,"[0.         0.10289588 0.         0.         0.10335433 0.28678888
 0.16671916 0.12822669 0.         0.1116157  0.10039937 0.
 0.        ]",1.9313254791813412,1.5055379967319238,0.10289587884857901,0.0,0.0,0.10335433047781112,0.2867888797596191,0.16671915579077973,0.12822669192403732,0.0,0.11161569656259258,0.10039936663658125,0.0,0.0,0.0
1155,2018-08-07,"[0.         0.10289201 0.         0.         0.10333419 0.28678354
 0.16672869 0.12823189 0.         0.11163616 0.10039351 0.
 0.        ]",1.922587596299167,1.505369474649981,0.10289201171733067,0.0,0.0,0.10333418822139863,0.2867835388714391,0.16672868836405266,0.1282318935001496,0.0,0.11163616471565346,0.100393514609976,0.0,0.0,0.0
1156,2018-08-08,"[0.         0.10278017 0.         0.         0.10321055 0.28672597
 0.16674595 0.12819447 0.         0.11183924 0.10050364 0.
 0.        ]",1.9414076269334424,1.505206015971408,0.1027801703198315,0.0,0.0,0.10321055165523586,0.28672596811406514,0.16674595352739432,0.12819447066375667,0.0,0.11183924367664946,0.10050364204306698,0.0,0.0,0.0
1157,2018-08-09,"[0.         0.10273606 0.         0.         0.10315557 0.28669322
 0.16675665 0.12818125 0.         0.11193018 0.10054707 0.
 0.        ]",1.9496652998276698,1.506237705414316,0.102736058762342,0.0,0.0,0.10315556894144015,0.28669321699614814,0.16675665362674727,0.12818124516762872,0.0,0.11193018174969166,0.10054707475600212,0.0,0.0,0.0
1158,2018-08-10,"[0.         0.10276258 0.         0.         0.10318619 0.2866853
 0.16674393 0.12818797 0.         0.11190436 0.10052968 0.
 0.        ]",1.9550784619221995,1.5070823928548827,0.10276257509961609,0.0,0.0,0.10318619421893097,0.2866853033412796,0.16674392541655547,0.12818796851964556,0.0,0.11190435778273981,0.10052967562123238,0.0,0.0,0.0
1159,2018-08-13,"[0.         0.10276616 0.         0.         0.10317775 0.28666427
 0.16674396 0.12818547 0.         0.11192965 0.10053274 0.
 0.        ]",1.9248490337230009,1.4902547654762983,0.10276616180432091,0.0,0.0,0.10317775162693403,0.28666426560428704,0.16674396042917225,0.12818546522362895,0.0,0.11192965377226964,0.10053274153938727,0.0,0.0,0.0
1160,2018-08-14,"[0.         0.1027572  0.         0.         0.10317487 0.28666997
 0.16674968 0.12818275 0.         0.11192585 0.10053968 0.
 0.        ]",1.9180662092153928,1.486613266028825,0.10275719838672402,0.0,0.0,0.10317487027824247,0.28666997102751285,0.16674967978460528,0.1281827518742062,0.0,0.11192585280946467,0.10053967583924457,0.0,0.0,0.0
1161,2018-08-15,"[0.         0.10275793 0.         0.         0.10317996 0.28669038
 0.16677116 0.12816973 0.         0.11189298 0.10053787 0.
 0.        ]",1.9049923187992728,1.485343812684514,0.10275793206498066,0.0,0.0,0.10317995706926053,0.28669037906071865,0.1667711600742672,0.1281697264863681,0.0,0.11189297537632809,0.10053786986807693,0.0,0.0,0.0
1162,2018-08-16,"[0.         0.10154246 0.         0.         0.10222694 0.28791387
 0.16635034 0.12868511 0.         0.11200253 0.10127874 0.
 0.        ]",1.8864444349556433,1.4756520008815774,0.1015424594781448,0.0,0.0,0.10222694036241081,0.28791387453082684,0.1663503360177769,0.12868511364699908,0.0,0.11200253309612626,0.10127874286771527,0.0,0.0,0.0
1163,2018-08-17,"[0.         0.10137755 0.         0.         0.10207334 0.28820588
 0.16624475 0.12872808 0.         0.11202406 0.10134634 0.
 0.        ]",1.8940114120114162,1.4807542359760735,0.10137754925722822,0.0,0.0,0.10207334269054737,0.28820587542296694,0.1662447487674386,0.12872808304260336,0.0,0.1120240630231353,0.10134633779608028,0.0,0.0,0.0
1164,2018-08-20,"[0.         0.10139192 0.         0.         0.10210576 0.28825412
 0.16621634 0.1287063  0.         0.11198989 0.10133567 0.
 0.        ]",1.875902234804631,1.480505352242992,0.10139191524225215,0.0,0.0,0.10210575692979303,0.2882541237705787,0.16621633730442226,0.12870630468322689,0.0,0.11198989073577025,0.10133567133395674,0.0,0.0,0.0
1165,2018-08-21,"[0.         0.1013806  0.         0.         0.10208479 0.28828933
 0.16620572 0.12871871 0.         0.11198581 0.10133502 0.
 0.        ]",1.8900412919876963,1.4873510798503349,0.10138060234705303,0.0,0.0,0.10208479144128234,0.2882893331930881,0.16620572226508845,0.12871871247180042,0.0,0.11198581481849586,0.10133502346319186,0.0,0.0,0.0
1166,2018-08-22,"[0.         0.10135174 0.         0.         0.10204225 0.28829901
 0.16620437 0.12872349 0.         0.11202461 0.10135453 0.
 0.        ]",1.886929068063453,1.4834189605447485,0.10135173874358813,0.0,0.0,0.10204225322825591,0.28829901011146714,0.1662043733759316,0.12872349311524606,0.0,0.11202460621215733,0.10135452521335399,0.0,0.0,0.0
1167,2018-08-23,"[0.         0.10138562 0.         0.         0.10207466 0.28827885
 0.1662081  0.1287091  0.         0.11201136 0.10133232 0.
 0.        ]",1.8968766580395786,1.486684279753016,0.10138561671262655,0.0,0.0,0.10207465549371307,0.28827885107507933,0.16620809675207635,0.12870910167315366,0.0,0.11201135637098043,0.10133232192237049,0.0,0.0,0.0
1168,2018-08-24,"[0.         0.10139351 0.         0.         0.10209851 0.28828635
 0.166199   0.12871169 0.         0.11198174 0.10132921 0.
 0.        ]",1.9007778097290626,1.4889499711695806,0.10139351032627412,0.0,0.0,0.10209850870025085,0.28828634651381163,0.16619899657186935,0.1287116907088334,0.0,0.11198173965006777,0.10132920752889281,0.0,0.0,0.0
1169,2018-08-27,"[0.         0.10138648 0.         0.         0.10208778 0.2882865
 0.16619957 0.12871242 0.         0.11199246 0.1013348  0.
 0.        ]",1.9074289861226477,1.4884041956511984,0.10138647556349653,0.0,0.0,0.10208777786446338,0.28828650138088213,0.16619956701741942,0.1287124248799062,0.0,0.11199245544297537,0.10133479785085701,0.0,0.0,0.0
1170,2018-08-28,"[0.         0.10140054 0.         0.         0.10211222 0.28830364
 0.16618764 0.12872432 0.         0.11195345 0.10131818 0.
 0.        ]",1.9181174524557918,1.4947818858697597,0.10140054103501858,0.0,0.0,0.10211222220016891,0.2883036397329522,0.16618764358734506,0.128724317413012,0.0,0.11195345223878636,0.10131818379271708,0.0,0.0,0.0
1171,2018-08-29,"[0.         0.10138561 0.         0.         0.10209313 0.28831372
 0.16619335 0.12872966 0.         0.11196094 0.10132359 0.
 0.        ]",1.9436076728760219,1.5010326896936126,0.10138561211997128,0.0,0.0,0.10209313226399883,0.2883137184281844,0.16619335346696534,0.1287296575362156,0.0,0.11196093518940722,0.10132359099525744,0.0,0.0,0.0
1172,2018-08-30,"[0.         0.10137031 0.         0.         0.10208546 0.28833163
 0.16618904 0.12873667 0.         0.11195283 0.10133406 0.
 0.        ]",1.9379853859145986,1.496857606954178,0.1013703056621701,0.0,0.0,0.1020854634777903,0.2883316260664323,0.16618904179846758,0.12873667095956678,0.0,0.11195282883803985,0.1013340631975329,0.0,0.0,0.0
1173,2018-08-31,"[0.         0.10136501 0.         0.         0.10208425 0.2883387
 0.16618706 0.1287385  0.         0.11194894 0.10133753 0.
 0.        ]",1.936899366100276,1.494191149850753,0.10136500993136288,0.0,0.0,0.10208425428970036,0.28833869602565265,0.16618706165450783,0.12873850183538363,0.0,0.11194894149527716,0.10133753476811556,0.0,0.0,0.0
1174,2018-09-04,"[0.         0.10137698 0.         0.         0.1021218  0.28838299
 0.16615752 0.12876673 0.         0.11187621 0.10131777 0.
 0.        ]",1.9157122664367014,1.4836533176895284,0.10137698445849108,0.0,0.0,0.10212180190917008,0.2883829902369401,0.1661575186914819,0.12876672542837114,0.0,0.11187621301972596,0.10131776625581976,0.0,0.0,0.0
1175,2018-09-05,"[0.         0.10141106 0.         0.         0.10217086 0.28839217
 0.16614341 0.1287652  0.         0.11182439 0.1012929  0.
 0.        ]",1.9217198955888863,1.4857875769494202,0.10141106236447053,0.0,0.0,0.10217086114639494,0.28839217493245256,0.16614340688839085,0.1287652035272465,0.0,0.11182438875942466,0.10129290238162017,0.0,0.0,0.0
1176,2018-09-06,"[0.         0.10137286 0.         0.         0.10213854 0.28840725
 0.16613306 0.12877344 0.         0.11184979 0.10132505 0.
 0.        ]",1.9255323937705668,1.4842246893461475,0.10137286485195282,0.0,0.0,0.10213854491502855,0.2884072545870588,0.16613305752822244,0.1287734437456634,0.0,0.1118497857609699,0.10132504861110396,0.0,0.0,0.0
1177,2018-09-07,"[0.         0.10137793 0.         0.         0.10215275 0.28840079
 0.16612984 0.12876217 0.         0.11184576 0.10133075 0.
 0.        ]",1.9201369268984863,1.4793877643522337,0.10137792971578267,0.0,0.0,0.10215275482177563,0.288400794191595,0.1661298398443582,0.12876217227673595,0.0,0.11184576096140571,0.1013307481883469,0.0,0.0,0.0
1178,2018-09-10,"[0.         0.10138406 0.         0.         0.10215008 0.28838158
 0.166135   0.12874841 0.         0.11186607 0.1013348  0.
 0.        ]",1.9033457905134965,1.4730588544435628,0.10138405857906285,0.0,0.0,0.10215008066101387,0.2883815819113353,0.16613499620424196,0.12874841286127567,0.0,0.11186607360778285,0.10133479617528748,0.0,0.0,0.0
1179,2018-09-11,"[0.         0.10136988 0.         0.         0.10215996 0.28841166
 0.16611162 0.12876866 0.         0.11183419 0.10134404 0.
 0.        ]",1.8951635203660306,1.469368575814007,0.10136987577888251,0.0,0.0,0.10215996312246828,0.2884116607871448,0.1661116197237564,0.1287686569054254,0.0,0.11183418589778044,0.10134403778454201,0.0,0.0,0.0
1180,2018-09-12,"[0.         0.10135422 0.         0.         0.10213141 0.28842057
 0.16611634 0.12877532 0.         0.11185479 0.10134735 0.
 0.        ]",1.8768467146411132,1.459419885072391,0.10135422419861552,0.0,0.0,0.10213140802135534,0.2884205663167514,0.16611634460086483,0.12877531942971204,0.0,0.11185478629370371,0.10134735113899707,0.0,0.0,0.0
1181,2018-09-13,"[0.         0.10134943 0.         0.         0.10210238 0.2883772
 0.16614251 0.12874369 0.         0.11192166 0.10136314 0.
 0.        ]",1.855900476350327,1.4562908183234236,0.10134942781365985,0.0,0.0,0.10210237579682367,0.2883771988845647,0.16614250609271616,0.12874369234221525,0.0,0.11192165937104813,0.10136313969897238,0.0,0.0,0.0
1182,2018-09-14,"[0.         0.10128346 0.         0.         0.10204989 0.28842132
 0.16614914 0.12877197 0.         0.11192593 0.10139829 0.
 0.        ]",1.8831929200176767,1.4649972303072174,0.1012834613005075,0.0,0.0,0.10204988637829568,0.28842132274661,0.16614914455720955,0.128771967841433,0.0,0.11192592973645282,0.10139828743949156,0.0,0.0,0.0
1183,2018-09-17,"[0.         0.10126151 0.         0.         0.10203366 0.28845834
 0.16613753 0.12879503 0.         0.11191098 0.10140294 0.
 0.        ]",1.8726619467393213,1.4584299527915512,0.10126151230361044,0.0,0.0,0.10203366302560915,0.28845834495969064,0.1661375285466516,0.12879503082252866,0.0,0.1119109805453261,0.1014029397965834,0.0,0.0,0.0
1184,2018-09-18,"[0.         0.10129227 0.         0.         0.1020663  0.28843858
 0.16614191 0.12877267 0.         0.11189945 0.10138882 0.
 0.        ]",1.8696680269348458,1.4600191097685191,0.10129227083865022,0.0,0.0,0.10206629941725907,0.288438577225146,0.16614190774168733,0.1287726744371007,0.0,0.11189944833276197,0.1013888220073946,0.0,0.0,0.0
1185,2018-09-19,"[0.         0.10131527 0.         0.         0.10209377 0.28844994
 0.16613806 0.1287874  0.         0.11185747 0.10135809 0.
 0.        ]",1.8648920771794575,1.4551770017699022,0.10131527363969459,0.0,0.0,0.10209376500421476,0.28844994148501574,0.1661380567219534,0.12878740497478877,0.0,0.11185747138215948,0.10135808679217345,0.0,0.0,0.0
1186,2018-09-20,"[0.         0.101303   0.         0.         0.10206424 0.28844053
 0.16615159 0.12878259 0.         0.11189258 0.10136547 0.
 0.        ]",1.8767928519554031,1.4594656014212934,0.10130299668087928,0.0,0.0,0.1020642432442522,0.28844052736913184,0.1661515908046596,0.12878259132636152,0.0,0.11189257827892744,0.1013654722957882,0.0,0.0,0.0
1187,2018-09-21,"[0.         0.1012516  0.         0.         0.10200409 0.28847119
 0.16615352 0.12881071 0.         0.11192053 0.10138835 0.
 0.        ]",1.9033732697854884,1.4778026421928505,0.10125159799622276,0.0,0.0,0.1020040942476164,0.288471189789968,0.16615352098519423,0.12881071231388577,0.0,0.11192053008632838,0.10138835458078457,0.0,0.0,0.0
1188,2018-09-24,"[0.         0.10137044 0.         0.         0.10211953 0.28839851
 0.16617203 0.12875375 0.         0.11186863 0.10131713 0.
 0.        ]",1.9167851021021718,1.4843782385151112,0.10137043712584802,0.0,0.0,0.1021195253406081,0.2883985086478195,0.16617202528776584,0.12875375058483893,0.0,0.11186862635249271,0.1013171266606269,0.0,0.0,0.0
1189,2018-09-25,"[0.         0.10141357 0.         0.         0.10216983 0.28838787
 0.1661696  0.12875687 0.         0.11182113 0.10128113 0.
 0.        ]",1.8955557960799652,1.4773998175582674,0.10141357422728738,0.0,0.0,0.1021698267330522,0.28838786797708915,0.16616959687988347,0.12875686800182912,0.0,0.11182113151171082,0.10128113466914779,0.0,0.0,0.0
1190,2018-09-26,"[0.         0.10134712 0.         0.         0.1020546  0.2883389
 0.1661659  0.12874079 0.         0.11199572 0.10135697 0.
 0.        ]",1.90124517779277,1.4777801898465504,0.10134711718916978,0.0,0.0,0.10205460156860757,0.28833890081275476,0.16616590086125074,0.12874079377487735,0.0,0.11199571884679106,0.10135696694654857,0.0,0.0,0.0
