,Date,Weights,Profit,Base Profit,Volume,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
640,2016-07-21,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.241137228703935,1.0777746562570163,0.013578802201796854,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
641,2016-07-22,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.2470747828747248,1.078194615987563,0.006725059289189132,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
642,2016-07-25,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.2554178169948238,1.084375288804822,0.009837194538215261,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
643,2016-07-26,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.2519191738099156,1.0826565271923823,0.009343745204980497,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
644,2016-07-27,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.2556775163269962,1.088414507068423,0.010501193345971086,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
645,2016-07-28,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.2727430212821624,1.104364090459881,0.025149681022383297,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
646,2016-07-29,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.279337388517316,1.1141819203324546,0.02233830092910362,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
647,2016-08-01,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.2808052824523575,1.1148095976063337,0.042232785044726294,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
648,2016-08-02,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.2897060384591832,1.12251232849992,0.022557808788049402,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
649,2016-08-03,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.2895352227392305,1.1187025744036907,0.022087676310216794,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
650,2016-08-04,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.275312767881172,1.1060166859446552,0.023583184043668926,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
651,2016-08-05,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3014814843893978,1.1276459090624638,0.013702101408481637,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
652,2016-08-08,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.291865222851557,1.1206164903347318,0.020963628003172335,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
653,2016-08-09,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.309498103809269,1.1341911513343204,0.020807946324789196,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
654,2016-08-10,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3228847814055726,1.144082363307183,0.01400795383588407,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
655,2016-08-11,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3259991166848117,1.143327753182922,0.022473071593703455,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
656,2016-08-12,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3194914528603452,1.1367495235712128,0.005133685790368249,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
657,2016-08-15,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3136939198161788,1.1313766730412398,0.00927232955506073,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
658,2016-08-16,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3154190405757806,1.1315440391863245,0.5723120940777208,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
659,2016-08-17,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3309583178610125,1.1383071565571834,0.005016697164229312,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
660,2016-08-18,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3309182036636213,1.1342826430070136,0.009617795611777624,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
661,2016-08-19,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3321959399187027,1.1327605938955718,0.004492720217459274,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
662,2016-08-22,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.327575415116333,1.1298404153951083,0.013204760211856272,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
663,2016-08-23,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3318787533701304,1.1325477013169951,0.009431400779553496,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
664,2016-08-24,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3346071694249564,1.1319017931855662,0.004547414358853388,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
665,2016-08-25,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3376358914774127,1.1364125074650775,0.005862652692167145,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
666,2016-08-26,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.337108865082418,1.140501397576663,0.008709132758129652,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
667,2016-08-29,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.         0.         0.14285714 0.         0.14285714
 0.14285714]",1.3485105497282268,1.150603292511445,0.3080170342175592,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
668,2016-08-30,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3449963558871383,1.1450556670679108,0.314675903993894,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
669,2016-08-31,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.         0.         0.14285714 0.         0.14285714
 0.14285714]",1.3579746647007882,1.1545099570145456,0.31274613446174004,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
670,2016-09-01,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.364250761890526,1.1585179609571923,0.3170981627079369,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
671,2016-09-02,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3617507365838124,1.1598017932809568,0.008231255824650768,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
672,2016-09-06,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.36203910306676,1.1566333450310713,0.009391164039108607,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
673,2016-09-07,"[0.125 0.    0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3547717076815777,1.1540493670610836,0.02155046718326432,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
674,2016-09-08,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.         0.         0.14285714 0.         0.14285714
 0.14285714]",1.354006688768761,1.1495328051829057,0.32021988916022154,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
675,2016-09-09,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.         0.         0.14285714 0.         0.14285714
 0.14285714]",1.3474384567954172,1.1456611745190508,0.012270190489904551,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
676,2016-09-12,"[0.14285714 0.         0.14285714 0.14285714 0.         0.
 0.14285714 0.         0.         0.14285714 0.         0.14285714
 0.14285714]",1.3406733261694626,1.1370368172352756,0.007054130013571526,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
677,2016-09-13,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3090333541488441,1.110656337682605,0.3102612891999274,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
678,2016-09-14,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3167469116975328,1.108898408019458,0.016756386092703336,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
679,2016-09-15,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2973725559753049,1.0941216208604059,0.015000024472255654,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
680,2016-09-16,"[0.11111111 0.11111111 0.11111111 0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.         0.11111111
 0.11111111]",1.3038800660610037,1.1005795710390303,0.2678641546962621,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
681,2016-09-19,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.31169535724234,1.1117094006692887,0.27190860836231173,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
682,2016-09-20,"[0.125 0.125 0.    0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3267399857676685,1.1199410930872895,0.3375982067736746,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
683,2016-09-21,"[0.125 0.125 0.    0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3339909291727543,1.1294722198678906,0.013994137096323942,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
684,2016-09-22,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.329725546084221,1.1253569661055562,0.2788211448366436,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
685,2016-09-23,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3412893971469144,1.13669992330755,0.009294295716342577,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
686,2016-09-26,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3338970329787256,1.1340481718273645,0.014381264758049994,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
687,2016-09-27,[0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.3211822747130249,1.1221933396293788,0.2511369546550875,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
688,2016-09-28,[0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.  0.1 0.1 0.1 0.1],1.3155145717528223,1.116392386521709,0.01748719236645566,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
689,2016-09-29,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909]",1.3247801499662073,1.1247470978000793,0.22665847391584842,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
690,2016-09-30,[0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],1.33493954828614,1.135745709387151,0.2280723000266925,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
691,2016-10-03,[0.1 0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1],1.3163217029765213,1.1182111764152607,0.008973102523589812,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
692,2016-10-04,"[0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3142723160399674,1.117893254622481,0.25656004757026823,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
693,2016-10-05,"[0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.11111111]",1.3175267904285175,1.1225176148057683,0.012153234694557404,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
694,2016-10-06,"[0.125 0.    0.    0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3124340182213416,1.1221805749459177,0.27782508252298277,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
695,2016-10-07,"[0.14285714 0.14285714 0.14285714 0.14285714 0.         0.
 0.14285714 0.         0.         0.         0.         0.14285714
 0.14285714]",1.321457434178047,1.1225730052983116,0.9449626368031024,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
696,2016-10-10,"[0.14285714 0.14285714 0.14285714 0.14285714 0.         0.
 0.14285714 0.         0.         0.         0.         0.14285714
 0.14285714]",1.3130965382791082,1.117854588808236,0.01219996149475645,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
697,2016-10-11,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.305863828662206,1.1155809860204222,0.30363156840067634,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
698,2016-10-12,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3019049952192778,1.1127047807475616,0.00597586808953956,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
699,2016-10-13,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.301659660685476,1.1141032228477934,0.008587690280187969,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
700,2016-10-14,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2871953153657723,1.1013691224929485,0.016059048387080214,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
701,2016-10-17,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.292887882899034,1.1111744772061587,0.01526605410507923,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
702,2016-10-18,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.29271309106275,1.1098244703565014,0.006265232328175593,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
703,2016-10-19,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3064172607722522,1.1234632551866028,0.006320737300672954,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
704,2016-10-20,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3036618288605544,1.1093370819360864,0.012099237998953577,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
705,2016-10-21,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.304842859974372,1.1244301988554324,0.009177078145853354,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
706,2016-10-24,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2791762680419707,1.1044612045354476,0.006932018409235863,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
707,2016-10-25,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2891320254973897,1.1184646644588458,0.020999199717021532,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
708,2016-10-26,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2784352554608418,1.1123401359119431,0.005424178790774151,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
709,2016-10-27,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2628682957976483,1.0859077693033228,0.013046940151175615,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
710,2016-10-28,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2666889464886477,1.1018203275678753,0.009803922462106216,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
711,2016-10-31,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2302470016378917,1.0690350152151022,0.007636016911482876,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
712,2016-11-01,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2296714500473518,1.0715163692207577,0.037047410862157425,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
713,2016-11-02,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2328538498903652,1.0672742521052685,0.00822385042380459,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
714,2016-11-03,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2164984582699232,1.0554513199185727,0.012682271193582225,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
715,2016-11-04,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2128504563690945,1.0493491823352494,0.016729444239538562,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
716,2016-11-07,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2115761965985155,1.0510893588991477,0.008422513243849407,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
717,2016-11-08,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.246319567178104,1.078693511640876,0.01652031411816455,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
718,2016-11-09,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.238653555380746,1.074925932132264,0.016700270026990705,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
719,2016-11-10,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2338028638372698,1.0890525993069988,0.030508805411176624,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
720,2016-11-11,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.2884801324877486,1.121169249014031,0.019741663239242004,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
721,2016-11-14,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.302100282192187,1.136036459097359,0.023646737428262666,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
722,2016-11-15,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3465066745764713,1.1929271847856977,0.024308890579461385,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
723,2016-11-16,"[0.125 0.125 0.    0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.3182076080660639,1.1614194672083524,0.36082370203602826,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
724,2016-11-17,"[0.125 0.125 0.    0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.316137724156423,1.1657965714506053,0.025476849313988813,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
725,2016-11-18,"[0.125 0.125 0.    0.125 0.125 0.    0.125 0.    0.    0.125 0.    0.125
 0.125]",1.318076433356537,1.1719710192959734,0.015519786855221944,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125
