,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
32,2014-02-21,"[0.08948054 0.10361456 0.08941168 0.07862353 0.07495043 0.09092538
 0.         0.11776552 0.         0.07320814 0.08347526 0.1054911
 0.09305388]",0.9783892983772222,0.9861773938845395,0.007683151234130572,0.10361456125974655,0.0894116759300232,0.07862352579832077,0.07495042681694031,0.09092538058757782,0.0,0.11776552349328995,0.0,0.07320813834667206,0.083475261926651,0.10549110174179077,0.09305388480424881,0.08948054164648056
33,2014-02-24,"[0.08960608 0.10373789 0.08943668 0.07853285 0.07479931 0.09086965
 0.         0.11776493 0.         0.0732168  0.08336104 0.10548262
 0.09319217]",0.9867551621442311,0.9971263646644758,0.006487194332620107,0.10373789072036743,0.08943668007850647,0.07853285223245621,0.0747993066906929,0.09086965024471283,0.0,0.11776493489742279,0.0,0.07321679592132568,0.08336103707551956,0.10548262298107147,0.09319216758012772,0.08960607647895813
34,2014-02-25,"[0.08972952 0.103696   0.08934844 0.0783022  0.07486543 0.09100729
 0.         0.11774182 0.         0.07319116 0.08328819 0.1056836
 0.09314632]",0.983121687323063,0.995942606712465,0.006867281053833528,0.10369599610567093,0.0893484354019165,0.07830220460891724,0.0748654305934906,0.0910072922706604,0.0,0.11774182319641113,0.0,0.07319115847349167,0.08328819274902344,0.10568360239267349,0.09314632415771484,0.08972951769828796
35,2014-02-26,"[0.08980573 0.103622   0.08916834 0.07794598 0.07519443 0.09116517
 0.         0.11760424 0.         0.07320175 0.08331245 0.10608973
 0.09289018]",0.982148157864956,0.9978180116388453,0.013932405348795194,0.10362199693918228,0.08916833996772766,0.07794597744941711,0.07519442588090897,0.09116517007350922,0.0,0.11760424077510834,0.0,0.0732017531991005,0.08331245183944702,0.10608972609043121,0.0928901806473732,0.0898057296872139
36,2014-02-27,"[0.08978563 0.10373075 0.08901106 0.07781199 0.07529534 0.09117048
 0.         0.11745296 0.         0.07323843 0.0833003  0.10645581
 0.09274723]",0.9855756628377823,1.0056463401756626,0.014264116824836266,0.10373074561357498,0.0890110582113266,0.07781198620796204,0.0752953439950943,0.09117048233747482,0.0,0.1174529641866684,0.0,0.07323843240737915,0.08330029994249344,0.10645581036806107,0.09274722635746002,0.0897856280207634
37,2014-02-28,"[0.08999322 0.10379035 0.08901758 0.07772644 0.07516468 0.0911628
 0.         0.11749029 0.         0.07328257 0.08317882 0.10641699
 0.09277625]",0.9927384027689675,1.017386859237968,0.00726057301523797,0.10379035025835037,0.08901757746934891,0.07772643864154816,0.07516467571258545,0.0911628007888794,0.0,0.11749029159545898,0.0,0.07328256964683533,0.0831788182258606,0.10641699284315109,0.09277624636888504,0.08999321609735489
38,2014-03-03,"[0.08998967 0.10376279 0.08905637 0.07778563 0.07523132 0.09112681
 0.         0.117556   0.         0.07326812 0.08322087 0.10629348
 0.09270892]",1.0032493419389776,1.0281606644367987,0.00953099718761153,0.10376279056072235,0.08905637264251709,0.07778562605381012,0.07523132115602493,0.09112680703401566,0.0,0.11755599826574326,0.0,0.07326812297105789,0.08322086930274963,0.10629347711801529,0.09270892292261124,0.08998966962099075
39,2014-03-04,"[0.09017384 0.10356257 0.08883772 0.07791949 0.07555305 0.09109724
 0.         0.11757629 0.         0.07326201 0.08326048 0.10571923
 0.09303804]",0.9937220839039054,1.0149681081140511,0.0100361223304836,0.10356257110834122,0.08883772045373917,0.07791949063539505,0.0755530521273613,0.09109724313020706,0.0,0.11757629364728928,0.0,0.07326201349496841,0.08326048403978348,0.10571923106908798,0.09303803741931915,0.09017384052276611
40,2014-03-05,"[0.0903644  0.10337008 0.0886308  0.07800508 0.07584777 0.09109359
 0.         0.11760108 0.         0.07325315 0.08327045 0.10520663
 0.09335697]",1.0058971536683181,1.0301822751424101,0.014003014693432465,0.10337007790803909,0.0886307954788208,0.07800507545471191,0.07584777474403381,0.09109359234571457,0.0,0.11760108172893524,0.0,0.07325315475463867,0.08327045291662216,0.10520663112401962,0.09335697442293167,0.09036440402269363
41,2014-03-06,"[0.08992771 0.10360015 0.08896912 0.0777262  0.07554613 0.09113251
 0.         0.11757205 0.         0.07322223 0.08339199 0.10648111
 0.09243076]",1.0111542965397433,1.0357632549690963,0.006621260866807112,0.1036001518368721,0.08896911889314651,0.07772620022296906,0.07554613053798676,0.0911325141787529,0.0,0.11757205426692963,0.0,0.07322222739458084,0.08339198678731918,0.10648111253976822,0.09243075549602509,0.08992771059274673
