,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
889,2017-07-18,"[0.         0.         0.144531   0.         0.13749527 0.
 0.14695229 0.09753282 0.13764333 0.09568696 0.10964305 0.13051528
 0.        ]",1.1040479501407345,1.0249086650952055,0.011190739596907352,0.0,0.14453100251568354,0.0,0.1374952706184311,0.0,0.14695229223837583,0.09753281801741488,0.1376433284464037,0.09568696206272016,0.1096430496692235,0.13051527643174737,0.0,0.0
890,2017-07-19,"[0.         0.         0.14505752 0.         0.13770051 0.
 0.14731049 0.09740533 0.13754521 0.09577303 0.10838044 0.13082747
 0.        ]",1.1221947910387153,1.0349088253136356,0.023145837126511918,0.0,0.1450575225323571,0.0,0.13770051250630133,0.0,0.1473104879471048,0.09740533373860027,0.1375452073959666,0.09577303294510636,0.10838043724710247,0.1308274656874612,0.0,0.0
891,2017-07-20,"[0.         0.         0.14509433 0.         0.13760295 0.
 0.14675513 0.09865396 0.13720102 0.09572452 0.10833452 0.13063357
 0.        ]",1.1101075732630137,1.0325431141950534,0.02399139775962839,0.0,0.14509433182211495,0.0,0.13760295102799855,0.0,0.14675512529843127,0.09865396109373846,0.13720102130793915,0.09572452189649926,0.10833452076822675,0.13063356678505145,0.0,0.0
892,2017-07-21,"[0.         0.         0.14483316 0.         0.13810983 0.
 0.14672996 0.09696267 0.13711978 0.09584085 0.1092785  0.13112525
 0.        ]",1.1389364324256546,1.0405110675591989,0.01576204876123749,0.0,0.14483315654500376,0.0,0.13810982700377633,0.0,0.14672996119402118,0.09696267030986805,0.13711978085931512,0.0958408538568386,0.10927849901615827,0.1311252512150186,0.0,0.0
893,2017-07-24,"[0.         0.         0.14477657 0.         0.13704271 0.
 0.14752796 0.09787363 0.13733025 0.0956817  0.10910666 0.13066053
 0.        ]",1.132049634532941,1.0446432364405027,0.021803862471397723,0.0,0.14477656817904724,0.0,0.13704270873715976,0.0,0.14752795536128138,0.09787362701128206,0.1373302513095805,0.09568169704239399,0.10910666007755583,0.13066053228169916,0.0,0.0
894,2017-07-25,"[0.         0.         0.14556453 0.         0.13874894 0.
 0.1460175  0.09795598 0.13643992 0.09582349 0.10842187 0.13102777
 0.        ]",1.1137517807724424,1.0403743996708654,0.02101313349066412,0.0,0.14556453173095707,0.0,0.1387489354216569,0.0,0.14601749501084296,0.09795598370247914,0.13643992259182555,0.0958234931696896,0.10842186644666096,0.13102777192588802,0.0,0.0
895,2017-07-26,"[0.         0.         0.14498476 0.         0.13807681 0.
 0.14557689 0.09831918 0.13699229 0.09584272 0.10900032 0.13120704
 0.        ]",1.1078391577951885,1.0211996509354342,0.027991035818014095,0.0,0.14498476059324258,0.0,0.138076806907943,0.0,0.14557689134055085,0.09831917564570683,0.13699229158697612,0.09584272319535783,0.1090003153717358,0.13120703535848688,0.0,0.0
896,2017-07-27,"[0.         0.         0.14310616 0.         0.13787244 0.
 0.14795229 0.0978825  0.13673417 0.0959876  0.10912121 0.13134363
 0.        ]",1.1306905315951032,1.0345984169945366,0.03968350495331336,0.0,0.14310616306136206,0.0,0.13787243809402577,0.0,0.14795229470765617,0.09788249820967468,0.1367341698120424,0.09598759753521932,0.10912120857399984,0.1313436300060196,0.0,0.0
897,2017-07-28,"[0.         0.         0.144832   0.         0.13835337 0.
 0.14582372 0.09798601 0.1374883  0.09587032 0.10878989 0.13085639
 0.        ]",1.1174706322933732,1.0256077976988807,0.022522089321774758,0.0,0.1448320025145993,0.0,0.1383533662222804,0.0,0.14582372219682185,0.09798601329798699,0.13748830187334818,0.09587031619886188,0.10878989012906129,0.1308563875670399,0.0,0.0
898,2017-07-31,"[0.         0.         0.14467358 0.         0.13804545 0.
 0.14570766 0.09855562 0.13679203 0.09608577 0.10868738 0.13145251
 0.        ]",1.113604263777063,1.0155493050661097,0.011809729876160812,0.0,0.14467357665541913,0.0,0.13804545071629962,0.0,0.14570766410130145,0.09855561549134742,0.13679203288491584,0.09608577121845682,0.10868738329078584,0.13145250564147373,0.0,0.0
