,Date,Weights,Profit,Base Profit,Volume,MTH,BZH,PHM,NVR,GGG,ITT,FLS,IEX,GL,AAME,FFG,CIA,cash
60,2014-04-02,"[0.08928653 0.10223197 0.09547827 0.09486829 0.081571   0.09484997
 0.         0.09319629 0.08346318 0.         0.0810127  0.08871763
 0.09532423]",0.9581329931956384,0.960801316760756,0.14501688177466868,0.10223197191953659,0.09547826647758484,0.09486828744411469,0.08157099783420563,0.09484997391700745,0.0,0.09319628775119781,0.08346317708492279,0.0,0.08101269602775574,0.08871763199567795,0.09532422572374344,0.08928652852773666
61,2014-04-03,"[0.08910056 0.10216034 0.09558072 0.09492487 0.08150674 0.09481103
 0.         0.09319725 0.08345521 0.         0.08098354 0.08880838
 0.09547137]",0.9668825979672658,0.9696722669348248,0.007077810537102235,0.10216034203767776,0.09558071941137314,0.09492487460374832,0.08150674402713776,0.09481102973222733,0.0,0.09319724887609482,0.08345521241426468,0.0,0.08098354190587997,0.08880838006734848,0.09547137469053268,0.08910056203603745
62,2014-04-04,"[0.08908805 0.10213009 0.09562602 0.09495005 0.08146246 0.09481633
 0.         0.09319148 0.08343709 0.         0.08100589 0.08878107
 0.09551146]",0.9710228145956954,0.9750600224043584,0.0072633708856001365,0.10213008522987366,0.09562601894140244,0.09495005011558533,0.08146245777606964,0.09481632709503174,0.0,0.0931914821267128,0.08343709260225296,0.0,0.08100588619709015,0.08878106623888016,0.09551145881414413,0.08908804506063461
63,2014-04-07,"[0.0890877  0.10211823 0.09562062 0.09495035 0.0814447  0.09482241
 0.         0.09318703 0.08343796 0.         0.08102734 0.0887749
 0.09552871]",0.9767256399652385,0.981677158396489,0.00629429956957389,0.10211823135614395,0.09562062472105026,0.0949503481388092,0.08144470304250717,0.09482240676879883,0.0,0.09318703413009644,0.0834379568696022,0.0,0.08102734386920929,0.0887749046087265,0.09552870690822601,0.08908770233392715
64,2014-04-08,"[0.08877216 0.10196643 0.09583552 0.09500662 0.08123302 0.09475785
 0.         0.09325039 0.0833846  0.         0.08096113 0.08896841
 0.09586385]",0.9590507607085864,0.9626204919289506,0.0067121658585541305,0.10196643322706223,0.09583552181720734,0.09500662237405777,0.08123302459716797,0.09475785493850708,0.0,0.09325038641691208,0.08338460326194763,0.0,0.08096113055944443,0.08896841108798981,0.09586384892463684,0.08877216279506683
65,2014-04-09,"[0.08894262 0.10201257 0.09577899 0.09495965 0.08126806 0.09479323
 0.         0.09324371 0.08337563 0.         0.08097846 0.08888668
 0.0957604 ]",0.9453518329020651,0.9476565160751889,0.012785752920194755,0.10201257467269897,0.09577899426221848,0.09495964646339417,0.0812680646777153,0.09479323029518127,0.0,0.09324371069669724,0.08337563276290894,0.0,0.08097846060991287,0.08888667821884155,0.09576039761304855,0.08894262462854385
66,2014-04-10,"[0.08872658 0.10195117 0.09591932 0.094969   0.08117018 0.09473186
 0.         0.09330761 0.08333921 0.         0.08086481 0.08906617
 0.09595407]",0.9493274888878277,0.9516235003863319,0.014865929322300424,0.10195116698741913,0.09591931849718094,0.0949689969420433,0.08117017894983292,0.09473185986280441,0.0,0.09330761432647705,0.08333920687437057,0.0,0.0808648094534874,0.08906617015600204,0.09595406800508499,0.08872658014297485
67,2014-04-11,"[0.08864878 0.10190915 0.09600997 0.09499827 0.08110354 0.09471846
 0.         0.09331877 0.08330818 0.         0.08084531 0.08909214
 0.09604743]",0.9531568882628088,0.9571633490664048,0.006959212468960847,0.10190915316343307,0.09600996971130371,0.09499827027320862,0.08110354095697403,0.09471845626831055,0.0,0.09331876784563065,0.08330817520618439,0.0,0.08084531128406525,0.08909213542938232,0.09604743123054504,0.08864878118038177
68,2014-04-14,"[0.08828257 0.10173871 0.0962454  0.09507645 0.08085554 0.09465619
 0.         0.09338171 0.0832575  0.         0.0807879  0.08929796
 0.09642009]",0.9302638313432825,0.9329257959020382,0.004783986626148573,0.10173871368169785,0.09624540060758591,0.09507644921541214,0.08085554093122482,0.09465619176626205,0.0,0.09338171035051346,0.08325750380754471,0.0,0.08078790456056595,0.08929795771837234,0.09642008692026138,0.08828257024288177
69,2014-04-15,"[0.08833934 0.10174663 0.09624319 0.09507886 0.08085439 0.09467935
 0.         0.09336521 0.08324946 0.         0.08081233 0.08924216
 0.09638909]",0.9341510180567406,0.9377974088061236,0.008825800363151658,0.10174662619829178,0.09624318778514862,0.09507885575294495,0.0808543860912323,0.0946793481707573,0.0,0.09336521476507187,0.08324945718050003,0.0,0.08081232756376266,0.08924216032028198,0.09638908505439758,0.08833934366703033
70,2014-04-16,"[0.08826143 0.10171268 0.09632307 0.09507247 0.08078299 0.09465194
 0.         0.09340858 0.08321758 0.         0.080755   0.08932052
 0.09649375]",0.9271224523635891,0.9305223119998608,0.00726771904026819,0.1017126813530922,0.09632306545972824,0.09507247060537338,0.08078299462795258,0.09465193748474121,0.0,0.09340858459472656,0.0832175761461258,0.0,0.08075499534606934,0.08932051807641983,0.09649375081062317,0.0882614254951477
71,2014-04-17,"[0.08834347 0.10174182 0.09628678 0.09507894 0.0808244  0.0946808
 0.         0.09337505 0.08322347 0.         0.08079552 0.08923583
 0.09641395]",0.9332217503400831,0.9386645981837477,0.0039898913269370674,0.10174182057380676,0.09628678113222122,0.09507893770933151,0.08082440495491028,0.0946808010339737,0.0,0.09337504953145981,0.08322346955537796,0.0,0.080795519053936,0.0892358273267746,0.09641394764184952,0.08834347128868103
72,2014-04-21,"[0.08818031 0.10168478 0.09637488 0.09513936 0.08075494 0.09466087
 0.         0.09337595 0.08321343 0.         0.08079218 0.08928783
 0.09653545]",0.9368436683619993,0.9431551735390505,0.006332259684546001,0.10168477892875671,0.09637488424777985,0.09513936191797256,0.08075494319200516,0.09466087073087692,0.0,0.09337595105171204,0.0832134261727333,0.0,0.08079218119382858,0.08928783237934113,0.09653545171022415,0.088180311024189
