,Date,Weights,Profit,Base Profit,Volume,TECH,NBIX,TTNP,BCRX,C,TCF,JPM,UMBF,PKI,COHR,BIO,WAT,cash
288,2015-02-27,"[0.09332724 0.07699183 0.08623938 0.08330534 0.08953673 0.08090778
 0.07957052 0.08276592 0.08325323 0.07679088 0.         0.07886473
 0.08844643]",1.2298035789162927,1.293164853485956,0.010746264479501982,0.07699183374643326,0.08623937517404556,0.08330534398555756,0.08953672647476196,0.08090777695178986,0.07957052439451218,0.08276592195034027,0.08325323462486267,0.07679088413715363,0.0,0.07886473089456558,0.08844643086194992,0.09332723915576935
289,2015-03-02,"[0.09329776 0.0769721  0.08628781 0.08333672 0.08957998 0.08085399
 0.0795477  0.08277856 0.08322223 0.07673902 0.         0.07887783
 0.08850632]",1.2377755731321776,1.301828086442903,0.009731520616555887,0.076972097158432,0.08628781139850616,0.0833367183804512,0.0895799770951271,0.08085399121046066,0.0795477032661438,0.08277855813503265,0.08322222530841827,0.07673902064561844,0.0,0.07887782901525497,0.088506318628788,0.09329776465892792
290,2015-03-03,"[0.09281215 0.07685535 0.0861827  0.08316431 0.08968832 0.08093895
 0.07952563 0.08282188 0.08338394 0.0769446  0.         0.07921583
 0.08846635]",1.2371290660018261,1.295624116013223,0.01070677124851843,0.07685535401105881,0.08618269860744476,0.08316431194543839,0.08968832343816757,0.08093895018100739,0.07952562719583511,0.08282188326120377,0.0833839401602745,0.07694459706544876,0.0,0.07921583205461502,0.0884663537144661,0.09281215071678162
291,2015-03-04,"[0.09231035 0.07679233 0.08613653 0.08309726 0.0897219  0.08102833
 0.0794971  0.08285553 0.08350035 0.0770966  0.         0.0794967
 0.08846699]",1.2562098835606055,1.320506279476988,0.020109701313702773,0.07679232954978943,0.08613652735948563,0.08309725672006607,0.08972190320491791,0.08102833479642868,0.07949709892272949,0.08285553008317947,0.08350034803152084,0.0770966038107872,0.0,0.07949670404195786,0.08846699446439743,0.0923103466629982
292,2015-03-05,"[0.09214201 0.07675103 0.08606502 0.08307112 0.08978193 0.08100168
 0.07949105 0.08287821 0.08358482 0.07715581 0.         0.07967282
 0.08840452]",1.2525015939452073,1.3262691938281,0.016538077942013254,0.07675103098154068,0.08606502413749695,0.08307112008333206,0.08978193253278732,0.08100167661905289,0.07949104905128479,0.08287820965051651,0.08358481526374817,0.07715581357479095,0.0,0.07967282086610794,0.08840452134609222,0.0921420082449913
293,2015-03-06,"[0.09227344 0.07672183 0.08600839 0.08311338 0.08978415 0.08103173
 0.07948025 0.08283433 0.08356415 0.07715186 0.         0.07960895
 0.0884275 ]",1.2595699201145758,1.3301434376489873,0.011750306916948259,0.07672183215618134,0.08600839227437973,0.08311337977647781,0.08978414535522461,0.08103173226118088,0.07948025315999985,0.08283433318138123,0.0835641473531723,0.07715185731649399,0.0,0.07960895448923111,0.08842749893665314,0.09227343648672104
294,2015-03-09,"[0.09217397 0.07674601 0.08606697 0.08309196 0.08974483 0.08107331
 0.07950954 0.08283979 0.0835914  0.07715794 0.         0.0795803
 0.08842397]",1.2542029760462747,1.3207713344334924,0.010493063421945246,0.07674600929021835,0.08606696873903275,0.08309195935726166,0.08974482864141464,0.08107331395149231,0.07950954139232635,0.08283979445695877,0.08359140157699585,0.07715793699026108,0.0,0.07958029955625534,0.08842397481203079,0.0921739712357521
295,2015-03-10,"[0.09231174 0.07674939 0.08600422 0.08305023 0.08976319 0.08104833
 0.07951537 0.08283787 0.08357283 0.07718675 0.         0.07956832
 0.08839172]",1.246003321682971,1.3116444663605171,0.011142014949272068,0.07674939185380936,0.08600421994924545,0.08305022865533829,0.08976319432258606,0.08104833215475082,0.07951536774635315,0.08283787220716476,0.08357283473014832,0.07718674838542938,0.0,0.07956831902265549,0.08839172124862671,0.09231173992156982
296,2015-03-11,"[0.09231234 0.07668667 0.0859516  0.08304134 0.08980024 0.08106622
 0.07952193 0.08281548 0.083648   0.0772094  0.         0.07959297
 0.08835382]",1.222321532500979,1.2799092108356416,0.010199149983785374,0.07668666541576385,0.08595160394906998,0.08304134011268616,0.08980023860931396,0.08106622099876404,0.07952193170785904,0.08281548321247101,0.08364800363779068,0.07720939815044403,0.0,0.07959297299385071,0.08835382014513016,0.09231233596801758
297,2015-03-12,"[0.09239724 0.07675812 0.08596316 0.08306145 0.08977752 0.08102176
 0.07950228 0.08283877 0.08356507 0.07717988 0.         0.07957069
 0.08836406]",1.2236125390689219,1.2919113726846931,0.018617549960129407,0.07675811648368835,0.0859631597995758,0.08306144922971725,0.08977752178907394,0.0810217633843422,0.07950228452682495,0.08283877372741699,0.08356507122516632,0.07717987895011902,0.0,0.07957068830728531,0.08836406469345093,0.09239724278450012
